Epoch,Batch,MSE,PSNR,SSIM
15,16,0.0567,13.1373,0.8250
15,17,0.0468,13.5386,0.8627
15,18,0.0465,13.4600,0.8619
15,19,0.0432,13.6839,0.8104
15,20,0.0606,12.5350,0.7737
15,21,0.0586,12.4958,0.8084
15,22,0.0541,13.2157,0.7858
15,23,0.0456,13.3856,0.7906
15,24,0.0341,14.4813,0.8474
15,25,0.0382,14.0765,0.7925
16,1,0.0367,14.1947,0.8294
16,2,0.0526,12.9239,0.8589
16,3,0.0470,13.2199,0.8242
16,4,0.0554,13.2367,0.8335
16,5,0.0737,12.3725,0.7363
16,6,0.0435,13.6850,0.8787
16,7,0.0606,12.6340,0.8069
16,8,0.0574,12.4083,0.7889
16,9,0.0533,12.6951,0.8012
16,10,0.0568,12.6551,0.8465
16,11,0.0482,13.1527,0.7674
16,12,0.0408,13.7395,0.8460
16,13,0.0518,13.3116,0.7570
16,14,0.0454,13.4225,0.8422
16,15,0.0446,13.5872,0.8431
16,16,0.0583,13.0215,0.7724
16,17,0.0437,14.0423,0.8115
16,18,0.0401,13.8930,0.8453
16,19,0.0405,14.0128,0.8631
16,20,0.0565,13.1061,0.8013
16,21,0.0513,13.1151,0.8242
16,22,0.0475,13.1415,0.8133
16,23,0.0432,13.7141,0.8747
16,24,0.0514,13.2942,0.8412
16,25,0.0458,13.4524,0.8419
17,1,0.0572,12.9278,0.8342
17,2,0.0471,13.3436,0.8500
17,3,0.0517,12.9228,0.8300
17,4,0.0471,13.3128,0.8711
17,5,0.0476,13.3170,0.8588
17,6,0.0478,13.4482,0.8197
17,7,0.0431,13.7434,0.7600
17,8,0.0387,14.3401,0.8216
17,9,0.0528,13.1712,0.8090
17,10,0.0547,12.9986,0.7428
17,11,0.0415,13.7606,0.8187
17,12,0.0481,13.3233,0.8315
17,13,0.0433,13.9782,0.8019
17,14,0.0754,12.0100,0.7880
17,15,0.0543,13.4121,0.8939
17,16,0.0553,12.8319,0.7336
17,17,0.0441,13.5154,0.8175
17,18,0.0527,13.0391,0.7962
17,19,0.0487,13.3137,0.7396
17,20,0.0512,13.2682,0.8228
17,21,0.0650,12.2394,0.7974
17,22,0.0564,12.6176,0.7793
17,23,0.0514,12.8982,0.8009
17,24,0.0504,12.9968,0.7865
17,25,0.0524,13.3529,0.8059
18,1,0.0396,13.9780,0.8311
18,2,0.0808,11.6512,0.7661
18,3,0.0711,12.4086,0.7002
18,4,0.0677,12.1171,0.8346
18,5,0.0589,13.0831,0.8158
18,6,0.0580,12.4425,0.7782
18,7,0.0478,13.2069,0.8358
18,8,0.0443,13.4148,0.8420
18,9,0.0633,12.5422,0.7222
18,10,0.0492,12.9371,0.8627
18,11,0.0429,13.9193,0.8222
18,12,0.0619,12.7638,0.8149
18,13,0.0538,13.1684,nan
18,14,0.0453,13.7465,0.8091
18,15,0.0494,13.5044,0.8513
18,16,0.0393,14.0479,0.8568
18,17,0.0563,12.7630,0.8154
18,18,0.0423,14.3798,0.8368
18,19,0.0426,13.7156,0.9159
18,20,0.0632,12.3318,0.8122
18,21,0.0546,12.9246,0.7304
18,22,0.0417,13.7527,0.7905
18,23,0.0676,11.8461,0.7448
18,24,0.0496,13.5160,0.7764
18,25,0.0610,13.1418,0.7987
19,1,0.0650,12.4727,0.7739
19,2,0.0669,12.3331,0.7693
19,3,0.0434,14.0807,0.8538
19,4,0.0759,11.9864,0.7261
19,5,0.0438,13.7006,0.7491
19,6,0.0627,12.1469,0.7609
19,7,0.0556,12.6477,nan
19,8,0.0523,12.7607,0.7050
19,9,0.0412,13.6936,0.8701
19,10,0.0595,12.5804,0.6954
19,11,0.0507,13.2019,0.7037
19,12,0.0453,13.9352,0.8142
19,13,0.0363,14.2431,0.9307
19,14,0.0388,14.4125,nan
19,15,0.0595,12.5431,0.8235
19,16,0.0412,14.0747,0.8677
19,17,0.0490,13.6277,0.8471
19,18,0.0675,12.0673,0.7895
19,19,0.0454,13.4886,0.8420
19,20,0.0470,13.3324,0.8264
19,21,0.0500,13.1711,0.7947
19,22,0.0501,13.0035,0.8353
19,23,0.0490,13.1043,0.8377
19,24,0.0423,13.8472,nan
19,25,0.0558,13.1262,0.7436
20,1,0.0477,13.4901,0.8451
20,2,0.0687,12.1367,0.7605
20,3,0.0464,13.2786,0.8389
20,4,0.0692,12.2763,0.7764
20,5,0.0700,12.2223,0.6781
20,6,0.0539,13.2132,0.7437
20,7,0.0452,13.3028,0.8555
20,8,0.0528,12.6170,0.8411
20,9,0.0402,13.7998,0.8622
20,10,0.0421,13.9297,0.8798
20,11,0.0678,12.5024,0.7340
20,12,0.0620,12.8372,0.8328
20,13,0.0404,13.8847,0.8110
20,14,0.0455,13.7528,0.8726
20,15,0.0724,12.4028,0.8062
20,16,0.0484,13.5091,0.8148
20,17,0.0382,14.3112,nan
20,18,0.0649,12.5331,0.8211
20,19,0.0426,13.9741,0.8813
20,20,0.0529,13.0604,0.8327
20,21,0.0473,13.2670,0.7294
20,22,0.0624,12.5382,0.7902
20,23,0.0409,13.8587,0.7918
20,24,0.0471,13.1941,0.8485
20,25,0.0444,13.6280,0.7959
21,1,0.0420,14.1063,0.7523
21,2,0.0559,12.8641,0.7923
21,3,0.0449,13.4633,0.8023
21,4,0.0603,12.6693,0.8237
21,5,0.0454,13.5451,0.8808
21,6,0.0614,12.2523,0.8012
21,7,0.0430,13.7397,nan
21,8,0.0460,13.3576,0.8935
21,9,0.0541,12.8491,0.8483
21,10,0.0355,14.5380,0.8150
21,11,0.0526,12.8140,0.8602
21,12,0.0397,14.3018,0.8364
21,13,0.0433,13.6238,0.7736
21,14,0.0454,14.3764,0.7950
21,15,0.0697,12.2036,0.6672
21,16,0.0450,13.4327,0.8625
21,17,0.0512,13.4896,0.7422
21,18,0.0494,13.3165,0.8121
21,19,0.0462,13.4738,0.9241
21,20,0.0386,14.1979,0.8244
21,21,0.0719,12.0021,0.7631
21,22,0.0711,12.3946,0.7530
21,23,0.0545,13.0357,0.8252
21,24,0.0615,12.4486,0.7537
21,25,0.0472,13.3048,0.8959
22,1,0.0512,13.0552,0.8076
22,2,0.0423,13.5312,0.8846
22,3,0.0404,13.7506,0.8523
22,4,0.0364,14.5229,0.8185
22,5,0.0552,12.9732,0.7721
22,6,0.0493,13.6278,0.8752
22,7,0.0363,14.2731,0.8332
22,8,0.0444,13.9875,0.8019
22,9,0.0338,14.7663,0.8164
22,10,0.0631,12.6211,0.7865
22,11,0.0660,13.2788,0.7527
22,12,0.0398,13.9792,0.8558
22,13,0.0448,13.6109,0.7628
22,14,0.0529,12.9745,0.7513
22,15,0.0503,12.9495,0.8454
22,16,0.0477,13.8107,0.8823
22,17,0.0489,13.3262,0.8311
22,18,0.0519,13.2138,0.7194
22,19,0.0347,14.5342,0.9126
22,20,0.0627,12.5233,0.7694
22,21,0.0465,13.5433,0.8545
22,22,0.0380,14.2752,0.8460
22,23,0.0676,11.9922,0.7554
22,24,0.0381,14.4796,0.8068
22,25,0.0488,13.5965,0.8645
23,1,0.0441,13.6572,0.8250
23,2,0.0388,14.2888,0.7952
23,3,0.0493,13.3381,0.7823
23,4,0.0560,13.0314,0.8017
23,5,0.0492,13.7643,0.8571
23,6,0.0422,13.7221,0.8527
23,7,0.0410,14.2644,0.8500
23,8,0.0492,13.2007,0.7756
23,9,0.0381,14.1799,0.8851
23,10,0.0453,14.1222,0.7929
23,11,0.0439,13.6563,0.8605
23,12,0.0454,13.5468,0.7935
23,13,0.0483,13.6525,0.7912
23,14,0.0575,12.7264,0.7568
23,15,0.0554,12.7602,0.8183
23,16,0.0388,14.1269,0.8180
23,17,0.0385,14.3203,0.8688
23,18,0.0518,13.2626,0.7814
23,19,0.0526,13.2763,0.8115
23,20,0.0403,13.9284,0.8422
23,21,0.0521,13.0207,0.8040
23,22,0.0557,13.0118,0.7877
23,23,0.0486,13.2087,0.8220
23,24,0.0617,12.0591,0.7993
23,25,0.0563,12.7355,0.7952
24,1,0.0419,13.7077,0.8788
24,2,0.0612,12.1423,0.7956
24,3,0.0511,13.0297,0.8678
24,4,0.0547,12.8398,0.8616
24,5,0.0600,12.8870,0.8420
24,6,0.0493,13.3424,0.8052
24,7,0.0626,12.2581,0.7568
24,8,0.0591,13.0339,0.7563
24,9,0.0484,13.5819,0.8020
24,10,0.0509,13.1390,0.7551
24,11,0.0410,14.0362,nan
24,12,0.0462,13.2836,0.8151
24,13,0.0573,12.9729,0.8226
24,14,0.0494,13.4663,0.8488
24,15,0.0663,12.8700,0.7307
24,16,0.0630,12.4130,0.8043
24,17,0.0488,13.5889,0.7722
24,18,0.0524,12.8580,0.7420
24,19,0.0437,13.5318,0.7631
24,20,0.0675,12.3284,0.7348
24,21,0.0618,12.6880,0.8078
24,22,0.0500,13.2248,0.8091
24,23,0.0512,13.4991,0.7945
24,24,0.0440,13.5629,nan
24,25,0.0592,12.6415,0.8369
25,1,0.0472,13.4733,0.8119
25,2,0.0499,13.4225,0.8692
25,3,0.0483,13.4824,0.7688
25,4,0.0472,13.6388,0.8463
25,5,0.0477,13.4929,0.8613
25,6,0.0685,12.4559,0.8122
25,7,0.0460,13.3833,0.7979
25,8,0.0463,13.4090,0.7969
25,9,0.0412,13.7408,0.8282
25,10,0.0434,13.6202,0.8769
25,11,0.0628,13.0819,0.7577
25,12,0.0429,13.8837,0.8186
25,13,0.0666,12.2739,0.6958
25,14,0.0433,13.7782,0.8845
25,15,0.0663,12.1268,0.8143
25,16,0.0403,13.7952,0.8570
25,17,0.0554,12.8424,0.7694
25,18,0.0441,13.5898,0.8531
25,19,0.0375,14.2019,0.8070
25,20,0.0437,13.6150,0.8116
25,21,0.0390,14.2992,0.8775
25,22,0.0495,13.0364,0.8821
25,23,0.0512,13.6408,0.8118
25,24,0.0546,13.2809,0.7746
25,25,0.0427,14.0977,0.8411
26,1,0.0575,12.8982,0.7499
26,2,0.0608,12.6195,0.8221
26,3,0.0516,13.1549,0.8470
26,4,0.0364,14.3807,0.8471
26,5,0.0355,14.6781,0.8497
26,6,0.0482,13.3535,0.7964
26,7,0.0428,13.8102,0.8217
26,8,0.0405,13.9640,0.8520
26,9,0.0466,13.6658,0.7870
26,10,0.0622,12.9640,nan
26,11,0.0529,13.0980,0.8284
26,12,0.0412,13.9661,0.8660
26,13,0.0395,14.3355,0.8310
26,14,0.0478,13.5447,0.8346
26,15,0.0503,13.1593,nan
26,16,0.0451,14.1645,0.8654
26,17,0.0502,13.3211,0.7971
26,18,0.0390,14.1348,0.8864
26,19,0.0469,13.6782,0.7939
26,20,0.0390,14.0766,0.8478
26,21,0.0529,12.7179,0.8120
26,22,0.0395,13.9912,0.8966
26,23,0.0465,13.9029,0.8693
26,24,0.0443,14.0971,0.8887
26,25,0.0470,13.5519,0.8377
27,1,0.0436,13.8516,0.7969
27,2,0.0577,13.4426,0.7034
27,3,0.0399,14.4851,0.8603
27,4,0.0413,13.8457,0.8859
27,5,0.0525,13.0606,0.7797
27,6,0.0500,13.0660,0.8006
27,7,0.0604,13.0069,0.7399
27,8,0.0494,13.2861,0.8240
27,9,0.0580,12.7635,0.7896
27,10,0.0591,12.8949,0.7248
27,11,0.0481,13.1442,0.8369
27,12,0.0538,13.1580,0.8522
27,13,0.0535,12.7163,0.8938
27,14,0.0504,13.4110,0.8094
27,15,0.0500,13.1344,0.8726
27,16,0.0418,13.9082,0.8593
27,17,0.0532,13.6410,0.7803
27,18,0.0519,13.4747,0.7800
27,19,0.0497,13.6733,0.8622
27,20,0.0417,14.0627,0.9088
27,21,0.0430,13.9552,0.7369
27,22,0.0450,13.5277,0.8091
27,23,0.0503,13.3168,0.7850
27,24,0.0558,12.9293,0.7328
27,25,0.0450,13.8300,0.7855
28,1,0.0425,13.6853,0.8256
28,2,0.0566,12.9658,0.8480
28,3,0.0550,12.8929,0.8637
28,4,0.0475,13.7676,0.7189
28,5,0.0487,13.2808,0.8428
28,6,0.0600,12.3189,0.8247
28,7,0.0414,13.7062,0.9044
28,8,0.0691,12.2388,0.8002
28,9,0.0394,14.3842,0.8602
28,10,0.0465,13.5477,0.7088
28,11,0.0454,13.6912,nan
28,12,0.0425,13.9172,0.8400
28,13,0.0433,13.5851,0.8240
28,14,0.0419,13.7681,0.8587
28,15,0.0426,14.0515,0.7893
28,16,0.0467,13.4574,0.8177
28,17,0.0492,13.2321,0.8117
28,18,0.0519,13.5196,0.8105
28,19,0.0544,13.4857,0.8001
28,20,0.0556,13.1372,0.8446
28,21,0.0543,13.5899,0.8143
28,22,0.0423,13.9844,0.8298
28,23,0.0371,14.3961,0.8266
28,24,0.0426,14.0475,0.8628
28,25,0.0319,14.8877,0.8405
29,1,0.0361,14.8344,0.8342
29,2,0.0436,13.8914,0.8909
29,3,0.0370,14.2687,0.8253
29,4,0.0408,14.0029,0.8191
29,5,0.0609,13.3838,0.8157
29,6,0.0308,15.1130,0.8857
29,7,0.0440,13.8920,0.7742
29,8,0.0556,12.8472,0.8336
29,9,0.0503,13.1167,0.8198
29,10,0.0398,13.9309,0.8720
29,11,0.0330,14.7552,0.8206
29,12,0.0408,14.1897,0.8573
29,13,0.0405,14.0468,0.7805
29,14,0.0452,13.7638,0.8532
29,15,0.0514,13.2108,0.7799
29,16,0.0693,12.1285,0.8107
29,17,0.0550,13.3314,0.7807
29,18,0.0522,13.6047,0.8117
29,19,0.0419,14.1929,0.8865
29,20,0.0382,14.0834,0.7471
29,21,0.0416,13.7240,0.8446
29,22,0.0366,14.2066,0.8661
29,23,0.0386,14.2387,0.8684
29,24,0.0462,13.5365,0.7768
29,25,0.0391,14.2760,0.8352
30,1,0.0424,14.0043,0.8722
30,2,0.0358,14.4457,0.8665
30,3,0.0357,14.4861,0.8818
30,4,0.0418,13.8485,0.7766
30,5,0.0448,14.0075,0.7986
30,6,0.0491,13.1771,0.8415
30,7,0.0696,12.0630,0.7614
30,8,0.0386,13.9721,0.8596
30,9,0.0429,13.6926,0.8585
30,10,0.0418,13.8938,0.9011
30,11,0.0521,13.1040,0.7748
