Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1161,15.2710,0.4528,0.81
10,0.1178,15.2069,0.4566,2.99
20,0.1164,15.2565,0.4721,4.46
30,0.1100,15.5023,0.4850,5.47
40,0.1063,15.6535,0.5002,6.61
50,0.1060,15.6631,0.5040,7.23
60,0.1059,15.6707,0.5057,8.12
70,0.1059,15.6703,0.5056,8.16
80,0.1052,15.6976,0.5079,8.65
90,0.1049,15.7083,0.5092,8.88
100,0.1049,15.7119,0.5123,9.70
110,0.1049,15.7119,0.5123,9.70
120,0.1048,15.7122,0.5129,9.82
130,0.1048,15.7127,0.5134,9.92
140,0.1048,15.7131,0.5138,10.15
150,0.1048,15.7134,0.5144,10.62
160,0.1048,15.7135,0.5145,10.65
170,0.1048,15.7135,0.5145,10.65
180,0.1048,15.7135,0.5145,10.65
190,0.1048,15.7135,0.5145,10.80
200,0.1053,15.6922,0.5092,10.11
210,0.1047,15.7171,0.5124,9.85
220,0.1069,15.6264,0.4990,8.55
230,0.1075,15.6030,0.4928,7.71
240,0.1091,15.5414,0.4779,6.58
250,0.1094,15.5260,0.4791,6.75
260,0.1079,15.5858,0.4937,8.02
270,0.1078,15.5917,0.4946,8.15
280,0.1078,15.5917,0.4946,8.15
290,0.1081,15.5779,0.4923,7.87
300,0.1081,15.5779,0.4923,7.87
310,0.1081,15.5779,0.4923,7.87
320,0.1081,15.5779,0.4923,7.87
330,0.1082,15.5774,0.4922,7.82
340,0.1078,15.5935,0.4945,8.13
350,0.1077,15.5937,0.4946,8.15
360,0.1077,15.5937,0.4946,8.15
370,0.1077,15.5947,0.4946,8.07
380,0.1077,15.5966,0.4945,7.83
390,0.1077,15.5966,0.4945,7.83
400,0.1077,15.5966,0.4945,7.83
410,0.1075,15.6040,0.4959,7.98
420,0.1075,15.6040,0.4959,7.98
430,0.1075,15.6040,0.4959,7.98
440,0.1075,15.6023,0.4954,7.73
450,0.1087,15.5544,0.4869,6.59
460,0.1089,15.5481,0.4861,5.99
470,0.1079,15.5860,0.4898,7.21
480,0.1067,15.6363,0.4978,9.17
490,0.1057,15.6757,0.5132,10.29
500,0.3506,10.5041,0.2096,10.77
510,0.3354,10.6961,0.2139,11.15
520,0.3292,10.7777,0.2185,11.35
530,0.3300,10.7677,0.2195,11.35
540,0.2957,11.2444,0.2319,12.13
550,0.2878,11.3613,0.2374,12.78
560,0.2877,11.3634,0.2378,12.78
570,0.2858,11.3909,0.2400,12.74
580,0.2817,11.4544,0.2435,13.33
590,0.2815,11.4570,0.2431,13.10
600,0.2761,11.5414,0.2447,12.90
610,0.2740,11.5739,0.2492,12.64
620,0.2744,11.5681,0.2482,12.21
630,0.2745,11.5674,0.2479,11.89
640,0.2753,11.5544,0.2455,10.58
650,0.2753,11.5540,0.2458,10.46
660,0.2770,11.5279,0.2434,10.42
670,0.2781,11.5100,0.2364,8.51
680,0.2602,11.7989,0.2471,8.54
690,0.2563,11.8649,0.2616,9.93
700,0.2392,12.1642,0.2735,10.71
710,0.2407,12.1368,0.2750,11.17
720,0.2354,12.2346,0.2866,12.11
730,0.2218,12.4919,0.3274,13.61
740,0.2243,12.4431,0.3277,14.13
750,0.2204,12.5204,0.3324,14.45
760,0.2204,12.5206,0.3326,14.49
770,0.2230,12.4690,0.3231,13.83
780,0.2230,12.4690,0.3231,13.83
790,0.2175,12.5771,0.3270,14.19
800,0.2175,12.5771,0.3270,14.19
810,0.2173,12.5812,0.3279,13.96
820,0.2181,12.5650,0.3199,12.99
830,0.2084,12.7629,0.3195,12.64
840,0.1989,12.9660,0.3301,13.45
850,0.1865,13.2463,0.3374,13.57
860,0.1845,13.2920,0.3501,13.87
870,0.1883,13.2026,0.3360,13.96
880,0.1881,13.2077,0.3403,13.93
890,0.1909,13.1434,0.3331,13.25
900,0.1961,13.0276,0.3186,12.01
910,0.1957,13.0371,0.3141,11.62
920,0.1960,13.0298,0.3155,11.82
930,0.2137,12.6547,0.2807,11.07
940,0.2007,12.9259,0.2865,11.59
950,0.1987,12.9704,0.2872,11.52
960,0.1978,12.9889,0.2870,11.33
970,0.1988,12.9676,0.2850,10.81
980,0.1955,13.0400,0.2949,11.49
990,0.1906,13.1521,0.3126,13.02
