Epoch,Batch,MSE,PSNR,SSIM
12,1,0.0599,12.0060,0.8136
12,2,0.0594,12.3652,0.7428
12,3,0.0732,12.6666,0.7611
12,4,0.0738,12.1182,0.7464
12,5,0.0754,12.0418,0.8001
12,6,0.0728,12.5915,0.7291
12,7,0.0802,12.2231,0.7240
12,8,0.0741,12.3657,0.8372
12,9,0.0722,11.9702,0.8144
12,10,0.0596,12.1098,0.7626
12,11,0.0680,11.6949,0.6632
12,12,0.0736,11.5521,0.6928
12,13,0.0580,12.3567,0.7607
12,14,0.0617,12.3640,0.7846
12,15,0.0586,12.5128,0.7627
12,16,0.0720,12.3062,0.8085
12,17,0.0373,15.1776,0.8550
12,18,0.0819,11.5988,0.7927
12,19,0.0690,12.2100,0.7162
12,20,0.0724,12.6530,0.7072
12,21,0.0607,13.3374,nan
12,22,0.0651,12.5613,0.7773
12,23,0.0572,12.9595,nan
12,24,0.0664,12.2416,0.7815
12,25,0.0555,12.5092,0.7889
13,1,0.0681,12.1783,0.7407
13,2,0.0589,12.5694,0.7473
13,3,0.0497,13.4115,0.7637
13,4,0.0597,13.5144,0.8374
13,5,0.0544,12.9986,0.7790
13,6,0.0615,12.5878,0.7343
13,7,0.0589,12.9397,0.8172
13,8,0.0673,12.6539,0.8259
13,9,0.0515,13.8624,0.8457
13,10,0.0578,13.0790,0.8173
13,11,0.0664,12.6654,0.7611
13,12,0.0540,12.9646,0.8529
13,13,0.0635,12.3418,0.7102
13,14,0.0804,11.4861,0.7916
13,15,0.0837,11.3001,0.6334
13,16,0.0599,12.4550,0.8065
13,17,0.0556,12.4917,nan
13,18,0.0529,13.1249,0.8363
13,19,0.0705,12.3882,0.7852
13,20,0.0504,13.5709,0.8364
13,21,0.0540,13.6585,0.8294
13,22,0.0648,12.7756,0.7934
13,23,0.0445,13.9296,0.8182
13,24,0.0837,12.4413,0.7927
13,25,0.0535,13.3192,0.8090
14,1,0.0684,11.9535,0.7640
14,2,0.0657,12.0306,0.7296
14,3,0.0626,11.9871,0.7099
14,4,0.0616,12.3616,0.6783
14,5,0.0535,13.2985,0.7330
14,6,0.0465,13.5953,0.8062
14,7,0.0447,14.6469,0.8123
14,8,0.0389,14.9280,0.8358
14,9,0.0482,13.5423,0.8312
14,10,0.0575,13.9771,0.7739
14,11,0.0411,15.4571,0.7831
14,12,0.0813,12.1954,0.7043
14,13,0.0573,13.5514,0.8331
14,14,0.0541,14.4168,nan
14,15,0.0494,13.6446,0.7607
14,16,0.0575,13.0635,0.7179
14,17,0.0632,12.4338,0.7128
14,18,0.0533,12.6787,0.7186
14,19,0.0708,12.0712,0.8154
14,20,0.0589,12.9219,0.8001
14,21,0.0561,13.1061,0.8242
14,22,0.0439,13.8306,0.7608
14,23,0.0776,12.0997,0.7949
14,24,0.0491,13.7230,0.7373
14,25,0.0747,12.8339,0.7540
15,1,0.0458,14.0221,0.8679
15,2,0.0611,12.8270,0.7953
15,3,0.0691,12.3694,0.7508
15,4,0.0582,12.9199,0.7578
15,5,0.0612,12.3607,0.8365
15,6,0.0670,12.3682,0.7407
15,7,0.0437,13.5463,0.8742
15,8,0.0651,12.8296,0.7592
15,9,0.0609,13.6206,0.7508
15,10,0.0624,12.5508,0.6918
15,11,0.0917,12.0626,0.6947
15,12,0.0670,12.4093,0.7919
15,13,0.0325,15.1636,0.8807
15,14,0.0466,13.7170,0.7416
15,15,0.0555,13.4596,0.8574
15,16,0.0515,13.1723,0.8368
15,17,0.0639,12.8751,0.7421
15,18,0.0472,13.5594,0.7096
15,19,0.0494,13.5564,0.6999
15,20,0.0390,14.2033,0.8948
15,21,0.0743,12.2977,0.7519
15,22,0.0443,14.4918,0.8573
15,23,0.0599,12.6539,0.8001
15,24,0.0758,11.9290,0.7438
15,25,0.0442,13.8722,0.8954
16,1,0.0728,12.2026,0.8315
16,2,0.0695,12.3061,0.7136
16,3,0.0525,12.8261,0.8132
16,4,0.0580,12.7899,0.7815
16,5,0.0680,12.7651,0.7343
16,6,0.0509,13.1574,0.7619
16,7,0.0613,13.0284,0.8136
16,8,0.0468,13.7474,0.7493
16,9,0.0537,13.6537,0.7932
16,10,0.0491,13.3117,0.7725
16,11,0.0506,13.8275,0.7641
16,12,0.0614,13.3244,0.7836
16,13,0.0784,12.4948,0.7672
16,14,0.0545,12.8086,0.8190
16,15,0.0443,13.5817,0.8312
16,16,0.0541,13.4406,0.7550
16,17,0.0494,14.7995,0.8347
16,18,0.0744,12.0777,0.6839
16,19,0.0557,13.8001,0.8240
16,20,0.0761,12.3940,0.7919
16,21,0.0484,14.0125,0.8612
16,22,0.0493,13.5711,0.7682
16,23,0.0630,12.3185,0.7653
16,24,0.0631,12.4102,0.8524
16,25,0.0675,12.7120,0.8122
17,1,0.0530,13.1704,0.6954
17,2,0.0712,12.3556,0.7395
17,3,0.0555,13.2782,0.8063
17,4,0.0517,13.2160,0.8027
17,5,0.0716,12.4093,0.7553
17,6,0.0524,13.2680,0.7040
17,7,0.0609,12.6407,0.8213
17,8,0.0623,12.3460,0.7517
17,9,0.0693,11.9517,0.8143
17,10,0.0474,13.0850,0.8933
17,11,0.0573,13.0397,0.7068
17,12,0.0704,12.4094,0.7327
17,13,0.0469,13.9391,0.7287
17,14,0.0596,13.1403,0.8412
17,15,0.0502,13.8969,0.8390
17,16,0.0498,13.2690,0.8371
17,17,0.0604,13.2742,0.8209
17,18,0.0761,12.8532,0.8207
17,19,0.0510,13.5643,0.8212
17,20,0.0472,13.5760,0.7398
17,21,0.0421,13.8962,0.8084
17,22,0.0482,13.4815,0.8391
17,23,0.0523,13.3921,0.7992
17,24,0.0438,14.0933,0.8088
17,25,0.0522,14.0005,0.7662
18,1,0.0499,13.7131,0.8335
18,2,0.0519,13.6491,0.7899
18,3,0.0641,13.6661,0.7972
18,4,0.0699,12.9170,0.8069
18,5,0.0548,13.0241,0.7893
18,6,0.0426,13.5622,nan
18,7,0.0802,12.1786,0.7138
18,8,0.0434,13.9550,0.8029
18,9,0.0521,14.1981,0.8067
18,10,0.0554,13.3886,0.8263
18,11,0.0714,12.5460,0.7242
18,12,0.0617,13.0579,0.7945
18,13,0.0538,13.3740,0.7509
18,14,0.0524,13.2907,0.8225
18,15,0.0625,12.6949,0.7672
18,16,0.0638,12.7013,0.8076
18,17,0.0451,13.7668,0.7223
18,18,0.0511,13.3412,0.7819
18,19,0.0636,12.7013,0.8403
18,20,0.0652,12.7070,0.7650
18,21,0.0543,13.0295,0.7334
18,22,0.0669,12.6595,0.8450
18,23,0.0590,12.5757,0.7680
18,24,0.0768,11.9814,0.7380
18,25,0.0529,12.6455,0.7831
19,1,0.0448,13.7374,0.7779
19,2,0.0379,14.5514,0.7713
19,3,0.0430,14.4010,0.8275
19,4,0.0576,14.9425,0.8216
19,5,0.0420,15.1640,0.8214
19,6,0.0462,15.0492,0.8204
19,7,0.0710,13.0945,0.8150
19,8,0.0585,14.1058,0.8039
19,9,0.0839,12.3016,0.8107
19,10,0.0752,11.7242,0.7144
19,11,0.0472,13.6652,0.8211
19,12,0.0686,12.1060,0.7777
19,13,0.0597,13.4112,0.7916
19,14,0.0528,13.4617,0.8240
19,15,0.0515,13.1833,0.7648
19,16,0.0512,13.5038,0.7648
19,17,0.0614,12.6832,0.7794
19,18,0.0463,13.7602,0.7600
19,19,0.0615,12.3578,0.7734
19,20,0.0763,11.5898,0.6836
19,21,0.0710,12.0590,0.6521
19,22,0.0647,12.2133,0.6959
19,23,0.0622,12.2025,0.7131
19,24,0.0690,11.8023,0.7217
19,25,0.0586,12.3588,0.7135
20,1,0.0817,11.4374,0.6983
20,2,0.0523,13.0556,0.8259
20,3,0.0415,14.0063,0.7618
20,4,0.0828,12.1745,0.7265
20,5,0.0626,12.5968,0.6993
20,6,0.0640,12.9007,0.8650
20,7,0.0769,12.2103,0.8098
20,8,0.0434,13.7030,0.8751
20,9,0.0450,13.6748,0.8387
20,10,0.0470,13.7561,0.8617
20,11,0.0570,14.3067,0.8167
20,12,0.0735,12.7120,0.7198
20,13,0.0686,13.3752,0.6916
20,14,0.0684,13.5855,0.7824
20,15,0.0394,14.3060,0.8237
20,16,0.0527,13.7016,0.7952
20,17,0.0500,13.3878,0.8225
20,18,0.0401,14.1319,0.7897
20,19,0.0509,13.6112,0.7235
20,20,0.0790,11.8316,nan
20,21,0.0563,13.0226,0.7859
20,22,0.0536,13.2340,0.7530
20,23,0.0648,12.5995,0.7932
20,24,0.0575,13.1504,0.8248
20,25,0.0650,12.2565,0.7444
21,1,0.0524,13.1666,0.8722
21,2,0.0649,12.9498,0.8661
21,3,0.0450,13.6507,0.8426
21,4,0.0526,13.6843,0.8073
21,5,0.0571,13.2789,0.8452
21,6,0.0620,14.0118,0.8491
21,7,0.0525,13.7218,0.7918
21,8,0.0627,13.0570,0.7959
21,9,0.0437,14.0350,0.7988
21,10,0.0522,13.5285,nan
21,11,0.0468,14.0982,0.8338
21,12,0.0555,13.7097,0.7556
21,13,0.0671,12.4425,0.8016
21,14,0.0473,14.3622,0.8005
21,15,0.0619,12.2572,0.7733
21,16,0.0611,12.8763,0.7443
21,17,0.0578,12.7206,0.7559
21,18,0.0466,13.5132,0.7723
21,19,0.0565,13.0997,0.8421
21,20,0.0459,14.0116,0.8101
21,21,0.0515,13.8843,0.8118
21,22,0.0671,12.8956,0.7838
21,23,0.0446,14.5131,0.7718
21,24,0.0600,12.8764,0.7987
21,25,0.0575,13.1710,0.8820
22,1,0.0453,14.1041,0.8315
22,2,0.0565,13.5316,0.7525
22,3,0.0540,13.3598,0.8226
22,4,0.0617,12.8574,0.7610
22,5,0.0464,14.0806,0.8453
22,6,0.0734,11.7694,0.7011
22,7,0.0588,12.8566,0.8016
22,8,0.0565,12.4946,0.7417
22,9,0.0561,12.5686,0.8227
22,10,0.0495,13.5819,0.8386
22,11,0.0459,13.9444,0.8474
22,12,0.0670,12.7907,0.7934
22,13,0.0700,13.2631,0.8811
22,14,0.0514,14.4685,0.7942
22,15,0.0561,13.9681,0.7900
22,16,0.0503,13.7325,0.7495
22,17,0.0802,12.4649,0.7645
22,18,0.0572,13.2432,nan
22,19,0.0584,13.2378,0.8561
22,20,0.0524,12.7990,0.8623
22,21,0.0610,12.3456,0.7908
22,22,0.0541,12.9664,0.8101
22,23,0.0650,12.3550,0.7958
22,24,0.0525,13.3048,0.8060
22,25,0.0611,12.9811,0.8026
23,1,0.0681,12.5573,0.7353
23,2,0.0546,12.9156,0.8421
23,3,0.0479,13.6778,0.8528
23,4,0.0660,12.1040,0.7859
23,5,0.0417,13.8989,0.7919
23,6,0.0609,12.7411,0.8111
23,7,0.0515,13.2737,0.7958
23,8,0.0602,12.8675,0.8290
23,9,0.0749,12.2161,0.6495
23,10,0.0711,12.4598,0.7283
23,11,0.0460,13.3269,0.8748
23,12,0.0515,13.1009,0.7933
23,13,0.0675,12.6401,0.8571
23,14,0.0565,13.4906,0.7627
23,15,0.0547,13.5047,0.8413
23,16,0.0674,13.1157,0.8437
23,17,0.0306,16.0733,0.8198
23,18,0.0359,15.2979,0.8283
23,19,0.0550,13.9448,0.7052
23,20,0.0641,12.8496,0.7169
23,21,0.0425,14.6933,0.8096
23,22,0.0630,13.2358,0.7736
23,23,0.0606,13.6552,0.7641
23,24,0.0525,13.7304,0.7346
23,25,0.0355,14.8511,0.8307
24,1,0.0542,13.4002,0.8066
24,2,0.0755,12.3126,0.8033
24,3,0.0723,12.2585,0.7559
24,4,0.0483,13.2740,0.7628
24,5,0.0643,12.4834,0.8132
24,6,0.0666,12.1981,0.7754
24,7,0.0536,12.8811,0.7869
24,8,0.0750,11.9824,0.7058
24,9,0.0609,12.8621,0.7598
24,10,0.0493,13.3055,0.8537
24,11,0.0616,12.3128,0.6827
24,12,0.0417,13.9090,0.7698
24,13,0.0604,12.8758,0.7478
24,14,0.0499,13.6413,0.8074
24,15,0.0535,13.4331,0.7696
24,16,0.0544,13.2383,0.8177
24,17,0.0796,11.5774,0.6633
24,18,0.0425,13.6649,0.8474
24,19,0.0478,13.3275,0.8150
24,20,0.0438,13.8077,0.8292
24,21,0.0420,14.6375,0.7694
24,22,0.0424,14.6020,nan
24,23,0.0457,14.6494,0.8216
24,24,0.0968,11.9482,0.7422
24,25,0.0664,14.0522,0.7652
25,1,0.0576,13.6631,0.8401
25,2,0.0449,14.0729,0.8156
25,3,0.0575,14.1649,0.8784
25,4,0.0475,14.0447,0.8045
25,5,0.0755,12.3058,0.8160
25,6,0.0583,13.0498,0.8229
25,7,0.0705,12.2901,0.7622
25,8,0.0497,13.1335,0.8575
25,9,0.0525,13.0581,0.7687
25,10,0.0413,14.0128,0.8543
25,11,0.0394,14.6343,0.7767
25,12,0.0544,13.1252,0.7711
25,13,0.0299,15.3207,0.8752
25,14,0.0432,14.9907,0.8720
25,15,0.0555,13.3078,0.8620
25,16,0.0507,14.1156,0.8069
25,17,0.0500,13.8128,0.8466
25,18,0.0455,14.6778,0.8459
25,19,0.0426,14.3905,nan
25,20,0.0599,13.1448,0.8248
25,21,0.0605,12.8579,0.8119
25,22,0.0536,12.9291,0.6606
25,23,0.0452,13.5689,0.8034
25,24,0.0612,13.4600,0.8024
25,25,0.0475,13.7334,0.7490
26,1,0.0532,13.9200,0.8298
26,2,0.0412,14.5687,0.8653
26,3,0.0490,14.3495,0.7887
26,4,0.0650,12.7664,0.8205
26,5,0.0594,13.5902,0.7968
26,6,0.0494,13.5444,0.7815
26,7,0.0505,13.5934,0.8060
26,8,0.0593,12.9569,0.6743
26,9,0.0804,11.4525,0.6967
26,10,0.0600,12.1979,0.7387
26,11,0.0496,12.9354,0.9010
26,12,0.0556,13.3295,0.7214
26,13,0.0520,14.2592,0.8238
26,14,0.0637,13.5332,0.8056
26,15,0.0509,14.2451,0.8212
26,16,0.0403,15.5243,0.8741
26,17,0.0620,13.3646,0.8266
26,18,0.0542,13.7416,0.8610
26,19,0.0499,13.9257,0.7973
26,20,0.0788,12.0372,0.7324
26,21,0.0437,14.0472,0.7922
26,22,0.0443,13.9354,0.8367
26,23,0.0521,13.0865,0.8148
26,24,0.0631,12.7170,0.7297
26,25,0.0523,13.1607,0.7885
27,1,0.0652,12.4980,0.8572
27,2,0.0480,13.6447,0.8025
27,3,0.0491,13.5281,0.8090
27,4,0.0577,13.3649,0.7914
27,5,0.0750,11.9158,0.7405
27,6,0.0520,13.8836,0.7991
27,7,0.0738,11.8630,0.7240
27,8,0.0535,13.3061,0.7845
27,9,0.0468,13.3563,0.7652
27,10,0.0474,13.2538,0.8423
27,11,0.0536,13.0889,0.8022
27,12,0.0623,12.4895,0.8351
27,13,0.0388,14.1385,0.8296
27,14,0.0537,13.2504,0.8016
27,15,0.0509,14.0703,0.8069
27,16,0.0638,13.4065,0.7957
27,17,0.0699,13.4545,0.7500
27,18,0.0356,15.0591,0.7472
27,19,0.0614,12.6601,0.7882
27,20,0.0386,14.4792,0.7470
27,21,0.0401,14.5671,0.7756
27,22,0.0669,12.9150,0.7510
27,23,0.0708,11.9156,0.6787
27,24,0.0840,11.3717,0.7330
27,25,0.0587,12.0787,0.6868
28,1,0.0520,13.5370,0.8232
28,2,0.0420,14.1182,0.8430
28,3,0.0579,15.0303,0.8472
28,4,0.0741,12.6552,0.8149
28,5,0.0474,14.8651,0.8183
28,6,0.0628,14.1958,0.8628
28,7,0.0368,15.7952,nan
28,8,0.0831,13.2415,0.7980
28,9,0.0845,12.2920,0.7094
28,10,0.0864,12.3069,0.7331
28,11,0.0385,14.3689,0.8473
28,12,0.0598,12.8180,0.7288
28,13,0.0475,13.1354,0.8462
28,14,0.0677,11.9888,0.7432
28,15,0.0773,11.5669,0.8048
28,16,0.0531,12.5387,0.7151
28,17,0.0521,12.8121,0.8122
28,18,0.0584,12.5600,0.7619
28,19,0.0569,12.9083,0.7352
28,20,0.0581,12.9975,0.8155
28,21,0.0416,14.4220,0.8431
28,22,0.0559,13.5855,0.7840
28,23,0.0742,12.7598,0.7619
28,24,0.0851,11.7770,0.6859
28,25,0.0618,13.5196,0.7098
29,1,0.0507,13.6001,0.7940
29,2,0.0528,13.6719,0.7901
29,3,0.0499,13.8099,0.6489
29,4,0.0510,13.4870,0.7448
29,5,0.0670,12.3847,0.7476
29,6,0.0391,14.1927,0.8504
29,7,0.0767,12.1888,0.7747
29,8,0.0582,12.9123,0.7587
29,9,0.0483,13.5990,0.7993
29,10,0.0431,14.1494,0.8474
29,11,0.0351,14.6260,0.8580
29,12,0.0560,13.2970,0.7762
29,13,0.0360,14.7428,0.8346
29,14,0.0740,12.8595,0.7746
29,15,0.0524,13.8938,0.8208
29,16,0.0327,15.4756,0.8438
29,17,0.0605,13.8436,0.7462
29,18,0.0690,12.8861,0.7907
29,19,0.0437,14.1960,0.7353
29,20,0.0430,13.6714,0.8606
29,21,0.0684,12.1843,0.8270
29,22,0.0441,13.6901,0.8128
29,23,0.0570,12.4802,0.7596
29,24,0.0578,13.3777,0.7787
29,25,0.0444,14.1227,0.8576
30,1,0.0500,13.5743,0.8186
30,2,0.0531,13.7630,0.7524
30,3,0.0463,14.3196,0.8452
30,4,0.0482,14.1432,0.8327
30,5,0.0403,14.3914,0.8614
30,6,0.0234,16.4783,0.8612
30,7,0.0379,15.2113,0.8392
30,8,0.0441,14.9186,0.7929
30,9,0.0440,14.7375,0.9183
30,10,0.0503,14.2627,0.8335
30,11,0.0504,13.8386,0.8570
