Epoch,Batch,MSE,PSNR,SSIM
5,2,0.1449,18.6533,0.8392
5,3,0.1420,16.8514,0.8326
5,4,0.1568,17.8795,0.7722
5,5,0.1848,15.8146,0.7690
5,6,0.1482,16.5486,0.8500
5,7,0.1616,17.8777,0.9078
5,8,0.2445,15.5482,0.7885
5,9,0.1181,17.1770,0.8528
5,10,0.1320,18.9752,0.8283
5,11,0.2293,16.1764,0.8561
5,12,0.1356,16.9620,0.8907
5,13,0.0920,18.2478,0.7921
5,14,0.2187,17.0878,0.8432
5,15,0.2130,14.0658,0.6711
5,16,0.1604,17.2481,0.8680
5,17,0.1081,19.0503,0.8671
5,18,0.1713,19.7884,0.8346
5,19,0.0862,19.6080,0.8451
5,20,0.2012,15.3975,0.7210
5,21,0.1499,17.8021,0.8037
5,22,0.1480,16.6296,0.8450
5,23,0.0669,20.1160,0.8165
5,24,0.0835,18.9941,0.9085
5,25,0.1893,17.1253,0.8640
6,1,0.2169,16.0504,0.8283
6,2,0.1298,17.8481,0.8610
6,3,0.0739,18.9021,0.8889
6,4,0.2025,15.7671,0.8485
6,5,0.1061,19.2357,0.9109
6,6,0.1519,16.7962,0.8010
6,7,0.1491,18.2897,0.8323
6,8,0.1190,17.3282,0.8657
6,9,0.1077,18.5914,0.8446
6,10,0.0950,18.9391,0.8511
6,11,0.0981,18.4763,0.8859
6,12,0.0480,22.2581,0.8804
6,13,0.1622,17.4453,0.8067
6,14,0.0566,20.1057,0.9409
6,15,0.1462,15.5665,0.7998
6,16,0.1975,16.5531,0.8412
6,17,0.1563,15.9750,0.6997
6,18,0.0929,19.6529,0.8722
6,19,0.2899,16.4481,0.8550
6,20,0.0840,19.3048,0.8179
6,21,0.0798,19.2560,0.8051
6,22,0.0775,20.6597,0.8781
6,23,0.1509,17.9224,0.8422
6,24,0.0639,20.8436,0.8737
6,25,0.1056,20.4530,0.8483
7,1,0.1870,20.3270,0.8782
7,2,0.0960,18.6331,0.8498
7,3,0.0480,21.0675,0.8876
7,4,0.0724,21.6119,0.8201
7,5,0.0764,21.1616,0.9703
7,6,0.1390,20.9797,0.8447
7,7,0.0768,20.1499,0.8565
7,8,0.0796,18.7006,0.9321
7,9,0.1410,19.0959,0.8666
7,10,0.0849,19.3057,0.8404
7,11,0.1685,17.3199,0.8368
7,12,0.0761,19.3068,0.8429
7,13,0.1335,17.2895,0.8962
7,14,0.1189,17.6065,0.8691
7,15,0.1423,17.8737,0.8718
7,16,0.0764,20.4170,0.8356
7,17,0.0704,22.0173,0.9346
7,18,0.0625,21.0605,0.8698
7,19,0.1230,19.8427,0.8765
7,20,0.0399,23.8902,nan
7,21,0.1383,20.3289,0.8886
7,22,0.0694,21.0811,0.8877
7,23,0.1278,18.1163,0.8328
7,24,0.0322,22.8459,0.9043
7,25,0.0703,22.3465,0.8817
8,1,0.1629,18.8755,0.7793
8,2,0.1224,16.9530,0.7517
8,3,0.1607,17.6910,0.8209
8,4,0.1074,19.2723,0.8612
8,5,0.0859,20.1655,0.8790
8,6,0.0666,20.7715,0.9536
8,7,0.1891,16.5681,0.7731
8,8,0.1862,18.0091,0.9352
8,9,0.1020,20.9538,0.9032
8,10,0.1150,19.3599,0.9030
8,11,0.0803,19.9160,0.7910
8,12,0.0325,23.5286,0.9517
8,13,0.0767,21.0972,0.8329
8,14,0.2782,17.6862,0.9137
8,15,0.0733,21.3476,0.8602
8,16,0.1494,17.5994,0.7804
8,17,0.1098,19.2201,0.8625
8,18,0.0787,20.3369,0.8514
8,19,0.0522,21.1638,0.8844
8,20,0.0748,23.5732,0.8988
8,21,0.1474,23.4422,0.8740
8,22,0.0792,20.6527,0.8600
8,23,0.0214,24.6609,0.9359
8,24,0.0542,21.7209,0.8464
8,25,0.1237,20.4619,0.8416
9,1,0.0865,19.5888,0.8756
9,2,0.0489,23.4623,0.9293
9,3,0.1845,19.9966,0.8988
9,4,0.0390,25.4105,0.8815
9,5,0.0235,25.1787,0.9503
9,6,0.1135,20.7383,0.8688
9,7,0.1617,19.1814,0.7375
9,8,0.1203,17.9108,0.7736
9,9,0.1345,17.9444,0.7894
9,10,0.1305,20.2523,0.8677
9,11,0.1673,17.6884,0.8622
9,12,0.1009,20.6306,0.9274
9,13,0.2042,16.2812,0.8111
9,14,0.1216,21.6143,0.9071
9,15,0.0745,20.7944,0.8350
9,16,0.1413,18.6636,0.8613
9,17,0.0892,20.8661,0.8825
9,18,0.0943,21.3744,0.8699
9,19,0.0640,22.4794,0.8519
9,20,0.1124,20.6831,0.8728
9,21,0.0764,20.0660,0.9343
9,22,0.0905,20.3308,0.8477
9,23,0.1135,21.3051,0.8549
9,24,0.0639,20.6881,0.8939
9,25,0.1134,18.9421,0.8351
10,1,0.1031,18.9073,0.8748
10,2,0.1307,20.8734,0.8997
10,3,0.0863,21.5845,0.9509
10,4,0.1405,19.3722,0.7876
10,5,0.1461,18.1247,0.8404
10,6,0.0451,25.2880,0.9479
10,7,0.0618,22.4913,0.9661
10,8,0.0287,23.6016,0.9502
10,9,0.1141,20.3107,0.7878
10,10,0.1277,19.4102,0.8461
10,11,0.0785,22.2756,0.8521
10,12,0.0285,24.1544,0.9491
10,13,0.0538,23.6887,nan
10,14,0.1008,21.0783,0.9286
10,15,0.1131,21.7546,0.8065
10,16,0.0749,22.4191,0.9445
10,17,0.0412,24.6964,0.8830
10,18,0.0432,24.0315,0.8961
10,19,0.0658,23.8015,0.9227
10,20,0.1126,23.7233,0.9234
10,21,0.1139,20.1769,0.8482
10,22,0.0696,20.8961,0.7970
10,23,0.0607,22.3470,0.8947
10,24,0.0661,21.7455,0.9099
10,25,0.1326,20.7894,0.8502
11,1,0.0339,24.3276,0.8987
11,2,0.0581,23.4509,0.9321
11,3,0.1354,20.4494,0.8786
11,4,0.1024,20.3698,0.8430
11,5,0.0959,21.9650,0.8955
11,6,0.1503,18.4106,0.8355
11,7,0.2069,16.5139,0.8255
11,8,0.1320,16.6765,0.8016
11,9,0.1449,19.2424,0.8584
11,10,0.0641,20.7795,0.9029
11,11,0.0718,20.6500,0.8425
11,12,0.1087,20.1985,0.8602
11,13,0.0548,23.4227,0.9226
11,14,0.0194,26.4543,0.9643
11,15,0.1781,18.0915,0.7779
11,16,0.0745,21.8214,0.9073
11,17,0.0851,23.1327,0.8892
11,18,0.0710,24.5092,0.9118
11,19,0.0652,22.7038,0.9216
11,20,0.1305,22.3177,0.8617
11,21,0.0519,21.9407,0.8446
11,22,0.0457,22.4680,nan
11,23,0.1443,20.0973,0.9204
11,24,0.1975,22.0643,0.8918
11,25,0.0752,23.1560,0.9287
12,1,0.0890,22.7434,0.8750
12,2,0.1584,23.1968,0.8745
12,3,0.0709,22.4946,0.9069
12,4,0.0430,22.1114,0.9187
12,5,0.0549,24.2049,0.8629
12,6,0.0717,20.9680,0.8633
12,7,0.0796,20.2852,0.8517
12,8,0.1161,23.0587,0.8945
12,9,0.0664,22.7866,0.9389
12,10,0.0465,23.0486,0.8469
12,11,0.0367,25.1481,0.8992
12,12,0.1079,22.6729,0.8991
12,13,0.0723,21.1556,0.8576
12,14,0.1148,20.4657,0.8799
12,15,0.1120,19.6283,0.8715
12,16,0.1223,21.8219,0.8623
12,17,0.1075,22.4139,0.8825
12,18,0.0720,22.8351,0.9411
12,19,0.1513,19.9305,0.8634
12,20,0.0627,23.6630,0.9221
12,21,0.0851,22.5471,0.9180
12,22,0.0552,20.8301,0.8898
12,23,0.0820,21.2423,0.8427
12,24,0.0432,22.0188,0.8997
12,25,0.1346,19.5743,0.7652
13,1,0.0546,25.4431,0.9284
13,2,0.0414,23.9298,0.8997
13,3,0.0523,23.6956,nan
13,4,0.1103,20.5852,0.9000
13,5,0.1429,21.4331,0.8424
13,6,0.0465,23.9780,0.9379
13,7,0.0386,24.0919,0.9362
13,8,0.0435,23.8040,0.9407
13,9,0.0513,25.0523,0.9136
13,10,0.0306,26.3950,0.9309
13,11,0.0974,22.7434,0.9260
13,12,0.0745,25.0599,0.9545
13,13,0.0762,21.6831,nan
13,14,0.1172,23.5367,0.9252
13,15,0.0549,22.3459,0.9065
13,16,0.1043,25.7912,0.8928
13,17,0.0549,22.8751,0.8827
13,18,0.0660,21.6249,0.8543
13,19,0.0687,22.1793,0.9286
13,20,0.0984,19.4085,0.8378
13,21,0.0417,26.5896,0.8882
13,22,0.0443,24.8229,nan
13,23,0.0483,25.9007,nan
13,24,0.0687,22.7991,0.9253
13,25,0.0482,24.7012,0.9152
14,1,0.2660,19.0821,nan
14,2,0.0735,22.4711,0.8601
14,3,0.0886,23.1624,0.9125
14,4,0.0782,19.6081,0.8795
14,5,0.0885,20.2374,0.8551
14,6,0.0614,21.5060,0.8948
14,7,0.0752,25.1857,0.9022
14,8,0.1053,21.1676,0.8686
14,9,0.0642,23.1962,0.8849
14,10,0.0710,20.6703,0.8556
14,11,0.1167,21.4743,nan
14,12,0.0386,24.5493,0.9152
14,13,0.0149,27.1635,0.9645
14,14,0.0629,21.1662,0.8855
14,15,0.0479,24.1494,0.9223
14,16,0.0583,24.0761,0.9094
14,17,0.0391,23.4563,0.9018
14,18,0.0387,23.5869,0.9327
14,19,0.0482,23.2995,0.8491
14,20,0.0810,20.5909,0.8213
14,21,0.0497,24.2720,0.9080
14,22,0.0414,24.3732,0.9215
14,23,0.0918,22.2591,0.8399
14,24,0.0635,22.6443,0.8683
14,25,0.0345,25.8166,0.8994
15,1,0.0992,23.6937,0.9334
15,2,0.0296,25.0662,0.9199
15,3,0.0725,20.7128,0.7834
15,4,0.0495,23.6052,nan
15,5,0.0810,22.8939,0.9599
15,6,0.0599,26.1484,0.9258
15,7,0.0766,25.1719,0.9120
15,8,0.0348,24.9052,0.9347
15,9,0.1265,21.4787,0.8457
15,10,0.0911,24.0888,0.9378
15,11,0.0428,22.9854,0.8828
15,12,0.0354,25.3572,0.9190
15,13,0.0701,19.5734,0.8846
15,14,0.0503,22.6988,0.9083
15,15,0.0339,24.6180,0.9603
15,16,0.0748,23.9500,0.9239
15,17,0.0566,21.7594,0.9161
15,18,0.0541,27.2165,0.9699
15,19,0.0501,25.4920,0.9156
15,20,0.0260,27.1652,0.9295
15,21,0.0439,24.2769,0.8542
15,22,0.0529,23.4153,0.9232
15,23,0.0711,21.5457,0.8450
15,24,0.0453,24.3987,0.8785
15,25,0.0705,19.8798,0.8134
16,1,0.0507,26.6839,0.9073
16,2,0.0663,21.6466,0.8375
16,3,0.0808,24.1217,0.9326
16,4,0.0476,22.1057,0.8812
16,5,0.0297,26.3894,nan
16,6,0.1683,19.8634,0.8267
16,7,0.0655,22.3106,0.8488
16,8,0.0632,23.7470,0.8537
16,9,0.0758,23.1977,0.8557
16,10,0.0328,25.1752,0.9328
16,11,0.0635,25.2363,0.8864
16,12,0.0304,25.2095,0.9567
16,13,0.0374,25.4928,0.9120
16,14,0.0860,25.4381,0.9471
16,15,0.0528,26.0563,0.9310
16,16,0.0629,26.5434,nan
16,17,0.0465,24.1700,0.9183
16,18,0.1028,22.3637,0.8695
16,19,0.0489,25.1105,0.8825
16,20,0.0497,25.1620,0.9303
16,21,0.0416,25.4718,0.8759
16,22,0.0300,26.0371,0.9621
16,23,0.0420,24.8262,0.9213
16,24,0.0541,23.1113,0.8343
16,25,0.0320,27.9861,0.9451
17,1,0.0914,23.3538,0.8934
17,2,0.0470,25.2097,0.8728
17,3,0.0210,26.6106,0.9489
17,4,0.0322,23.8273,0.9020
17,5,0.0565,24.8631,0.9225
17,6,0.0481,23.0934,0.8602
17,7,0.0434,23.6711,0.8849
17,8,0.0136,26.5244,0.9840
17,9,0.0415,25.5500,0.9057
17,10,0.1333,19.3659,0.9221
17,11,0.0649,25.1465,0.9175
17,12,0.0262,24.3087,0.9174
17,13,0.0297,25.5259,0.9103
17,14,0.0622,24.0729,0.8580
17,15,0.0556,21.4984,0.8477
17,16,0.0622,23.9379,0.9139
17,17,0.1561,22.1882,0.8698
17,18,0.0685,22.0735,0.8860
17,19,0.0713,25.5712,0.9840
17,20,0.0271,24.9020,nan
17,21,0.0156,28.7268,0.9737
17,22,0.1103,23.3821,0.9070
17,23,0.0361,25.2720,0.9178
17,24,0.0659,23.6526,0.8909
17,25,0.0573,23.2034,0.8961
18,1,0.0398,26.3860,0.8992
18,2,0.0573,24.3773,0.9181
18,3,0.1020,25.3545,0.8786
18,4,0.0664,25.3369,0.9585
18,5,0.0493,24.4017,0.9546
18,6,0.0295,25.9578,0.9519
18,7,0.0460,24.1409,0.8741
18,8,0.0406,24.5817,0.8944
18,9,0.0253,27.7665,0.9514
18,10,0.1240,20.2214,0.8457
18,11,0.0222,26.7549,0.9746
18,12,0.0344,26.9302,0.9075
18,13,0.1227,21.6968,0.9270
18,14,0.0290,27.1283,0.9438
18,15,0.1024,24.1604,0.8212
18,16,0.0878,23.1659,0.8710
18,17,0.0386,27.6628,nan
18,18,0.0207,26.4030,0.9459
18,19,0.0756,26.3676,0.9415
18,20,0.0568,24.3019,0.9155
18,21,0.0676,24.8533,0.9369
18,22,0.0418,26.2654,0.8807
18,23,0.0756,27.4574,0.9395
18,24,0.0664,25.0909,0.9163
18,25,0.0567,25.1388,0.8852
19,1,0.0469,23.4733,0.8817
19,2,0.0214,27.1215,0.9453
19,3,0.0321,27.7661,nan
19,4,0.0278,26.7276,0.9207
19,5,0.0289,27.1750,0.9031
19,6,0.0499,26.3040,0.9467
19,7,0.0325,26.4786,0.9344
19,8,0.0700,21.5174,0.8307
19,9,0.0306,27.4364,0.9679
19,10,0.0620,24.8648,0.8985
19,11,0.0837,25.7950,0.9200
19,12,0.0907,21.7760,0.8613
19,13,0.0330,26.2925,nan
19,14,0.0298,25.9237,0.9441
19,15,0.0245,25.8575,0.9456
19,16,0.0458,26.1053,0.9352
19,17,0.0475,25.0309,0.8873
19,18,0.0306,26.1979,0.8930
19,19,0.0597,24.6826,0.9272
19,20,0.0149,26.6766,0.9015
19,21,0.0849,24.5748,0.8935
19,22,0.0602,22.6682,0.8940
19,23,0.0456,24.7677,0.9030
19,24,0.1156,21.3679,0.8144
19,25,0.0966,22.1454,0.8986
20,1,0.0641,22.0955,0.8723
20,2,0.0255,24.7037,0.9182
20,3,0.0416,23.9195,0.9265
20,4,0.0535,25.9742,0.9134
20,5,0.0298,26.4882,0.9095
20,6,0.0668,26.1843,0.9427
20,7,0.0533,25.8438,0.8884
20,8,0.0472,23.8029,0.9494
20,9,0.0350,25.2211,0.9284
20,10,0.0662,23.2226,0.9255
20,11,0.0392,23.6786,0.9044
20,12,0.0552,24.4607,0.8600
20,13,0.0524,24.2703,0.9440
20,14,0.0559,25.9780,0.9129
20,15,0.0670,25.5737,0.9504
20,16,0.0220,25.8312,0.9597
20,17,0.0657,22.3865,0.8570
20,18,0.1788,21.0730,0.8900
20,19,0.0518,21.8024,0.8865
20,20,0.0433,24.0691,0.8854
20,21,0.0391,24.6070,0.8992
20,22,0.0728,25.1792,0.9509
20,23,0.0297,26.3342,0.9075
20,24,0.1423,21.3514,0.8648
20,25,0.0336,27.3029,0.9127
21,1,0.0543,22.4497,0.8985
21,2,0.0627,23.2955,0.8870
21,3,0.0789,23.1434,0.8818
21,4,0.0931,20.9148,0.9040
21,5,0.0195,27.0984,0.9593
21,6,0.0584,24.4362,0.9360
21,7,0.0742,24.3430,0.9037
21,8,0.0484,25.7752,0.9714
21,9,0.1212,22.4813,0.8435
21,10,0.0220,25.5314,0.9395
21,11,0.0449,26.0049,0.9182
21,12,0.0467,24.3087,0.9056
21,13,0.1549,22.3679,0.9050
21,14,0.0847,23.2099,0.9483
21,15,0.0462,26.6762,0.8898
21,16,0.0334,26.4864,0.8812
21,17,0.0344,27.3540,0.9029
21,18,0.0572,25.0584,0.9284
21,19,0.0997,19.9654,0.8504
21,20,0.0210,27.0759,0.9538
21,21,0.0435,22.9829,0.9198
21,22,0.0265,24.8482,0.9304
21,23,0.0509,25.5013,0.9456
21,24,0.0325,26.8603,0.9384
21,25,0.0960,25.0472,0.9092
22,1,0.0623,23.6020,0.8471
22,2,0.0382,23.8880,0.9249
22,3,0.0713,22.9517,0.9178
22,4,0.2120,17.9218,0.8357
22,5,0.0877,22.3842,0.8771
22,6,0.0532,24.4357,0.8379
22,7,0.0770,25.4783,0.9281
22,8,0.0138,28.1174,0.9541
22,9,0.0366,24.2296,0.9509
22,10,0.0246,26.2303,0.9287
22,11,0.0112,28.1544,0.9574
22,12,0.0454,23.7206,0.9025
22,13,0.0367,25.3690,0.9159
22,14,0.0712,24.7326,0.9169
22,15,0.0294,25.9509,0.9323
22,16,0.0689,26.6014,0.9427
22,17,0.0619,23.9624,0.8530
22,18,0.0926,21.0330,0.9162
22,19,0.0871,23.1640,0.9204
22,20,0.0644,22.2476,0.9268
22,21,0.0501,24.1996,0.9054
22,22,0.0653,24.3442,0.9107
22,23,0.1353,25.6191,0.9549
22,24,0.0594,23.6220,0.9252
22,25,0.0258,25.9893,0.9306
23,1,0.0249,27.0999,0.9264
23,2,0.0533,23.9993,0.8844
23,3,0.0792,22.5814,0.9122
23,4,0.0608,21.6040,0.8953
23,5,0.0379,24.9829,0.9197
23,6,0.0631,24.1864,0.9106
23,7,0.0437,25.7702,0.9244
23,8,0.0671,21.5230,0.8293
23,9,0.0520,26.7982,0.9054
23,10,0.0245,27.4586,0.9556
23,11,0.0426,24.2125,0.9189
23,12,0.0308,26.1605,nan
23,13,0.0365,25.8838,0.9109
23,14,0.0691,22.1151,0.8884
23,15,0.0276,27.8793,0.9282
23,16,0.0990,23.0746,0.9054
23,17,0.0210,27.2470,0.9524
23,18,0.0383,24.7932,0.9039
23,19,0.0215,28.2756,0.9531
23,20,0.0557,24.7643,0.9056
23,21,0.0918,24.4008,0.8834
23,22,0.1024,22.6586,0.8802
23,23,0.0350,25.3448,0.9335
23,24,0.0340,25.6407,0.9518
23,25,0.0270,25.8143,0.9339
24,1,0.0331,23.6147,0.9228
24,2,0.0531,24.0364,0.9401
24,3,0.0155,29.8587,0.9520
24,4,0.0336,25.3941,0.9420
24,5,0.0260,25.6378,0.9341
24,6,0.0512,25.6563,0.9279
24,7,0.0273,26.5157,0.8712
24,8,0.0730,22.9460,0.8550
24,9,0.0714,22.5176,0.8775
24,10,0.0343,25.4129,0.9196
24,11,0.0421,25.5251,0.8955
24,12,0.0392,24.9575,0.9358
24,13,0.0553,26.6296,0.9114
24,14,0.0185,27.4182,0.9672
24,15,0.1080,23.1479,0.8591
24,16,0.0271,26.8820,0.9408
24,17,0.0290,29.5149,0.9857
24,18,0.0430,22.8533,0.9219
24,19,0.0292,26.9787,0.9500
24,20,0.0571,23.8511,0.9215
24,21,0.0355,26.5940,0.8970
24,22,0.0397,26.5518,0.9133
24,23,0.0957,24.3474,0.9216
24,24,0.0524,24.9170,0.8737
24,25,0.0166,28.6401,0.9545
25,1,0.0342,26.0879,0.8985
25,2,0.0821,22.9147,0.8937
25,3,0.0914,24.1611,0.9202
25,4,0.0855,29.2753,0.9619
25,5,0.0530,23.1103,0.9202
25,6,0.0139,27.0400,0.9473
25,7,0.0345,25.2437,0.9376
25,8,0.0365,28.1764,0.9557
25,9,0.0866,25.1127,0.9158
25,10,0.0118,28.6728,0.9789
25,11,0.0398,24.7705,0.9269
25,12,0.0729,27.0918,0.9657
25,13,0.1131,20.6037,0.8409
25,14,0.0596,23.7520,nan
25,15,0.0235,26.7303,0.9238
25,16,0.0201,26.9935,0.9516
25,17,0.0446,25.3422,0.8493
25,18,0.0346,25.6315,0.9206
25,19,0.0315,23.8414,0.9061
25,20,0.1032,20.6619,0.8405
25,21,0.1353,22.9467,0.8649
25,22,0.0245,27.2643,0.9073
25,23,0.0108,31.2622,0.9737
25,24,0.0438,26.5023,0.9517
25,25,0.0373,23.4750,0.8776
26,1,0.0456,24.4291,0.9274
26,2,0.0375,24.4119,0.9042
26,3,0.0672,23.3421,0.9317
26,4,0.0469,26.4005,0.9365
26,5,0.0322,26.5281,0.9064
26,6,0.0245,26.7533,0.9165
26,7,0.0236,27.6039,0.9416
26,8,0.0720,24.9359,0.9630
26,9,0.0286,26.9679,0.9545
26,10,0.0324,23.8343,0.8983
26,11,0.0283,27.5906,0.9745
26,12,0.0714,25.7086,0.9001
26,13,0.0387,28.1088,0.9023
26,14,0.0557,27.8636,0.9501
26,15,0.0672,25.3827,0.9321
26,16,0.0278,25.9750,0.9015
26,17,0.0483,26.9442,nan
26,18,0.0251,27.3057,0.9406
26,19,0.0352,26.5016,0.9349
26,20,0.0270,28.5482,0.9297
26,21,0.0409,26.4606,0.9031
26,22,0.0296,27.2025,0.9643
26,23,0.0127,31.2910,0.9630
26,24,0.0349,26.7712,0.8947
26,25,0.0186,28.0539,0.9314
27,1,0.0992,24.2395,0.9019
27,2,0.0553,27.4002,0.9266
27,3,0.0472,25.9487,nan
27,4,0.0475,23.2297,0.8638
27,5,0.0936,25.8392,0.9725
27,6,0.0171,26.5322,0.9470
27,7,0.0398,24.6025,0.8843
27,8,0.0494,28.4764,0.9477
27,9,0.0430,27.1555,0.9664
27,10,0.0300,28.8055,0.9613
27,11,0.0475,25.3974,nan
27,12,0.1544,16.6952,0.8026
27,13,0.1080,22.3292,0.9215
27,14,0.0803,21.6921,0.8647
27,15,0.1117,22.2084,0.8715
27,16,0.0635,21.1981,0.8876
27,17,0.0916,23.7664,0.9452
27,18,0.0949,25.3929,0.9342
27,19,0.0676,24.8891,0.9133
27,20,0.0467,23.6707,0.8331
27,21,0.1211,23.1184,0.8823
27,22,0.0652,25.1113,0.8982
27,23,0.0453,22.9359,0.8527
27,24,0.0427,25.5603,0.9277
27,25,0.1175,22.6462,0.8409
28,1,0.0911,20.4775,0.8851
28,2,0.1732,21.6932,0.9273
28,3,0.1123,22.5631,0.9099
28,4,0.0573,21.6669,0.9538
28,5,0.0534,23.6197,nan
28,6,0.0252,27.3994,0.9713
28,7,0.1172,21.4362,0.9096
28,8,0.0211,26.2850,0.9475
28,9,0.0463,25.3885,0.9499
28,10,0.0893,22.3149,0.8460
28,11,0.0509,23.3248,nan
28,12,0.0578,24.2801,nan
28,13,0.0697,25.2068,0.9337
28,14,0.0303,26.0264,0.9593
28,15,0.0195,29.5528,0.9422
28,16,0.0823,23.7159,0.8764
28,17,0.0299,26.3584,0.9354
28,18,0.0289,25.4604,0.9428
28,19,0.0682,22.8704,0.9173
28,20,0.0639,23.5659,0.8656
28,21,0.0509,23.6650,0.8890
28,22,0.0341,25.0318,0.8828
28,23,0.0415,24.0983,0.9269
28,24,0.0212,28.6628,0.9160
28,25,0.0592,22.3395,0.8350
29,1,0.1303,23.8081,0.9221
29,2,0.0489,22.7181,0.8576
29,3,0.0321,26.5738,0.9553
29,4,0.0550,22.8308,0.8977
29,5,0.0581,23.6064,0.8988
29,6,0.0379,27.6914,0.9660
29,7,0.0678,24.6528,0.8719
29,8,0.0250,26.7421,0.9222
29,9,0.0914,21.6332,0.9062
29,10,0.0704,24.6565,0.9204
29,11,0.0872,23.8179,0.9197
29,12,0.0206,27.9046,0.9530
29,13,0.0502,24.7737,0.8799
29,14,0.0241,26.0392,0.9334
29,15,0.0692,26.4208,nan
29,16,0.0504,25.3915,0.9301
29,17,0.0254,26.3351,0.9559
29,18,0.0153,31.0101,0.9648
29,19,0.0663,24.7277,0.9169
29,20,0.1044,25.2804,0.8802
29,21,0.0199,26.7488,0.9135
29,22,0.0183,28.6265,0.9252
29,23,0.0446,27.9371,0.9372
29,24,0.0243,26.2554,0.9316
29,25,0.0182,29.0041,0.9211
30,1,0.1060,24.1487,0.9219
30,2,0.0418,25.4655,0.9655
30,3,0.0326,27.4655,0.9541
30,4,0.0744,24.8470,0.9434
30,5,0.0329,26.8582,0.9418
30,6,0.0212,29.1078,0.9338
30,7,0.0833,26.8297,0.8966
30,8,0.0576,29.0719,0.9111
30,9,0.0364,24.7714,0.9006
30,10,0.0389,27.4978,0.9247
30,11,0.0468,24.1180,0.9215
30,12,0.0143,30.1670,0.9703
