Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1139,15.3522,0.4460,0.81
10,0.1128,15.3958,0.4541,2.60
20,0.1127,15.3976,0.4470,3.22
30,0.1107,15.4773,0.4670,4.38
40,0.1091,15.5410,0.4821,5.64
50,0.1105,15.4857,0.4837,6.16
60,0.1076,15.5987,0.4928,6.29
70,0.1076,15.6006,0.4947,6.80
80,0.1076,15.5984,0.4949,6.97
90,0.1076,15.5988,0.4950,6.99
100,0.1075,15.6057,0.4959,8.04
110,0.1058,15.6723,0.5036,8.67
120,0.1056,15.6805,0.5078,9.02
130,0.1056,15.6805,0.5078,9.02
140,0.1056,15.6802,0.5079,9.08
150,0.1056,15.6796,0.5079,9.21
160,0.1056,15.6797,0.5080,9.24
170,0.1056,15.6798,0.5080,9.25
180,0.1056,15.6802,0.5082,9.28
190,0.1055,15.6836,0.5082,9.33
200,0.1051,15.7016,0.5115,9.43
210,0.1051,15.7023,0.5118,9.32
220,0.1051,15.7025,0.5123,9.47
230,0.1051,15.7026,0.5125,9.52
240,0.1036,15.7632,0.5259,10.61
250,0.1036,15.7654,0.5271,10.77
260,0.1036,15.7649,0.5266,10.87
270,0.1033,15.7776,0.5305,11.53
280,0.1067,15.6376,0.5121,13.90
290,0.1015,15.8541,0.5512,15.14
300,0.1039,15.7520,0.5462,14.94
310,0.1038,15.7568,0.5332,15.12
320,0.1038,15.7551,0.5403,14.71
330,0.1051,15.7031,0.5432,15.13
340,0.0983,15.9902,0.5744,16.84
350,0.0981,16.0031,0.5754,17.07
360,0.0968,16.0582,0.5715,16.91
370,0.0922,16.2695,0.5936,18.25
380,0.0912,16.3158,0.5990,18.83
390,0.0913,16.3136,0.5991,18.96
400,0.0838,16.6839,0.6095,20.05
410,0.0787,16.9562,0.6368,20.66
420,0.0787,16.9596,0.6414,21.35
430,0.0810,16.8354,0.6416,21.67
440,0.0820,16.7777,0.6427,21.77
450,0.0818,16.7877,0.6424,21.65
460,0.0819,16.7873,0.6416,21.43
470,0.0819,16.7864,0.6411,21.32
480,0.0819,16.7830,0.6405,21.17
490,0.0808,16.8411,0.6476,22.07
500,0.3138,10.9851,0.2473,23.24
510,0.3122,11.0086,0.2590,23.91
520,0.3137,10.9872,0.2530,23.97
530,0.3138,10.9859,0.2572,24.14
540,0.3131,10.9953,0.2611,24.02
550,0.3128,10.9994,0.2646,24.52
560,0.3118,11.0133,0.2717,25.27
570,0.3118,11.0139,0.2688,24.88
580,0.3106,11.0301,0.2723,24.19
590,0.3101,11.0378,0.2729,24.04
600,0.3100,11.0386,0.2702,23.43
610,0.3091,11.0512,0.2683,22.55
620,0.3091,11.0509,0.2693,22.70
630,0.3078,11.0699,0.2664,21.85
640,0.3126,11.0023,0.2698,21.08
650,0.3127,11.0006,0.2713,21.23
660,0.3135,10.9905,0.2715,20.73
670,0.3138,10.9864,0.2706,19.52
680,0.3138,10.9863,0.2716,19.54
690,0.3055,11.1024,0.2833,19.79
700,0.2979,11.2119,0.2810,19.01
710,0.2767,11.5324,0.2983,19.12
720,0.2720,11.6063,0.3052,19.58
730,0.2719,11.6084,0.3092,18.59
740,0.2718,11.6101,0.3096,18.99
750,0.2692,11.6512,0.3148,19.26
760,0.2625,11.7614,0.3333,20.85
770,0.2550,11.8860,0.3474,22.06
780,0.2546,11.8940,0.3485,22.06
790,0.2538,11.9073,0.3503,22.06
800,0.2488,11.9932,0.3553,22.28
810,0.2485,11.9988,0.3576,22.79
820,0.2471,12.0240,0.3576,22.62
830,0.2483,12.0027,0.3571,22.46
840,0.2462,12.0391,0.3569,21.96
850,0.2676,11.6781,0.3554,21.63
860,0.2674,11.6812,0.3561,21.67
870,0.2629,11.7547,0.3511,21.00
880,0.2703,11.6335,0.3495,20.19
890,0.2337,12.2656,0.3564,19.50
900,0.2331,12.2774,0.3546,19.40
910,0.2315,12.3064,0.3563,19.27
920,0.2315,12.3064,0.3562,19.25
930,0.2352,12.2376,0.3483,18.45
940,0.2361,12.2206,0.3429,17.51
950,0.2361,12.2206,0.3379,17.12
960,0.2344,12.2521,0.3447,17.39
970,0.2352,12.2375,0.3403,17.42
980,0.2315,12.3069,0.3460,17.62
990,0.2315,12.3069,0.3460,17.62
