Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
21,128,1.37151,0.87578,0.02068,0.0135,28.4686,0.9282
21,129,1.36517,0.89108,0.01696,0.0104,29.8039,0.9334
21,130,1.36018,0.98512,0.02752,0.0188,26.4389,0.9115
21,131,1.37430,0.96040,0.02462,0.0165,28.0722,0.9199
21,132,1.38604,0.93341,0.02404,0.0146,26.3198,0.9083
21,133,1.38567,0.97510,0.02551,0.0173,26.4374,0.9129
21,134,1.39515,0.95544,0.01782,0.0101,27.7371,0.9273
21,135,1.37011,0.85579,0.01650,0.0096,31.7888,0.9312
21,136,1.36764,1.07961,0.03314,0.0236,24.3524,0.8950
21,137,1.36731,0.97966,0.02192,0.0140,25.3424,0.9165
21,138,1.35829,0.96414,0.02678,0.0181,25.7960,0.9082
21,139,1.38370,0.88794,0.01591,0.0093,28.4512,0.9359
21,140,1.35854,0.93378,0.02718,0.0178,25.4553,0.9049
21,141,1.36632,1.04146,0.02878,0.0188,24.5856,0.9007
21,142,1.38832,1.00677,0.02397,0.0153,29.0765,0.9185
21,143,1.37602,1.00426,0.02634,0.0176,26.5730,0.9098
21,144,1.37257,0.93042,0.02424,0.0156,27.1029,0.9138
21,145,1.36011,1.01067,0.02870,0.0186,24.9440,0.9050
21,146,1.39710,0.95402,0.02266,0.0148,26.8007,0.9212
21,147,1.35550,0.92421,0.02359,0.0144,27.4539,0.9129
21,148,1.37970,0.89647,0.02126,0.0132,26.4206,0.9240
21,149,1.37838,0.87866,0.01831,0.0110,29.4664,0.9267
21,150,1.37470,0.84287,0.01419,0.0072,29.8225,0.9311
21,151,1.34646,1.04616,0.03005,0.0215,25.7657,0.9019
21,152,1.35744,1.10857,0.03523,0.0251,24.2788,0.8894
22,1,1.40053,0.94237,0.02177,0.0129,27.3824,0.9149
22,2,1.34554,0.87884,0.02155,0.0136,27.2432,0.9174
22,3,1.37672,0.85932,0.01908,0.0107,28.2721,0.9226
22,4,1.36896,0.96873,0.02420,0.0152,26.1818,0.9120
22,5,1.38169,1.04651,0.02677,0.0182,26.8128,0.9097
22,6,1.36875,1.03763,0.03037,0.0204,24.8840,0.8954
22,7,1.38993,0.95877,0.02633,0.0181,25.5021,0.9109
22,8,1.36599,0.93182,0.02497,0.0169,25.0350,0.9180
22,9,1.38567,1.10820,0.03683,0.0275,23.3399,0.8888
22,10,1.38559,1.00668,0.02314,0.0142,26.3693,0.9142
22,11,1.38910,0.89978,0.01896,0.0102,28.5948,0.9210
22,12,1.37750,0.88746,0.02101,0.0128,27.2538,0.9215
22,13,1.37728,0.90895,0.02152,0.0129,27.0406,0.9130
22,14,1.37331,1.04052,0.02863,0.0180,25.5584,0.8976
22,15,1.37436,1.04739,0.02671,0.0177,28.1431,0.9090
22,16,1.43135,0.93915,0.01755,0.0108,28.3921,0.9330
22,17,1.38473,0.96292,0.02478,0.0173,28.6479,0.9189
22,18,1.38173,0.95428,0.02637,0.0184,26.1156,0.9169
22,19,1.38773,0.89607,0.02242,0.0135,27.2450,0.9174
22,20,1.37403,0.92555,0.02093,0.0135,27.9733,0.9248
22,21,1.39728,0.94690,0.02402,0.0154,25.8601,0.9123
22,22,1.37150,1.00849,0.02617,0.0166,26.9784,0.9083
22,23,1.40922,0.97649,0.02249,0.0133,27.0756,0.9115
22,24,1.33952,0.99069,0.03025,0.0218,24.9179,0.9031
22,25,1.36621,0.98890,0.02859,0.0184,26.5738,0.9007
22,26,1.37183,1.00634,0.02522,0.0168,25.4027,0.9155
22,27,1.39999,0.93743,0.02242,0.0138,28.1040,0.9180
22,28,1.37664,0.93088,0.02370,0.0141,27.0144,0.9092
22,29,1.35402,1.02515,0.02940,0.0198,24.5677,0.9000
22,30,1.36958,0.97132,0.02485,0.0162,27.2323,0.9167
22,31,1.41836,1.02988,0.03058,0.0203,24.5149,0.8944
22,32,1.40367,1.02357,0.02363,0.0152,28.0718,0.9198
22,33,1.38951,0.88780,0.01894,0.0117,27.6267,0.9253
22,34,1.35799,0.96543,0.03122,0.0204,24.5000,0.8998
22,35,1.37286,0.98321,0.02583,0.0162,27.7095,0.9068
22,36,1.38356,0.98477,0.02594,0.0167,28.0482,0.9126
22,37,1.35560,1.04224,0.03147,0.0227,25.7115,0.8973
22,38,1.39243,1.01350,0.02735,0.0181,27.0188,0.9051
22,39,1.37591,0.99839,0.03078,0.0202,24.3667,0.8954
22,40,1.35588,1.04358,0.03466,0.0260,25.1005,0.8943
22,41,1.39135,0.95695,0.02405,0.0152,26.7304,0.9080
22,42,1.37401,0.96615,0.02390,0.0155,29.0258,0.9186
22,43,1.37147,1.00519,0.02677,0.0180,26.0233,0.9061
22,44,1.36050,0.93789,0.02526,0.0178,26.7645,0.9185
22,45,1.40069,0.86614,0.01805,0.0107,27.9473,0.9314
22,46,1.44990,0.94308,0.02628,0.0164,26.3614,0.9035
22,47,1.38181,1.02999,0.02267,0.0148,28.7802,0.9225
22,48,1.38477,0.98625,0.02346,0.0150,25.9226,0.9161
22,49,1.38519,0.81622,0.01602,0.0097,28.5592,0.9370
22,50,1.39180,0.88788,0.01950,0.0117,27.8830,0.9247
22,51,1.35060,1.00364,0.02531,0.0163,26.8180,0.9129
22,52,1.34856,1.04091,0.03128,0.0225,26.0175,0.9051
22,53,1.39073,0.94742,0.02233,0.0142,27.7149,0.9154
22,54,1.37868,0.96554,0.02493,0.0169,27.6979,0.9209
22,55,1.37539,0.93825,0.02476,0.0162,25.1425,0.9135
22,56,1.36419,0.97796,0.02449,0.0150,27.8454,0.9071
22,57,1.37142,0.92980,0.02176,0.0127,27.6134,0.9181
22,58,1.35845,1.00167,0.03206,0.0228,24.9898,0.8990
22,59,1.37424,0.95915,0.02181,0.0144,28.8640,0.9245
22,60,1.35649,0.89620,0.02057,0.0119,27.1997,0.9168
22,61,1.36214,0.88957,0.01985,0.0112,28.7624,0.9208
22,62,1.35276,1.00808,0.02544,0.0159,27.8888,0.9064
22,63,1.40166,0.96465,0.02310,0.0139,26.6982,0.9074
22,64,1.36255,0.94851,0.02659,0.0185,27.9179,0.9127
22,65,1.39132,0.99629,0.02827,0.0192,26.9765,0.9072
22,66,1.38655,1.03199,0.02750,0.0193,28.0343,0.9160
22,67,1.36505,0.89321,0.01921,0.0115,28.3570,0.9244
22,68,1.38973,0.92425,0.02702,0.0191,26.3735,0.9133
22,69,1.38570,0.96306,0.02317,0.0145,27.0041,0.9089
22,70,1.35941,0.98779,0.02502,0.0174,28.4458,0.9224
22,71,1.35904,0.99441,0.02895,0.0196,26.0868,0.9024
22,72,1.39463,0.94084,0.02032,0.0127,27.4646,0.9269
22,73,1.35702,0.98591,0.02934,0.0188,25.3931,0.8976
22,74,1.36476,1.03223,0.02860,0.0193,25.6588,0.9078
22,75,1.38164,0.93891,0.02291,0.0141,27.5698,0.9154
22,76,1.37746,1.08469,0.03546,0.0253,23.4534,0.8913
22,77,1.40261,0.97653,0.02615,0.0172,27.8153,0.9122
22,78,1.36009,0.88706,0.01960,0.0119,27.4643,0.9243
22,79,1.37895,0.83511,0.01837,0.0109,30.0029,0.9288
22,80,1.36381,0.96836,0.02407,0.0163,27.3681,0.9182
22,81,1.38991,0.92736,0.01942,0.0120,29.0656,0.9230
22,82,1.36985,0.99406,0.02909,0.0204,26.3401,0.9133
22,83,1.38707,0.94460,0.02513,0.0176,26.9310,0.9162
22,84,1.38287,0.95941,0.02540,0.0167,26.2303,0.9142
22,85,1.38044,0.91204,0.01726,0.0102,30.3861,0.9320
22,86,1.37297,0.86335,0.01591,0.0079,29.8832,0.9396
22,87,1.43253,1.04502,0.02551,0.0159,26.6529,0.9025
22,88,1.35943,1.01596,0.02373,0.0161,25.4501,0.9198
22,89,1.37110,0.94188,0.02214,0.0141,26.4119,0.9191
22,90,1.36372,0.90582,0.02192,0.0146,28.2652,0.9258
22,91,1.42935,1.07250,0.02998,0.0203,25.4105,0.9015
22,92,1.41340,1.04515,0.02460,0.0163,25.4167,0.9098
22,93,1.40429,0.98878,0.02752,0.0191,24.3921,0.9084
22,94,1.40036,0.86159,0.01856,0.0119,27.8891,0.9319
22,95,1.38343,0.90499,0.02474,0.0167,26.1687,0.9121
22,96,1.37090,0.94296,0.01837,0.0101,28.5691,0.9255
22,97,1.36204,0.93447,0.02098,0.0125,27.2160,0.9156
22,98,1.36015,0.96299,0.02764,0.0196,26.4933,0.9129
22,99,1.35817,0.95762,0.02558,0.0174,28.3949,0.9137
22,100,1.35907,1.03716,0.02983,0.0209,24.8027,0.9065
22,101,1.37350,0.99827,0.02769,0.0188,25.2360,0.9084
22,102,1.34888,0.93082,0.02221,0.0150,26.7965,0.9263
22,103,1.36647,0.95467,0.02671,0.0194,26.8029,0.9162
22,104,1.38296,0.92917,0.01835,0.0114,26.8425,0.9300
22,105,1.39092,1.12020,0.03600,0.0252,23.4513,0.8889
22,106,1.44068,0.97129,0.01737,0.0098,29.0197,0.9259
22,107,1.37287,0.89579,0.02346,0.0150,25.8357,0.9121
22,108,1.36322,0.93040,0.02615,0.0179,26.4518,0.9163
22,109,1.36994,0.97159,0.02655,0.0175,26.5338,0.9093
22,110,1.36454,0.92161,0.01829,0.0107,27.3588,0.9253
22,111,1.36486,0.91836,0.02060,0.0119,28.2002,0.9167
22,112,1.36561,0.94268,0.02124,0.0128,26.7735,0.9224
22,113,1.34988,0.87915,0.01888,0.0113,28.6848,0.9294
22,114,1.36754,0.90773,0.02277,0.0149,26.2819,0.9197
22,115,1.36474,0.95047,0.02224,0.0146,27.5084,0.9191
22,116,1.35278,0.98532,0.02381,0.0160,25.6231,0.9158
22,117,1.37462,0.91466,0.02036,0.0126,27.0130,0.9236
22,118,1.39450,1.01905,0.02781,0.0165,25.2752,0.8949
22,119,1.38085,1.04454,0.02752,0.0188,26.3171,0.9102
22,120,1.36242,0.97519,0.02829,0.0185,25.6603,0.9042
22,121,1.37761,0.91091,0.02386,0.0143,26.8714,0.9111
22,122,1.37931,0.87245,0.01674,0.0085,29.1642,0.9285
22,123,1.36339,0.93873,0.02441,0.0154,26.1061,0.9116
22,124,1.36247,0.93962,0.02086,0.0121,28.3448,0.9222
22,125,1.38736,1.02149,0.02882,0.0192,27.1781,0.9099
22,126,1.38249,1.12612,0.03508,0.0250,24.2129,0.8879
22,127,1.42289,1.02881,0.02158,0.0145,27.6695,0.9263
22,128,1.36691,0.93564,0.02704,0.0188,26.3641,0.9112
22,129,1.36344,0.90550,0.02333,0.0143,26.6921,0.9070
22,130,1.38686,0.92380,0.01835,0.0115,28.0418,0.9345
22,131,1.37082,0.88742,0.02027,0.0117,26.4378,0.9210
22,132,1.36199,1.01488,0.02576,0.0166,26.7825,0.9094
22,133,1.38175,0.98987,0.02431,0.0152,27.6725,0.9097
22,134,1.36859,0.95123,0.02672,0.0171,25.5875,0.9062
22,135,1.38180,0.90657,0.01914,0.0118,29.7374,0.9310
22,136,1.37914,0.80958,0.01378,0.0069,31.2303,0.9405
22,137,1.38159,0.92645,0.02361,0.0155,27.2666,0.9163
22,138,1.36466,0.95091,0.01889,0.0111,30.1883,0.9343
22,139,1.36675,0.99493,0.02632,0.0180,27.3172,0.9144
22,140,1.35743,0.92403,0.02320,0.0139,26.5719,0.9164
22,141,1.38331,0.88432,0.01990,0.0122,27.9109,0.9234
22,142,1.37667,0.88721,0.02185,0.0135,27.5401,0.9213
22,143,1.36253,0.90585,0.01718,0.0090,28.5916,0.9236
22,144,1.36201,0.96208,0.02332,0.0158,26.6345,0.9183
22,145,1.35942,0.99558,0.02672,0.0173,25.0227,0.9101
22,146,1.37379,1.00263,0.02745,0.0196,25.2212,0.9124
22,147,1.37546,0.87661,0.02003,0.0126,28.8803,0.9256
22,148,1.38350,0.85682,0.01670,0.0090,28.8541,0.9305
22,149,1.43095,1.12255,0.03395,0.0226,24.9151,0.8890
22,150,1.36482,1.10573,0.02972,0.0218,26.8528,0.9096
22,151,1.39463,0.95038,0.02407,0.0147,26.6029,0.9088
22,152,1.35966,0.92372,0.02566,0.0166,26.5787,0.9077
23,1,1.35543,0.96628,0.02843,0.0193,26.2592,0.9109
23,2,1.39711,0.95265,0.02366,0.0153,28.7231,0.9146
23,3,1.36281,1.00178,0.02852,0.0190,26.9390,0.9049
23,4,1.38473,0.95578,0.02454,0.0159,26.2802,0.9118
23,5,1.37011,0.92380,0.02193,0.0130,26.9742,0.9134
23,6,1.37620,0.95804,0.02474,0.0167,26.9707,0.9154
23,7,1.37124,0.98841,0.02378,0.0140,26.7994,0.9039
23,8,1.37434,0.99142,0.02568,0.0177,28.7263,0.9189
23,9,1.36974,0.94174,0.02611,0.0164,25.2353,0.9023
23,10,1.38409,0.88699,0.01791,0.0112,30.1421,0.9375
23,11,1.37829,0.90240,0.02111,0.0132,28.5457,0.9236
23,12,1.37090,0.93847,0.01931,0.0117,26.8862,0.9263
23,13,1.34951,0.88095,0.01667,0.0095,28.8274,0.9402
23,14,1.37185,0.86489,0.01984,0.0117,27.4663,0.9174
23,15,1.35500,0.93497,0.01966,0.0129,27.4453,0.9323
23,16,1.34398,0.97389,0.02439,0.0155,25.3335,0.9093
23,17,1.35620,1.05657,0.03246,0.0228,25.8431,0.8952
23,18,1.36280,0.96826,0.02345,0.0145,26.5008,0.9176
23,19,1.34883,0.96546,0.02604,0.0180,26.1426,0.9123
23,20,1.38377,0.97744,0.02765,0.0179,26.4626,0.9068
23,21,1.40320,0.98320,0.02369,0.0145,26.4640,0.9101
23,22,1.39326,1.01560,0.02948,0.0200,25.8589,0.9060
23,23,1.37089,1.01174,0.03036,0.0219,25.6717,0.9029
23,24,1.38376,0.95691,0.02267,0.0145,27.4061,0.9164
23,25,1.36316,0.90111,0.02282,0.0137,26.4231,0.9116
23,26,1.37105,0.90719,0.02060,0.0133,27.8271,0.9271
23,27,1.36173,0.93560,0.02419,0.0157,25.9948,0.9121
23,28,1.40323,1.01974,0.02683,0.0168,25.7587,0.8966
23,29,1.39451,0.98109,0.01922,0.0108,27.7275,0.9245
23,30,1.37021,0.87878,0.02075,0.0126,28.6967,0.9197
23,31,1.35179,0.98773,0.02948,0.0216,26.9545,0.9106
23,32,1.38893,0.96177,0.02439,0.0158,28.1411,0.9197
23,33,1.37638,0.94695,0.02226,0.0143,26.4793,0.9166
23,34,1.38630,0.96707,0.02715,0.0174,25.9435,0.9014
23,35,1.37728,0.91356,0.01885,0.0106,28.3588,0.9239
23,36,1.36744,0.94315,0.02375,0.0144,28.5362,0.9098
23,37,1.39658,0.93243,0.01819,0.0115,29.3865,0.9302
23,38,1.36421,0.92039,0.02456,0.0157,27.0770,0.9138
23,39,1.39401,1.03647,0.02767,0.0178,25.6420,0.9023
23,40,1.37894,1.01629,0.02718,0.0194,27.9601,0.9134
23,41,1.38751,0.93135,0.02414,0.0164,26.6254,0.9194
23,42,1.39337,0.89896,0.02147,0.0145,29.5379,0.9280
23,43,1.38631,0.95762,0.02584,0.0172,27.6814,0.9154
23,44,1.38725,0.95961,0.02178,0.0132,27.1163,0.9188
23,45,1.37612,0.87772,0.01836,0.0103,28.7926,0.9212
23,46,1.36768,0.92357,0.02527,0.0169,27.0255,0.9067
23,47,1.34863,0.95163,0.02304,0.0152,27.7165,0.9150
23,48,1.35688,1.12676,0.03383,0.0245,26.3794,0.8945
23,49,1.41100,1.01478,0.02452,0.0162,26.9061,0.9166
23,50,1.38257,0.87504,0.02089,0.0123,26.5240,0.9207
23,51,1.35351,0.82523,0.01663,0.0097,28.7392,0.9361
23,52,1.45793,1.03187,0.02950,0.0180,25.2532,0.8913
23,53,1.38301,1.06790,0.02226,0.0130,27.6372,0.9148
23,54,1.37963,1.01199,0.02867,0.0184,25.1267,0.8954
23,55,1.41585,0.93427,0.02050,0.0123,27.8798,0.9230
23,56,1.37485,0.90145,0.02264,0.0144,26.3981,0.9103
23,57,1.36029,0.95553,0.02629,0.0188,26.8211,0.9077
23,58,1.37293,0.91466,0.02096,0.0135,27.0059,0.9252
23,59,1.36010,0.93086,0.02376,0.0153,27.1787,0.9144
23,60,1.38097,0.94684,0.02357,0.0137,27.4470,0.9098
23,61,1.35526,0.99294,0.02265,0.0138,26.0364,0.9088
23,62,1.40489,0.88828,0.01749,0.0095,27.4787,0.9302
23,63,1.37013,0.90821,0.02251,0.0138,27.6907,0.9181
23,64,1.40614,1.01853,0.02700,0.0170,26.5310,0.9067
23,65,1.38644,1.06874,0.03035,0.0208,24.9055,0.9023
23,66,1.39813,0.94574,0.02147,0.0143,28.1873,0.9263
23,67,1.38989,0.88965,0.02013,0.0133,28.3928,0.9302
23,68,1.37436,0.78953,0.01479,0.0082,30.6612,0.9385
23,69,1.37302,0.97926,0.02824,0.0198,25.4682,0.9111
23,70,1.40153,1.10656,0.03223,0.0221,24.7040,0.8979
23,71,1.43748,0.95580,0.01660,0.0089,29.1840,0.9311
23,72,1.37026,0.86782,0.01968,0.0117,28.4230,0.9238
23,73,1.36300,0.92715,0.02514,0.0173,27.2729,0.9150
23,74,1.35043,1.03842,0.03138,0.0227,26.4425,0.9048
23,75,1.36080,0.98322,0.02487,0.0174,26.6144,0.9240
23,76,1.37200,0.96279,0.02559,0.0161,27.2227,0.9095
23,77,1.37613,0.91638,0.02065,0.0120,26.8104,0.9160
23,78,1.35811,0.92738,0.02178,0.0132,29.2382,0.9253
23,79,1.33276,0.94821,0.02394,0.0139,27.1608,0.9096
23,80,1.35885,0.94357,0.02415,0.0157,28.0446,0.9145
23,81,1.35391,0.98992,0.02659,0.0184,25.7935,0.9124
23,82,1.37789,0.95584,0.02383,0.0145,27.4806,0.9121
23,83,1.36010,0.92610,0.02187,0.0142,26.7214,0.9223
23,84,1.38428,0.91878,0.02549,0.0170,25.5246,0.9095
23,85,1.38155,1.03261,0.02935,0.0199,24.5374,0.9015
23,86,1.37061,0.99971,0.02454,0.0166,26.1282,0.9188
23,87,1.37615,0.98452,0.02669,0.0171,25.1203,0.9035
23,88,1.37557,0.95254,0.02244,0.0129,27.4383,0.9083
23,89,1.34685,0.93360,0.02317,0.0139,26.2548,0.9094
23,90,1.35545,0.91427,0.02341,0.0146,27.0248,0.9125
23,91,1.36420,0.98793,0.02494,0.0163,26.7155,0.9100
23,92,1.38397,1.01292,0.02726,0.0190,25.8972,0.9128
23,93,1.37597,0.99827,0.03295,0.0235,25.7773,0.9002
23,94,1.40059,0.93696,0.02085,0.0130,28.8192,0.9247
23,95,1.45335,1.16138,0.03422,0.0235,24.1940,0.8928
23,96,1.42391,1.05653,0.02453,0.0161,27.4530,0.9151
23,97,1.39246,0.93075,0.02552,0.0161,25.7935,0.9043
23,98,1.35484,1.02826,0.03383,0.0236,24.3317,0.8953
23,99,1.37662,1.04317,0.03113,0.0239,26.4039,0.9154
23,100,1.37963,0.89701,0.02029,0.0123,27.6747,0.9191
23,101,1.35910,0.91078,0.02166,0.0129,28.5089,0.9236
23,102,1.34523,0.93637,0.02190,0.0140,27.9178,0.9208
23,103,1.35354,1.02255,0.03013,0.0212,23.9164,0.9025
23,104,1.36198,0.94298,0.02117,0.0139,28.5216,0.9278
23,105,1.36797,0.85105,0.01660,0.0096,29.1948,0.9318
23,106,1.36358,0.88736,0.01823,0.0106,29.3349,0.9263
23,107,1.34556,0.95445,0.02258,0.0140,26.5191,0.9155
23,108,1.38757,1.05161,0.02955,0.0197,25.7488,0.9015
23,109,1.38278,1.01345,0.02571,0.0166,26.8223,0.9075
23,110,1.39589,0.89504,0.01579,0.0093,31.9036,0.9375
23,111,1.35097,0.93446,0.02700,0.0188,26.1977,0.9078
23,112,1.34882,0.99408,0.02979,0.0215,24.4865,0.9097
23,113,1.39001,0.92259,0.01836,0.0106,28.6255,0.9251
23,114,1.37418,0.96017,0.02358,0.0146,26.8726,0.9105
23,115,1.36952,0.93929,0.02241,0.0146,27.6533,0.9215
23,116,1.37231,0.85945,0.01810,0.0120,28.1602,0.9364
23,117,1.36500,0.97934,0.02692,0.0181,24.9092,0.9055
23,118,1.36074,1.07087,0.02941,0.0203,24.4250,0.9065
23,119,1.45121,0.96283,0.01490,0.0087,28.7357,0.9399
23,120,1.38638,0.92198,0.02697,0.0189,27.3507,0.9116
23,121,1.37795,0.87962,0.01842,0.0109,28.5612,0.9269
23,122,1.36316,0.97883,0.02528,0.0162,26.9504,0.9106
23,123,1.34861,1.04163,0.02944,0.0213,26.3909,0.9127
23,124,1.35860,1.05580,0.03321,0.0244,25.5573,0.9038
23,125,1.40355,0.93594,0.01945,0.0121,28.5987,0.9275
23,126,1.37868,0.82747,0.01779,0.0114,29.3461,0.9317
23,127,1.36277,0.96490,0.02593,0.0173,26.4952,0.9149
23,128,1.34734,1.01773,0.02697,0.0181,25.7716,0.9105
23,129,1.36622,1.08517,0.03221,0.0239,24.5478,0.9077
23,130,1.38420,1.07131,0.03083,0.0215,24.1946,0.9003
23,131,1.35802,0.98183,0.02878,0.0200,26.1031,0.9065
23,132,1.37756,0.90116,0.02120,0.0134,27.0635,0.9194
23,133,1.36311,0.94181,0.02345,0.0141,26.6306,0.9035
23,134,1.36945,0.92105,0.02382,0.0153,26.7017,0.9099
23,135,1.35138,0.95886,0.02339,0.0152,25.9557,0.9143
23,136,1.37481,0.94988,0.02308,0.0145,26.4139,0.9170
23,137,1.37087,0.92952,0.01979,0.0112,27.9457,0.9191
23,138,1.39627,0.97351,0.02456,0.0149,25.4885,0.8956
23,139,1.38645,0.94155,0.02203,0.0140,27.9377,0.9161
23,140,1.34026,0.93085,0.02203,0.0135,27.5052,0.9172
23,141,1.38675,0.86564,0.01496,0.0088,31.0493,0.9427
23,142,1.38736,0.94887,0.02570,0.0168,25.8700,0.9114
23,143,1.37623,0.92657,0.02106,0.0125,29.4557,0.9225
23,144,1.37001,0.98102,0.02211,0.0132,27.2398,0.9150
23,145,1.34673,1.03711,0.02839,0.0193,24.6475,0.9066
23,146,1.36015,0.98404,0.02960,0.0200,25.4363,0.9022
23,147,1.37479,0.99837,0.02853,0.0190,25.3995,0.9028
23,148,1.38534,0.97668,0.02510,0.0162,27.0742,0.9126
23,149,1.37229,0.97630,0.02764,0.0179,26.3149,0.9003
23,150,1.37585,0.84575,0.01863,0.0122,28.8531,0.9317
23,151,1.46910,1.09982,0.03201,0.0212,24.2560,0.8938
23,152,1.37148,1.00299,0.02023,0.0124,27.6560,0.9172
24,1,1.39922,0.95405,0.02519,0.0166,26.5398,0.9045
24,2,1.39000,0.84066,0.01775,0.0105,29.7107,0.9287
24,3,1.35608,0.85424,0.01758,0.0105,27.8748,0.9302
24,4,1.41167,1.02312,0.02398,0.0153,25.4641,0.9120
24,5,1.38242,1.03495,0.02420,0.0153,27.8963,0.9098
24,6,1.38648,0.88078,0.01960,0.0123,29.0397,0.9253
24,7,1.36802,0.85164,0.01828,0.0111,28.1734,0.9311
24,8,1.46923,1.23055,0.03691,0.0245,23.4718,0.8816
24,9,1.44071,1.11507,0.02462,0.0160,26.7652,0.9127
24,10,1.40087,0.91695,0.02047,0.0118,27.7040,0.9217
24,11,1.36038,0.92114,0.02734,0.0198,26.7368,0.9161
24,12,1.39705,0.91899,0.02220,0.0131,27.6083,0.9118
24,13,1.36947,1.00524,0.02577,0.0160,26.4779,0.9019
24,14,1.37401,0.92730,0.02057,0.0130,29.3386,0.9282
24,15,1.36759,0.92100,0.02407,0.0158,25.3556,0.9214
24,16,1.35606,0.96713,0.02299,0.0139,26.7267,0.9124
24,17,1.38618,0.88179,0.01617,0.0094,29.3315,0.9374
24,18,1.40216,0.88649,0.02180,0.0139,27.9303,0.9246
24,19,1.36984,0.97513,0.02096,0.0114,27.1280,0.9126
24,20,1.39159,0.93808,0.02021,0.0118,28.1621,0.9193
24,21,1.36976,0.85011,0.01576,0.0089,29.1214,0.9375
24,22,1.36683,0.88166,0.02143,0.0129,27.7040,0.9162
24,23,1.36756,0.87504,0.01361,0.0066,30.1830,0.9369
24,24,1.35809,0.88389,0.01786,0.0110,28.9058,0.9289
24,25,1.35930,0.99932,0.02946,0.0198,26.8028,0.9060
24,26,1.35834,0.96566,0.02365,0.0152,27.0604,0.9171
24,27,1.38026,1.05367,0.03190,0.0227,24.5882,0.9006
24,28,1.39984,0.98653,0.02777,0.0196,25.6575,0.9103
24,29,1.38889,1.04599,0.03341,0.0222,23.6667,0.8879
24,30,1.38430,1.03308,0.02649,0.0191,25.5790,0.9163
24,31,1.37446,0.94073,0.02921,0.0204,26.6846,0.8991
24,32,1.38253,0.98000,0.02500,0.0151,25.2741,0.9030
24,33,1.36990,1.02424,0.02609,0.0177,25.7454,0.9070
24,34,1.38946,0.86033,0.01501,0.0085,30.2691,0.9369
24,35,1.36861,0.98396,0.03221,0.0232,25.1343,0.9051
24,36,1.35452,1.03213,0.02753,0.0192,26.4568,0.9073
24,37,1.36931,1.04408,0.02718,0.0187,24.9441,0.9067
24,38,1.40950,0.98875,0.02583,0.0168,27.1596,0.9072
24,39,1.38384,0.95089,0.02513,0.0163,26.7553,0.9124
24,40,1.36945,0.95476,0.02423,0.0151,26.2255,0.9072
24,41,1.39800,0.86982,0.01365,0.0075,31.9280,0.9465
24,42,1.37324,0.91121,0.02371,0.0154,27.0432,0.9149
24,43,1.36881,0.94349,0.02128,0.0137,28.6333,0.9208
24,44,1.37312,0.90753,0.01873,0.0107,29.1286,0.9284
24,45,1.37568,0.93067,0.02299,0.0139,25.4610,0.9165
24,46,1.36037,0.93355,0.02103,0.0129,28.1629,0.9263
24,47,1.36042,0.93540,0.02237,0.0144,26.2622,0.9188
24,48,1.35436,1.03125,0.03355,0.0245,24.4481,0.8998
24,49,1.38609,0.93001,0.02062,0.0126,26.8983,0.9185
24,50,1.38082,0.90319,0.02107,0.0129,26.7460,0.9160
24,51,1.37475,0.91906,0.02151,0.0135,26.2018,0.9176
24,52,1.36439,0.98414,0.02360,0.0149,26.6279,0.9181
24,53,1.37119,0.90681,0.02065,0.0125,28.1677,0.9186
24,54,1.37338,0.88065,0.01660,0.0096,29.4720,0.9273
24,55,1.34382,1.01818,0.03240,0.0232,25.1800,0.8973
24,56,1.37166,0.89176,0.01621,0.0084,28.8757,0.9289
24,57,1.34754,0.88594,0.01993,0.0117,27.9924,0.9205
24,58,1.37055,0.99127,0.02647,0.0175,25.4561,0.9122
24,59,1.40249,0.97990,0.01980,0.0135,28.6491,0.9314
24,60,1.36101,1.00081,0.02875,0.0193,25.2960,0.9093
24,61,1.36674,0.92643,0.01946,0.0122,27.6717,0.9237
24,62,1.34985,0.98544,0.02702,0.0190,26.1693,0.9149
24,63,1.37555,0.97327,0.02552,0.0164,25.6466,0.9043
24,64,1.34996,0.99725,0.02606,0.0181,25.0874,0.9125
24,65,1.36779,0.98216,0.02722,0.0172,27.5820,0.9065
24,66,1.36029,0.99759,0.02576,0.0161,27.5674,0.9060
24,67,1.38059,0.90312,0.01666,0.0090,28.5559,0.9295
24,68,1.35043,0.90713,0.02416,0.0156,27.3893,0.9148
24,69,1.41431,1.12443,0.03258,0.0236,25.1757,0.8989
24,70,1.40368,0.98232,0.02033,0.0126,28.5240,0.9257
24,71,1.36607,0.92620,0.02607,0.0180,26.4731,0.9117
24,72,1.36044,0.93519,0.02684,0.0191,27.3855,0.9115
24,73,1.35533,0.99813,0.02722,0.0189,26.5449,0.9104
24,74,1.38531,0.93844,0.02136,0.0131,26.0560,0.9178
24,75,1.38235,0.95513,0.02232,0.0154,27.7273,0.9258
24,76,1.37164,0.81922,0.01490,0.0079,31.4782,0.9426
24,77,1.35365,0.95789,0.02375,0.0144,27.5073,0.9143
24,78,1.37204,0.92009,0.01978,0.0114,26.8379,0.9143
24,79,1.37317,1.05585,0.02980,0.0214,25.0437,0.9046
24,80,1.36637,1.10434,0.03127,0.0198,24.0482,0.8865
24,81,1.39955,0.97823,0.02748,0.0188,27.0335,0.9127
