Epoch,Batch,MSE,PSNR,SSIM
13,6,0.1401,15.2698,0.7929
13,7,0.1601,14.6342,0.7709
13,8,0.2382,13.0332,0.6544
13,9,0.1720,14.2368,0.7677
13,10,0.1974,13.3782,0.7078
13,11,0.1622,14.6220,0.7610
13,12,0.1917,13.9481,0.7273
13,13,0.1884,13.8311,0.7359
13,14,0.1394,14.9626,0.8079
13,15,0.2697,12.2248,0.7290
13,16,0.1336,15.1868,0.8251
13,17,0.2580,12.5786,0.5894
13,18,0.1427,15.4121,0.8214
13,19,0.1553,14.7497,0.7752
13,20,0.1549,14.4647,0.7820
13,21,0.2130,13.6950,0.7088
13,22,0.1987,14.0184,0.6694
13,23,0.2594,12.9997,0.7894
13,24,0.1544,14.9603,0.7375
13,25,0.1779,13.9580,0.8209
14,1,0.1965,13.6522,0.6930
14,2,0.2300,13.3388,0.7708
14,3,0.2029,13.7668,0.8057
14,4,0.2416,13.4453,0.6395
14,5,0.2177,13.2191,0.6680
14,6,0.1974,13.6231,0.7110
14,7,0.1592,14.2127,0.7420
14,8,0.1934,14.0227,0.7972
14,9,0.1443,14.7348,0.7820
14,10,0.1893,14.3212,0.7614
14,11,0.1942,13.9136,0.8055
14,12,0.2128,13.9646,0.7534
14,13,0.1888,14.4612,0.8354
14,14,0.1553,15.5394,0.9107
14,15,0.2260,13.2237,0.6070
14,16,0.1373,14.9034,0.7765
14,17,0.1439,14.4540,0.7926
14,18,0.1818,13.9464,0.7815
14,19,0.1881,14.1039,0.7635
14,20,0.1743,14.3591,0.7089
14,21,0.1381,15.6148,nan
14,22,0.2117,13.7581,0.7907
14,23,0.1818,14.1422,0.7580
14,24,0.2661,12.9185,nan
14,25,0.2862,13.7940,0.6758
15,1,0.1450,14.8376,0.8523
15,2,0.2206,13.9151,0.7311
15,3,0.2288,13.1445,0.6999
15,4,0.2612,12.7684,0.6936
15,5,0.2373,13.3212,0.6749
15,6,0.2351,12.8107,0.6579
15,7,0.2231,13.0435,nan
15,8,0.1618,13.8453,0.8135
15,9,0.1534,14.3338,0.8007
15,10,0.1842,13.5253,0.7659
15,11,0.2404,13.3578,0.7745
15,12,0.1710,15.1312,0.8088
15,13,0.1996,13.6227,0.7005
15,14,0.1439,14.9600,0.8054
15,15,0.2363,13.6010,0.7677
15,16,0.1583,15.5568,0.8070
15,17,0.1463,14.9490,0.8901
15,18,0.1803,14.4339,0.7300
15,19,0.1555,14.7736,0.7591
15,20,0.2278,13.4483,0.6514
15,21,0.1508,15.4808,0.7855
15,22,0.2234,13.6540,0.6427
15,23,0.2263,14.0893,0.6838
15,24,0.1797,14.5813,0.6461
15,25,0.1581,14.0198,0.7415
16,1,0.1585,14.0385,0.8219
16,2,0.1792,14.3264,0.7124
16,3,0.1360,14.9336,0.8014
16,4,0.1720,14.7154,0.7906
16,5,0.1550,14.7856,0.7339
16,6,0.1317,16.2367,0.8534
16,7,0.1561,14.7293,0.8605
16,8,0.1721,14.6496,0.7278
16,9,0.1462,15.1898,0.8130
16,10,0.1992,14.6690,0.8555
16,11,0.1821,14.6782,0.7874
16,12,0.1633,14.5269,0.7064
16,13,0.2154,14.0571,0.7341
16,14,0.1976,13.8941,0.7903
16,15,0.2142,13.5271,0.7271
16,16,0.1768,14.3912,0.7422
16,17,0.1743,14.0043,0.7922
16,18,0.2399,12.7366,0.7273
16,19,0.1807,13.7305,0.7691
16,20,0.1485,14.3645,0.7759
16,21,0.1920,14.1707,0.7630
16,22,0.1603,13.9541,0.7830
16,23,0.1962,15.4490,0.7715
16,24,0.1840,14.0831,0.7646
16,25,0.1882,14.4337,0.7915
17,1,0.1803,15.1929,nan
17,2,0.2873,12.7362,0.7436
17,3,0.1693,14.7527,0.7249
17,4,0.1894,14.5763,0.8237
17,5,0.1808,13.5013,0.6690
17,6,0.1941,14.3077,0.7407
17,7,0.1506,14.6877,0.8450
17,8,0.2335,12.5408,0.6906
17,9,0.2654,13.0367,0.6088
17,10,0.1995,13.1181,0.7986
17,11,0.1643,14.1766,0.7985
17,12,0.1843,13.6420,0.6919
17,13,0.1606,14.1967,0.7691
17,14,0.2094,13.8638,0.7166
17,15,0.1643,14.5013,0.7708
17,16,0.1362,15.6740,0.7292
17,17,0.1830,14.2080,0.6927
17,18,0.1622,14.3258,0.7233
17,19,0.1748,14.5930,0.7473
17,20,0.1855,14.5060,0.7297
17,21,0.2559,12.6763,0.7431
17,22,0.1804,13.9223,0.6828
17,23,0.1651,14.2463,0.7212
17,24,0.2712,12.4713,0.5932
17,25,0.2384,13.2046,0.6213
18,1,0.1621,14.3283,0.7637
18,2,0.2162,13.4699,0.6539
18,3,0.1981,13.8738,nan
18,4,0.1230,15.5263,0.7954
18,5,0.2224,12.9984,0.6474
18,6,0.2081,13.6608,0.8025
18,7,0.1799,14.2591,nan
18,8,0.1216,15.8854,0.7969
18,9,0.1858,14.5231,0.7109
18,10,0.2266,13.6853,0.7106
18,11,0.2152,13.8865,0.7277
18,12,0.1865,13.8090,0.7247
18,13,0.1696,14.7061,0.7539
18,14,0.1946,13.6963,0.7230
18,15,0.1985,13.3176,0.6882
18,16,0.2198,13.3854,0.7600
18,17,0.2613,12.7329,0.7141
18,18,0.1556,14.8909,nan
18,19,0.1799,14.4165,0.7273
18,20,0.2066,13.2695,0.6136
18,21,0.1951,14.7685,0.6723
18,22,0.2246,13.1407,0.7644
18,23,0.1623,14.6915,0.8356
18,24,0.2034,13.4864,0.7986
18,25,0.1807,14.7490,0.7340
19,1,0.1689,14.1411,0.6836
19,2,0.2057,13.5971,0.7715
19,3,0.1538,15.4364,0.8707
19,4,0.1468,15.0306,0.7637
19,5,0.1038,16.1684,0.8895
19,6,0.1478,14.7461,0.8202
19,7,0.1835,14.7556,0.8547
19,8,0.1551,14.7753,0.7501
19,9,0.1917,14.5770,0.7726
19,10,0.1098,15.9306,0.8445
19,11,0.1420,15.2133,0.8219
19,12,0.1480,14.4428,0.7265
19,13,0.2163,13.7311,nan
19,14,0.1306,15.2956,0.8861
19,15,0.1340,15.3082,0.7825
19,16,0.1361,15.2641,nan
19,17,0.1625,14.2762,0.6897
19,18,0.2057,14.2032,nan
19,19,0.2673,12.4542,0.6896
19,20,0.2286,13.6298,0.7069
19,21,0.2420,13.0835,0.7049
19,22,0.1630,14.4368,0.7622
19,23,0.2050,13.4726,0.6865
19,24,0.2390,13.1745,0.5710
19,25,0.1997,13.7494,0.7046
20,1,0.2161,13.0107,0.6432
20,2,0.2528,12.9891,0.7432
20,3,0.2468,12.6358,0.6211
20,4,0.1823,13.8088,0.7459
20,5,0.1070,16.0583,0.9148
20,6,0.2392,13.8189,0.6435
20,7,0.1705,14.4615,0.6319
20,8,0.2002,13.8842,0.7669
20,9,0.1994,13.8566,0.7946
20,10,0.2222,13.2020,0.7064
20,11,0.1693,14.1729,0.7089
20,12,0.1775,14.5941,0.6794
20,13,0.1277,15.2350,0.7536
20,14,0.1519,15.1844,0.8966
20,15,0.1159,15.8162,0.7833
20,16,0.3597,12.4397,0.5364
20,17,0.1741,14.7360,0.6988
20,18,0.2376,12.9171,0.7101
20,19,0.1762,13.8576,0.6782
20,20,0.1548,15.2703,0.7075
20,21,0.1440,14.5729,0.7640
20,22,0.1798,15.0524,0.7203
20,23,0.1521,15.2035,nan
20,24,0.1175,15.7640,0.8235
20,25,0.2061,13.7251,0.7746
21,1,0.1559,14.9369,0.8459
21,2,0.1553,14.8129,0.8196
21,3,0.1530,14.5791,0.7750
21,4,0.1891,14.2517,0.7049
21,5,0.1107,15.8585,0.8213
21,6,0.1775,14.6271,nan
21,7,0.1702,14.7481,0.7786
21,8,0.1857,14.0426,0.8391
21,9,0.1773,14.7866,0.7578
21,10,0.2096,13.7988,0.6707
21,11,0.1889,14.3011,nan
21,12,0.1947,13.7326,0.8203
21,13,0.2596,12.4453,nan
21,14,0.2200,13.1230,0.7042
21,15,0.1929,13.7541,0.7233
21,16,0.1382,15.1134,0.7786
21,17,0.1738,14.2155,0.8041
21,18,0.1820,13.9830,0.8273
21,19,0.1854,14.7338,0.7263
21,20,0.1304,15.1658,0.8999
21,21,0.2068,13.3404,0.6767
21,22,0.1491,15.2247,0.7706
21,23,0.1535,15.4784,0.7428
21,24,0.1784,13.9114,0.7643
21,25,0.2645,12.6970,0.7281
22,1,0.1283,15.5824,0.8031
22,2,0.1409,15.9500,0.7593
22,3,0.1921,13.9818,0.7650
22,4,0.1447,14.4239,0.8733
22,5,0.1554,14.6715,0.8079
22,6,0.1118,15.8775,0.8288
22,7,0.1220,15.9415,0.7756
22,8,0.1622,15.6585,0.7622
22,9,0.1994,14.9082,0.6684
22,10,0.2341,14.1265,0.7880
22,11,0.1413,16.0947,0.7759
22,12,0.2330,13.9481,0.7460
22,13,0.2096,13.1447,0.7350
22,14,0.2152,13.8048,0.7641
22,15,0.1524,14.6439,0.8037
22,16,0.2192,13.8984,0.7021
22,17,0.1878,14.0350,0.7693
22,18,0.1866,14.0096,0.7035
22,19,0.1893,14.3650,0.7502
22,20,0.1891,13.9980,0.8228
22,21,0.2405,13.3010,0.8032
22,22,0.1944,14.1201,0.7588
22,23,0.2185,13.5293,0.7110
22,24,0.1639,14.6248,0.8187
22,25,0.2305,13.8014,0.7479
23,1,0.1307,14.8819,0.8160
23,2,0.1588,14.6629,nan
23,3,0.2010,14.3152,0.7511
23,4,0.1774,14.2310,0.7286
23,5,0.2563,13.1659,0.6536
23,6,0.1730,14.4807,0.7000
23,7,0.2092,13.6080,0.6862
23,8,0.1661,14.1795,0.8709
23,9,0.2379,13.4643,0.6930
23,10,0.2052,13.3887,0.6212
23,11,0.1218,15.3808,0.8070
23,12,0.1400,15.0798,0.8215
23,13,0.1668,15.0064,0.7940
23,14,0.1597,14.6761,0.7569
23,15,0.2249,14.4319,0.6864
23,16,0.1718,14.5110,0.8156
23,17,0.1514,15.4225,0.7947
23,18,0.2244,14.1093,0.6677
23,19,0.2239,13.1160,0.6850
23,20,0.1372,15.9522,0.7954
23,21,0.1865,13.5841,0.8143
23,22,0.1412,15.2157,0.7919
23,23,0.1667,15.2225,nan
23,24,0.1917,13.6739,0.7609
23,25,0.1466,14.8056,0.7777
24,1,0.1691,13.8260,0.7125
24,2,0.1648,14.3814,0.7503
24,3,0.1694,14.1308,0.7663
24,4,0.1573,15.2241,0.7795
24,5,0.1435,15.7041,0.8329
24,6,0.1993,14.5425,0.6700
24,7,0.2092,14.6338,0.7692
24,8,0.1213,15.7084,0.8672
24,9,0.1682,14.2630,0.7000
24,10,0.1661,14.4021,0.7985
24,11,0.2142,14.4197,0.6601
24,12,0.1069,16.3795,0.7779
24,13,0.1869,14.9664,0.8197
24,14,0.1760,14.3318,0.8020
24,15,0.1283,15.6807,0.8261
24,16,0.1677,14.4316,0.7633
24,17,0.1640,15.4422,0.7691
24,18,0.1736,14.5006,0.7557
24,19,0.1552,14.5013,0.7678
24,20,0.1263,15.6467,0.7525
24,21,0.1681,14.6948,0.7539
24,22,0.1189,15.7622,nan
24,23,0.2200,13.3035,0.7551
24,24,0.1566,14.3570,0.7410
24,25,0.1583,15.0311,0.8280
25,1,0.1722,14.8877,0.7787
25,2,0.1759,15.0533,0.8340
25,3,0.1687,14.6948,0.7701
25,4,0.1474,14.5829,0.7698
25,5,0.1511,15.1570,0.7594
25,6,0.1418,15.4756,0.8542
25,7,0.1665,14.0833,0.8833
25,8,0.1650,14.4120,0.7501
25,9,0.1008,16.8121,0.8598
25,10,0.1967,15.2748,0.7709
25,11,0.1172,16.3341,0.8113
25,12,0.1991,13.4699,0.7903
25,13,0.2919,13.0051,0.6555
25,14,0.1633,15.5431,0.7168
25,15,0.1820,14.1848,0.8310
25,16,0.1332,15.9358,0.8793
25,17,0.1164,15.9736,0.8216
25,18,0.2285,12.8105,0.5634
25,19,0.1684,14.6002,0.7281
25,20,0.1352,15.7228,0.7433
25,21,0.2404,13.0133,0.6208
25,22,0.1490,15.1954,0.8570
25,23,0.1814,13.9768,nan
25,24,0.1213,15.5160,nan
25,25,0.1479,15.2267,0.7156
26,1,0.1828,14.0562,0.8510
26,2,0.1420,15.7973,0.8200
26,3,0.1918,14.4138,0.7776
26,4,0.1748,14.4311,0.7828
26,5,0.1392,14.8897,0.8032
26,6,0.1770,14.8732,0.7116
26,7,0.0999,16.8622,0.8292
26,8,0.2310,13.6440,0.6664
26,9,0.1342,15.1844,0.7624
26,10,0.1136,15.6475,0.8306
26,11,0.2040,13.9142,0.7187
26,12,0.1627,14.9275,0.7347
26,13,0.1208,16.2518,0.7840
26,14,0.1972,14.0347,0.7837
26,15,0.1913,14.8357,0.6974
26,16,0.1633,14.6432,0.8141
26,17,0.2575,13.1711,0.6904
26,18,0.1563,14.7777,0.6697
26,19,0.2388,13.3852,0.6613
26,20,0.1427,14.9789,0.6930
26,21,0.1380,15.5608,0.7651
26,22,0.1678,15.0158,0.7208
26,23,0.1771,14.9093,0.7006
26,24,0.2159,13.4412,0.7070
26,25,0.2167,13.7175,0.7205
27,1,0.1473,15.0404,0.7359
27,2,0.1711,14.6306,0.7627
27,3,0.1759,14.6127,0.7313
27,4,0.1455,14.9727,0.7599
27,5,0.1762,14.5312,0.7569
27,6,0.1891,14.1424,0.6811
27,7,0.2294,13.5880,0.7253
27,8,0.1720,14.1476,0.7767
27,9,0.1876,13.9051,0.6985
27,10,0.1320,15.4313,0.8198
27,11,0.1637,14.0735,0.6972
27,12,0.1576,14.6315,nan
27,13,0.1632,14.6123,0.7654
27,14,0.1467,14.8781,0.7891
27,15,0.1468,15.5048,0.7150
27,16,0.1297,15.2927,0.8271
27,17,0.1953,14.5706,0.7714
27,18,0.1222,16.1133,0.8656
27,19,0.1353,14.8041,0.8341
27,20,0.1870,15.3365,0.7702
27,21,0.1590,14.9948,0.7629
27,22,0.1726,14.6323,0.8085
27,23,0.1905,14.8347,0.8054
27,24,0.1663,13.8333,0.6664
27,25,0.1425,15.4655,0.9292
28,1,0.1511,14.8705,0.8215
28,2,0.1172,16.0045,0.7868
28,3,0.1379,14.8049,0.7612
28,4,0.2503,13.7492,0.7051
28,5,0.1358,15.2362,0.7853
28,6,0.1418,14.9303,0.7869
28,7,0.2870,13.1772,0.5990
28,8,0.1849,14.5949,0.6795
28,9,0.1498,15.1131,0.7859
28,10,0.1374,15.1935,0.8283
28,11,0.2139,13.7431,0.7638
28,12,0.1875,14.1590,0.7587
28,13,0.1506,15.3428,0.8412
28,14,0.1830,14.4067,0.7026
28,15,0.1740,14.9159,0.7052
28,16,0.0875,17.0908,0.8131
28,17,0.1285,15.4457,0.8749
28,18,0.2171,14.5522,0.6807
28,19,0.1463,15.0640,0.8168
28,20,0.1349,15.1676,0.8292
28,21,0.1669,15.4653,0.8303
28,22,0.1318,15.1024,0.8292
28,23,0.1275,15.9496,0.7754
28,24,0.2331,13.7003,0.7197
28,25,0.1323,15.3820,0.8685
29,1,0.1655,14.4983,0.8244
29,2,0.1321,15.0586,0.7629
29,3,0.1482,15.1824,0.7726
29,4,0.2154,13.7316,0.6897
29,5,0.1228,16.1752,0.7914
29,6,0.1226,15.8283,0.7491
29,7,0.2032,14.6235,0.8129
29,8,0.2519,12.8561,0.6464
29,9,0.1770,13.9869,0.7366
29,10,0.1575,14.3683,0.6933
29,11,0.1838,14.1353,0.7651
29,12,0.1537,14.5841,0.7806
29,13,0.2014,14.0696,0.6893
29,14,0.2034,14.5686,0.7420
29,15,0.2263,14.2515,0.7929
29,16,0.1822,14.6351,0.7502
29,17,0.1782,14.3495,0.6641
29,18,0.1626,14.2829,0.7992
29,19,0.1537,15.0167,0.6707
29,20,0.1927,14.3726,0.7033
29,21,0.1668,14.6035,0.7212
29,22,0.1620,14.4073,0.7289
29,23,0.1696,14.4656,0.7838
29,24,0.1489,15.4367,0.7747
29,25,0.1383,16.1178,0.8319
30,1,0.1446,15.3388,0.8205
30,2,0.1606,14.7095,0.8497
30,3,0.1579,15.0204,0.7481
30,4,0.1650,15.0578,0.7965
30,5,0.1594,14.5860,0.6156
30,6,0.1096,16.6784,0.7893
30,7,0.1222,15.8627,0.8700
30,8,0.1480,15.3387,0.7307
30,9,0.2608,13.4805,0.6529
30,10,0.1421,15.4416,0.7059
30,11,0.1158,15.6228,0.8391
30,12,0.1083,16.4002,0.8767
