Epoch,Batch,MSE,PSNR,SSIM
4,24,0.0835,11.2825,0.7929
4,25,0.0725,11.8717,0.8545
5,1,0.1015,10.7839,0.7412
5,2,0.0833,11.3141,0.7563
5,3,0.0966,10.3891,0.7227
5,4,0.1017,10.0792,0.7740
5,5,0.0753,11.3449,0.7639
5,6,0.0626,11.8457,0.7665
5,7,0.0727,11.3002,0.7947
5,8,0.0983,10.3412,0.9090
5,9,0.0751,11.6790,0.7682
5,10,0.0761,11.2081,0.7773
5,11,0.0805,11.5825,0.7447
5,12,0.0864,10.9616,0.6819
5,13,0.0588,12.4676,0.7833
5,14,0.0600,12.3190,0.8177
5,15,0.0957,10.6689,0.7523
5,16,0.0698,12.0060,0.8412
5,17,0.0776,11.3371,0.8511
5,18,0.0671,11.7839,0.8262
5,19,0.0658,11.9059,0.7711
5,20,0.0779,11.5374,0.7869
5,21,0.0803,11.3465,0.8079
5,22,0.0815,11.7281,0.7413
5,23,0.0711,12.4241,0.7994
5,24,0.0809,11.2307,0.7959
5,25,0.0513,12.9217,0.8830
6,1,0.0802,11.2022,0.7616
6,2,0.0909,10.8208,nan
6,3,0.0774,11.4965,0.7716
6,4,0.0791,11.0975,0.6797
6,5,0.0893,10.6302,0.7200
6,6,0.0757,11.2852,0.8422
6,7,0.0827,10.8660,0.6860
6,8,0.0843,11.0369,0.6629
6,9,0.0695,11.6961,0.7703
6,10,0.0904,10.9573,0.7803
6,11,0.0522,12.9169,0.7754
6,12,0.0797,11.7414,0.7640
6,13,0.0712,11.8233,0.8168
6,14,0.0783,11.2313,0.7056
6,15,0.0733,11.4021,0.7510
6,16,0.0555,12.8415,0.7715
6,17,0.1132,10.0431,0.7032
6,18,0.0690,12.5832,0.7829
6,19,0.0759,11.8079,0.6824
6,20,0.0734,11.7442,0.6922
6,21,0.0524,12.6622,0.8244
6,22,0.0566,12.4723,0.7625
6,23,0.0697,12.3566,0.8382
6,24,0.0795,11.8968,0.7847
6,25,0.0817,11.6359,0.7099
7,1,0.0561,13.3436,0.7360
7,2,0.0803,11.4113,0.7259
7,3,0.0749,11.5721,0.7184
7,4,0.0628,12.3366,0.8156
7,5,0.0801,11.4172,0.7977
7,6,0.0861,11.5744,0.7749
7,7,0.0743,11.5673,0.7905
7,8,0.0725,11.5988,0.7525
7,9,0.0696,11.6150,0.7533
7,10,0.0723,12.0449,0.8728
7,11,0.0425,13.8172,0.8227
7,12,0.0767,11.4902,0.6970
7,13,0.0619,12.9145,0.8469
7,14,0.0609,12.7823,0.8367
7,15,0.0452,13.6846,0.8707
7,16,0.0684,12.4011,0.7657
7,17,0.0566,13.3668,0.8051
7,18,0.0665,12.5783,0.7200
7,19,0.0719,12.1888,0.7741
7,20,0.0704,12.4022,0.6013
7,21,0.0656,12.0890,0.8471
7,22,0.0569,12.3208,0.8231
7,23,0.0624,12.2153,0.7531
7,24,0.0605,13.2892,0.7709
7,25,0.0652,12.7208,0.6969
8,1,0.0660,12.7993,0.8251
8,2,0.0896,10.8221,0.7216
8,3,0.0609,12.4248,0.6989
8,4,0.0726,11.5265,0.7518
8,5,0.0546,12.4358,0.8230
8,6,0.0569,12.4669,0.8890
8,7,0.0566,13.4335,0.7652
8,8,0.0818,11.3281,0.6845
8,9,0.0820,12.3002,0.7223
8,10,0.0668,13.3105,0.8034
8,11,0.0548,13.1187,0.7521
8,12,0.0731,12.1699,0.7256
8,13,0.0441,13.8563,0.8761
8,14,0.0433,14.1977,0.8215
8,15,0.0595,13.3932,0.8194
8,16,0.0823,12.2921,0.7471
8,17,0.0606,12.6983,0.7535
8,18,0.0725,12.3270,nan
8,19,0.0744,11.7633,0.7929
8,20,0.0636,12.3669,0.7654
8,21,0.0791,11.5041,0.7099
8,22,0.0675,11.9719,0.8168
8,23,0.0542,12.6253,0.8077
8,24,0.0793,11.8351,0.7450
8,25,0.0562,12.5755,0.8011
9,1,0.0666,12.3203,0.8050
9,2,0.0493,13.2806,0.8515
9,3,0.0701,12.3482,0.7101
9,4,0.0532,13.1486,0.8156
9,5,0.0538,13.1456,0.8024
9,6,0.0394,14.2730,0.8666
9,7,0.0688,12.8930,0.8206
9,8,0.0631,13.5293,0.8524
9,9,0.0768,11.7665,0.6914
9,10,0.0818,11.2055,0.6977
9,11,0.0585,12.4799,0.7515
9,12,0.0496,13.0771,0.8387
9,13,0.0574,12.4977,0.8739
9,14,0.0639,12.4207,0.8228
9,15,0.0682,12.3603,nan
9,16,0.0666,12.4268,0.8386
9,17,0.0605,12.7830,0.7439
9,18,0.0623,12.4803,0.7478
9,19,0.0602,12.7062,0.7587
9,20,0.0646,12.4027,0.7050
9,21,0.0592,12.6616,0.7313
9,22,0.0634,12.6967,0.7938
9,23,0.0610,12.3566,0.7965
9,24,0.0599,12.4005,0.7393
9,25,0.0564,12.8071,0.7344
10,1,0.0464,13.8997,0.8608
10,2,0.0609,13.2600,0.9043
10,3,0.0548,13.2730,0.7846
10,4,0.0468,13.8340,0.8114
10,5,0.0467,14.1960,0.7743
10,6,0.0592,12.9997,0.7492
10,7,0.0337,14.6928,0.8380
10,8,0.0523,13.8273,0.7377
10,9,0.0848,11.8399,0.7083
10,10,0.0572,13.5170,nan
10,11,0.0700,12.1723,0.7562
10,12,0.0578,12.4237,0.8172
10,13,0.0559,12.5521,0.7503
10,14,0.0581,12.7754,0.8120
10,15,0.0567,13.3270,0.7712
10,16,0.0541,13.8268,0.7284
10,17,0.0459,14.1349,0.9007
10,18,0.0705,13.3676,0.8184
10,19,0.0563,13.2928,0.8103
10,20,0.0776,12.4733,0.7979
10,21,0.0580,12.6414,0.7980
10,22,0.0490,13.3755,0.7285
10,23,0.0768,11.6215,0.7329
10,24,0.0614,12.3436,0.8134
10,25,0.0602,12.4879,0.7853
11,1,0.0671,12.5340,0.7416
11,2,0.0594,13.4075,0.8203
11,3,0.0485,13.8152,0.8878
11,4,0.0730,12.6667,0.8180
11,5,0.0527,13.2634,0.8143
11,6,0.0561,13.7621,0.7825
11,7,0.0460,13.5316,0.8828
11,8,0.0575,12.6468,0.8344
11,9,0.0758,11.4812,0.7642
11,10,0.0799,11.1278,0.6943
11,11,0.0706,11.2723,0.8176
11,12,0.0598,12.8024,0.7864
11,13,0.0843,11.9883,0.8247
11,14,0.0818,12.2368,0.7557
11,15,0.0680,12.9839,0.7838
11,16,0.0611,13.3357,0.7788
11,17,0.0753,12.0000,0.8158
11,18,0.0531,13.5915,0.8293
11,19,0.0483,13.4158,0.8144
11,20,0.0710,11.9815,0.7992
11,21,0.0657,11.9911,0.7442
11,22,0.0519,12.6745,0.6973
11,23,0.0558,12.5101,0.7666
11,24,0.0575,12.8662,0.7865
11,25,0.0533,13.1383,0.7290
12,1,0.0443,14.2973,0.7919
12,2,0.0588,13.8430,0.8690
12,3,0.0548,13.9422,0.8399
12,4,0.0892,11.5065,0.7577
12,5,0.0602,13.4921,0.7869
12,6,0.0417,14.0593,0.8212
12,7,0.0747,11.5899,0.8085
12,8,0.0746,11.5595,0.7524
12,9,0.0563,12.6041,nan
12,10,0.0532,12.7103,0.7940
12,11,0.0503,13.6256,0.8573
12,12,0.0536,13.3729,0.8339
12,13,0.0460,13.9018,0.8592
12,14,0.0699,13.3853,0.7756
12,15,0.0715,12.7569,nan
12,16,0.0578,13.2820,0.7797
12,17,0.0720,12.8126,0.7688
12,18,0.0709,12.7494,0.7263
12,19,0.0771,11.7227,0.6860
12,20,0.0687,11.5652,0.6983
12,21,0.0736,11.2327,0.7482
12,22,0.0616,12.0248,0.7821
12,23,0.0513,13.0708,0.8148
12,24,0.0569,13.3794,0.7356
12,25,0.0602,13.9304,0.8199
13,1,0.1181,11.3108,0.7087
13,2,0.0479,14.3456,0.8079
13,3,0.0536,14.5927,0.8257
13,4,0.0583,13.5509,0.8140
13,5,0.0628,12.9648,0.7942
13,6,0.0810,11.5798,0.7032
13,7,0.0547,12.8995,0.8822
13,8,0.0619,12.5081,0.6973
13,9,0.0574,12.6878,0.8800
13,10,0.0810,11.9107,0.6919
13,11,0.0620,12.9450,0.7799
13,12,0.0538,13.0261,0.7938
13,13,0.0534,13.1133,0.7718
13,14,0.0564,13.1356,0.7340
13,15,0.0574,12.8574,0.8122
13,16,0.0561,12.8090,0.8363
13,17,0.0531,12.8867,0.7103
13,18,0.0588,12.6596,0.8260
13,19,0.0807,11.3113,0.6054
13,20,0.0677,11.9285,0.7637
13,21,0.0620,12.4121,0.8477
13,22,0.0565,12.5182,0.7954
13,23,0.0655,11.8811,0.7336
13,24,0.0625,12.3945,0.7419
13,25,0.0507,13.0741,0.7669
14,1,0.0477,13.5477,0.7359
14,2,0.0682,12.8637,0.7606
14,3,0.0445,13.5230,0.8533
14,4,0.0631,13.0051,0.8195
14,5,0.0434,13.7684,0.7967
14,6,0.0627,12.8251,0.7397
14,7,0.0587,12.7609,0.7286
14,8,0.0511,13.0155,0.8205
14,9,0.0559,13.1093,0.8099
14,10,0.0499,13.1938,0.8460
14,11,0.0496,13.4220,0.8068
14,12,0.0743,12.1086,0.7436
14,13,0.0545,13.0988,0.8324
14,14,0.0637,12.9029,0.8262
14,15,0.0462,14.2121,0.7948
14,16,0.0464,13.7819,0.7329
14,17,0.0584,13.3141,0.7508
14,18,0.0589,13.1013,0.7802
14,19,0.0500,14.3280,0.8546
14,20,0.0416,14.3734,0.7282
14,21,0.0493,14.1758,0.7689
14,22,0.0607,13.9533,0.7821
14,23,0.0627,13.0422,0.7393
14,24,0.0418,14.0887,0.8311
14,25,0.0440,14.0399,0.8203
15,1,0.0829,11.9517,0.7332
15,2,0.0398,14.1698,0.7432
15,3,0.0560,13.3736,0.8270
15,4,0.0766,12.4570,0.7790
15,5,0.0624,12.6899,0.7512
15,6,0.0498,13.5094,0.8073
15,7,0.0575,12.8089,0.7505
15,8,0.0575,12.8597,0.7503
15,9,0.0616,12.7088,0.8227
15,10,0.0448,14.2341,0.8203
15,11,0.0761,12.2589,0.7786
15,12,0.0584,13.7256,0.8209
15,13,0.0559,13.3685,0.8009
15,14,0.0533,13.5736,0.8819
15,15,0.0499,13.3491,0.8263
15,16,0.0572,13.5525,0.8321
15,17,0.0376,14.5058,0.8002
15,18,0.0543,13.6439,0.7760
15,19,0.0553,13.9134,0.7872
15,20,0.0711,12.8612,0.7956
15,21,0.0693,12.5026,0.6987
15,22,0.0499,13.1231,0.8141
15,23,0.0555,12.8049,0.7875
15,24,0.0532,13.0404,0.8606
15,25,0.0326,15.2033,0.8042
16,1,0.0527,13.7006,0.9073
16,2,0.0724,12.4026,0.7085
16,3,0.0772,12.2118,0.7201
16,4,0.0610,13.0278,0.7657
16,5,0.0563,12.9986,0.7377
16,6,0.0490,13.2918,0.7821
16,7,0.0657,12.1700,0.6820
16,8,0.0493,13.5221,0.8220
16,9,0.0662,12.8179,0.7833
16,10,0.0743,11.8451,0.7184
16,11,0.0597,12.6811,0.7730
16,12,0.0526,12.5784,0.8704
16,13,0.0454,13.5333,0.7775
16,14,0.0414,14.3334,0.8689
16,15,0.0779,12.3562,0.7733
16,16,0.0341,15.3126,0.8787
16,17,0.0840,11.8642,0.7490
16,18,0.0432,14.7335,0.7704
16,19,0.0600,13.5358,0.7238
16,20,0.0679,12.1105,0.7715
16,21,0.0485,13.5870,0.7298
16,22,0.0567,12.9148,0.7699
16,23,0.0652,12.3571,0.7416
16,24,0.0496,13.4898,0.7470
16,25,0.0561,13.2142,0.7782
17,1,0.0780,11.6812,0.6955
17,2,0.0539,13.1055,0.7637
17,3,0.0432,14.0452,0.7708
17,4,0.0621,13.0238,0.6746
17,5,0.0577,13.1536,0.8290
17,6,0.0520,13.3700,0.7558
17,7,0.0635,13.2035,0.8118
17,8,0.0430,14.2263,0.8415
17,9,0.0425,14.5711,0.8042
17,10,0.0446,14.0812,0.8160
17,11,0.0759,12.0811,0.7315
17,12,0.0545,13.6036,0.7377
17,13,0.0531,13.6615,0.7884
17,14,0.0668,12.2211,0.7630
17,15,0.0513,12.9837,0.7864
17,16,0.0539,13.1627,0.8360
17,17,0.0508,13.5166,0.7865
17,18,0.0717,12.5877,0.7701
17,19,0.0713,12.2248,0.7602
17,20,0.0612,12.6239,0.7442
17,21,0.0493,13.8998,0.8565
17,22,0.0640,12.3642,0.7194
17,23,0.0712,12.0453,0.6125
17,24,0.0765,11.6459,0.7451
17,25,0.0627,11.9698,0.7149
18,1,0.0479,13.1337,0.8304
18,2,0.0524,13.2174,0.8327
18,3,0.0509,13.9067,0.8806
18,4,0.0524,14.8601,0.8361
18,5,0.0636,13.8866,0.8942
18,6,0.0665,15.2224,0.8027
18,7,0.0693,13.2471,0.7866
18,8,0.0605,14.3185,0.8671
18,9,0.0465,14.4508,0.8802
18,10,0.0423,14.5248,0.8828
18,11,0.0781,12.0833,0.7897
18,12,0.0575,13.2663,0.8202
18,13,0.0606,12.6672,0.7893
18,14,0.0587,13.1126,0.8599
18,15,0.0433,13.7055,0.8952
18,16,0.0576,12.7209,0.7687
18,17,0.0660,12.6014,0.7921
18,18,0.0593,13.0313,0.7958
18,19,0.0363,14.4598,0.7562
18,20,0.0530,13.2475,0.8567
18,21,0.0597,12.8107,0.8300
18,22,0.0619,12.8474,0.7396
18,23,0.0619,12.8486,0.7420
18,24,0.0596,12.6876,0.7936
18,25,0.0533,13.0254,0.7638
19,1,0.0385,14.1132,0.7956
19,2,0.0443,13.5872,0.7711
19,3,0.0299,15.1133,0.8553
19,4,0.0484,13.6885,0.7725
19,5,0.0579,13.3490,0.8053
19,6,0.0884,12.0371,0.7193
19,7,0.0546,14.4310,0.7933
19,8,0.0867,11.2834,0.6427
19,9,0.0497,13.6534,0.8348
19,10,0.0626,12.7800,0.7656
19,11,0.0507,13.2487,0.7813
19,12,0.0391,14.3755,0.7947
19,13,0.0486,13.9031,0.8616
19,14,0.0411,14.6672,0.8364
19,15,0.0899,11.2954,0.7306
19,16,0.0535,13.0962,0.7727
19,17,0.0486,13.5785,0.8530
19,18,0.0411,14.3373,0.8659
19,19,0.0652,12.6957,0.7380
19,20,0.0541,13.2307,0.8281
19,21,0.0649,12.0829,0.6820
19,22,0.0654,12.1021,0.6186
19,23,0.0577,12.8899,0.7466
19,24,0.0449,13.7337,0.7468
19,25,0.0503,13.8518,0.7815
20,1,0.0627,12.5986,0.7817
20,2,0.0548,13.7863,0.8005
20,3,0.0574,13.0950,0.7877
20,4,0.0783,12.0916,0.7264
20,5,0.0632,12.6193,0.7757
20,6,0.0448,13.8495,0.8489
20,7,0.0408,13.7845,0.7862
20,8,0.0548,13.0472,0.8533
20,9,0.0414,13.9770,0.7901
20,10,0.0315,15.3850,0.8465
20,11,0.0511,13.9742,0.7982
20,12,0.0591,14.0093,0.8373
20,13,0.0451,14.9395,0.8000
20,14,0.0806,12.9060,0.7831
20,15,0.0529,14.1039,0.8154
20,16,0.0460,14.5741,0.8637
20,17,0.0533,13.9260,0.7854
20,18,0.0641,13.2016,0.7749
20,19,0.0631,12.5789,0.6721
20,20,0.0657,12.5784,0.8014
20,21,0.0643,12.1274,0.7594
20,22,0.0486,13.2138,0.8742
20,23,0.0584,12.8967,0.7772
20,24,0.0600,12.6725,nan
20,25,0.0363,14.6931,0.8137
21,1,0.0503,13.5953,0.8517
21,2,0.0484,13.7809,0.8168
21,3,0.0456,13.5578,0.7777
21,4,0.0522,13.3347,0.8020
21,5,0.0731,12.6223,0.6995
21,6,0.0393,14.7209,0.8885
21,7,0.0617,13.0695,0.7342
21,8,0.0430,14.3559,0.8252
21,9,0.0449,13.9447,0.7769
21,10,0.0433,13.7286,0.7942
21,11,0.0667,12.4499,0.8459
21,12,0.0667,12.7414,0.7551
21,13,0.0411,14.1538,0.8073
21,14,0.0506,13.5696,0.7490
21,15,0.0640,13.2759,0.8109
21,16,0.0422,14.0430,0.8345
21,17,0.0533,13.4931,0.7686
21,18,0.0664,12.1452,0.7514
21,19,0.0375,14.5589,0.8205
21,20,0.0569,13.6018,0.7154
21,21,0.0601,12.9611,0.8152
21,22,0.0589,12.7407,0.8005
21,23,0.0592,12.6707,0.7880
21,24,0.0424,14.1250,0.8568
21,25,0.0553,12.9683,0.8234
22,1,0.0602,13.2186,0.7355
22,2,0.0551,13.0247,0.8415
22,3,0.0512,13.8029,0.7758
22,4,0.0698,12.4082,0.7580
22,5,0.0568,13.2364,0.8174
22,6,0.0889,11.1738,0.7642
22,7,0.0628,12.0396,0.7701
22,8,0.0531,12.6968,0.7973
22,9,0.0660,12.5245,0.7158
22,10,0.0479,13.6665,0.8547
22,11,0.0398,14.3077,0.8008
22,12,0.0617,13.1731,0.8064
22,13,0.0594,13.6239,0.8926
22,14,0.0668,12.8939,0.6755
22,15,0.0544,14.3304,0.8553
22,16,0.0509,13.8059,0.8558
22,17,0.0512,13.8803,0.8846
22,18,0.0490,13.7140,0.7813
22,19,0.0558,13.4165,nan
22,20,0.0444,14.0021,0.8176
22,21,0.0445,13.6046,0.7896
22,22,0.0433,14.5722,0.9427
22,23,0.0710,12.4986,0.7288
22,24,0.0325,15.1392,0.8478
22,25,0.0528,13.9536,0.8061
23,1,0.0685,13.0515,0.8285
23,2,0.0550,14.2985,0.8773
23,3,0.0679,12.9593,0.7091
23,4,0.0623,13.4464,0.7911
23,5,0.0425,14.7408,0.8645
23,6,0.0458,13.8384,0.8120
23,7,0.0525,13.2951,0.8387
23,8,0.0395,14.1192,0.8490
23,9,0.0486,13.5224,0.7907
23,10,0.0380,14.5516,0.8216
23,11,0.0480,13.6432,0.8174
23,12,0.0553,13.2168,0.7625
23,13,0.0526,14.1295,0.7881
23,14,0.0494,14.3019,0.7739
23,15,0.0546,13.3291,0.7668
23,16,0.0344,15.1599,0.8684
23,17,0.0664,12.4665,0.7891
23,18,0.0467,14.0059,0.8516
23,19,0.0455,13.8843,0.7337
23,20,0.0416,14.0868,0.8021
23,21,0.0532,13.4686,nan
23,22,0.0446,13.9986,0.8469
23,23,0.0835,11.9382,0.7741
23,24,0.0397,14.0806,0.8326
23,25,0.0438,13.9040,0.7977
24,1,0.0506,13.5960,0.8339
24,2,0.0362,14.7915,0.7230
24,3,0.0391,15.2099,0.8264
24,4,0.0424,14.1555,0.7891
24,5,0.0730,13.2020,0.7582
24,6,0.0393,14.9208,0.8683
24,7,0.0732,12.3517,0.7499
24,8,0.0624,12.8790,0.8023
24,9,0.0586,12.3906,0.7465
24,10,0.0629,12.2924,0.7535
24,11,0.0453,13.3562,0.7708
24,12,0.0561,13.1730,0.8003
24,13,0.0532,13.4518,0.8159
24,14,0.0512,13.7860,0.7422
24,15,0.0529,13.8648,0.7393
24,16,0.0551,13.2225,0.8331
24,17,0.0473,14.3405,0.8533
24,18,0.0443,14.4934,0.8481
24,19,0.0387,14.5476,0.8101
24,20,0.0532,13.8856,0.7476
24,21,0.0608,12.5747,0.8093
24,22,0.0467,13.9989,0.7518
24,23,0.0475,13.5833,0.7462
24,24,0.0552,13.2963,0.7661
24,25,0.0608,12.5805,0.7107
25,1,0.0534,13.2065,0.7287
25,2,0.0705,12.3697,0.7783
25,3,0.0497,13.3064,0.7144
25,4,0.0582,13.2769,0.7403
25,5,0.0499,13.5372,nan
25,6,0.0494,14.3089,0.8083
25,7,0.0511,13.7246,0.8214
25,8,0.0462,14.0651,0.7552
25,9,0.0454,14.0654,0.7452
25,10,0.0538,13.8892,0.8449
25,11,0.0676,13.4621,0.7550
25,12,0.0600,13.5322,0.7256
25,13,0.0409,14.7303,0.8182
25,14,0.0648,12.7304,nan
25,15,0.0448,13.7569,0.7826
25,16,0.0702,12.0595,0.6801
25,17,0.0467,13.4766,0.8314
25,18,0.0535,12.7788,0.7877
25,19,0.0391,14.2173,0.7320
25,20,0.0471,14.5108,0.8376
25,21,0.0544,13.9296,0.7318
25,22,0.0623,13.3222,0.8092
25,23,0.0479,13.8663,0.8735
25,24,0.0417,14.6095,0.8779
25,25,0.0456,15.3871,0.8267
26,1,0.0513,13.9691,0.7531
26,2,0.0724,12.9897,0.7519
26,3,0.0465,13.7277,0.8939
26,4,0.0626,12.8979,0.8090
26,5,0.0487,13.5877,0.8221
26,6,0.0609,12.9501,0.7714
26,7,0.0719,11.8665,0.7586
26,8,0.0482,13.0701,0.8244
26,9,0.0471,13.5963,0.8459
26,10,0.0656,12.8875,0.7954
26,11,0.0397,14.1333,0.8284
26,12,0.0484,13.9766,0.7897
26,13,0.0325,15.0880,0.8851
26,14,0.0452,14.2329,0.7620
26,15,0.0392,15.1104,0.8937
26,16,0.0467,14.4510,0.7840
26,17,0.0453,14.1288,0.6600
26,18,0.0443,14.7726,0.7551
26,19,0.0582,14.1599,0.8279
26,20,0.0699,12.8230,0.7685
26,21,0.0618,12.4865,0.7386
26,22,0.0466,14.0548,0.7398
26,23,0.0530,13.4494,0.7104
26,24,0.0573,13.1487,0.7628
26,25,0.0713,12.2649,0.7202
27,1,0.0520,13.7460,0.7924
27,2,0.0725,12.1764,0.7669
27,3,0.0588,12.6891,0.7882
27,4,0.0535,12.7956,0.8055
27,5,0.0454,13.4501,0.7247
27,6,0.0455,13.6459,0.8353
27,7,0.0603,12.7848,0.7850
27,8,0.0395,14.1731,0.8670
27,9,0.0431,14.2711,0.8140
27,10,0.0430,14.2917,0.8315
27,11,0.0539,13.9642,0.7897
27,12,0.0572,13.3785,0.8657
27,13,0.0446,14.4818,0.7990
27,14,0.0411,14.2804,0.7880
27,15,0.0560,13.0835,0.8097
27,16,0.0340,14.9794,0.8448
27,17,0.0492,13.5939,0.8135
27,18,0.0545,13.0447,0.7762
27,19,0.0461,14.5915,0.8108
27,20,0.0460,13.9502,0.8788
27,21,0.0619,13.1701,0.7971
27,22,0.0404,14.6546,0.8588
27,23,0.0592,13.0101,0.8406
27,24,0.0529,13.3925,0.8233
27,25,0.0487,13.5965,0.8473
28,1,0.0564,12.9506,0.7580
28,2,0.0515,13.2701,0.8584
28,3,0.0542,13.1363,0.7835
28,4,0.0455,13.6297,0.6984
28,5,0.0580,12.8368,0.8449
28,6,0.0379,14.5632,0.8561
28,7,0.0551,13.9535,0.7857
28,8,0.0321,15.3755,0.8243
28,9,0.0622,13.5529,0.6493
28,10,0.0700,13.6649,0.8544
28,11,0.0514,13.5970,0.7210
28,12,0.0228,16.3790,0.9477
28,13,0.0569,13.9850,0.7969
28,14,0.0494,13.8044,0.7717
28,15,0.0403,14.5893,0.7804
28,16,0.0454,14.0427,0.8112
28,17,0.0646,13.0699,0.7548
28,18,0.0559,13.6376,0.8407
28,19,0.0630,12.3375,0.7491
28,20,0.0516,12.7439,0.7857
28,21,0.0446,13.7198,0.8627
28,22,0.0818,12.1088,0.8253
28,23,0.0407,14.7576,0.8971
28,24,0.0330,15.3217,0.8905
28,25,0.0506,14.1065,0.8001
29,1,0.0460,14.3113,0.7453
29,2,0.0438,15.3616,0.7609
29,3,0.0513,13.8902,0.8147
29,4,0.0488,14.2709,0.7005
29,5,0.0488,14.0042,0.7459
29,6,0.0482,13.7777,0.7667
29,7,0.0398,14.2048,0.8749
29,8,0.0497,13.3261,0.7756
29,9,0.0694,12.6138,0.7634
29,10,0.0826,12.0088,0.7535
29,11,0.0410,14.4871,0.8541
29,12,0.0600,12.8696,0.8333
29,13,0.0670,12.0757,0.6472
29,14,0.0473,13.1559,0.9013
29,15,0.0533,13.3978,nan
29,16,0.0530,13.1463,0.8174
29,17,0.0407,14.1179,0.8850
29,18,0.0576,13.9179,0.8183
29,19,0.0622,13.0906,0.7650
29,20,0.0608,12.9014,0.7868
29,21,0.0556,13.1918,0.7110
29,22,0.0535,13.6386,0.7879
29,23,0.0381,14.1966,0.8837
29,24,0.0476,13.9930,0.8276
29,25,0.0573,13.2745,0.8322
30,1,0.0530,13.7554,0.8393
30,2,0.0497,13.6890,0.7648
30,3,0.0407,14.1699,0.7994
30,4,0.0502,13.6861,0.8254
30,5,0.0447,13.7536,0.7708
30,6,0.0701,12.1194,0.7684
30,7,0.0663,12.7068,0.7630
30,8,0.0683,12.3164,0.7529
30,9,0.0461,13.3813,0.8850
30,10,0.0448,13.2952,0.8671
