Epoch,Batch,MSE,PSNR,SSIM
23,12,0.0512,13.2305,0.8188
23,13,0.0455,13.4079,0.8057
23,14,0.0570,12.5770,0.7554
23,15,0.0500,13.6275,nan
23,16,0.0426,13.6590,0.8625
23,17,0.0500,13.3102,0.7819
23,18,0.0431,13.9009,0.7547
23,19,0.0385,14.1468,0.8769
23,20,0.0415,13.9908,0.7866
23,21,0.0369,14.4178,0.8025
23,22,0.0419,13.7811,0.8149
23,23,0.0417,14.0966,0.8300
23,24,0.0539,13.2378,0.7475
23,25,0.0415,13.8833,0.8871
24,1,0.0444,13.6725,0.8923
24,2,0.0431,13.8605,0.9078
24,3,0.0418,14.0559,0.8388
24,4,0.0539,13.3799,0.7878
24,5,0.0398,14.0056,0.8711
24,6,0.0669,12.7267,0.7477
24,7,0.0419,13.8441,0.8447
24,8,0.0505,13.0695,0.7424
24,9,0.0465,13.3105,0.8573
24,10,0.0783,11.8158,0.6693
24,11,0.0421,13.6112,0.7734
24,12,0.0523,13.0502,0.7753
24,13,0.0450,13.9143,nan
24,14,0.0464,13.7855,0.8028
24,15,0.0473,13.5352,0.8298
24,16,0.0322,15.2259,0.8618
24,17,0.0353,14.7878,0.8553
24,18,0.0426,14.2817,0.8182
24,19,0.0516,13.1761,0.7839
24,20,0.0497,13.4045,0.7627
24,21,0.0391,14.0958,0.8809
24,22,0.0486,13.0003,0.8427
24,23,0.0401,14.0483,0.8722
24,24,0.0386,14.6617,0.7358
24,25,0.0593,12.7277,0.7801
25,1,0.0340,14.7557,0.8492
25,2,0.0420,13.7595,0.8729
25,3,0.0571,12.9319,0.7557
25,4,0.0340,14.7115,0.8679
25,5,0.0564,12.6877,0.7837
25,6,0.0406,13.8909,0.8106
25,7,0.0398,14.0410,0.8181
25,8,0.0584,12.9123,0.8457
25,9,0.0428,13.7075,0.8039
25,10,0.0513,13.1235,0.8780
25,11,0.0583,13.0862,0.7657
25,12,0.0455,13.9415,0.8067
25,13,0.0613,12.7872,0.8281
25,14,0.0455,13.5752,0.8275
25,15,0.0481,13.5970,0.7262
25,16,0.0395,14.1128,0.8182
25,17,0.0488,13.5519,0.7641
25,18,0.0664,12.3836,0.7509
25,19,0.0645,12.5222,0.7944
25,20,0.0493,13.2238,0.8083
25,21,0.0383,14.2071,0.8306
25,22,0.0463,13.5706,0.8087
25,23,0.0504,13.3618,0.7880
25,24,0.0364,14.4174,0.8650
25,25,0.0741,12.4755,0.6984
26,1,0.0589,13.0398,0.8311
26,2,0.0590,13.0680,0.7512
26,3,0.0348,14.5672,0.8642
26,4,0.0429,13.8475,0.7793
26,5,0.0520,13.2238,0.7870
26,6,0.0432,13.8159,0.8164
26,7,0.0448,13.6462,0.7688
26,8,0.0473,13.2490,0.8408
26,9,0.0494,13.2958,0.8373
26,10,0.0473,13.7965,0.7918
26,11,0.0522,12.8721,0.8421
26,12,0.0384,14.0722,0.8078
26,13,0.0443,13.5493,0.9360
26,14,0.0591,12.9283,nan
26,15,0.0473,13.7322,nan
26,16,0.0367,14.7690,0.7707
26,17,0.0663,12.6971,0.7895
26,18,0.0500,13.3238,0.8280
26,19,0.0538,12.9845,0.7947
26,20,0.0382,14.0127,0.8009
26,21,0.0472,13.5561,0.8679
26,22,0.0498,13.5708,0.8727
26,23,0.0440,13.9650,0.8534
26,24,0.0431,13.6957,0.8172
26,25,0.0426,13.6046,0.8464
27,1,0.0580,13.1895,0.7939
27,2,0.0364,14.2672,0.8514
27,3,0.0415,14.1102,0.7647
27,4,0.0471,13.2338,0.8016
27,5,0.0376,14.2479,0.8057
27,6,0.0522,12.9907,0.8149
27,7,0.0382,14.1338,0.8555
27,8,0.0615,12.7351,nan
27,9,0.0565,12.8689,0.7669
27,10,0.0439,13.8916,0.7665
27,11,0.0424,13.8868,0.8085
27,12,0.0466,13.2885,0.7870
27,13,0.0568,12.5868,0.7431
27,14,0.0471,13.4632,0.8038
27,15,0.0592,12.7350,0.8662
27,16,0.0414,13.9342,0.8826
27,17,0.0529,13.4060,0.8411
27,18,0.0548,13.3864,0.8228
27,19,0.0584,12.6380,0.7157
27,20,0.0625,12.4444,0.6801
27,21,0.0519,12.9073,0.7739
27,22,0.0482,13.3224,0.7230
27,23,0.0448,13.5727,0.7770
27,24,0.0562,12.9164,0.7981
27,25,0.0612,12.8021,0.7022
28,1,0.0531,13.1478,0.8573
28,2,0.0612,12.8341,0.7435
28,3,0.0417,13.6823,0.8116
28,4,0.0407,13.8337,0.8330
28,5,0.0465,13.5923,0.8506
28,6,0.0477,13.6128,0.7791
28,7,0.0363,14.4314,0.8222
28,8,0.0391,14.4757,0.8203
28,9,0.0473,13.6182,0.7992
28,10,0.0421,13.8228,0.8550
28,11,0.0646,12.6637,0.7849
28,12,0.0436,13.6629,0.8440
28,13,0.0377,14.2762,0.8137
28,14,0.0448,14.0575,0.8193
28,15,0.0545,13.3023,0.8019
28,16,0.0507,13.4380,0.8481
28,17,0.0410,13.9887,0.7912
28,18,0.0522,13.7635,0.8053
28,19,0.0521,14.1375,0.8209
28,20,0.0415,14.0170,0.8759
28,21,0.0397,13.8681,0.7826
28,22,0.0468,13.6517,0.8723
28,23,0.0458,13.5084,0.9137
28,24,0.0454,13.3275,0.7242
28,25,0.0452,13.5175,0.7182
29,1,0.0326,14.7884,0.8355
29,2,0.0367,14.5416,0.7955
29,3,0.0479,13.7864,0.7813
29,4,0.0353,15.0328,0.8066
29,5,0.0511,13.5550,0.8580
29,6,0.0453,13.8204,0.9102
29,7,0.0419,14.1011,0.9072
29,8,0.0400,14.1810,0.8846
29,9,0.0676,12.7728,0.6484
29,10,0.0426,13.8801,0.8710
29,11,0.0342,14.5937,0.8358
29,12,0.0341,14.7653,0.8866
29,13,0.0378,14.4044,nan
29,14,0.0402,13.9360,0.9084
29,15,0.0400,13.8661,0.8562
29,16,0.0441,13.5208,0.9014
29,17,0.0418,13.9790,0.8218
29,18,0.0450,13.5547,0.8368
29,19,0.0410,13.9376,0.8300
29,20,0.0551,13.3597,0.7435
29,21,0.0425,13.9557,0.8808
29,22,0.0510,13.6421,0.8091
29,23,0.0516,13.2534,0.7449
29,24,0.0356,14.4622,0.7782
29,25,0.0535,13.0358,0.7552
30,1,0.0456,13.8720,0.7794
30,2,0.0374,14.2446,0.7786
30,3,0.0491,13.4827,0.8021
30,4,0.0571,12.8188,0.8095
30,5,0.0358,14.4593,0.9130
30,6,0.0500,13.6971,0.8088
30,7,0.0372,14.3969,nan
30,8,0.0440,13.7590,0.8316
30,9,0.0406,14.1339,0.8561
30,10,0.0525,13.3739,0.8117
30,11,0.0353,14.5108,0.8482
30,12,0.0392,14.3461,0.8860
