Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1195,15.1452,0.4077,0.81
10,0.1045,15.7274,0.4231,2.69
20,0.0869,16.5279,0.4437,4.27
30,0.0854,16.6040,0.4581,5.08
40,0.0742,17.2157,0.4833,5.62
50,0.0708,17.4158,0.5140,6.70
60,0.0708,17.4158,0.5143,7.14
70,0.0713,17.3868,0.5153,7.26
80,0.0715,17.3747,0.5154,7.42
90,0.0715,17.3747,0.5154,7.42
100,0.0802,16.8765,0.5146,7.95
110,0.0624,17.9639,0.5392,9.11
120,0.0594,18.1832,0.5486,10.09
130,0.0552,18.4951,0.5557,10.33
140,0.0535,18.6333,0.5713,11.04
150,0.0536,18.6237,0.5702,11.14
160,0.0537,18.6165,0.5686,11.34
170,0.0533,18.6479,0.5716,11.94
180,0.0521,18.7496,0.5804,13.07
190,0.0521,18.7490,0.5803,13.12
200,0.0547,18.5395,0.5818,14.49
210,0.0507,18.8699,0.5859,14.49
220,0.0527,18.7022,0.5762,14.08
230,0.0527,18.6997,0.5756,14.14
240,0.0531,18.6634,0.5731,13.85
250,0.0601,18.1267,0.5689,13.51
260,0.0794,16.9205,0.5291,12.32
270,0.0782,16.9850,0.5317,13.11
280,0.0778,17.0062,0.5290,12.82
290,0.0827,16.7429,0.5072,12.02
300,0.0796,16.9072,0.5138,10.64
310,0.0802,16.8746,0.5115,10.42
320,0.0803,16.8689,0.5108,10.24
330,0.0801,16.8830,0.5087,10.11
340,0.0789,16.9474,0.5121,10.33
350,0.0806,16.8533,0.5039,9.21
360,0.0786,16.9649,0.5108,9.62
370,0.0785,16.9701,0.5107,9.33
380,0.0780,16.9985,0.5113,9.35
390,0.0773,17.0352,0.5142,9.62
400,0.0823,16.7644,0.5121,10.76
410,0.0829,16.7315,0.5152,11.04
420,0.0829,16.7317,0.5307,11.86
430,0.0829,16.7345,0.5323,12.11
440,0.0807,16.8479,0.5419,13.11
450,0.0784,16.9763,0.5387,14.66
460,0.0783,16.9798,0.5400,14.94
470,0.0791,16.9379,0.5389,14.55
480,0.0786,16.9610,0.5485,15.00
490,0.0772,17.0433,0.5550,15.23
500,0.3259,10.8217,0.2178,17.26
510,0.3015,11.1598,0.2358,17.75
520,0.2963,11.2354,0.2525,17.35
530,0.2830,11.4338,0.2577,17.13
540,0.2835,11.4271,0.2518,16.56
550,0.2787,11.5012,0.2548,16.25
560,0.2796,11.4864,0.2549,15.63
570,0.2947,11.2581,0.2485,14.63
580,0.2891,11.3413,0.2531,14.51
590,0.2858,11.3910,0.2672,14.43
600,0.2824,11.4437,0.2678,14.20
610,0.2536,11.9101,0.2882,14.74
620,0.2506,11.9617,0.3032,14.25
630,0.2652,11.7167,0.3148,13.59
640,0.2664,11.6975,0.3216,13.75
650,0.2662,11.6994,0.3221,13.83
660,0.2469,12.0270,0.3267,13.61
670,0.2382,12.1834,0.3327,13.83
680,0.2378,12.1902,0.3363,13.97
690,0.2376,12.1931,0.3391,14.37
700,0.2366,12.2124,0.3385,14.73
710,0.2408,12.1357,0.3374,14.11
720,0.2646,11.7269,0.3141,12.28
730,0.3068,11.0839,0.2963,11.18
740,0.3301,10.7660,0.2830,10.07
750,0.3328,10.7307,0.2775,9.66
760,0.3328,10.7298,0.2749,9.65
770,0.3357,10.6926,0.2709,9.63
780,0.3351,10.7001,0.2761,10.13
790,0.3331,10.7265,0.2788,10.54
800,0.3283,10.7892,0.2783,11.67
810,0.3154,10.9639,0.3022,12.69
820,0.3108,11.0270,0.2993,12.02
830,0.3165,10.9486,0.2900,11.38
840,0.3184,10.9219,0.2935,12.02
850,0.3081,11.0652,0.3005,12.46
860,0.3075,11.0745,0.3069,13.13
870,0.2999,11.1820,0.3196,14.07
880,0.2357,12.2288,0.3328,14.08
890,0.2289,12.3558,0.3439,15.10
900,0.2287,12.3592,0.3442,15.25
910,0.2285,12.3640,0.3454,15.26
920,0.2279,12.3752,0.3463,15.08
930,0.2284,12.3653,0.3478,15.27
940,0.2451,12.0586,0.3415,14.86
950,0.2298,12.3393,0.3392,13.84
960,0.2296,12.3434,0.3391,13.65
970,0.2302,12.3307,0.3350,13.30
980,0.2399,12.1525,0.3201,11.88
990,0.2774,11.5208,0.3041,10.98
