Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1155,15.2907,0.4269,0.81
10,0.1171,15.2309,0.4362,1.92
20,0.1081,15.5804,0.4681,3.08
30,0.1073,15.6125,0.4829,3.88
40,0.1039,15.7532,0.4911,4.60
50,0.0970,16.0506,0.4900,5.49
60,0.0836,16.6955,0.4828,6.83
70,0.0930,16.2327,0.4714,7.34
80,0.0918,16.2894,0.4781,8.02
90,0.0929,16.2355,0.4862,8.35
100,0.0901,16.3684,0.4844,7.57
110,0.0926,16.2500,0.4620,6.31
120,0.0911,16.3234,0.4690,6.01
130,0.0897,16.3881,0.4688,5.63
140,0.1075,15.6057,0.4801,4.49
150,0.1045,15.7263,0.4768,3.75
160,0.1078,15.5923,0.4703,3.21
170,0.1054,15.6905,0.4669,3.40
180,0.1044,15.7327,0.4803,3.67
190,0.1016,15.8498,0.4778,5.15
200,0.0941,16.1823,0.4922,6.61
210,0.0977,16.0178,0.4971,7.87
220,0.1170,15.2350,0.4896,8.44
230,0.0969,16.0527,0.5241,8.44
240,0.0950,16.1404,0.5255,8.51
250,0.0932,16.2238,0.5242,8.49
260,0.0917,16.2951,0.5315,8.21
270,0.0898,16.3847,0.5346,7.57
280,0.0942,16.1793,0.5276,8.03
290,0.0933,16.2189,0.5500,9.49
300,0.1001,15.9132,0.5306,8.51
310,0.1023,15.8179,0.5113,7.56
320,0.1018,15.8387,0.5278,7.52
330,0.1116,15.4399,0.4810,6.59
340,0.1133,15.3755,0.4656,5.90
350,0.1104,15.4866,0.4738,5.93
360,0.1130,15.3871,0.4736,6.04
370,0.1129,15.3894,0.4793,6.11
380,0.1034,15.7732,0.5082,7.53
390,0.0832,16.7163,0.5344,9.13
400,0.0806,16.8532,0.5303,9.41
410,0.0833,16.7118,0.5285,9.00
420,0.0863,16.5573,0.5233,9.07
430,0.0870,16.5220,0.5261,8.81
440,0.0943,16.1748,0.5224,7.69
450,0.0903,16.3629,0.5294,8.32
460,0.0881,16.4668,0.5416,8.82
470,0.1028,15.7978,0.5166,8.51
480,0.1001,15.9155,0.5165,8.06
490,0.0988,15.9700,0.5171,8.81
500,0.3270,10.8066,0.2268,8.90
510,0.3202,10.8983,0.2399,9.07
520,0.3278,10.7959,0.2401,8.12
530,0.3163,10.9516,0.2387,6.86
540,0.3166,10.9476,0.2376,7.20
550,0.3176,10.9336,0.2375,6.36
560,0.3280,10.7936,0.2322,5.32
570,0.2820,11.4500,0.2467,6.45
580,0.2683,11.6653,0.2545,7.98
590,0.2710,11.6218,0.2618,9.22
600,0.2668,11.6896,0.2771,9.66
610,0.2817,11.4549,0.2697,8.97
620,0.2896,11.3340,0.2659,7.99
630,0.3157,10.9598,0.2565,7.33
640,0.2979,11.2115,0.2631,7.20
650,0.2946,11.2591,0.2539,6.10
660,0.2507,11.9610,0.2681,6.23
670,0.2357,12.2281,0.2708,6.66
680,0.2213,12.5017,0.2906,8.53
690,0.2162,12.6032,0.3012,9.85
700,0.2103,12.7233,0.3214,11.26
710,0.2068,12.7972,0.3329,11.61
720,0.2155,12.6180,0.3238,10.52
730,0.2214,12.5012,0.2963,9.33
740,0.2448,12.0640,0.2676,9.60
750,0.2247,12.4371,0.2719,9.62
760,0.2377,12.1925,0.2618,8.13
770,0.2661,11.7019,0.2470,7.54
780,0.2661,11.7016,0.2412,7.68
790,0.2702,11.6357,0.2380,7.33
800,0.2742,11.5713,0.2266,6.56
810,0.2795,11.4880,0.2193,6.26
820,0.2515,11.9469,0.2357,7.45
830,0.2440,12.0782,0.2468,8.62
840,0.2466,12.0321,0.2406,8.71
850,0.2277,12.3786,0.2508,9.23
860,0.2230,12.4691,0.2539,8.67
870,0.2316,12.3039,0.2490,7.33
880,0.2221,12.4869,0.2452,6.64
890,0.2263,12.4062,0.2509,5.56
900,0.2263,12.4054,0.2508,5.57
910,0.2226,12.4765,0.2556,5.86
920,0.2287,12.3599,0.2493,6.08
930,0.2441,12.0760,0.2317,4.78
940,0.2448,12.0635,0.2303,5.27
950,0.2444,12.0720,0.2348,6.09
960,0.2105,12.7201,0.2664,8.49
970,0.1785,13.4369,0.2846,10.14
980,0.1775,13.4601,0.2834,9.73
990,0.1770,13.4733,0.2847,9.80
