Epoch,Batch,MSE,PSNR,SSIM
30,7,0.0480,13.1512,0.8710
30,8,0.0499,13.0694,0.8000
30,9,0.0432,13.9743,0.8557
30,10,0.0388,14.6569,0.8589
30,11,0.0559,13.4229,0.8150
30,12,0.0413,13.7972,nan
30,13,0.0539,13.2311,0.7254
30,14,0.0436,13.6644,0.8012
30,15,0.0509,13.3190,0.8862
30,16,0.0506,13.1723,0.8163
30,17,0.0412,13.9210,0.7955
30,18,0.0433,13.7452,0.8546
30,19,0.0449,13.5916,0.8202
30,20,0.0483,13.6373,0.8171
30,21,0.0425,14.1339,0.8284
30,22,0.0318,15.1837,0.8607
30,23,0.0374,14.3190,0.8671
30,24,0.0498,13.2060,0.8512
30,25,0.0377,14.1868,0.9220
31,1,0.0527,13.5756,0.8706
31,2,0.0521,13.5127,0.7615
31,3,0.0391,14.1364,0.9091
31,4,0.0461,13.8327,0.8426
31,5,0.0435,13.9931,0.8446
31,6,0.0333,14.9365,0.8125
31,7,0.0390,14.1859,0.8114
31,8,0.0628,12.9124,nan
31,9,0.0469,13.9759,0.8109
31,10,0.0386,14.2299,0.8614
31,11,0.0369,14.3721,0.7815
31,12,0.0373,15.0022,0.8308
31,13,0.0516,13.2626,0.8409
31,14,0.0359,14.5349,0.8754
31,15,0.0466,13.8407,0.8246
31,16,0.0388,14.2813,0.8184
31,17,0.0341,14.6769,0.8720
31,18,0.0487,13.4218,0.7914
31,19,0.0761,12.2513,0.7268
31,20,0.0450,13.7040,0.9034
31,21,0.0385,14.1418,nan
31,22,0.0505,13.6281,0.8425
31,23,0.0397,14.5030,0.8120
31,24,0.0424,14.0039,0.8921
31,25,0.0644,12.5664,0.7998
32,1,0.0410,14.3275,0.7913
32,2,0.0475,13.6386,0.7724
32,3,0.0380,14.3312,0.7483
32,4,0.0455,13.9352,0.8328
32,5,0.0420,13.8940,0.8110
32,6,0.0404,14.1489,0.7806
32,7,0.0445,14.2907,0.7969
32,8,0.0538,13.2313,nan
32,9,0.0564,13.1078,0.8129
32,10,0.0465,13.5973,0.7859
32,11,0.0635,13.1543,0.7043
32,12,0.0378,14.3826,0.8030
32,13,0.0488,13.6500,0.8259
32,14,0.0485,13.3752,nan
32,15,0.0467,13.2431,0.8312
32,16,0.0411,13.7901,0.8328
32,17,0.0441,13.8873,0.7950
32,18,0.0547,13.0797,0.8707
32,19,0.0334,14.7197,0.8267
32,20,0.0402,14.0159,0.8764
32,21,0.0528,13.9099,0.7372
32,22,0.0349,14.6196,0.8048
32,23,0.0323,14.9762,0.8249
32,24,0.0367,14.2737,0.8704
32,25,0.0506,13.5026,0.8422
33,1,0.0429,13.8481,0.8768
33,2,0.0510,13.0539,0.7938
33,3,0.0510,13.9240,0.7695
33,4,0.0478,13.6146,0.8270
33,5,0.0459,13.6994,0.8306
33,6,0.0514,13.2245,0.7876
33,7,0.0376,14.4082,0.8504
33,8,0.0385,14.4209,0.7971
33,9,0.0423,13.7816,0.8579
33,10,0.0448,13.8569,0.8015
33,11,0.0639,12.6347,0.8653
33,12,0.0615,12.8393,0.7781
33,13,0.0437,14.2009,0.7733
33,14,0.0443,14.6749,nan
33,15,0.0391,14.0327,0.8984
33,16,0.0385,14.2702,0.8717
33,17,0.0572,13.1099,0.7780
33,18,0.0376,14.2577,0.8144
33,19,0.0409,14.0448,0.8434
33,20,0.0373,14.4910,0.7842
33,21,0.0391,14.1978,0.8192
33,22,0.0391,14.3036,0.8325
33,23,0.0376,14.2215,nan
33,24,0.0409,13.9586,0.8404
33,25,0.0399,14.3422,0.8363
34,1,0.0442,13.6570,0.7854
34,2,0.0351,14.6683,0.8178
34,3,0.0488,13.5846,0.8668
34,4,0.0523,13.5474,0.7935
34,5,0.0490,13.5503,0.7822
34,6,0.0409,14.1172,0.7930
34,7,0.0409,14.0969,0.7712
34,8,0.0530,13.7476,0.8027
34,9,0.0606,12.7488,0.8066
34,10,0.0425,13.8639,0.7434
34,11,0.0443,13.5251,0.7984
34,12,0.0516,13.0502,0.8199
34,13,0.0454,13.9698,0.7495
34,14,0.0548,12.7176,0.7226
34,15,0.0430,14.1351,0.8179
34,16,0.0366,14.2011,0.8803
34,17,0.0440,13.6850,0.7765
34,18,0.0431,13.8717,0.8766
34,19,0.0540,13.1253,0.8074
34,20,0.0419,13.6460,0.7278
34,21,0.0509,13.1322,0.7841
34,22,0.0477,13.3586,0.8905
34,23,0.0587,13.0612,0.7870
34,24,0.0502,13.3675,0.7507
34,25,0.0465,13.4803,0.8413
35,1,0.0430,13.5593,0.9024
35,2,0.0497,13.1673,0.8634
35,3,0.0363,14.4191,0.8936
35,4,0.0510,13.7821,0.7911
35,5,0.0471,13.5955,0.8191
35,6,0.0481,13.5547,0.8918
35,7,0.0549,13.1487,0.8069
35,8,0.0386,14.1270,0.9132
35,9,0.0482,13.6816,0.9153
35,10,0.0527,13.4561,0.7730
35,11,0.0478,13.7202,0.7890
35,12,0.0440,13.8572,0.8932
35,13,0.0404,14.0073,0.9005
35,14,0.0414,14.3659,0.8566
35,15,0.0437,14.5170,0.7501
35,16,0.0357,14.5582,0.8220
35,17,0.0415,13.8540,0.9051
35,18,0.0371,15.0811,0.7560
35,19,0.0480,13.4419,0.7994
35,20,0.0423,13.8638,0.8320
35,21,0.0379,14.4864,0.8538
35,22,0.0448,13.5385,0.7984
35,23,0.0370,14.9182,0.8941
35,24,0.0368,14.2627,0.8829
35,25,0.0318,15.0992,0.8064
36,1,0.0422,13.9981,0.8415
36,2,0.0516,13.3428,nan
36,3,0.0511,13.4627,0.7584
36,4,0.0415,14.2399,0.8850
36,5,0.0454,14.0329,0.8622
36,6,0.0418,14.2425,0.8251
36,7,0.0356,14.3932,0.8695
36,8,0.0441,13.4400,0.8605
36,9,0.0300,15.2510,0.9124
36,10,0.0587,12.9178,0.7519
36,11,0.0437,13.9921,0.8103
36,12,0.0400,14.5676,0.8573
36,13,0.0389,14.6374,0.8219
36,14,0.0351,14.7461,0.8026
36,15,0.0475,13.9400,0.8453
36,16,0.0309,15.1704,0.8689
36,17,0.0421,14.0763,0.8327
36,18,0.0486,13.3627,0.7924
36,19,0.0421,14.0056,0.8674
36,20,0.0437,13.8001,0.7241
36,21,0.0392,14.3301,0.8894
36,22,0.0525,13.2946,0.7428
36,23,0.0380,14.3000,0.8171
36,24,0.0509,13.4904,0.8540
36,25,0.0392,14.1366,0.8159
37,1,0.0524,12.8683,0.7586
37,2,0.0403,14.3764,0.9019
37,3,0.0511,13.8301,0.8190
37,4,0.0360,14.5167,0.8010
37,5,0.0385,14.0367,0.7976
37,6,0.0420,13.7116,0.8339
37,7,0.0441,14.2232,0.8413
37,8,0.0524,12.8300,0.7790
37,9,0.0430,13.5718,0.8151
37,10,0.0563,12.7431,0.9168
37,11,0.0530,13.2772,0.8005
37,12,0.0341,14.5517,0.8913
37,13,0.0404,14.0587,0.8282
37,14,0.0388,14.5475,0.9189
37,15,0.0448,13.5379,0.7657
37,16,0.0344,14.7060,0.8474
37,17,0.0414,14.1474,0.8544
37,18,0.0403,14.1158,0.8675
37,19,0.0411,14.0056,0.8280
37,20,0.0431,13.9040,0.8598
37,21,0.0387,14.3160,0.8554
37,22,0.0410,13.8998,0.8561
37,23,0.0346,14.7560,0.8478
37,24,0.0364,14.5508,0.8474
37,25,0.0378,14.6371,0.8437
38,1,0.0483,13.4484,0.8437
38,2,0.0348,14.5587,0.8700
38,3,0.0432,13.7865,0.8548
38,4,0.0392,14.2447,0.8061
38,5,0.0629,12.0599,0.7496
38,6,0.0491,13.2775,0.7734
38,7,0.0438,13.8891,0.7998
38,8,0.0442,13.9571,0.8517
38,9,0.0518,13.6449,0.7659
38,10,0.0596,12.9118,0.8541
38,11,0.0464,13.8094,0.8089
38,12,0.0511,12.8190,nan
38,13,0.0382,14.3765,0.9216
38,14,0.0482,13.8401,0.7490
38,15,0.0480,13.4240,0.7309
38,16,0.0509,13.1297,0.8458
38,17,0.0358,14.5989,nan
38,18,0.0346,14.5491,0.7619
38,19,0.0395,14.1751,0.7509
38,20,0.0478,13.6003,0.7667
38,21,0.0402,14.1345,0.8535
38,22,0.0364,14.2805,0.9291
38,23,0.0389,14.3322,nan
38,24,0.0397,14.4634,0.8771
38,25,0.0416,14.0552,0.8371
39,1,0.0385,14.5459,0.8460
39,2,0.0438,14.1215,0.8568
39,3,0.0398,14.3883,0.8475
39,4,0.0558,13.5640,nan
39,5,0.0389,14.2016,0.7084
39,6,0.0390,14.2885,0.8724
39,7,0.0595,13.2157,0.6865
39,8,0.0505,13.2214,0.8557
39,9,0.0445,13.4292,0.8440
39,10,0.0435,13.9595,0.8074
39,11,0.0405,14.0676,0.7555
39,12,0.0587,12.9994,0.8697
39,13,0.0391,14.0217,0.9095
39,14,0.0601,13.2436,0.7818
39,15,0.0354,14.4009,0.8642
39,16,0.0333,14.8530,0.8395
39,17,0.0453,13.7374,0.7966
39,18,0.0561,13.3307,0.8236
39,19,0.0430,13.6741,0.9051
39,20,0.0566,13.5713,0.7957
39,21,0.0475,13.9188,0.8047
39,22,0.0397,14.2775,0.8175
39,23,0.0393,14.1283,0.8555
39,24,0.0349,14.4189,0.8588
39,25,0.0558,12.9362,0.8009
40,1,0.0624,13.2506,0.7684
40,2,0.0436,13.7416,0.8104
40,3,0.0439,13.6933,0.8459
40,4,0.0398,14.0955,0.8041
40,5,0.0490,13.6729,0.8514
40,6,0.0449,13.9001,0.7705
40,7,0.0320,15.1384,0.8398
40,8,0.0383,14.2414,0.8110
40,9,0.0558,13.7596,0.7535
40,10,0.0419,13.9020,0.8222
40,11,0.0345,14.5655,0.8521
40,12,0.0541,12.9594,0.8201
40,13,0.0401,14.1767,0.7845
40,14,0.0480,13.7627,0.7753
40,15,0.0382,14.4422,0.8895
40,16,0.0367,14.7455,0.8478
40,17,0.0460,13.8982,0.8401
40,18,0.0383,14.3066,0.7771
40,19,0.0445,13.8929,0.8198
40,20,0.0374,14.3684,0.8058
40,21,0.0397,14.2040,0.8965
40,22,0.0363,14.4016,0.8332
40,23,0.0448,13.6154,0.7881
40,24,0.0439,14.0411,0.8652
40,25,0.0409,14.0854,0.8600
41,1,0.0394,14.1217,0.8668
41,2,0.0289,15.3200,0.8660
41,3,0.0487,13.4465,0.8080
41,4,0.0319,14.9708,0.8857
41,5,0.0567,12.9698,0.8149
41,6,0.0395,14.5211,0.8941
41,7,0.0296,15.2709,0.8734
41,8,0.0449,14.1252,nan
41,9,0.0509,13.5988,0.7832
41,10,0.0563,13.0366,nan
41,11,0.0360,14.5792,0.8913
41,12,0.0479,13.8560,0.7831
41,13,0.0439,14.0566,0.7553
41,14,0.0380,14.7806,0.8394
41,15,0.0456,13.6941,0.7426
41,16,0.0418,13.9328,0.8840
41,17,0.0388,14.4756,0.8838
41,18,0.0404,14.0832,0.8379
41,19,0.0428,13.9787,0.8160
41,20,0.0331,14.8316,0.8542
41,21,0.0462,13.8665,0.8008
41,22,0.0316,15.0750,0.8811
41,23,0.0393,14.2004,0.7567
41,24,0.0423,14.5963,0.8067
41,25,0.0299,15.2117,0.8478
42,1,0.0403,14.0082,0.8393
42,2,0.0456,14.0660,0.7633
42,3,0.0361,14.6281,0.8435
42,4,0.0417,15.1007,0.7643
42,5,0.0398,14.3189,0.8757
42,6,0.0483,13.3357,0.7895
42,7,0.0382,14.2360,0.8747
42,8,0.0447,14.7164,0.8083
42,9,0.0341,14.5769,0.8364
42,10,0.0338,14.8394,0.8127
42,11,0.0379,14.4264,0.8979
42,12,0.0399,14.3025,0.8122
42,13,0.0382,14.2280,0.8429
42,14,0.0426,13.9998,0.8014
42,15,0.0381,14.4148,0.7890
42,16,0.0357,14.5003,0.8812
42,17,0.0519,13.1021,0.8339
42,18,0.0409,14.1225,0.8516
42,19,0.0472,14.0361,0.8453
42,20,0.0443,13.6634,0.8711
42,21,0.0589,12.9702,0.7658
42,22,0.0370,14.3365,nan
42,23,0.0525,13.3549,nan
42,24,0.0494,13.9168,0.8173
42,25,0.0332,14.7333,0.9407
43,1,0.0504,13.1264,0.7658
43,2,0.0413,14.3201,0.7451
43,3,0.0523,13.4769,0.7930
43,4,0.0438,13.7900,nan
43,5,0.0487,13.2375,nan
43,6,0.0584,12.9181,0.8250
43,7,0.0337,14.7409,0.9066
43,8,0.0385,14.3502,0.8324
43,9,0.0356,14.7188,0.8760
43,10,0.0500,13.8257,0.7730
43,11,0.0595,12.5938,nan
43,12,0.0320,15.1929,0.8364
43,13,0.0449,13.6920,0.7665
43,14,0.0341,14.7578,0.9066
43,15,0.0383,14.3882,0.8495
43,16,0.0401,14.1028,0.8609
43,17,0.0474,13.4908,0.8214
43,18,0.0319,14.9316,0.9148
43,19,0.0343,14.8379,0.8717
43,20,0.0405,14.2963,0.8267
43,21,0.0583,13.3089,0.7990
43,22,0.0661,12.7729,0.7217
43,23,0.0378,14.6863,0.8093
43,24,0.0484,13.5061,0.8869
43,25,0.0360,14.4813,0.8621
44,1,0.0465,13.9207,0.8378
44,2,0.0493,13.5403,0.8343
44,3,0.0346,14.7856,0.8448
44,4,0.0473,13.7473,0.8000
44,5,0.0367,14.4753,0.7980
44,6,0.0433,14.0145,0.8156
44,7,0.0474,13.4728,0.7864
44,8,0.0481,13.2990,0.8072
44,9,0.0513,13.2424,0.7954
44,10,0.0406,13.9947,0.7658
44,11,0.0347,15.0190,0.8611
44,12,0.0363,14.5150,0.9048
44,13,0.0455,13.6774,0.7991
44,14,0.0385,14.3127,0.8644
44,15,0.0578,12.9742,0.7479
44,16,0.0546,13.0509,0.8103
44,17,0.0339,14.5997,0.9144
44,18,0.0458,13.4136,0.7648
44,19,0.0381,14.2417,0.8048
44,20,0.0479,13.2272,0.8448
44,21,0.0476,13.4166,0.8754
44,22,0.0381,14.4731,0.7364
44,23,0.0492,13.8444,0.7913
44,24,0.0401,14.2919,0.8493
44,25,0.0488,14.0305,0.8126
45,1,0.0425,13.8906,0.7949
45,2,0.0500,13.9781,0.7798
45,3,0.0423,13.9779,0.9386
45,4,0.0525,14.0021,0.7786
45,5,0.0430,13.8575,0.7932
45,6,0.0401,14.5574,0.8268
45,7,0.0294,15.2959,0.8685
45,8,0.0366,14.4297,0.8604
45,9,0.0402,14.1394,0.7779
45,10,0.0362,14.7252,0.8423
45,11,0.0295,15.3982,0.8758
45,12,0.0512,13.3591,0.8081
45,13,0.0471,14.2064,0.8377
45,14,0.0602,13.2821,0.7870
45,15,0.0429,14.3133,0.8665
45,16,0.0446,13.7711,0.8198
45,17,0.0507,13.8087,0.8412
45,18,0.0527,13.5794,0.7694
45,19,0.0384,14.2019,0.7824
45,20,0.0403,14.0447,0.8335
45,21,0.0379,14.2767,0.8345
45,22,0.0531,13.2041,0.8031
45,23,0.0295,15.2413,0.9308
45,24,0.0358,14.5862,0.8817
45,25,0.0406,14.1713,0.8491
46,1,0.0518,13.3181,0.8203
46,2,0.0431,14.3362,0.8555
46,3,0.0329,14.9968,0.8160
46,4,0.0428,13.8254,0.8488
46,5,0.0478,13.7595,nan
46,6,0.0366,14.5415,0.8661
46,7,0.0327,15.0534,0.8593
46,8,0.0443,13.8975,0.8397
46,9,0.0340,15.1197,0.8456
46,10,0.0449,14.2580,0.8324
46,11,0.0434,14.0322,0.8622
46,12,0.0349,14.5441,0.7927
46,13,0.0388,14.6830,0.8421
46,14,0.0343,14.8891,0.7922
46,15,0.0557,13.1725,0.8116
46,16,0.0484,14.0615,0.7958
46,17,0.0302,15.1502,0.8726
46,18,0.0297,15.1553,0.8538
46,19,0.0427,14.0165,0.7563
46,20,0.0332,14.9658,0.8252
46,21,0.0452,13.7020,0.8744
46,22,0.0437,13.9857,0.8086
46,23,0.0381,14.3176,0.8337
46,24,0.0373,14.4486,0.8373
46,25,0.0371,14.7277,0.7823
47,1,0.0643,12.9419,0.7455
47,2,0.0374,14.2500,0.8526
47,3,0.0423,13.8351,0.8476
47,4,0.0328,15.4529,0.8534
47,5,0.0359,14.9397,0.8616
47,6,0.0501,13.4298,0.8880
47,7,0.0394,14.2295,0.8659
47,8,0.0339,14.8540,0.8523
47,9,0.0476,13.5663,0.8927
47,10,0.0363,14.4974,0.8642
47,11,0.0434,14.2324,0.8526
47,12,0.0445,14.0519,0.8394
47,13,0.0384,14.2226,0.8943
47,14,0.0416,14.1578,nan
47,15,0.0349,14.8179,0.8129
47,16,0.0319,15.2726,0.8921
47,17,0.0373,14.5150,0.9064
47,18,0.0333,14.8028,0.8554
47,19,0.0417,14.4073,0.8043
47,20,0.0386,14.3270,0.8868
47,21,0.0483,13.8039,0.8189
47,22,0.0334,15.0021,0.7499
47,23,0.0435,14.0140,0.8276
47,24,0.0410,14.4391,0.8951
47,25,0.0425,13.6189,0.8008
48,1,0.0458,13.6266,0.8445
48,2,0.0345,14.6073,0.8270
48,3,0.0568,13.1287,0.7846
48,4,0.0421,13.9846,0.8013
48,5,0.0306,15.2239,nan
48,6,0.0615,12.8547,0.7844
48,7,0.0416,14.0406,0.8453
48,8,0.0456,13.9398,0.8027
48,9,0.0338,14.6537,0.8439
48,10,0.0361,14.6415,0.8510
48,11,0.0425,13.8418,0.8523
48,12,0.0420,14.0814,0.7430
48,13,0.0359,14.6277,0.7785
48,14,0.0371,14.6674,0.8837
48,15,0.0278,15.5716,0.8571
48,16,0.0442,14.1073,0.8233
48,17,0.0391,14.3285,0.7890
48,18,0.0402,13.8271,0.7994
48,19,0.0352,14.5469,0.8599
48,20,0.0429,13.8837,0.8686
48,21,0.0451,13.7575,0.8202
48,22,0.0530,13.5413,0.8128
48,23,0.0333,14.8987,0.8348
48,24,0.0327,14.9060,0.8878
48,25,0.0344,14.8761,0.8462
49,1,0.0419,14.1307,0.8406
49,2,0.0430,13.8847,0.7840
49,3,0.0375,14.4446,0.8440
49,4,0.0333,15.0933,0.8472
49,5,0.0383,14.2437,0.8235
49,6,0.0372,14.5578,0.8887
49,7,0.0374,14.6400,nan
49,8,0.0559,13.7718,0.7449
49,9,0.0494,13.7927,nan
49,10,0.0493,13.5686,0.7613
49,11,0.0422,13.9626,0.8564
49,12,0.0386,14.2487,0.8926
49,13,0.0459,13.7921,0.8102
49,14,0.0380,14.3181,0.8876
49,15,0.0380,14.1896,0.8554
49,16,0.0420,14.2225,0.8315
49,17,0.0539,13.6119,0.7151
49,18,0.0461,13.7419,0.8832
49,19,0.0381,14.2280,0.8477
49,20,0.0424,14.1595,0.8082
49,21,0.0333,14.7252,0.8997
49,22,0.0452,13.6179,0.8817
49,23,0.0398,14.0023,0.8720
49,24,0.0539,13.5845,0.8080
49,25,0.0380,14.4984,0.8678
50,1,0.0319,15.0132,0.8853
50,2,0.0426,14.3496,0.8878
50,3,0.0349,14.6602,0.8604
50,4,0.0374,14.2360,0.9016
50,5,0.0554,13.5193,0.7455
50,6,0.0452,13.7695,0.8038
50,7,0.0444,14.0232,0.8576
50,8,0.0342,14.8056,0.7763
50,9,0.0471,13.6456,0.8197
50,10,0.0409,14.0643,0.8893
50,11,0.0404,14.4929,0.8311
50,12,0.0370,14.2294,0.8602
50,13,0.0559,12.9070,0.7464
50,14,0.0401,14.2128,0.8172
50,15,0.0490,13.4761,0.7793
50,16,0.0410,13.8595,0.8506
50,17,0.0394,14.3355,0.7903
50,18,0.0437,13.8253,0.8450
50,19,0.0484,14.1277,0.7611
50,20,0.0450,13.9322,0.7934
50,21,0.0417,14.1987,0.9156
50,22,0.0348,14.4954,0.9234
50,23,0.0390,14.2470,0.8776
50,24,0.0400,14.0536,0.8616
50,25,0.0314,15.1439,0.9376
