Step,MSE,PSNR,SSIM,Percentage Explored
480,0.1828,13.3335,0.4013,20.66
490,0.1828,13.3335,0.4013,20.66
500,0.1828,13.3335,0.4013,20.66
510,0.1828,13.3335,0.4013,20.66
520,0.1828,13.3335,0.4013,20.66
530,0.1826,13.3382,0.4021,20.72
540,0.1826,13.3382,0.4021,20.72
550,0.1820,13.3508,0.4024,20.79
560,0.1820,13.3508,0.4024,20.79
570,0.1820,13.3508,0.4024,20.79
580,0.1820,13.3508,0.4024,20.79
590,0.1820,13.3508,0.4024,20.79
600,0.1820,13.3508,0.4024,20.79
610,0.1810,13.3745,0.4040,20.97
620,0.1743,13.5403,0.4082,21.26
630,0.1689,13.6755,0.4128,21.84
640,0.1593,13.9312,0.4237,23.28
650,0.1593,13.9312,0.4237,23.28
660,0.1593,13.9312,0.4237,23.28
670,0.1593,13.9312,0.4237,23.28
680,0.1593,13.9312,0.4237,23.28
690,0.1593,13.9312,0.4237,23.28
700,0.1593,13.9312,0.4237,23.28
710,0.1593,13.9312,0.4237,23.28
720,0.1575,13.9795,0.4239,23.54
730,0.1574,13.9825,0.4245,23.57
740,0.1568,13.9987,0.4255,23.61
750,0.1568,13.9987,0.4255,23.61
760,0.1568,13.9987,0.4255,23.61
770,0.1568,13.9987,0.4255,23.61
780,0.1568,13.9987,0.4255,23.61
790,0.1568,13.9987,0.4255,23.61
800,0.1568,13.9987,0.4255,23.61
810,0.1568,13.9987,0.4255,23.61
820,0.1568,13.9987,0.4255,23.61
830,0.1568,13.9987,0.4255,23.61
840,0.1568,13.9987,0.4255,23.61
850,0.1568,13.9987,0.4255,23.61
860,0.1568,13.9987,0.4255,23.61
870,0.1568,13.9987,0.4255,23.61
880,0.1564,14.0098,0.4277,23.90
890,0.1559,14.0233,0.4302,24.00
900,0.1559,14.0233,0.4302,24.00
910,0.1559,14.0233,0.4302,24.00
920,0.1551,14.0453,0.4315,24.13
930,0.1543,14.0684,0.4400,24.94
940,0.1530,14.1051,0.4470,26.08
950,0.1451,14.3361,0.4561,27.15
960,0.1439,14.3709,0.4598,27.77
970,0.1430,14.3992,0.4645,28.39
980,0.1426,14.4098,0.4672,28.59
990,0.1426,14.4098,0.4672,28.59
