Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
2,43,1.38119,1.01314,0.02566,0.0141,28.0056,0.9121
2,44,1.37160,1.06469,0.03601,0.0228,24.1629,0.8913
2,45,1.40426,1.01111,0.02803,0.0193,27.0477,0.9146
2,46,1.37110,0.98527,0.03292,0.0233,26.1230,0.9018
2,47,1.38355,0.99814,0.02669,0.0154,26.4581,0.9106
2,48,1.37100,0.99020,0.02974,0.0177,25.1698,0.8982
2,49,1.34341,1.04311,0.03266,0.0210,24.7140,0.9024
2,50,1.35418,1.03927,0.03176,0.0197,23.9207,0.8909
2,51,1.37172,1.10412,0.03602,0.0245,24.5509,0.8902
2,52,1.36186,1.04714,0.03213,0.0223,27.4487,0.9012
2,53,1.35908,1.01805,0.03370,0.0204,24.9006,0.8984
2,54,1.38492,0.94279,0.02277,0.0120,25.9900,0.9139
2,55,1.37621,0.88654,0.02039,0.0106,29.0236,0.9231
2,56,1.36561,0.97921,0.02783,0.0150,26.3378,0.9008
2,57,1.37005,0.98809,0.02627,0.0150,25.9785,0.9092
2,58,1.38818,1.04828,0.03020,0.0193,25.5098,0.9085
2,59,1.37819,1.08754,0.03948,0.0243,24.0714,0.8819
2,60,1.35629,1.07710,0.03444,0.0239,24.7951,0.8883
2,61,1.37822,1.01249,0.02479,0.0111,26.9051,0.9092
2,62,1.36411,0.90868,0.02387,0.0117,26.8651,0.9128
2,63,1.36738,0.96185,0.02792,0.0167,25.7580,0.9079
2,64,1.38843,0.92136,0.02245,0.0111,28.4749,0.9074
2,65,1.34166,1.02994,0.02610,0.0176,27.4573,0.9100
2,66,1.35698,1.05097,0.03375,0.0229,24.7880,0.8940
2,67,1.40662,0.94281,0.02325,0.0121,27.1730,0.9099
2,68,1.43888,1.03649,0.03094,0.0178,24.7079,0.9032
2,69,1.35755,1.03194,0.03580,0.0252,24.4962,0.8934
2,70,1.32894,1.11293,0.03559,0.0264,26.1872,0.8926
2,71,1.32721,1.17800,0.04578,0.0358,22.7905,0.8715
2,72,1.34306,1.12305,0.03503,0.0217,25.0118,0.8907
2,73,1.30021,1.15152,0.04431,0.0362,23.6967,0.8824
2,74,1.32962,1.02963,0.03114,0.0190,25.4913,0.8880
2,75,1.33890,1.09354,0.03361,0.0198,24.4775,0.8976
2,76,1.34334,1.10161,0.03323,0.0206,24.0917,0.8882
2,77,1.35899,0.96245,0.02730,0.0154,26.9240,0.9019
2,78,1.34503,1.01739,0.03178,0.0201,25.4411,0.9000
2,79,1.35197,0.98806,0.02893,0.0172,24.8818,0.9025
2,80,1.36505,1.04378,0.03181,0.0208,24.4705,0.9019
2,81,1.34860,1.10055,0.03746,0.0276,24.4241,0.8969
2,82,1.34523,1.18060,0.03820,0.0284,24.0464,0.8888
2,83,1.40957,1.05437,0.02957,0.0171,25.0314,0.9040
2,84,1.44893,0.94270,0.02486,0.0137,27.7283,0.9131
2,85,1.44763,0.85352,0.02567,0.0127,26.3708,0.9111
2,86,1.37209,1.01282,0.02521,0.0155,26.7799,0.9153
2,87,1.37882,0.93760,0.02174,0.0121,27.7217,0.9180
2,88,1.35646,0.97120,0.02597,0.0162,26.5018,0.9116
2,89,1.35514,1.01778,0.03087,0.0212,24.9107,0.9021
2,90,1.39548,0.98305,0.01952,0.0089,28.1186,0.9235
2,91,1.38593,1.07066,0.03483,0.0205,24.6833,0.8887
2,92,1.38472,0.96148,0.02817,0.0176,26.0288,0.8983
2,93,1.35994,1.01394,0.02712,0.0177,26.9302,0.9087
2,94,1.37442,0.99464,0.02607,0.0162,27.6426,0.9159
2,95,1.38400,0.93748,0.02608,0.0153,26.7905,0.9057
2,96,1.35014,1.06423,0.03120,0.0203,24.9641,0.9000
2,97,1.34438,1.05282,0.03029,0.0195,24.3865,0.8936
2,98,1.37001,0.98455,0.03034,0.0198,25.4819,0.8968
2,99,1.35017,1.04026,0.02950,0.0180,25.3222,0.8956
2,100,1.39590,0.95653,0.02502,0.0140,25.9396,0.9120
2,101,1.34673,1.06808,0.03852,0.0239,23.8130,0.8798
2,102,1.38685,0.95880,0.02256,0.0121,27.4694,0.9164
2,103,1.36124,0.99450,0.02931,0.0174,26.0125,0.9051
2,104,1.35302,0.92442,0.02317,0.0121,27.7528,0.9148
2,105,1.36123,1.01061,0.02835,0.0172,25.7661,0.9050
2,106,1.32268,1.10259,0.03178,0.0210,25.9801,0.9069
2,107,1.35027,1.03567,0.02939,0.0159,25.0256,0.8908
2,108,1.37910,1.02115,0.02876,0.0171,26.5441,0.8990
2,109,1.40015,0.91329,0.02146,0.0117,26.7843,0.9163
2,110,1.35044,0.90941,0.02593,0.0159,25.9274,0.9034
2,111,1.36361,0.94415,0.02410,0.0159,26.4889,0.9207
2,112,1.39028,1.07597,0.03067,0.0193,25.4804,0.8952
2,113,1.36787,1.16659,0.03075,0.0231,27.2496,0.9074
2,114,1.46306,1.01107,0.02448,0.0123,26.9009,0.9023
2,115,1.38484,0.99806,0.02972,0.0182,25.6879,0.9039
2,116,1.47498,1.00228,0.03611,0.0228,25.2696,0.8877
2,117,1.39738,1.06279,0.02653,0.0152,26.6056,0.9022
2,118,1.44769,1.00176,0.02282,0.0122,28.4384,0.9184
2,119,1.36914,0.95950,0.02784,0.0179,26.5206,0.9075
2,120,1.38202,0.88109,0.02156,0.0119,27.7780,0.9209
2,121,1.40697,1.10354,0.04392,0.0332,23.2742,0.8805
2,122,1.38401,1.05670,0.02854,0.0173,25.0022,0.8982
2,123,1.37510,1.05225,0.02932,0.0178,25.3193,0.9009
2,124,1.35723,0.99341,0.02728,0.0175,25.6758,0.9076
2,125,1.35679,0.95307,0.02693,0.0144,25.0280,0.9029
2,126,1.34415,1.00949,0.03167,0.0224,24.5133,0.9063
2,127,1.36161,1.04121,0.03103,0.0177,24.7347,0.8925
2,128,1.34903,1.02399,0.02574,0.0148,26.7090,0.9085
2,129,1.40868,0.94286,0.02112,0.0108,27.4929,0.9162
2,130,1.36331,0.96825,0.03297,0.0195,24.5224,0.8918
2,131,1.35364,1.05043,0.03245,0.0218,24.7166,0.9071
2,132,1.33088,1.06691,0.03302,0.0222,24.2823,0.8987
2,133,1.34650,0.99589,0.02751,0.0170,25.9340,0.9147
2,134,1.37008,0.97592,0.02488,0.0136,26.7056,0.9145
2,135,1.35432,1.03344,0.03433,0.0210,23.8772,0.8827
2,136,1.33510,1.06079,0.03069,0.0204,26.3849,0.9013
2,137,1.33666,0.97719,0.02712,0.0150,25.7046,0.9002
2,138,1.35318,1.04235,0.03259,0.0220,25.1469,0.9006
2,139,1.36851,1.03465,0.02942,0.0205,27.4858,0.9124
2,140,1.37756,0.95810,0.02688,0.0157,26.6372,0.9049
2,141,1.34918,1.02546,0.03031,0.0201,25.3345,0.9044
2,142,1.34036,1.20640,0.04292,0.0333,24.6919,0.8834
2,143,1.46519,1.10664,0.03058,0.0181,25.8582,0.8977
2,144,1.34519,0.95379,0.02695,0.0156,26.3832,0.9062
2,145,1.36389,0.94132,0.02524,0.0168,27.3752,0.9154
2,146,1.35679,1.02817,0.03195,0.0228,25.2409,0.8991
2,147,1.36473,1.02024,0.02848,0.0161,25.5057,0.9095
2,148,1.37181,0.97133,0.02687,0.0175,27.3562,0.9120
2,149,1.34238,1.01216,0.03033,0.0177,25.6281,0.8986
2,150,1.35721,1.02205,0.02801,0.0193,26.1850,0.9059
2,151,1.35283,1.08173,0.03275,0.0219,25.3967,0.8907
2,152,1.32995,1.13155,0.03910,0.0263,23.2055,0.8908
3,1,1.38051,0.99143,0.02938,0.0178,25.3367,0.8981
3,2,1.36794,0.85916,0.02087,0.0108,27.8736,0.9123
3,3,1.33140,0.99894,0.02879,0.0196,25.3503,0.9056
3,4,1.34915,1.05420,0.03131,0.0227,24.9228,0.9034
3,5,1.34780,1.03874,0.02918,0.0185,25.6180,0.9042
3,6,1.36466,0.94510,0.02399,0.0150,28.3955,0.9246
3,7,1.36020,0.98948,0.02977,0.0180,26.1002,0.9103
3,8,1.37500,1.00690,0.02562,0.0158,24.9668,0.9060
3,9,1.36981,0.98024,0.02773,0.0159,24.8115,0.9037
3,10,1.34041,1.10736,0.03439,0.0243,24.5011,0.8942
3,11,1.31552,1.17611,0.04146,0.0306,23.0256,0.8795
3,12,1.39744,1.06032,0.03445,0.0196,24.1954,0.8886
3,13,1.31529,1.05326,0.03610,0.0260,24.1356,0.8920
3,14,1.33583,0.99841,0.02794,0.0178,26.2643,0.9119
3,15,1.38031,1.00325,0.02796,0.0195,27.4857,0.9137
3,16,1.32253,1.11535,0.03989,0.0302,22.5746,0.8927
3,17,1.40508,1.16038,0.03412,0.0233,24.1215,0.8929
3,18,1.38672,1.12089,0.03074,0.0187,24.9570,0.8976
3,19,1.37581,0.97459,0.02802,0.0166,26.2507,0.9014
3,20,1.35685,1.00181,0.03552,0.0241,23.4297,0.8932
3,21,1.37270,0.92243,0.02001,0.0097,28.8292,0.9212
3,22,1.35513,1.01305,0.03139,0.0205,24.7515,0.9010
3,23,1.36778,1.04404,0.02923,0.0173,25.7313,0.9015
3,24,1.40096,0.98390,0.02730,0.0167,27.0640,0.9008
3,25,1.40522,1.06660,0.02706,0.0142,25.6025,0.9062
3,26,1.33865,0.98482,0.02975,0.0204,25.0644,0.9067
3,27,1.38891,0.89442,0.02246,0.0121,28.3960,0.9163
3,28,1.34857,1.06008,0.02531,0.0157,26.9276,0.9137
3,29,1.36019,1.05627,0.03012,0.0172,26.1739,0.9000
3,30,1.36591,1.02437,0.02998,0.0175,25.9242,0.8936
3,31,1.43361,1.00641,0.02539,0.0155,26.8037,0.9112
3,32,1.36964,0.92402,0.02833,0.0176,26.2172,0.8992
3,33,1.38068,1.02358,0.02719,0.0171,26.5625,0.9107
3,34,1.35884,0.93835,0.02423,0.0138,27.3899,0.9127
3,35,1.37116,0.94087,0.02555,0.0155,26.3995,0.9116
3,36,1.33391,1.05510,0.03476,0.0231,24.9430,0.8995
3,37,1.38031,1.06927,0.03208,0.0196,24.4123,0.8956
3,38,1.37565,0.97568,0.02518,0.0138,25.8675,0.9095
3,39,1.33583,0.97710,0.02481,0.0138,27.0676,0.9124
3,40,1.36813,0.95338,0.02196,0.0125,28.2326,0.9189
3,41,1.36952,0.94994,0.02607,0.0149,26.5008,0.9046
3,42,1.40544,0.97398,0.02603,0.0160,26.9125,0.9111
3,43,1.37952,1.14632,0.03344,0.0211,25.0310,0.8953
3,44,1.35757,1.00279,0.03047,0.0183,25.7317,0.8982
3,45,1.36607,0.95646,0.02886,0.0163,25.5878,0.8923
3,46,1.37502,0.99333,0.02596,0.0147,26.3890,0.9013
3,47,1.38893,1.09608,0.02925,0.0189,26.2453,0.8984
3,48,1.37445,0.93998,0.02722,0.0173,25.4329,0.9008
3,49,1.36556,0.97311,0.02943,0.0160,25.4105,0.9014
3,50,1.39732,1.01329,0.03115,0.0218,27.4522,0.9012
3,51,1.42009,1.14051,0.03557,0.0242,24.4214,0.8833
3,52,1.37759,1.03461,0.02720,0.0166,26.0141,0.9048
3,53,1.35134,0.94174,0.02576,0.0179,26.4240,0.9174
3,54,1.37077,0.95890,0.02711,0.0185,28.2362,0.9132
3,55,1.40142,0.96618,0.02918,0.0197,25.2002,0.9066
3,56,1.44881,0.97624,0.02867,0.0199,26.2166,0.9073
3,57,1.45112,0.99979,0.03476,0.0215,24.8886,0.8877
3,58,1.37902,1.14279,0.03452,0.0229,24.4691,0.8833
3,59,1.40274,1.05756,0.02664,0.0174,27.2446,0.9069
3,60,1.39299,0.93371,0.02778,0.0148,25.8503,0.9000
3,61,1.38162,0.98935,0.03224,0.0227,26.5200,0.8967
3,62,1.38849,0.98278,0.02377,0.0131,28.5935,0.9064
3,63,1.42526,1.00290,0.02013,0.0122,29.0472,0.9187
3,64,1.37500,1.00198,0.02975,0.0185,25.2982,0.9016
3,65,1.36988,0.97404,0.02668,0.0176,27.6273,0.9139
3,66,1.37096,0.98260,0.02802,0.0193,25.9083,0.9134
3,67,1.36337,1.02534,0.02954,0.0198,25.4149,0.9060
3,68,1.37867,1.04569,0.02910,0.0171,25.9725,0.9071
3,69,1.39531,0.97714,0.02457,0.0129,27.0306,0.9131
3,70,1.35434,1.03106,0.03735,0.0278,24.2659,0.8915
3,71,1.40119,1.03856,0.02803,0.0192,25.3586,0.9062
3,72,1.36807,1.01133,0.02804,0.0182,26.2414,0.9020
3,73,1.34372,0.98123,0.02724,0.0157,26.1362,0.9009
3,74,1.38712,0.91456,0.02160,0.0122,27.4258,0.9158
3,75,1.34717,0.98669,0.02699,0.0167,25.9807,0.9002
3,76,1.39707,0.99346,0.02106,0.0122,27.6861,0.9150
3,77,1.35493,0.95689,0.02715,0.0165,26.7818,0.9107
3,78,1.38560,1.00976,0.02490,0.0145,27.4492,0.9116
3,79,1.35577,0.94838,0.02611,0.0174,25.9139,0.9124
3,80,1.37637,0.91713,0.02596,0.0173,26.1181,0.9161
3,81,1.41834,0.93816,0.02681,0.0184,24.6843,0.9069
3,82,1.38462,1.00763,0.02401,0.0148,27.0056,0.9175
3,83,1.35056,1.01512,0.02841,0.0199,26.9487,0.9128
3,84,1.36592,0.99283,0.03116,0.0216,25.1987,0.9044
3,85,1.38101,1.06591,0.03320,0.0222,24.6527,0.8965
3,86,1.39656,1.09690,0.03115,0.0217,25.7063,0.8975
3,87,1.39554,0.92117,0.02509,0.0165,25.8759,0.9192
3,88,1.34554,0.91920,0.02832,0.0188,24.9813,0.9071
3,89,1.35308,0.94061,0.02192,0.0130,26.9587,0.9217
3,90,1.36133,1.09145,0.03533,0.0265,24.1950,0.9030
3,91,1.38484,1.13203,0.03253,0.0234,25.1599,0.9021
3,92,1.38998,0.97175,0.02506,0.0151,25.5479,0.9124
3,93,1.35420,0.91503,0.02511,0.0146,27.4946,0.9083
3,94,1.33924,1.02667,0.02806,0.0180,26.0533,0.9071
3,95,1.41577,0.95438,0.02872,0.0191,26.0866,0.9094
3,96,1.33647,0.99180,0.02564,0.0167,26.1718,0.9164
3,97,1.39900,0.95065,0.01773,0.0091,29.1507,0.9351
3,98,1.34785,1.06691,0.04036,0.0265,23.0049,0.8760
3,99,1.34488,1.02667,0.02658,0.0183,26.1352,0.9050
3,100,1.34194,1.06785,0.03329,0.0228,25.7278,0.8902
3,101,1.35062,1.05488,0.03363,0.0214,25.0189,0.8957
3,102,1.34237,1.02899,0.02869,0.0184,25.2068,0.9020
3,103,1.38549,0.88169,0.01728,0.0096,30.0954,0.9360
3,104,1.36790,0.84282,0.02047,0.0125,27.2222,0.9268
3,105,1.44465,0.85327,0.02269,0.0141,28.1077,0.9259
