Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1144,15.3327,0.4026,0.81
10,0.1224,15.0408,0.4087,2.67
20,0.0959,16.1011,0.4589,4.04
30,0.0961,16.0922,0.4608,4.20
40,0.0906,16.3455,0.4924,5.83
50,0.0913,16.3135,0.4931,5.99
60,0.0879,16.4784,0.5083,6.71
70,0.0827,16.7446,0.5374,8.40
80,0.0802,16.8737,0.5486,9.51
90,0.0775,17.0226,0.5531,10.61
100,0.0773,17.0366,0.5568,11.04
110,0.0768,17.0654,0.5674,12.17
120,0.0746,17.1902,0.5907,13.38
130,0.0713,17.3897,0.6109,14.39
140,0.0698,17.4816,0.6171,15.07
150,0.0698,17.4766,0.6175,15.17
160,0.0681,17.5866,0.6268,16.28
170,0.0677,17.6120,0.6295,16.47
180,0.0677,17.6142,0.6312,16.89
190,0.0667,17.6780,0.6360,18.00
200,0.0656,17.7507,0.6441,19.21
210,0.0656,17.7496,0.6437,19.17
220,0.0771,17.0488,0.6455,19.69
230,0.0811,16.8252,0.6409,20.25
240,0.0799,16.8910,0.6439,20.36
250,0.0743,17.2079,0.6395,20.14
260,0.0837,16.6887,0.6157,19.39
270,0.0860,16.5712,0.6059,18.28
280,0.0897,16.3920,0.6034,18.18
290,0.0896,16.3924,0.6046,18.38
300,0.0949,16.1462,0.5951,17.96
310,0.0952,16.1309,0.6013,18.90
320,0.0952,16.1310,0.5917,18.24
330,0.0954,16.1218,0.5874,18.16
340,0.0966,16.0679,0.5767,17.36
350,0.0970,16.0523,0.5684,16.71
360,0.0980,16.0048,0.5596,15.40
370,0.0998,15.9265,0.5495,15.38
380,0.0993,15.9482,0.5569,14.58
390,0.0986,15.9769,0.5627,15.21
400,0.0989,15.9662,0.5589,15.05
410,0.0996,15.9343,0.5530,14.34
420,0.1021,15.8256,0.5221,11.93
430,0.1024,15.8139,0.5188,11.64
440,0.1030,15.7902,0.5164,10.51
450,0.1033,15.7780,0.5143,10.19
460,0.1053,15.6941,0.5103,9.73
470,0.1048,15.7132,0.5128,9.34
480,0.1092,15.5373,0.4898,7.85
490,0.1082,15.5760,0.4941,7.12
500,0.3551,10.4483,0.2050,6.46
510,0.3546,10.4552,0.2110,6.17
520,0.3549,10.4509,0.2112,5.98
530,0.3535,10.4687,0.2159,5.83
540,0.3449,10.5748,0.2245,5.89
550,0.3449,10.5748,0.2245,5.89
560,0.3449,10.5756,0.2248,5.89
570,0.3448,10.5763,0.2248,5.89
580,0.3449,10.5752,0.2250,5.96
590,0.3442,10.5842,0.2250,5.79
600,0.3380,10.6625,0.2295,6.05
610,0.3379,10.6646,0.2295,6.14
620,0.3378,10.6653,0.2300,6.18
630,0.3378,10.6654,0.2300,6.18
640,0.3378,10.6654,0.2300,6.18
650,0.3379,10.6647,0.2318,6.31
660,0.3379,10.6647,0.2318,6.31
670,0.3379,10.6646,0.2318,6.26
680,0.3371,10.6742,0.2318,6.49
690,0.3354,10.6972,0.2338,6.99
700,0.3340,10.7147,0.2376,7.41
710,0.3340,10.7147,0.2376,7.41
720,0.3345,10.7078,0.2407,7.42
730,0.3333,10.7233,0.2464,8.29
740,0.3325,10.7340,0.2503,8.89
750,0.3317,10.7452,0.2536,9.24
760,0.3302,10.7649,0.2654,10.44
770,0.3290,10.7796,0.2707,11.03
780,0.3290,10.7796,0.2707,11.03
790,0.3290,10.7796,0.2707,11.03
800,0.3290,10.7797,0.2708,11.05
810,0.3279,10.7946,0.2725,11.24
820,0.3190,10.9143,0.2805,11.89
830,0.3191,10.9132,0.2790,11.18
840,0.2909,11.3151,0.2971,12.92
850,0.2810,11.4649,0.3014,13.39
860,0.2810,11.4648,0.3011,13.26
870,0.2814,11.4594,0.3008,13.23
880,0.2822,11.4466,0.3017,12.90
890,0.2822,11.4461,0.3012,12.71
900,0.2855,11.3960,0.2872,11.51
910,0.2849,11.4048,0.2923,12.45
920,0.2844,11.4135,0.2955,12.98
930,0.2843,11.4138,0.2961,13.25
940,0.2844,11.4136,0.2951,13.02
950,0.2843,11.4144,0.2950,12.94
960,0.2848,11.4070,0.2926,12.81
970,0.2854,11.3980,0.2890,12.70
980,0.2857,11.3926,0.2873,12.60
990,0.2857,11.3928,0.2872,12.58
