Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1148,15.3200,0.4559,0.81
10,0.1102,15.4977,0.4876,2.56
20,0.1091,15.5415,0.4965,4.02
30,0.1075,15.6044,0.5093,5.31
40,0.1079,15.5863,0.5016,5.87
50,0.1067,15.6364,0.5130,6.11
60,0.1067,15.6360,0.5122,6.21
70,0.1071,15.6208,0.5101,6.63
80,0.1067,15.6360,0.5179,7.47
90,0.1148,15.3194,0.5051,8.57
100,0.1058,15.6725,0.5206,9.27
110,0.1048,15.7142,0.5243,9.49
120,0.1097,15.5154,0.5092,9.77
130,0.1144,15.3353,0.4886,10.06
140,0.1081,15.5801,0.5158,10.93
150,0.1012,15.8676,0.5318,11.79
160,0.0923,16.2663,0.5673,12.27
170,0.0947,16.1555,0.5669,12.89
180,0.0822,16.7676,0.6009,13.62
190,0.0623,17.9701,0.6146,15.27
200,0.0560,18.4369,0.6306,15.08
210,0.0558,18.4491,0.6289,14.90
220,0.0551,18.5037,0.6316,15.57
230,0.0592,18.1980,0.6289,15.32
240,0.0523,18.7295,0.6383,15.63
250,0.0518,18.7709,0.6337,14.90
260,0.0519,18.7687,0.6309,14.40
270,0.0524,18.7240,0.6238,14.59
280,0.0529,18.6815,0.6244,14.21
290,0.0572,18.3431,0.6123,12.96
300,0.0589,18.2203,0.5966,11.82
310,0.0611,18.0552,0.5677,10.35
320,0.0639,17.8636,0.5466,9.90
330,0.0650,17.7877,0.5348,9.47
340,0.0613,18.0427,0.5314,9.17
350,0.0642,17.8433,0.5219,9.83
360,0.0677,17.6140,0.5101,9.23
370,0.0838,16.6831,0.4641,8.20
380,0.0789,16.9474,0.4751,8.45
390,0.0764,17.0877,0.4901,8.81
400,0.0741,17.2210,0.5116,9.54
410,0.0724,17.3206,0.5263,10.10
420,0.0702,17.4539,0.5447,10.90
430,0.0714,17.3792,0.5369,11.40
440,0.0682,17.5807,0.5536,12.16
450,0.0646,17.8131,0.5771,13.52
460,0.0663,17.7041,0.5733,14.24
470,0.0694,17.5062,0.5648,14.90
480,0.0701,17.4614,0.5676,14.82
490,0.0723,17.3276,0.5713,15.49
500,0.3480,10.5368,0.2247,16.25
510,0.3347,10.7063,0.2351,16.28
520,0.3263,10.8166,0.2351,16.22
530,0.2825,11.4427,0.2441,16.27
540,0.2726,11.5977,0.2599,16.73
550,0.2624,11.7631,0.2709,16.87
560,0.2546,11.8945,0.2800,16.77
570,0.2489,11.9928,0.2832,16.80
580,0.2480,12.0086,0.2861,17.40
590,0.2542,11.8998,0.2777,16.18
600,0.2508,11.9589,0.2790,15.65
610,0.2364,12.2156,0.2832,14.44
620,0.2094,12.7421,0.2922,13.68
630,0.1896,13.1746,0.3281,14.54
640,0.1924,13.1100,0.3240,14.62
650,0.1902,13.1598,0.3292,14.72
660,0.1879,13.2140,0.3292,14.58
670,0.1999,12.9437,0.3298,14.96
680,0.2035,12.8668,0.3285,14.03
690,0.2030,12.8780,0.3316,14.30
700,0.1993,12.9570,0.3426,16.54
710,0.1984,12.9765,0.3508,17.02
720,0.1958,13.0343,0.3516,16.96
730,0.1948,13.0559,0.3589,17.85
740,0.1891,13.1848,0.3775,19.40
750,0.1887,13.1934,0.3775,19.82
760,0.1858,13.2624,0.3928,21.16
770,0.1928,13.1015,0.3919,21.21
780,0.2090,12.7513,0.3735,19.31
790,0.2092,12.7459,0.3721,19.40
800,0.2033,12.8719,0.3748,19.85
810,0.2195,12.5377,0.3637,18.81
820,0.2495,11.9818,0.3444,16.74
830,0.2729,11.5927,0.3243,14.94
840,0.2714,11.6164,0.3258,14.94
850,0.2804,11.4747,0.3194,14.59
860,0.2812,11.4614,0.3170,14.09
870,0.2819,11.4520,0.3116,13.65
880,0.2834,11.4280,0.3036,12.11
890,0.2831,11.4323,0.2977,11.61
900,0.2829,11.4362,0.2957,11.61
910,0.2829,11.4361,0.2956,11.37
920,0.3111,11.0226,0.2643,9.71
930,0.3361,10.6875,0.2483,7.80
940,0.3388,10.6530,0.2447,7.36
950,0.3410,10.6243,0.2433,7.22
960,0.3404,10.6322,0.2469,8.02
970,0.3083,11.0619,0.2690,10.96
980,0.2905,11.3214,0.2888,12.18
990,0.2803,11.4765,0.2934,12.95
