Epoch,Batch,MSE,PSNR,SSIM
6,17,0.1399,16.9318,0.7839
6,18,0.1920,16.0641,0.7695
6,19,0.1909,17.6947,0.8482
6,20,0.0965,18.5830,0.8609
6,21,0.1559,17.7116,0.7905
6,22,0.1524,16.0422,0.7925
6,23,0.0840,18.1847,nan
6,24,0.1211,17.1477,0.8517
6,25,0.0955,18.9703,0.8657
7,1,0.1176,18.2734,0.8663
7,2,0.1325,17.7730,0.8455
7,3,0.1423,17.3197,0.8865
7,4,0.1042,20.0236,0.8324
7,5,0.1129,18.9741,0.8017
7,6,0.0907,18.4837,0.8898
7,7,0.1578,17.9622,0.8607
7,8,0.0557,22.7687,0.9081
7,9,0.1048,18.5766,0.8784
7,10,0.0784,19.0255,0.8888
7,11,0.1610,17.7950,0.8161
7,12,0.2273,16.4909,0.7902
7,13,0.1075,18.0866,0.8619
7,14,0.0985,19.1785,0.8891
7,15,0.1049,19.3844,0.8735
7,16,0.0905,18.8955,0.8455
7,17,0.1653,17.2872,0.7992
7,18,0.1147,17.1601,0.9160
7,19,0.1258,17.6018,0.8126
7,20,0.1045,20.6997,0.8951
7,21,0.1089,20.4242,0.8839
7,22,0.1029,19.6662,0.8782
7,23,0.2602,16.4508,0.8039
7,24,0.1291,20.3824,0.8072
7,25,0.0722,19.3422,0.8336
8,1,0.0979,20.1889,0.8879
8,2,0.1316,19.4287,0.8613
8,3,0.0894,21.7672,0.8344
8,4,0.1325,17.1690,0.7807
8,5,0.1333,18.7590,0.8103
8,6,0.1840,16.4222,0.7794
8,7,0.1228,20.4899,0.8732
8,8,0.0367,23.2854,0.9457
8,9,0.0672,21.5853,0.8868
8,10,0.1116,20.5005,0.8613
8,11,0.0653,22.0294,0.9077
8,12,0.0976,20.0921,0.8914
8,13,0.0649,20.7496,0.8545
8,14,0.1106,20.1731,0.8710
8,15,0.1253,21.1544,0.8796
8,16,0.0946,18.2208,0.8391
8,17,0.1397,19.7103,0.8831
8,18,0.1146,20.3342,0.9112
8,19,0.0808,21.9343,0.8722
8,20,0.0621,20.1076,0.8754
8,21,0.0891,18.7450,0.7935
8,22,0.0583,21.3092,0.8246
8,23,0.0751,20.9217,0.8980
8,24,0.1193,20.6101,0.8191
8,25,0.0907,22.8965,0.9287
9,1,0.0833,20.0595,0.8721
9,2,0.0910,19.6811,0.8784
9,3,0.1163,20.8038,0.8750
9,4,0.0521,22.6883,0.8982
9,5,0.1017,18.4837,nan
9,6,0.1333,18.6910,0.8488
9,7,0.0444,22.8578,0.8645
9,8,0.2348,16.1989,0.7727
9,9,0.0957,19.4085,0.8964
9,10,0.0337,23.6077,0.8987
9,11,0.0955,21.4038,0.9040
9,12,0.0902,20.2172,0.7949
9,13,0.0671,23.7037,0.8549
9,14,0.0298,25.7828,0.9267
9,15,0.0820,22.5508,0.8826
9,16,0.0747,20.9510,0.8522
9,17,0.0616,22.8216,0.9229
9,18,0.1002,19.3044,0.8025
9,19,0.0609,22.1845,0.9345
9,20,0.0962,21.5378,0.8836
9,21,0.1130,19.3994,0.7531
9,22,0.0675,22.4675,0.9122
9,23,0.1420,21.8835,0.8828
9,24,0.0875,20.3769,0.8572
9,25,0.0641,21.7835,0.8718
10,1,0.0479,23.6645,0.8773
10,2,0.0688,20.8975,0.8353
10,3,0.0521,24.2263,0.9649
10,4,0.0616,23.2258,0.9175
10,5,0.0710,22.5499,0.9039
10,6,0.1222,19.2682,0.8384
10,7,0.1039,22.5887,0.8585
10,8,0.1013,20.0269,0.8859
10,9,0.0597,21.4544,0.8762
10,10,0.1162,21.8959,0.8593
10,11,0.0700,21.3872,0.8806
10,12,0.1515,17.1738,0.8205
10,13,0.0722,23.0089,nan
10,14,0.0677,21.7254,0.8871
10,15,0.1170,22.5532,0.9097
10,16,0.1482,19.0831,0.8599
10,17,0.0490,22.1769,0.9088
10,18,0.1934,19.9690,0.9141
10,19,0.1077,18.4383,0.8277
10,20,0.0950,18.7985,0.7848
10,21,0.0901,20.3368,0.8768
10,22,0.1040,19.8269,0.8934
10,23,0.0841,21.4151,0.8812
10,24,0.1539,18.2747,0.8223
10,25,0.0558,22.1449,0.9510
11,1,0.1487,20.5197,0.8553
11,2,0.0819,21.9786,0.8880
11,3,0.0980,20.9384,0.8322
11,4,0.1133,21.8152,0.8685
11,5,0.0451,25.2121,0.8930
11,6,0.0440,22.5375,0.8807
11,7,0.0298,23.7659,0.9526
11,8,0.0642,21.6622,0.8598
11,9,0.2402,17.6356,0.8381
11,10,0.1263,21.2069,0.9051
11,11,0.0716,21.2704,0.8565
11,12,0.0414,23.9264,0.8923
11,13,0.0830,19.9004,0.9005
11,14,0.0585,22.3185,0.9066
11,15,0.1017,21.6449,0.9428
11,16,0.0947,23.3187,0.8502
11,17,0.1509,20.8433,0.8880
11,18,0.0492,23.3529,0.8913
11,19,0.0857,19.6239,0.8557
11,20,0.0735,22.6936,0.8551
11,21,0.1046,21.8588,0.9347
11,22,0.0568,21.5538,0.9001
11,23,0.1046,23.5401,0.8930
11,24,0.1218,22.9411,0.8012
11,25,0.2389,15.8587,0.8293
12,1,0.1427,19.5721,0.9205
12,2,0.3257,16.0571,0.7679
12,3,0.1027,21.2131,nan
12,4,0.1147,17.2126,0.8948
12,5,0.1209,22.5973,0.8824
12,6,0.1647,18.3030,nan
12,7,0.1051,18.9311,0.8892
12,8,0.1996,18.5340,0.8510
12,9,0.0716,20.8973,0.9506
12,10,0.0593,23.8701,0.8893
12,11,0.1375,18.6996,0.8295
12,12,0.0935,20.3254,0.8560
12,13,0.1079,21.4976,0.8799
12,14,0.0446,23.6862,0.9252
12,15,0.0993,21.5060,0.8385
12,16,0.0697,24.2712,0.8225
12,17,0.1254,20.8492,0.8982
12,18,0.0542,21.5407,0.8855
12,19,0.0828,21.4779,0.8985
12,20,0.0560,25.2451,0.9533
12,21,0.0834,22.0907,0.8801
12,22,0.0182,26.3151,0.9323
12,23,0.0523,22.0532,0.8799
12,24,0.1161,19.0284,0.9069
12,25,0.0576,22.1402,0.8345
13,1,0.1005,18.2740,0.7704
13,2,0.0939,20.3149,0.8610
13,3,0.0540,26.1475,0.9356
13,4,0.0889,22.5050,0.8965
13,5,0.0891,21.5857,nan
13,6,0.0430,24.7277,0.9288
13,7,0.0683,22.9977,0.8740
13,8,0.0703,21.0433,0.8444
13,9,0.1287,18.3137,0.8068
13,10,0.0858,19.5817,0.8529
13,11,0.0545,22.5659,0.8881
13,12,0.1189,21.7192,0.8895
13,13,0.1837,20.6528,0.8861
13,14,0.0781,22.2653,0.8927
13,15,0.0694,21.9488,0.8982
13,16,0.0778,23.0525,0.8824
13,17,0.0415,23.0523,0.9263
13,18,0.1091,19.2996,0.8255
13,19,0.1509,20.0280,0.8263
13,20,0.1356,19.6373,0.8144
13,21,0.0388,22.1636,0.8954
13,22,0.0690,22.5190,0.9093
13,23,0.0884,21.9436,0.8162
13,24,0.0655,23.9498,0.9175
13,25,0.0608,21.8749,0.8489
14,1,0.0647,23.2794,0.9266
14,2,0.0644,24.4186,nan
14,3,0.0725,22.3749,0.8573
14,4,0.0365,24.7321,0.9598
14,5,0.0497,23.8531,0.9143
14,6,0.0797,20.4752,0.8578
14,7,0.0300,25.2647,0.9170
14,8,0.0528,22.7294,0.9409
14,9,0.0585,21.9599,0.8804
14,10,0.0397,25.3391,0.8796
14,11,0.0624,22.2094,0.8823
14,12,0.0965,20.7287,0.8566
14,13,0.1086,20.6783,0.9041
14,14,0.1281,19.1475,0.8628
14,15,0.0622,21.5228,0.8800
14,16,0.0780,20.0559,0.8379
14,17,0.0455,22.4932,0.9032
14,18,0.0544,23.5807,0.8874
14,19,0.0612,22.2867,nan
14,20,0.0370,24.5123,0.9215
14,21,0.0656,22.9155,0.9058
14,22,0.0943,22.1823,0.8795
14,23,0.0320,25.6930,0.9399
14,24,0.0649,22.0608,0.8418
14,25,0.0998,23.5671,0.8490
15,1,0.0602,24.6757,0.9434
15,2,0.0650,21.6175,0.8849
15,3,0.0663,22.6286,0.9085
15,4,0.0296,24.0612,0.9321
15,5,0.1815,21.4881,0.8783
15,6,0.0646,26.5562,0.9067
15,7,0.0731,21.8066,0.7925
15,8,0.0468,21.9672,0.9246
15,9,0.0332,24.8256,0.9442
15,10,0.0253,25.1205,0.9462
15,11,0.0645,21.5423,0.8485
15,12,0.1605,20.3890,0.8766
15,13,0.0603,22.2211,0.7965
15,14,0.0344,23.8362,0.9117
15,15,0.0586,23.6442,0.8725
15,16,0.0329,23.5258,0.9522
15,17,0.0377,25.0415,0.9216
15,18,0.0789,21.4301,0.8755
15,19,0.0737,25.7491,0.9233
15,20,0.0576,22.4449,0.8977
15,21,0.0496,22.7300,0.8960
15,22,0.0402,26.8855,0.9247
15,23,0.0539,21.8168,0.9283
15,24,0.0207,28.5229,nan
15,25,0.1227,21.7554,0.9344
16,1,0.1399,22.1982,0.8690
16,2,0.0435,25.9658,0.9216
16,3,0.0234,26.1135,0.9188
16,4,0.0512,24.1259,0.9516
16,5,0.0280,26.0456,0.9306
16,6,0.0169,27.6932,0.9547
16,7,0.0723,20.7902,0.8266
16,8,0.0584,23.2221,0.9157
16,9,0.0994,21.8277,0.8775
16,10,0.0184,26.4268,0.9408
16,11,0.0501,22.4502,0.9266
16,12,0.0870,20.3525,0.9146
16,13,0.0210,26.3416,nan
16,14,0.0702,21.5425,0.8914
16,15,0.0206,28.4685,0.9550
16,16,0.0243,25.0155,0.8880
16,17,0.0396,24.8882,0.9603
16,18,0.0295,24.7152,0.9007
16,19,0.0599,23.4467,0.9623
16,20,0.1119,21.6873,0.8926
16,21,0.0810,20.4798,0.9004
16,22,0.0396,24.0218,0.9054
16,23,0.0578,23.2664,0.8581
16,24,0.0695,21.7277,0.8833
16,25,0.0856,22.7167,0.9402
17,1,0.0644,23.4844,0.9100
17,2,0.0388,25.4836,0.8744
17,3,0.0817,20.1894,0.8686
17,4,0.0162,26.1414,0.9476
17,5,0.1012,21.3258,0.8531
17,6,0.0358,25.3303,0.9274
17,7,0.0517,25.3599,0.9574
17,8,0.0448,22.9036,0.8748
17,9,0.0378,25.3953,0.9126
17,10,0.0521,23.8469,0.8220
17,11,0.0521,24.6028,0.9119
17,12,0.0603,24.7608,0.8976
17,13,0.0734,25.1860,0.9513
17,14,0.0268,24.0693,0.9019
17,15,0.0588,23.7653,0.8989
17,16,0.0215,26.7165,0.9328
17,17,0.0368,23.3965,0.9073
17,18,0.0430,24.3631,0.8979
17,19,0.0682,22.5720,0.8338
17,20,0.0346,24.3471,0.8974
17,21,0.0428,24.7144,0.9524
17,22,0.0698,21.6066,0.9404
17,23,0.0772,22.6986,0.9020
17,24,0.0585,25.5526,0.9597
17,25,0.0535,22.0285,0.8445
18,1,0.1798,20.4757,0.8218
18,2,0.0526,24.9874,0.9024
18,3,0.0634,23.3305,0.8972
18,4,0.1263,24.0410,0.9008
18,5,0.0445,23.9147,0.9104
18,6,0.0651,24.0125,0.9159
18,7,0.0864,22.4865,0.8627
18,8,0.0575,24.7813,0.8976
18,9,0.0630,24.2730,0.8909
18,10,0.0455,23.1816,0.9041
18,11,0.0276,27.9499,0.9566
18,12,0.0424,26.5971,0.8823
18,13,0.0600,20.5681,0.9380
18,14,0.0447,23.2459,0.8500
18,15,0.0522,27.2072,0.9309
18,16,0.0571,24.7735,0.9215
18,17,0.0591,22.0503,0.9415
18,18,0.0472,23.6158,0.9459
18,19,0.0829,23.7391,0.8516
18,20,0.0161,25.4924,0.8957
18,21,0.0473,23.1193,0.9278
18,22,0.0489,25.1294,0.8818
18,23,0.0988,21.5865,0.9522
18,24,0.0413,24.6334,0.9187
18,25,0.0248,23.4834,0.9465
19,1,0.0417,25.7694,0.9130
19,2,0.0262,24.7527,0.9323
19,3,0.0440,26.2412,nan
19,4,0.0577,24.6804,0.9109
19,5,0.0444,23.2527,0.8975
19,6,0.0495,24.4776,0.9055
19,7,0.0652,26.3811,nan
19,8,0.1093,21.4164,0.9119
19,9,0.0392,26.6381,0.9384
19,10,0.0650,23.5300,0.8878
19,11,0.0480,23.5132,0.9586
19,12,0.0557,24.3176,0.8905
19,13,0.0135,28.4904,0.9484
19,14,0.0474,23.4568,0.8905
19,15,0.0924,22.1080,0.8415
19,16,0.1060,23.7579,0.8649
19,17,0.0583,24.1663,0.9484
19,18,0.0496,23.2323,0.8107
19,19,0.0611,23.7781,0.8462
19,20,0.0523,23.1804,0.8720
19,21,0.0281,28.6580,0.9417
19,22,0.0646,21.8820,0.8691
19,23,0.0717,22.0597,0.8950
19,24,0.1315,20.0711,0.9312
19,25,0.0225,25.6300,0.9290
20,1,0.0485,25.9241,0.9536
20,2,0.0706,24.1906,0.9127
20,3,0.0557,23.0599,0.9077
20,4,0.0348,23.5023,0.9019
20,5,0.0834,22.4665,0.8213
20,6,0.0455,24.8573,0.9271
20,7,0.0154,28.3562,0.9518
20,8,0.0394,24.3695,0.9153
20,9,0.0267,23.9453,0.9560
20,10,0.0544,23.1752,0.8897
20,11,0.0480,26.4380,0.9157
20,12,0.0342,23.8547,0.9306
20,13,0.0414,25.6479,0.9085
20,14,0.0835,21.4348,0.8376
20,15,0.0652,23.2553,0.9122
20,16,0.0119,27.3808,0.9408
20,17,0.0431,24.2983,0.9124
20,18,0.0510,25.1104,0.9224
20,19,0.0360,26.1912,0.9100
20,20,0.0545,23.1367,0.9443
20,21,0.0433,24.1966,0.8883
20,22,0.0181,28.5577,0.9635
20,23,0.0869,22.4645,0.8340
20,24,0.1280,22.6117,0.9179
20,25,0.0142,25.9191,0.9477
21,1,0.0795,22.8726,0.9119
21,2,0.0480,23.5901,0.9314
21,3,0.1424,21.5367,nan
21,4,0.0946,23.9694,0.9358
21,5,0.0584,25.7410,0.9574
21,6,0.0739,22.2294,0.8800
21,7,0.0508,22.9930,0.8263
21,8,0.0343,24.6226,0.9368
21,9,0.0552,23.0269,0.8618
21,10,0.0766,22.6541,0.9363
21,11,0.0213,26.8252,0.9177
21,12,0.0455,24.6025,0.8901
21,13,0.0199,27.3483,0.9724
21,14,0.0818,23.8413,0.9236
21,15,0.0800,22.6248,0.9164
21,16,0.0562,23.2873,0.8869
21,17,0.0167,25.3449,0.9068
21,18,0.0111,30.2084,0.9377
21,19,0.0353,25.7172,0.9276
21,20,0.0671,23.0290,0.8642
21,21,0.0594,23.1640,0.8716
21,22,0.0762,24.0238,0.9079
21,23,0.0351,24.7835,0.9100
21,24,0.1314,19.4070,0.8638
21,25,0.1035,22.2532,0.9180
22,1,0.0944,21.9481,0.9349
22,2,0.0724,20.9516,0.8862
22,3,0.0340,25.5657,0.9441
22,4,0.0711,23.8560,0.9026
22,5,0.0465,25.0906,0.9372
22,6,0.0568,23.1449,0.9204
22,7,0.0395,25.5861,0.9207
22,8,0.1077,21.3694,0.8968
22,9,0.0421,26.0993,0.8997
22,10,0.0583,25.2471,0.9021
22,11,0.0234,26.1123,0.9660
22,12,0.0539,24.3924,0.9155
22,13,0.0241,27.4882,0.9599
22,14,0.0278,24.7212,0.9155
22,15,0.0618,22.5395,0.8915
22,16,0.0798,23.3165,0.9617
22,17,0.1107,24.8343,nan
22,18,0.0552,25.5512,0.9135
22,19,0.0544,25.0892,0.8946
22,20,0.0348,25.2816,0.9369
22,21,0.0376,25.4154,0.9274
22,22,0.0514,22.8818,0.9416
22,23,0.0312,23.7862,0.9193
22,24,0.0414,25.6446,0.8836
22,25,0.0551,23.0800,0.8380
23,1,0.1124,24.2467,0.9172
23,2,0.0244,26.2577,0.9163
23,3,0.1587,20.9148,0.9225
23,4,0.0497,24.9920,0.8928
23,5,0.0827,25.9469,0.9445
23,6,0.0200,26.3429,0.9130
23,7,0.0243,25.4235,0.9256
23,8,0.0325,25.3016,0.9894
23,9,0.0795,26.6589,0.8939
23,10,0.1172,21.8867,0.8567
23,11,0.0380,24.7306,0.8955
23,12,0.0180,26.7232,0.9245
23,13,0.0376,28.1045,0.9270
23,14,0.0326,26.7260,0.9662
23,15,0.0449,25.2105,0.9142
23,16,0.0407,25.8663,0.9134
23,17,0.0709,22.5022,0.8298
23,18,0.0733,23.5666,0.8887
23,19,0.0680,20.9963,0.8582
23,20,0.0391,22.2987,0.9146
23,21,0.0308,27.1135,0.9500
23,22,0.1645,24.1811,0.8471
23,23,0.0746,23.3975,0.9314
23,24,0.0741,21.5068,0.9345
23,25,0.0487,25.6801,0.9100
24,1,0.1143,19.4650,0.8713
24,2,0.0988,25.2903,0.9025
24,3,0.0417,25.3033,0.8821
24,4,0.0934,21.5991,0.8239
24,5,0.0447,23.3680,0.8771
24,6,0.0871,23.2430,0.9550
24,7,0.0219,27.8996,0.9654
24,8,0.0387,23.3834,0.9208
24,9,0.0675,21.8291,0.8262
24,10,0.0679,24.2023,0.8841
24,11,0.0534,22.8336,0.8603
24,12,0.0322,26.6517,0.9350
24,13,0.0220,28.8185,0.9563
24,14,0.0448,25.6791,nan
24,15,0.0769,22.7709,0.9068
24,16,0.0712,21.5885,0.7967
24,17,0.0180,26.7689,0.9267
24,18,0.0368,23.0203,0.9778
24,19,0.0985,24.2012,0.8666
24,20,0.0263,26.2812,0.9490
24,21,0.0496,23.4466,0.8784
24,22,0.0579,24.4217,0.9144
24,23,0.0607,24.4630,0.8914
24,24,0.0428,24.2273,0.8853
24,25,0.0550,22.2112,0.9133
25,1,0.0566,22.2458,0.8831
25,2,0.0272,24.8096,0.9409
25,3,0.0476,25.4707,0.9084
25,4,0.0498,23.1172,0.9196
25,5,0.1227,22.6525,0.8754
25,6,0.0352,26.1324,0.9277
25,7,0.0218,26.6194,0.9426
25,8,0.0674,27.0019,0.9022
25,9,0.0304,26.6995,0.9416
25,10,0.0756,25.4723,0.9366
25,11,0.0612,24.1291,0.8700
25,12,0.0367,24.8232,0.9224
25,13,0.0163,28.4396,0.9419
25,14,0.0535,24.2521,0.8571
25,15,0.0142,28.5389,0.9353
25,16,0.0708,23.0453,0.8508
25,17,0.0743,27.0928,0.8667
25,18,0.1636,24.5669,0.8538
25,19,0.0445,24.3256,0.9260
25,20,0.0311,27.3028,nan
25,21,0.0266,25.0999,0.9264
25,22,0.0183,28.3732,0.9372
25,23,0.0448,25.2516,0.9279
25,24,0.0354,25.6927,0.9247
25,25,0.0303,23.8197,0.9466
26,1,0.0695,21.7130,0.8793
26,2,0.0346,24.2256,0.9332
26,3,0.0722,25.5089,0.8644
26,4,0.0435,22.8351,0.9088
26,5,0.0425,23.4364,0.8942
26,6,0.0721,24.1545,0.8965
26,7,0.0460,27.5412,0.9681
26,8,0.0606,28.9884,0.9547
26,9,0.0669,22.4945,0.8963
26,10,0.0668,22.8728,0.8625
26,11,0.0530,24.3949,0.8756
26,12,0.0407,26.9016,0.9351
26,13,0.0200,27.3004,0.9181
26,14,0.0357,26.3457,0.9016
26,15,0.0372,25.4496,0.9203
26,16,0.0751,20.8373,0.8624
26,17,0.0264,27.3834,0.9304
26,18,0.0250,26.4205,0.9461
26,19,0.0177,28.1257,0.9497
26,20,0.0701,23.7800,0.9060
26,21,0.0797,27.7996,0.9336
26,22,0.0212,30.4267,0.9027
26,23,0.0317,27.5142,0.9054
26,24,0.0563,22.8664,0.8948
26,25,0.0809,23.6685,0.9303
27,1,0.0498,22.4992,0.8602
27,2,0.0235,24.6428,0.8934
27,3,0.0193,26.9615,0.9441
27,4,0.0765,24.0938,0.8764
27,5,0.0757,26.3732,0.9336
27,6,0.0536,25.7965,0.9218
27,7,0.0542,25.6084,0.8921
27,8,0.0264,26.8730,0.9489
27,9,0.0618,22.4522,0.8541
27,10,0.0564,27.7418,0.9390
27,11,0.0590,25.2893,0.9511
27,12,0.0697,23.2009,0.8973
27,13,0.0191,27.3196,0.9534
27,14,0.0428,24.6708,0.9189
27,15,0.0418,26.5643,0.9169
27,16,0.0806,21.7242,0.8525
27,17,0.0229,26.2876,0.9353
27,18,0.1922,17.0052,0.8427
27,19,0.0452,23.7889,0.8500
27,20,0.0229,25.6499,0.9162
27,21,0.0284,28.5544,0.9494
27,22,0.0715,24.3437,0.9283
27,23,0.0144,29.4425,0.9433
27,24,0.0285,26.2948,0.9401
27,25,0.0632,21.9795,0.8624
28,1,0.0425,24.5017,0.9359
28,2,0.0792,25.5597,0.9286
28,3,0.0522,26.0657,0.9081
28,4,0.0588,24.0479,nan
28,5,0.0680,23.5743,0.8907
28,6,0.0317,26.0958,0.9245
28,7,0.0681,24.0882,0.8673
28,8,0.0408,25.5263,0.8154
28,9,0.0648,25.1111,nan
28,10,0.0239,25.1201,0.8963
28,11,0.0502,24.8078,0.9232
28,12,0.0523,26.0855,0.9542
28,13,0.0636,23.2832,0.8452
28,14,0.0162,26.7900,0.9192
28,15,0.0418,25.1204,0.9170
28,16,0.0405,27.7339,0.9288
28,17,0.0640,21.5009,0.8899
28,18,0.0166,28.7311,0.9203
28,19,0.0232,26.4399,0.9571
28,20,0.0748,26.5430,0.9186
28,21,0.0871,24.1394,0.9209
28,22,0.0263,28.5758,0.9176
28,23,0.0243,28.2280,0.9188
28,24,0.0118,29.8978,0.9485
28,25,0.0595,26.1564,0.8673
29,1,0.0527,24.9818,0.9431
29,2,0.0371,26.2269,nan
29,3,0.0461,25.0469,0.9470
29,4,0.0497,24.2646,0.9415
29,5,0.0196,27.9609,0.9765
29,6,0.0333,25.2840,0.9322
29,7,0.1071,25.4546,0.9121
29,8,0.0454,24.7443,0.9291
29,9,0.0942,22.0387,0.9005
29,10,0.0404,24.4444,0.9128
29,11,0.0335,25.7516,0.9159
29,12,0.0670,23.9798,0.8616
29,13,0.0360,23.8042,0.9355
29,14,0.0541,22.8220,0.9176
29,15,0.0458,26.4884,0.9671
29,16,0.0196,27.0221,0.9229
29,17,0.0455,25.5909,0.9021
29,18,0.0421,25.6022,0.9095
29,19,0.0552,22.9799,0.8393
29,20,0.0908,26.4472,0.9063
29,21,0.0240,27.0769,0.9106
29,22,0.0314,28.4697,nan
29,23,0.0869,26.2093,0.9539
29,24,0.0261,26.4356,0.9013
29,25,0.0331,25.3871,0.8644
30,1,0.0307,25.0727,0.9214
30,2,0.0320,28.6678,0.9093
30,3,0.0418,26.5777,0.9114
30,4,0.0673,23.2251,0.9322
30,5,0.0917,24.8379,nan
30,6,0.0213,27.2997,0.9522
30,7,0.1007,22.0230,0.9105
30,8,0.0421,24.8158,0.9282
30,9,0.0398,26.4625,0.9077
30,10,0.0134,29.5640,0.9497
30,11,0.0459,25.7550,0.9662
