Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1224,15.0417,0.4160,0.49
10,0.1168,15.2434,0.4363,1.73
20,0.1125,15.4078,0.4635,2.58
30,0.1133,15.3750,0.4667,3.31
40,0.1137,15.3618,0.4628,3.45
50,0.1128,15.3956,0.4666,4.85
60,0.1096,15.5183,0.4904,5.38
70,0.1096,15.5180,0.4903,5.40
80,0.1095,15.5223,0.4907,5.34
90,0.1094,15.5282,0.4910,5.30
100,0.1090,15.5438,0.4867,5.47
110,0.1088,15.5496,0.4891,5.54
120,0.1112,15.4578,0.4724,6.59
130,0.1070,15.6236,0.5047,8.66
140,0.1069,15.6285,0.5043,9.25
150,0.1068,15.6323,0.5057,9.56
160,0.1057,15.6761,0.5111,10.24
170,0.1055,15.6836,0.5143,10.26
180,0.1048,15.7140,0.5199,10.09
190,0.1048,15.7139,0.5198,10.14
200,0.1050,15.7055,0.5128,9.41
210,0.1050,15.7070,0.5132,9.24
220,0.1050,15.7061,0.5124,9.17
230,0.1050,15.7077,0.5134,9.18
240,0.1056,15.6827,0.5091,8.97
250,0.1059,15.6701,0.5088,8.90
260,0.1062,15.6550,0.5045,8.50
270,0.1069,15.6267,0.5003,7.55
280,0.1072,15.6175,0.4969,6.92
290,0.1075,15.6022,0.4945,6.40
300,0.1075,15.6019,0.4948,6.44
310,0.1076,15.6014,0.4948,6.87
320,0.1076,15.6010,0.4946,6.93
330,0.1067,15.6363,0.4979,7.92
340,0.1057,15.6785,0.5072,8.24
350,0.1056,15.6824,0.5103,8.28
360,0.1056,15.6799,0.5067,7.49
370,0.1056,15.6808,0.5055,7.07
380,0.1067,15.6370,0.4937,6.87
390,0.1058,15.6749,0.5046,7.31
400,0.1056,15.6816,0.5094,7.49
410,0.1056,15.6814,0.5093,7.48
420,0.1056,15.6811,0.5093,7.46
430,0.1045,15.7265,0.5173,8.21
440,0.1040,15.7474,0.5193,8.62
450,0.1048,15.7139,0.5202,8.89
460,0.1021,15.8290,0.5375,9.00
470,0.1029,15.7954,0.5324,8.36
480,0.1029,15.7922,0.5308,8.54
490,0.1029,15.7918,0.5433,10.32
500,0.3508,10.5015,0.2219,10.05
510,0.3455,10.5672,0.2400,11.18
520,0.3405,10.6316,0.2530,11.73
530,0.3395,10.6435,0.2576,11.88
540,0.3402,10.6347,0.2600,12.68
550,0.3402,10.6348,0.2601,12.70
560,0.3377,10.6672,0.2658,13.32
570,0.3364,10.6833,0.2700,13.74
580,0.3371,10.6745,0.2703,13.54
590,0.3385,10.6568,0.2658,12.72
600,0.3290,10.7806,0.2802,14.25
610,0.2933,11.2794,0.2955,15.52
620,0.2699,11.6398,0.3081,16.58
630,0.2735,11.5820,0.3091,16.78
640,0.2612,11.7824,0.3445,17.68
650,0.2606,11.7920,0.3522,18.18
660,0.2611,11.7835,0.3529,17.35
670,0.2593,11.8148,0.3581,17.41
680,0.2511,11.9536,0.3630,16.69
690,0.2494,11.9834,0.3516,15.10
700,0.2500,11.9734,0.3478,15.09
710,0.2515,11.9471,0.3404,14.29
720,0.2521,11.9371,0.3374,13.79
730,0.2523,11.9328,0.3345,13.22
740,0.2526,11.9282,0.3311,13.63
750,0.2539,11.9051,0.3330,14.51
760,0.2582,11.8319,0.3326,15.09
770,0.2664,11.6971,0.3069,12.95
780,0.2820,11.4497,0.2997,11.99
790,0.2846,11.4093,0.2964,11.65
800,0.2866,11.3789,0.2935,11.66
810,0.2904,11.3224,0.2851,10.92
820,0.2921,11.2971,0.2838,10.78
830,0.2919,11.3003,0.2839,10.80
840,0.2922,11.2961,0.2829,10.55
850,0.2906,11.3188,0.2863,11.48
860,0.2833,11.4304,0.2993,13.03
870,0.2829,11.4357,0.2961,13.12
880,0.2843,11.4142,0.2857,11.98
890,0.2789,11.4977,0.2950,12.89
900,0.3219,10.8744,0.2812,12.17
910,0.3226,10.8653,0.2829,12.13
920,0.3207,10.8914,0.2863,12.45
930,0.3207,10.8905,0.2868,12.55
940,0.3090,11.0530,0.3016,14.10
950,0.2768,11.5303,0.3194,15.93
960,0.2549,11.8883,0.3320,16.57
970,0.2434,12.0893,0.3441,17.28
980,0.2388,12.1725,0.3416,17.21
990,0.2318,12.3019,0.3518,17.47
