Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1141,15.3447,0.4383,0.49
10,0.1090,15.5436,0.4877,2.99
20,0.1095,15.5255,0.4854,3.83
30,0.1084,15.5673,0.5061,4.85
40,0.1083,15.5716,0.5078,5.02
50,0.1080,15.5826,0.5092,5.47
60,0.1089,15.5467,0.5018,5.35
70,0.1078,15.5932,0.5100,5.62
80,0.1084,15.5692,0.5037,5.39
90,0.1075,15.6036,0.5036,5.26
100,0.1073,15.6115,0.5056,5.10
110,0.1073,15.6135,0.5058,5.30
120,0.1071,15.6188,0.5027,6.03
130,0.1071,15.6190,0.4978,6.73
140,0.1058,15.6738,0.5149,7.27
150,0.1058,15.6738,0.5149,7.27
160,0.1058,15.6748,0.5148,7.30
170,0.1110,15.4640,0.5081,8.34
180,0.1034,15.7739,0.5270,9.82
190,0.1033,15.7765,0.5343,10.58
200,0.1027,15.8030,0.5399,11.11
210,0.1028,15.7995,0.5371,11.05
220,0.1033,15.7757,0.5340,10.78
230,0.1035,15.7666,0.5267,10.15
240,0.1037,15.7611,0.5290,10.05
250,0.1036,15.7639,0.5299,10.39
260,0.1037,15.7588,0.5292,10.25
270,0.1042,15.7387,0.5267,9.94
280,0.1044,15.7301,0.5250,9.12
290,0.1045,15.7277,0.5244,8.01
300,0.1043,15.7359,0.5268,8.16
310,0.1043,15.7359,0.5268,8.36
320,0.1043,15.7358,0.5265,8.42
330,0.1043,15.7344,0.5244,8.13
340,0.1046,15.7222,0.5203,7.62
350,0.1057,15.6751,0.5092,7.05
360,0.1067,15.6371,0.5022,6.42
370,0.1076,15.5994,0.4968,5.99
380,0.1087,15.5546,0.4841,5.25
390,0.1089,15.5474,0.4821,4.99
400,0.1093,15.5331,0.4824,4.50
410,0.1091,15.5389,0.4825,4.39
420,0.1092,15.5364,0.4828,4.15
430,0.1092,15.5345,0.4824,3.99
440,0.1095,15.5229,0.4718,3.74
450,0.1086,15.5603,0.4842,4.62
460,0.1082,15.5773,0.4929,5.49
470,0.1088,15.5497,0.4845,5.70
480,0.1063,15.6535,0.5051,6.43
490,0.1063,15.6535,0.5051,6.43
500,0.3541,10.4612,0.2175,6.43
510,0.3541,10.4608,0.2197,6.27
520,0.3495,10.5176,0.2311,6.88
530,0.3440,10.5862,0.2401,7.33
540,0.3419,10.6135,0.2489,8.33
550,0.3407,10.6282,0.2531,8.59
560,0.3248,10.8363,0.2658,9.47
570,0.2847,11.4088,0.2853,11.17
580,0.2558,11.8726,0.2877,11.67
590,0.2639,11.7375,0.2900,12.12
600,0.2308,12.3198,0.3106,13.77
610,0.2306,12.3229,0.3134,13.58
620,0.2097,12.7371,0.3282,14.09
630,0.2152,12.6233,0.3317,14.68
640,0.2177,12.5728,0.3322,14.25
650,0.2234,12.4616,0.3298,14.11
660,0.2258,12.4141,0.3320,14.16
670,0.2208,12.5124,0.3399,15.00
680,0.2249,12.4328,0.3396,14.64
690,0.2290,12.3543,0.3381,14.72
700,0.2277,12.3794,0.3342,14.16
710,0.2282,12.3685,0.3305,13.59
720,0.2298,12.3383,0.3240,13.39
730,0.2310,12.3169,0.3166,12.97
740,0.2316,12.3047,0.3130,12.60
750,0.2353,12.2367,0.3018,11.11
760,0.2329,12.2799,0.2935,9.77
770,0.2327,12.2835,0.2965,10.09
780,0.2587,11.8237,0.2949,10.28
790,0.2659,11.7047,0.2899,9.92
800,0.2823,11.4444,0.2874,10.15
810,0.2816,11.4552,0.2886,10.25
820,0.2991,11.1936,0.2939,10.68
830,0.3199,10.9023,0.2866,10.12
840,0.3257,10.8240,0.2827,10.09
850,0.3294,10.7749,0.2814,9.85
860,0.3349,10.7026,0.2742,8.97
870,0.3337,10.7180,0.2715,8.95
880,0.3276,10.7988,0.2824,10.61
890,0.3193,10.9105,0.2932,11.29
900,0.3178,10.9309,0.2939,11.37
910,0.3136,10.9891,0.2994,11.74
920,0.3124,11.0054,0.3029,12.18
930,0.3029,11.1394,0.3072,12.92
940,0.3018,11.1557,0.3086,13.34
950,0.3023,11.1478,0.3063,13.13
960,0.3022,11.1490,0.3065,13.01
970,0.3019,11.1538,0.3064,13.02
980,0.3037,11.1281,0.3051,12.83
990,0.3060,11.0950,0.2967,12.44
