Epoch,Batch,MSE,PSNR,SSIM
7,7,0.0454,23.0180,0.9174
7,8,0.1131,19.0177,0.8345
7,9,0.0850,19.1261,0.8430
7,10,0.1048,20.3543,0.8238
7,11,0.0452,22.0590,0.9147
7,12,0.0698,22.0265,0.8810
7,13,0.0708,21.0578,0.9079
7,14,0.0829,20.8568,0.8073
7,15,0.0629,21.2321,0.9071
7,16,0.0836,21.6485,0.8481
7,17,0.0585,22.7457,0.8833
7,18,0.0705,20.1928,0.8066
7,19,0.0654,21.3863,0.8582
7,20,0.0892,19.2885,0.8439
7,21,0.0606,21.7559,0.9394
7,22,0.2049,17.4565,0.8977
7,23,0.0577,21.6289,0.8933
7,24,0.0886,19.5376,0.8354
7,25,0.1891,18.9091,0.8506
8,1,0.1305,18.8430,0.9146
8,2,0.1050,19.7428,0.8455
8,3,0.0569,21.7796,0.8815
8,4,0.0672,21.3288,0.8599
8,5,0.1301,19.2811,0.7819
8,6,0.0494,21.2866,0.8870
8,7,0.0670,20.2668,0.8789
8,8,0.1073,22.3990,0.9322
8,9,0.0936,21.4976,0.8657
8,10,0.0600,23.0427,0.9483
8,11,0.0650,20.2992,0.8372
8,12,0.1012,20.8180,0.7713
8,13,0.1069,17.8926,0.7990
8,14,0.1178,21.0435,0.9385
8,15,0.0833,21.3720,0.8482
8,16,0.1003,21.2294,0.9104
8,17,0.0770,20.5379,0.8306
8,18,0.1429,17.0779,0.8869
8,19,0.0903,19.3226,0.8011
8,20,0.1267,20.3785,0.8977
8,21,0.1024,20.0510,0.9287
8,22,0.0662,22.4095,0.8844
8,23,0.0657,23.5551,0.9107
8,24,0.0588,22.5224,0.8990
8,25,0.0390,22.9417,0.8841
9,1,0.0346,23.7393,0.9180
9,2,0.0724,21.6707,0.8952
9,3,0.0980,19.6628,0.8858
9,4,0.0718,22.2884,0.8181
9,5,0.0629,20.2192,0.8551
9,6,0.1055,19.2325,0.8947
9,7,0.1070,19.7975,0.8632
9,8,0.0363,22.9288,0.8866
9,9,0.1191,20.1455,0.8946
9,10,0.0764,20.8663,0.8680
9,11,0.0693,22.4327,0.9252
9,12,0.0540,22.7338,0.9049
9,13,0.0544,22.3301,0.8588
9,14,0.1816,20.1081,0.8194
9,15,0.1113,19.4513,0.8380
9,16,0.1107,21.4309,0.8660
9,17,0.0869,22.0170,0.9367
9,18,0.1504,18.8197,0.7738
9,19,0.1507,19.1218,0.8163
9,20,0.0358,24.8062,0.9111
9,21,0.1496,19.6690,0.8508
9,22,0.1439,21.4410,0.8606
9,23,0.0410,21.8630,0.9384
9,24,0.0957,18.9191,0.9061
9,25,0.0894,22.6784,0.8562
10,1,0.0395,24.2814,0.9112
10,2,0.0639,22.2562,0.8935
10,3,0.1509,17.9077,0.7380
10,4,0.0922,21.6016,0.8330
10,5,0.1265,19.8661,0.9065
10,6,0.0566,25.9296,0.9386
10,7,0.0559,20.4455,0.8838
10,8,0.1304,20.5298,0.8606
10,9,0.0567,24.1574,0.9276
10,10,0.1037,20.5524,0.9025
10,11,0.0447,24.1059,0.9135
10,12,0.0365,24.3456,0.9005
10,13,0.0861,20.8859,0.8714
10,14,0.0301,24.9945,0.9361
10,15,0.1076,21.7184,0.8795
10,16,0.1198,19.9198,0.8449
10,17,0.0461,23.6746,0.8323
10,18,0.0260,25.8987,0.9235
10,19,0.1162,19.2469,0.7719
10,20,0.0800,20.7267,nan
10,21,0.0559,21.9985,0.8726
10,22,0.0597,22.1122,0.9169
10,23,0.0685,23.8739,0.9386
10,24,0.0330,23.9677,0.8947
10,25,0.1622,19.5550,0.8796
11,1,0.0509,21.2180,0.8738
11,2,0.0670,22.3790,nan
11,3,0.0541,23.3801,0.8995
11,4,0.0469,23.1357,0.8687
11,5,0.0285,25.2441,0.8788
11,6,0.1342,19.9800,0.9032
11,7,0.0911,21.9783,0.9083
11,8,0.0543,23.7367,0.8767
11,9,0.0380,25.2243,0.9644
11,10,0.1004,24.0764,0.8593
11,11,0.0432,24.0660,0.8861
11,12,0.0552,24.8594,0.8821
11,13,0.1516,19.2553,0.7903
11,14,0.1233,19.1186,0.7967
11,15,0.0525,22.5845,0.9341
11,16,0.0412,24.7275,0.9415
11,17,0.0525,23.5030,0.8552
11,18,0.1343,22.7879,0.8968
11,19,0.0384,24.1738,0.9021
11,20,0.0690,22.0337,0.8674
11,21,0.0487,23.2578,0.9129
11,22,0.1258,20.0526,0.8954
11,23,0.0279,26.6336,0.9271
11,24,0.0235,26.0980,0.9292
11,25,0.0745,23.6207,0.8981
12,1,0.0432,23.4698,0.9450
12,2,0.0460,22.0541,0.9124
12,3,0.1565,18.1970,0.8035
12,4,0.1059,21.1001,0.8991
12,5,0.0471,24.7358,0.8568
12,6,0.1047,21.2340,0.8921
12,7,0.0872,22.6766,0.9454
12,8,0.0435,23.6120,0.9010
12,9,0.1045,19.6409,0.8476
12,10,0.0443,22.8298,0.9147
12,11,0.0848,23.9361,0.8794
12,12,0.0586,22.2507,0.9010
12,13,0.1658,20.3720,0.9107
12,14,0.0532,23.2818,0.8872
12,15,0.0825,19.6197,0.8011
12,16,0.0311,23.2405,0.9049
12,17,0.0308,24.8692,0.9264
12,18,0.0535,24.2514,0.9221
12,19,0.1290,19.7308,0.8600
12,20,0.0986,22.2733,0.8545
12,21,0.0860,20.3317,0.8721
12,22,0.0545,22.3743,0.8339
12,23,0.0451,21.7658,0.8898
12,24,0.0887,23.5998,0.8807
12,25,0.0276,25.6380,0.9207
13,1,0.0421,25.4526,0.9479
13,2,0.0255,25.6087,0.9206
13,3,0.0379,24.4321,0.8885
13,4,0.1339,19.5255,0.8426
13,5,0.0568,21.7857,0.8581
13,6,0.0357,23.4078,0.9052
13,7,0.0984,21.1211,0.7864
13,8,0.0567,24.1396,0.8860
13,9,0.0627,21.8632,0.8932
13,10,0.0626,22.8099,0.8849
13,11,0.0485,23.3511,0.8691
13,12,0.0355,24.3731,0.8880
13,13,0.0603,21.4481,0.8180
13,14,0.0452,25.2508,0.8508
13,15,0.0552,22.1257,0.8516
13,16,0.0363,25.6339,0.9222
13,17,0.0572,20.5327,0.8588
13,18,0.0713,23.3537,0.8151
13,19,0.0785,20.9268,0.8498
13,20,0.0433,23.0431,0.8422
13,21,0.0405,23.8165,0.8662
13,22,0.0235,26.5846,0.9673
13,23,0.0275,26.8700,0.9112
13,24,0.0114,29.8119,0.9741
13,25,0.0324,24.5501,0.9282
14,1,0.0292,26.5718,0.9262
14,2,0.0477,24.1872,0.8907
14,3,0.0411,26.1973,0.9448
14,4,0.0674,21.2194,0.9214
14,5,0.0426,25.3539,0.8933
14,6,0.1059,22.2964,0.8451
14,7,0.0899,20.4670,0.8487
14,8,0.0825,21.8309,0.8491
14,9,0.0342,25.7401,0.9120
14,10,0.0313,26.5435,0.9210
14,11,0.0351,24.5875,0.8812
14,12,0.0206,26.7886,0.9381
14,13,0.0688,23.8120,0.8225
14,14,0.0984,22.6627,0.8795
14,15,0.0856,24.2409,0.9254
14,16,0.0586,23.5436,0.8651
14,17,0.0367,25.6901,0.9356
14,18,0.0989,22.7216,0.8902
14,19,0.0592,23.8671,0.9409
14,20,0.0562,21.2990,0.8543
14,21,0.1402,20.8432,0.8811
14,22,0.0680,21.5700,0.8500
14,23,0.0470,24.0927,0.9246
14,24,0.0387,23.7966,0.9285
14,25,0.1002,21.7044,0.8941
15,1,0.0764,23.1626,0.8475
15,2,0.0486,26.2501,0.9638
15,3,0.0496,22.7940,0.9207
15,4,0.0270,23.8356,0.9136
15,5,0.0994,24.4478,0.9318
15,6,0.0349,25.2536,0.8950
15,7,0.0419,22.8314,0.8468
15,8,0.0822,22.6686,0.8494
15,9,0.1228,22.1103,0.8694
15,10,0.0649,21.9006,0.8759
15,11,0.0265,26.8692,0.9505
15,12,0.0671,25.9095,nan
15,13,0.0255,26.4889,0.9752
15,14,0.0474,24.1767,0.8955
15,15,0.0568,24.4491,nan
15,16,0.0610,23.8513,0.9442
15,17,0.0937,23.2301,0.8678
15,18,0.0481,23.5422,0.9072
15,19,0.0272,25.0362,0.9440
15,20,0.0184,27.4283,0.9146
15,21,0.0486,23.4912,0.8404
15,22,0.1049,22.5314,0.9046
15,23,0.0604,23.8185,0.9102
15,24,0.0883,19.4938,0.8128
15,25,0.0478,22.9387,0.9310
16,1,0.0353,24.0317,0.9052
16,2,0.0911,24.5847,0.9118
16,3,0.0459,26.7436,0.9271
16,4,0.0776,25.7284,0.9573
16,5,0.0401,23.1820,0.9207
16,6,0.0749,21.8727,0.8748
16,7,0.1155,22.2879,0.9201
16,8,0.0595,22.0518,0.8921
16,9,0.0685,23.7934,0.8494
16,10,0.1203,21.9855,0.8756
16,11,0.0320,23.4474,0.9348
16,12,0.0384,25.6834,0.8769
16,13,0.0605,22.0810,0.8484
16,14,0.0233,25.9286,0.9344
16,15,0.1320,24.2270,0.8832
16,16,0.0371,24.2870,0.9396
16,17,0.0557,22.4008,0.9310
16,18,0.0321,26.2096,0.9292
16,19,0.0857,24.1676,0.9248
16,20,0.0635,26.0147,0.9036
16,21,0.0260,26.3182,nan
16,22,0.1061,22.3539,0.8771
16,23,0.0421,24.1096,0.9660
16,24,0.0934,23.4617,0.9145
16,25,0.0244,26.4473,0.9361
17,1,0.1119,21.6928,0.8689
17,2,0.0506,23.8783,0.8825
17,3,0.0635,23.7262,0.9349
17,4,0.0658,22.0425,0.9090
17,5,0.0522,25.6889,0.8856
17,6,0.0356,25.3110,0.9508
17,7,0.1011,24.4122,0.8836
17,8,0.0498,25.0343,0.9403
17,9,0.0601,22.1874,0.9117
17,10,0.0234,25.6401,0.9551
17,11,0.0562,23.1758,0.8800
17,12,0.0504,23.2927,0.9088
17,13,0.0266,25.7726,0.9039
17,14,0.0143,27.9866,0.9541
17,15,0.0173,26.5780,0.9416
17,16,0.0394,25.5779,0.8941
17,17,0.0381,23.9204,0.8782
17,18,0.1161,23.3473,0.8860
17,19,0.0480,25.7061,0.9321
17,20,0.0953,20.6567,0.8663
17,21,0.0517,23.3057,0.9306
17,22,0.0230,26.1598,0.9127
17,23,0.0307,25.4871,0.9326
17,24,0.0167,28.6196,0.9540
17,25,0.0493,23.9368,0.8742
18,1,0.0247,25.9741,0.9270
18,2,0.0418,26.9291,0.9180
18,3,0.0855,23.3993,0.9368
18,4,0.0722,23.2350,0.8920
18,5,0.0605,22.0873,0.8863
18,6,0.0484,23.3505,0.8740
18,7,0.1331,18.2072,0.8669
18,8,0.0596,22.9262,0.8787
18,9,0.0479,25.8001,0.9232
18,10,0.0272,28.9289,0.9606
18,11,0.0504,23.5495,0.9089
18,12,0.0569,27.9047,0.9570
18,13,0.0663,23.2493,0.9143
18,14,0.0413,26.2808,0.9419
18,15,0.0371,26.8034,0.9685
18,16,0.0288,24.1903,0.9296
18,17,0.0686,24.1726,0.8520
18,18,0.0346,24.9651,0.8971
18,19,0.0516,25.2903,0.9236
18,20,0.0283,26.0502,0.9178
18,21,0.0371,25.5508,0.9733
18,22,0.0235,27.0799,0.9424
18,23,0.0347,27.2783,0.9616
18,24,0.0183,28.6489,0.9335
18,25,0.0968,23.3840,0.9244
19,1,0.0401,24.6953,0.8702
19,2,0.0762,22.4180,0.8760
19,3,0.0301,28.4428,nan
19,4,0.0567,21.7984,0.8840
19,5,0.1184,22.2606,0.9281
19,6,0.0501,24.3973,nan
19,7,0.0542,24.7709,0.8801
19,8,0.0497,24.8697,0.9367
19,9,0.0936,21.0707,0.8525
19,10,0.0481,25.0570,0.9252
19,11,0.0395,26.4967,0.9144
19,12,0.0582,27.4207,0.8923
19,13,0.0328,24.5383,0.9417
19,14,0.0267,26.5809,0.9355
19,15,0.0447,23.9506,0.8839
19,16,0.0287,28.0950,0.9246
19,17,0.0483,26.1022,0.9301
19,18,0.1253,21.4401,0.9241
19,19,0.0581,21.9520,0.8595
19,20,0.0571,24.4662,0.9318
19,21,0.0664,23.4166,0.8719
19,22,0.0465,23.6269,0.8915
19,23,0.0441,25.0062,0.9212
19,24,0.2206,17.8813,0.8496
19,25,0.0606,23.0499,0.9287
20,1,0.0668,21.7346,0.9021
20,2,0.1050,22.0783,0.8348
20,3,0.0576,26.0448,0.9366
20,4,0.0756,23.3301,0.8760
20,5,0.0740,24.8736,0.9242
20,6,0.0443,23.9881,0.9179
20,7,0.0270,25.2350,0.9610
20,8,0.1089,26.0610,0.9116
20,9,0.0442,26.6011,0.9460
20,10,0.0384,25.5853,0.9176
20,11,0.0417,24.9446,0.9159
20,12,0.0368,25.4121,0.9119
20,13,0.0538,24.5264,0.8637
20,14,0.0493,23.8097,0.9208
20,15,0.1270,18.9931,0.8357
20,16,0.0713,26.1149,0.9553
20,17,0.0710,22.7798,0.9175
20,18,0.0233,26.3235,0.9236
20,19,0.0335,23.8405,0.9298
20,20,0.0296,26.2636,0.9253
20,21,0.0332,23.7855,0.9314
20,22,0.0915,23.4209,0.8645
20,23,0.0606,24.0660,0.9238
20,24,0.1095,22.7992,0.9365
20,25,0.0356,24.4463,0.9260
21,1,0.0296,26.2524,0.9498
21,2,0.0398,27.4815,0.9339
21,3,0.0170,28.8395,0.9590
21,4,0.0420,24.1176,0.9249
21,5,0.0836,23.5397,0.8236
21,6,0.0354,26.1236,0.9116
21,7,0.0404,24.0547,0.9331
21,8,0.0820,20.9056,0.8542
21,9,0.0389,26.5542,0.9253
21,10,0.0509,22.8985,0.8395
21,11,0.0272,26.0813,0.9632
21,12,0.0259,24.8100,0.8799
21,13,0.0214,27.3874,0.9429
21,14,0.0947,24.4458,0.8852
21,15,0.0789,23.3688,0.9381
21,16,0.0926,23.8467,0.9410
21,17,0.0217,27.1153,0.9199
21,18,0.0432,27.1520,0.9389
21,19,0.0616,24.8099,0.9102
21,20,0.0386,26.2150,0.9530
21,21,0.0535,24.4143,0.8828
21,22,0.0521,25.9884,0.9029
21,23,0.0636,24.5447,0.9071
21,24,0.0501,26.4275,nan
21,25,0.0354,26.7542,0.9475
22,1,0.0309,26.7401,0.9600
22,2,0.0554,22.7541,0.8153
22,3,0.0212,28.9487,0.9278
22,4,0.0388,22.1686,0.8623
22,5,0.0228,27.0924,0.9351
22,6,0.0797,24.5829,0.8990
22,7,0.0211,27.1732,0.9223
22,8,0.0779,21.9397,0.8939
22,9,0.0302,26.3271,0.8968
22,10,0.0386,25.2627,0.8818
22,11,0.0289,26.7880,nan
22,12,0.0281,25.8525,0.9363
22,13,0.0832,24.5760,0.9441
22,14,0.0171,27.1661,0.9422
22,15,0.0636,25.8203,0.9154
22,16,0.0759,23.6990,0.9419
22,17,0.0375,25.5420,0.8366
22,18,0.0575,25.3255,0.9087
22,19,0.0970,22.0844,0.8983
22,20,0.0380,24.7550,0.9031
22,21,0.0350,23.3752,0.9214
22,22,0.0451,25.0489,0.8947
22,23,0.1221,21.8158,0.8960
22,24,0.0278,25.2629,0.9345
22,25,0.0230,30.1585,0.9611
23,1,0.0594,24.5517,0.9252
23,2,0.0175,27.4278,0.9489
23,3,0.0236,28.1611,0.9442
23,4,0.0937,22.3690,0.8988
23,5,0.0265,27.3981,0.9591
23,6,0.1097,21.6835,0.8319
23,7,0.0828,24.4421,0.9156
23,8,0.0331,24.0436,0.8924
23,9,0.0179,28.6421,0.9449
23,10,0.0445,26.0660,0.9509
23,11,0.0623,22.2762,0.8510
23,12,0.0311,28.0851,0.9195
23,13,0.0796,22.9606,0.9085
23,14,0.0156,28.0533,0.9458
23,15,0.0436,22.8457,0.8631
23,16,0.0486,25.0028,0.8991
23,17,0.0455,24.6883,0.9330
23,18,0.0415,25.3400,0.9371
23,19,0.0134,28.5139,0.9636
23,20,0.0194,30.1225,0.9472
23,21,0.0214,28.9174,0.9507
23,22,0.0459,23.3941,0.9177
23,23,0.0394,26.6707,nan
23,24,0.0475,26.4729,0.9336
23,25,0.0426,24.1594,0.9045
24,1,0.0398,26.8042,0.9563
24,2,0.0215,27.7084,0.9588
24,3,0.0499,23.7335,0.9127
24,4,0.0368,25.3121,0.8795
24,5,0.0462,27.5290,0.9417
24,6,0.0541,24.2641,0.9084
24,7,0.0360,25.0369,0.8937
24,8,0.0144,29.6140,nan
24,9,0.0846,24.5106,0.9239
24,10,0.0752,22.4973,0.8654
24,11,0.0545,22.1950,0.8772
24,12,0.0257,27.3591,0.9084
24,13,0.0344,24.9288,0.8747
24,14,0.0240,26.4866,nan
24,15,0.0215,25.2461,0.9059
24,16,0.0460,26.6035,nan
24,17,0.0308,27.1535,nan
24,18,0.0217,27.6376,0.9342
24,19,0.0298,26.9945,0.9376
24,20,0.0231,27.3134,0.9540
24,21,0.0412,24.4565,0.9169
24,22,0.0228,27.3025,nan
24,23,0.0339,26.0312,0.8994
24,24,0.0142,28.8778,0.9708
24,25,0.0249,27.2339,0.9198
25,1,0.0435,24.5978,0.9084
25,2,0.0595,25.0780,0.9313
25,3,0.0239,25.4812,0.9381
25,4,0.0268,26.8891,0.9644
25,5,0.0468,23.7980,0.9012
25,6,0.0206,27.8211,0.9398
25,7,0.0506,28.8149,0.9500
25,8,0.0412,25.5325,0.9203
25,9,0.0814,26.7691,0.8993
25,10,0.0214,28.3903,0.9745
25,11,0.0153,29.1059,0.9826
25,12,0.0324,27.2398,nan
25,13,0.1089,23.9034,0.9537
25,14,0.0804,24.6405,0.9527
25,15,0.0417,25.9025,0.8836
25,16,0.0290,27.5309,0.9221
25,17,0.0238,26.8950,0.9325
25,18,0.1111,23.4552,0.9175
25,19,0.0657,23.4286,0.8455
25,20,0.0120,28.1453,0.9247
25,21,0.0575,22.9080,0.9161
25,22,0.0326,26.6578,0.9211
25,23,0.0286,27.7702,0.9467
25,24,0.0477,26.1534,0.9562
25,25,0.0210,26.6350,0.9008
26,1,0.0305,26.9518,0.9206
26,2,0.0430,24.4234,0.9240
26,3,0.0364,24.3995,0.8853
26,4,0.0565,25.2948,0.9201
26,5,0.0443,23.1329,0.9376
26,6,0.0528,24.4092,nan
26,7,0.0138,28.0537,0.9517
26,8,0.0513,28.6111,0.9024
26,9,0.0649,28.2126,0.9516
26,10,0.0164,26.6885,0.9060
26,11,0.0458,26.9304,0.9158
26,12,0.0945,25.3130,0.9086
26,13,0.0172,28.4160,0.9383
26,14,0.0507,24.7802,0.9204
26,15,0.0588,25.1169,0.8926
26,16,0.0642,24.5283,0.8909
26,17,0.0202,26.8883,0.9288
26,18,0.0337,24.1384,0.8819
26,19,0.0683,26.5457,0.9770
26,20,0.0417,27.7003,0.8847
26,21,0.0155,30.5487,0.9499
26,22,0.0358,25.0013,0.9585
26,23,0.0956,24.3672,0.9067
26,24,0.0427,24.7720,0.9321
26,25,0.0419,26.8881,0.9473
27,1,0.0294,27.5126,0.9611
27,2,0.0237,24.5718,0.9617
27,3,0.0165,28.8548,0.9455
27,4,0.0296,24.2300,0.9050
27,5,0.0173,28.6663,0.9562
27,6,0.0230,27.3279,0.9252
27,7,0.0468,26.6903,0.9364
27,8,0.1031,21.2581,0.8856
27,9,0.0428,25.8626,0.9575
27,10,0.0508,24.8391,0.8963
27,11,0.0354,27.2096,0.9523
27,12,0.0314,27.1851,0.9324
27,13,0.0931,26.5153,nan
27,14,0.0251,29.0061,0.9309
27,15,0.0211,28.6830,0.9281
27,16,0.0218,28.2553,0.9212
27,17,0.0699,25.7807,0.9696
27,18,0.0319,25.0626,0.8868
27,19,0.0598,24.6972,0.8693
27,20,0.0262,24.8233,0.9111
27,21,0.0206,27.5888,0.9386
27,22,0.0628,23.5414,0.8897
27,23,0.0156,27.1018,0.9385
27,24,0.0345,25.4104,0.8998
27,25,0.0345,27.4078,0.9470
28,1,0.0354,27.7306,0.8786
28,2,0.0133,29.1672,0.9515
28,3,0.0771,24.4696,0.9082
28,4,0.0216,27.4138,0.9564
28,5,0.0239,27.9299,0.9303
28,6,0.0387,27.7976,0.9355
28,7,0.0974,23.4764,0.8453
28,8,0.0604,26.2151,0.9253
28,9,0.0217,29.5860,0.9647
28,10,0.0390,27.7079,0.9492
28,11,0.0111,30.9076,0.9668
28,12,0.0323,29.0435,0.9370
28,13,0.0299,23.8125,0.8664
28,14,0.0441,24.3066,0.8903
28,15,0.0177,27.4441,0.9286
28,16,0.0515,31.4567,0.9616
28,17,0.0247,28.2531,0.8718
28,18,0.0411,24.4228,0.9152
28,19,0.0758,24.2728,0.8749
28,20,0.0189,29.0540,0.9694
28,21,0.0184,28.3920,0.9827
28,22,0.0180,29.7050,0.9399
28,23,0.0900,22.4474,0.9143
28,24,0.0110,30.0700,0.9615
28,25,0.0170,29.7900,0.9478
29,1,0.0128,30.8706,0.9575
29,2,0.0455,24.3820,0.9463
29,3,0.0273,28.9527,0.9636
29,4,0.0331,29.2981,0.9511
29,5,0.0097,30.5660,0.9651
29,6,0.0630,24.3311,0.8908
29,7,0.0294,28.9242,0.9257
29,8,0.0545,24.7069,0.8504
29,9,0.1568,20.1340,0.8647
29,10,0.0429,24.0592,0.8919
29,11,0.0336,26.0516,0.9321
29,12,0.0269,26.2744,0.9264
29,13,0.0686,23.0271,0.9191
29,14,0.0311,28.5349,0.9088
29,15,0.0225,27.7397,0.9583
29,16,0.0207,28.0402,0.9551
29,17,0.0773,24.4054,0.8724
29,18,0.0663,23.8793,0.8780
29,19,0.0602,29.3892,0.8819
29,20,0.0111,30.3468,nan
29,21,0.0413,27.3519,0.9612
29,22,0.1399,21.3041,0.9432
29,23,0.0651,22.5817,0.9282
29,24,0.0573,26.3440,0.9254
29,25,0.0235,27.6474,0.9332
30,1,0.0138,31.1032,0.9545
30,2,0.0526,27.1337,0.9113
30,3,0.0653,26.6973,0.9333
30,4,0.1026,27.1945,0.9367
30,5,0.0394,26.1656,0.9415
30,6,0.0515,25.7549,0.9162
30,7,0.0331,25.7134,0.8819
30,8,0.0163,30.1656,0.9803
30,9,0.0552,23.5292,0.8801
30,10,0.0382,25.9837,0.8821
30,11,0.1063,21.7943,0.8996
30,12,0.0636,26.7175,0.9330
