Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1545,14.0296,0.3037,0.81
10,0.1485,14.2007,0.3257,3.09
20,0.1444,14.3219,0.3313,4.26
30,0.1351,14.6127,0.3321,5.44
40,0.1070,15.6224,0.3599,7.68
50,0.0982,15.9959,0.3719,8.53
60,0.0968,16.0584,0.3841,9.51
70,0.0965,16.0728,0.3976,11.30
80,0.0791,16.9362,0.4184,12.43
90,0.0693,17.5092,0.4622,14.26
100,0.0690,17.5272,0.4632,14.68
110,0.0671,17.6511,0.4712,15.92
120,0.0660,17.7241,0.4798,17.12
130,0.0656,17.7456,0.4825,17.32
140,0.0657,17.7416,0.4841,17.51
150,0.0658,17.7356,0.4843,17.58
160,0.0653,17.7706,0.4851,18.29
170,0.0650,17.7901,0.4877,18.62
180,0.0650,17.7901,0.4877,18.62
190,0.0650,17.7894,0.4877,18.65
200,0.0649,17.7979,0.4885,18.80
210,0.0648,17.8011,0.4893,19.19
220,0.0648,17.8027,0.4897,19.34
230,0.0647,17.8061,0.4899,19.36
240,0.0647,17.8061,0.4899,19.36
250,0.0647,17.8061,0.4899,19.36
260,0.0643,17.8374,0.4936,19.98
270,0.0642,17.8421,0.4951,20.50
280,0.0637,17.8785,0.5032,21.84
290,0.0625,17.9602,0.5120,22.45
300,0.0624,17.9688,0.5122,22.49
310,0.0624,17.9688,0.5122,22.49
320,0.0621,17.9850,0.5123,22.82
330,0.0621,17.9850,0.5123,22.82
340,0.0620,17.9954,0.5127,22.86
350,0.0620,17.9954,0.5127,22.86
360,0.0620,17.9954,0.5127,22.86
370,0.0620,17.9954,0.5127,22.86
380,0.0620,17.9954,0.5127,22.86
390,0.0623,17.9762,0.5138,23.03
400,0.0607,18.0845,0.5167,23.22
410,0.0607,18.0845,0.5167,23.22
420,0.0607,18.0845,0.5167,23.22
430,0.0607,18.0839,0.5174,23.36
440,0.0616,18.0239,0.5194,24.08
450,0.0594,18.1797,0.5234,24.89
460,0.0584,18.2573,0.5282,25.55
470,0.0584,18.2573,0.5282,25.55
480,0.0585,18.2431,0.5298,26.10
490,0.0566,18.3893,0.5418,26.79
500,0.0566,18.3893,0.5418,26.79
510,0.0563,18.4091,0.5421,26.83
520,0.0559,18.4439,0.5465,27.33
530,0.0559,18.4409,0.5465,27.34
540,0.0558,18.4539,0.5481,27.55
550,0.0558,18.4523,0.5479,27.57
560,0.0548,18.5313,0.5542,28.14
570,0.0520,18.7547,0.5573,28.75
580,0.0648,17.7998,0.5548,30.16
590,0.0647,17.8060,0.5551,30.20
600,0.0509,18.8478,0.5688,31.15
610,0.0472,19.1784,0.5784,32.58
620,0.0405,19.8445,0.6030,33.49
630,0.0353,20.4409,0.6195,34.76
640,0.0330,20.7298,0.6411,36.03
650,0.0317,20.9074,0.6634,38.31
660,0.0313,20.9653,0.6689,39.12
670,0.0313,20.9584,0.6705,40.00
680,0.0312,20.9830,0.6722,40.26
690,0.0301,21.1369,0.6830,41.20
700,0.0299,21.1620,0.6853,41.36
710,0.0299,21.1634,0.6856,41.45
720,0.0299,21.1647,0.6858,41.46
730,0.0299,21.1667,0.6864,41.62
740,0.0297,21.1848,0.6893,42.40
750,0.0298,21.1719,0.6913,42.76
760,0.0298,21.1726,0.6943,43.57
770,0.0298,21.1799,0.6949,43.65
780,0.0297,21.1871,0.6957,43.81
790,0.0297,21.1885,0.6964,43.89
800,0.0289,21.3080,0.7010,44.09
810,0.0289,21.3098,0.7014,44.11
820,0.0261,21.7457,0.7191,45.01
830,0.0262,21.7303,0.7198,45.17
840,0.0262,21.7303,0.7198,45.17
850,0.0262,21.7303,0.7198,45.17
860,0.0262,21.7303,0.7198,45.17
870,0.0262,21.7303,0.7198,45.17
880,0.0262,21.7315,0.7202,45.21
890,0.0261,21.7531,0.7217,45.40
900,0.0261,21.7593,0.7224,45.42
910,0.0261,21.7593,0.7224,45.42
920,0.0261,21.7593,0.7224,45.42
930,0.0261,21.7533,0.7232,45.53
940,0.0195,23.0075,0.7531,46.95
950,0.0178,23.4129,0.7656,47.90
960,0.0164,23.7788,0.7791,48.65
970,0.0141,24.4366,0.7968,49.82
980,0.0137,24.5598,0.8006,51.15
990,0.0137,24.5572,0.8011,51.28
