Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1148,15.3185,0.4376,0.81
10,0.1081,15.5789,0.4864,3.52
20,0.1076,15.6009,0.4895,4.25
30,0.1075,15.6048,0.4922,4.80
40,0.1075,15.6051,0.4924,5.39
50,0.1075,15.6051,0.4924,5.39
60,0.1077,15.5965,0.4900,5.84
70,0.1070,15.6223,0.4939,6.32
80,0.1072,15.6156,0.4951,6.61
90,0.1072,15.6140,0.4953,6.78
100,0.1064,15.6465,0.4985,7.68
110,0.1061,15.6598,0.5036,8.10
120,0.1054,15.6889,0.5079,8.79
130,0.1068,15.6321,0.4996,10.33
140,0.1049,15.7118,0.5258,11.58
150,0.1042,15.7409,0.5275,11.88
160,0.1027,15.8027,0.5339,12.86
170,0.0861,16.5692,0.5414,13.84
180,0.0822,16.7703,0.5523,15.80
190,0.0820,16.7800,0.5539,16.61
200,0.0820,16.7808,0.5545,16.75
210,0.0826,16.7497,0.5583,17.21
220,0.0765,17.0840,0.5676,18.54
230,0.0661,17.7133,0.5936,20.22
240,0.0562,18.4213,0.6198,22.62
250,0.0570,18.3589,0.6242,23.32
260,0.0473,19.1654,0.6247,24.91
270,0.0455,19.3359,0.6386,26.25
280,0.0458,19.3070,0.6569,27.58
290,0.0421,19.6734,0.6735,28.67
300,0.0441,19.4720,0.6668,28.84
310,0.0402,19.8801,0.6743,28.96
320,0.0408,19.8090,0.6815,29.64
330,0.0388,20.0262,0.7009,30.91
340,0.0367,20.2747,0.7129,31.69
350,0.0378,20.1391,0.7175,32.33
360,0.0350,20.4818,0.7196,32.34
370,0.0340,20.5991,0.7223,32.80
380,0.0340,20.6001,0.7230,33.07
390,0.0340,20.6011,0.7231,33.01
400,0.0341,20.5864,0.7236,32.54
410,0.0358,20.3783,0.7121,30.94
420,0.0360,20.3595,0.7100,30.37
430,0.0360,20.3550,0.7095,30.29
440,0.0361,20.3381,0.7078,30.17
450,0.0360,20.3516,0.7087,29.90
460,0.0371,20.2233,0.7006,28.53
470,0.0394,19.9632,0.6890,27.42
480,0.0405,19.8425,0.6801,26.67
490,0.0410,19.7939,0.6791,26.19
500,0.3294,10.7756,0.2573,25.68
510,0.3220,10.8738,0.2661,24.73
520,0.3227,10.8647,0.2699,23.88
530,0.3202,10.8978,0.2734,22.67
540,0.3198,10.9032,0.2709,21.91
550,0.3161,10.9543,0.2722,21.16
560,0.3081,11.0656,0.2777,20.17
570,0.3050,11.1089,0.2821,19.17
580,0.3040,11.1241,0.2841,18.99
590,0.2693,11.6493,0.2981,20.34
600,0.2488,11.9933,0.3208,21.88
610,0.2481,12.0058,0.3248,21.81
620,0.2658,11.7060,0.3111,21.23
630,0.2220,12.4891,0.3673,21.85
640,0.2167,12.5941,0.3825,23.57
650,0.2166,12.5951,0.3853,23.74
660,0.2161,12.6048,0.3885,23.76
670,0.2141,12.6462,0.3984,24.85
680,0.2010,12.9198,0.4176,26.16
690,0.1998,12.9468,0.4210,26.64
700,0.1977,12.9922,0.4250,27.05
710,0.1965,13.0196,0.4330,27.85
720,0.1888,13.1932,0.4356,27.30
730,0.1863,13.2507,0.4404,27.32
740,0.1887,13.1937,0.4400,27.29
750,0.1890,13.1885,0.4333,26.63
760,0.1966,13.0170,0.4314,26.28
770,0.2022,12.8952,0.4313,24.94
780,0.2038,12.8606,0.4218,23.65
790,0.2041,12.8547,0.4194,23.45
800,0.2065,12.8030,0.4164,23.12
810,0.2122,12.6838,0.4065,22.90
820,0.2068,12.7959,0.4183,23.67
830,0.2061,12.8112,0.4225,24.06
840,0.2059,12.8150,0.4230,24.21
850,0.2081,12.7686,0.4242,23.96
860,0.2033,12.8713,0.4278,24.18
870,0.2031,12.8752,0.4295,24.36
880,0.2089,12.7529,0.4283,24.24
890,0.2139,12.6502,0.4278,23.82
900,0.1933,13.0902,0.4286,24.12
910,0.1930,13.0973,0.4317,24.23
920,0.1931,13.0955,0.4301,23.66
930,0.1964,13.0217,0.4260,22.72
940,0.2055,12.8243,0.4114,21.71
950,0.2071,12.7897,0.4026,20.98
960,0.2071,12.7898,0.4020,20.70
970,0.2076,12.7807,0.3959,20.28
980,0.2218,12.4929,0.3587,18.84
990,0.2375,12.1962,0.3459,17.39
