Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1161,15.2711,0.4544,0.81
10,0.1129,15.3906,0.4762,3.54
20,0.1087,15.5560,0.4980,5.01
30,0.1078,15.5927,0.5043,6.13
40,0.1061,15.6603,0.5137,7.01
50,0.1056,15.6813,0.5185,7.45
60,0.1056,15.6796,0.5181,7.51
70,0.1056,15.6813,0.5187,7.53
80,0.1056,15.6817,0.5190,7.55
90,0.1053,15.6931,0.5231,7.96
100,0.1041,15.7440,0.5303,9.20
110,0.1041,15.7429,0.5310,10.51
120,0.1031,15.7835,0.5389,10.98
130,0.1035,15.7688,0.5411,10.55
140,0.1035,15.7704,0.5410,10.72
150,0.1035,15.7696,0.5400,10.79
160,0.1034,15.7719,0.5421,10.53
170,0.1017,15.8467,0.5520,11.71
180,0.1013,15.8613,0.5570,11.90
190,0.1013,15.8615,0.5572,11.94
200,0.1017,15.8447,0.5586,11.94
210,0.1021,15.8284,0.5537,10.25
220,0.1019,15.8355,0.5547,9.77
230,0.1032,15.7825,0.5453,9.61
240,0.1028,15.7982,0.5462,9.93
250,0.1014,15.8556,0.5559,10.69
260,0.1011,15.8692,0.5593,11.24
270,0.0989,15.9658,0.5718,11.80
280,0.1001,15.9147,0.5646,11.40
290,0.1000,15.9198,0.5733,12.73
300,0.0998,15.9248,0.5735,12.61
310,0.0998,15.9257,0.5739,12.74
320,0.0994,15.9436,0.5754,12.71
330,0.0994,15.9428,0.5709,11.71
340,0.0994,15.9427,0.5709,11.69
350,0.1007,15.8857,0.5615,11.82
360,0.1022,15.8225,0.5540,11.24
370,0.1022,15.8217,0.5534,11.23
380,0.1022,15.8217,0.5534,11.23
390,0.1022,15.8218,0.5535,11.21
400,0.1028,15.7975,0.5462,10.52
410,0.1038,15.7572,0.5328,9.67
420,0.1051,15.7033,0.5261,8.23
430,0.1055,15.6857,0.5254,8.21
440,0.1066,15.6393,0.5169,8.65
450,0.1054,15.6906,0.5258,8.87
460,0.1054,15.6895,0.5231,9.35
470,0.1052,15.6974,0.5270,9.05
480,0.1043,15.7358,0.5297,9.43
490,0.1042,15.7384,0.5313,9.45
500,0.3518,10.4893,0.2251,9.80
510,0.3507,10.5024,0.2339,9.81
520,0.3505,10.5052,0.2358,9.82
530,0.3494,10.5186,0.2418,9.65
540,0.3482,10.5345,0.2462,9.51
550,0.3472,10.5466,0.2473,9.64
560,0.3468,10.5516,0.2477,9.37
570,0.3459,10.5622,0.2522,10.28
580,0.3452,10.5720,0.2536,10.10
590,0.3449,10.5754,0.2545,10.52
600,0.3442,10.5835,0.2532,10.50
610,0.3442,10.5843,0.2536,10.36
620,0.3459,10.5624,0.2470,9.97
630,0.3485,10.5305,0.2409,8.81
640,0.3500,10.5118,0.2426,8.93
650,0.3451,10.5723,0.2446,8.83
660,0.3451,10.5724,0.2488,9.22
670,0.3451,10.5724,0.2488,9.22
680,0.3451,10.5722,0.2486,9.20
690,0.3451,10.5722,0.2486,9.20
700,0.3453,10.5701,0.2476,9.12
710,0.3454,10.5691,0.2473,9.11
720,0.3453,10.5706,0.2470,9.01
730,0.3482,10.5343,0.2406,8.38
740,0.3497,10.5152,0.2356,7.61
750,0.3504,10.5063,0.2352,7.41
760,0.3501,10.5100,0.2341,7.37
770,0.3489,10.5249,0.2359,7.66
780,0.3490,10.5238,0.2367,7.71
790,0.3490,10.5238,0.2367,7.71
800,0.3498,10.5146,0.2324,7.26
810,0.3498,10.5146,0.2324,7.26
820,0.3498,10.5146,0.2324,7.26
830,0.3498,10.5136,0.2324,7.19
840,0.3499,10.5128,0.2322,7.17
850,0.3499,10.5128,0.2317,7.01
860,0.3525,10.4809,0.2242,5.74
870,0.3484,10.5308,0.2208,5.30
880,0.3393,10.6467,0.2334,7.15
890,0.3361,10.6870,0.2474,8.91
900,0.3326,10.7324,0.2569,9.40
910,0.3297,10.7715,0.2778,11.41
920,0.3290,10.7798,0.2824,12.28
930,0.3288,10.7826,0.2854,12.53
940,0.3288,10.7826,0.2854,12.53
950,0.3289,10.7816,0.2848,12.37
960,0.3275,10.7998,0.2875,12.85
970,0.3263,10.8155,0.2938,13.17
980,0.3097,11.0426,0.3060,13.87
990,0.2657,11.7082,0.3215,14.91
