Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1117,15.4381,0.4662,0.81
10,0.1090,15.5447,0.4884,2.34
20,0.1089,15.5492,0.4912,2.54
30,0.1077,15.5956,0.4973,3.39
40,0.1077,15.5973,0.4978,3.68
50,0.1063,15.6538,0.5092,4.50
60,0.1055,15.6841,0.5184,5.46
70,0.1055,15.6862,0.5231,5.82
80,0.1054,15.6891,0.5240,6.10
90,0.1053,15.6924,0.5243,6.26
100,0.1053,15.6927,0.5247,6.28
110,0.1053,15.6931,0.5253,6.37
120,0.1053,15.6931,0.5253,6.37
130,0.1053,15.6931,0.5253,6.37
140,0.1053,15.6931,0.5253,6.37
150,0.1053,15.6931,0.5253,6.37
160,0.1053,15.6931,0.5253,6.37
170,0.1053,15.6925,0.5271,6.65
180,0.1053,15.6925,0.5271,6.65
190,0.1053,15.6925,0.5271,6.65
200,0.1053,15.6931,0.5260,6.59
210,0.1053,15.6916,0.5254,6.49
220,0.1084,15.5670,0.5034,5.73
230,0.1067,15.6382,0.5091,5.26
240,0.1081,15.5801,0.4976,4.62
250,0.1075,15.6031,0.5058,4.95
260,0.1075,15.6039,0.5090,5.61
270,0.1066,15.6388,0.5150,6.58
280,0.1055,15.6867,0.5197,7.62
290,0.1048,15.7148,0.5240,8.20
300,0.1048,15.7148,0.5240,8.20
310,0.1048,15.7148,0.5240,8.20
320,0.1048,15.7148,0.5240,8.20
330,0.1048,15.7148,0.5240,8.20
340,0.1048,15.7148,0.5240,8.20
350,0.1048,15.7157,0.5250,8.39
360,0.1048,15.7162,0.5294,8.65
370,0.1048,15.7161,0.5296,8.75
380,0.1048,15.7161,0.5296,8.75
390,0.1030,15.7881,0.5450,10.83
400,0.1018,15.8414,0.5526,12.23
410,0.1016,15.8501,0.5545,12.46
420,0.1013,15.8597,0.5570,12.68
430,0.1013,15.8625,0.5611,14.17
440,0.1013,15.8615,0.5614,14.48
450,0.1013,15.8615,0.5614,14.48
460,0.1014,15.8591,0.5604,14.35
470,0.1014,15.8586,0.5641,15.00
480,0.1014,15.8589,0.5642,15.07
490,0.1014,15.8594,0.5642,15.12
500,0.3502,10.5090,0.2322,15.16
510,0.3475,10.5427,0.2427,15.09
520,0.3437,10.5901,0.2497,15.51
530,0.3408,10.6269,0.2570,15.03
540,0.3346,10.7074,0.2605,15.48
550,0.3339,10.7160,0.2635,15.12
560,0.3330,10.7275,0.2631,13.63
570,0.3326,10.7330,0.2642,12.49
580,0.3321,10.7402,0.2642,11.32
590,0.3319,10.7423,0.2640,10.72
600,0.3317,10.7448,0.2667,10.81
610,0.3317,10.7452,0.2702,11.17
620,0.3317,10.7451,0.2702,11.33
630,0.3317,10.7454,0.2705,11.44
640,0.3317,10.7454,0.2705,11.44
650,0.3317,10.7454,0.2705,11.44
660,0.3317,10.7454,0.2705,11.44
670,0.3317,10.7454,0.2705,11.44
680,0.3312,10.7513,0.2707,11.28
690,0.3315,10.7470,0.2687,11.05
700,0.3316,10.7454,0.2683,10.98
710,0.3323,10.7368,0.2670,10.95
720,0.3371,10.6752,0.2545,9.94
730,0.3434,10.5937,0.2389,8.64
740,0.3443,10.5828,0.2417,7.76
750,0.3327,10.7322,0.2531,8.91
760,0.3305,10.7606,0.2585,9.40
770,0.3035,11.1302,0.2742,10.81
780,0.2678,11.6738,0.2869,12.18
790,0.2651,11.7187,0.2958,13.68
800,0.2700,11.6388,0.2957,14.00
810,0.2713,11.6177,0.2996,14.56
820,0.2723,11.6015,0.3018,14.72
830,0.2721,11.6048,0.3024,14.75
840,0.2715,11.6150,0.3062,14.98
850,0.2710,11.6219,0.3073,15.37
860,0.2705,11.6298,0.3076,14.92
870,0.2703,11.6341,0.3100,15.10
880,0.2700,11.6378,0.3114,15.10
890,0.2709,11.6246,0.3117,15.65
900,0.2693,11.6500,0.3204,16.41
910,0.2689,11.6565,0.3219,16.57
920,0.2691,11.6526,0.3189,15.72
930,0.2691,11.6536,0.3179,15.49
940,0.2752,11.5557,0.3003,14.64
950,0.2694,11.6475,0.3103,15.15
960,0.2707,11.6279,0.3143,15.67
970,0.2712,11.6193,0.3170,16.61
980,0.2632,11.7501,0.3337,17.82
990,0.2591,11.8174,0.3414,18.21
