Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1286,14.8242,0.4264,0.81
10,0.1117,15.4388,0.4793,2.98
20,0.1111,15.4605,0.4854,3.72
30,0.1100,15.5030,0.4901,4.85
40,0.1100,15.5030,0.4901,4.85
50,0.1178,15.2058,0.4725,5.18
60,0.1178,15.2058,0.4725,5.18
70,0.1155,15.2913,0.4804,5.92
80,0.1067,15.6345,0.5080,7.36
90,0.1053,15.6933,0.5223,8.11
100,0.1053,15.6933,0.5223,8.11
110,0.1053,15.6933,0.5223,8.11
120,0.1053,15.6933,0.5223,8.11
130,0.1053,15.6933,0.5223,8.11
140,0.1053,15.6933,0.5223,8.11
150,0.1053,15.6933,0.5223,8.11
160,0.1054,15.6913,0.5228,8.82
170,0.1054,15.6915,0.5231,9.04
180,0.1056,15.6812,0.5235,9.39
190,0.1056,15.6812,0.5235,9.39
200,0.1056,15.6812,0.5235,9.39
210,0.1066,15.6401,0.5128,8.68
220,0.1058,15.6715,0.5210,9.66
230,0.1099,15.5086,0.5280,11.07
240,0.1029,15.7925,0.5550,12.72
250,0.1036,15.7629,0.5470,12.88
260,0.1041,15.7424,0.5489,14.64
270,0.1029,15.7931,0.5579,14.98
280,0.1029,15.7953,0.5604,15.43
290,0.1027,15.8005,0.5615,15.85
300,0.1027,15.8005,0.5615,15.85
310,0.1027,15.8006,0.5615,15.85
320,0.1027,15.8006,0.5615,15.85
330,0.1025,15.8109,0.5644,16.03
340,0.1025,15.8091,0.5659,16.23
350,0.1025,15.8091,0.5659,16.23
360,0.1025,15.8092,0.5660,16.25
370,0.1025,15.8092,0.5660,16.25
380,0.0996,15.9372,0.5644,16.82
390,0.0985,15.9837,0.5648,17.02
400,0.0985,15.9831,0.5643,17.02
410,0.0985,15.9847,0.5648,16.94
420,0.0985,15.9849,0.5668,17.14
430,0.0759,17.1146,0.5738,19.10
440,0.0765,17.0785,0.5708,19.23
450,0.0757,17.1280,0.5761,19.26
460,0.0760,17.1098,0.5759,19.28
470,0.0754,17.1428,0.5760,19.44
480,0.0746,17.1920,0.5763,20.00
490,0.0764,17.0860,0.5678,20.23
500,0.2748,11.5624,0.2525,21.08
510,0.2586,11.8253,0.2699,21.92
520,0.2368,12.2092,0.2863,22.12
530,0.2342,12.2565,0.2899,21.92
540,0.2344,12.2535,0.2966,21.67
550,0.2342,12.2571,0.3044,22.58
560,0.2375,12.1950,0.3107,23.06
570,0.2215,12.4985,0.3200,24.09
580,0.2232,12.4657,0.3180,24.02
590,0.2175,12.5780,0.3299,23.74
600,0.2147,12.6333,0.3315,22.93
610,0.2150,12.6284,0.3288,20.46
620,0.2160,12.6076,0.3270,18.96
630,0.2230,12.4700,0.3288,18.48
640,0.2155,12.6168,0.3502,20.80
650,0.2067,12.7997,0.3665,22.23
660,0.2004,12.9340,0.3770,22.84
670,0.1925,13.1069,0.4052,24.44
680,0.1867,13.2412,0.4291,26.32
690,0.1871,13.2319,0.4286,26.80
700,0.1874,13.2248,0.4285,26.79
710,0.1871,13.2318,0.4300,26.91
720,0.1869,13.2371,0.4301,26.94
730,0.1855,13.2691,0.4372,27.98
740,0.1890,13.1880,0.4367,27.82
750,0.1890,13.1882,0.4366,27.83
760,0.1890,13.1884,0.4368,27.83
770,0.1908,13.1454,0.4343,27.52
780,0.1924,13.1108,0.4340,27.09
790,0.1933,13.0901,0.4268,26.65
800,0.1941,13.0717,0.4150,25.02
810,0.2051,12.8334,0.3973,24.32
820,0.2053,12.8282,0.3949,23.98
830,0.2017,12.9044,0.3991,23.70
840,0.2035,12.8674,0.3944,23.30
850,0.2041,12.8547,0.3913,23.38
860,0.2039,12.8578,0.3937,22.54
870,0.2067,12.7997,0.3762,20.34
880,0.2203,12.5224,0.3600,18.31
890,0.2160,12.6070,0.3584,17.42
900,0.2016,12.9081,0.3563,16.70
910,0.2027,12.8836,0.3478,16.55
920,0.2161,12.6051,0.3292,16.21
930,0.2161,12.6058,0.3293,16.21
940,0.2366,12.2124,0.3200,15.72
950,0.2371,12.2023,0.3222,16.08
960,0.2380,12.1859,0.3226,16.27
970,0.2455,12.0514,0.3206,16.57
980,0.2299,12.3368,0.3390,18.06
990,0.2225,12.4791,0.3449,18.30
