Epoch,Batch,MSE,PSNR,SSIM
12,22,0.0559,12.9286,0.7671
12,23,0.0601,12.8176,0.8263
12,24,0.0578,12.9991,0.8071
12,25,0.0591,13.0971,0.7860
13,1,0.0515,13.3013,0.8770
13,2,0.0654,12.5832,0.8275
13,3,0.0644,12.7049,0.7527
13,4,0.0648,12.2412,0.7675
13,5,0.0637,12.5594,0.7800
13,6,0.0573,12.5738,0.7464
13,7,0.0564,12.8369,0.7877
13,8,0.0450,13.7642,0.8009
13,9,0.0580,13.3344,0.8396
13,10,0.0558,13.2645,0.7338
13,11,0.0780,12.7185,0.7452
13,12,0.0524,13.5476,0.8139
13,13,0.0566,12.8322,0.8112
13,14,0.0595,12.5586,0.7425
13,15,0.0567,12.7798,0.7287
13,16,0.0474,13.2472,0.8842
13,17,0.0456,13.6901,0.8061
13,18,0.0299,15.6366,0.8877
13,19,0.0397,15.8364,nan
13,20,0.0884,12.6403,0.7557
13,21,0.0605,13.5865,0.8225
13,22,0.0836,12.1576,0.8115
13,23,0.0648,12.8390,0.7681
13,24,0.0659,12.4567,0.7773
13,25,0.0751,11.2121,0.7192
14,1,0.0704,11.3384,0.8045
14,2,0.0513,12.8894,0.7448
14,3,0.0525,14.1071,0.7865
14,4,0.0510,13.8581,0.8462
14,5,0.0575,14.5422,0.7753
14,6,0.0866,13.5038,0.7684
14,7,0.0502,14.8989,0.8002
14,8,0.1076,11.0177,0.7893
14,9,0.0535,13.9657,0.8565
14,10,0.0495,13.5603,0.8727
14,11,0.0529,13.1795,0.7945
14,12,0.0590,12.4796,0.7817
14,13,0.0642,12.2284,0.7920
14,14,0.0568,12.5240,0.7655
14,15,0.0583,12.2185,0.8024
14,16,0.0563,12.7447,0.7957
14,17,0.0546,12.8725,0.8088
14,18,0.0638,12.5703,0.7865
14,19,0.0686,12.3038,0.7803
14,20,0.0647,13.7254,0.7517
14,21,0.0603,12.8471,0.7580
14,22,0.0554,13.5278,0.7526
14,23,0.0553,14.0756,0.8060
14,24,0.0694,13.0393,0.7896
14,25,0.0516,13.6878,0.7769
15,1,0.0617,12.9945,0.7418
15,2,0.0801,11.5045,0.7551
15,3,0.0546,12.6745,0.7724
15,4,0.0514,13.0555,0.8035
15,5,0.0699,12.2955,0.7144
15,6,0.0585,13.1696,0.7840
15,7,0.0543,13.2128,0.7412
15,8,0.0799,12.0506,nan
15,9,0.0532,13.5004,0.8385
15,10,0.0643,12.5802,0.8186
15,11,0.0891,10.8887,0.7146
15,12,0.0592,12.2741,0.7129
15,13,0.0592,12.2195,0.6917
15,14,0.0598,12.5708,0.8258
15,15,0.0487,13.4589,0.7350
15,16,0.0572,14.1933,0.8301
15,17,0.0576,13.3153,0.7880
15,18,0.0421,14.3552,0.8146
15,19,0.0636,13.6507,0.7787
15,20,0.0374,14.7273,0.9117
15,21,0.0758,12.9346,0.7341
15,22,0.0706,12.6481,0.7579
15,23,0.0524,13.0709,0.7966
15,24,0.0558,13.2570,0.7941
15,25,0.0430,14.0553,0.7512
16,1,0.0564,13.5231,0.8617
16,2,0.0507,13.3378,0.7831
16,3,0.0505,13.7665,0.7598
16,4,0.0619,13.8064,0.7205
16,5,0.0677,13.6521,0.7784
16,6,0.0482,14.0979,0.7865
16,7,0.0616,12.9972,0.7357
16,8,0.0429,13.7604,0.8411
16,9,0.0479,13.6366,0.7826
16,10,0.0579,13.1235,0.7465
16,11,0.0899,11.5040,0.7028
16,12,0.0647,12.1562,0.7783
16,13,0.0485,13.1457,0.7849
16,14,0.0467,13.3320,0.8167
16,15,0.0620,12.8538,0.7499
16,16,0.0487,13.5510,0.7211
16,17,0.0764,13.2922,0.7539
16,18,0.0431,14.5694,0.7980
16,19,0.0678,13.0919,0.8510
16,20,0.0331,14.8642,0.8433
16,21,0.0599,12.9686,0.7724
16,22,0.0521,13.5006,0.8276
16,23,0.0542,12.9011,0.7953
16,24,0.0555,13.1884,0.8213
16,25,0.0454,13.7537,0.8601
17,1,0.0730,12.3533,0.7397
17,2,0.0573,13.2301,0.7790
17,3,0.0408,13.9529,0.7995
17,4,0.0478,13.7378,0.8364
17,5,0.0441,14.2286,0.6897
17,6,0.0445,14.7160,0.8311
17,7,0.0656,13.2652,0.7878
17,8,0.0530,13.7824,0.8342
17,9,0.0695,12.3773,0.7995
17,10,0.0670,12.8091,0.8030
17,11,0.0695,12.4780,0.8144
17,12,0.0658,11.8877,0.7702
17,13,0.0544,12.5787,0.8115
17,14,0.0512,13.6441,0.7563
17,15,0.0513,13.9238,0.8701
17,16,0.0817,12.1345,0.7844
17,17,0.0512,14.4550,0.8399
17,18,0.0515,14.5973,0.7736
17,19,0.0523,13.9725,0.7232
17,20,0.0545,13.9983,0.8366
17,21,0.0389,14.6122,0.7826
17,22,0.0589,12.7721,0.8155
17,23,0.0577,13.4626,0.7786
17,24,0.0673,12.6783,0.7739
17,25,0.0649,12.5284,0.7377
18,1,0.0577,12.3993,0.8122
18,2,0.0667,12.3348,0.8031
18,3,0.0620,12.7235,0.6970
18,4,0.0576,12.9896,nan
18,5,0.0742,12.5526,0.7773
18,6,0.0550,13.1637,0.7136
18,7,0.0690,13.4614,0.8011
18,8,0.0503,13.4483,0.7569
18,9,0.0680,12.1311,0.6784
18,10,0.0560,13.0354,0.8371
18,11,0.0668,12.2862,0.7484
18,12,0.0590,12.4020,0.7300
18,13,0.0655,12.3803,0.7916
18,14,0.0529,13.0446,0.7607
18,15,0.0714,12.3373,nan
18,16,0.0563,13.2263,0.7575
18,17,0.0529,13.5041,0.8123
18,18,0.0354,14.3953,0.8781
18,19,0.0529,13.3752,0.7805
18,20,0.0366,14.5247,0.8448
18,21,0.0432,14.2941,0.8405
18,22,0.0430,14.2414,0.8738
18,23,0.0368,15.9412,0.9123
18,24,0.0481,14.2003,0.8069
18,25,0.0660,13.9652,0.7855
19,1,0.0866,12.0999,0.7649
19,2,0.0775,11.9683,0.6809
19,3,0.0776,11.2501,0.7370
19,4,0.0709,11.4745,0.7834
19,5,0.0548,12.6367,0.7570
19,6,0.0574,13.6036,0.7659
19,7,0.0524,14.0625,0.8439
19,8,0.0448,15.0041,nan
19,9,0.0606,13.6913,0.8202
19,10,0.0538,14.8131,0.8118
19,11,0.0971,11.7900,0.7728
19,12,0.0674,12.7787,0.6942
19,13,0.0544,14.2326,0.8289
19,14,0.0675,12.5934,0.7652
19,15,0.0573,12.6455,0.8081
19,16,0.0557,12.6087,0.8025
19,17,0.0644,12.0010,0.8011
19,18,0.0659,11.9920,0.7610
19,19,0.0510,12.9262,0.8302
19,20,0.0663,12.4695,0.7926
19,21,0.0506,13.6035,0.7769
19,22,0.0350,14.8747,0.8649
19,23,0.0589,13.3755,0.7929
19,24,0.0670,12.4537,0.8002
19,25,0.0685,13.2368,0.7973
20,1,0.0681,12.9302,0.7921
20,2,0.0918,11.6217,0.7072
20,3,0.0531,13.7409,0.7821
20,4,0.0515,13.1869,0.7748
20,5,0.0404,14.0754,0.8359
20,6,0.0772,11.3822,0.7671
20,7,0.0616,12.3705,0.7244
20,8,0.0581,12.5231,0.7122
20,9,0.0564,12.6266,0.7485
20,10,0.0580,12.5790,0.7534
20,11,0.0479,13.5842,0.8329
20,12,0.0536,13.5230,0.7557
20,13,0.0669,12.6382,0.6781
20,14,0.0738,12.3537,0.7304
20,15,0.0442,13.7264,0.7589
20,16,0.0681,12.6093,0.6521
20,17,0.0705,12.6458,0.6639
20,18,0.0533,13.4474,0.7574
20,19,0.0408,13.8598,0.7682
20,20,0.0564,12.9639,0.7421
20,21,0.0628,12.4574,0.7592
20,22,0.0600,13.0001,0.7473
20,23,0.0557,13.0371,0.6746
20,24,0.0637,13.1265,0.7940
20,25,0.0578,13.0324,0.8315
21,1,0.0326,14.9211,0.8984
21,2,0.0470,13.8545,0.8318
21,3,0.0547,13.8885,0.7984
21,4,0.0699,13.6783,0.7918
21,5,0.0485,14.0024,0.7852
21,6,0.0639,13.3295,0.8255
21,7,0.0554,13.5690,0.8398
21,8,0.0614,13.4962,nan
21,9,0.0660,12.4240,0.6845
21,10,0.0754,12.1219,0.6705
21,11,0.0618,12.0777,0.7707
21,12,0.0595,12.3390,0.7264
21,13,0.0682,12.0291,0.6931
21,14,0.0515,12.9217,0.8050
21,15,0.0419,14.2185,0.8763
21,16,0.0354,15.0033,0.8082
21,17,0.0661,12.4789,0.7674
21,18,0.0653,14.4134,0.8234
21,19,0.0679,13.2243,0.7181
21,20,0.0719,12.7953,0.7442
21,21,0.0632,12.9648,0.7685
21,22,0.0361,14.7477,nan
21,23,0.0697,12.5145,0.8158
21,24,0.0399,14.6463,0.8156
21,25,0.0707,11.9661,0.6843
22,1,0.0457,13.4707,0.8198
22,2,0.0630,12.3241,0.8275
22,3,0.0469,13.2697,0.8748
22,4,0.0479,13.2153,0.9046
22,5,0.0490,13.4591,0.7439
22,6,0.0738,12.4421,0.7933
22,7,0.0522,13.6168,0.7895
22,8,0.0678,12.8867,0.7032
22,9,0.0396,14.4599,0.8895
22,10,0.0614,13.9345,0.8347
22,11,0.0483,13.5272,0.8052
22,12,0.0503,14.0556,0.8536
22,13,0.0805,11.6860,0.7115
22,14,0.0545,12.9126,0.7391
22,15,0.0614,12.5679,0.6887
22,16,0.0588,12.9049,0.6715
22,17,0.0634,12.2222,0.8133
22,18,0.0552,13.1741,0.8324
22,19,0.0428,14.1268,0.7191
22,20,0.0637,13.3626,0.7165
22,21,0.0807,12.1652,0.7504
22,22,0.0481,13.6936,0.8085
22,23,0.0592,13.4048,0.8234
22,24,0.0543,13.2685,0.7835
22,25,0.0711,12.4958,0.7548
23,1,0.0521,13.3056,0.7575
23,2,0.0557,12.8824,0.7027
23,3,0.0490,13.3628,0.8583
23,4,0.0653,12.1752,0.6719
23,5,0.0472,13.7657,0.8102
23,6,0.0517,13.2997,0.7476
23,7,0.0554,13.5509,0.8350
23,8,0.0480,13.8787,0.8160
23,9,0.0607,13.7145,0.7852
23,10,0.0709,12.2854,0.7352
23,11,0.0473,13.9103,0.8628
23,12,0.0580,13.0612,0.7551
23,13,0.0535,13.6460,0.8038
23,14,0.0537,13.6616,0.9010
23,15,0.0518,13.8363,0.8272
23,16,0.0594,12.6665,0.7574
23,17,0.0546,12.8992,0.7887
23,18,0.0497,13.4572,0.7971
23,19,0.0449,13.8686,0.7192
23,20,0.0770,12.4495,0.6679
23,21,0.0437,14.1253,0.7736
23,22,0.0522,13.5135,0.8179
23,23,0.0727,12.5029,0.7786
23,24,0.0503,14.1107,0.7728
23,25,0.0515,13.5447,0.7612
24,1,0.0447,13.8209,0.8184
24,2,0.0415,14.3269,0.8153
24,3,0.0422,14.4063,0.8269
24,4,0.0666,12.9694,0.7290
24,5,0.0463,14.5883,0.8434
24,6,0.0643,12.6906,0.6610
24,7,0.0631,13.0464,0.7647
24,8,0.0752,12.0022,0.7551
24,9,0.0599,13.1705,0.7924
24,10,0.0614,12.3680,0.7334
24,11,0.0490,13.1386,0.7378
24,12,0.0486,13.3866,0.7902
24,13,0.0678,13.1121,0.7262
24,14,0.0390,14.5785,0.7964
24,15,0.0955,11.1800,0.6768
24,16,0.0544,13.2705,0.8065
24,17,0.0384,14.4723,0.8458
24,18,0.0600,13.2810,0.6923
24,19,0.0568,13.1475,0.7708
24,20,0.0560,12.4631,0.7607
24,21,0.0578,13.0391,0.7840
24,22,0.0381,14.1287,0.7834
24,23,0.0398,14.5211,0.7928
24,24,0.0620,12.6824,0.7801
24,25,0.0914,11.7489,0.7441
25,1,0.0947,11.2119,0.6804
25,2,0.0552,13.6424,0.7735
25,3,0.0633,12.3973,0.6437
25,4,0.0440,13.7173,0.9077
25,5,0.0674,11.7038,0.7201
25,6,0.0551,12.5310,0.8708
25,7,0.0649,12.5618,0.7684
25,8,0.0554,13.2340,0.7783
25,9,0.0396,14.2729,0.8057
25,10,0.0487,13.5092,0.7741
25,11,0.0683,13.6457,0.8010
25,12,0.0434,14.4435,0.8074
25,13,0.0779,12.2312,0.7357
25,14,0.0390,14.7328,0.8181
25,15,0.0476,14.1209,0.8152
25,16,0.0482,14.0682,0.8492
25,17,0.0528,14.0243,nan
25,18,0.0469,13.7402,0.8141
25,19,0.0591,12.5266,0.6809
25,20,0.0685,12.1123,0.7073
25,21,0.0580,12.9854,0.7277
25,22,0.0533,13.2776,0.7792
25,23,0.0638,12.3448,0.7900
25,24,0.0608,12.5512,0.8877
25,25,0.0616,12.9454,0.7693
26,1,0.0538,13.5080,0.8045
26,2,0.0423,14.3712,0.8921
26,3,0.0536,13.0729,0.7543
26,4,0.0804,11.9334,0.7826
26,5,0.0808,11.3348,0.6634
26,6,0.0578,12.7144,0.8130
26,7,0.0501,13.0760,0.8160
26,8,0.0491,12.9672,0.8044
26,9,0.0525,13.5519,0.8048
26,10,0.0370,14.2068,0.8439
26,11,0.0359,15.2528,0.8594
26,12,0.0607,13.7059,0.8120
26,13,0.0423,15.1003,0.8124
26,14,0.0626,13.4406,0.7339
26,15,0.0358,15.4148,0.9181
26,16,0.0657,14.2320,0.8624
26,17,0.0932,12.1744,0.7505
26,18,0.0411,14.7648,0.8727
26,19,0.0689,12.4358,0.7860
26,20,0.0431,14.4175,nan
26,21,0.0411,13.8888,0.7939
26,22,0.0444,13.9099,0.8876
26,23,0.0620,12.6050,0.7138
26,24,0.0847,11.5735,0.6898
26,25,0.0489,13.4375,0.7454
27,1,0.0564,12.8967,0.7794
27,2,0.0561,13.0208,0.7641
27,3,0.0548,13.2343,0.7401
27,4,0.0578,12.6799,0.7724
27,5,0.0612,12.8627,0.8160
27,6,0.0680,12.4350,0.7427
27,7,0.0538,13.2594,0.7807
27,8,0.0660,12.5725,0.7059
27,9,0.0548,13.1988,0.8253
27,10,0.0701,12.1431,0.7762
27,11,0.0602,12.7102,0.7739
27,12,0.0472,13.5972,0.8108
27,13,0.0433,13.7811,0.7636
27,14,0.0545,13.5873,0.7870
27,15,0.0739,12.8894,0.7750
27,16,0.0522,13.6812,0.6801
27,17,0.0438,14.4463,0.8099
27,18,0.0388,14.6476,0.8449
27,19,0.0588,13.4362,0.7460
27,20,0.0492,14.7972,0.7326
27,21,0.0464,13.8100,0.8572
27,22,0.0400,14.4883,0.8171
27,23,0.0544,13.8669,0.7367
27,24,0.0576,12.8908,0.7868
27,25,0.0512,13.5162,0.7572
28,1,0.0403,14.1461,0.8599
28,2,0.0504,13.3780,0.7583
28,3,0.0591,13.0595,0.6811
28,4,0.0476,13.6278,0.8161
28,5,0.0572,13.0136,0.8478
28,6,0.0575,13.1569,0.7668
28,7,0.0841,11.6081,0.7711
28,8,0.0520,12.7897,0.7233
28,9,0.0519,12.9299,0.7615
28,10,0.0567,13.2424,0.8252
28,11,0.0673,12.9721,0.7643
28,12,0.0327,15.1997,0.8777
28,13,0.0332,15.6170,0.8260
28,14,0.0620,13.2774,0.7890
28,15,0.0447,14.4778,0.8193
28,16,0.0564,13.3584,0.7876
28,17,0.0525,14.8630,0.7979
28,18,0.0883,12.3510,0.7524
28,19,0.0546,13.7888,0.7655
28,20,0.0627,12.7001,0.7796
28,21,0.0604,12.6581,0.7994
28,22,0.0605,12.3622,0.8622
28,23,0.0491,13.0630,0.7835
28,24,0.0665,12.2143,0.7278
28,25,0.0700,12.4430,0.8081
29,1,0.0614,12.7241,0.7439
29,2,0.0432,13.9267,0.7928
29,3,0.0558,13.3489,0.7422
29,4,0.0534,13.5819,0.7835
29,5,0.0616,12.5108,0.7089
29,6,0.0928,11.0738,0.6740
29,7,0.0740,11.6024,0.8121
29,8,0.0612,12.8467,0.7090
29,9,0.0561,12.6350,0.7763
29,10,0.0514,13.0180,nan
29,11,0.0673,12.0845,0.6512
29,12,0.0589,12.5345,0.7660
29,13,0.0690,12.3214,0.6847
29,14,0.0537,13.1142,0.8151
29,15,0.0396,14.1645,0.7786
29,16,0.0648,12.4384,0.8348
29,17,0.0485,13.6201,0.7977
29,18,0.0598,13.3036,0.7811
29,19,0.0546,14.0604,0.8286
29,20,0.0577,13.5793,0.8018
29,21,0.0435,14.0907,0.8554
29,22,0.0715,12.5413,0.7966
29,23,0.0545,12.6798,0.7765
29,24,0.0603,13.0281,0.7839
29,25,0.0463,13.7784,0.7962
30,1,0.0473,13.6251,0.8592
30,2,0.0427,14.2528,0.7768
30,3,0.0612,13.4785,0.7905
30,4,0.0553,13.3421,0.7838
30,5,0.0589,12.9510,0.7326
30,6,0.0649,12.3365,0.8081
30,7,0.0455,13.7732,0.8599
30,8,0.0574,13.5012,nan
30,9,0.0496,13.1794,0.7278
30,10,0.0599,12.8181,0.6680
30,11,0.0525,13.2993,0.7577
