Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1215,15.0716,0.4506,0.81
10,0.1127,15.3972,0.4788,2.89
20,0.1123,15.4129,0.4858,3.12
30,0.1123,15.4147,0.4861,3.83
40,0.1123,15.4154,0.4863,3.91
50,0.1122,15.4166,0.4873,3.97
60,0.1122,15.4161,0.4864,4.12
70,0.1123,15.4145,0.4863,4.23
80,0.1126,15.4042,0.4812,4.35
90,0.1118,15.4316,0.4907,4.70
100,0.1114,15.4475,0.4945,5.05
110,0.1114,15.4494,0.4951,5.23
120,0.1114,15.4491,0.4951,5.62
130,0.1114,15.4491,0.4951,5.62
140,0.1116,15.4410,0.4906,5.81
150,0.1114,15.4507,0.4933,6.54
160,0.1109,15.4670,0.4992,6.87
170,0.1109,15.4682,0.5013,7.24
180,0.1109,15.4673,0.5006,7.29
190,0.1109,15.4676,0.5014,7.34
200,0.1109,15.4676,0.5014,7.34
210,0.1109,15.4690,0.5004,7.79
220,0.1121,15.4203,0.5034,9.04
230,0.1139,15.3525,0.4902,10.20
240,0.1215,15.0738,0.4791,10.97
250,0.1051,15.7025,0.5072,11.59
260,0.1052,15.6962,0.5140,12.03
270,0.1033,15.7756,0.5339,13.44
280,0.1043,15.7338,0.5299,14.67
290,0.1047,15.7168,0.5321,15.11
300,0.1059,15.6678,0.5309,14.30
310,0.1060,15.6666,0.5308,14.06
320,0.1060,15.6660,0.5303,13.55
330,0.1059,15.6684,0.5301,13.12
340,0.1062,15.6551,0.5284,12.23
350,0.1069,15.6287,0.5251,12.30
360,0.1075,15.6026,0.5209,12.60
370,0.1051,15.7017,0.5312,12.61
380,0.1049,15.7112,0.5326,12.35
390,0.1049,15.7105,0.5333,12.27
400,0.1051,15.7027,0.5296,12.95
410,0.1050,15.7061,0.5306,12.46
420,0.1054,15.6901,0.5234,12.54
430,0.1062,15.6574,0.5242,13.48
440,0.1051,15.7021,0.5296,13.88
450,0.1050,15.7068,0.5335,14.20
460,0.0995,15.9406,0.5253,13.51
470,0.1005,15.8976,0.5185,13.01
480,0.1008,15.8831,0.5166,13.24
490,0.1019,15.8375,0.5127,13.99
500,0.3118,11.0129,0.2328,14.22
510,0.2930,11.2832,0.2464,13.67
520,0.2921,11.2976,0.2483,13.55
530,0.2882,11.3551,0.2482,13.44
540,0.3155,10.9624,0.2526,12.57
550,0.3153,10.9654,0.2550,13.08
560,0.3199,10.9022,0.2574,12.76
570,0.3325,10.7349,0.2567,11.92
580,0.3181,10.9267,0.2598,11.40
590,0.2854,11.3973,0.2663,10.73
600,0.2572,11.8490,0.2766,10.82
610,0.2552,11.8828,0.2776,10.74
620,0.2494,11.9833,0.2861,11.45
630,0.2451,12.0581,0.2919,11.83
640,0.2263,12.4061,0.3107,13.42
650,0.2103,12.7234,0.3197,14.04
660,0.2088,12.7547,0.3199,14.50
670,0.2087,12.7570,0.3218,14.72
680,0.2097,12.7369,0.3193,14.55
690,0.2069,12.7951,0.3278,15.14
700,0.2068,12.7965,0.3284,15.03
710,0.2080,12.7722,0.3254,14.93
720,0.2081,12.7704,0.3240,14.89
730,0.2047,12.8419,0.3238,14.31
740,0.2044,12.8475,0.3248,13.95
750,0.2053,12.8286,0.3200,13.26
760,0.2037,12.8632,0.3304,14.46
770,0.2036,12.8638,0.3315,14.16
780,0.2039,12.8575,0.3264,13.32
790,0.2036,12.8641,0.3296,13.42
800,0.2027,12.8837,0.3325,13.96
810,0.2113,12.7032,0.3178,12.99
820,0.2111,12.7064,0.3178,12.89
830,0.2111,12.7070,0.3185,12.96
840,0.2130,12.6689,0.3231,13.51
850,0.2260,12.4113,0.3144,12.99
860,0.2356,12.2301,0.3057,12.50
870,0.2394,12.1612,0.3118,12.89
880,0.2392,12.1641,0.3125,13.20
890,0.2362,12.2188,0.3158,13.87
900,0.2365,12.2148,0.3149,13.84
910,0.2364,12.2158,0.3153,13.96
920,0.2363,12.2168,0.3167,14.13
930,0.2363,12.2180,0.3180,14.56
940,0.2361,12.2221,0.3220,15.62
950,0.2417,12.1189,0.3200,15.28
960,0.2417,12.1190,0.3201,15.21
970,0.2418,12.1177,0.3182,15.57
980,0.2418,12.1178,0.3184,15.59
990,0.2423,12.1082,0.3166,15.29
