Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
36,24,1.39512,0.90027,0.02208,0.0133,27.8634,0.9106
36,25,1.39150,0.97492,0.01918,0.0122,28.0546,0.9283
36,26,1.38866,0.95264,0.02586,0.0165,25.5614,0.9047
36,27,1.38281,0.83266,0.01281,0.0056,29.9586,0.9448
36,28,1.38005,0.95892,0.02903,0.0188,26.2425,0.9047
36,29,1.37197,0.93174,0.02222,0.0125,26.4135,0.9075
36,30,1.37333,0.96855,0.02450,0.0162,27.1366,0.9144
36,31,1.37802,0.94280,0.02447,0.0153,26.8177,0.9138
36,32,1.38628,0.94352,0.02252,0.0137,27.0724,0.9111
36,33,1.38543,0.91156,0.02434,0.0158,26.7643,0.9119
36,34,1.37833,0.92940,0.02106,0.0131,27.9009,0.9206
36,35,1.37565,0.95021,0.02638,0.0178,26.3617,0.9126
36,36,1.39280,0.93187,0.02411,0.0154,27.5445,0.9116
36,37,1.37489,0.88310,0.01936,0.0108,28.9259,0.9234
36,38,1.37596,0.95942,0.02560,0.0171,27.1794,0.9107
36,39,1.36606,0.97654,0.02482,0.0157,25.8119,0.9086
36,40,1.38147,0.93457,0.02441,0.0150,25.7289,0.9075
36,41,1.38695,0.88864,0.01820,0.0107,28.3502,0.9302
36,42,1.37246,0.91456,0.02417,0.0154,26.4450,0.9129
36,43,1.35991,0.96396,0.02350,0.0150,27.1407,0.9117
36,44,1.39992,0.92457,0.01781,0.0112,28.9903,0.9329
36,45,1.41108,0.95195,0.02906,0.0192,24.6347,0.9016
36,46,1.39567,0.88726,0.01328,0.0069,30.1581,0.9379
36,47,1.39330,0.88245,0.01952,0.0118,28.1108,0.9257
36,48,1.38330,0.85856,0.01927,0.0116,28.5085,0.9241
36,49,1.39259,0.90625,0.01603,0.0092,30.2756,0.9327
36,50,1.38183,0.87186,0.02051,0.0134,27.8304,0.9204
36,51,1.37260,0.89322,0.01962,0.0114,28.4635,0.9199
36,52,1.38221,0.92145,0.01979,0.0128,29.0313,0.9264
36,53,1.36645,0.97294,0.02936,0.0205,25.4119,0.9062
36,54,1.37797,0.89822,0.01955,0.0116,28.9689,0.9256
36,55,1.38864,1.00759,0.03037,0.0206,24.5207,0.9008
36,56,1.37810,0.92953,0.01929,0.0110,26.9388,0.9212
36,57,1.36801,1.00619,0.03227,0.0244,26.0697,0.9021
36,58,1.37038,0.90171,0.02216,0.0135,26.7943,0.9179
36,59,1.37597,0.91606,0.02149,0.0130,27.7925,0.9166
36,60,1.38917,0.88448,0.02087,0.0131,27.9936,0.9239
36,61,1.36953,0.95470,0.02537,0.0162,27.0894,0.9115
36,62,1.38321,0.96854,0.02667,0.0173,26.7990,0.9044
36,63,1.38434,1.00170,0.02641,0.0170,25.7875,0.9077
36,64,1.39150,1.03302,0.02966,0.0202,24.8321,0.9059
36,65,1.39042,0.95261,0.02530,0.0169,25.0627,0.9149
36,66,1.37548,0.91047,0.02370,0.0153,27.1072,0.9179
36,67,1.40485,0.94049,0.02682,0.0171,26.2889,0.9041
36,68,1.38303,0.97937,0.02106,0.0128,28.4996,0.9210
36,69,1.37447,0.90232,0.02025,0.0115,27.1577,0.9175
36,70,1.37947,0.88020,0.02017,0.0113,26.3013,0.9144
36,71,1.40499,0.92170,0.02335,0.0139,26.6112,0.9071
36,72,1.38703,0.97493,0.02025,0.0110,27.7192,0.9141
36,73,1.37736,0.92867,0.02097,0.0124,27.2203,0.9188
36,74,1.36851,0.87948,0.01960,0.0115,28.4840,0.9301
36,75,1.37009,1.00082,0.03160,0.0216,24.4745,0.8996
36,76,1.38521,0.89734,0.01920,0.0115,28.7235,0.9208
36,77,1.36084,0.91625,0.02416,0.0157,26.1820,0.9142
36,78,1.38687,0.90528,0.01939,0.0124,27.4934,0.9266
36,79,1.37719,0.94325,0.02677,0.0163,25.3969,0.9006
36,80,1.38167,0.94654,0.02457,0.0147,26.2450,0.9058
36,81,1.38951,0.90684,0.01829,0.0103,27.2025,0.9225
36,82,1.38552,0.86581,0.01706,0.0101,28.7691,0.9296
36,83,1.37595,0.88950,0.02153,0.0142,26.8583,0.9266
36,84,1.38388,0.91045,0.02255,0.0154,27.3240,0.9251
36,85,1.40871,0.93250,0.02262,0.0136,27.0319,0.9124
36,86,1.39051,1.02377,0.02364,0.0151,27.5339,0.9165
36,87,1.38193,0.89565,0.01979,0.0123,28.4315,0.9296
36,88,1.36031,0.91021,0.02266,0.0156,28.6926,0.9233
36,89,1.38418,0.92791,0.02205,0.0130,26.3130,0.9179
36,90,1.38193,0.92755,0.02454,0.0156,25.7959,0.9028
36,91,1.37387,0.93773,0.02618,0.0176,27.1199,0.9067
36,92,1.39229,0.94728,0.02233,0.0151,26.5740,0.9201
36,93,1.39238,0.91373,0.01713,0.0099,29.4620,0.9306
36,94,1.36752,0.94524,0.02726,0.0190,25.3013,0.9120
36,95,1.36835,0.88569,0.01939,0.0118,26.8471,0.9205
36,96,1.37465,0.94376,0.02532,0.0162,26.4544,0.9080
36,97,1.38170,0.91497,0.01943,0.0115,27.8789,0.9201
36,98,1.37872,0.90703,0.01995,0.0124,28.5699,0.9289
36,99,1.37401,0.88127,0.02016,0.0130,29.1844,0.9269
36,100,1.38372,0.85648,0.01723,0.0104,29.2858,0.9285
36,101,1.39243,0.97423,0.02593,0.0173,27.2404,0.9089
36,102,1.43218,0.98294,0.01515,0.0084,29.8381,0.9374
36,103,1.38666,0.90726,0.02367,0.0156,28.9158,0.9238
36,104,1.38079,1.03212,0.03475,0.0262,24.8477,0.8974
36,105,1.39777,0.93084,0.01952,0.0117,28.4437,0.9315
36,106,1.36972,0.94279,0.02729,0.0183,25.2461,0.9071
36,107,1.38436,0.97106,0.02620,0.0167,25.6711,0.9069
36,108,1.39543,0.98831,0.03153,0.0201,25.0821,0.8906
36,109,1.39593,0.97334,0.01822,0.0105,28.7764,0.9295
36,110,1.38157,0.85748,0.01657,0.0091,29.2650,0.9270
36,111,1.37982,0.83801,0.01620,0.0083,28.4388,0.9258
36,112,1.36347,0.92174,0.02539,0.0159,26.7339,0.9097
36,113,1.37296,0.92616,0.02050,0.0112,29.1101,0.9160
36,114,1.38410,0.89920,0.01681,0.0092,28.6516,0.9282
36,115,1.38320,0.85427,0.01680,0.0096,28.7220,0.9292
36,116,1.36835,0.95209,0.02691,0.0173,25.7896,0.9038
36,117,1.37603,0.92594,0.01958,0.0114,28.2019,0.9233
36,118,1.37739,0.82881,0.01464,0.0079,29.9867,0.9367
36,119,1.38046,0.94301,0.02693,0.0177,25.2192,0.9037
36,120,1.37473,0.90196,0.01718,0.0099,28.7859,0.9327
36,121,1.37631,0.87031,0.01802,0.0099,27.5430,0.9256
36,122,1.38258,0.89717,0.02184,0.0130,27.8640,0.9158
36,123,1.37049,1.00910,0.02678,0.0177,25.3466,0.9115
36,124,1.37589,0.99369,0.02739,0.0171,25.5359,0.9026
36,125,1.38023,0.93544,0.02166,0.0135,27.2436,0.9187
36,126,1.37967,0.91153,0.02385,0.0145,26.0792,0.9099
36,127,1.38273,0.95524,0.02717,0.0180,25.7216,0.9044
36,128,1.40204,0.86429,0.01837,0.0104,28.4694,0.9256
36,129,1.38908,0.90056,0.02043,0.0110,27.4966,0.9102
36,130,1.38076,0.93091,0.01688,0.0098,30.8350,0.9327
36,131,1.36999,0.92014,0.02464,0.0166,27.9677,0.9177
36,132,1.38386,0.88034,0.01797,0.0110,27.5957,0.9252
36,133,1.39539,0.88864,0.02131,0.0121,27.9226,0.9172
36,134,1.37283,0.93753,0.01956,0.0105,27.6592,0.9123
36,135,1.38309,0.90194,0.01666,0.0090,28.7807,0.9284
36,136,1.38193,0.87415,0.02000,0.0108,27.8440,0.9055
36,137,1.37329,0.91363,0.02234,0.0134,25.7923,0.9113
36,138,1.38134,0.89092,0.01883,0.0100,28.1776,0.9170
36,139,1.37004,0.90070,0.02001,0.0133,28.2653,0.9281
36,140,1.39518,0.89727,0.02322,0.0149,27.7373,0.9168
36,141,1.39545,0.87825,0.01151,0.0058,31.2567,0.9462
36,142,1.38432,0.90614,0.02298,0.0150,25.7993,0.9154
36,143,1.37883,0.98652,0.02651,0.0172,26.2393,0.9060
36,144,1.38427,0.91242,0.01588,0.0092,29.9402,0.9328
36,145,1.38895,0.90797,0.02253,0.0145,27.4691,0.9202
36,146,1.38025,0.89421,0.02102,0.0127,27.9647,0.9224
36,147,1.38406,0.95522,0.02926,0.0209,26.2476,0.9027
36,148,1.37184,0.98972,0.02637,0.0163,25.4250,0.8988
36,149,1.39150,0.91001,0.01675,0.0087,28.5854,0.9258
36,150,1.38834,0.89901,0.01823,0.0110,27.6651,0.9303
36,151,1.38120,0.83080,0.01727,0.0093,28.5222,0.9244
36,152,1.38335,0.90144,0.02141,0.0134,29.7012,0.9248
37,1,1.38665,0.87319,0.01450,0.0074,28.9612,0.9303
37,2,1.38713,0.90387,0.02234,0.0148,25.9766,0.9174
37,3,1.39113,0.88606,0.01650,0.0092,28.1235,0.9256
37,4,1.36437,0.85969,0.01813,0.0110,28.2556,0.9313
37,5,1.37935,0.87754,0.01911,0.0120,28.2275,0.9278
37,6,1.38617,0.96889,0.02583,0.0158,26.4920,0.9017
37,7,1.38957,0.96638,0.02166,0.0140,28.5784,0.9258
37,8,1.38571,0.94992,0.02702,0.0182,26.2379,0.9109
37,9,1.38082,0.96277,0.02417,0.0153,25.3184,0.9060
37,10,1.37875,0.85914,0.01701,0.0094,28.3621,0.9253
37,11,1.37990,0.93695,0.02569,0.0177,26.0843,0.9101
37,12,1.36572,0.97444,0.02452,0.0173,28.4879,0.9218
37,13,1.38993,0.93144,0.02124,0.0118,27.5246,0.9119
37,14,1.38776,0.91773,0.02272,0.0145,28.6492,0.9182
37,15,1.36817,0.98634,0.02891,0.0203,24.9335,0.9067
37,16,1.38674,0.82659,0.01615,0.0088,28.5828,0.9307
37,17,1.37967,0.89243,0.01897,0.0108,28.4231,0.9229
37,18,1.36564,0.90741,0.02080,0.0123,29.1666,0.9258
37,19,1.37549,0.94103,0.02160,0.0135,28.7403,0.9236
37,20,1.37824,0.94310,0.02264,0.0153,27.4103,0.9241
37,21,1.38300,0.87727,0.01889,0.0104,27.0054,0.9146
37,22,1.39180,0.85961,0.01463,0.0083,30.3301,0.9365
37,23,1.37952,0.93667,0.02602,0.0165,25.7500,0.9049
37,24,1.38008,0.88698,0.01642,0.0084,30.0143,0.9293
37,25,1.37977,0.99209,0.02922,0.0206,25.1564,0.9019
37,26,1.37580,0.94103,0.02324,0.0153,26.1381,0.9161
37,27,1.37765,0.95972,0.02677,0.0168,25.4499,0.9031
37,28,1.37584,0.94865,0.02335,0.0143,27.6378,0.9130
37,29,1.37609,0.95332,0.02698,0.0173,26.7794,0.9047
37,30,1.38678,0.93809,0.02368,0.0150,26.9159,0.9127
37,31,1.37780,0.90304,0.02099,0.0123,29.0965,0.9182
37,32,1.38644,0.94678,0.02169,0.0129,26.9985,0.9149
37,33,1.38106,0.89398,0.02003,0.0111,27.7470,0.9114
37,34,1.36845,0.94118,0.02628,0.0169,26.9197,0.9058
37,35,1.38088,0.92365,0.02045,0.0121,28.1844,0.9202
37,36,1.38261,0.88781,0.02051,0.0132,28.8496,0.9217
37,37,1.38132,0.92504,0.02283,0.0142,26.4850,0.9145
37,38,1.37884,0.85488,0.01572,0.0084,30.2629,0.9286
37,39,1.39151,0.92039,0.02303,0.0141,26.5740,0.9108
37,40,1.38727,0.91021,0.01893,0.0111,28.9268,0.9273
37,41,1.36682,0.90992,0.02141,0.0132,27.8758,0.9244
37,42,1.39031,0.88442,0.02025,0.0106,28.3108,0.9163
37,43,1.38271,1.00848,0.02607,0.0163,25.4140,0.9033
37,44,1.41619,0.99816,0.02073,0.0129,28.1050,0.9232
37,45,1.39221,0.92843,0.02564,0.0164,27.1670,0.9034
37,46,1.38872,0.95412,0.02594,0.0177,25.6830,0.9091
37,47,1.37995,0.89186,0.02011,0.0123,27.1598,0.9284
37,48,1.42460,0.95734,0.02514,0.0148,25.9299,0.8991
37,49,1.41260,0.96201,0.01438,0.0072,30.5542,0.9354
37,50,1.37817,0.89687,0.01976,0.0121,28.4683,0.9178
37,51,1.37820,0.89181,0.01933,0.0118,27.8276,0.9235
37,52,1.37152,0.90358,0.02500,0.0162,26.0406,0.9110
37,53,1.37665,0.96200,0.02700,0.0179,26.4820,0.9052
37,54,1.38228,1.01391,0.02526,0.0159,25.8964,0.9081
37,55,1.40082,0.88466,0.01529,0.0082,30.0216,0.9352
37,56,1.37563,0.88197,0.02100,0.0120,28.0032,0.9166
37,57,1.35573,0.91888,0.02372,0.0158,25.7651,0.9147
37,58,1.36745,0.91759,0.02255,0.0147,28.2447,0.9197
37,59,1.36631,0.88058,0.01938,0.0114,28.0360,0.9232
37,60,1.37658,0.91070,0.02184,0.0132,27.3847,0.9142
37,61,1.37011,0.91594,0.01998,0.0129,27.2612,0.9213
37,62,1.37416,0.95802,0.02869,0.0196,25.0442,0.9045
37,63,1.39848,0.96961,0.02493,0.0152,26.6389,0.9088
37,64,1.38587,0.87257,0.01745,0.0092,29.2316,0.9212
37,65,1.38614,0.93773,0.01981,0.0111,28.8162,0.9195
37,66,1.38709,0.97210,0.02468,0.0166,26.8925,0.9166
37,67,1.38899,0.87146,0.01776,0.0108,28.3674,0.9373
37,68,1.36242,0.89115,0.02274,0.0144,26.3202,0.9190
37,69,1.38549,0.88090,0.02065,0.0131,27.6120,0.9206
37,70,1.38650,0.93048,0.02090,0.0127,28.0053,0.9263
37,71,1.37165,0.93801,0.02093,0.0132,27.3818,0.9233
37,72,1.38175,0.85408,0.01726,0.0104,29.2534,0.9332
37,73,1.37194,0.96541,0.02774,0.0176,26.9373,0.8987
37,74,1.36667,0.94077,0.01956,0.0126,27.9226,0.9256
37,75,1.38775,0.85219,0.01669,0.0092,30.0128,0.9262
37,76,1.39642,0.91246,0.02418,0.0152,26.7260,0.9086
37,77,1.38640,0.92461,0.01819,0.0103,28.2906,0.9260
37,78,1.37169,0.96677,0.02694,0.0173,27.0495,0.9051
37,79,1.36656,0.94559,0.02363,0.0154,27.1895,0.9185
37,80,1.37564,0.87825,0.01751,0.0094,28.3760,0.9206
37,81,1.37962,0.97604,0.02723,0.0167,25.2078,0.9016
37,82,1.38767,0.95663,0.02520,0.0155,27.4029,0.9120
37,83,1.39751,0.87990,0.01663,0.0088,30.3886,0.9262
37,84,1.37561,0.86019,0.01987,0.0106,27.6980,0.9174
37,85,1.39904,0.88155,0.01877,0.0116,27.3661,0.9271
37,86,1.37913,0.96168,0.02586,0.0159,25.6257,0.9009
37,87,1.38426,0.94293,0.01813,0.0098,29.2012,0.9201
37,88,1.38260,0.89849,0.02067,0.0117,29.6592,0.9210
37,89,1.36838,0.95126,0.02665,0.0178,26.2920,0.9072
37,90,1.37652,0.95597,0.02326,0.0148,27.2343,0.9149
37,91,1.39459,0.92512,0.01985,0.0118,28.7822,0.9227
37,92,1.37599,0.84662,0.01725,0.0100,29.1643,0.9294
37,93,1.37185,0.86383,0.01853,0.0111,28.0425,0.9300
37,94,1.39583,0.91196,0.02330,0.0137,27.9025,0.9170
37,95,1.38390,1.04508,0.02777,0.0179,26.2479,0.9003
37,96,1.37235,1.04799,0.02813,0.0181,25.0495,0.9031
37,97,1.41006,0.90555,0.01812,0.0102,28.3620,0.9207
37,98,1.37316,0.99125,0.03411,0.0254,24.7529,0.8998
37,99,1.37791,0.98639,0.02917,0.0211,25.0931,0.9106
37,100,1.38722,0.94225,0.02217,0.0140,26.6200,0.9176
37,101,1.38347,0.93236,0.02423,0.0143,25.9249,0.9056
37,102,1.38598,0.90159,0.01880,0.0107,29.2777,0.9267
37,103,1.37560,0.83928,0.01641,0.0091,29.1364,0.9291
37,104,1.36318,0.98742,0.02638,0.0160,26.7392,0.9029
37,105,1.38181,0.91191,0.01772,0.0096,28.0440,0.9236
37,106,1.37865,0.94060,0.02747,0.0186,24.9548,0.9093
37,107,1.38053,0.94244,0.02336,0.0156,25.8132,0.9187
37,108,1.39336,0.87570,0.01314,0.0074,29.3820,0.9455
37,109,1.39581,0.86854,0.02183,0.0143,27.8370,0.9219
37,110,1.37360,0.92606,0.02172,0.0140,27.1803,0.9216
37,111,1.37306,0.96300,0.02277,0.0146,27.6151,0.9208
37,112,1.38095,0.88042,0.01921,0.0108,28.3724,0.9213
37,113,1.39257,0.86671,0.01819,0.0106,27.6600,0.9285
37,114,1.38066,0.91844,0.01936,0.0115,29.1598,0.9285
37,115,1.38824,0.92037,0.02073,0.0134,26.7228,0.9179
37,116,1.38548,0.85464,0.01540,0.0089,28.6440,0.9381
37,117,1.39137,0.81659,0.01618,0.0081,29.6879,0.9268
37,118,1.36788,0.90097,0.01631,0.0093,29.5762,0.9344
37,119,1.38317,0.89465,0.01657,0.0096,29.6886,0.9361
37,120,1.36612,0.87538,0.02009,0.0116,28.5527,0.9183
37,121,1.38830,0.89884,0.01986,0.0100,27.4743,0.9088
37,122,1.37287,1.01049,0.02461,0.0155,26.5779,0.9086
37,123,1.37555,0.89856,0.01895,0.0110,27.2487,0.9235
37,124,1.37580,0.84100,0.01571,0.0086,30.0961,0.9312
37,125,1.36658,0.90243,0.02255,0.0141,26.8026,0.9187
37,126,1.37137,0.89966,0.02040,0.0131,28.8827,0.9259
37,127,1.37959,0.91789,0.02186,0.0139,26.7602,0.9175
37,128,1.40322,0.89775,0.01728,0.0100,28.0519,0.9266
37,129,1.39963,0.92570,0.02458,0.0154,26.2348,0.9110
37,130,1.38273,0.95945,0.02403,0.0154,28.2286,0.9162
37,131,1.37298,0.94744,0.02403,0.0160,26.2316,0.9138
37,132,1.38052,0.96339,0.02539,0.0171,25.5606,0.9092
37,133,1.39932,0.87713,0.01577,0.0093,27.7623,0.9354
37,134,1.38743,0.87397,0.02214,0.0124,26.4550,0.9058
37,135,1.37750,0.87704,0.01804,0.0097,30.3754,0.9260
37,136,1.37444,0.96689,0.02453,0.0162,27.6799,0.9193
37,137,1.38317,0.90903,0.01971,0.0127,29.4788,0.9310
37,138,1.39345,0.94412,0.02547,0.0162,27.8331,0.9105
37,139,1.38669,1.04234,0.02927,0.0184,26.5200,0.8959
37,140,1.41355,0.98394,0.02009,0.0133,27.6847,0.9294
37,141,1.37640,0.88741,0.02264,0.0145,27.5490,0.9187
37,142,1.38448,0.88471,0.02232,0.0139,27.5531,0.9129
37,143,1.36910,0.92957,0.02128,0.0136,28.4167,0.9246
37,144,1.36930,0.97506,0.02745,0.0184,26.1453,0.9079
37,145,1.38378,0.97162,0.02265,0.0146,25.8345,0.9216
37,146,1.38015,0.89995,0.02120,0.0127,26.5468,0.9178
37,147,1.37737,0.86359,0.01815,0.0104,27.7687,0.9245
37,148,1.37947,0.93699,0.02705,0.0179,26.8537,0.9065
37,149,1.36408,0.96809,0.02260,0.0144,28.8957,0.9138
37,150,1.41596,0.95477,0.01614,0.0097,26.7413,0.9359
37,151,1.38557,0.88019,0.02000,0.0120,29.1922,0.9251
37,152,1.39066,0.97116,0.02958,0.0209,26.2447,0.9040
38,1,1.37442,0.94104,0.02084,0.0127,27.7783,0.9229
38,2,1.37186,0.91680,0.02049,0.0126,28.1010,0.9236
38,3,1.40524,0.91267,0.01650,0.0099,29.6117,0.9357
38,4,1.37127,0.91110,0.02527,0.0164,26.3307,0.9161
38,5,1.36727,0.91270,0.02267,0.0143,26.8552,0.9121
38,6,1.37940,0.88290,0.01682,0.0095,30.3269,0.9368
38,7,1.37768,0.92912,0.02483,0.0151,26.8730,0.9056
38,8,1.37381,0.97516,0.02497,0.0151,26.6156,0.9084
38,9,1.37944,0.96527,0.02349,0.0148,27.3512,0.9154
38,10,1.38423,0.94460,0.02440,0.0159,25.3185,0.9126
38,11,1.36858,0.88048,0.01939,0.0115,28.2504,0.9292
38,12,1.37717,0.84135,0.01679,0.0097,27.7113,0.9319
38,13,1.38365,0.91159,0.02274,0.0140,26.5408,0.9133
38,14,1.37260,0.87475,0.01644,0.0089,28.7469,0.9272
38,15,1.37882,0.94997,0.02297,0.0135,26.1390,0.9080
38,16,1.38272,0.95347,0.02056,0.0117,28.2753,0.9144
38,17,1.37119,0.91860,0.02224,0.0132,27.5909,0.9114
38,18,1.37844,0.89623,0.02206,0.0132,27.0455,0.9133
38,19,1.37868,0.90368,0.02062,0.0123,27.3815,0.9185
38,20,1.38281,0.89568,0.01877,0.0106,27.5553,0.9207
38,21,1.36194,0.94643,0.02632,0.0188,26.1005,0.9145
38,22,1.40707,0.89267,0.02086,0.0119,28.4899,0.9184
38,23,1.40281,0.94638,0.01787,0.0106,30.1184,0.9336
38,24,1.40488,0.87072,0.01531,0.0088,28.8095,0.9335
38,25,1.39230,0.99210,0.03016,0.0210,25.4379,0.8992
38,26,1.38387,0.98212,0.02281,0.0148,25.9444,0.9165
38,27,1.37878,0.96238,0.02621,0.0170,25.7076,0.8992
38,28,1.38714,0.89736,0.01758,0.0106,28.9602,0.9350
38,29,1.38034,0.90012,0.02053,0.0129,27.2864,0.9310
38,30,1.36537,0.86702,0.01984,0.0117,27.5265,0.9263
38,31,1.38012,0.91146,0.02284,0.0144,27.6200,0.9104
38,32,1.37635,0.93285,0.02062,0.0132,28.7524,0.9263
38,33,1.38232,0.91735,0.02146,0.0137,27.3956,0.9228
38,34,1.38185,0.92026,0.02087,0.0140,26.3469,0.9267
38,35,1.36914,0.89910,0.02219,0.0136,27.7771,0.9164
38,36,1.37237,0.86740,0.01719,0.0101,28.7785,0.9335
38,37,1.36529,0.87310,0.01826,0.0106,28.6463,0.9174
38,38,1.37504,0.90508,0.01869,0.0110,27.6489,0.9309
38,39,1.38463,0.92185,0.02188,0.0127,26.8418,0.9032
38,40,1.37987,0.95204,0.02377,0.0139,27.4617,0.9088
38,41,1.37526,0.93854,0.02238,0.0139,26.5925,0.9145
38,42,1.39243,0.80717,0.01161,0.0052,30.6549,0.9435
38,43,1.37984,0.82228,0.01665,0.0094,27.6711,0.9264
38,44,1.37812,0.86697,0.01825,0.0108,27.6276,0.9253
38,45,1.37658,0.97824,0.02540,0.0165,26.1239,0.9104
38,46,1.37576,1.06995,0.03006,0.0199,25.0804,0.8984
38,47,1.41037,0.99683,0.02353,0.0146,26.1164,0.9101
38,48,1.40795,0.86733,0.01892,0.0114,27.8430,0.9213
38,49,1.38147,1.02250,0.03536,0.0257,24.6453,0.8893
38,50,1.36706,0.97617,0.02503,0.0178,27.0699,0.9148
38,51,1.38828,0.93692,0.02394,0.0143,26.1776,0.9103
38,52,1.39792,0.87040,0.01596,0.0089,29.5562,0.9322
38,53,1.38511,0.94263,0.02567,0.0165,26.5228,0.9116
38,54,1.36982,0.91923,0.02178,0.0131,28.4875,0.9146
38,55,1.37445,0.94442,0.02455,0.0147,26.2961,0.9073
38,56,1.35968,0.93769,0.02451,0.0146,25.8971,0.9047
38,57,1.38002,0.92778,0.02292,0.0135,26.6485,0.9098
38,58,1.39279,0.90202,0.01833,0.0099,28.8544,0.9246
38,59,1.38274,0.88324,0.02106,0.0121,26.6234,0.9144
38,60,1.37526,0.88153,0.01889,0.0105,28.9858,0.9231
38,61,1.38825,0.93713,0.02442,0.0159,27.7750,0.9170
38,62,1.37377,0.96355,0.02179,0.0122,26.9442,0.9121
38,63,1.40306,0.92723,0.01697,0.0106,27.2210,0.9400
38,64,1.38946,0.87164,0.01973,0.0124,28.7039,0.9288
38,65,1.39219,0.88587,0.02143,0.0134,27.1281,0.9199
38,66,1.36115,0.95333,0.02542,0.0172,26.2551,0.9109
38,67,1.38471,0.85401,0.01320,0.0070,32.0534,0.9449
38,68,1.37933,0.90223,0.01931,0.0124,28.6134,0.9281
38,69,1.35975,0.90322,0.02244,0.0155,26.4522,0.9234
38,70,1.39866,0.96157,0.02568,0.0168,25.7472,0.9050
38,71,1.37879,0.93850,0.02005,0.0113,27.3375,0.9185
38,72,1.37259,0.94610,0.02417,0.0157,27.9285,0.9197
38,73,1.38957,0.91097,0.01911,0.0110,27.7129,0.9261
38,74,1.38622,0.89899,0.02163,0.0133,26.4380,0.9159
38,75,1.38126,1.01843,0.03459,0.0251,23.9017,0.8925
38,76,1.38325,1.01206,0.02836,0.0189,25.4200,0.9019
38,77,1.39857,0.98146,0.02316,0.0144,26.9404,0.9146
38,78,1.36864,0.89280,0.02004,0.0124,28.0965,0.9194
38,79,1.37460,0.96589,0.02761,0.0180,26.0005,0.9044
38,80,1.39156,0.92414,0.01902,0.0117,29.8356,0.9294
38,81,1.37698,0.89145,0.02015,0.0122,27.9375,0.9185
38,82,1.37282,0.85796,0.01817,0.0102,28.2791,0.9246
38,83,1.38408,0.87714,0.01788,0.0110,27.5866,0.9288
38,84,1.37217,0.94128,0.02333,0.0145,25.9414,0.9089
38,85,1.37142,0.93618,0.02007,0.0119,27.5136,0.9243
38,86,1.38380,0.97035,0.02719,0.0181,26.3270,0.9076
38,87,1.37688,0.90833,0.02062,0.0123,27.1836,0.9215
38,88,1.37312,0.90451,0.02038,0.0131,27.8976,0.9247
38,89,1.39168,0.84554,0.01682,0.0099,29.2930,0.9296
38,90,1.37839,0.89564,0.01997,0.0119,28.3751,0.9214
38,91,1.36320,0.97917,0.02592,0.0166,25.7962,0.9046
38,92,1.38465,0.94396,0.02341,0.0152,26.3006,0.9178
38,93,1.40307,0.89751,0.02061,0.0129,28.4471,0.9224
38,94,1.38307,0.86921,0.01887,0.0106,27.8720,0.9223
38,95,1.38846,0.89319,0.02009,0.0122,29.2203,0.9212
38,96,1.38951,0.91922,0.02121,0.0134,27.4568,0.9207
38,97,1.38555,0.91350,0.02136,0.0129,27.3564,0.9150
38,98,1.38300,0.85986,0.01427,0.0088,30.1245,0.9405
38,99,1.39938,0.94229,0.02517,0.0164,27.2043,0.9057
38,100,1.40783,1.04543,0.03143,0.0207,25.2052,0.8904
38,101,1.41111,0.91373,0.01613,0.0086,30.1524,0.9276
38,102,1.37809,0.90379,0.02162,0.0130,27.3287,0.9155
38,103,1.39548,0.97994,0.02824,0.0181,24.8216,0.8956
38,104,1.37578,1.01545,0.02506,0.0153,26.1882,0.9072
38,105,1.39037,0.95478,0.02052,0.0111,28.1168,0.9182
38,106,1.39951,0.82770,0.01511,0.0075,28.7920,0.9316
38,107,1.34464,0.85602,0.02457,0.0175,26.6036,0.9201
38,108,1.23397,1.02446,0.02168,0.0133,27.4761,0.9131
38,109,1.35425,1.02896,0.02505,0.0143,27.1679,0.8967
38,110,1.32040,1.10098,0.02692,0.0169,25.4117,0.8923
38,111,0.97400,1.17968,0.02109,0.0117,27.1665,0.9162
38,112,1.36510,0.92341,0.02335,0.0124,27.2256,0.9154
38,113,1.42703,1.13766,0.02506,0.0136,25.7844,0.9044
38,114,1.41305,0.97031,0.01809,0.0100,28.5474,0.9229
38,115,1.38613,0.81158,0.01600,0.0086,29.7071,0.9309
38,116,1.38557,0.91506,0.02272,0.0139,26.9498,0.9206
38,117,1.36525,0.95947,0.02298,0.0137,28.8492,0.9138
38,118,1.35026,1.02246,0.03348,0.0233,25.0771,0.8975
38,119,1.40632,0.90536,0.02170,0.0125,27.4565,0.9224
38,120,1.40718,1.04319,0.03216,0.0204,25.0522,0.8971
38,121,1.41584,0.99902,0.02061,0.0128,27.2996,0.9271
38,122,1.37870,0.87988,0.02177,0.0127,27.4940,0.9179
38,123,1.38949,0.84152,0.01440,0.0081,29.5756,0.9412
38,124,1.38104,0.90334,0.02271,0.0143,29.1438,0.9201
38,125,1.39867,0.98193,0.02196,0.0149,27.9001,0.9207
38,126,1.43290,0.99836,0.02766,0.0172,26.7011,0.9010
38,127,1.43843,0.95255,0.02118,0.0125,27.1971,0.9207
38,128,1.37796,0.96850,0.02558,0.0170,26.4375,0.9138
38,129,1.40550,0.85372,0.01651,0.0096,29.8516,0.9410
