Epoch,Batch,MSE,PSNR,SSIM
4,18,0.0623,12.0389,0.9329
4,19,0.0763,11.4214,0.7645
4,20,0.1057,10.7511,0.7954
4,21,0.0592,12.3071,0.7366
4,22,0.0967,11.1945,0.7598
4,23,0.0753,11.6368,0.6807
4,24,0.0753,11.4297,0.7954
4,25,0.0679,12.0680,0.7535
5,1,0.1079,10.3986,0.6870
5,2,0.0765,11.6263,0.7647
5,3,0.0738,11.7129,0.7704
5,4,0.1136,10.0146,0.6664
5,5,0.0888,10.9528,0.8275
5,6,0.0840,11.0976,0.8242
5,7,0.0760,11.4691,0.7339
5,8,0.0822,11.2450,0.7116
5,9,0.1088,9.9555,0.6967
5,10,0.0755,11.4106,0.7573
5,11,0.0843,11.0839,0.8021
5,12,0.0647,12.1155,0.7692
5,13,0.1086,10.1811,0.7793
5,14,0.0682,11.5744,0.7267
5,15,0.0853,10.8776,0.7203
5,16,0.0768,11.3806,0.7180
5,17,0.0723,11.5323,0.7916
5,18,0.0801,11.1090,0.7565
5,19,0.1060,10.3779,0.7380
5,20,0.0970,10.6220,0.7997
5,21,0.0821,11.0174,0.8029
5,22,0.0800,11.0891,0.6781
5,23,0.0674,11.6837,0.8065
5,24,0.0858,10.8830,0.7138
5,25,0.0723,11.5697,0.7902
6,1,0.0893,10.9288,0.8096
6,2,0.0832,10.8932,0.8248
6,3,0.0685,11.8582,0.8601
6,4,0.0566,12.9299,0.7948
6,5,0.0874,11.3351,0.6705
6,6,0.0857,11.2892,0.7076
6,7,0.0721,11.8502,0.7894
6,8,0.0684,12.2869,0.8722
6,9,0.0906,10.9088,0.7961
6,10,0.0724,11.8400,0.7676
6,11,0.0719,11.5527,0.7893
6,12,0.0863,11.1155,0.7215
6,13,0.0929,11.3578,0.7619
6,14,0.0836,11.1554,nan
6,15,0.0697,12.0879,0.7580
6,16,0.0808,11.6758,0.7682
6,17,0.0642,11.8902,0.8794
6,18,0.0737,11.6473,0.7835
6,19,0.0834,10.8936,0.7870
6,20,0.0903,10.9148,0.6873
6,21,0.0705,11.4069,0.8873
6,22,0.0591,12.3048,0.8594
6,23,0.0774,11.2573,0.6569
6,24,0.0727,11.6769,0.8135
6,25,0.0737,11.6408,0.7327
7,1,0.0759,11.7642,0.7827
7,2,0.0813,11.2360,0.8135
7,3,0.0859,11.1857,0.6921
7,4,0.0667,11.9305,nan
7,5,0.0869,11.2883,0.7102
7,6,0.0653,12.0503,0.7174
7,7,0.0682,12.2005,0.7912
7,8,0.0682,11.8664,0.8029
7,9,0.0783,11.4760,0.7370
7,10,0.0734,11.9358,0.7440
7,11,0.0590,12.3753,0.8325
7,12,0.0686,12.0030,0.7036
7,13,0.0557,12.7516,0.7873
7,14,0.0798,12.0656,0.7703
7,15,0.0576,12.7653,0.8389
7,16,0.0657,12.3330,0.6910
7,17,0.0628,12.2450,0.7669
7,18,0.0745,12.2438,0.8068
7,19,0.0833,11.5021,0.8344
7,20,0.0619,12.3163,0.8125
7,21,0.0788,11.3102,0.6924
7,22,0.0753,11.6966,0.8093
7,23,0.0628,12.2112,0.7718
7,24,0.0601,12.4171,0.7743
7,25,0.0531,13.0400,0.8063
8,1,0.0535,13.3090,0.7707
8,2,0.0658,12.0561,0.8413
8,3,0.0729,11.8564,0.7560
8,4,0.0777,11.7422,0.7863
8,5,0.0632,13.0144,0.7648
8,6,0.0747,12.5711,0.6741
8,7,0.0633,12.7004,0.7734
8,8,0.0691,11.7229,0.7174
8,9,0.0722,11.7911,0.6971
8,10,0.0700,11.4157,0.7832
8,11,0.0634,12.1822,0.7457
8,12,0.0911,10.8659,0.6838
8,13,0.0705,12.5663,0.7934
8,14,0.0694,12.2281,0.7843
8,15,0.0932,11.7225,0.8196
8,16,0.0633,12.1486,0.7799
8,17,0.0766,12.0127,0.6283
8,18,0.0587,12.9911,0.6510
8,19,0.0739,12.0570,0.8877
8,20,0.0445,13.9700,0.7586
8,21,0.0961,10.4034,0.7566
8,22,0.0579,12.9566,0.7615
8,23,0.0437,13.5014,0.8607
8,24,0.0581,12.8028,0.7805
8,25,0.0609,12.4018,0.7783
9,1,0.0429,13.9834,0.8022
9,2,0.0714,12.2274,0.7364
9,3,0.0630,12.4273,0.8020
9,4,0.0533,13.2109,0.8117
9,5,0.0777,11.9785,0.7738
9,6,0.0566,12.7315,0.7526
9,7,0.0400,14.3493,0.8660
9,8,0.0709,13.0175,0.8025
9,9,0.0648,13.2499,0.8505
9,10,0.0642,13.0873,0.7552
9,11,0.0688,13.0328,0.7189
9,12,0.0766,12.8400,0.7021
9,13,0.0661,12.5121,0.7445
9,14,0.0572,12.3502,0.7693
9,15,0.0599,12.1045,0.7919
9,16,0.0572,12.5628,0.8186
9,17,0.0810,12.2897,0.7844
9,18,0.0426,13.9217,0.7950
9,19,0.0903,11.9314,0.6790
9,20,0.0519,13.8876,0.7628
9,21,0.0718,12.6490,0.6863
9,22,0.0668,12.6956,0.7759
9,23,0.0440,13.7288,0.8271
9,24,0.0658,12.4921,0.8038
9,25,0.0621,12.9524,0.8786
10,1,0.0634,12.9538,0.8299
10,2,0.0615,12.4507,0.8223
10,3,0.0851,11.8637,0.7460
10,4,0.0817,11.7343,0.7283
10,5,0.0717,11.7214,0.8304
10,6,0.0799,11.0206,0.7449
10,7,0.0645,11.7763,0.7526
10,8,0.0507,12.7614,0.8914
10,9,0.0517,13.2829,0.7789
10,10,0.0502,13.3630,0.8250
10,11,0.0440,14.7921,0.8366
10,12,0.0728,12.3324,0.6934
10,13,0.0522,14.2969,0.8557
10,14,0.0638,12.8229,0.8551
10,15,0.0872,12.6614,0.7292
10,16,0.0601,13.6520,0.8508
10,17,0.0482,13.8379,0.8524
10,18,0.0685,11.8480,0.7517
10,19,0.0692,11.6102,0.6917
10,20,0.0660,11.8925,0.6947
10,21,0.0519,13.1009,0.8434
10,22,0.0564,12.8231,0.7996
10,23,0.0603,12.5192,0.7379
10,24,0.0568,12.6880,0.7348
10,25,0.0741,12.7981,0.8369
11,1,0.0582,13.6536,0.7993
11,2,0.0537,13.1336,0.7771
11,3,0.0619,12.3564,0.6857
11,4,0.0665,12.2760,0.6815
11,5,0.0738,11.8471,0.8321
11,6,0.0622,12.2933,0.7990
11,7,0.0550,13.0700,0.8183
11,8,0.0785,11.7551,0.6739
11,9,0.0397,14.1422,0.8575
11,10,0.0452,13.9059,0.8435
11,11,0.0492,14.0848,0.7644
11,12,0.0558,12.6651,0.8102
11,13,0.0771,12.9844,0.7713
11,14,0.0906,12.3735,0.7133
11,15,0.0710,11.9777,0.8360
11,16,0.0449,13.8632,0.7806
11,17,0.0506,14.0320,0.8206
11,18,0.0601,13.3659,0.7620
11,19,0.0543,13.2853,nan
11,20,0.0739,12.1766,0.7566
11,21,0.0684,12.3143,0.7778
11,22,0.0611,12.6154,0.8064
11,23,0.0504,13.1344,0.7246
11,24,0.0818,12.0570,0.7879
11,25,0.0475,13.8603,0.7561
12,1,0.0807,12.8288,0.8001
12,2,0.0530,13.3518,0.8793
12,3,0.0890,11.8002,0.7427
12,4,0.0622,12.6904,0.6621
12,5,0.0663,12.0014,0.8428
12,6,0.0573,12.3670,0.7305
12,7,0.0698,12.0754,0.7927
12,8,0.0653,12.4366,0.7769
12,9,0.0538,13.1003,0.8593
12,10,0.0806,11.6716,0.6479
12,11,0.0584,13.0015,0.8575
12,12,0.0634,12.5687,0.6969
12,13,0.0663,12.0920,0.7715
12,14,0.0780,11.5498,0.6855
12,15,0.0696,12.0601,0.7786
12,16,0.0539,12.7533,0.7317
12,17,0.0656,12.4713,0.6468
12,18,0.0593,12.8691,0.8571
12,19,0.0487,13.8547,0.7944
12,20,0.0598,13.7347,0.8826
12,21,0.0538,13.5833,0.7679
12,22,0.0653,13.0399,0.8024
12,23,0.0808,12.1444,0.8032
12,24,0.0427,13.7715,0.7633
12,25,0.0523,13.0887,0.6909
13,1,0.0492,13.0720,0.7839
13,2,0.0646,12.4318,0.7520
13,3,0.0412,13.9410,0.8120
13,4,0.0383,14.8757,0.8551
13,5,0.0500,14.3672,0.8561
13,6,0.0782,12.2442,0.8061
13,7,0.0561,13.4632,0.7430
13,8,0.0630,13.1018,0.7641
13,9,0.0668,13.1173,0.7711
13,10,0.0525,13.0379,0.8170
13,11,0.0450,13.8079,0.7778
13,12,0.0550,13.4150,0.8005
13,13,0.0613,12.9635,0.8469
13,14,0.0433,14.1516,0.8587
13,15,0.0966,10.5908,0.7564
13,16,0.0888,10.9895,0.6896
13,17,0.0842,11.6645,0.7643
13,18,0.0586,12.7395,0.7545
13,19,0.0642,12.0571,0.7727
13,20,0.0554,12.4124,0.7715
13,21,0.0597,12.4053,0.8061
13,22,0.0653,12.4906,0.7841
13,23,0.0701,12.3816,0.7493
13,24,0.0571,13.0315,0.8261
13,25,0.0541,13.2378,0.7686
14,1,0.0770,11.9351,0.7506
14,2,0.0427,14.3508,nan
14,3,0.0733,12.1372,0.6907
14,4,0.0527,12.9690,0.8508
14,5,0.0633,12.5843,0.7706
14,6,0.0579,12.8649,0.8346
14,7,0.0537,13.1812,0.8906
14,8,0.0688,12.1827,0.7684
14,9,0.0622,12.3410,0.8295
14,10,0.0656,12.4535,0.8054
14,11,0.0631,12.8173,0.7822
14,12,0.0868,11.4699,0.6406
14,13,0.0621,12.7120,0.7390
14,14,0.0680,12.0583,0.7899
14,15,0.0480,13.1995,0.7553
14,16,0.0586,12.9930,0.8124
14,17,0.0605,12.8080,0.7489
14,18,0.0504,13.2289,0.8122
14,19,0.0512,13.6127,0.7687
14,20,0.0608,12.5193,0.6568
14,21,0.0717,12.1230,0.7341
14,22,0.0573,13.0927,0.7451
14,23,0.0654,12.0762,0.7420
14,24,0.0545,12.8333,0.8132
14,25,0.0584,12.5948,0.7865
15,1,0.0584,13.1130,0.7900
15,2,0.0575,12.8540,0.7456
15,3,0.0513,13.3711,0.8965
15,4,0.0560,13.0202,0.8142
15,5,0.0729,12.9830,0.7555
15,6,0.0791,11.7393,0.7131
15,7,0.0658,12.2939,0.8129
15,8,0.0624,12.3174,0.8160
15,9,0.0659,12.5289,0.7362
15,10,0.0513,13.6505,0.7396
15,11,0.0709,12.0954,0.7287
15,12,0.0622,12.8304,0.8186
15,13,0.0749,12.4872,0.8230
15,14,0.0435,13.7687,0.8049
15,15,0.0718,12.1554,0.7146
15,16,0.0493,12.9769,0.8099
15,17,0.0598,12.6313,0.7110
15,18,0.0732,11.9253,0.7942
15,19,0.0475,13.6465,0.8577
15,20,0.0773,12.3212,0.7558
15,21,0.0706,12.7209,0.6840
15,22,0.0684,12.1650,0.7717
15,23,0.0586,12.4521,0.7754
15,24,0.0624,12.5389,0.7634
15,25,0.0575,12.6627,0.7562
16,1,0.0921,11.6781,0.7344
16,2,0.0557,13.2649,0.8445
16,3,0.0463,13.9158,0.7685
16,4,0.0833,11.6558,0.8137
16,5,0.0642,12.7463,0.7772
16,6,0.0641,11.8960,0.7677
16,7,0.0599,12.0611,0.8210
16,8,0.0661,12.3520,0.7303
16,9,0.0620,12.5587,0.6742
16,10,0.0619,13.1517,0.7546
16,11,0.0552,13.3028,0.7865
16,12,0.0695,12.4663,0.7956
16,13,0.0543,13.1380,0.8530
16,14,0.0610,12.7453,0.7974
16,15,0.0671,12.1977,0.7877
16,16,0.0492,13.0100,0.8106
16,17,0.0569,12.6892,0.8492
16,18,0.0458,13.3168,0.7552
16,19,0.0469,14.1671,0.8226
16,20,0.0668,12.6778,0.8311
16,21,0.0622,13.2119,0.8175
16,22,0.0497,14.2266,0.8031
16,23,0.0623,13.0187,0.7823
16,24,0.0582,12.9209,0.8274
16,25,0.0326,14.9770,0.8864
17,1,0.0819,11.1814,0.6438
17,2,0.0665,12.5934,0.7500
17,3,0.0508,12.9374,0.8540
17,4,0.0643,12.5898,nan
17,5,0.0563,13.2841,0.6457
17,6,0.0590,13.8293,0.8048
17,7,0.0444,14.3424,0.7884
17,8,0.0479,13.9121,0.8152
17,9,0.0530,13.6351,0.8654
17,10,0.0488,13.5717,0.7864
17,11,0.0517,13.7961,0.8564
17,12,0.0558,13.1367,0.8425
17,13,0.0586,13.0021,0.7488
17,14,0.0489,13.6144,0.8086
17,15,0.0641,12.7374,0.8059
17,16,0.0492,13.4577,0.8457
17,17,0.0426,14.3620,0.8188
17,18,0.0525,13.9088,0.6561
17,19,0.0732,12.6933,0.7964
17,20,0.0635,13.5761,0.8435
17,21,0.0742,12.2614,0.7945
17,22,0.0504,13.7293,nan
17,23,0.0546,13.2652,0.7675
17,24,0.0628,12.2959,0.6926
17,25,0.0608,12.4185,0.7644
18,1,0.0587,12.6185,0.8419
18,2,0.0458,13.5061,0.8533
18,3,0.0672,12.8854,0.7534
18,4,0.0692,11.8780,0.7172
18,5,0.0442,13.7679,0.7818
18,6,0.0526,13.1892,0.7843
18,7,0.0464,13.8293,0.8160
18,8,0.0499,13.3173,0.7603
18,9,0.0463,13.7115,0.8227
18,10,0.0607,12.5549,0.6948
18,11,0.0460,13.5446,0.7974
18,12,0.0473,13.8530,0.8215
18,13,0.0619,12.8804,0.7760
18,14,0.0531,13.0795,0.7780
18,15,0.0610,12.5851,0.8143
18,16,0.0552,13.0453,0.8385
18,17,0.0511,12.9404,0.8591
18,18,0.0591,13.5990,0.8254
18,19,0.0514,14.2306,0.7359
18,20,0.0882,11.3462,0.7297
18,21,0.0576,13.3838,0.7859
18,22,0.0595,12.9248,0.7887
18,23,0.0447,13.4900,0.8410
18,24,0.0729,11.9499,0.7444
18,25,0.0582,13.0431,0.7782
19,1,0.0730,11.9055,0.7790
19,2,0.0633,12.1743,0.7387
19,3,0.0772,12.1600,0.8073
19,4,0.0601,12.5509,0.7946
19,5,0.0653,12.3609,0.8176
19,6,0.0571,12.9197,0.8458
19,7,0.0475,13.6381,0.7461
19,8,0.0483,13.5367,0.8341
19,9,0.0710,12.2365,0.7096
19,10,0.0672,13.0292,0.7649
19,11,0.0844,11.9364,0.7938
19,12,0.0543,13.1793,0.7865
19,13,0.0584,13.4337,0.7669
19,14,0.0445,13.4400,0.8094
19,15,0.0652,12.0505,0.8188
19,16,0.0462,13.5255,0.8316
19,17,0.0577,12.9866,0.8056
19,18,0.0696,12.2584,0.8168
19,19,0.0456,14.0582,0.7754
19,20,0.0386,14.4436,0.8848
19,21,0.0752,12.7679,0.7223
19,22,0.0767,12.8634,0.6867
19,23,0.0725,12.2274,0.8009
19,24,0.0510,13.5153,0.7803
19,25,0.0616,12.6212,0.7482
20,1,0.0638,12.0773,0.5866
20,2,0.0594,12.2038,0.7455
20,3,0.0488,13.0137,0.8412
20,4,0.0549,13.2344,0.8342
20,5,0.0481,13.8942,0.8401
20,6,0.0664,13.1798,0.7804
20,7,0.0672,13.0762,0.7399
20,8,0.0538,13.8257,0.8408
20,9,0.0811,12.8666,0.7322
20,10,0.0631,13.4823,0.7543
20,11,0.0492,13.6120,0.8228
20,12,0.0572,12.9774,0.8179
20,13,0.0520,13.0078,0.7002
20,14,0.0630,12.1549,0.6981
20,15,0.0569,12.5739,0.8851
20,16,0.0654,12.3348,0.8221
20,17,0.0666,12.7530,0.8057
20,18,0.0430,13.8767,0.8778
20,19,0.0368,14.8416,0.8501
20,20,0.0416,15.0158,0.7843
20,21,0.0694,13.4691,0.7450
20,22,0.0672,12.6121,0.7478
20,23,0.0656,13.4363,0.8572
20,24,0.0418,14.1731,0.8474
20,25,0.0561,13.8959,0.7926
21,1,0.0577,13.0755,0.7872
21,2,0.0503,13.1799,0.8226
21,3,0.0514,13.5092,0.8602
21,4,0.0737,12.0978,0.7540
21,5,0.0478,13.3960,0.7509
21,6,0.0695,11.9825,0.7774
21,7,0.0585,13.1850,0.7277
21,8,0.0564,12.9500,0.7634
21,9,0.0563,12.7052,0.7945
21,10,0.0628,12.3730,0.6545
21,11,0.0548,13.1491,0.8006
21,12,0.0625,12.7890,0.7581
21,13,0.0721,12.5505,0.8242
21,14,0.0368,14.3271,0.7923
21,15,0.0673,12.5672,0.7239
21,16,0.0486,13.3803,0.8248
21,17,0.0578,13.1554,0.7937
21,18,0.0413,14.3034,0.7988
21,19,0.0531,13.1629,0.8113
21,20,0.0545,13.0230,0.7977
21,21,0.0663,12.8679,0.7565
21,22,0.0644,12.1926,0.7444
21,23,0.0518,13.0797,0.8017
21,24,0.0597,12.6329,0.7598
21,25,0.0492,13.2456,0.7228
22,1,0.0679,12.6446,0.7645
22,2,0.0519,13.6685,0.8530
22,3,0.0679,12.6413,0.7135
22,4,0.0563,13.4188,0.7259
22,5,0.0472,13.6829,0.7576
22,6,0.0604,12.6147,0.7131
22,7,0.0457,13.3976,0.8693
22,8,0.0436,13.7458,0.8435
22,9,0.0444,14.1275,0.7196
22,10,0.0435,14.3102,0.8037
22,11,0.0850,12.1837,0.7221
22,12,0.0657,13.2752,0.7079
22,13,0.0286,15.8212,0.8387
22,14,0.0696,12.2189,0.7810
22,15,0.0494,13.8978,0.8342
22,16,0.0635,12.3911,0.7000
22,17,0.0565,13.3899,0.7321
22,18,0.0499,13.1042,0.7557
22,19,0.0729,12.8552,0.7330
22,20,0.0788,12.1757,0.7595
22,21,0.0648,12.5385,0.7837
22,22,0.0619,12.5585,0.8624
22,23,0.0608,12.3560,0.7801
22,24,0.0725,12.0303,nan
22,25,0.0425,13.7879,0.8199
23,1,0.0572,13.0222,0.7877
23,2,0.0446,13.9910,0.8764
23,3,0.0500,13.4519,0.8297
23,4,0.0590,13.2339,0.7841
23,5,0.0655,13.2807,0.7804
23,6,0.0560,13.4877,0.7573
23,7,0.0741,12.2890,0.6683
23,8,0.0517,13.7762,0.8025
23,9,0.0672,12.2168,0.7884
23,10,0.0726,12.0024,0.6856
23,11,0.0604,12.5218,0.7713
23,12,0.0502,13.4817,0.8649
23,13,0.0545,13.1929,0.8506
23,14,0.0684,12.2904,0.7776
23,15,0.0784,12.6009,0.7081
23,16,0.0696,12.6483,0.7341
23,17,0.0489,13.7522,0.7879
23,18,0.0579,13.0069,0.7736
23,19,0.0495,13.5364,0.8926
23,20,0.0588,12.6121,0.7882
23,21,0.0561,13.0852,0.8562
23,22,0.0593,12.8046,0.8433
23,23,0.0577,12.7024,0.7900
23,24,0.0627,12.5730,0.7413
23,25,0.0638,12.5918,0.7798
24,1,0.0514,13.3605,0.7833
24,2,0.0497,13.8520,0.8642
24,3,0.0463,14.1151,0.8018
24,4,0.0684,13.3641,0.8115
24,5,0.0500,14.5374,0.8166
24,6,0.0620,13.0179,0.8159
24,7,0.0670,12.6504,0.7179
24,8,0.0577,13.1692,0.8043
24,9,0.0405,14.2748,0.8524
24,10,0.0427,13.7479,0.8383
24,11,0.0441,14.1439,0.8246
24,12,0.0497,13.9786,nan
24,13,0.0444,14.5536,0.7040
24,14,0.0615,12.9526,0.7677
24,15,0.0527,14.6661,0.7898
24,16,0.0609,13.3370,0.7958
24,17,0.0611,12.6647,0.8059
24,18,0.0677,12.3680,0.7467
24,19,0.0648,12.1107,0.8017
24,20,0.0619,11.9211,0.7880
24,21,0.0577,12.4715,0.7221
24,22,0.0623,12.9987,0.7581
24,23,0.0684,12.4193,0.7089
24,24,0.0624,13.4502,0.8794
24,25,0.0404,14.7243,0.8389
25,1,0.0543,13.8449,0.8508
25,2,0.0593,12.8655,0.7912
25,3,0.0535,13.5093,0.7594
25,4,0.0474,13.4075,0.7835
25,5,0.0607,12.7656,0.8054
25,6,0.0486,13.2857,0.7781
25,7,0.0607,12.4070,0.7836
25,8,0.0690,12.6855,0.7663
25,9,0.0556,12.9488,0.8058
25,10,0.0728,11.6722,0.7752
25,11,0.0521,13.4095,0.8183
25,12,0.0447,13.7252,0.8140
25,13,0.0501,13.3568,0.6925
25,14,0.0444,14.0694,0.8176
25,15,0.0652,13.3507,0.7077
25,16,0.0749,12.1748,0.7594
25,17,0.0570,13.8001,0.8569
25,18,0.0421,14.0503,0.8475
25,19,0.0496,13.8229,0.8551
25,20,0.0409,14.3091,0.9068
25,21,0.0713,12.6012,0.6621
25,22,0.0489,13.5858,0.7852
25,23,0.0617,12.7892,0.7821
25,24,0.0513,13.1300,0.8446
25,25,0.0365,14.5078,0.8314
26,1,0.0338,15.8111,0.8610
26,2,0.0345,15.1455,0.8291
26,3,0.0714,12.9682,0.8123
26,4,0.0491,14.1357,0.7547
26,5,0.0472,14.3344,0.7812
26,6,0.0507,14.2301,0.8737
26,7,0.0541,13.6230,0.7871
26,8,0.0578,13.5934,0.7725
26,9,0.0434,13.8385,0.8634
26,10,0.0590,12.9187,0.7805
26,11,0.0507,13.6279,0.8443
26,12,0.0538,13.0683,0.7844
26,13,0.0521,13.3242,0.7206
26,14,0.0601,13.0730,0.7758
26,15,0.0627,13.0514,0.7442
26,16,0.0590,12.7431,0.7957
26,17,0.0710,12.6224,0.6965
26,18,0.0668,12.5783,0.7301
26,19,0.0529,12.7726,0.8408
26,20,0.0559,12.8996,0.8029
26,21,0.0544,13.0116,0.8115
26,22,0.0485,13.3957,0.7915
26,23,0.0482,13.8053,0.8361
26,24,0.0481,13.6796,0.8891
26,25,0.0723,12.4813,0.7342
27,1,0.0615,12.9516,0.7631
27,2,0.0748,12.8205,0.8287
27,3,0.0570,13.0280,0.7854
27,4,0.0527,12.9907,0.7738
27,5,0.0639,12.3864,0.7606
27,6,0.0482,13.3443,0.8015
27,7,0.0425,13.8945,0.7504
27,8,0.0534,13.4274,0.8366
27,9,0.0438,14.0913,0.7736
27,10,0.0628,13.9458,0.7719
27,11,0.0698,13.2726,0.7167
27,12,0.0622,12.6201,0.7546
27,13,0.0735,12.2917,0.7562
27,14,0.0630,12.3334,0.7014
27,15,0.0495,13.2440,0.7683
27,16,0.0649,11.9027,0.7379
27,17,0.0673,11.8023,0.7152
27,18,0.0440,13.6247,0.8263
27,19,0.0600,13.1507,0.7773
27,20,0.0684,12.2962,0.7730
27,21,0.0482,14.0736,0.8018
27,22,0.0387,14.6394,0.8284
27,23,0.0488,13.7903,0.8556
27,24,0.0577,13.5563,0.8451
27,25,0.0562,13.8958,0.7801
28,1,0.0408,14.6483,0.8558
28,2,0.0670,13.1422,0.8619
28,3,0.0504,13.9913,0.8290
28,4,0.0574,13.5872,0.8811
28,5,0.0647,12.7891,0.8704
28,6,0.0607,12.6178,0.7749
28,7,0.0760,11.5594,0.7068
28,8,0.0781,11.3294,0.5964
28,9,0.0441,13.6463,0.8245
28,10,0.0591,12.6358,0.7494
28,11,0.0452,13.5945,0.8210
28,12,0.0573,12.7149,0.7029
28,13,0.0596,12.9633,0.7422
28,14,0.0417,14.1095,0.7915
28,15,0.0610,13.5490,0.8464
28,16,0.0772,12.6740,0.7167
28,17,0.0365,14.7625,0.8765
28,18,0.0460,13.8064,0.8314
28,19,0.0583,13.0725,0.8267
28,20,0.0511,13.5585,0.7739
28,21,0.0585,13.2837,0.8284
28,22,0.0583,12.5053,0.7677
28,23,0.0506,13.2709,0.8048
28,24,0.0590,12.9347,0.8610
28,25,0.0656,12.8226,0.7637
29,1,0.0492,13.6721,0.7933
29,2,0.0786,12.4109,0.7153
29,3,0.0449,13.9866,0.7849
29,4,0.0551,13.1863,0.9076
29,5,0.0684,12.1194,0.7719
29,6,0.0505,13.7018,0.8266
29,7,0.0471,13.9950,0.8078
29,8,0.0417,14.2774,nan
29,9,0.0595,13.1441,0.7261
29,10,0.0442,15.0254,0.7657
29,11,0.0517,14.5740,0.7957
29,12,0.0558,13.6085,0.7965
29,13,0.0570,13.6498,0.8315
29,14,0.0619,13.0069,0.8074
29,15,0.0540,13.7409,0.7884
29,16,0.0537,13.2447,0.8600
29,17,0.0537,13.0741,0.8812
29,18,0.0569,12.6190,0.6967
29,19,0.0564,12.6362,0.8056
29,20,0.0577,12.5566,0.7662
29,21,0.0486,13.5585,0.8054
29,22,0.0494,13.6728,0.8616
29,23,0.0458,14.1053,0.7599
29,24,0.0360,14.9784,0.8753
29,25,0.0770,12.6154,0.7580
30,1,0.0534,13.6674,0.7966
30,2,0.0747,13.0277,0.8269
30,3,0.0515,13.7363,0.7778
30,4,0.0605,13.0773,0.7480
30,5,0.0506,13.1424,0.7573
30,6,0.0410,14.0440,0.8603
30,7,0.0420,14.1238,0.8617
30,8,0.0455,14.7461,0.8620
30,9,0.0508,14.0005,0.8301
30,10,0.0708,12.8009,0.8166
