Epoch,Batch,MSE,PSNR,SSIM
4,9,0.0758,11.6876,0.8053
4,10,0.0816,11.6359,0.7714
4,11,0.0737,12.0442,0.8192
4,12,0.0672,12.1560,0.7160
4,13,0.0548,12.8180,0.8364
4,14,0.0656,12.3329,0.6916
4,15,0.0761,11.4362,0.6990
4,16,0.0904,11.1835,0.8257
4,17,0.0606,12.6723,0.8092
4,18,0.0866,11.2062,0.7049
4,19,0.0884,10.9391,0.7938
4,20,0.0817,11.2464,0.7293
4,21,0.0679,11.7145,0.7813
4,22,0.0776,11.1323,0.7221
4,23,0.0744,11.7731,0.7241
4,24,0.0635,12.2796,0.7880
4,25,0.0806,10.9954,0.7695
5,1,0.1068,10.6305,0.7473
5,2,0.0647,12.2903,0.7282
5,3,0.0885,10.9025,0.6900
5,4,0.0874,10.7414,0.7461
5,5,0.0850,11.0902,0.6942
5,6,0.0763,11.2088,0.7356
5,7,0.0823,10.9487,0.6963
5,8,0.0758,11.1375,0.7579
5,9,0.0788,10.9970,0.8012
5,10,0.0777,11.2642,0.7248
5,11,0.0883,10.7690,0.6895
5,12,0.0771,11.4980,0.6796
5,13,0.0557,12.7935,0.7845
5,14,0.0971,10.7975,0.7652
5,15,0.0749,11.8592,0.7284
5,16,0.0779,11.6027,0.7836
5,17,0.0764,11.4174,0.7465
5,18,0.0634,12.3340,0.8152
5,19,0.0577,12.4730,0.8008
5,20,0.0936,11.3256,0.8113
5,21,0.0700,11.9870,0.7372
5,22,0.0760,11.7586,0.8310
5,23,0.0577,12.8159,0.8341
5,24,0.0873,11.3132,0.7737
5,25,0.0613,12.5963,0.8730
6,1,0.1027,10.5035,0.7700
6,2,0.0761,11.3325,0.7604
6,3,0.0876,10.8219,0.7470
6,4,0.0816,10.9930,0.8271
6,5,0.0815,10.8395,0.7224
6,6,0.0652,11.8615,0.7910
6,7,0.0744,11.2596,0.7876
6,8,0.0847,11.2048,0.7870
6,9,0.0674,11.9401,0.7893
6,10,0.0696,11.6816,0.7855
6,11,0.0593,12.6605,0.8798
6,12,0.0634,12.3225,0.7663
6,13,0.0638,12.7022,0.7969
6,14,0.0492,13.6994,0.8097
6,15,0.0808,12.4192,0.7152
6,16,0.0398,14.5245,0.8188
6,17,0.0605,13.4634,0.7111
6,18,0.0574,13.1201,0.8363
6,19,0.0925,11.1287,0.6827
6,20,0.0491,12.9776,0.7620
6,21,0.0570,12.7916,0.7608
6,22,0.0592,12.7889,0.8373
6,23,0.0646,13.0796,0.7441
6,24,0.1032,10.7869,0.7355
6,25,0.0581,12.5317,0.8126
7,1,0.0743,11.6581,0.7418
7,2,0.0809,10.9755,0.7442
7,3,0.0712,11.5187,0.8384
7,4,0.0564,12.3891,0.8011
7,5,0.0808,12.1048,0.6431
7,6,0.0632,13.2212,0.7271
7,7,0.0601,12.9858,0.8202
7,8,0.0431,14.0995,0.8059
7,9,0.0656,13.3611,0.7929
7,10,0.0432,13.9722,0.8449
7,11,0.0722,12.6520,0.7029
7,12,0.0483,13.7820,0.8477
7,13,0.0629,12.7098,0.7448
7,14,0.0829,12.0289,0.6996
7,15,0.0592,13.0639,0.8391
7,16,0.0724,12.3233,0.7414
7,17,0.0703,11.8521,0.7402
7,18,0.0654,11.9491,0.7052
7,19,0.0621,12.0893,0.8107
7,20,0.0816,11.1820,0.7293
7,21,0.0756,11.5770,0.7544
7,22,0.0502,13.0160,0.8071
7,23,0.0665,11.9910,0.8484
7,24,0.0483,13.3486,0.8100
7,25,0.0545,13.0162,0.8436
8,1,0.0699,11.9219,0.7269
8,2,0.0498,13.4887,0.7631
8,3,0.0595,13.3118,0.7868
8,4,0.0900,11.4740,0.7285
8,5,0.0682,11.9742,0.6626
8,6,0.0582,12.4956,0.8255
8,7,0.0813,11.6153,0.6499
8,8,0.0979,10.5362,0.7421
8,9,0.0857,10.9630,0.7534
8,10,0.0710,11.3081,0.7346
8,11,0.0660,11.6283,0.7626
8,12,0.0624,12.2727,0.7321
8,13,0.0564,13.1048,0.7509
8,14,0.0565,13.3175,0.7842
8,15,0.0498,14.6706,0.7915
8,16,0.0521,14.3231,nan
8,17,0.0809,14.0376,0.7662
8,18,0.0880,12.1278,0.7681
8,19,0.1000,10.8768,0.7340
8,20,0.0665,12.6088,0.7722
8,21,0.0607,12.5995,0.7747
8,22,0.0564,12.5213,0.8096
8,23,0.0512,12.9777,0.8276
8,24,0.0518,13.2836,0.8250
8,25,0.0734,11.8097,0.7410
9,1,0.0638,12.3913,0.8509
9,2,0.0605,13.0426,0.8236
9,3,0.0611,12.7674,0.7421
9,4,0.0778,11.8814,0.7846
9,5,0.0647,12.6432,0.7604
9,6,0.0481,13.0956,0.8286
9,7,0.0606,12.3501,0.7532
9,8,0.0625,12.4408,0.7809
9,9,0.0697,12.1719,0.8295
9,10,0.0530,12.9522,0.7749
9,11,0.0607,12.6423,0.8375
9,12,0.0708,12.4970,0.7549
9,13,0.0507,13.3601,0.7262
9,14,0.0716,11.9773,0.7883
9,15,0.0495,13.5542,0.7824
9,16,0.0656,12.6446,0.8146
9,17,0.0651,12.1506,0.7827
9,18,0.0547,13.0047,0.8223
9,19,0.0399,14.0132,nan
9,20,0.0489,13.7335,0.8374
9,21,0.0685,12.9757,0.7926
9,22,0.0464,14.3052,0.8536
9,23,0.0486,13.7058,0.8325
9,24,0.0617,12.8448,0.8637
9,25,0.0491,14.2771,0.7749
10,1,0.0550,13.6879,0.7190
10,2,0.0713,13.5093,0.7418
10,3,0.0400,14.3478,0.8243
10,4,0.0642,12.4364,0.8017
10,5,0.0612,12.3788,0.7053
10,6,0.0508,12.8925,0.8655
10,7,0.0534,13.5464,0.7759
10,8,0.0465,13.9691,0.8381
10,9,0.0761,13.0511,0.6752
10,10,0.0530,14.3507,0.8530
10,11,0.0587,13.3336,0.8291
10,12,0.0912,12.3289,0.6995
10,13,0.0528,13.5505,0.8599
10,14,0.0509,13.5645,0.8220
10,15,0.0698,12.0155,0.7790
10,16,0.0606,12.4043,0.8306
10,17,0.0719,11.7120,0.7210
10,18,0.0569,12.4291,nan
10,19,0.0651,12.2249,0.7655
10,20,0.0441,13.9526,0.7913
10,21,0.0604,13.1293,0.8037
10,22,0.0473,14.3464,0.8785
10,23,0.0556,13.6345,0.8061
10,24,0.0710,13.1202,0.7687
10,25,0.0564,14.0700,0.7789
11,1,0.0644,12.6880,0.7862
11,2,0.0453,13.9782,0.8315
11,3,0.0702,12.5664,0.8309
11,4,0.0555,13.3396,0.7983
11,5,0.0451,13.3429,0.7168
11,6,0.0565,12.8329,0.8631
11,7,0.0448,13.5930,0.8182
11,8,0.0738,12.1365,0.7708
11,9,0.0991,11.0680,0.6324
11,10,0.0622,12.9984,0.8092
11,11,0.0516,13.1429,0.8831
11,12,0.0713,11.8954,0.6686
11,13,0.0622,12.4925,0.7303
11,14,0.0620,12.5206,0.7480
11,15,0.0535,13.2518,0.8443
11,16,0.0747,11.9606,0.7344
11,17,0.0541,13.4661,0.7880
11,18,0.0540,13.5993,0.7715
11,19,0.0536,13.4437,0.7328
11,20,0.0745,12.1240,0.6867
11,21,0.0623,12.4728,0.8431
11,22,0.0645,12.2496,0.8267
11,23,0.0597,12.2767,0.7940
11,24,0.0560,13.1448,0.8112
11,25,0.0460,13.5654,0.8202
12,1,0.0799,12.0067,0.7335
12,2,0.0627,12.4388,0.7408
12,3,0.0571,13.6936,0.7460
12,4,0.0549,13.1571,nan
12,5,0.0724,11.9987,0.7011
12,6,0.0628,12.2287,0.7101
12,7,0.0549,12.4195,0.7876
12,8,0.0649,11.8432,0.7088
12,9,0.0606,12.5582,0.8252
12,10,0.0561,13.7093,0.7954
12,11,0.0594,12.8727,0.7712
12,12,0.0589,12.6809,0.8194
12,13,0.0678,13.3298,0.8532
12,14,0.0719,12.2785,0.7769
12,15,0.0377,14.2551,0.8658
12,16,0.0550,13.0985,0.7888
12,17,0.0472,13.8439,0.8511
12,18,0.0605,13.1506,0.8408
12,19,0.0767,12.0801,0.6919
12,20,0.0735,12.2341,0.7631
12,21,0.0541,12.8340,0.7722
12,22,0.0581,12.9436,0.7649
12,23,0.0767,12.1430,0.7594
12,24,0.0519,13.2007,0.8275
12,25,0.0439,13.7183,0.8985
13,1,0.0606,12.8832,0.8019
13,2,0.0699,12.6602,0.7675
13,3,0.0395,14.5516,0.8852
13,4,0.0571,13.3397,0.8166
13,5,0.0517,13.8409,0.8310
13,6,0.0665,12.1877,0.7822
13,7,0.0580,13.4163,0.8085
13,8,0.0444,14.2245,0.7979
13,9,0.0570,12.8483,0.8022
13,10,0.0490,13.5633,0.8397
13,11,0.0630,12.6648,0.7435
13,12,0.0512,13.4533,0.7600
13,13,0.0509,13.4391,0.7893
13,14,0.0428,13.8484,0.8594
13,15,0.0433,14.2469,0.8513
13,16,0.0332,15.1539,0.8836
13,17,0.0584,13.7826,0.8275
13,18,0.0522,14.2191,0.7050
13,19,0.0533,14.1877,0.7951
13,20,0.0589,13.3533,0.7892
13,21,0.0646,12.9948,0.7545
13,22,0.0689,12.5186,0.7593
13,23,0.0522,13.2878,0.8257
13,24,0.0619,12.3320,0.8880
13,25,0.0793,11.8198,0.7096
14,1,0.0515,13.2897,0.7695
14,2,0.0399,14.1687,0.7536
14,3,0.0523,13.7011,0.8403
14,4,0.0449,14.6472,0.8779
14,5,0.0533,13.9407,0.7988
14,6,0.0488,14.5771,0.7929
14,7,0.0424,14.7340,0.8674
14,8,0.0745,12.9663,nan
14,9,0.0503,14.1071,0.7884
14,10,0.0589,13.1256,0.7543
14,11,0.0705,12.4686,0.8244
14,12,0.0486,13.1202,0.8311
14,13,0.0642,12.5317,0.7851
14,14,0.0588,13.1627,0.7626
14,15,0.0562,13.0110,0.7013
14,16,0.0642,13.0268,0.6813
14,17,0.0433,14.7051,0.8326
14,18,0.0488,13.9737,0.8143
14,19,0.0494,13.9638,0.7267
14,20,0.0598,13.0361,0.7843
14,21,0.0672,13.0020,0.8173
14,22,0.0620,12.8143,0.8135
14,23,0.0573,13.2932,0.7978
14,24,0.0534,12.9161,0.7557
14,25,0.0674,12.1036,0.7395
15,1,0.0604,12.2085,0.6621
15,2,0.0484,12.9649,0.7980
15,3,0.0562,12.9890,0.7686
15,4,0.0636,13.7134,0.8502
15,5,0.0576,13.7479,0.8245
15,6,0.0536,14.4934,0.8134
15,7,0.0728,13.3434,0.8338
15,8,0.0817,12.7818,0.7641
15,9,0.0706,13.7567,0.7799
15,10,0.0624,12.4996,0.7267
15,11,0.0552,12.7332,0.8042
15,12,0.0488,12.9462,0.9150
15,13,0.0593,12.3159,0.8840
15,14,0.0748,11.7192,0.7482
15,15,0.0450,13.5997,0.8436
15,16,0.0560,13.0161,0.8181
15,17,0.0603,12.8232,0.6984
15,18,0.0645,12.3882,0.8783
15,19,0.0487,13.8338,0.8115
15,20,0.0446,14.0667,0.8131
15,21,0.0788,12.0326,0.6814
15,22,0.0374,14.8529,0.8163
15,23,0.0508,13.8662,0.8312
15,24,0.0531,14.0022,0.8151
15,25,0.0494,13.5030,0.7843
16,1,0.0591,12.7423,0.7568
16,2,0.0513,13.2286,0.8030
16,3,0.0613,12.4315,0.8267
16,4,0.0977,10.8592,0.7526
16,5,0.0558,12.3935,0.7894
16,6,0.0688,12.5415,0.7480
16,7,0.0538,13.6583,0.8263
16,8,0.0517,13.8090,0.7874
16,9,0.0694,13.1886,0.7689
16,10,0.0658,13.0945,0.8121
16,11,0.0500,13.8965,0.8265
16,12,0.0571,13.7453,0.8272
16,13,0.0416,14.6785,0.7919
16,14,0.0391,14.4034,0.7607
16,15,0.0598,12.8853,0.7453
16,16,0.0504,13.7535,0.8075
16,17,0.0561,12.8563,nan
16,18,0.0470,13.4217,0.8195
16,19,0.0747,12.3739,0.7199
16,20,0.0842,11.4422,0.7052
16,21,0.0558,12.7626,0.7821
16,22,0.0664,12.2217,0.7319
16,23,0.0626,12.4834,0.6748
16,24,0.0531,13.3061,0.7821
16,25,0.0408,13.8963,0.8325
17,1,0.0486,13.6024,0.8395
17,2,0.0752,11.8481,0.7397
17,3,0.0677,13.0042,0.8462
17,4,0.0536,13.6212,0.8374
17,5,0.0439,13.8050,0.7658
17,6,0.0435,14.1866,0.8266
17,7,0.0585,13.1987,0.7377
17,8,0.0368,14.6287,0.8251
17,9,0.0539,13.5242,0.8328
17,10,0.0519,14.4532,0.8137
17,11,0.0663,13.2989,0.8069
17,12,0.0422,14.5739,0.8465
17,13,0.0536,13.8620,0.8528
17,14,0.0686,13.5377,0.7712
17,15,0.0461,13.9628,0.8587
17,16,0.0448,13.6192,0.8899
17,17,0.0544,12.9299,0.8087
17,18,0.0711,12.1990,0.7451
17,19,0.0388,14.5036,0.8856
17,20,0.0481,13.5129,0.8513
17,21,0.0415,14.4898,0.8519
17,22,0.0463,14.2870,0.8120
17,23,0.0562,13.6965,0.7695
17,24,0.0685,12.3711,0.6532
17,25,0.0489,13.6140,0.7560
18,1,0.0704,12.1136,0.7413
18,2,0.0543,12.6500,0.8347
18,3,0.0651,12.0774,0.7534
18,4,0.0608,12.6395,0.6546
18,5,0.0599,12.7057,0.8003
18,6,0.0657,12.6635,0.8174
18,7,0.0590,13.9985,0.8505
18,8,0.0490,14.1600,0.7353
18,9,0.0507,13.9299,0.7808
18,10,0.0473,14.2874,0.8197
18,11,0.0550,13.5632,0.8099
18,12,0.0562,13.4299,0.8473
18,13,0.0484,13.6484,0.7999
18,14,0.0449,13.5951,0.8017
18,15,0.0507,13.1038,0.8619
18,16,0.0632,13.3230,0.7040
18,17,0.0927,11.1770,0.7018
18,18,0.0555,12.9828,0.9331
18,19,0.0424,13.6984,0.8748
18,20,0.0412,13.8344,0.7674
18,21,0.0524,13.5585,0.7327
18,22,0.0509,13.8132,0.8620
18,23,0.0424,14.5645,0.8016
18,24,0.0447,14.5626,0.8219
18,25,0.0822,12.3372,0.7479
19,1,0.0426,15.3925,0.7364
19,2,0.0597,13.5390,0.7519
19,3,0.0690,12.8186,0.7078
19,4,0.0670,12.1739,0.8482
19,5,0.0528,13.1464,0.7681
19,6,0.0477,13.6352,0.8311
19,7,0.0502,13.3073,nan
19,8,0.0647,12.3860,0.7536
19,9,0.0633,12.8792,0.6315
19,10,0.0556,13.4339,0.8996
19,11,0.0534,13.4311,0.8369
19,12,0.0485,13.4781,0.7575
19,13,0.0531,13.0819,0.7850
19,14,0.0525,13.4729,nan
19,15,0.0376,14.5262,0.8337
19,16,0.0581,13.3804,0.7665
19,17,0.0651,13.4626,0.7124
19,18,0.0683,12.6300,0.8418
19,19,0.0543,12.9283,0.7951
19,20,0.0672,12.7270,0.8613
19,21,0.0567,12.8110,0.7783
19,22,0.0529,12.9889,0.7903
19,23,0.0605,12.5835,0.8176
19,24,0.0406,14.4780,0.8663
19,25,0.0721,12.5837,0.7625
20,1,0.0557,13.5900,0.7959
20,2,0.0600,13.2886,0.8093
20,3,0.0519,13.4703,0.7482
20,4,0.0695,12.5422,0.8198
20,5,0.0438,13.5768,0.7885
20,6,0.0638,12.4308,0.7761
20,7,0.0592,13.0090,0.7780
20,8,0.0562,13.0092,0.7130
20,9,0.0439,13.7908,0.7262
20,10,0.0504,13.8725,0.8314
20,11,0.0630,13.1082,0.7581
20,12,0.0487,13.5604,0.7673
20,13,0.0447,14.6712,0.8820
20,14,0.0324,15.2831,0.8059
20,15,0.0389,15.7596,0.9291
20,16,0.0389,14.8315,0.8818
20,17,0.0510,13.3609,0.8424
20,18,0.0588,14.1748,0.8185
20,19,0.0818,11.8929,0.6668
20,20,0.0647,12.7232,0.7775
20,21,0.0583,12.1577,0.8616
20,22,0.0531,13.1262,0.7612
20,23,0.0316,14.9129,0.8395
20,24,0.0628,12.9077,0.7830
20,25,0.0554,13.5954,0.8142
21,1,0.0644,13.4959,0.8126
21,2,0.0634,13.5344,0.7580
21,3,0.0476,14.3575,0.8611
21,4,0.0813,11.7865,0.6293
21,5,0.0439,13.6504,0.8935
21,6,0.0472,13.3320,0.7523
21,7,0.0473,13.7667,0.7981
21,8,0.0429,13.9946,0.7877
21,9,0.0465,14.1551,0.7722
21,10,0.0535,13.9075,0.8421
21,11,0.0576,13.4753,0.7486
21,12,0.0503,14.0807,0.8645
21,13,0.0590,13.6037,0.7499
21,14,0.0532,13.9553,0.8441
21,15,0.0551,13.7080,0.8307
21,16,0.0418,14.4581,0.8369
21,17,0.0572,12.9462,0.7660
21,18,0.0521,13.5315,0.6718
21,19,0.0473,13.7824,0.8470
21,20,0.0438,14.2439,0.8601
21,21,0.0660,12.4447,0.7851
21,22,0.0685,12.1678,0.6606
21,23,0.0454,13.5707,0.8292
21,24,0.0606,12.5546,0.7099
21,25,0.0542,13.0236,0.8317
22,1,0.0411,13.9834,0.8049
22,2,0.0673,12.7621,0.8238
22,3,0.0528,13.7293,0.8872
22,4,0.0400,14.7405,0.7714
22,5,0.0651,12.7158,0.7876
22,6,0.0632,13.6833,0.6650
22,7,0.0541,13.4924,nan
22,8,0.0590,12.8177,0.7458
22,9,0.0537,13.3024,0.7876
22,10,0.0574,13.0667,0.7153
22,11,0.0375,14.4183,0.8100
22,12,0.0428,14.5151,0.7800
22,13,0.0425,14.3231,nan
22,14,0.0463,14.6983,0.8194
22,15,0.0469,14.3852,0.7925
22,16,0.0668,13.4806,0.7130
22,17,0.0477,14.6065,0.8143
22,18,0.0610,13.8418,0.7333
22,19,0.0544,13.6337,0.7434
22,20,0.0481,13.6761,0.8411
22,21,0.0568,13.4723,0.7956
22,22,0.0432,13.7214,0.8007
22,23,0.0848,12.0077,0.6954
22,24,0.0473,13.4772,0.7884
22,25,0.0515,13.4840,0.7614
23,1,0.0712,12.2172,0.7396
23,2,0.0442,13.8686,0.8039
23,3,0.0574,13.6950,0.8647
23,4,0.0682,12.6996,0.7920
23,5,0.0644,12.3171,0.7493
23,6,0.0471,13.2310,0.8039
23,7,0.0440,13.6284,0.7927
23,8,0.0576,12.8969,0.7090
23,9,0.0520,13.6429,0.7433
23,10,0.0406,14.5694,0.8518
23,11,0.0543,13.3529,0.8385
23,12,0.0357,14.9511,0.8253
23,13,0.0668,12.7030,0.7181
23,14,0.0516,14.2259,0.8469
23,15,0.0321,15.4319,0.8109
23,16,0.0457,14.0036,0.8307
23,17,0.0454,14.5236,0.8402
23,18,0.0481,14.1585,0.8602
23,19,0.0448,14.3630,0.8742
23,20,0.0973,11.0477,0.6290
23,21,0.0414,14.1818,0.8270
23,22,0.0733,12.3417,0.6704
23,23,0.0645,12.3286,0.6838
23,24,0.0509,12.8207,0.7429
23,25,0.0553,13.0622,0.8204
24,1,0.0542,13.4961,0.8444
24,2,0.0372,14.6058,0.8667
24,3,0.0567,13.6051,0.8081
24,4,0.0542,13.5973,0.8487
24,5,0.0374,15.2456,0.8083
24,6,0.0755,13.2291,0.8043
24,7,0.0519,14.5316,0.8355
24,8,0.0598,13.1361,0.7758
24,9,0.0524,13.5512,0.8271
24,10,0.0449,14.0031,0.8886
24,11,0.0485,13.3066,0.7378
24,12,0.0450,13.8945,0.7557
24,13,0.0507,13.6793,0.7694
24,14,0.0438,14.0826,0.7541
24,15,0.0727,13.0622,0.8013
24,16,0.0494,14.2706,0.8549
24,17,0.0455,14.0400,0.8299
24,18,0.0482,13.6816,0.7234
24,19,0.0465,13.8069,0.7891
24,20,0.0453,14.0936,0.7744
24,21,0.0380,14.4838,0.8681
24,22,0.0386,14.3457,0.8425
24,23,0.0450,13.7831,0.8922
24,24,0.0331,15.4358,0.8384
24,25,0.0567,13.5111,0.8850
25,1,0.0728,12.7107,0.6714
25,2,0.0352,15.5959,0.8582
25,3,0.0343,15.1371,0.7997
25,4,0.0388,14.3832,0.7649
25,5,0.0652,13.5477,0.8275
25,6,0.0567,13.7055,0.8261
25,7,0.0484,13.8020,0.7701
25,8,0.0445,14.0653,0.7997
25,9,0.0593,13.0447,0.7493
25,10,0.0488,13.4137,0.8245
25,11,0.0766,11.6949,0.7337
25,12,0.0485,12.9358,0.8216
25,13,0.0503,13.3463,0.8227
25,14,0.0563,13.8274,0.8616
25,15,0.0447,15.8116,0.8121
25,16,0.0709,13.3156,0.7569
25,17,0.0594,13.8234,0.8441
25,18,0.0845,12.0833,0.7763
25,19,0.0396,15.5134,0.7808
25,20,0.0466,14.1208,0.7900
25,21,0.0422,14.1139,0.7723
25,22,0.0361,14.5400,0.8390
25,23,0.0591,12.8200,0.7595
25,24,0.0725,12.6559,0.7912
25,25,0.0569,12.8634,0.8365
26,1,0.0528,13.7018,0.7608
26,2,0.0598,12.9168,0.7830
26,3,0.0730,12.3675,0.7047
26,4,0.0356,14.3168,0.9535
26,5,0.0404,14.0486,0.7877
26,6,0.0463,13.7330,0.8376
26,7,0.0422,14.1397,0.8239
26,8,0.0679,12.9723,0.7919
26,9,0.0635,13.2559,0.7709
26,10,0.0332,15.3165,0.8626
26,11,0.0519,14.0540,0.8243
26,12,0.0521,14.0160,0.8850
26,13,0.0834,11.3028,0.7120
26,14,0.0505,13.9640,0.7698
26,15,0.0525,13.0275,0.7213
26,16,0.0545,13.4563,0.7790
26,17,0.0485,13.7335,0.7623
26,18,0.0503,14.0067,0.7587
26,19,0.0598,13.0970,0.8548
26,20,0.0509,13.7576,0.7526
26,21,0.0527,13.2508,0.7897
26,22,0.0622,13.4274,0.7539
26,23,0.0459,13.9267,0.7840
26,24,0.0482,13.4127,0.8420
26,25,0.0363,14.5217,0.7433
27,1,0.0626,12.8777,0.7798
27,2,0.0328,15.2228,0.8340
27,3,0.0611,13.5614,0.8234
27,4,0.0435,14.5538,0.7761
27,5,0.0542,14.3046,0.8023
27,6,0.0380,14.6882,0.8277
27,7,0.0676,13.0967,0.7503
27,8,0.0417,14.7233,0.8376
27,9,0.0442,14.1910,0.8561
27,10,0.0690,13.3159,0.7776
27,11,0.0437,14.5362,0.7716
27,12,0.0674,12.6921,0.7354
27,13,0.0402,14.3502,0.8431
27,14,0.0463,13.9722,0.7704
27,15,0.0473,13.8332,0.7747
27,16,0.0489,13.3618,0.7976
27,17,0.0463,14.4591,0.7622
27,18,0.0506,13.5265,0.8460
27,19,0.0635,12.9258,0.7410
27,20,0.0651,12.5832,0.6868
27,21,0.0523,13.4427,0.8072
27,22,0.0593,13.2104,0.8081
27,23,0.0481,13.2558,0.8197
27,24,0.0570,13.3168,0.7506
27,25,0.0441,14.3480,nan
28,1,0.0555,13.6190,0.7570
28,2,0.0671,12.6786,0.7069
28,3,0.0661,12.4409,0.7397
28,4,0.0404,14.2169,0.8380
28,5,0.0566,13.0169,0.8217
28,6,0.0430,13.7846,0.7886
28,7,0.0458,13.4606,0.8674
28,8,0.0602,12.8707,0.8133
28,9,0.0553,13.2846,0.7297
28,10,0.0554,13.4356,0.7405
28,11,0.0449,14.4914,0.8776
28,12,0.0479,13.7648,0.7809
28,13,0.0363,14.6083,0.8546
28,14,0.0453,13.7670,0.7431
28,15,0.0595,13.3524,0.8638
28,16,0.0611,13.1892,0.7355
28,17,0.0524,14.0659,0.8156
28,18,0.0560,13.1571,0.8267
28,19,0.0404,14.1799,0.8059
28,20,0.0525,13.5368,0.7568
28,21,0.0493,13.5634,0.9000
28,22,0.0565,13.5462,0.8166
28,23,0.0441,14.6593,nan
28,24,0.0585,13.1156,0.6136
28,25,0.0417,14.5438,0.7902
29,1,0.0495,13.6205,0.8260
29,2,0.0546,13.1472,0.7343
29,3,0.0546,13.0422,0.8219
29,4,0.0510,13.1778,0.8382
29,5,0.0554,13.4468,0.8457
29,6,0.0382,15.3856,0.8200
29,7,0.0446,13.7889,0.7791
29,8,0.0271,15.8203,0.9179
29,9,0.0467,14.4863,0.8515
29,10,0.0315,15.8326,0.7546
29,11,0.0385,15.1403,0.8625
29,12,0.0495,14.1477,0.8424
29,13,0.0484,14.9574,0.7840
29,14,0.0606,13.1814,0.8775
29,15,0.0376,14.8504,0.8302
29,16,0.0387,15.1600,0.7984
29,17,0.0650,13.1130,0.7759
29,18,0.0641,13.1221,0.7522
29,19,0.0439,14.0463,0.8566
29,20,0.0512,13.4911,0.7965
29,21,0.0424,14.1593,0.7807
29,22,0.0384,14.4591,0.7958
29,23,0.0373,14.4683,0.8355
29,24,0.0686,12.6049,0.7733
29,25,0.0489,14.5259,0.8168
30,1,0.0486,14.4181,0.7837
30,2,0.0531,14.0991,nan
30,3,0.0372,14.6054,0.8236
30,4,0.0441,14.6511,0.8403
30,5,0.0599,13.0344,0.8350
30,6,0.0716,12.1224,0.7706
30,7,0.0453,13.6589,0.7473
30,8,0.0436,14.1632,0.8625
30,9,0.0524,13.7721,0.7926
30,10,0.0675,13.1596,0.7533
30,11,0.0373,15.0632,0.7763
