Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1162,15.2641,0.4292,0.49
10,0.1152,15.3037,0.4343,1.10
20,0.1108,15.4732,0.4696,3.62
30,0.1104,15.4885,0.4722,4.41
40,0.1104,15.4868,0.4730,5.06
50,0.1096,15.5214,0.4782,5.26
60,0.1095,15.5232,0.4791,5.84
70,0.1105,15.4829,0.4818,7.51
80,0.1095,15.5237,0.4844,7.83
90,0.1099,15.5092,0.4900,8.48
100,0.1044,15.7323,0.5134,10.30
110,0.1029,15.7949,0.5275,11.53
120,0.1018,15.8412,0.5307,12.79
130,0.1014,15.8568,0.5440,14.20
140,0.0973,16.0374,0.5596,14.93
150,0.0973,16.0348,0.5586,14.55
160,0.0959,16.0999,0.5722,15.66
170,0.0955,16.1163,0.5738,15.16
180,0.0956,16.1151,0.5746,15.40
190,0.0956,16.1144,0.5745,15.88
200,0.0956,16.1138,0.5736,15.86
210,0.0955,16.1156,0.5747,15.89
220,0.0957,16.1081,0.5728,15.96
230,0.0963,16.0796,0.5681,15.63
240,0.0973,16.0352,0.5600,15.59
250,0.0982,15.9945,0.5517,15.08
260,0.0973,16.0378,0.5603,15.09
270,0.0973,16.0350,0.5581,15.42
280,0.0967,16.0654,0.5630,15.61
290,0.0967,16.0655,0.5631,15.57
300,0.0967,16.0656,0.5624,14.69
310,0.0973,16.0365,0.5552,14.24
320,0.0973,16.0367,0.5540,13.92
330,0.0986,15.9778,0.5464,13.31
340,0.0997,15.9303,0.5436,12.82
350,0.1002,15.9084,0.5402,12.18
360,0.1005,15.8966,0.5378,11.90
370,0.1006,15.8907,0.5337,11.59
380,0.1034,15.7744,0.5211,11.28
390,0.1030,15.7904,0.5226,11.68
400,0.1038,15.7549,0.5142,11.31
410,0.1038,15.7549,0.5142,11.31
420,0.1041,15.7444,0.5127,11.14
430,0.1042,15.7404,0.5125,11.03
440,0.1042,15.7404,0.5124,11.01
450,0.1042,15.7405,0.5127,11.04
460,0.1046,15.7204,0.5079,9.83
470,0.1055,15.6867,0.5063,9.60
480,0.1052,15.6995,0.5028,9.04
490,0.1065,15.6447,0.4987,8.41
500,0.3529,10.4762,0.2064,7.09
510,0.3435,10.5934,0.2197,7.15
520,0.3290,10.7797,0.2249,7.55
530,0.3114,11.0195,0.2330,8.22
540,0.3137,10.9873,0.2352,8.28
550,0.3143,10.9787,0.2340,8.36
560,0.3150,10.9693,0.2368,8.32
570,0.3144,10.9778,0.2391,8.37
580,0.3141,10.9810,0.2409,8.34
590,0.3135,10.9902,0.2410,7.85
600,0.3128,10.9991,0.2417,7.76
610,0.3130,10.9971,0.2435,7.96
620,0.3127,11.0013,0.2422,7.80
630,0.3211,10.8862,0.2335,7.37
640,0.3237,10.8504,0.2335,7.25
650,0.3243,10.8429,0.2320,7.15
660,0.3372,10.6729,0.2352,7.39
670,0.3321,10.7394,0.2497,8.88
680,0.3320,10.7407,0.2508,8.94
690,0.3319,10.7418,0.2502,8.80
700,0.3320,10.7404,0.2501,8.80
710,0.3320,10.7406,0.2502,8.81
720,0.3314,10.7485,0.2524,9.18
730,0.3289,10.7811,0.2608,9.93
740,0.3184,10.9226,0.2820,11.69
750,0.3162,10.9522,0.2980,13.27
760,0.3229,10.8616,0.2891,12.83
770,0.3293,10.7769,0.2889,12.93
780,0.3295,10.7736,0.2891,12.93
790,0.3296,10.7728,0.2938,13.90
800,0.3216,10.8795,0.3051,14.09
810,0.3227,10.8649,0.3004,13.52
820,0.3226,10.8659,0.3034,13.66
830,0.3196,10.9055,0.3102,14.23
840,0.3267,10.8101,0.2993,13.03
850,0.3300,10.7668,0.2936,12.41
860,0.3336,10.7204,0.2902,12.09
870,0.3331,10.7261,0.2859,11.54
880,0.3327,10.7311,0.2868,11.76
890,0.3314,10.7484,0.2934,12.26
900,0.3354,10.6961,0.2810,11.03
910,0.3358,10.6918,0.2760,10.44
920,0.3356,10.6939,0.2759,10.05
930,0.3377,10.6670,0.2640,8.48
940,0.3384,10.6582,0.2600,7.78
950,0.3384,10.6585,0.2604,7.95
960,0.3375,10.6691,0.2654,8.76
970,0.3376,10.6678,0.2654,8.85
980,0.3386,10.6557,0.2628,8.74
990,0.3360,10.6888,0.2702,9.94
