Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
1,46,1.37320,1.22578,0.04669,0.0355,22.1109,0.8695
1,47,1.41856,1.12322,0.03372,0.0202,24.0839,0.8791
1,48,1.40565,1.19723,0.04458,0.0314,23.1842,0.8705
1,49,1.38927,0.90568,0.02290,0.0105,28.4645,0.9024
1,50,1.36569,1.07638,0.03880,0.0281,24.5209,0.8848
1,51,1.38037,1.09558,0.03780,0.0228,23.7642,0.8745
1,52,1.40209,1.10264,0.03635,0.0185,24.6593,0.8853
1,53,1.39883,0.99382,0.03159,0.0158,25.5016,0.8845
1,54,1.38583,0.97007,0.02826,0.0150,25.9406,0.8982
1,55,1.39118,1.04591,0.03625,0.0209,24.1518,0.8806
1,56,1.37823,0.99192,0.02730,0.0158,27.0294,0.9033
1,57,1.37453,1.02693,0.03024,0.0182,25.6890,0.8919
1,58,1.37027,1.07870,0.03664,0.0219,23.9834,0.8900
1,59,1.37030,0.98106,0.02859,0.0156,26.0871,0.9002
1,60,1.37694,0.93854,0.02314,0.0118,27.2663,0.9148
1,61,1.39046,1.08498,0.03967,0.0256,24.4307,0.8784
1,62,1.39333,1.00670,0.02828,0.0133,26.2587,0.8927
1,63,1.38691,0.98099,0.02719,0.0149,26.6109,0.8973
1,64,1.39145,1.05403,0.03531,0.0214,24.1350,0.8807
1,65,1.37948,1.00168,0.02789,0.0132,25.7683,0.8885
1,66,1.37118,1.08553,0.03756,0.0260,25.3044,0.8931
1,67,1.38270,0.98487,0.02692,0.0129,26.9067,0.9000
1,68,1.37942,1.06447,0.03724,0.0275,24.9963,0.8944
1,69,1.37608,1.06536,0.03217,0.0196,26.4605,0.8956
1,70,1.38386,0.93532,0.02552,0.0126,26.2734,0.9043
1,71,1.37831,1.01965,0.03079,0.0164,25.9069,0.8904
1,72,1.38365,1.03253,0.02941,0.0153,26.2437,0.8944
1,73,1.37145,1.09560,0.03643,0.0184,24.7610,0.8766
1,74,1.36453,1.06976,0.03911,0.0236,24.6053,0.8742
1,75,1.36814,1.16811,0.04794,0.0376,23.2991,0.8781
1,76,1.36048,1.11567,0.03858,0.0269,24.9901,0.8892
1,77,1.36062,1.15212,0.04295,0.0341,24.2389,0.8843
1,78,1.39728,0.99927,0.02876,0.0152,26.0556,0.8941
1,79,1.39005,1.08822,0.03698,0.0232,23.9372,0.8753
1,80,1.39335,1.00236,0.03029,0.0168,25.3200,0.8825
1,81,1.37524,1.07211,0.03445,0.0209,25.5359,0.8851
1,82,1.38745,1.00644,0.03149,0.0197,23.8654,0.8929
1,83,1.39325,1.01824,0.03147,0.0158,25.3210,0.8763
1,84,1.34846,1.11253,0.03863,0.0277,23.8822,0.8836
1,85,1.36360,1.02475,0.03015,0.0164,25.4586,0.8944
1,86,1.37933,1.08199,0.03893,0.0257,24.1243,0.8816
1,87,1.38193,1.02507,0.02912,0.0176,26.1578,0.8996
1,88,1.37601,1.06955,0.03704,0.0224,25.0560,0.8804
1,89,1.37644,1.00437,0.03153,0.0202,25.4061,0.9006
1,90,1.37784,0.98999,0.02756,0.0145,25.7353,0.8975
1,91,1.37466,1.03116,0.03197,0.0177,25.6719,0.8927
1,92,1.37497,1.07614,0.03634,0.0193,24.9936,0.8867
1,93,1.40878,1.02983,0.02851,0.0156,26.4214,0.9009
1,94,1.38881,0.94149,0.02639,0.0155,26.7710,0.9029
1,95,1.36719,1.07847,0.03657,0.0236,24.2171,0.8911
1,96,1.38574,0.99496,0.02742,0.0146,26.0371,0.9050
1,97,1.43106,1.00342,0.02915,0.0157,26.1744,0.9061
1,98,1.38069,0.98199,0.03139,0.0169,24.7713,0.8871
1,99,1.37921,0.92095,0.02073,0.0105,28.0425,0.9135
1,100,1.35855,1.03529,0.03257,0.0224,25.5944,0.9001
1,101,1.36815,1.03415,0.03140,0.0207,25.7169,0.9007
1,102,1.39433,0.96381,0.02346,0.0132,27.8925,0.9179
1,103,1.38780,0.97330,0.03041,0.0188,25.1392,0.9078
1,104,1.41391,1.01860,0.03496,0.0209,25.4194,0.8973
1,105,1.40548,1.10283,0.03311,0.0190,24.8747,0.8921
1,106,1.40915,0.98651,0.02470,0.0136,27.3177,0.9083
1,107,1.37827,0.90857,0.02421,0.0128,27.6218,0.9068
1,108,1.36250,0.97884,0.02800,0.0157,25.4917,0.9064
1,109,1.36178,1.10627,0.03975,0.0284,22.8836,0.8820
1,110,1.37633,1.00149,0.02671,0.0124,26.7959,0.8969
1,111,1.37122,0.96035,0.02617,0.0143,26.9515,0.9048
1,112,1.35813,0.97331,0.02814,0.0160,25.6328,0.9029
1,113,1.34920,1.08746,0.03586,0.0261,24.6660,0.8935
1,114,1.37425,0.96612,0.02623,0.0144,27.5611,0.9090
1,115,1.36834,1.05864,0.03590,0.0229,24.8612,0.8932
1,116,1.39506,0.95057,0.02363,0.0116,27.4717,0.9148
1,117,1.34655,0.99085,0.02925,0.0181,26.1095,0.9042
1,118,1.37353,0.97543,0.02802,0.0165,27.6329,0.9131
1,119,1.36686,1.03399,0.02642,0.0166,26.0513,0.9125
1,120,1.37409,1.02504,0.03187,0.0210,25.8068,0.8964
1,121,1.38598,0.93243,0.02428,0.0140,26.2220,0.9116
1,122,1.36299,0.99755,0.03078,0.0211,26.0967,0.9030
1,123,1.36112,1.00250,0.02898,0.0176,25.9221,0.9111
1,124,1.38791,1.01356,0.02713,0.0149,25.8813,0.9057
1,125,1.35820,1.03429,0.03276,0.0207,25.5598,0.8952
1,126,1.39733,1.00770,0.03108,0.0177,25.1904,0.8965
1,127,1.39848,1.00342,0.02936,0.0156,25.7559,0.8936
1,128,1.43167,1.03146,0.02812,0.0148,26.1393,0.9099
1,129,1.37895,1.06813,0.04027,0.0284,23.6533,0.8928
1,130,1.38675,1.05849,0.03375,0.0204,24.1360,0.8868
1,131,1.40084,1.09755,0.03625,0.0225,23.3561,0.8843
1,132,1.36046,1.03891,0.03315,0.0206,24.0058,0.8932
1,133,1.38849,0.92974,0.01922,0.0101,30.4021,0.9283
1,134,1.36408,0.98951,0.03091,0.0178,25.1131,0.9002
1,135,1.39048,0.98847,0.02957,0.0178,25.4327,0.9098
1,136,1.38697,1.02810,0.03022,0.0185,26.5118,0.9083
1,137,1.37981,1.10567,0.03684,0.0253,24.0592,0.8888
1,138,1.35262,1.01499,0.02995,0.0174,26.5220,0.8970
1,139,1.39739,0.97021,0.02498,0.0128,27.3023,0.9094
1,140,1.33289,1.09361,0.04287,0.0338,23.7704,0.8950
1,141,1.36544,1.00216,0.02817,0.0175,25.8599,0.9075
1,142,1.37583,1.04015,0.03321,0.0221,24.2605,0.8958
1,143,1.37109,1.04739,0.02964,0.0187,27.0703,0.9069
1,144,1.37534,0.99907,0.02781,0.0163,28.0123,0.9019
1,145,1.36277,1.02376,0.03312,0.0216,24.9218,0.8883
1,146,1.39853,0.98685,0.02908,0.0160,25.4351,0.8975
1,147,1.33618,1.12417,0.04180,0.0313,23.5244,0.8706
1,148,1.35786,1.04845,0.02875,0.0184,26.4218,0.9004
1,149,1.39330,0.89895,0.02337,0.0138,27.6313,0.9082
1,150,1.39182,0.98037,0.02545,0.0138,26.9869,0.9052
1,151,1.35128,1.12401,0.03862,0.0245,24.0141,0.8837
1,152,1.35350,0.99348,0.02826,0.0167,27.0106,0.8971
2,1,1.37571,0.96604,0.02198,0.0101,26.9739,0.9048
2,2,1.33666,1.04741,0.03794,0.0267,24.9319,0.8856
2,3,1.37260,0.97196,0.02378,0.0126,27.6720,0.9051
2,4,1.36301,0.98878,0.02605,0.0153,26.4513,0.9056
2,5,1.34107,1.09970,0.03321,0.0207,25.9520,0.8895
2,6,1.35190,1.05232,0.03063,0.0195,27.1221,0.8978
2,7,1.36083,1.11669,0.04134,0.0257,23.3752,0.8779
2,8,1.33424,1.09671,0.03832,0.0265,24.1148,0.8969
2,9,1.38434,0.97150,0.02520,0.0149,27.0937,0.9047
2,10,1.38617,0.98595,0.02609,0.0168,27.0301,0.9136
2,11,1.37268,0.94088,0.02439,0.0137,28.2056,0.9118
2,12,1.38060,0.91667,0.02358,0.0142,26.9951,0.9201
2,13,1.38089,0.98889,0.02587,0.0148,26.3775,0.9149
2,14,1.36107,1.07147,0.03340,0.0195,24.5980,0.8975
2,15,1.34964,1.08142,0.03336,0.0210,24.6809,0.8941
2,16,1.37682,1.08086,0.03635,0.0229,24.2372,0.8886
2,17,1.33471,1.07062,0.03414,0.0218,23.7647,0.8915
2,18,1.34852,1.00665,0.02943,0.0173,25.4490,0.9026
2,19,1.40313,0.95311,0.02645,0.0136,26.7415,0.9089
2,20,1.38538,0.95231,0.02711,0.0155,26.3996,0.9040
2,21,1.35610,1.07436,0.03666,0.0217,24.0457,0.8931
2,22,1.36074,0.99048,0.02253,0.0112,27.1669,0.9076
2,23,1.33943,1.02483,0.02919,0.0196,27.4675,0.9060
2,24,1.36404,1.04835,0.03410,0.0207,24.6998,0.8919
2,25,1.37937,1.06432,0.03293,0.0192,25.4059,0.8907
2,26,1.35342,1.24572,0.04687,0.0345,23.0317,0.8793
2,27,1.40412,0.92887,0.02278,0.0109,27.4108,0.9193
2,28,1.36669,0.94742,0.02937,0.0161,25.8485,0.8976
2,29,1.36964,1.00850,0.02754,0.0155,26.3426,0.9003
2,30,1.38284,1.02471,0.02996,0.0163,25.2390,0.8956
2,31,1.35112,1.07243,0.02936,0.0178,24.9396,0.8892
2,32,1.38188,1.02013,0.02708,0.0155,26.9412,0.9041
2,33,1.35300,0.97418,0.02816,0.0176,25.0617,0.8993
2,34,1.38623,0.96951,0.02631,0.0136,26.4453,0.9051
2,35,1.38944,0.88337,0.02151,0.0116,29.0670,0.9187
2,36,1.33164,0.94067,0.02651,0.0177,26.5236,0.9167
2,37,1.37924,0.92747,0.02099,0.0107,27.7556,0.9174
2,38,1.35634,1.03279,0.02809,0.0173,26.2497,0.9123
2,39,1.35556,1.10226,0.03471,0.0216,24.1156,0.8904
2,40,1.35115,1.09323,0.03410,0.0207,24.5538,0.8870
2,41,1.35946,1.07824,0.03317,0.0213,24.9572,0.8913
2,42,1.36570,1.01814,0.03168,0.0138,25.4286,0.8831
2,43,1.34106,1.04754,0.03397,0.0230,25.5540,0.8863
2,44,1.35816,1.06262,0.02775,0.0170,25.6000,0.9033
2,45,1.38832,0.94706,0.02693,0.0166,25.8802,0.9079
2,46,1.44619,0.95493,0.02929,0.0177,26.0521,0.8967
2,47,1.41029,1.10179,0.02541,0.0150,27.8571,0.9100
2,48,1.41168,0.97034,0.02420,0.0132,26.7381,0.9002
2,49,1.35973,0.91363,0.02492,0.0137,27.2490,0.9058
2,50,1.37935,0.94060,0.02043,0.0109,28.8325,0.9203
2,51,1.34175,0.94156,0.02479,0.0150,26.4308,0.9137
2,52,1.35870,0.97445,0.02542,0.0141,26.9737,0.9093
2,53,1.35885,1.05402,0.03014,0.0175,26.1900,0.8979
2,54,1.40258,1.03152,0.02848,0.0153,26.6022,0.9061
2,55,1.34389,0.90773,0.02439,0.0145,27.4686,0.9175
2,56,1.35387,1.13411,0.04329,0.0308,23.0066,0.8797
2,57,1.35550,1.05581,0.02551,0.0125,25.9135,0.8976
2,58,1.36249,1.02180,0.02740,0.0154,25.5893,0.8926
2,59,1.37483,0.91214,0.02380,0.0135,28.2729,0.9050
2,60,1.35302,0.95799,0.02529,0.0163,27.4685,0.9102
2,61,1.35471,0.98686,0.02603,0.0154,26.1642,0.9083
2,62,1.37351,0.89420,0.01685,0.0073,29.4328,0.9220
2,63,1.35062,0.98702,0.02501,0.0155,26.2884,0.9117
2,64,1.35362,0.97141,0.02653,0.0153,26.0299,0.9099
2,65,1.33863,1.02944,0.03030,0.0169,25.6334,0.8940
2,66,1.35443,1.02604,0.02736,0.0140,26.1785,0.9093
2,67,1.35594,1.06367,0.03465,0.0186,24.5788,0.8885
2,68,1.31116,1.17014,0.03999,0.0282,23.4875,0.8849
2,69,1.33899,1.05598,0.03430,0.0203,25.4379,0.8783
2,70,1.34370,0.99925,0.03183,0.0174,24.9051,0.8952
2,71,1.33909,1.03761,0.03078,0.0177,24.9121,0.8938
2,72,1.35530,1.08927,0.03411,0.0218,23.1968,0.8942
2,73,1.34899,0.97114,0.02721,0.0170,26.7883,0.9048
2,74,1.34911,0.95166,0.02309,0.0120,27.9503,0.9056
2,75,1.34327,1.08159,0.02969,0.0192,26.2692,0.9035
2,76,1.38500,1.01416,0.03083,0.0193,25.9067,0.8963
2,77,1.38047,0.89131,0.02349,0.0133,26.6561,0.9191
2,78,1.40471,0.97285,0.02454,0.0155,27.2996,0.9179
2,79,1.34815,1.13987,0.03602,0.0277,24.2416,0.9001
2,80,1.36877,0.95370,0.02514,0.0142,26.4262,0.9096
2,81,1.29820,1.08230,0.03520,0.0275,24.4984,0.9036
2,82,1.33307,1.11017,0.03329,0.0216,25.6163,0.8999
2,83,1.40461,0.99038,0.02544,0.0155,25.5861,0.9140
2,84,1.39948,0.96720,0.02097,0.0107,27.3881,0.9166
2,85,1.40123,0.96288,0.01993,0.0111,29.3195,0.9275
2,86,1.36580,0.94217,0.02623,0.0159,25.9814,0.9064
2,87,1.36762,1.02685,0.02668,0.0169,26.2948,0.9091
2,88,1.39277,0.93403,0.01868,0.0092,29.6325,0.9219
2,89,1.34944,0.95967,0.02863,0.0183,25.8312,0.9023
2,90,1.35979,1.01509,0.02526,0.0146,26.9363,0.9057
2,91,1.34612,1.03498,0.02581,0.0139,27.0270,0.9084
2,92,1.35500,0.92326,0.02390,0.0142,28.7331,0.9117
2,93,1.33322,0.90768,0.02351,0.0130,26.9628,0.9095
2,94,1.35217,0.96941,0.02404,0.0122,26.9442,0.9060
2,95,1.34670,1.00327,0.02484,0.0143,26.0122,0.9103
2,96,1.35193,1.06952,0.02845,0.0155,25.7702,0.9018
2,97,1.45241,1.08316,0.02933,0.0177,24.6061,0.9025
2,98,1.37925,1.02184,0.03450,0.0231,24.7570,0.8929
2,99,1.38733,1.05658,0.02769,0.0177,27.8980,0.9058
2,100,1.41895,0.93111,0.02402,0.0149,28.1683,0.9113
2,101,1.39652,0.87545,0.02144,0.0122,29.0390,0.9179
2,102,1.36872,1.05854,0.03538,0.0258,24.7056,0.8967
2,103,1.40450,1.00380,0.02634,0.0161,26.5583,0.9025
2,104,1.38467,0.94201,0.02370,0.0135,26.6416,0.9124
2,105,1.35620,0.93059,0.02256,0.0148,28.6343,0.9220
2,106,1.39147,0.90075,0.02529,0.0155,27.4948,0.9167
2,107,1.40798,1.02085,0.03410,0.0230,24.5775,0.8935
2,108,1.39680,1.01612,0.02326,0.0137,27.5468,0.9044
2,109,1.37971,0.97137,0.02642,0.0116,27.1513,0.9085
2,110,1.36135,0.96614,0.02868,0.0177,26.3764,0.9008
2,111,1.36650,0.99187,0.02524,0.0169,28.4996,0.9185
2,112,1.38053,1.12108,0.03986,0.0265,23.4785,0.8779
2,113,1.37099,1.13658,0.03481,0.0216,24.2302,0.8832
2,114,1.42678,1.04494,0.02686,0.0139,26.9535,0.9004
2,115,1.37018,0.94319,0.02803,0.0182,26.3499,0.9088
2,116,1.36423,0.96280,0.03023,0.0192,26.8975,0.9027
2,117,1.39595,0.99475,0.02742,0.0160,26.8545,0.9069
2,118,1.34484,0.93384,0.02109,0.0142,27.7041,0.9249
2,119,1.37949,0.89969,0.02418,0.0138,25.5952,0.9045
2,120,1.34961,1.06067,0.02918,0.0192,25.2336,0.8946
2,121,1.36809,1.02379,0.02463,0.0164,27.1493,0.9150
2,122,1.36211,0.96248,0.02366,0.0133,28.1551,0.9083
2,123,1.39252,0.90173,0.02576,0.0165,26.0339,0.9151
2,124,1.36964,1.09827,0.03375,0.0221,23.6675,0.8909
2,125,1.37987,1.06348,0.02994,0.0196,25.9816,0.9012
2,126,1.43865,1.02144,0.03259,0.0185,25.0646,0.8853
2,127,1.37073,1.01965,0.03394,0.0234,23.8377,0.8935
2,128,1.38658,1.03452,0.02566,0.0151,27.1372,0.9065
2,129,1.36931,1.00464,0.03028,0.0199,26.2543,0.9000
2,130,1.34962,1.00091,0.03037,0.0203,25.5353,0.9062
2,131,1.38108,0.95432,0.02607,0.0154,26.8038,0.9025
2,132,1.32522,1.07733,0.03320,0.0236,25.2812,0.8948
2,133,1.34676,1.08155,0.03239,0.0224,24.2257,0.8933
2,134,1.40310,1.06828,0.03606,0.0220,23.7710,0.8894
2,135,1.32730,0.97658,0.03014,0.0196,26.2378,0.9035
2,136,1.39852,0.87628,0.02197,0.0123,27.9298,0.9162
2,137,1.36381,1.04264,0.02781,0.0163,25.9622,0.9009
2,138,1.34311,1.15045,0.03586,0.0253,24.2235,0.8884
2,139,1.39392,0.97069,0.02968,0.0166,25.5689,0.8944
2,140,1.32006,1.02481,0.02956,0.0211,26.5465,0.9055
2,141,1.33235,1.01083,0.03351,0.0235,24.8237,0.8984
2,142,1.35728,0.94137,0.02307,0.0132,27.9692,0.9118
2,143,1.36242,0.99449,0.02426,0.0137,26.7714,0.9086
2,144,1.35761,0.96204,0.02163,0.0126,27.3807,0.9174
2,145,1.36053,0.96371,0.02778,0.0188,25.5377,0.9096
2,146,1.39467,0.95373,0.02636,0.0170,25.2791,0.9116
2,147,1.37087,1.07450,0.03357,0.0229,25.4904,0.8933
2,148,1.40725,1.07529,0.02962,0.0190,25.7301,0.9000
2,149,1.35929,0.96022,0.02885,0.0183,25.6395,0.9003
2,150,1.37306,0.93821,0.02642,0.0172,28.7113,0.9153
2,151,1.34348,1.04977,0.03316,0.0237,25.5490,0.9042
2,152,1.37017,1.03664,0.02954,0.0192,25.7204,0.9057
3,1,1.38636,1.01370,0.03164,0.0216,25.0769,0.8934
3,2,1.47304,1.07387,0.02634,0.0163,26.8655,0.9094
3,3,1.37629,0.89181,0.02357,0.0136,27.9370,0.9094
3,4,1.39437,0.94989,0.02214,0.0117,26.9485,0.9163
3,5,1.37006,0.89291,0.02551,0.0127,26.7614,0.9085
3,6,1.36305,0.96138,0.02538,0.0144,26.6160,0.9094
3,7,1.34575,1.08676,0.03245,0.0228,24.0570,0.8965
3,8,1.38700,1.03489,0.03020,0.0219,25.7101,0.9003
3,9,1.37537,0.93514,0.02601,0.0147,26.6763,0.9031
3,10,1.34568,1.03232,0.02964,0.0183,26.2096,0.8992
3,11,1.38548,0.98277,0.02516,0.0145,26.5704,0.9073
3,12,1.41182,1.04217,0.02733,0.0162,25.7732,0.9079
3,13,1.37110,0.90533,0.02297,0.0132,27.0106,0.9141
3,14,1.36575,0.93288,0.02540,0.0161,26.4902,0.9100
3,15,1.36063,0.92999,0.02043,0.0122,29.3040,0.9260
3,16,1.45398,1.02530,0.02164,0.0129,27.8905,0.9250
3,17,1.35695,0.90432,0.02495,0.0134,26.7705,0.9056
3,18,1.36137,0.96273,0.02637,0.0128,26.0805,0.9119
3,19,1.36296,1.01201,0.03147,0.0213,26.3505,0.9021
3,20,1.35891,1.10578,0.03314,0.0232,24.9151,0.8962
3,21,1.38826,0.99855,0.02677,0.0164,25.4362,0.9084
3,22,1.38187,0.94734,0.02586,0.0156,25.1739,0.9057
3,23,1.35532,0.98420,0.02909,0.0182,25.1680,0.9003
3,24,1.36742,0.96551,0.02528,0.0151,26.9317,0.9084
3,25,1.38344,0.98935,0.02624,0.0141,26.0983,0.9080
3,26,1.36502,0.97751,0.02540,0.0142,26.9330,0.9091
3,27,1.36847,0.97349,0.02911,0.0171,26.4907,0.9007
3,28,1.38187,1.01843,0.03014,0.0196,24.6149,0.8905
3,29,1.36433,1.04745,0.02910,0.0161,26.2104,0.8997
3,30,1.33751,1.11412,0.03927,0.0287,24.8696,0.8811
3,31,1.42928,1.04238,0.03228,0.0230,24.6943,0.8982
3,32,1.38356,0.93516,0.02950,0.0174,25.1486,0.8859
3,33,1.36613,0.95947,0.02391,0.0123,26.5365,0.9034
3,34,1.38439,0.90047,0.01698,0.0080,30.3069,0.9265
3,35,1.41559,0.97089,0.01975,0.0113,29.4867,0.9267
3,36,1.37048,0.88608,0.02510,0.0148,27.5493,0.9178
3,37,1.39567,0.97061,0.02719,0.0173,25.6305,0.9046
3,38,1.39531,1.02828,0.02688,0.0181,26.1979,0.9112
3,39,1.37333,0.95548,0.02369,0.0130,27.1547,0.9146
3,40,1.37016,0.93429,0.02579,0.0154,27.6152,0.9100
3,41,1.38416,1.02339,0.02831,0.0192,26.6955,0.9135
3,42,1.39792,0.96490,0.02669,0.0166,26.2466,0.9113
3,43,1.35380,0.94752,0.02682,0.0181,28.3153,0.9151
3,44,1.38943,0.88617,0.02005,0.0121,28.9046,0.9267
3,45,1.37906,1.03768,0.03400,0.0224,24.3649,0.8918
3,46,1.38332,1.04010,0.02491,0.0131,27.7698,0.9128
3,47,1.36068,0.95021,0.02649,0.0164,26.8520,0.9055
3,48,1.38751,0.97038,0.02415,0.0144,26.0164,0.9140
3,49,1.36598,0.97546,0.02703,0.0176,27.1922,0.9128
3,50,1.42977,1.11865,0.04103,0.0294,24.7064,0.8741
3,51,1.41794,1.12249,0.03186,0.0198,24.8081,0.8907
3,52,1.40118,0.96722,0.02446,0.0146,27.1947,0.9046
3,53,1.35956,0.94396,0.02643,0.0152,26.5231,0.9062
3,54,1.38477,0.91040,0.01977,0.0118,29.0055,0.9263
3,55,1.40591,0.96667,0.03330,0.0221,25.3904,0.8969
3,56,1.40814,1.03424,0.02576,0.0146,26.4363,0.9019
3,57,1.38204,0.93790,0.02025,0.0105,27.8292,0.9143
3,58,1.35725,0.93847,0.02697,0.0184,25.6951,0.9096
3,59,1.36719,0.94209,0.02531,0.0156,27.5929,0.9123
3,60,1.38447,0.95585,0.02432,0.0150,26.8715,0.9142
3,61,1.38670,1.03693,0.02710,0.0180,26.5069,0.9131
3,62,1.36244,0.93183,0.02366,0.0124,26.9054,0.9052
3,63,1.35038,0.99231,0.02679,0.0187,26.3132,0.9077
3,64,1.35016,1.01620,0.03016,0.0203,24.8861,0.8967
3,65,1.39500,0.99407,0.02617,0.0154,26.7854,0.9126
3,66,1.37954,0.94641,0.02900,0.0182,26.1329,0.9085
3,67,1.36557,0.99562,0.03154,0.0190,26.1873,0.9065
3,68,1.35802,1.01928,0.02819,0.0164,25.8866,0.9046
3,69,1.35327,1.05326,0.03065,0.0183,25.8747,0.8943
3,70,1.36694,1.04138,0.03138,0.0189,24.9521,0.8993
3,71,1.38540,0.96800,0.02490,0.0162,25.7162,0.9134
3,72,1.35891,0.90043,0.02595,0.0158,26.2314,0.9035
3,73,1.35772,1.01688,0.02820,0.0192,25.5082,0.9065
3,74,1.35530,1.09873,0.03445,0.0238,24.3675,0.8917
3,75,1.37310,1.06908,0.03382,0.0211,23.8859,0.8898
3,76,1.40446,0.97895,0.02242,0.0128,26.7067,0.9177
3,77,1.35686,0.95956,0.03236,0.0221,25.0324,0.9020
3,78,1.37584,0.96874,0.02550,0.0162,27.6208,0.9111
3,79,1.35396,0.96847,0.02222,0.0125,27.4170,0.9139
3,80,1.35446,1.01727,0.02880,0.0169,25.1281,0.8995
3,81,1.34497,1.00727,0.03007,0.0179,24.7234,0.8905
3,82,1.36422,1.02634,0.02969,0.0174,26.4649,0.8952
3,83,1.36909,0.90197,0.01887,0.0093,30.3914,0.9159
3,84,1.36781,0.88486,0.01986,0.0100,27.4874,0.9166
3,85,1.37142,0.91103,0.02455,0.0130,27.2210,0.9139
3,86,1.35028,1.00163,0.02536,0.0135,26.6670,0.8996
3,87,1.34231,1.10563,0.03107,0.0214,26.2584,0.8973
3,88,1.39436,1.00685,0.02801,0.0174,26.7796,0.8994
3,89,1.36953,0.91728,0.02594,0.0164,26.5576,0.9059
3,90,1.36287,0.94607,0.02724,0.0184,25.9867,0.9063
3,91,1.35959,0.96047,0.02809,0.0190,26.0261,0.9039
3,92,1.40824,1.05993,0.03041,0.0207,26.6648,0.8983
3,93,1.42684,1.06581,0.02672,0.0168,26.5853,0.9081
3,94,1.37240,0.90048,0.02062,0.0125,29.0708,0.9234
3,95,1.35733,0.92809,0.02796,0.0159,25.6175,0.9026
3,96,1.37024,0.99862,0.02920,0.0195,27.2379,0.9073
3,97,1.38944,0.97283,0.02432,0.0158,27.4781,0.9138
3,98,1.38884,0.98741,0.02685,0.0169,25.0997,0.9098
3,99,1.39158,1.03682,0.03222,0.0216,25.6756,0.9013
3,100,1.38369,1.00872,0.02497,0.0148,26.6312,0.9107
3,101,1.36538,1.02163,0.03077,0.0199,24.7377,0.8933
3,102,1.33860,0.99668,0.02803,0.0178,25.6911,0.9011
3,103,1.37357,0.98396,0.02679,0.0156,25.4858,0.8945
3,104,1.36228,0.95869,0.02801,0.0192,27.4238,0.9191
3,105,1.41695,1.10942,0.04160,0.0273,23.5663,0.8757
