Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
12,53,1.36412,0.94360,0.02031,0.0116,28.7250,0.9293
12,54,1.36740,0.87321,0.01847,0.0116,29.7449,0.9342
12,55,1.36595,0.93362,0.02525,0.0143,27.1483,0.9063
12,56,1.35471,0.95618,0.01892,0.0108,29.5081,0.9318
12,57,1.33307,0.99505,0.02231,0.0130,27.5740,0.9174
12,58,1.34754,0.91703,0.01898,0.0108,27.5215,0.9242
12,59,1.34214,0.95623,0.02379,0.0148,26.6323,0.9139
12,60,1.35612,0.94932,0.02404,0.0146,27.1140,0.9182
12,61,1.34983,1.01616,0.02884,0.0199,25.6299,0.9058
12,62,1.37744,0.89883,0.02011,0.0109,27.5982,0.9221
12,63,1.36102,0.98159,0.02606,0.0171,26.6719,0.9162
12,64,1.36820,0.94141,0.02220,0.0136,27.3879,0.9206
12,65,1.36648,0.92265,0.02182,0.0126,27.7598,0.9126
12,66,1.39024,1.03889,0.03300,0.0229,25.4868,0.8952
12,67,1.40332,1.02766,0.02543,0.0164,27.8463,0.9173
12,68,1.38860,0.98806,0.02754,0.0174,26.0812,0.9046
12,69,1.38765,0.99631,0.02982,0.0194,26.2583,0.8948
12,70,1.38779,0.91655,0.02150,0.0125,28.1519,0.9134
12,71,1.35529,1.01017,0.02952,0.0198,25.2169,0.9034
12,72,1.43327,1.13691,0.03109,0.0202,25.1267,0.8944
12,73,1.39191,1.04954,0.02699,0.0184,25.9318,0.9094
12,74,1.34551,1.01470,0.03193,0.0212,24.4981,0.8973
12,75,1.35832,0.92178,0.02315,0.0151,28.1145,0.9248
12,76,1.41025,0.89571,0.02103,0.0121,28.4897,0.9208
12,77,1.35410,1.06095,0.02725,0.0170,26.4550,0.9055
12,78,1.36955,0.99892,0.02665,0.0171,26.2374,0.9110
12,79,1.34973,0.92922,0.02472,0.0163,26.0108,0.9215
12,80,1.39415,0.94156,0.02708,0.0186,26.7829,0.9127
12,81,1.35910,0.99664,0.02101,0.0106,27.4936,0.9192
12,82,1.39633,0.93645,0.01829,0.0104,29.6454,0.9259
12,83,1.37970,0.91656,0.02403,0.0142,27.9553,0.9165
12,84,1.36940,0.93416,0.01881,0.0106,28.3781,0.9278
12,85,1.36657,0.91027,0.02018,0.0130,30.4701,0.9234
12,86,1.35183,0.93795,0.02534,0.0166,26.6977,0.9129
12,87,1.35351,0.94513,0.02069,0.0127,28.2493,0.9213
12,88,1.35841,0.90351,0.01829,0.0109,30.3097,0.9327
12,89,1.35773,1.00687,0.02862,0.0186,26.4597,0.9039
12,90,1.37271,0.96272,0.02161,0.0143,29.9456,0.9237
12,91,1.36723,0.96025,0.02252,0.0139,26.3118,0.9110
12,92,1.36209,0.89367,0.02277,0.0138,28.9320,0.9180
12,93,1.36244,0.92498,0.02511,0.0182,27.4558,0.9244
12,94,1.36029,0.94594,0.02007,0.0112,28.3132,0.9159
12,95,1.37343,0.96874,0.02106,0.0129,28.3454,0.9226
12,96,1.35347,0.93739,0.02397,0.0155,27.3989,0.9223
12,97,1.36691,1.01334,0.02923,0.0197,25.7293,0.8997
12,98,1.34908,1.01860,0.02626,0.0158,26.4496,0.9035
12,99,1.35915,1.03685,0.02987,0.0191,26.4350,0.8977
12,100,1.38660,0.99358,0.02487,0.0153,27.9803,0.9114
12,101,1.39027,0.92377,0.02498,0.0149,26.7242,0.9063
12,102,1.38039,0.90274,0.02388,0.0166,26.8419,0.9192
12,103,1.32617,0.94680,0.02395,0.0159,26.4576,0.9209
12,104,1.39417,0.99096,0.03021,0.0203,24.5231,0.9040
12,105,1.37308,1.09397,0.03049,0.0204,25.7113,0.8995
12,106,1.37393,1.04011,0.02796,0.0192,27.1677,0.9099
12,107,1.42346,0.88505,0.01763,0.0108,29.5319,0.9361
12,108,1.42450,0.89799,0.02330,0.0151,27.3567,0.9195
12,109,1.39409,1.03020,0.02595,0.0164,27.3484,0.9075
12,110,1.38070,0.97686,0.01965,0.0098,28.1412,0.9160
12,111,1.39493,0.95657,0.02414,0.0150,26.9376,0.9097
12,112,1.38111,0.94190,0.02541,0.0157,27.0884,0.9062
12,113,1.36280,0.91383,0.01931,0.0103,27.6649,0.9138
12,114,1.36771,0.95312,0.02501,0.0157,26.7170,0.9121
12,115,1.40123,1.00154,0.02651,0.0165,26.5395,0.9035
12,116,1.41556,1.05610,0.02424,0.0152,27.0372,0.9149
12,117,1.39610,0.97001,0.02817,0.0177,25.6895,0.9058
12,118,1.36670,1.02399,0.03346,0.0235,24.4521,0.8934
12,119,1.37645,0.99550,0.02778,0.0161,26.0127,0.8945
12,120,1.40919,0.97809,0.01763,0.0091,28.9488,0.9282
12,121,1.36655,0.87607,0.02351,0.0146,28.2515,0.9158
12,122,1.37178,0.94966,0.02784,0.0190,27.0990,0.9075
12,123,1.38149,0.99846,0.02648,0.0171,26.4293,0.9101
12,124,1.36917,1.00145,0.02406,0.0146,27.9145,0.9164
12,125,1.34805,1.01222,0.02976,0.0202,25.6970,0.9049
12,126,1.37702,0.87801,0.01840,0.0105,29.9615,0.9320
12,127,1.37626,0.88688,0.02051,0.0124,28.2254,0.9285
12,128,1.36795,0.90258,0.02279,0.0149,28.4388,0.9267
12,129,1.38977,0.94157,0.02069,0.0111,28.2870,0.9185
12,130,1.35271,1.06091,0.02777,0.0179,25.1029,0.9041
12,131,1.41089,1.05900,0.02544,0.0169,25.0216,0.9156
12,132,1.36529,0.91558,0.02684,0.0185,24.9579,0.9113
12,133,1.37055,0.87945,0.02110,0.0122,28.7137,0.9208
12,134,1.36062,0.94343,0.02350,0.0160,28.6761,0.9242
12,135,1.38959,0.97544,0.02546,0.0152,25.5272,0.9060
12,136,1.37036,0.96813,0.02273,0.0131,27.9750,0.9190
12,137,1.36115,0.96853,0.02531,0.0160,25.3256,0.9152
12,138,1.37078,0.90738,0.02084,0.0128,28.0469,0.9237
12,139,1.35615,1.06352,0.03545,0.0263,24.4763,0.8951
12,140,1.35790,1.00962,0.02311,0.0147,27.6830,0.9190
12,141,1.37587,0.91228,0.02285,0.0137,28.2715,0.9135
12,142,1.40703,0.94279,0.02868,0.0209,27.2444,0.9101
12,143,1.39276,1.02327,0.02417,0.0145,27.8708,0.9122
12,144,1.37619,0.95311,0.02229,0.0142,27.3019,0.9251
12,145,1.37677,0.89548,0.02207,0.0137,27.6905,0.9181
12,146,1.36441,0.92570,0.02050,0.0130,28.4491,0.9220
12,147,1.35126,0.99160,0.02857,0.0208,27.2681,0.9054
12,148,1.37933,1.00531,0.03091,0.0222,24.3906,0.9019
12,149,1.35775,1.06129,0.03528,0.0257,24.4486,0.8960
12,150,1.38968,1.00104,0.02776,0.0169,25.4035,0.8960
12,151,1.37104,0.93892,0.02410,0.0159,25.6724,0.9230
12,152,1.39400,0.93704,0.02617,0.0171,26.2393,0.9116
13,1,1.36994,0.99522,0.02523,0.0160,26.8457,0.9138
13,2,1.37210,0.96600,0.02581,0.0182,27.7566,0.9171
13,3,1.36726,0.97053,0.02602,0.0164,26.1293,0.9084
13,4,1.41272,0.95677,0.02181,0.0141,28.1129,0.9271
13,5,1.37775,0.90586,0.02408,0.0148,26.3939,0.9112
13,6,1.37586,1.08457,0.03303,0.0235,25.4433,0.8956
13,7,1.39743,0.95988,0.01892,0.0104,28.7106,0.9232
13,8,1.41130,0.91911,0.01869,0.0114,29.5132,0.9302
13,9,1.40082,0.88945,0.02635,0.0165,26.4301,0.9053
13,10,1.37376,1.05732,0.03202,0.0227,27.1829,0.9004
13,11,1.36953,1.07822,0.03045,0.0195,25.8285,0.9023
13,12,1.38280,0.92732,0.02319,0.0142,27.3123,0.9162
13,13,1.39229,0.94111,0.02822,0.0197,27.1907,0.9083
13,14,1.39149,0.99486,0.02739,0.0185,26.6180,0.9084
13,15,1.37806,1.03879,0.02826,0.0190,25.1784,0.9052
13,16,1.40415,0.93543,0.02328,0.0143,28.1041,0.9161
13,17,1.37167,0.88983,0.01865,0.0106,28.9542,0.9312
13,18,1.38033,1.04597,0.03501,0.0237,24.5903,0.8912
13,19,1.39502,1.04230,0.02296,0.0145,28.3196,0.9220
13,20,1.37221,0.98212,0.02812,0.0199,26.8634,0.9057
13,21,1.35195,0.90314,0.02130,0.0124,26.7551,0.9275
13,22,1.39627,0.91480,0.02621,0.0164,25.8074,0.9063
13,23,1.37595,1.01243,0.02762,0.0175,25.4659,0.9020
13,24,1.39037,0.97394,0.02073,0.0118,26.9648,0.9126
13,25,1.38382,0.88999,0.01864,0.0106,27.7233,0.9269
13,26,1.35939,0.93557,0.02567,0.0183,26.9924,0.9196
13,27,1.37255,0.96114,0.02633,0.0164,24.8862,0.9000
13,28,1.40743,0.96879,0.02240,0.0139,28.1326,0.9245
13,29,1.36857,1.00865,0.02906,0.0196,27.2136,0.9069
13,30,1.36293,1.03435,0.03167,0.0212,24.4379,0.8910
13,31,1.40714,0.99526,0.01822,0.0105,28.7989,0.9247
13,32,1.40971,0.85451,0.01352,0.0067,31.0627,0.9418
13,33,1.37189,0.92042,0.02735,0.0167,25.8386,0.9014
13,34,1.35578,0.97684,0.02555,0.0169,26.4356,0.9146
13,35,1.37106,0.94032,0.02157,0.0112,28.2380,0.9111
13,36,1.35933,0.93685,0.02179,0.0127,27.5115,0.9186
13,37,1.35189,0.90842,0.02161,0.0130,28.6094,0.9167
13,38,1.36890,0.95374,0.02188,0.0140,28.3406,0.9247
13,39,1.36838,0.90377,0.02398,0.0141,26.6512,0.9074
13,40,1.34958,0.95856,0.02243,0.0138,26.5229,0.9216
13,41,1.36523,0.90257,0.01940,0.0110,29.4020,0.9230
13,42,1.38008,0.97444,0.02269,0.0133,26.5084,0.9076
13,43,1.37230,1.04492,0.02646,0.0162,26.7815,0.8991
13,44,1.40515,0.97705,0.02113,0.0120,29.2467,0.9187
13,45,1.37973,0.85817,0.01505,0.0074,29.7719,0.9377
13,46,1.37628,0.86850,0.02361,0.0161,27.9493,0.9226
13,47,1.37690,1.02270,0.02921,0.0212,26.6944,0.9119
13,48,1.36096,1.04218,0.02675,0.0175,27.0760,0.9108
13,49,1.36705,0.99392,0.02843,0.0198,26.2083,0.9050
13,50,1.38063,0.94330,0.02488,0.0149,25.8913,0.9043
13,51,1.35161,0.90765,0.02085,0.0134,27.2665,0.9215
13,52,1.38085,0.99348,0.03088,0.0208,26.5320,0.8978
13,53,1.38217,1.03807,0.03057,0.0209,25.6735,0.9061
13,54,1.37395,0.95280,0.02935,0.0195,26.3491,0.9036
13,55,1.36666,0.96997,0.02606,0.0169,25.1069,0.9031
13,56,1.38633,0.99485,0.02375,0.0149,26.0803,0.9143
13,57,1.36762,0.93730,0.02632,0.0185,26.5661,0.9143
13,58,1.37677,0.96903,0.02695,0.0186,27.2895,0.9142
13,59,1.39445,0.87497,0.01595,0.0091,28.6398,0.9346
13,60,1.40245,0.99594,0.02707,0.0172,25.5406,0.9014
13,61,1.37085,1.11735,0.03136,0.0217,24.5137,0.8981
13,62,1.38530,1.00280,0.02634,0.0185,26.0973,0.9099
13,63,1.36642,0.97463,0.03227,0.0238,26.3820,0.9030
13,64,1.37366,0.96242,0.02386,0.0168,27.9381,0.9255
13,65,1.38301,0.90152,0.02302,0.0147,26.8666,0.9190
13,66,1.37465,0.93937,0.02367,0.0149,27.1194,0.9142
13,67,1.37307,1.02800,0.03008,0.0202,25.2833,0.8989
13,68,1.39302,1.01305,0.02274,0.0146,27.0591,0.9207
13,69,1.38317,1.03405,0.03297,0.0221,23.5457,0.8825
13,70,1.40618,1.01378,0.02463,0.0159,26.8707,0.9094
13,71,1.38425,0.93921,0.02244,0.0147,28.1114,0.9166
13,72,1.35062,0.93924,0.02610,0.0161,25.8193,0.9071
13,73,1.39116,0.90603,0.02357,0.0153,29.5328,0.9251
13,74,1.35401,1.06110,0.02982,0.0217,25.0125,0.9040
13,75,1.33866,1.02530,0.03054,0.0211,25.8678,0.9055
13,76,1.37389,0.96803,0.02634,0.0167,26.5370,0.9093
13,77,1.38763,0.94098,0.02217,0.0130,27.6420,0.9156
13,78,1.37088,0.99380,0.02796,0.0181,26.2839,0.9008
13,79,1.35707,1.06995,0.03395,0.0224,24.3293,0.8840
13,80,1.36215,1.01090,0.02780,0.0190,25.4772,0.9144
13,81,1.38198,0.92859,0.02606,0.0168,26.9412,0.9057
13,82,1.36300,0.97916,0.02612,0.0180,25.3166,0.9108
13,83,1.40018,0.88269,0.02188,0.0130,28.2549,0.9156
13,84,1.39351,0.96047,0.02768,0.0191,26.7911,0.9045
13,85,1.37596,1.04452,0.02654,0.0176,26.2415,0.9113
13,86,1.39608,1.00234,0.02902,0.0193,28.5118,0.9094
13,87,1.42972,0.96202,0.02041,0.0116,27.6356,0.9177
13,88,1.37147,0.98135,0.02879,0.0198,26.2431,0.9078
13,89,1.40878,0.94743,0.02044,0.0129,27.2478,0.9282
13,90,1.37644,0.94388,0.02932,0.0198,26.3564,0.9062
13,91,1.37467,0.96214,0.02323,0.0137,27.3068,0.9170
13,92,1.34323,1.06366,0.03361,0.0238,24.2932,0.8991
13,93,1.38476,1.10275,0.03557,0.0269,25.1400,0.8971
13,94,1.39345,1.05420,0.02938,0.0203,25.6881,0.9042
13,95,1.40066,0.92231,0.02117,0.0131,29.1578,0.9250
13,96,1.36420,0.86941,0.02197,0.0141,28.7770,0.9208
13,97,1.36768,0.93833,0.02753,0.0191,26.2294,0.9103
13,98,1.39146,0.92047,0.02095,0.0119,27.6267,0.9163
13,99,1.37935,0.98657,0.02344,0.0148,27.0597,0.9150
13,100,1.38643,0.91423,0.02145,0.0125,28.5421,0.9187
13,101,1.36999,0.92077,0.02280,0.0143,28.1436,0.9206
13,102,1.40305,0.87968,0.02073,0.0120,29.2363,0.9201
13,103,1.36917,0.92153,0.01983,0.0116,27.4384,0.9227
13,104,1.36651,0.94759,0.02466,0.0159,25.9055,0.9170
13,105,1.37634,0.98261,0.02598,0.0170,27.1080,0.9146
13,106,1.37893,0.90775,0.01596,0.0080,31.2026,0.9340
13,107,1.37083,1.00161,0.02956,0.0203,26.8709,0.9097
13,108,1.38397,1.00669,0.02616,0.0172,24.9239,0.9111
13,109,1.38756,0.98809,0.02187,0.0144,27.5084,0.9296
13,110,1.35627,0.89242,0.02072,0.0129,28.8201,0.9222
13,111,1.37176,0.86235,0.01879,0.0114,29.1151,0.9337
13,112,1.37969,0.93442,0.02223,0.0137,27.8943,0.9251
13,113,1.36308,1.02003,0.02697,0.0187,27.0590,0.9128
13,114,1.38355,0.99942,0.02334,0.0145,29.2053,0.9180
13,115,1.38030,0.98247,0.02518,0.0155,26.2432,0.9120
13,116,1.38155,0.91266,0.02119,0.0122,26.8333,0.9199
13,117,1.35905,0.86960,0.01666,0.0094,30.2128,0.9401
13,118,1.37459,0.87757,0.01885,0.0119,29.5223,0.9303
13,119,1.35778,1.00521,0.02978,0.0221,25.5321,0.9138
13,120,1.35983,1.04531,0.03125,0.0211,25.4871,0.9023
13,121,1.40822,1.05937,0.03366,0.0245,25.2497,0.8995
13,122,1.37847,0.98902,0.02703,0.0182,27.6615,0.9118
13,123,1.38102,0.92838,0.02015,0.0120,29.4411,0.9276
13,124,1.37441,0.88262,0.02288,0.0137,27.8396,0.9197
13,125,1.36588,0.97454,0.02677,0.0174,26.0176,0.9030
13,126,1.38982,0.95329,0.02037,0.0121,27.6411,0.9201
13,127,1.36892,0.94801,0.02418,0.0149,26.1006,0.9151
13,128,1.38069,0.93751,0.02558,0.0163,27.5848,0.9138
13,129,1.35404,1.02973,0.02852,0.0199,26.5970,0.9048
13,130,1.39605,0.97082,0.02144,0.0137,28.2678,0.9231
13,131,1.38018,0.90141,0.02379,0.0138,27.0745,0.9093
13,132,1.36533,1.00954,0.02818,0.0203,25.9596,0.9132
13,133,1.37054,0.90607,0.01975,0.0107,27.4182,0.9202
13,134,1.37444,0.98177,0.03033,0.0223,25.9389,0.9113
13,135,1.37029,1.02187,0.02851,0.0182,25.9198,0.9022
13,136,1.40662,1.00289,0.02144,0.0133,27.0067,0.9177
13,137,1.36223,0.98603,0.03004,0.0197,24.7921,0.9004
13,138,1.37105,0.94649,0.02195,0.0136,27.5419,0.9250
13,139,1.35942,0.92316,0.02473,0.0168,26.6403,0.9143
13,140,1.39332,0.92416,0.02292,0.0136,26.6634,0.9121
13,141,1.38016,0.92728,0.02040,0.0116,28.4504,0.9268
13,142,1.35786,0.97293,0.02742,0.0188,26.3648,0.9089
13,143,1.39454,0.90945,0.02169,0.0122,26.6708,0.9137
13,144,1.36078,0.99379,0.02689,0.0187,27.5744,0.9156
13,145,1.36858,0.98991,0.02684,0.0179,24.9861,0.9110
13,146,1.40302,0.92386,0.01598,0.0087,28.4360,0.9323
13,147,1.37878,0.89461,0.02338,0.0151,26.7563,0.9106
13,148,1.39317,1.06989,0.03175,0.0217,25.1066,0.8973
13,149,1.38016,1.02757,0.02747,0.0169,25.4106,0.9051
13,150,1.41929,0.90009,0.01752,0.0115,29.8488,0.9414
13,151,1.37426,0.87705,0.02581,0.0174,28.8339,0.9173
13,152,1.36489,0.93295,0.02267,0.0146,27.8011,0.9175
14,1,1.36546,0.96968,0.02484,0.0159,27.6892,0.9168
14,2,1.39842,0.91516,0.02035,0.0116,27.1786,0.9144
14,3,1.36503,0.88169,0.02071,0.0118,26.5898,0.9189
14,4,1.36811,0.98563,0.02725,0.0175,26.0153,0.9067
14,5,1.37526,1.00717,0.02385,0.0155,26.7732,0.9162
14,6,1.38541,1.06718,0.03375,0.0240,25.2603,0.8947
14,7,1.38538,0.99211,0.02276,0.0137,28.1468,0.9212
14,8,1.37332,1.05751,0.03392,0.0243,25.1372,0.8914
14,9,1.38656,0.92426,0.02638,0.0167,26.6068,0.9016
14,10,1.40029,0.89699,0.01402,0.0067,30.1966,0.9389
14,11,1.37360,0.83462,0.01864,0.0108,30.0220,0.9298
14,12,1.36802,0.92481,0.02333,0.0147,26.6656,0.9138
14,13,1.36688,0.96978,0.02324,0.0137,26.8833,0.9226
14,14,1.36437,0.95103,0.02072,0.0119,27.6218,0.9195
14,15,1.37781,0.99199,0.02505,0.0152,25.7680,0.9046
14,16,1.38628,0.99532,0.02747,0.0191,25.8326,0.9104
14,17,1.38827,0.89235,0.02295,0.0145,25.6715,0.9145
14,18,1.37855,0.98282,0.02693,0.0164,25.9683,0.9081
14,19,1.39545,0.96031,0.01962,0.0127,28.6262,0.9308
14,20,1.38376,0.97429,0.02908,0.0194,25.0062,0.8965
14,21,1.35226,0.93785,0.02413,0.0156,27.3958,0.9190
14,22,1.35521,0.95442,0.02506,0.0162,26.2144,0.9135
14,23,1.38315,0.94010,0.02224,0.0142,27.1435,0.9198
14,24,1.37028,0.95309,0.02289,0.0138,27.5192,0.9107
14,25,1.36920,0.98957,0.02819,0.0184,26.3798,0.8999
14,26,1.38279,0.91945,0.01970,0.0109,28.1021,0.9207
14,27,1.34245,0.92449,0.02459,0.0163,27.0767,0.9124
14,28,1.33450,1.00365,0.02976,0.0213,27.3100,0.9134
14,29,1.36096,1.01948,0.02851,0.0209,27.2055,0.9133
14,30,1.38992,1.02017,0.03072,0.0220,25.2404,0.9023
14,31,1.34121,1.02169,0.02901,0.0198,27.0079,0.9048
14,32,1.37873,0.92849,0.01789,0.0106,28.9571,0.9381
14,33,1.37113,0.83834,0.01591,0.0099,29.5710,0.9370
14,34,1.36770,0.95746,0.02692,0.0172,27.1513,0.9123
14,35,1.38129,1.05178,0.02831,0.0191,27.2600,0.9031
14,36,1.37725,1.16788,0.03080,0.0210,26.1332,0.9043
14,37,1.45098,1.02371,0.02229,0.0144,27.4248,0.9197
14,38,1.38742,0.93831,0.02964,0.0191,26.5807,0.9012
14,39,1.36638,0.97336,0.02840,0.0191,25.4813,0.9030
14,40,1.37515,1.06686,0.03547,0.0247,24.2997,0.8898
14,41,1.40162,0.98274,0.02003,0.0128,30.3954,0.9297
14,42,1.38250,0.91788,0.02376,0.0147,26.5589,0.9097
14,43,1.35479,0.99237,0.03006,0.0204,26.6131,0.9054
14,44,1.34898,1.01004,0.02656,0.0179,26.4395,0.9135
14,45,1.36104,0.89640,0.02055,0.0117,28.3805,0.9256
14,46,1.36444,1.02481,0.03043,0.0214,25.8630,0.9020
14,47,1.37444,0.95646,0.02114,0.0124,27.1225,0.9190
14,48,1.35573,0.93343,0.02309,0.0148,26.9606,0.9204
14,49,1.37196,0.90954,0.01946,0.0129,29.0352,0.9292
14,50,1.36198,0.94058,0.02760,0.0175,25.4336,0.9018
14,51,1.38152,0.97505,0.02390,0.0147,28.2619,0.9131
14,52,1.37564,1.01115,0.02602,0.0170,25.3277,0.9106
14,53,1.37241,1.04174,0.03221,0.0219,25.0792,0.8886
14,54,1.37403,1.00041,0.02786,0.0187,26.0134,0.9066
14,55,1.39345,0.92570,0.02344,0.0147,25.8303,0.9095
14,56,1.38372,0.90634,0.02483,0.0161,26.6820,0.9103
14,57,1.37003,0.99813,0.02778,0.0178,24.8539,0.8996
14,58,1.37428,1.01259,0.02713,0.0183,26.3611,0.9133
14,59,1.40686,0.86876,0.01944,0.0104,27.1365,0.9205
14,60,1.38260,0.95344,0.03010,0.0199,24.6732,0.9001
14,61,1.38819,0.95379,0.02137,0.0133,27.6576,0.9206
14,62,1.39708,0.94293,0.02326,0.0142,28.2515,0.9118
14,63,1.36051,0.96515,0.02322,0.0153,27.1477,0.9199
14,64,1.36673,0.87063,0.01753,0.0099,30.4386,0.9306
14,65,1.39814,0.94428,0.02518,0.0174,27.3707,0.9185
14,66,1.39087,1.02424,0.02502,0.0152,27.0196,0.9081
14,67,1.39433,0.97576,0.02057,0.0132,27.7880,0.9263
14,68,1.35721,0.93977,0.02733,0.0178,26.8371,0.9056
14,69,1.35597,0.99247,0.02958,0.0206,27.6262,0.9092
14,70,1.36839,1.00008,0.02868,0.0184,25.0282,0.8997
14,71,1.39234,0.92210,0.01999,0.0121,29.5083,0.9313
14,72,1.36433,0.93613,0.02779,0.0179,25.7452,0.9027
14,73,1.35784,0.95180,0.02101,0.0121,26.4527,0.9185
14,74,1.36421,0.98424,0.02666,0.0175,25.8717,0.9109
14,75,1.37886,0.99223,0.02641,0.0165,25.7213,0.9102
14,76,1.40288,0.99990,0.01926,0.0120,29.5423,0.9325
14,77,1.36101,0.88787,0.02246,0.0141,26.4707,0.9162
14,78,1.36455,0.86025,0.01687,0.0090,27.5120,0.9301
14,79,1.37146,0.98941,0.02929,0.0196,24.6235,0.9018
14,80,1.34038,1.10061,0.03506,0.0267,25.3405,0.8996
14,81,1.39913,1.01822,0.02511,0.0162,27.2901,0.9191
14,82,1.38095,0.94703,0.02491,0.0160,25.2203,0.9159
14,83,1.36405,0.94655,0.02716,0.0173,26.9855,0.9057
14,84,1.39446,0.90654,0.01697,0.0091,29.8298,0.9265
14,85,1.37143,0.93659,0.02746,0.0202,25.2525,0.9091
14,86,1.35712,0.90773,0.02022,0.0130,27.7548,0.9274
14,87,1.39217,0.96011,0.02546,0.0161,26.8647,0.9100
14,88,1.38966,0.97054,0.02223,0.0145,28.1935,0.9221
14,89,1.36705,0.99193,0.02805,0.0188,26.2962,0.9052
14,90,1.36142,1.01085,0.02702,0.0193,26.7775,0.9093
14,91,1.38826,0.93692,0.02618,0.0171,25.9315,0.9073
14,92,1.37867,1.03050,0.02650,0.0191,27.2534,0.9167
14,93,1.40641,1.11194,0.03564,0.0244,23.4238,0.8856
14,94,1.40268,1.10734,0.03074,0.0216,25.5901,0.9055
14,95,1.36748,0.96683,0.02689,0.0186,26.6731,0.9112
14,96,1.38424,0.90881,0.02301,0.0137,27.4621,0.9170
14,97,1.36730,0.89090,0.02157,0.0126,27.0966,0.9134
14,98,1.37548,0.94787,0.02353,0.0145,26.6688,0.9145
14,99,1.34530,0.98373,0.02818,0.0193,26.1179,0.9047
14,100,1.35538,0.95502,0.02397,0.0149,25.9800,0.9153
14,101,1.36909,1.10933,0.03551,0.0243,25.0061,0.8840
14,102,1.38835,0.98873,0.02263,0.0139,28.0512,0.9182
14,103,1.37636,0.96383,0.02471,0.0162,28.4440,0.9187
14,104,1.37035,0.87529,0.02179,0.0131,28.8943,0.9206
14,105,1.37267,0.93596,0.02535,0.0155,25.6085,0.8981
14,106,1.36977,0.94311,0.01914,0.0104,27.2085,0.9229
14,107,1.34287,0.98287,0.02821,0.0203,27.0446,0.9073
14,108,1.35513,0.95311,0.02144,0.0134,27.3798,0.9207
14,109,1.37560,0.96929,0.02641,0.0169,25.9908,0.9067
14,110,1.36539,0.93417,0.02155,0.0134,27.1056,0.9221
14,111,1.35878,0.98078,0.02625,0.0174,27.1134,0.9119
14,112,1.37579,0.92357,0.02401,0.0164,26.8580,0.9165
14,113,1.36623,0.93810,0.02242,0.0155,29.2867,0.9246
14,114,1.36050,0.99585,0.02887,0.0201,25.2449,0.9105
14,115,1.36341,0.96131,0.02426,0.0151,26.0278,0.9145
14,116,1.40451,0.95382,0.02631,0.0164,27.7255,0.9129
14,117,1.37299,1.09211,0.02957,0.0215,25.6387,0.9102
14,118,1.39302,0.86055,0.01621,0.0086,30.2131,0.9390
14,119,1.38044,0.89541,0.02532,0.0167,27.5213,0.9173
14,120,1.35893,0.95510,0.02156,0.0135,27.8032,0.9124
14,121,1.38064,0.92364,0.02269,0.0149,27.1241,0.9160
14,122,1.36709,0.95687,0.02379,0.0145,25.9310,0.9108
14,123,1.38633,0.95066,0.01820,0.0114,28.6407,0.9343
14,124,1.36752,0.87233,0.02080,0.0122,27.7732,0.9213
14,125,1.36592,0.96317,0.02341,0.0156,28.0534,0.9234
14,126,1.37810,0.99608,0.02338,0.0145,27.8531,0.9177
14,127,1.37804,1.02766,0.02975,0.0192,24.9946,0.8968
14,128,1.37559,0.97735,0.02661,0.0182,26.7202,0.9181
14,129,1.37228,0.89831,0.02494,0.0150,26.8327,0.9057
14,130,1.37829,0.94484,0.02395,0.0143,27.1906,0.9066
14,131,1.38762,0.97123,0.01927,0.0101,27.5219,0.9226
14,132,1.36922,0.97596,0.02553,0.0176,26.6408,0.9133
14,133,1.37550,0.88668,0.02360,0.0150,26.7257,0.9143
14,134,1.39268,0.98579,0.02868,0.0192,24.2859,0.8970
14,135,1.38406,0.95417,0.02014,0.0114,27.0760,0.9150
14,136,1.38754,0.91212,0.02227,0.0143,25.6103,0.9135
14,137,1.38577,0.85166,0.01612,0.0083,29.3076,0.9245
14,138,1.36683,1.00126,0.02851,0.0191,25.4760,0.9049
14,139,1.36082,0.99173,0.02201,0.0133,27.2292,0.9162
14,140,1.36687,0.95935,0.02149,0.0126,27.0664,0.9194
14,141,1.35146,0.87405,0.02086,0.0123,28.3905,0.9250
14,142,1.38515,0.96647,0.02648,0.0168,27.1839,0.9061
14,143,1.37812,1.02037,0.02441,0.0158,26.5836,0.9129
14,144,1.40945,0.97533,0.02241,0.0136,27.3142,0.9163
14,145,1.37466,0.91814,0.02545,0.0158,28.0632,0.9071
14,146,1.37983,0.89626,0.02085,0.0135,28.1703,0.9293
14,147,1.38601,0.99449,0.03178,0.0225,24.5297,0.8993
14,148,1.39156,1.05696,0.03008,0.0211,23.8427,0.9017
14,149,1.38716,1.01356,0.02716,0.0172,26.0015,0.9047
14,150,1.40896,1.05916,0.02728,0.0189,26.0521,0.9124
14,151,1.38783,0.88881,0.02240,0.0146,28.2374,0.9190
14,152,1.38279,0.92487,0.02501,0.0155,26.1818,0.9119
15,1,1.39379,1.04615,0.03450,0.0239,24.9959,0.8916
15,2,1.37864,0.95491,0.01800,0.0101,27.4980,0.9298
15,3,1.41478,1.02060,0.02750,0.0179,24.9595,0.8982
15,4,1.39563,0.87497,0.02219,0.0127,27.4374,0.9093
15,5,1.36081,0.89071,0.01886,0.0113,29.0142,0.9258
15,6,1.38595,0.93810,0.02398,0.0142,26.2694,0.9085
