Epoch,Batch,MSE,PSNR,SSIM
6,10,0.0916,10.6218,0.7619
6,11,0.0895,10.5831,0.7518
6,12,0.0692,11.5525,0.6761
6,13,0.0687,11.5670,0.8549
6,14,0.0799,11.2026,0.6880
6,15,0.0953,10.6577,0.7105
6,16,0.1086,9.8256,0.7202
6,17,0.0704,11.4702,0.7734
6,18,0.1001,10.4466,0.7365
6,19,0.0797,11.0761,0.8244
6,20,0.0772,11.1535,0.6819
6,21,0.0715,11.5779,0.7645
6,22,0.0822,10.8440,0.8502
6,23,0.0816,11.2090,0.8178
6,24,0.0935,10.5993,0.7565
6,25,0.0658,11.8951,0.8236
7,1,0.1138,9.7162,0.6665
7,2,0.0844,11.2992,0.8744
7,3,0.0724,11.6724,0.7993
7,4,0.0766,11.6713,0.8732
7,5,0.0726,11.5955,0.8620
7,6,0.0813,11.4381,0.6732
7,7,0.0698,11.9523,0.6547
7,8,0.0886,10.9099,0.7207
7,9,0.0810,11.2361,0.8305
7,10,0.0796,11.5564,0.7692
7,11,0.0717,11.7772,0.8520
7,12,0.0640,12.3187,0.7800
7,13,0.0662,11.9747,0.7776
7,14,0.0778,11.3664,0.7722
7,15,0.0807,11.2374,0.7445
7,16,0.0986,10.8015,0.7107
7,17,0.0840,11.4487,0.8351
7,18,0.0724,11.6012,0.7682
7,19,0.0763,11.4362,0.7686
7,20,0.0754,11.6685,0.7767
7,21,0.0774,11.5567,0.7483
7,22,0.0878,10.7985,0.7778
7,23,0.0726,11.4570,0.8119
7,24,0.0680,11.7509,0.6913
7,25,0.0772,11.4854,0.7227
8,1,0.0983,11.0185,0.6910
8,2,0.0821,11.4327,0.8196
8,3,0.0633,12.0764,0.8536
8,4,0.0807,11.3219,0.7090
8,5,0.0682,11.7970,0.7834
8,6,0.0749,11.5629,0.7713
8,7,0.0648,11.9790,0.7120
8,8,0.0854,11.1865,0.7221
8,9,0.0558,12.4739,0.8069
8,10,0.0926,11.3212,0.7912
8,11,0.0944,11.5109,0.7088
8,12,0.0600,12.3035,0.7709
8,13,0.0810,11.3245,0.8289
8,14,0.0636,12.2150,0.8764
8,15,0.0708,11.4849,0.6803
8,16,0.0834,11.1948,0.7064
8,17,0.0602,12.4373,0.8719
8,18,0.0870,10.5835,0.7305
8,19,0.0741,11.4571,0.7288
8,20,0.0737,11.5731,0.8086
8,21,0.0684,11.6170,0.8004
8,22,0.0931,10.7093,0.7871
8,23,0.0776,11.3678,0.8297
8,24,0.0594,12.2756,0.8712
8,25,0.1005,10.4339,0.7374
9,1,0.0746,11.3547,0.7641
9,2,0.0758,11.5678,0.7662
9,3,0.0840,10.9495,0.6816
9,4,0.0616,12.0912,0.8008
9,5,0.0687,12.1223,0.7460
9,6,0.0596,12.1946,0.8151
9,7,0.0616,12.3050,0.7333
9,8,0.0762,11.5217,0.7480
9,9,0.0597,12.3189,0.8425
9,10,0.0629,12.2844,0.8297
9,11,0.0912,11.1479,0.7780
9,12,0.0762,11.5201,0.7764
9,13,0.0587,12.4520,0.8766
9,14,0.0651,12.6929,0.7438
9,15,0.0944,10.6213,0.7915
9,16,0.0841,10.9483,0.7354
9,17,0.0884,11.1083,0.7435
9,18,0.0615,12.0898,0.8599
9,19,0.0658,11.8554,0.7790
9,20,0.0686,12.1180,0.8017
9,21,0.0606,12.2433,0.7829
9,22,0.1054,10.1760,0.7376
9,23,0.0640,12.3978,0.8372
9,24,0.0723,11.7149,0.8381
9,25,0.0577,12.6493,0.7799
10,1,0.0721,12.0064,0.8057
10,2,0.0676,12.2207,0.8234
10,3,0.0563,12.8584,0.8472
10,4,0.0735,11.9243,0.7923
10,5,0.0535,12.7989,0.7980
10,6,0.0725,11.8377,0.8310
10,7,0.1081,10.6938,0.6961
10,8,0.0861,11.4816,0.7709
10,9,0.0717,11.5840,0.7814
10,10,0.0820,11.2392,0.7903
10,11,0.0858,10.6010,0.7736
10,12,0.0768,11.1039,0.7701
10,13,0.0625,11.8459,0.8136
10,14,0.0834,10.8199,0.6960
10,15,0.0592,12.3619,0.7529
10,16,0.0691,11.8671,0.8335
10,17,0.0729,11.9634,0.7231
10,18,0.0691,12.6597,0.7055
10,19,0.0845,12.2323,0.7122
10,20,0.0850,11.6809,0.7627
10,21,0.0676,12.3749,0.7400
10,22,0.0711,11.9666,0.8204
10,23,0.0889,10.7421,0.7911
10,24,0.0981,10.2568,0.7066
10,25,0.0750,11.3400,0.8524
11,1,0.0778,11.1537,0.6703
11,2,0.1042,10.6443,0.7468
11,3,0.0801,11.2183,0.8354
11,4,0.0717,11.3670,0.8532
11,5,0.0771,11.0727,0.7320
11,6,0.0750,11.4199,0.7567
11,7,0.0756,11.2575,0.6776
11,8,0.0655,11.9010,0.8208
11,9,0.0598,12.1790,0.8550
11,10,0.0906,11.1626,0.7745
11,11,0.0775,11.6358,0.8110
11,12,0.0770,11.8237,0.6959
11,13,0.1032,10.5580,0.7425
11,14,0.0789,11.0248,0.7632
11,15,0.0830,10.9914,0.8044
11,16,0.0727,11.5202,0.7569
11,17,0.0805,11.1530,0.6701
11,18,0.0685,11.6825,0.8005
11,19,0.0732,11.7992,0.7827
11,20,0.0633,12.0933,0.8046
11,21,0.0741,11.5485,0.8100
11,22,0.0566,12.6311,0.7978
11,23,0.0660,12.3334,0.7537
11,24,0.0734,11.8285,0.7042
11,25,0.0557,13.0086,0.6767
12,1,0.0674,11.8609,0.7926
12,2,0.0588,12.3712,0.7479
12,3,0.0702,12.6401,0.7436
12,4,0.0698,13.4239,nan
12,5,0.0688,12.3132,0.7637
12,6,0.0741,12.2880,0.6941
12,7,0.0509,13.3732,0.8016
12,8,0.0647,12.0839,0.7133
12,9,0.0654,12.6653,0.8429
12,10,0.0847,11.3154,0.7485
12,11,0.0638,12.2626,0.9193
12,12,0.0761,11.3883,0.7142
12,13,0.0562,12.7318,0.7545
12,14,0.0490,13.3275,0.9059
12,15,0.1020,11.0506,0.7076
12,16,0.0732,11.7668,0.7384
12,17,0.0620,13.5411,0.8658
12,18,0.0553,12.6939,0.7633
12,19,0.0735,12.3546,0.7621
12,20,0.0519,13.6852,0.7856
12,21,0.0548,13.5001,nan
12,22,0.0510,13.6439,0.8570
12,23,0.0711,11.9303,0.6869
12,24,0.0680,12.2708,0.7970
12,25,0.0680,12.3679,0.7702
13,1,0.0623,12.3347,0.6563
13,2,0.0668,11.8804,0.7793
13,3,0.0579,12.7376,0.8572
13,4,0.0566,13.4983,0.6912
13,5,0.0915,12.0228,0.7397
13,6,0.0520,13.4140,0.7146
13,7,0.0634,13.0077,0.7027
13,8,0.0607,13.1366,0.7259
13,9,0.0522,12.9271,0.9157
13,10,0.0832,11.7954,0.7074
13,11,0.0634,12.6508,0.7892
13,12,0.0670,12.5619,0.7115
13,13,0.0589,12.3157,0.7502
13,14,0.0571,12.4606,0.8014
13,15,0.0694,12.0414,0.7686
13,16,0.0644,12.4590,0.7090
13,17,0.0457,13.7206,0.7687
13,18,0.0848,11.8662,0.6952
13,19,0.0337,15.0149,0.8543
13,20,0.0461,13.9930,0.8403
13,21,0.0689,12.3106,0.7885
13,22,0.0641,12.9174,0.8568
13,23,0.0613,13.3805,0.7724
13,24,0.0939,11.2041,0.6588
13,25,0.0620,12.3442,0.7636
14,1,0.0582,12.6612,0.7060
14,2,0.0525,12.9278,0.8190
14,3,0.0440,13.6332,0.9015
14,4,0.0565,13.4760,0.7965
14,5,0.0819,12.1178,0.7059
14,6,0.0513,13.9021,0.8388
14,7,0.0751,12.6032,0.7596
14,8,0.0665,13.1220,0.8135
14,9,0.0488,13.9462,0.8384
14,10,0.0639,12.6764,0.8017
14,11,0.0514,13.1032,0.6934
14,12,0.0635,12.1932,0.8153
14,13,0.0596,12.8738,0.8242
14,14,0.0540,13.1210,0.7607
14,15,0.0500,13.7302,0.8121
14,16,0.0713,12.7023,0.8273
14,17,0.0636,12.6993,0.8401
14,18,0.0506,13.7475,0.7844
14,19,0.0491,13.3202,0.7966
14,20,0.0405,13.9605,0.7783
14,21,0.0718,12.4354,0.7694
14,22,0.0565,12.5751,0.8001
14,23,0.0471,13.2722,0.8157
14,24,0.0588,13.2466,0.8211
14,25,0.0496,13.4004,0.8007
15,1,0.0829,12.0595,0.7762
15,2,0.0783,11.8770,0.7342
15,3,0.0554,12.8896,0.7568
15,4,0.0565,12.3462,0.7537
15,5,0.0577,12.7006,0.8247
15,6,0.0546,12.7538,0.6960
15,7,0.0831,12.1340,0.6543
15,8,0.0520,13.4074,0.8936
15,9,0.0545,13.1691,0.7205
15,10,0.0477,13.3973,0.8481
15,11,0.0395,14.7079,0.8714
15,12,0.0676,13.2287,0.7433
15,13,0.0587,13.4736,0.7720
15,14,0.0583,13.8235,0.8319
15,15,0.0355,15.3245,0.8538
15,16,0.0606,13.1039,0.7815
15,17,0.0614,13.1542,0.8102
15,18,0.0666,12.4113,0.8081
15,19,0.0470,13.3229,0.7661
15,20,0.0709,12.3149,0.8191
15,21,0.0610,12.5446,0.8318
15,22,0.0523,12.9293,0.7578
15,23,0.0559,12.8545,0.7513
15,24,0.0475,13.5974,0.7707
15,25,0.0489,13.6200,0.8092
16,1,0.0743,12.0710,0.6843
16,2,0.0548,13.4805,0.8677
16,3,0.0595,12.9257,nan
16,4,0.0588,12.9172,0.7840
16,5,0.0567,12.5570,0.8005
16,6,0.0580,12.8629,0.7649
16,7,0.0538,13.1315,0.8403
16,8,0.0777,12.0533,0.6975
16,9,0.0693,11.9785,0.6896
16,10,0.0707,11.7658,0.7900
16,11,0.0593,12.1398,0.8305
16,12,0.0619,12.5662,0.7922
16,13,0.0696,12.5592,0.7495
16,14,0.0576,13.4918,0.8369
16,15,0.0497,14.1398,0.8074
16,16,0.0557,13.9169,0.8102
16,17,0.0588,13.3493,0.7936
16,18,0.0478,13.8449,0.8012
16,19,0.0465,14.0393,0.8219
16,20,0.0391,14.3046,0.8029
16,21,0.0678,12.8387,0.7869
16,22,0.0567,13.5728,0.7731
16,23,0.0653,12.8760,0.7509
16,24,0.0526,13.3821,0.8050
16,25,0.0545,13.0329,0.7878
17,1,0.0566,13.0009,0.6886
17,2,0.0487,13.2407,0.8532
17,3,0.0560,13.1952,0.8428
17,4,0.0809,11.6368,0.7048
17,5,0.0512,13.7340,0.8244
17,6,0.0871,11.6029,0.7034
17,7,0.0575,12.7564,nan
17,8,0.0750,11.6904,0.7206
17,9,0.0563,12.3665,0.8518
17,10,0.0499,13.4418,0.8447
17,11,0.0534,13.8364,0.7911
17,12,0.0566,13.2922,0.8541
17,13,0.0924,13.0302,0.7252
17,14,0.0557,13.9931,0.8342
17,15,0.0533,13.9072,0.8252
17,16,0.0836,11.4304,0.7171
17,17,0.0520,13.8050,0.8299
17,18,0.0596,12.8358,0.7622
17,19,0.0769,11.4202,0.8060
17,20,0.0637,11.7960,0.7027
17,21,0.0684,11.5502,0.8064
17,22,0.0542,12.8203,0.7716
17,23,0.0717,12.5140,0.8437
17,24,0.0509,13.3445,0.8053
17,25,0.0518,14.2702,0.8586
18,1,0.0816,12.1651,0.7945
18,2,0.0734,13.0563,0.9007
18,3,0.0400,14.4392,0.8026
18,4,0.0367,14.6697,0.8213
18,5,0.0494,13.7789,0.8106
18,6,0.0833,11.9529,0.7357
18,7,0.0565,13.1891,0.8459
18,8,0.0564,12.6442,0.8045
18,9,0.0507,13.3034,0.8353
18,10,0.0640,12.1919,0.8316
18,11,0.0490,13.1899,0.7660
18,12,0.0674,12.8051,nan
18,13,0.0600,12.4783,0.7901
18,14,0.0620,12.4946,0.7230
18,15,0.0594,13.1663,0.7431
18,16,0.0589,12.7427,0.7842
18,17,0.0435,14.0241,0.8075
18,18,0.0747,12.4553,0.7943
18,19,0.0646,12.9609,0.7003
18,20,0.0484,13.2631,0.8099
18,21,0.0378,14.2185,0.8605
18,22,0.0477,13.4538,0.7992
18,23,0.0523,13.9508,0.7801
18,24,0.0614,13.4467,0.7628
18,25,0.0573,13.1857,0.7367
19,1,0.0633,13.2840,0.7828
19,2,0.0608,13.0284,0.7747
19,3,0.0590,12.7760,0.7578
19,4,0.0613,12.8586,0.7320
19,5,0.0545,12.9257,0.8069
19,6,0.0427,13.9261,0.8447
19,7,0.0445,13.9140,nan
19,8,0.0584,13.0966,0.8130
19,9,0.0707,13.1134,0.8375
19,10,0.0705,13.2810,0.8259
19,11,0.0484,14.2298,nan
19,12,0.0501,13.9156,0.7757
19,13,0.0499,13.5465,0.8146
19,14,0.0553,13.0687,0.8236
19,15,0.0646,12.4869,0.7588
19,16,0.0551,12.5181,nan
19,17,0.0580,12.8293,0.8447
19,18,0.0432,13.8771,0.8443
19,19,0.0594,13.4922,0.8363
19,20,0.0554,13.3827,0.8054
19,21,0.0380,14.8835,0.8624
19,22,0.0282,16.2005,0.8867
19,23,0.0466,14.2693,0.7696
19,24,0.0666,14.3033,0.7806
19,25,0.0445,15.1947,0.8426
20,1,0.0591,14.2472,0.8389
20,2,0.0675,12.8277,0.7500
20,3,0.0650,12.8418,0.7309
20,4,0.0591,12.8882,0.8475
20,5,0.0543,12.6575,0.7213
20,6,0.0559,12.7918,0.8127
20,7,0.0563,13.2207,0.7688
20,8,0.0513,13.7295,0.7777
20,9,0.0533,13.1628,0.7996
20,10,0.0697,13.6146,0.7377
20,11,0.0447,14.4778,0.8825
20,12,0.0664,12.7718,0.8818
20,13,0.0468,13.6709,0.8219
20,14,0.0557,13.2044,0.7774
20,15,0.0497,13.4735,0.8086
20,16,0.0568,13.3104,0.7435
20,17,0.0476,13.2251,nan
20,18,0.0464,13.4471,0.8227
20,19,0.0497,13.6629,0.8457
20,20,0.0447,13.9474,0.8489
20,21,0.0561,13.7072,0.7964
20,22,0.0641,13.3815,0.8704
20,23,0.0551,14.2921,0.8220
20,24,0.0542,13.1652,0.7559
20,25,0.0433,14.6658,0.8427
21,1,0.0587,13.0633,0.7263
21,2,0.0564,13.0546,0.8055
21,3,0.0773,11.8842,0.8155
21,4,0.0546,12.9466,0.8018
21,5,0.0686,11.8862,0.7194
21,6,0.0471,13.0692,0.8330
21,7,0.0389,14.2225,0.8621
21,8,0.0749,12.6544,0.7589
21,9,0.0615,13.2338,0.7652
21,10,0.0689,13.0422,0.8333
21,11,0.0463,14.8542,0.8459
21,12,0.0621,13.2898,0.8106
21,13,0.0646,13.4531,0.8146
21,14,0.0511,14.2408,nan
21,15,0.0818,12.1118,0.6849
21,16,0.0578,13.0344,0.8472
21,17,0.0580,12.7900,0.6972
21,18,0.0450,13.3952,0.7981
21,19,0.0621,12.1722,0.8292
21,20,0.0627,12.4736,0.7797
21,21,0.0546,12.8638,0.7199
21,22,0.0572,13.1285,0.8153
21,23,0.0630,12.7598,0.7686
21,24,0.0517,13.7044,0.8628
21,25,0.0415,14.1223,0.8684
22,1,0.0571,13.4583,0.7350
22,2,0.0675,12.4045,0.7673
22,3,0.0744,12.4462,0.7456
22,4,0.0575,13.1168,0.7654
22,5,0.0438,13.9284,0.7809
22,6,0.0426,13.9165,0.8698
22,7,0.0611,12.5520,0.7609
22,8,0.0588,12.7225,0.7534
22,9,0.0648,12.5317,0.7418
22,10,0.0684,12.3367,0.7756
22,11,0.0540,12.8912,0.7906
22,12,0.0803,11.5798,0.7602
22,13,0.0644,11.8031,0.7077
22,14,0.0654,11.9348,nan
22,15,0.0715,11.8909,0.7231
22,16,0.0610,12.3016,0.7445
22,17,0.0463,13.2163,0.8318
22,18,0.0799,11.9815,0.6430
22,19,0.0671,12.1681,0.6917
22,20,0.0757,12.2503,0.7554
22,21,0.0880,11.0366,0.6569
22,22,0.0665,11.6278,0.8051
22,23,0.0585,12.5658,0.7243
22,24,0.0568,13.2370,0.7867
22,25,0.0735,12.3906,0.7523
23,1,0.0601,13.3290,0.8411
23,2,0.0517,13.5715,0.8096
23,3,0.0662,13.1953,0.6894
23,4,0.0632,13.2906,0.8199
23,5,0.0482,13.4144,0.8000
23,6,0.0628,12.2054,0.7563
23,7,0.0636,12.2025,0.7911
23,8,0.0602,12.3391,0.7318
23,9,0.0717,11.7682,0.7482
23,10,0.0474,13.2521,0.8417
23,11,0.0576,12.7541,0.7755
23,12,0.0552,13.9908,0.8047
23,13,0.0436,13.8200,0.8053
23,14,0.0651,13.6836,0.8708
23,15,0.0586,13.4508,0.8217
23,16,0.0494,13.7166,0.8513
23,17,0.0526,13.4863,0.7521
23,18,0.0651,13.2113,0.7318
23,19,0.0725,12.3528,0.6855
23,20,0.0563,13.0367,0.7679
23,21,0.0509,13.2342,0.8282
23,22,0.0532,12.8269,0.8136
23,23,0.0640,12.0649,0.8138
23,24,0.0550,13.5248,0.7605
23,25,0.0491,13.5183,0.7239
24,1,0.0455,13.9999,0.7892
24,2,0.0456,14.3418,0.8533
24,3,0.0636,12.8710,0.7398
24,4,0.0494,13.8013,0.7327
24,5,0.0386,15.2154,0.8531
24,6,0.0572,13.0652,0.7841
24,7,0.0515,13.2235,0.8493
24,8,0.0627,13.6466,0.8446
24,9,0.0492,13.8430,0.8109
24,10,0.0521,13.6199,nan
24,11,0.0512,13.4814,0.6617
24,12,0.0457,13.8108,0.7665
24,13,0.0659,12.4961,0.6841
24,14,0.0857,11.6576,0.7086
24,15,0.0645,12.2711,0.7519
24,16,0.0735,11.3779,0.6778
24,17,0.0634,11.8438,0.8219
24,18,0.0598,12.2310,0.8187
24,19,0.0590,13.2161,0.7558
24,20,0.0505,13.7039,0.7806
24,21,0.0646,13.0746,0.8367
24,22,0.0530,13.7609,0.8553
24,23,0.0742,13.1675,0.8428
24,24,0.0371,15.1756,0.8431
24,25,0.0545,14.3921,nan
25,1,0.0626,13.5662,0.8043
25,2,0.0499,14.2343,0.8296
25,3,0.0543,13.2100,0.7168
25,4,0.0501,13.9746,0.8971
25,5,0.0568,13.0172,0.7543
25,6,0.0491,13.9189,0.7162
25,7,0.0521,13.1762,0.7578
25,8,0.0484,13.6109,0.8129
25,9,0.0610,12.6964,0.8057
25,10,0.0504,13.2439,0.8259
25,11,0.0605,12.9416,0.7532
25,12,0.0587,12.8726,0.8001
25,13,0.0478,13.5434,0.7512
25,14,0.0586,12.9104,0.7019
25,15,0.0488,13.7327,0.7694
25,16,0.0683,12.0482,0.6437
25,17,0.0777,11.5056,0.7806
25,18,0.0537,12.8153,0.8111
25,19,0.0483,13.1283,0.8279
25,20,0.0425,13.9432,0.8267
25,21,0.0432,14.2378,0.8326
25,22,0.0461,14.2261,0.8301
25,23,0.0664,13.2345,0.7555
25,24,0.0647,12.5587,0.7549
25,25,0.0492,13.8489,0.7921
26,1,0.0642,13.5413,0.7404
26,2,0.0379,15.2821,0.8525
26,3,0.0552,13.3539,0.8050
26,4,0.0700,12.5048,0.7736
26,5,0.0487,13.9479,0.7724
26,6,0.0577,13.0846,0.8311
26,7,0.0558,12.7741,0.7713
26,8,0.0441,13.7955,0.8144
26,9,0.0653,12.3694,0.7353
26,10,0.0446,13.9314,nan
26,11,0.0479,13.4004,0.7818
26,12,0.0532,13.1018,0.8226
26,13,0.0780,11.8574,0.6986
26,14,0.0555,13.3020,0.7235
26,15,0.0634,12.5710,0.7193
26,16,0.0599,12.8439,0.8128
26,17,0.0573,12.8354,0.7703
26,18,0.0546,12.9160,0.8066
26,19,0.0568,12.7592,0.7378
26,20,0.0568,12.9914,0.7799
26,21,0.0469,13.6245,0.7869
26,22,0.0534,13.6718,0.8224
26,23,0.0425,14.2210,0.8495
26,24,0.0503,13.5173,0.8175
26,25,0.0480,13.9222,0.7433
27,1,0.0497,14.4133,0.8256
27,2,0.0427,14.8552,0.8608
27,3,0.0602,13.6798,0.8132
27,4,0.0744,12.1426,0.7553
27,5,0.0591,13.7123,0.8522
27,6,0.0468,13.6879,0.8575
27,7,0.0556,13.4556,0.7748
27,8,0.0545,13.2276,0.7488
27,9,0.0635,12.5631,0.7129
27,10,0.0374,14.1302,0.8048
27,11,0.0530,13.1754,0.8077
27,12,0.0481,14.1224,0.7875
27,13,0.0481,14.0021,0.7867
27,14,0.0490,14.2828,0.7904
27,15,0.0608,13.4242,0.7860
27,16,0.0590,13.3002,0.7791
27,17,0.0790,12.1894,0.7510
27,18,0.0600,13.2310,0.7894
27,19,0.0491,13.4606,0.7725
27,20,0.0614,12.3030,0.7038
27,21,0.0749,11.6597,0.7315
27,22,0.0566,12.3709,0.8076
27,23,0.0606,12.2881,0.8090
27,24,0.0844,11.7622,0.6782
27,25,0.0538,13.3628,0.8519
28,1,0.0544,12.8741,0.6818
28,2,0.0402,14.2137,0.8838
28,3,0.0523,13.4080,0.7804
28,4,0.0586,13.5104,0.7896
28,5,0.0472,13.9774,0.8581
28,6,0.0627,12.4126,0.7388
28,7,0.0569,12.7527,0.8018
28,8,0.0639,12.5548,0.7142
28,9,0.0814,11.8576,0.6938
28,10,0.0599,12.3438,0.7654
28,11,0.0530,12.6560,nan
28,12,0.0593,12.3568,0.7834
28,13,0.0592,12.4746,0.7792
28,14,0.0804,12.0943,0.6871
28,15,0.0655,12.4255,0.6770
28,16,0.0502,13.5990,0.8443
28,17,0.0483,13.6385,0.7760
28,18,0.0400,14.8169,0.8523
28,19,0.0643,12.6663,0.7029
28,20,0.0620,12.9022,0.7844
28,21,0.0545,13.8262,0.8206
28,22,0.0787,11.8471,0.7198
28,23,0.0388,14.8949,0.8456
28,24,0.0617,12.6721,nan
28,25,0.0516,13.0848,0.8081
29,1,0.0597,12.9796,0.7708
29,2,0.0608,12.7185,0.8198
29,3,0.0571,13.0934,nan
29,4,0.0428,13.7711,0.7823
29,5,0.0607,12.8233,0.8127
29,6,0.0525,13.7821,0.7948
29,7,0.0468,14.3330,0.7729
29,8,0.0488,14.0313,nan
29,9,0.0904,11.8677,0.6871
29,10,0.0461,13.8279,0.8332
29,11,0.0497,14.0807,0.8267
29,12,0.0582,13.0817,0.8249
29,13,0.0603,13.0345,0.7312
29,14,0.0566,12.8290,0.8071
29,15,0.0636,12.7816,0.7815
29,16,0.0670,12.1213,0.7629
29,17,0.0555,13.0105,0.7414
29,18,0.0484,13.4819,0.7849
29,19,0.0579,12.4758,0.6546
29,20,0.0553,12.9836,0.7847
29,21,0.0440,14.2958,nan
29,22,0.0575,13.6216,0.8138
29,23,0.0698,12.8735,0.7915
29,24,0.0270,15.7487,0.8781
29,25,0.0661,13.2853,0.7651
30,1,0.0490,14.8069,0.8028
30,2,0.0465,14.2454,0.7950
30,3,0.0543,14.2036,0.8589
30,4,0.0494,14.6063,0.7716
30,5,0.0462,13.5416,0.8281
30,6,0.0426,14.2600,0.8187
30,7,0.0413,14.1186,0.8726
30,8,0.0303,15.1720,0.8879
30,9,0.0574,13.5025,0.7445
30,10,0.0509,15.1110,0.7258
30,11,0.0622,13.2116,0.7663
