Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1122,15.4180,0.4674,0.81
10,0.1094,15.5273,0.4996,3.41
20,0.1075,15.6019,0.5125,5.91
30,0.1057,15.6789,0.5288,7.40
40,0.1078,15.5914,0.5327,8.70
50,0.0785,16.9684,0.5556,10.35
60,0.0676,17.6181,0.5862,13.10
70,0.0638,17.8698,0.6007,14.33
80,0.0628,17.9359,0.6081,14.91
90,0.0621,17.9851,0.6113,15.20
100,0.0677,17.6106,0.6106,15.46
110,0.0524,18.7259,0.6392,16.32
120,0.0542,18.5760,0.6406,17.22
130,0.0462,19.2680,0.6583,19.13
140,0.0481,19.0937,0.6650,20.94
150,0.0466,19.2356,0.6723,21.91
160,0.0482,19.0888,0.6602,22.02
170,0.0465,19.2403,0.6744,22.19
180,0.0464,19.2488,0.6753,22.35
190,0.0464,19.2498,0.6758,22.49
200,0.0464,19.2526,0.6762,22.52
210,0.0467,19.2209,0.6731,22.23
220,0.0469,19.2095,0.6710,22.13
230,0.0466,19.2357,0.6714,22.16
240,0.0465,19.2422,0.6714,21.97
250,0.0465,19.2431,0.6712,21.63
260,0.0454,19.3460,0.6790,22.34
270,0.0458,19.3068,0.6794,23.01
280,0.0492,18.9990,0.6556,22.97
290,0.0485,19.0644,0.6629,24.55
300,0.0517,18.7847,0.6619,24.52
310,0.0505,18.8851,0.6621,24.53
320,0.0508,18.8621,0.6580,24.23
330,0.0554,18.4823,0.6276,23.26
340,0.0557,18.4585,0.6315,23.58
350,0.0565,18.3940,0.6292,23.45
360,0.0564,18.4054,0.6273,23.68
370,0.0568,18.3781,0.6229,23.43
380,0.0568,18.3781,0.6221,23.26
390,0.0565,18.3942,0.6222,23.08
400,0.0565,18.3976,0.6228,23.70
410,0.0597,18.1614,0.6028,22.55
420,0.0594,18.1788,0.6032,22.06
430,0.0594,18.1817,0.6031,22.02
440,0.0592,18.1933,0.6030,21.84
450,0.0586,18.2410,0.6041,21.31
460,0.0594,18.1834,0.5932,20.23
470,0.0597,18.1581,0.5927,20.19
480,0.0610,18.0667,0.5904,19.99
490,0.0609,18.0702,0.5906,19.66
500,0.3450,10.5735,0.2316,19.67
510,0.3392,10.6480,0.2366,20.46
520,0.3403,10.6333,0.2365,20.43
530,0.3473,10.5456,0.2403,19.14
540,0.3490,10.5240,0.2416,18.34
550,0.3482,10.5336,0.2443,18.10
560,0.3453,10.5703,0.2573,18.89
570,0.3429,10.6003,0.2660,20.06
580,0.3410,10.6251,0.2731,19.92
590,0.3387,10.6542,0.2757,19.71
600,0.3384,10.6579,0.2789,20.22
610,0.3380,10.6627,0.2870,20.07
620,0.3357,10.6927,0.2938,20.03
630,0.3342,10.7128,0.2979,20.28
640,0.3326,10.7330,0.3057,20.60
650,0.3317,10.7445,0.3159,21.20
660,0.3170,10.9414,0.3273,21.43
670,0.3175,10.9351,0.3271,20.83
680,0.3193,10.9099,0.3252,20.51
690,0.3195,10.9077,0.3253,20.40
700,0.3198,10.9032,0.3290,20.80
710,0.3189,10.9150,0.3321,21.11
720,0.3188,10.9172,0.3345,21.32
730,0.3221,10.8723,0.3342,21.61
740,0.3203,10.8968,0.3338,22.23
750,0.3205,10.8943,0.3349,22.38
760,0.3204,10.8958,0.3360,22.63
770,0.3201,10.8990,0.3360,22.67
780,0.3174,10.9356,0.3399,22.97
790,0.2971,11.2231,0.3681,25.29
800,0.2706,11.6295,0.3883,26.93
810,0.2441,12.0762,0.3993,27.99
820,0.2458,12.0461,0.4012,28.51
830,0.2271,12.3906,0.4233,30.01
840,0.2276,12.3800,0.4247,30.32
850,0.2292,12.3494,0.4269,31.04
860,0.2293,12.3478,0.4268,30.26
870,0.2293,12.3482,0.4292,30.57
880,0.2299,12.3372,0.4260,30.00
890,0.2304,12.3278,0.4253,29.16
900,0.2329,12.2805,0.4135,26.93
910,0.2338,12.2646,0.4000,25.31
920,0.2338,12.2643,0.3997,25.23
930,0.2335,12.2701,0.4007,25.36
940,0.2339,12.2623,0.3953,25.11
950,0.2346,12.2491,0.3928,24.67
960,0.2350,12.2408,0.3912,24.30
970,0.2376,12.1946,0.3827,23.62
980,0.2383,12.1816,0.3744,22.70
990,0.2396,12.1567,0.3659,22.03
