Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1273,14.8707,0.4302,0.81
10,0.1087,15.5561,0.4894,2.66
20,0.1086,15.5604,0.4937,3.45
30,0.1053,15.6919,0.4981,4.90
40,0.1082,15.5770,0.4894,5.52
50,0.1054,15.6891,0.5071,7.25
60,0.1097,15.5163,0.4872,8.25
70,0.1049,15.7121,0.5181,10.27
80,0.1047,15.7169,0.5161,10.58
90,0.1042,15.7397,0.5211,10.80
100,0.1042,15.7398,0.5213,10.90
110,0.1046,15.7236,0.5137,11.04
120,0.1041,15.7414,0.5219,10.66
130,0.1099,15.5092,0.4924,10.14
140,0.1062,15.6549,0.5197,10.80
150,0.1121,15.4228,0.5024,11.06
160,0.1115,15.4457,0.5112,12.48
170,0.1121,15.4232,0.5056,12.76
180,0.1112,15.4556,0.5123,12.79
190,0.1108,15.4718,0.5148,13.04
200,0.1049,15.7107,0.5188,12.96
210,0.1073,15.6113,0.5183,12.92
220,0.1074,15.6086,0.5171,12.61
230,0.1087,15.5566,0.5116,12.04
240,0.1092,15.5374,0.5090,10.95
250,0.1128,15.3934,0.5018,10.72
260,0.1051,15.7021,0.5111,11.33
270,0.1052,15.6974,0.5138,11.83
280,0.1084,15.5692,0.5151,12.39
290,0.0920,16.2793,0.5553,12.28
300,0.0958,16.1024,0.5519,11.73
310,0.0954,16.1221,0.5550,12.10
320,0.0955,16.1172,0.5543,12.01
330,0.0958,16.1063,0.5537,12.31
340,0.0972,16.0418,0.5526,12.53
350,0.0964,16.0791,0.5542,12.82
360,0.0952,16.1323,0.5722,13.77
370,0.0953,16.1290,0.5647,14.36
380,0.0948,16.1517,0.5693,14.82
390,0.1066,15.6417,0.5539,14.83
400,0.1069,15.6270,0.5532,14.77
410,0.1052,15.6991,0.5593,14.52
420,0.0977,16.0167,0.6013,16.57
430,0.0965,16.0736,0.6107,17.53
440,0.0807,16.8469,0.6436,18.89
450,0.0723,17.3260,0.6800,19.88
460,0.0714,17.3805,0.6769,19.89
470,0.0730,17.2827,0.6629,18.39
480,0.0755,17.1388,0.6439,16.85
490,0.0777,17.0131,0.6292,16.50
500,0.3028,11.1414,0.2322,17.51
510,0.3047,11.1133,0.2347,18.04
520,0.2396,12.1565,0.2600,19.59
530,0.2317,12.3032,0.2674,19.47
540,0.2299,12.3365,0.2743,19.90
550,0.2230,12.4699,0.2859,19.66
560,0.2101,12.7287,0.3043,19.95
570,0.2053,12.8274,0.3086,20.04
580,0.1918,13.1231,0.3191,19.32
590,0.1826,13.3373,0.3252,18.49
600,0.1731,13.5692,0.3340,18.11
610,0.1754,13.5107,0.3317,18.24
620,0.1861,13.2543,0.3323,18.69
630,0.1769,13.4758,0.3353,18.28
640,0.1757,13.5043,0.3376,18.45
650,0.1684,13.6887,0.3488,19.41
660,0.1672,13.7211,0.3565,19.95
670,0.1665,13.7385,0.3560,19.76
680,0.1672,13.7210,0.3522,19.34
690,0.1788,13.4285,0.3362,17.93
700,0.1721,13.5952,0.3393,17.54
710,0.1717,13.6039,0.3179,16.26
720,0.1537,14.0863,0.3203,15.04
730,0.1578,13.9714,0.3143,14.15
740,0.1805,13.3881,0.3040,13.19
750,0.2206,12.5161,0.2795,11.69
760,0.2374,12.1966,0.2719,11.12
770,0.2435,12.0870,0.2674,10.92
780,0.2444,12.0707,0.2630,10.41
790,0.2520,11.9380,0.2544,9.45
800,0.2835,11.4272,0.2464,8.48
810,0.2851,11.4026,0.2485,8.30
820,0.2860,11.3879,0.2473,8.18
830,0.2882,11.3548,0.2484,8.81
840,0.2794,11.4905,0.2506,9.23
850,0.2722,11.6035,0.2513,9.15
860,0.2660,11.7027,0.2603,9.57
870,0.2657,11.7084,0.2614,9.31
880,0.2657,11.7083,0.2595,9.06
890,0.2601,11.8007,0.2621,9.74
900,0.2491,11.9885,0.2909,10.80
910,0.2400,12.1506,0.2952,11.15
920,0.2311,12.3146,0.3091,12.15
930,0.2308,12.3197,0.3146,12.21
940,0.2292,12.3501,0.3123,12.37
950,0.2649,11.7210,0.3154,12.46
960,0.2179,12.5700,0.3505,15.78
970,0.2091,12.7490,0.3611,16.67
980,0.2067,12.7991,0.3729,17.05
990,0.2018,12.9026,0.3727,16.82
