Epoch,Batch,MSE,PSNR,SSIM
6,4,0.0766,11.3573,0.7790
6,5,0.0695,11.8783,0.7195
6,6,0.0552,12.8247,0.6853
6,7,0.0675,12.1614,0.7778
6,8,0.0741,11.6835,0.8151
6,9,0.0675,12.3626,0.7645
6,10,0.0625,12.4154,0.8677
6,11,0.0658,12.1518,0.8309
6,12,0.0893,10.7450,0.6964
6,13,0.0990,10.0949,0.7331
6,14,0.0822,10.9770,0.7298
6,15,0.0595,12.3650,0.8207
6,16,0.0652,12.0455,0.8597
6,17,0.0661,12.7250,0.8249
6,18,0.0700,12.1377,0.8190
6,19,0.0867,11.8071,0.7140
6,20,0.0948,10.5974,0.7903
6,21,0.0644,12.5148,0.8658
6,22,0.0642,12.1508,0.7608
6,23,0.0699,11.6583,0.7752
6,24,0.0658,11.7294,0.6957
6,25,0.0651,12.2496,0.8240
7,1,0.0715,11.7529,0.6396
7,2,0.0666,12.2533,0.8866
7,3,0.0628,12.6203,0.7884
7,4,0.0588,12.7988,0.7736
7,5,0.0747,12.1344,0.6929
7,6,0.0675,12.1573,0.8671
7,7,0.0594,13.0556,0.7103
7,8,0.0564,12.9108,0.8980
7,9,0.0841,11.9649,0.6714
7,10,0.0761,11.9680,nan
7,11,0.0599,12.4947,0.7428
7,12,0.0758,11.5296,0.7655
7,13,0.0660,11.8228,0.8303
7,14,0.0545,12.6426,0.8288
7,15,0.0626,12.5745,0.7912
7,16,0.0822,11.5080,0.7048
7,17,0.0758,12.6036,0.7319
7,18,0.0634,12.7945,0.7404
7,19,0.0499,13.7094,0.6993
7,20,0.0502,13.1320,0.7844
7,21,0.0679,11.8886,0.8097
7,22,0.0596,12.5052,0.7584
7,23,0.0752,11.6086,0.7963
7,24,0.0533,13.0559,0.7924
7,25,0.0783,12.0221,0.7918
8,1,0.0616,12.8815,0.7628
8,2,0.0646,12.1866,0.8330
8,3,0.0691,12.1707,0.7406
8,4,0.0583,12.2787,0.8091
8,5,0.0647,12.0952,0.7752
8,6,0.0562,12.7141,0.7943
8,7,0.0645,12.8329,0.7891
8,8,0.0630,12.9105,0.7776
8,9,0.0533,13.4266,0.8113
8,10,0.0402,14.0746,0.8577
8,11,0.0654,13.2009,0.7493
8,12,0.0471,13.9163,0.8270
8,13,0.1018,10.6632,0.7871
8,14,0.0835,11.4377,0.7381
8,15,0.0758,11.0551,0.8041
8,16,0.0581,12.5472,0.7073
8,17,0.0785,11.6336,0.6537
8,18,0.0840,11.8441,0.7226
8,19,0.0805,11.4835,0.7283
8,20,0.0710,12.8220,0.7918
8,21,0.0716,12.2018,0.7817
8,22,0.0645,11.9297,0.7304
8,23,0.0607,12.6024,0.8299
8,24,0.0673,12.3209,0.8008
8,25,0.0612,13.0284,0.8166
9,1,0.0671,12.0423,0.8007
9,2,0.0622,13.2266,0.8300
9,3,0.0650,12.3810,0.7775
9,4,0.0573,13.3892,0.8499
9,5,0.0653,12.6116,0.7428
9,6,0.0620,12.3609,0.7120
9,7,0.0609,12.3152,0.7324
9,8,0.0692,11.7448,nan
9,9,0.0617,12.6362,0.7435
9,10,0.0563,13.0375,0.8330
9,11,0.0732,12.3885,0.7318
9,12,0.0498,13.5181,nan
9,13,0.0642,12.6890,0.7273
9,14,0.0536,12.9431,0.7788
9,15,0.0699,11.9190,0.7288
9,16,0.0585,12.1610,0.8458
9,17,0.0603,12.3505,0.8245
9,18,0.0606,12.6363,0.8005
9,19,0.0546,13.8892,0.7797
9,20,0.0545,13.7990,0.7139
9,21,0.0710,12.7586,0.7231
9,22,0.0576,13.1314,0.7442
9,23,0.0569,13.2366,0.7386
9,24,0.0644,12.1808,0.8352
9,25,0.0603,12.1450,0.8273
10,1,0.0641,12.4888,0.7710
10,2,0.0855,11.2236,0.6923
10,3,0.0676,12.4415,0.8240
10,4,0.0607,12.4624,0.7642
10,5,0.0725,11.8517,0.7069
10,6,0.0581,12.3569,0.8974
10,7,0.0656,12.1257,0.7728
10,8,0.0868,11.4134,0.6597
10,9,0.0705,12.3913,0.6669
10,10,0.0563,13.4289,0.7864
10,11,0.0481,13.4523,0.7456
10,12,0.0552,12.7930,0.7738
10,13,0.0855,11.2833,0.7028
10,14,0.0700,11.9454,0.7840
10,15,0.0655,12.3377,0.8108
10,16,0.0588,12.7080,0.7846
10,17,0.0536,13.3109,0.8438
10,18,0.0597,12.8779,0.7950
10,19,0.0583,12.5829,0.7658
10,20,0.0625,12.6406,0.8202
10,21,0.0599,12.5007,0.7151
10,22,0.0636,12.3304,0.8057
10,23,0.0491,13.1338,0.7809
10,24,0.0678,12.2698,0.6964
10,25,0.0456,13.6545,0.8431
11,1,0.0546,13.3088,0.7823
11,2,0.0485,13.8114,0.8392
11,3,0.0803,12.0237,0.8188
11,4,0.0358,15.0975,0.8561
11,5,0.0579,13.2335,0.7714
11,6,0.0575,13.3799,0.8211
11,7,0.0741,12.2534,0.7873
11,8,0.0734,12.2701,0.8098
11,9,0.0560,12.4450,0.8173
11,10,0.0626,12.6220,0.7613
11,11,0.0509,13.4895,0.7967
11,12,0.0437,14.6261,nan
11,13,0.0646,12.7553,0.7763
11,14,0.0885,11.7241,0.6120
11,15,0.0598,13.4856,0.7196
11,16,0.0599,12.9446,0.7486
11,17,0.0701,12.2303,0.7278
11,18,0.0644,12.1898,0.8131
11,19,0.0611,12.1427,0.8654
11,20,0.0659,11.8905,0.6664
11,21,0.0538,12.9784,0.8035
11,22,0.0682,12.4826,0.7291
11,23,0.0392,14.3253,0.7897
11,24,0.0540,13.2271,0.7975
11,25,0.0605,13.4074,0.8077
12,1,0.0540,14.1452,0.8339
12,2,0.0422,14.3208,0.8542
12,3,0.0742,12.1985,0.6708
12,4,0.0439,14.6104,0.7613
12,5,0.0469,13.5888,0.7466
12,6,0.0557,13.0393,0.8241
12,7,0.0589,12.4152,0.7758
12,8,0.0815,11.9624,0.7301
12,9,0.0494,13.5218,0.8226
12,10,0.0605,12.8854,0.8661
12,11,0.0631,12.1135,0.7268
12,12,0.0488,13.0032,0.7915
12,13,0.0563,13.0657,0.7871
12,14,0.0782,12.1442,0.7593
12,15,0.0488,13.9276,nan
12,16,0.0533,13.4115,0.8113
12,17,0.0712,12.2336,0.7917
12,18,0.0577,13.2326,0.7274
12,19,0.0583,12.6419,0.7631
12,20,0.0711,12.2789,0.7386
12,21,0.0746,11.4362,0.8600
12,22,0.0693,11.5449,0.7077
12,23,0.0703,11.8167,0.8101
12,24,0.0392,14.0862,0.7822
12,25,0.0636,13.0330,0.7838
13,1,0.0731,11.9027,0.7236
13,2,0.0587,13.4610,0.8371
13,3,0.0587,13.6723,nan
13,4,0.0657,13.3790,0.8564
13,5,0.0326,15.5180,nan
13,6,0.0523,13.5703,0.8120
13,7,0.0601,12.8719,0.8232
13,8,0.0591,12.6660,0.7675
13,9,0.0604,12.4784,0.7568
13,10,0.0641,12.1167,0.7531
13,11,0.0514,13.1029,0.7275
13,12,0.0877,11.2437,0.7468
13,13,0.0643,12.5905,0.7342
13,14,0.0534,13.0051,0.7842
13,15,0.0455,13.6653,0.8167
13,16,0.0567,12.5542,0.7639
13,17,0.0508,13.3330,0.8137
13,18,0.0547,13.8844,0.7794
13,19,0.0616,12.7925,0.7180
13,20,0.0600,12.9095,0.8232
13,21,0.0701,12.3130,0.7772
13,22,0.0731,11.3528,0.7665
13,23,0.0686,11.4540,0.7845
13,24,0.0556,12.9020,0.8294
13,25,0.0460,14.7703,0.8623
14,1,0.0525,14.0498,0.8136
14,2,0.0956,11.7981,0.8051
14,3,0.0473,14.8642,0.8601
14,4,0.0709,14.2556,0.7329
14,5,0.0535,14.4926,0.8021
14,6,0.0599,13.2500,0.7999
14,7,0.0532,13.9018,0.8352
14,8,0.0922,12.0356,0.7520
14,9,0.0480,13.6576,0.8296
14,10,0.0611,12.7706,0.6710
14,11,0.0505,12.9816,0.7687
14,12,0.0671,11.7209,0.7877
14,13,0.0564,12.3034,0.7319
14,14,0.0604,12.2378,0.7665
14,15,0.0512,12.8787,0.8091
14,16,0.0787,11.7744,0.7062
14,17,0.0637,12.9094,0.7963
14,18,0.0676,12.4774,0.7974
14,19,0.0627,13.1913,0.8090
14,20,0.0633,13.7842,0.7081
14,21,0.0588,12.7237,0.7787
14,22,0.0689,12.4364,0.7227
14,23,0.0694,12.1329,0.7260
14,24,0.0798,11.3469,0.7406
14,25,0.0544,12.4464,0.8436
15,1,0.0634,12.4901,0.8386
15,2,0.0606,12.8425,0.8098
15,3,0.0516,13.5454,0.8485
15,4,0.0593,13.1715,0.8143
15,5,0.0547,13.1280,0.7988
15,6,0.0385,14.5338,0.8680
15,7,0.0617,13.2500,0.7473
15,8,0.0982,10.8800,0.8042
15,9,0.0554,13.6381,0.8561
15,10,0.0596,13.4711,0.7958
15,11,0.0691,12.1189,0.6983
15,12,0.0604,12.2194,0.7144
15,13,0.0616,12.1457,0.7663
15,14,0.0664,11.9123,0.7734
15,15,0.0579,12.5012,0.8096
15,16,0.0532,13.0845,0.8484
15,17,0.0634,12.1295,0.7224
15,18,0.0418,14.3763,0.8421
15,19,0.0612,12.7194,0.7318
15,20,0.0616,13.4246,0.8054
15,21,0.0577,13.3794,0.7483
15,22,0.0324,15.0492,0.8132
15,23,0.0729,12.4036,0.8346
15,24,0.0315,15.3603,0.8184
15,25,0.0735,12.9192,0.7800
16,1,0.0608,14.0556,0.8719
16,2,0.0712,12.2831,0.7985
16,3,0.0670,12.4922,0.7140
16,4,0.0515,13.1416,0.7858
16,5,0.0521,13.2059,0.8037
16,6,0.0476,13.2830,0.8356
16,7,0.0586,13.0101,0.6943
16,8,0.0616,12.5158,0.8045
16,9,0.0662,12.8044,0.7556
16,10,0.0515,13.1007,0.7981
16,11,0.0492,13.5941,0.8171
16,12,0.0549,13.4467,nan
16,13,0.0519,13.2176,0.7216
16,14,0.0763,11.5681,0.7534
16,15,0.0791,11.1914,0.6709
16,16,0.0666,11.5925,0.8004
16,17,0.0699,11.7585,0.7734
16,18,0.0572,12.5162,0.7238
16,19,0.0619,13.2624,0.7936
16,20,0.0459,14.3511,0.8419
16,21,0.0736,13.2040,0.7948
16,22,0.0556,13.0019,0.8093
16,23,0.0735,12.7966,0.7374
16,24,0.0696,13.3768,0.8383
16,25,0.0497,13.8122,0.7769
17,1,0.0462,13.6355,0.7796
17,2,0.0642,12.5736,0.7415
17,3,0.0471,13.2090,0.8582
17,4,0.0548,12.7998,0.6688
17,5,0.0634,12.0714,0.7128
17,6,0.0618,12.1025,0.7697
17,7,0.0486,13.5626,nan
17,8,0.0589,12.7171,0.7498
17,9,0.0520,13.6364,0.8571
17,10,0.0568,13.0125,0.7610
17,11,0.0597,13.2807,0.7543
17,12,0.0558,13.2520,0.8014
17,13,0.0455,14.0179,0.8162
17,14,0.0448,13.4710,0.8240
17,15,0.0593,13.0752,0.8706
17,16,0.0389,14.5365,0.7488
17,17,0.0509,13.4423,0.8061
17,18,0.0647,13.7416,0.7663
17,19,0.0433,14.7082,0.7821
17,20,0.0718,12.5352,0.6863
17,21,0.0893,11.7269,0.7956
17,22,0.0574,12.7236,0.7352
17,23,0.0417,13.8659,0.7824
17,24,0.0635,12.7281,0.8006
17,25,0.0717,12.2384,0.7612
18,1,0.0677,12.2724,0.6746
18,2,0.0679,12.0068,0.7503
18,3,0.0691,11.5380,0.7270
18,4,0.0528,12.6427,0.7781
18,5,0.0449,13.4770,0.8594
18,6,0.0776,12.7257,0.8310
18,7,0.0607,13.0826,0.8136
18,8,0.0745,12.2122,0.7741
18,9,0.0734,12.2655,0.6797
18,10,0.0703,12.8840,0.8240
18,11,0.0610,12.2841,0.7615
18,12,0.0599,12.2985,0.7109
18,13,0.0400,13.9007,0.8560
18,14,0.0615,12.6539,0.7716
18,15,0.0425,14.4497,0.8553
18,16,0.0435,14.1096,0.7483
18,17,0.0610,12.9228,0.7984
18,18,0.0733,12.6852,0.7377
18,19,0.0691,12.8573,0.8373
18,20,0.0621,12.5696,0.7289
18,21,0.0514,13.0464,0.8368
18,22,0.0513,13.1204,0.7737
18,23,0.0612,12.3819,0.7626
18,24,0.0583,12.8434,0.8917
18,25,0.0515,13.1630,0.8808
19,1,0.0578,12.7429,0.8323
19,2,0.0553,12.8909,0.8026
19,3,0.0560,12.8284,0.7804
19,4,0.0880,11.2895,0.6930
19,5,0.0648,12.8461,0.8415
19,6,0.0595,12.7949,0.8058
19,7,0.0856,11.0744,0.7579
19,8,0.0631,12.1589,0.7018
19,9,0.0656,12.0064,0.7583
19,10,0.0767,11.6683,0.7681
19,11,0.0474,13.3397,nan
19,12,0.0784,11.7486,0.7078
19,13,0.0680,12.1878,0.7713
19,14,0.0455,14.2327,0.8252
19,15,0.0544,13.0315,0.7359
19,16,0.0359,14.8992,0.8801
19,17,0.0418,14.4878,0.7944
19,18,0.0606,13.0963,0.8811
19,19,0.0601,12.8533,0.7373
19,20,0.0359,15.2289,nan
19,21,0.0580,13.9692,0.8006
19,22,0.0573,12.7568,0.8100
19,23,0.0696,12.4703,0.7899
19,24,0.0772,11.9953,0.6993
19,25,0.0645,12.0750,0.7725
20,1,0.0614,12.0616,0.7638
20,2,0.0574,12.6359,0.7706
20,3,0.0637,12.7200,0.7962
20,4,0.0678,12.5432,0.6672
20,5,0.0562,13.5793,0.7585
20,6,0.0558,13.5582,0.8470
20,7,0.0560,13.4914,0.8187
20,8,0.0539,13.5204,0.7385
20,9,0.0547,13.1140,0.8042
20,10,0.0546,13.2510,0.8309
20,11,0.0565,12.9414,0.7051
20,12,0.0340,14.6475,0.7926
20,13,0.0611,13.1269,0.8163
20,14,0.0581,13.2630,0.8097
20,15,0.0400,14.5079,nan
20,16,0.0751,12.5144,0.7086
20,17,0.0452,13.7501,0.7673
20,18,0.0572,13.5619,0.8170
20,19,0.0601,12.6190,0.7696
20,20,0.0505,13.0408,nan
20,21,0.0535,13.5154,0.7888
20,22,0.0575,13.4762,0.8040
20,23,0.0467,13.7878,0.8116
20,24,0.0619,13.1046,0.7249
20,25,0.0381,14.9104,0.8257
21,1,0.0718,12.6285,0.7899
21,2,0.0630,13.5076,0.6947
21,3,0.0480,13.6979,0.8295
21,4,0.0546,12.9363,0.8081
21,5,0.0483,13.1783,0.8525
21,6,0.0444,13.6092,0.8004
21,7,0.0416,14.3265,0.8273
21,8,0.0498,14.0014,0.8096
21,9,0.0545,13.8352,0.8318
21,10,0.0690,13.3749,0.7119
21,11,0.1012,12.2059,0.7267
21,12,0.0741,11.9042,0.7224
21,13,0.0408,14.0154,0.8164
21,14,0.0622,12.9052,nan
21,15,0.0577,12.3366,0.6898
21,16,0.0666,12.3815,0.6981
21,17,0.0560,12.6451,0.8240
21,18,0.0481,13.4913,0.8079
21,19,0.0406,14.1238,0.8134
21,20,0.0807,12.4326,0.7866
21,21,0.0634,13.4147,0.7425
21,22,0.0473,13.8746,0.8298
21,23,0.0581,13.7828,0.8024
21,24,0.0472,14.0264,0.8739
21,25,0.0742,12.2926,0.7663
22,1,0.0690,12.2237,0.7238
22,2,0.0450,13.6603,0.7667
22,3,0.0650,12.3342,0.6731
22,4,0.0493,13.1387,0.8539
22,5,0.0696,11.9868,0.8115
22,6,0.0582,12.7176,0.7799
22,7,0.0480,13.3854,0.7945
22,8,0.0482,13.4885,0.8179
22,9,0.0406,14.5827,0.8638
22,10,0.0666,13.0734,0.7575
22,11,0.0508,13.4144,0.8251
22,12,0.0524,13.4003,0.7522
22,13,0.0469,14.3593,0.7613
22,14,0.0498,13.6354,0.9176
22,15,0.0419,14.3976,0.8311
22,16,0.0576,12.6824,0.7767
22,17,0.0564,13.0838,0.7154
22,18,0.0536,13.3839,0.8605
22,19,0.0478,13.6002,0.7782
22,20,0.0633,12.3873,0.7029
22,21,0.0626,12.7991,0.7835
22,22,0.0436,13.8613,0.8003
22,23,0.0569,13.0695,0.8317
22,24,0.0745,12.1068,0.8046
22,25,0.0461,13.6811,0.7507
23,1,0.0425,13.8541,0.7972
23,2,0.0398,15.2232,0.8596
23,3,0.0637,12.8900,nan
23,4,0.0679,13.3612,0.8094
23,5,0.0613,13.7936,0.8159
23,6,0.0488,13.9498,0.8399
23,7,0.0525,13.1374,0.7881
23,8,0.0578,12.5532,0.8530
23,9,0.0758,11.6117,0.7156
23,10,0.0539,12.4757,0.8052
23,11,0.0559,13.2883,0.7854
23,12,0.0783,12.3305,nan
23,13,0.0525,14.3014,0.6926
23,14,0.0534,14.1443,0.8545
23,15,0.0406,14.7167,0.8895
23,16,0.0418,15.1317,0.9009
23,17,0.0523,13.5635,0.7969
23,18,0.0736,12.6753,0.6445
23,19,0.0458,14.1213,0.8227
23,20,0.0474,13.7053,0.8183
23,21,0.0527,13.2972,nan
23,22,0.0552,13.2048,0.7920
23,23,0.0460,13.8705,0.8159
23,24,0.0556,13.5967,0.8042
23,25,0.0545,13.8108,0.7625
24,1,0.0332,14.9000,0.8427
24,2,0.0645,13.1540,0.8559
24,3,0.0767,12.4151,0.7271
24,4,0.0469,13.6344,0.7546
24,5,0.0559,12.6998,0.7589
24,6,0.0520,13.0034,0.8169
24,7,0.0588,13.5457,0.7170
24,8,0.0619,12.7841,0.8183
24,9,0.0730,12.5812,0.7192
24,10,0.0713,12.0753,0.7677
24,11,0.0598,12.7411,0.6772
24,12,0.0703,11.7659,0.7193
24,13,0.0604,12.1087,0.6796
24,14,0.0596,12.5735,nan
24,15,0.0560,13.2732,0.7906
24,16,0.0459,14.5155,0.8020
24,17,0.0539,14.4693,0.7451
24,18,0.0359,14.7397,0.8954
24,19,0.0524,14.0166,0.8574
24,20,0.0452,14.9778,0.8125
24,21,0.0499,14.7419,0.8636
24,22,0.0643,13.4913,0.8054
24,23,0.0484,14.1453,0.8864
24,24,0.0510,13.5527,0.8322
24,25,0.0612,12.7769,0.7518
25,1,0.0613,13.1483,0.8096
25,2,0.0800,11.9228,0.7268
25,3,0.0480,13.1195,0.7864
25,4,0.0552,12.7304,nan
25,5,0.0380,14.3559,0.8138
25,6,0.0562,13.6204,0.7413
25,7,0.0592,13.0239,0.7734
25,8,0.0576,13.4190,0.8319
25,9,0.0603,13.4486,0.7486
25,10,0.0392,14.2674,0.9130
25,11,0.0787,12.0342,0.7335
25,12,0.0637,13.2113,0.7871
25,13,0.0470,13.6455,0.8482
25,14,0.0560,12.6711,0.7865
25,15,0.0475,13.3650,0.7890
25,16,0.0421,13.8840,0.8261
25,17,0.0473,13.8766,0.8598
25,18,0.0527,13.4597,0.7951
25,19,0.0618,13.2980,0.7961
25,20,0.0516,14.1991,0.8101
25,21,0.0735,12.2608,0.6586
25,22,0.0667,13.2648,0.7727
25,23,0.0555,13.4758,0.8009
25,24,0.0564,12.9709,0.6977
25,25,0.0654,12.4472,0.7666
26,1,0.0632,12.4165,0.7394
26,2,0.0542,13.0207,0.6795
26,3,0.0455,13.4436,nan
26,4,0.0705,11.9026,0.7208
26,5,0.0550,13.0997,0.8098
26,6,0.0572,13.0381,0.7601
26,7,0.0725,12.4757,0.7111
26,8,0.0585,12.7506,0.8382
26,9,0.0580,13.0156,0.7448
26,10,0.0698,11.8290,0.7395
26,11,0.0596,12.3744,0.7299
26,12,0.0487,13.1039,0.8359
26,13,0.0603,12.9215,0.7557
26,14,0.0329,15.4675,0.8335
26,15,0.0416,14.1477,0.8172
26,16,0.0540,13.8591,0.8161
26,17,0.0745,12.1391,0.7467
26,18,0.0591,13.7047,0.8003
26,19,0.0291,16.1104,0.8892
26,20,0.0417,14.6701,0.7734
26,21,0.0496,13.9042,0.7887
26,22,0.0325,15.6051,0.8702
26,23,0.0578,13.2921,0.7707
26,24,0.0572,13.2783,0.6882
26,25,0.0542,12.9266,0.7800
27,1,0.0579,12.8039,0.7398
27,2,0.0652,12.3793,0.7302
27,3,0.0463,13.2828,0.8242
27,4,0.0509,13.5263,0.8188
27,5,0.0588,12.8760,0.7873
27,6,0.0669,13.3559,0.7778
27,7,0.0413,14.4369,0.8437
27,8,0.0597,13.1392,0.7808
27,9,0.0398,15.0950,0.8500
27,10,0.0659,12.8740,0.7954
27,11,0.0467,14.3268,0.7394
27,12,0.0372,14.5300,0.8427
27,13,0.0668,12.8833,0.7709
27,14,0.0704,12.4359,0.7467
27,15,0.0450,13.6583,0.8051
27,16,0.0561,12.8615,0.7635
27,17,0.0518,13.0538,0.8532
27,18,0.0500,13.6168,0.8658
27,19,0.0504,13.9110,0.8144
27,20,0.0600,13.4713,0.7680
27,21,0.0692,12.8256,0.7906
27,22,0.0638,13.2215,0.7697
27,23,0.0551,13.1922,0.7644
27,24,0.0750,12.1705,0.6906
27,25,0.0421,14.3947,0.8381
28,1,0.0483,13.4284,0.8531
28,2,0.0657,12.3983,0.7460
28,3,0.0443,13.8510,0.8057
28,4,0.0493,13.4770,0.7782
28,5,0.0648,13.0167,0.7626
28,6,0.0560,13.5003,0.8251
28,7,0.0614,13.1341,0.8317
28,8,0.0473,13.7627,nan
28,9,0.0628,12.6521,0.7442
28,10,0.0717,11.9753,0.7326
28,11,0.0478,13.2280,0.7748
28,12,0.0593,12.6977,0.7692
28,13,0.0545,13.2430,0.7485
28,14,0.0452,13.6817,0.8183
28,15,0.0678,12.4945,0.7349
28,16,0.0406,14.3821,0.8439
28,17,0.0458,14.1323,nan
28,18,0.0624,13.4248,0.7998
28,19,0.0729,12.3312,0.7171
28,20,0.0751,12.3632,0.6899
28,21,0.0446,13.6397,0.7786
28,22,0.0713,11.8369,0.7774
28,23,0.0456,13.4281,0.8381
28,24,0.0574,12.8781,0.8373
28,25,0.0520,13.9351,0.8132
29,1,0.0504,14.3182,0.8350
29,2,0.0514,13.9549,0.7986
29,3,0.0510,13.7569,0.7710
29,4,0.0571,13.5029,0.8689
29,5,0.0994,12.0175,0.7408
29,6,0.0602,13.2257,0.8075
29,7,0.0461,13.6578,0.8150
29,8,0.0792,11.5495,0.6661
29,9,0.0592,12.2014,0.7502
29,10,0.0672,12.0093,0.8157
29,11,0.0483,13.3185,0.7406
29,12,0.0626,12.8645,0.7957
29,13,0.0726,12.9290,0.8471
29,14,0.0510,13.8650,0.7574
29,15,0.0638,12.4368,0.7909
29,16,0.0569,14.5316,0.8551
29,17,0.0462,13.9319,0.8045
29,18,0.0511,13.7248,0.8820
29,19,0.0603,13.0213,0.7371
29,20,0.0526,13.0444,0.7591
29,21,0.0540,13.3118,0.7937
29,22,0.0478,13.3933,0.8370
29,23,0.0415,13.8888,0.8325
29,24,0.0437,14.3561,0.7854
29,25,0.0515,13.7352,0.8455
30,1,0.0517,13.7660,0.7864
30,2,0.0587,13.1400,0.7089
30,3,0.0714,11.8951,0.6251
30,4,0.0584,13.4619,0.7260
30,5,0.0432,14.1527,0.6990
30,6,0.0612,12.5100,0.7817
30,7,0.0467,13.5335,0.7966
30,8,0.0644,12.4914,0.6456
30,9,0.0566,12.8554,0.8063
30,10,0.0510,13.0148,0.7985
30,11,0.0466,13.5114,0.7939
