Epoch,Batch,MSE,PSNR,SSIM
3,15,0.0691,11.5681,0.7571
3,16,0.0622,12.2081,0.7729
3,17,0.0705,11.7801,0.6851
3,18,0.0834,11.1264,0.7248
3,19,0.0531,12.9362,0.8384
3,20,0.0575,12.4672,0.8450
3,21,0.0552,12.5420,0.8116
3,22,0.0675,12.0317,0.7864
3,23,0.0745,11.3775,0.6899
3,24,0.0644,12.1847,0.7882
3,25,0.0544,12.7314,0.8312
4,1,0.0608,12.5536,0.8528
4,2,0.0713,11.7239,0.8223
4,3,0.0704,11.8350,0.7939
4,4,0.0483,13.1806,0.8141
4,5,0.0559,12.6983,0.8246
4,6,0.0776,11.1875,nan
4,7,0.0711,11.6534,0.7959
4,8,0.0530,12.5674,0.7941
4,9,0.0746,11.5755,0.7413
4,10,0.0688,12.1152,0.7929
4,11,0.0615,12.5250,0.7816
4,12,0.0762,11.7701,0.7538
4,13,0.0577,12.2886,0.8228
4,14,0.0614,12.0602,0.8100
4,15,0.0552,12.6443,0.7196
4,16,0.0617,12.1194,0.7695
4,17,0.0633,12.0187,0.8190
4,18,0.0585,13.0091,0.7944
4,19,0.0611,12.5508,0.8336
4,20,0.0571,12.4223,0.7374
4,21,0.0499,13.0341,0.8357
4,22,0.0621,12.4425,0.7529
4,23,0.0421,13.7418,0.8172
4,24,0.0497,13.0377,0.8402
4,25,0.0664,12.2375,0.7991
5,1,0.0615,12.5755,0.7671
5,2,0.0724,12.1180,0.7558
5,3,0.0573,12.5618,0.8217
5,4,0.0529,12.6340,0.8710
5,5,0.0646,12.0456,0.9045
5,6,0.0505,13.3711,0.8375
5,7,0.0567,13.2151,0.8323
5,8,0.0714,11.9291,0.8042
5,9,0.0596,12.9224,0.8725
5,10,0.0429,13.8524,0.7993
5,11,0.0519,13.3324,0.7768
5,12,0.0563,12.7746,0.7487
5,13,0.0588,12.4407,0.7741
5,14,0.0539,12.6206,0.8143
5,15,0.0542,13.4066,0.7466
5,16,0.0469,13.4230,0.8462
5,17,0.0495,13.1054,0.8435
5,18,0.0663,12.0602,0.7333
5,19,0.0738,11.9496,0.8354
5,20,0.0514,12.8987,0.8288
5,21,0.0540,12.7038,0.8055
5,22,0.0577,12.4865,0.7338
5,23,0.0743,11.2982,nan
5,24,0.0710,11.8222,0.8226
5,25,0.0653,12.1698,0.7095
6,1,0.0621,12.3550,0.7658
6,2,0.0656,12.5350,0.8222
6,3,0.0725,12.0056,0.7300
6,4,0.0477,13.0174,0.8807
6,5,0.0518,12.8741,0.7664
6,6,0.0620,12.0387,0.8000
6,7,0.0529,12.9241,0.7974
6,8,0.0692,12.0864,0.7654
6,9,0.0628,12.0341,0.6925
6,10,0.0617,12.0097,0.7307
6,11,0.0611,11.9587,0.8320
6,12,0.0661,11.8498,0.6710
6,13,0.0532,13.2950,0.8108
6,14,0.0513,13.0370,0.9048
6,15,0.0601,12.7905,0.7984
6,16,0.0578,12.9918,0.7471
6,17,0.0646,12.4890,0.8081
6,18,0.0673,12.4101,0.7454
6,19,0.0489,12.9911,0.8254
6,20,0.0487,13.1279,0.8308
6,21,0.0650,11.9792,0.8220
6,22,0.0771,11.5974,0.8026
6,23,0.0412,14.2532,0.8336
6,24,0.0561,12.9180,0.8144
6,25,0.0593,12.7378,0.8212
7,1,0.0567,13.0856,0.7532
7,2,0.0556,12.5033,0.9121
7,3,0.0761,11.5623,0.7916
7,4,0.0636,12.5586,0.7095
7,5,0.0504,12.8218,0.7949
7,6,0.0581,12.7310,0.7335
7,7,0.0694,11.7707,0.8360
7,8,0.0548,12.5810,0.8123
7,9,0.0734,11.6202,0.7472
7,10,0.0539,12.9947,0.8043
7,11,0.0700,11.9715,0.7331
7,12,0.0471,13.2385,0.8013
7,13,0.0615,12.3751,0.7095
7,14,0.0566,12.6301,0.8059
7,15,0.0503,13.1696,0.8613
7,16,0.0710,12.5696,0.7129
7,17,0.0513,13.0436,0.7818
7,18,0.0532,12.8395,0.8376
7,19,0.0497,12.8718,0.8607
7,20,0.0531,12.9606,0.8302
7,21,0.0577,12.4895,0.7782
7,22,0.0712,11.8910,0.7209
7,23,0.0507,13.1129,0.8293
7,24,0.0631,12.3423,0.8347
7,25,0.0635,12.1129,0.8331
8,1,0.0654,12.0252,0.7944
8,2,0.0522,12.7581,0.8373
8,3,0.0441,13.4293,0.8643
8,4,0.0723,11.7553,0.7898
8,5,0.0505,13.2802,0.8574
8,6,0.0674,12.5127,0.8037
8,7,0.0645,12.0194,0.6604
8,8,0.0501,13.0041,0.7765
8,9,0.0784,11.4149,0.7430
8,10,0.0564,12.3305,0.8483
8,11,0.0572,12.4011,0.8788
8,12,0.0603,12.4431,0.7952
8,13,0.0503,13.0208,0.7807
8,14,0.0636,12.1155,0.8202
8,15,0.0629,12.6732,0.8051
8,16,0.0697,12.3025,0.6816
8,17,0.0611,12.1367,0.7585
8,18,0.0469,13.7021,0.8492
8,19,0.0542,12.5641,0.7690
8,20,0.0584,12.6266,0.8686
8,21,0.0596,12.4345,0.8043
8,22,0.0478,13.2362,0.8527
8,23,0.0439,13.6525,0.8112
8,24,0.0892,11.3663,0.7398
8,25,0.0435,13.5791,0.8424
9,1,0.0553,12.7718,0.8285
9,2,0.0487,13.1095,0.8395
9,3,0.0682,12.1492,0.7865
9,4,0.0522,12.8457,0.8330
9,5,0.0707,12.0604,0.7513
9,6,0.0488,13.3943,0.7825
9,7,0.0500,12.9970,0.7754
9,8,0.0562,12.6593,0.7334
9,9,0.0549,12.8059,0.7891
9,10,0.0618,12.1952,0.7291
9,11,0.0582,12.5323,0.8534
9,12,0.0636,12.2820,0.7500
9,13,0.0595,12.3168,0.7940
9,14,0.0507,13.0429,0.8553
9,15,0.0520,12.8814,0.7521
9,16,0.0708,11.8757,0.7506
9,17,0.0423,13.8257,0.6567
9,18,0.0571,12.6574,0.7831
9,19,0.0624,12.7218,0.7713
9,20,0.0480,13.3052,0.8298
9,21,0.0457,13.5417,0.8835
9,22,0.0437,13.5505,0.7848
9,23,0.0553,13.0178,0.7931
9,24,0.0588,12.8138,0.8215
9,25,0.0437,13.7343,0.8431
10,1,0.0586,12.6808,0.8104
10,2,0.0490,13.1015,0.7777
10,3,0.0410,13.8250,0.8104
10,4,0.0481,13.2183,0.8187
10,5,0.0470,13.1494,0.8856
10,6,0.0748,11.7728,0.7327
10,7,0.0463,13.5571,0.8711
10,8,0.0449,13.7996,0.7915
10,9,0.0463,13.6377,0.7771
10,10,0.0399,14.1802,0.8172
10,11,0.0453,13.4957,0.8258
10,12,0.0429,13.6052,0.8288
10,13,0.0672,12.5317,0.6256
10,14,0.0665,12.1223,nan
10,15,0.0599,12.3766,0.7604
10,16,0.0509,12.9644,0.7978
10,17,0.0478,13.5481,0.8148
10,18,0.0462,13.8424,0.8922
10,19,0.0651,12.4649,0.8754
10,20,0.0482,13.2071,0.8300
10,21,0.0578,12.8869,0.7842
10,22,0.0731,11.7122,0.7414
10,23,0.0757,11.7868,0.7509
10,24,0.0561,12.6045,nan
10,25,0.0536,12.7546,0.7891
11,1,0.0435,13.7043,0.7601
11,2,0.0472,13.2144,0.8105
11,3,0.0444,13.6489,0.7908
11,4,0.0493,13.2419,0.7852
11,5,0.0427,13.6956,0.8292
11,6,0.0628,12.2364,0.7155
11,7,0.0483,13.0862,0.7929
11,8,0.0483,13.2377,0.8823
11,9,0.0538,13.2132,0.7473
11,10,0.0515,13.2277,0.7572
11,11,0.0754,12.4786,0.7248
11,12,0.0636,12.3680,0.7933
11,13,0.0539,13.2800,0.8021
11,14,0.0426,13.7115,0.8203
11,15,0.0581,12.6294,0.7781
11,16,0.0498,13.0844,0.7995
11,17,0.0607,12.6326,0.7352
11,18,0.0574,12.8445,0.8105
11,19,0.0883,11.4121,0.7720
11,20,0.0459,13.3675,0.8059
11,21,0.0526,13.4914,0.8201
11,22,0.0564,12.7210,0.7294
11,23,0.0477,13.5711,0.8003
11,24,0.0534,12.8879,0.7803
11,25,0.0643,12.1614,0.7691
12,1,0.0617,12.2288,0.8219
12,2,0.0558,12.7800,0.8370
12,3,0.0564,12.9372,0.7434
12,4,0.0532,12.9422,0.9123
12,5,0.0508,13.0874,0.8500
12,6,0.0606,12.3954,0.8012
12,7,0.0504,13.0949,0.9099
12,8,0.0484,13.6250,0.8033
12,9,0.0790,11.6563,0.7755
12,10,0.0480,13.2045,0.7862
12,11,0.0685,12.1341,0.7989
12,12,0.0569,12.6057,0.8188
12,13,0.0558,12.4488,0.8050
12,14,0.0508,12.7453,0.8468
12,15,0.0585,12.5885,0.8424
12,16,0.0453,13.2750,0.8770
12,17,0.0511,13.2184,0.7136
12,18,0.0491,13.2459,0.8997
12,19,0.0747,12.1591,0.6821
12,20,0.0476,13.7554,0.8700
12,21,0.0411,13.7878,0.8475
12,22,0.0491,13.3306,0.7861
12,23,0.0482,13.3280,0.7691
12,24,0.0675,12.8078,0.7337
12,25,0.0413,13.9071,0.7611
13,1,0.0456,13.4178,0.8810
13,2,0.0560,12.8433,0.8518
13,3,0.0516,13.1488,0.8233
13,4,0.0495,13.2120,0.8733
13,5,0.0491,13.1509,0.8175
13,6,0.0563,12.9547,0.7713
13,7,0.0397,13.9361,0.8032
13,8,0.0556,12.8013,0.8279
13,9,0.0444,13.7918,0.8494
13,10,0.0370,14.4474,0.9273
13,11,0.0498,13.8339,0.8642
13,12,0.0663,12.3637,0.8104
13,13,0.0506,13.3059,0.8456
13,14,0.0522,13.4891,0.8619
13,15,0.0709,11.8281,0.7219
13,16,0.0511,13.4719,0.7917
13,17,0.0480,13.1180,0.7329
13,18,0.0549,12.6624,0.7669
13,19,0.0497,12.9564,0.8592
13,20,0.0513,13.1358,0.8158
13,21,0.0556,12.9495,0.7610
13,22,0.0614,12.8016,0.8110
13,23,0.0560,12.7795,0.8220
13,24,0.0476,13.4583,0.8117
13,25,0.0565,12.7097,0.8328
14,1,0.0540,13.0717,0.7574
14,2,0.0542,12.9316,0.7633
14,3,0.0510,12.8796,0.7401
14,4,0.0493,13.2829,0.8325
14,5,0.0521,13.4670,0.9128
14,6,0.0573,12.6715,0.7921
14,7,0.0744,12.0668,0.7603
14,8,0.0663,12.5409,0.7897
14,9,0.0570,12.9223,0.8450
14,10,0.0400,13.8724,0.8661
14,11,0.0425,13.7942,0.7944
14,12,0.0483,13.5204,0.7918
14,13,0.0431,13.6843,0.8571
14,14,0.0440,13.7435,0.8133
14,15,0.0529,13.3924,0.8471
14,16,0.0562,12.6142,0.7618
14,17,0.0365,14.6451,0.8006
14,18,0.0440,13.7870,0.8089
14,19,0.0572,12.7057,0.8168
14,20,0.0470,13.9212,0.8187
14,21,0.0650,12.2943,0.7889
14,22,0.0576,12.7368,0.8118
14,23,0.0451,13.4190,0.8350
14,24,0.0478,13.2868,0.7244
14,25,0.0451,13.2868,0.8563
15,1,0.0445,13.7618,0.7826
15,2,0.0671,12.7687,0.7199
15,3,0.0547,12.8859,0.8195
15,4,0.0368,14.4108,0.7792
15,5,0.0693,12.4449,0.7546
15,6,0.0726,12.0499,0.7398
15,7,0.0510,13.2969,0.8304
15,8,0.0453,13.4712,0.7856
15,9,0.0523,13.3045,0.8423
15,10,0.0475,13.0909,0.8371
15,11,0.0551,12.8065,0.7497
15,12,0.0413,13.8103,0.8213
15,13,0.0542,13.0550,0.8732
15,14,0.0642,12.7004,0.7749
15,15,0.0674,12.2644,0.6900
15,16,0.0525,12.8785,0.7944
15,17,0.0485,13.0838,0.7573
15,18,0.0459,13.3370,0.8551
15,19,0.0581,12.7718,0.8415
15,20,0.0509,13.2462,0.7585
15,21,0.0647,12.4797,0.7442
15,22,0.0573,12.6550,0.7609
15,23,0.0439,13.5950,0.8514
15,24,0.0598,13.0466,0.7745
15,25,0.0558,12.7682,0.7470
16,1,0.0546,12.7810,0.7349
16,2,0.0420,13.6191,0.7689
16,3,0.0499,13.2161,0.7639
16,4,0.0440,13.5633,0.7919
16,5,0.0543,13.6928,0.7843
16,6,0.0511,12.8298,0.8724
16,7,0.0524,13.0444,0.8696
16,8,0.0514,13.2122,0.8126
16,9,0.0564,12.8717,0.7317
16,10,0.0484,13.1831,0.8602
16,11,0.0500,13.4627,0.7863
16,12,0.0634,12.3419,0.7724
16,13,0.0415,14.1950,0.7967
16,14,0.0507,13.2520,0.7486
16,15,0.0441,13.7588,nan
16,16,0.0542,13.0200,0.8304
16,17,0.0506,13.1185,0.8192
16,18,0.0564,12.6781,0.7721
16,19,0.0451,13.5963,0.8497
16,20,0.0709,11.9137,0.7284
16,21,0.0505,13.0877,0.7711
16,22,0.0512,13.0895,0.8175
16,23,0.0450,13.3719,0.8277
16,24,0.0620,12.5147,0.7677
16,25,0.0405,13.9345,0.8005
17,1,0.0515,13.0813,nan
17,2,0.0455,13.4817,0.7975
17,3,0.0701,12.0796,0.7463
17,4,0.0386,14.1999,0.7530
17,5,0.0597,13.1914,0.7772
17,6,0.0426,13.6643,0.8727
17,7,0.0389,14.0025,0.8059
17,8,0.0384,14.1877,0.8713
17,9,0.0498,13.4209,0.8789
17,10,0.0437,13.6299,0.7406
17,11,0.0388,14.0116,0.8472
17,12,0.0462,13.4243,0.8590
17,13,0.0537,13.0774,0.8211
17,14,0.0458,13.6410,0.8230
17,15,0.0508,13.1266,0.8423
17,16,0.0436,13.5201,0.8411
17,17,0.0417,13.7637,0.9002
17,18,0.0571,13.1863,0.8663
17,19,0.0443,13.8002,0.8389
17,20,0.0388,14.1373,0.8901
17,21,0.0516,13.4090,0.7906
17,22,0.0449,13.4939,0.8404
17,23,0.0395,14.0807,0.8470
17,24,0.0622,12.4360,0.7398
17,25,0.0502,13.1416,0.8870
18,1,0.0559,12.4903,0.6983
18,2,0.0515,12.7080,0.8459
18,3,0.0502,13.3012,0.7848
18,4,0.0563,12.7775,0.7963
18,5,0.0592,12.7969,0.8070
18,6,0.0483,13.3492,0.8341
18,7,0.0605,12.6209,0.7856
18,8,0.0558,12.6538,0.8406
18,9,0.0568,13.1072,0.8616
18,10,0.0373,14.3046,0.7569
18,11,0.0563,12.9785,0.7981
18,12,0.0531,13.0189,0.7351
18,13,0.0498,12.9544,0.7785
18,14,0.0556,13.1759,0.7417
18,15,0.0402,13.7803,0.8220
18,16,0.0550,12.6824,0.8536
18,17,0.0513,13.2932,0.7015
18,18,0.0581,12.7410,0.7397
18,19,0.0391,14.1347,0.8830
18,20,0.0364,14.2776,0.8693
18,21,0.0504,13.4877,0.7238
18,22,0.0507,13.4210,0.8851
18,23,0.0593,12.7170,0.8245
18,24,0.0478,13.9034,0.8742
18,25,0.0486,13.2642,0.8640
19,1,0.0622,12.7606,0.7059
19,2,0.0592,12.8615,0.8173
19,3,0.0573,12.9513,0.7398
19,4,0.0534,13.0216,0.7652
19,5,0.0473,13.3569,0.8686
19,6,0.0492,13.4116,0.7851
19,7,0.0511,13.4273,0.7119
19,8,0.0529,13.2834,nan
19,9,0.0482,13.6875,0.8032
19,10,0.0604,12.8666,0.7472
19,11,0.0454,13.4628,0.7972
19,12,0.0645,12.4871,0.7198
19,13,0.0543,12.6901,0.7419
19,14,0.0537,13.0121,nan
19,15,0.0592,12.4076,nan
19,16,0.0443,13.6358,0.7698
19,17,0.0446,13.4767,0.8001
19,18,0.0433,13.6904,0.8202
19,19,0.0374,14.1627,0.8729
19,20,0.0392,14.4687,0.9061
19,21,0.0526,13.1060,0.7794
19,22,0.0423,13.7479,0.8815
19,23,0.0468,14.0035,0.7575
19,24,0.0597,12.8639,0.8012
19,25,0.0628,12.6317,0.7234
20,1,0.0501,13.1873,0.8406
20,2,0.0612,12.8331,0.7537
20,3,0.0487,13.6140,0.7895
20,4,0.0579,12.8637,0.7818
20,5,0.0648,12.4923,0.7876
20,6,0.0406,14.0498,0.8998
20,7,0.0539,13.4211,0.7633
20,8,0.0344,14.7659,0.8305
20,9,0.0545,12.8514,0.7658
20,10,0.0583,13.0121,0.8311
20,11,0.0511,13.3228,0.8668
20,12,0.0586,12.3172,0.7739
20,13,0.0550,12.4986,0.6922
20,14,0.0451,13.5646,0.8509
20,15,0.0519,12.9305,0.7689
20,16,0.0509,13.1708,nan
20,17,0.0423,13.8343,0.8036
20,18,0.0417,13.6927,0.8452
20,19,0.0556,12.8952,0.8420
20,20,0.0424,13.7880,0.8372
20,21,0.0476,13.6185,0.7504
20,22,0.0456,13.4584,0.8329
20,23,0.0397,14.3104,0.8481
20,24,0.0533,13.0559,0.8517
20,25,0.0478,13.6503,0.7935
21,1,0.0578,12.9790,0.7846
21,2,0.0461,13.4081,0.8754
21,3,0.0442,13.4224,0.8732
21,4,0.0484,13.0695,0.7519
21,5,0.0502,13.1009,0.8532
21,6,0.0538,13.2405,0.8353
21,7,0.0571,12.8850,0.8490
21,8,0.0487,13.5008,0.8600
21,9,0.0431,14.0959,0.8458
21,10,0.0511,13.3064,0.7564
21,11,0.0517,13.1969,0.7494
21,12,0.0498,13.2102,0.8276
21,13,0.0456,13.4943,0.7531
21,14,0.0376,14.2015,0.8459
21,15,0.0474,13.5236,nan
21,16,0.0703,11.8421,0.6731
21,17,0.0373,14.1249,0.8430
21,18,0.0422,13.7522,0.8678
21,19,0.0537,12.8437,0.8420
21,20,0.0490,13.3970,0.8189
21,21,0.0571,13.0548,0.8493
21,22,0.0448,13.8682,0.8872
21,23,0.0501,13.1212,0.8047
21,24,0.0504,13.6285,0.8199
21,25,0.0539,13.1830,0.6492
22,1,0.0546,12.9741,0.7752
22,2,0.0487,13.0298,0.7222
22,3,0.0407,13.7712,0.8348
22,4,0.0514,13.2049,0.7650
22,5,0.0376,14.2374,0.8927
22,6,0.0389,14.2839,0.8560
22,7,0.0521,13.0519,0.8391
22,8,0.0501,13.4225,0.8209
22,9,0.0478,13.2780,0.8373
22,10,0.0426,13.7490,0.8340
22,11,0.0428,14.1526,0.7925
22,12,0.0481,13.5321,0.8899
22,13,0.0416,13.8455,0.8490
22,14,0.0529,12.7367,0.8375
22,15,0.0460,13.5423,0.8722
22,16,0.0485,13.2802,0.7686
22,17,0.0452,13.9514,0.8308
22,18,0.0597,13.2887,0.7973
22,19,0.0562,13.6697,0.7723
22,20,0.0417,13.9364,0.7953
22,21,0.0453,13.8654,0.8061
22,22,0.0477,13.5306,0.8088
22,23,0.0682,12.2508,0.7743
22,24,0.0465,13.3423,0.8265
22,25,0.0544,12.9942,0.7849
23,1,0.0554,12.7533,0.7807
23,2,0.0497,13.3420,0.7921
23,3,0.0572,12.8502,0.7678
23,4,0.0459,13.2729,0.8325
23,5,0.0521,13.3682,0.8595
23,6,0.0394,13.9718,0.8749
23,7,0.0699,11.9062,0.8027
23,8,0.0438,13.7247,0.8048
23,9,0.0392,14.1876,0.9266
23,10,0.0508,13.1207,0.8157
23,11,0.0393,14.0933,0.8699
23,12,0.0564,13.1544,0.7958
23,13,0.0417,13.6945,0.8134
23,14,0.0482,13.2842,0.8542
23,15,0.0394,13.9284,0.8487
23,16,0.0408,13.8412,0.8603
23,17,0.0421,13.6121,0.8724
23,18,0.0465,13.4552,0.8346
23,19,0.0541,13.5030,0.8057
23,20,0.0422,13.8130,0.8159
23,21,0.0414,13.8940,0.8156
23,22,0.0449,13.9093,0.7819
23,23,0.0539,13.5742,0.7622
23,24,0.0386,14.2518,0.8884
23,25,0.0519,12.9818,0.8517
24,1,0.0413,14.0066,0.8399
24,2,0.0515,13.1650,0.7107
24,3,0.0506,13.1764,0.8002
24,4,0.0489,13.1707,0.7942
24,5,0.0523,13.0399,0.8286
24,6,0.0472,13.6339,0.8098
24,7,0.0404,13.7793,0.8450
24,8,0.0428,14.0451,nan
24,9,0.0439,13.7170,0.8168
24,10,0.0461,13.6235,0.8362
24,11,0.0404,13.9706,0.8688
24,12,0.0366,14.3832,0.8269
24,13,0.0474,13.3723,0.9176
24,14,0.0552,13.0458,0.8271
24,15,0.0572,12.8261,0.8610
24,16,0.0499,13.4316,0.8211
24,17,0.0604,13.1332,0.8232
24,18,0.0467,13.8056,0.8038
24,19,0.0427,13.8231,0.8700
24,20,0.0445,13.6008,0.7800
24,21,0.0527,13.1087,0.8067
24,22,0.0529,12.8159,0.8524
24,23,0.0540,13.1746,0.7852
24,24,0.0630,13.0511,0.7259
24,25,0.0652,12.5972,0.7555
25,1,0.0524,13.3152,0.8485
25,2,0.0422,13.6005,0.9055
25,3,0.0557,12.7453,0.7872
25,4,0.0479,13.4066,0.7810
25,5,0.0472,13.2356,0.8548
25,6,0.0695,12.3759,0.7278
25,7,0.0511,12.9309,0.9011
25,8,0.0477,13.6098,0.8696
25,9,0.0559,13.0524,0.8136
25,10,0.0401,14.4025,0.8371
25,11,0.0516,13.2361,0.7443
25,12,0.0520,12.9672,0.8256
25,13,0.0447,13.6867,0.8531
25,14,0.0448,13.6304,0.7510
25,15,0.0468,13.2732,0.9237
25,16,0.0407,13.8482,0.8714
25,17,0.0553,12.9610,0.8129
25,18,0.0443,13.7399,0.7991
25,19,0.0642,12.1588,0.7521
25,20,0.0407,13.8468,0.7552
25,21,0.0470,13.4117,nan
25,22,0.0473,13.5513,0.8274
25,23,0.0427,13.8172,0.8223
25,24,0.0493,13.6531,0.7523
25,25,0.0427,13.8148,0.9519
26,1,0.0531,12.9642,0.8158
26,2,0.0415,14.3255,0.7655
26,3,0.0512,13.4330,0.8739
26,4,0.0509,13.4937,0.7950
26,5,0.0431,13.6529,0.8558
26,6,0.0342,14.7141,0.8817
26,7,0.0488,13.1689,0.7767
26,8,0.0566,12.7652,0.7771
26,9,0.0472,13.5654,0.8420
26,10,0.0451,13.7633,0.8274
26,11,0.0604,13.0472,0.7382
26,12,0.0529,13.3167,0.7609
26,13,0.0617,12.8197,0.8273
26,14,0.0492,13.1702,0.8472
26,15,0.0402,13.9807,0.8747
26,16,0.0437,13.7025,0.8434
26,17,0.0675,12.1453,0.7180
26,18,0.0366,14.3952,0.9411
26,19,0.0560,12.9683,0.8059
26,20,0.0487,13.5178,0.8264
26,21,0.0371,14.5250,0.7855
26,22,0.0410,14.0530,0.8048
26,23,0.0357,14.6618,0.8755
26,24,0.0526,13.4573,0.7939
26,25,0.0576,13.0014,0.8400
27,1,0.0443,13.6547,0.8370
27,2,0.0629,12.3782,0.8098
27,3,0.0459,13.5965,0.8723
27,4,0.0480,13.1153,0.7700
27,5,0.0432,14.2340,0.8190
27,6,0.0343,14.5470,0.8169
27,7,0.0407,13.9856,0.8272
27,8,0.0401,14.2109,0.7940
27,9,0.0621,13.4757,0.7924
27,10,0.0454,13.7693,0.8472
27,11,0.0548,13.1733,0.7685
27,12,0.0491,13.1431,0.9028
27,13,0.0395,13.9684,0.7800
27,14,0.0465,13.6079,0.7839
27,15,0.0385,14.1790,0.8623
27,16,0.0409,14.3974,0.8385
27,17,0.0410,14.1343,0.8437
27,18,0.0489,13.5623,0.7693
27,19,0.0444,13.4699,0.8469
27,20,0.0401,14.0766,0.8843
27,21,0.0376,14.1531,0.8669
27,22,0.0474,13.5915,0.8020
27,23,0.0354,14.5491,0.9098
27,24,0.0291,15.2778,0.7970
27,25,0.0440,14.3919,0.7927
28,1,0.0522,13.0307,0.7488
28,2,0.0399,14.1285,0.8636
28,3,0.0515,13.3370,0.7320
28,4,0.0475,13.2675,0.9269
28,5,0.0501,13.7047,0.7471
28,6,0.0434,13.6292,0.8067
28,7,0.0450,13.7987,0.8627
28,8,0.0379,14.5479,0.8685
28,9,0.0501,13.1749,0.8600
28,10,0.0563,12.9744,0.8493
28,11,0.0554,13.1589,0.8330
28,12,0.0432,13.9830,0.7807
28,13,0.0529,13.3165,0.7688
28,14,0.0753,11.8795,nan
28,15,0.0512,12.8202,0.7670
28,16,0.0576,12.5118,0.6592
28,17,0.0519,13.0554,0.7840
28,18,0.0422,13.7608,0.8457
28,19,0.0438,13.8674,0.8035
28,20,0.0368,14.5440,0.7579
28,21,0.0359,14.5939,0.8882
28,22,0.0408,14.2547,0.8418
28,23,0.0463,13.7994,0.8220
28,24,0.0525,13.4661,0.8851
28,25,0.0350,14.9775,0.8328
29,1,0.0589,12.9742,0.7110
29,2,0.0437,13.8701,0.8125
29,3,0.0385,14.0286,0.8566
29,4,0.0491,13.2423,nan
29,5,0.0454,13.5617,0.8405
29,6,0.0432,13.6705,0.8342
29,7,0.0412,13.9777,0.8660
29,8,0.0446,13.9847,0.8489
29,9,0.0500,13.7638,0.8252
29,10,0.0496,13.5671,0.7621
29,11,0.0343,14.5374,0.8929
29,12,0.0373,14.3415,0.8398
29,13,0.0396,14.2918,0.9136
29,14,0.0448,13.5139,0.8079
29,15,0.0431,13.9909,0.8501
29,16,0.0482,13.3600,0.8120
29,17,0.0477,13.7815,0.7971
29,18,0.0500,13.4226,0.8614
29,19,0.0488,13.2988,0.7936
29,20,0.0359,14.5149,0.8557
29,21,0.0510,13.3532,0.8155
29,22,0.0424,13.8368,0.8665
29,23,0.0349,14.8416,0.8135
29,24,0.0451,13.5512,0.8351
29,25,0.0508,13.2766,0.8289
30,1,0.0415,14.2819,0.8432
30,2,0.0666,12.5252,0.7457
30,3,0.0467,13.7969,0.7457
30,4,0.0366,14.3562,0.8621
30,5,0.0467,13.5209,0.7810
30,6,0.0464,13.7462,0.7957
30,7,0.0565,12.5198,0.8583
30,8,0.0535,12.9141,0.8388
30,9,0.0412,14.1003,0.8073
30,10,0.0554,13.2329,0.7665
30,11,0.0275,15.6965,0.8999
