Epoch,Batch,MSE,PSNR,SSIM
9,20,0.0490,13.6946,0.8410
9,21,0.0519,13.4828,0.7074
9,22,0.0860,10.8807,0.7023
9,23,0.0480,13.2392,0.8452
9,24,0.0503,13.0348,0.8296
9,25,0.0602,12.8229,0.8329
10,1,0.0559,12.9996,0.8189
10,2,0.0706,12.7660,0.7850
10,3,0.0544,13.9929,0.8386
10,4,0.0542,13.7989,0.8157
10,5,0.0620,12.5797,0.7774
10,6,0.0591,13.3532,0.8632
10,7,0.0896,11.1118,0.7312
10,8,0.0632,11.9856,0.7494
10,9,0.0696,11.5460,0.8240
10,10,0.0615,12.2119,0.8174
10,11,0.0335,14.6844,0.8992
10,12,0.0637,13.6707,0.8783
10,13,0.0772,12.8058,0.8028
10,14,0.0798,12.5065,0.7565
10,15,0.0519,14.9424,0.8025
10,16,0.0647,13.4883,0.8120
10,17,0.0671,12.6574,0.7147
10,18,0.0744,12.5518,0.7399
10,19,0.0766,12.6445,0.7201
10,20,0.0546,13.2468,0.8221
10,21,0.0668,11.8749,0.6174
10,22,0.0490,13.0046,0.7971
10,23,0.0598,12.4471,0.7746
10,24,0.0616,12.5857,0.7593
10,25,0.0669,11.9065,0.7352
11,1,0.0571,12.5486,0.8187
11,2,0.0681,12.2446,0.8259
11,3,0.0444,13.6456,0.8257
11,4,0.0720,12.1015,0.7678
11,5,0.0654,12.7457,0.8599
11,6,0.0567,13.0450,0.8307
11,7,0.0846,11.0882,0.6684
11,8,0.0547,12.6596,0.8168
11,9,0.0647,11.9140,0.7653
11,10,0.0591,12.2878,0.7776
11,11,0.0618,12.8437,0.7032
11,12,0.0967,10.8468,0.6667
11,13,0.0446,13.9570,0.7586
11,14,0.0616,12.8584,0.8157
11,15,0.0458,13.6444,0.7998
11,16,0.0610,12.5815,0.8000
11,17,0.0702,12.1947,0.7793
11,18,0.0610,12.3577,0.7432
11,19,0.0551,12.7408,0.7960
11,20,0.0667,12.0943,0.8548
11,21,0.0911,11.1716,0.7425
11,22,0.0767,11.9212,0.6220
11,23,0.0694,11.8513,0.7885
11,24,0.0566,12.3611,0.7187
11,25,0.0630,12.2718,0.7442
12,1,0.0525,13.3176,0.8042
12,2,0.0782,12.0078,0.6633
12,3,0.0835,12.0809,0.7218
12,4,0.0342,14.9212,0.8615
12,5,0.0837,12.1424,0.7750
12,6,0.0616,12.6103,0.7765
12,7,0.0596,12.8229,0.7913
12,8,0.0718,12.1260,0.7315
12,9,0.0448,13.3409,0.8184
12,10,0.0527,13.0980,0.8473
12,11,0.0742,12.2010,0.7772
12,12,0.0488,13.9614,0.7581
12,13,0.0765,12.0454,0.6859
12,14,0.0495,13.6420,0.7853
12,15,0.0644,12.6058,0.7571
12,16,0.0622,13.7261,0.8308
12,17,0.0749,12.2094,0.7207
12,18,0.0595,12.6033,0.7808
12,19,0.0595,12.1903,0.7922
12,20,0.0735,11.4121,0.6867
12,21,0.0662,11.8120,0.7709
12,22,0.0610,12.2562,0.7979
12,23,0.0487,13.4206,0.8663
12,24,0.0596,12.6627,0.7916
12,25,0.0755,12.5248,0.7797
13,1,0.0696,13.0187,0.7700
13,2,0.0551,14.2112,0.8397
13,3,0.0661,12.8443,0.7961
13,4,0.0754,11.9855,0.7243
13,5,0.0484,13.9483,0.7787
13,6,0.0445,13.8610,0.8301
13,7,0.0625,12.2968,0.7476
13,8,0.0492,13.0255,0.7918
13,9,0.0607,12.2323,0.7655
13,10,0.0591,12.7522,0.8479
13,11,0.0623,12.1950,0.6865
13,12,0.0588,13.0504,0.8705
13,13,0.0704,12.3292,0.7823
13,14,0.0713,12.1946,0.6937
13,15,0.0416,14.1328,0.8557
13,16,0.0642,12.8071,0.7648
13,17,0.0588,12.8486,0.7182
13,18,0.0481,13.3163,0.8328
13,19,0.0578,12.8776,0.7615
13,20,0.0547,12.9111,0.7676
13,21,0.0691,12.5328,0.7846
13,22,0.0401,14.1280,0.8736
13,23,0.0421,14.2582,0.8733
13,24,0.0513,13.7415,0.8229
13,25,0.0479,13.7656,0.7733
14,1,0.0577,14.0972,0.7590
14,2,0.0564,14.1515,0.8247
14,3,0.0659,12.5376,0.7836
14,4,0.0693,12.1920,0.7573
14,5,0.0533,12.6627,0.8181
14,6,0.0352,14.5554,0.8386
14,7,0.0571,13.8454,0.7698
14,8,0.0466,15.1880,0.8776
14,9,0.0560,14.0399,0.8637
14,10,0.0691,12.9114,0.7258
14,11,0.0721,13.1335,0.7887
14,12,0.0919,11.6060,0.7076
14,13,0.0604,13.1939,0.8275
14,14,0.0485,13.9149,0.7505
14,15,0.0647,12.4629,0.8787
14,16,0.0535,12.6228,0.8032
14,17,0.0692,11.7842,0.7124
14,18,0.0475,13.0951,0.7673
14,19,0.0707,11.9242,0.7612
14,20,0.0579,12.8635,0.8531
14,21,0.0498,13.2541,0.8774
14,22,0.0539,13.3153,0.7536
14,23,0.0565,13.3927,0.7769
14,24,0.0529,13.3811,0.8010
14,25,0.0471,14.2174,0.8200
15,1,0.0744,12.2151,0.7269
15,2,0.0379,14.9335,0.8625
15,3,0.0600,12.8475,0.8356
15,4,0.0422,14.7018,0.8612
15,5,0.0698,12.5486,0.7755
15,6,0.0481,13.5257,0.7794
15,7,0.0636,13.3352,0.7568
15,8,0.0448,13.9946,0.8524
15,9,0.0650,12.6749,0.7422
15,10,0.0536,14.0677,nan
15,11,0.0822,11.9546,0.7496
15,12,0.0562,13.2357,0.8293
15,13,0.0524,13.3133,0.8208
15,14,0.0700,12.1008,0.7796
15,15,0.0479,13.3098,nan
15,16,0.0496,13.1952,0.8227
15,17,0.0480,13.3511,0.8291
15,18,0.0632,13.0127,nan
15,19,0.0608,13.3060,0.8059
15,20,0.0489,13.5551,0.8500
15,21,0.0647,13.4126,0.7878
15,22,0.0537,13.7338,0.7858
15,23,0.0625,12.6515,0.7490
15,24,0.0563,13.1645,0.7651
15,25,0.0467,13.3793,0.8460
16,1,0.0539,13.4501,0.8140
16,2,0.0574,12.7994,0.8130
16,3,0.0548,13.4688,0.8717
16,4,0.0469,13.6502,0.8239
16,5,0.0597,12.9342,0.7058
16,6,0.0533,13.6784,0.7665
16,7,0.0522,13.3662,0.7620
16,8,0.0449,13.9801,0.8221
16,9,0.0722,12.3993,0.7832
16,10,0.0559,12.9708,0.7381
16,11,0.0590,12.7168,0.8959
16,12,0.0761,12.1563,0.6490
16,13,0.0552,12.7786,0.8279
16,14,0.0509,13.1663,0.7506
16,15,0.0568,13.1434,0.8213
16,16,0.0884,11.5365,0.6844
16,17,0.0618,12.9779,0.6845
16,18,0.0573,13.1076,0.7881
16,19,0.0569,12.9859,0.8252
16,20,0.0675,12.1882,0.7580
16,21,0.0459,13.6433,0.7634
16,22,0.0568,12.7809,0.7360
16,23,0.0462,14.2224,0.9123
16,24,0.0823,11.7126,0.6763
16,25,0.0468,14.2821,0.8113
17,1,0.0591,13.0087,0.8240
17,2,0.0461,13.6533,0.8362
17,3,0.0554,13.0738,0.8740
17,4,0.0459,14.0101,0.8918
17,5,0.0440,14.2317,0.8099
17,6,0.0378,15.0666,0.7957
17,7,0.0653,12.7418,0.7639
17,8,0.0423,15.4217,0.8182
17,9,0.0789,11.9950,0.7262
17,10,0.0626,12.8328,0.7350
17,11,0.0616,12.9315,0.7285
17,12,0.0564,12.6074,0.8443
17,13,0.0491,13.0393,0.8587
17,14,0.0402,14.3931,0.8275
17,15,0.0524,13.8509,0.8279
17,16,0.0763,12.6972,0.7265
17,17,0.0611,13.7219,0.7937
17,18,0.1000,11.1960,0.7312
17,19,0.0513,15.4547,0.8795
17,20,0.0550,15.0215,0.8892
17,21,0.0764,12.1704,0.8050
17,22,0.0441,14.2037,0.8121
17,23,0.0745,11.6577,0.7048
17,24,0.0767,11.8941,0.7577
17,25,0.0649,11.7340,0.7724
18,1,0.0586,12.2787,0.7410
18,2,0.0603,12.5582,0.7571
18,3,0.0568,12.7459,0.7514
18,4,0.0605,12.6749,0.8232
18,5,0.0554,13.6740,0.7698
18,6,0.0781,11.8370,0.8046
18,7,0.0877,11.5521,0.7230
18,8,0.0714,11.7873,0.7943
18,9,0.0681,12.5056,0.7639
18,10,0.0464,13.4060,0.7481
18,11,0.0501,12.9064,0.8292
18,12,0.0542,12.5913,0.8367
18,13,0.0646,11.8945,0.7024
18,14,0.0650,12.3562,0.7419
18,15,0.0462,13.4194,0.8829
18,16,0.0510,13.6290,0.7103
18,17,0.0443,14.0547,0.8911
18,18,0.0563,12.9749,0.7429
18,19,0.0505,14.9476,nan
18,20,0.0508,14.3245,0.8473
18,21,0.0373,14.9632,0.8525
18,22,0.0606,13.0090,0.7802
18,23,0.0570,13.3645,0.7282
18,24,0.0926,11.1017,0.7132
18,25,0.0550,12.6742,0.7940
19,1,0.0717,11.8256,0.8572
19,2,0.0639,12.0721,0.8287
19,3,0.0608,12.6589,0.7479
19,4,0.0416,14.2397,0.7834
19,5,0.0591,12.8053,0.7424
19,6,0.0542,13.5486,0.8055
19,7,0.0603,14.3892,0.8551
19,8,0.0648,13.1875,0.7427
19,9,0.0729,12.5724,0.7329
19,10,0.0823,12.0022,0.7309
19,11,0.0582,13.1874,0.7904
19,12,0.0790,11.2482,0.6648
19,13,0.0665,11.7813,0.7953
19,14,0.0624,11.9155,0.7879
19,15,0.0526,12.9556,0.7889
19,16,0.0419,14.3046,0.7587
19,17,0.0523,13.5017,0.8426
19,18,0.0661,13.1770,0.8693
19,19,0.0831,13.0151,0.7488
19,20,0.0682,12.3685,0.7690
19,21,0.0573,13.2448,0.9017
19,22,0.0636,12.9326,0.7718
19,23,0.0696,12.5832,0.6937
19,24,0.0535,13.1934,0.7828
19,25,0.0617,12.5036,0.7711
20,1,0.0696,12.0990,0.7184
20,2,0.0630,12.3618,0.7344
20,3,0.0589,12.4936,0.7791
20,4,0.0461,13.8331,0.7701
20,5,0.0710,12.1886,0.7562
20,6,0.0676,12.2922,0.6470
20,7,0.0622,12.4750,0.6987
20,8,0.0786,11.5469,0.7252
20,9,0.0423,13.7044,0.8406
20,10,0.0601,12.6684,0.7670
20,11,0.0528,13.0918,nan
20,12,0.0601,12.6348,0.7992
20,13,0.0583,12.3652,0.7556
20,14,0.0528,13.2170,0.8301
20,15,0.0832,11.8025,0.7616
20,16,0.0546,12.7825,0.8078
20,17,0.0464,13.8947,0.8095
20,18,0.0520,13.3641,0.7683
20,19,0.0519,13.6522,0.8354
20,20,0.0526,13.7095,0.6962
20,21,0.0445,13.7605,0.8230
20,22,0.0636,12.8434,0.7506
20,23,0.0644,13.8326,0.8108
20,24,0.0608,12.7606,0.8738
20,25,0.0562,12.9728,0.7805
21,1,0.0553,13.1870,0.7358
21,2,0.0568,13.2449,0.7611
21,3,0.0488,14.1387,0.8513
21,4,0.0845,11.6559,0.7556
21,5,0.0371,14.5407,0.8884
21,6,0.0710,12.6051,0.6324
21,7,0.0633,12.7764,0.7793
21,8,0.0524,13.2557,0.7586
21,9,0.0603,12.6910,0.8556
21,10,0.0570,12.8860,0.7097
21,11,0.0532,12.9412,0.7550
21,12,0.0769,12.0364,0.7615
21,13,0.0670,12.9924,nan
21,14,0.0480,13.6312,0.8549
21,15,0.0608,12.2794,0.7280
21,16,0.0516,13.5545,0.7404
21,17,0.0391,14.3640,0.8394
21,18,0.0706,12.6647,0.7364
21,19,0.0570,13.6562,0.7874
21,20,0.0575,12.8531,0.8024
21,21,0.0668,12.9622,0.8269
21,22,0.0672,12.3970,0.8020
21,23,0.0458,13.5468,0.8470
21,24,0.0527,13.1559,0.6696
21,25,0.0373,14.3034,0.8066
22,1,0.0584,12.9343,0.7909
22,2,0.0548,13.5414,0.8020
22,3,0.0728,11.9740,0.7418
22,4,0.0494,13.8285,0.7210
22,5,0.0655,12.5448,0.7972
22,6,0.0560,12.7647,0.7184
22,7,0.0581,12.3116,0.7861
22,8,0.0512,13.3075,0.8318
22,9,0.0433,13.7569,0.7731
22,10,0.0337,15.2421,0.8546
22,11,0.0534,14.1128,0.8038
22,12,0.0575,14.6649,0.8395
22,13,0.0615,13.0678,0.7759
22,14,0.0656,13.5205,0.7262
22,15,0.0462,14.8641,0.8669
22,16,0.0496,15.0870,nan
22,17,0.0571,12.8977,0.8409
22,18,0.0633,13.4313,0.6819
22,19,0.0630,12.8872,0.7792
22,20,0.0650,12.2544,0.7557
22,21,0.0583,12.8996,0.8283
22,22,0.0583,12.6668,0.7150
22,23,0.0453,13.5255,0.8427
22,24,0.0686,12.0370,0.8347
22,25,0.0521,13.2929,0.7633
23,1,0.0468,13.6611,0.8071
23,2,0.0567,13.2572,0.8255
23,3,0.0468,13.4274,0.8811
23,4,0.0522,13.1411,0.7935
23,5,0.0674,12.7566,0.7410
23,6,0.0498,13.4458,0.7364
23,7,0.0536,13.1195,0.7489
23,8,0.0553,13.3426,0.7950
23,9,0.0671,12.6615,0.7192
23,10,0.0611,12.5359,0.7559
23,11,0.0512,13.0710,0.8469
23,12,0.0573,12.6883,0.8742
23,13,0.0529,13.2821,0.8541
23,14,0.0441,14.4482,0.8148
23,15,0.0647,13.6056,0.7705
23,16,0.0874,12.5126,0.7233
23,17,0.0417,13.9470,0.8365
23,18,0.0645,12.9025,0.7786
23,19,0.0423,14.6554,0.7958
23,20,0.0514,13.5934,0.7896
23,21,0.0871,11.9351,0.8227
23,22,0.0572,13.4143,0.8265
23,23,0.0561,13.1032,0.7951
23,24,0.0411,14.2338,0.9041
23,25,0.0546,13.0425,0.6871
24,1,0.0474,13.7291,0.7870
24,2,0.0825,11.6778,0.6897
24,3,0.0623,12.8177,0.7810
24,4,0.0465,13.6317,0.8368
24,5,0.0615,12.8110,0.7301
24,6,0.0519,13.2775,0.8337
24,7,0.0445,13.6404,0.8012
24,8,0.0607,12.8438,0.7994
24,9,0.0461,13.5015,0.7805
24,10,0.0540,13.5846,nan
24,11,0.0535,13.2743,0.8578
24,12,0.0614,13.9343,0.7866
24,13,0.0635,12.9110,0.8617
24,14,0.0569,13.0481,0.7258
24,15,0.0453,13.9436,0.7912
24,16,0.0580,12.8515,0.8863
24,17,0.0668,12.3843,0.8175
24,18,0.0492,13.2065,0.7339
24,19,0.0454,13.8154,0.8087
24,20,0.0508,14.1004,0.7445
24,21,0.0547,13.8214,0.8342
24,22,0.0469,14.4826,0.8626
24,23,0.0608,14.2172,0.7663
24,24,0.0365,15.1353,0.8367
24,25,0.0513,14.4361,0.7791
25,1,0.0531,14.6011,0.8629
25,2,0.0449,14.4532,0.7935
25,3,0.0664,12.4645,0.7697
25,4,0.0755,12.4872,0.8209
25,5,0.0588,12.5613,0.7522
25,6,0.0509,12.8577,0.7781
25,7,0.0518,13.0230,0.8242
25,8,0.0343,14.7882,0.8775
25,9,0.0433,14.8688,0.8026
25,10,0.0419,14.5848,nan
25,11,0.0442,14.6121,0.6644
25,12,0.0755,12.7571,0.7759
25,13,0.0453,14.1720,0.8735
25,14,0.0822,13.2514,0.8466
25,15,0.0533,13.5895,0.7650
25,16,0.0361,15.4263,0.8612
25,17,0.0588,13.3343,0.7700
25,18,0.0464,13.7331,0.8394
25,19,0.0470,13.7826,0.7956
25,20,0.0786,11.8106,0.7472
25,21,0.0564,12.6608,0.7136
25,22,0.0470,13.3510,0.8018
25,23,0.0475,13.6388,0.7930
25,24,0.0414,14.1622,0.8097
25,25,0.0613,12.9872,0.8067
26,1,0.0402,14.7045,0.7789
26,2,0.0493,13.8425,0.7753
26,3,0.0539,13.8489,0.8216
26,4,0.0600,12.8904,0.7340
26,5,0.0565,13.6220,0.7697
26,6,0.0531,13.6588,nan
26,7,0.0442,13.8993,0.8259
26,8,0.0495,13.7133,0.8432
26,9,0.0596,13.3121,0.7915
26,10,0.0606,12.7139,0.7806
26,11,0.0667,12.6343,0.7197
26,12,0.0466,13.5879,0.7860
26,13,0.0525,13.2269,0.8759
26,14,0.0540,13.3589,0.8049
26,15,0.0443,14.4927,0.8028
26,16,0.0595,13.1435,0.7861
26,17,0.0765,12.2589,0.7633
26,18,0.0630,12.5245,0.7201
26,19,0.0476,13.3178,0.7123
26,20,0.0517,13.1976,0.8641
26,21,0.0535,13.3018,0.6695
26,22,0.0443,14.4289,0.8683
26,23,0.0536,13.2354,0.7669
26,24,0.0683,12.1412,0.7369
26,25,0.0635,13.0032,0.6982
27,1,0.0689,13.0614,0.7820
27,2,0.0522,13.3669,0.7602
27,3,0.0425,14.0749,0.8213
27,4,0.0559,13.1366,0.7701
27,5,0.0509,13.7964,0.8307
27,6,0.0572,13.3856,0.8192
27,7,0.0343,15.4740,0.8711
27,8,0.0575,13.4921,0.7750
27,9,0.0593,13.6733,0.8234
27,10,0.0371,14.8843,0.8545
27,11,0.0387,14.5245,0.8949
27,12,0.0371,15.1365,0.8206
27,13,0.0339,15.1221,0.8521
27,14,0.0584,13.8306,0.8490
27,15,0.0620,13.4944,0.7829
27,16,0.0447,15.0977,0.8423
27,17,0.0442,14.4287,0.8162
27,18,0.0803,12.4638,0.7828
27,19,0.0596,13.2331,0.8512
27,20,0.0630,13.0245,0.7706
27,21,0.0596,12.7175,0.8078
27,22,0.0340,14.8293,0.8266
27,23,0.0367,15.1069,0.8408
27,24,0.0572,13.6372,0.7857
27,25,0.0772,11.7565,0.7730
28,1,0.0590,13.7668,0.8646
28,2,0.0531,13.8574,0.8352
28,3,0.0752,13.1392,0.7352
28,4,0.0592,13.3393,0.7412
28,5,0.0496,13.7558,0.8259
28,6,0.0706,12.0425,0.7364
28,7,0.0562,12.8104,0.8563
28,8,0.0449,13.6477,0.7696
28,9,0.0547,12.6480,nan
28,10,0.0427,14.0616,0.8346
28,11,0.0632,12.6016,0.7551
28,12,0.0472,13.9253,0.8097
28,13,0.0433,14.4084,0.8330
28,14,0.0523,13.8110,0.7879
28,15,0.0547,13.3015,0.8100
28,16,0.0419,14.2693,0.8365
28,17,0.0472,14.1431,0.8091
28,18,0.0672,13.3148,0.7370
28,19,0.0538,13.2961,0.7824
28,20,0.0408,14.2296,0.8588
28,21,0.0397,14.7615,0.8540
28,22,0.0491,13.7226,0.8259
28,23,0.0376,14.7601,0.8426
28,24,0.0512,14.0731,nan
28,25,0.0462,14.9096,0.7922
29,1,0.0526,14.0255,0.8733
29,2,0.0509,13.8696,0.8061
29,3,0.0663,12.7223,0.7171
29,4,0.0702,12.0818,0.7229
29,5,0.0706,12.0495,0.7916
29,6,0.0671,11.9834,0.8253
29,7,0.0505,12.8018,0.8364
29,8,0.0472,14.4317,0.7826
29,9,0.0782,13.6506,0.8158
29,10,0.0377,15.2452,0.8551
29,11,0.0374,15.6742,0.8958
29,12,0.0553,13.5731,0.8373
29,13,0.0484,14.4705,0.8205
29,14,0.0604,13.5845,0.8560
29,15,0.0750,12.5996,0.7361
29,16,0.0560,13.4719,0.7223
29,17,0.0347,15.2253,0.9080
29,18,0.0586,13.8512,nan
29,19,0.0513,13.4575,0.9180
29,20,0.0530,13.2459,0.8083
29,21,0.0528,13.0891,0.7566
29,22,0.0489,13.2942,0.7900
29,23,0.0510,13.1495,0.7799
29,24,0.0838,12.2767,0.6995
29,25,0.0829,12.1739,0.6007
30,1,0.0444,13.7136,0.7763
30,2,0.0649,12.7565,0.7474
30,3,0.0470,13.4588,0.8068
30,4,0.0553,13.1124,0.8086
30,5,0.0633,13.1199,0.7617
30,6,0.0520,13.3876,0.7619
30,7,0.0601,12.8468,0.7407
30,8,0.0630,13.1750,0.7248
30,9,0.0648,12.7442,0.7619
30,10,0.0467,13.5602,0.7427
30,11,0.0332,14.7241,0.9200
