Epoch,Batch,MSE,PSNR,SSIM
8,2,0.0737,21.4584,0.8608
8,3,0.1209,19.6850,0.8876
8,4,0.1789,18.1841,0.8939
8,5,0.1384,18.9640,0.8595
8,6,0.0707,18.4844,0.8833
8,7,0.0438,22.0674,0.9162
8,8,0.1017,21.0955,0.8592
8,9,0.1324,17.9815,0.8010
8,10,0.0693,21.8421,0.9286
8,11,0.1153,19.2912,0.8731
8,12,0.0591,21.4318,0.9013
8,13,0.0760,21.8511,0.8605
8,14,0.2349,18.0662,0.7815
8,15,0.1328,20.5538,0.8883
8,16,0.1422,21.5091,0.9136
8,17,0.0710,22.1021,0.9036
8,18,0.1264,19.7365,0.8962
8,19,0.1109,19.4532,0.9361
8,20,0.1368,20.4145,0.8248
8,21,0.2149,17.0829,0.9138
8,22,0.1155,18.2202,0.8990
8,23,0.1784,19.3408,0.8240
8,24,0.0499,22.6471,0.8735
8,25,0.0865,19.5527,0.8340
9,1,0.1839,18.3341,0.8722
9,2,0.1110,19.3841,0.8657
9,3,0.0584,21.6174,0.8503
9,4,0.1377,19.2918,0.8547
9,5,0.2381,16.8840,0.8658
9,6,0.0441,22.7403,0.8865
9,7,0.1038,19.4856,0.8365
9,8,0.0623,23.2218,0.9105
9,9,0.0334,24.9395,0.9750
9,10,0.0901,19.6125,0.8292
9,11,0.1374,21.2399,0.8660
9,12,0.0536,20.5755,0.8863
9,13,0.0590,21.8007,0.8969
9,14,0.0973,22.1387,0.9241
9,15,0.0951,21.0918,0.8152
9,16,0.1155,20.7639,0.9148
9,17,0.0603,21.8669,0.8505
9,18,0.0642,20.2744,0.8912
9,19,0.0793,22.0524,0.8611
9,20,0.0737,21.1059,0.8367
9,21,0.0765,21.5124,0.8961
9,22,0.0345,25.0976,0.9412
9,23,0.0348,23.3068,0.9420
9,24,0.0357,23.1334,0.9090
9,25,0.0532,23.1079,0.9458
10,1,0.0582,20.9104,0.8899
10,2,0.0951,21.8286,0.8671
10,3,0.1186,22.1574,0.8537
10,4,0.1071,20.3446,0.8358
10,5,0.1001,20.7850,0.9069
10,6,0.1024,21.1988,0.9425
10,7,0.1225,22.1392,0.9264
10,8,0.1281,21.0722,0.8258
10,9,0.0573,21.6842,0.9158
10,10,0.0936,20.2596,0.8512
10,11,0.0473,23.8117,0.9256
10,12,0.0905,19.7272,0.8257
10,13,0.0876,24.6647,0.9074
10,14,0.0720,21.8247,0.8803
10,15,0.0798,21.9977,nan
10,16,0.1142,21.8083,0.9413
10,17,0.0722,21.9625,0.8201
10,18,0.0931,21.6984,0.8992
10,19,0.1095,20.5879,0.8219
10,20,0.0430,24.1253,0.9099
10,21,0.1228,18.9412,0.8639
10,22,0.0417,26.3780,0.9217
10,23,0.0407,25.2156,0.9375
10,24,0.0845,22.1536,0.8953
10,25,0.0294,24.6075,0.9316
11,1,0.0224,25.1445,0.9147
11,2,0.0281,25.7586,0.9289
11,3,0.0173,27.6814,0.9555
11,4,0.0471,25.4293,0.8684
11,5,0.1239,20.4372,0.8912
11,6,0.0699,25.0094,0.9094
11,7,0.2214,16.2133,0.8244
11,8,0.0757,20.6935,0.8715
11,9,0.0723,21.5616,nan
11,10,0.0623,22.2891,0.9253
11,11,0.0719,21.4076,0.8523
11,12,0.0602,23.3598,0.8500
11,13,0.0578,26.0245,0.9415
11,14,0.0843,21.4406,0.9004
11,15,0.0843,22.3569,0.8584
11,16,0.0589,21.7670,0.8464
11,17,0.0829,22.7329,0.9158
11,18,0.0421,22.8108,0.9371
11,19,0.0724,20.6846,0.8667
11,20,0.0444,23.0898,0.9329
11,21,0.0649,23.9178,0.8865
11,22,0.0681,21.5572,0.9132
11,23,0.0777,22.7899,0.8299
11,24,0.0446,24.0265,nan
11,25,0.0758,22.2594,0.9459
12,1,0.0958,21.9053,0.8580
12,2,0.0439,23.1526,0.8685
12,3,0.0876,20.4632,0.8982
12,4,0.0404,23.2798,0.8874
12,5,0.0384,22.8397,0.8767
12,6,0.0258,25.0994,0.9303
12,7,0.0335,25.4990,0.9446
12,8,0.0445,24.8297,0.8631
12,9,0.1152,21.0821,0.8944
12,10,0.0723,22.2235,0.8962
12,11,0.1582,19.5296,0.7910
12,12,0.1082,20.2967,0.8490
12,13,0.0493,22.8793,0.8851
12,14,0.0722,21.5510,0.8321
12,15,0.0588,24.9126,0.8813
12,16,0.0739,23.3303,0.8526
12,17,0.0263,24.9034,0.9144
12,18,0.0403,25.3171,0.9269
12,19,0.0230,26.5239,0.9484
12,20,0.0814,24.7639,0.9486
12,21,0.0879,22.2606,0.9032
12,22,0.1214,22.4961,0.9081
12,23,0.0702,21.7247,0.8733
12,24,0.0654,25.4180,nan
12,25,0.0834,23.5585,0.9096
13,1,0.0733,23.4709,0.8341
13,2,0.0349,26.7774,0.9645
13,3,0.0328,25.7459,0.9199
13,4,0.0284,24.2797,0.9080
13,5,0.0376,24.4056,0.8976
13,6,0.0671,23.6176,0.9891
13,7,0.0444,23.2380,0.9135
13,8,0.0636,23.5731,0.8938
13,9,0.0873,24.5158,0.9372
13,10,0.0267,25.0473,0.9550
13,11,0.1370,19.8511,0.8219
13,12,0.0233,27.0182,0.9371
13,13,0.0999,22.8321,0.9002
13,14,0.0818,24.1853,0.8875
13,15,0.0513,25.3321,0.9175
13,16,0.0576,21.1747,0.8273
13,17,0.0751,22.6839,0.9442
13,18,0.0886,21.1619,0.8489
13,19,0.0630,23.5631,0.8615
13,20,0.0347,27.0447,0.9462
13,21,0.0450,24.3212,0.9416
13,22,0.0902,22.2329,0.9085
13,23,0.0255,28.3637,0.9185
13,24,0.0731,21.4821,0.8770
13,25,0.0473,26.7546,0.9336
14,1,0.0223,25.7450,0.9447
14,2,0.0188,26.9448,0.9509
14,3,0.0481,25.7129,0.9577
14,4,0.0839,27.2993,0.8777
14,5,0.0306,26.3577,0.9221
14,6,0.0607,22.9525,0.8982
14,7,0.0510,24.4295,0.9309
14,8,0.1139,21.4903,0.8982
14,9,0.0670,22.2055,0.8872
14,10,0.1168,19.8878,0.8457
14,11,0.0254,24.1249,0.9235
14,12,0.0583,23.8017,0.8881
14,13,0.0329,22.7586,0.9157
14,14,0.0376,25.7860,0.9274
14,15,0.1214,21.3400,0.8680
14,16,0.0831,21.7566,0.8586
14,17,0.1113,19.2226,0.8554
14,18,0.0535,21.7022,0.8494
14,19,0.0551,24.2050,0.9405
14,20,0.0908,22.5604,nan
14,21,0.1496,19.2008,0.9007
14,22,0.0368,24.8409,0.9459
14,23,0.1044,21.1533,0.8542
14,24,0.0553,21.7743,0.9757
14,25,0.0526,22.8034,0.9290
15,1,0.0297,25.3476,0.9375
15,2,0.0757,21.6943,0.8732
15,3,0.0969,22.8007,0.8665
15,4,0.0726,21.6992,0.8209
15,5,0.0346,23.6735,0.9156
15,6,0.0399,22.7617,0.9447
15,7,0.0190,28.0389,0.9528
15,8,0.0345,27.7134,0.9221
15,9,0.0233,27.0223,0.8871
15,10,0.1072,20.7796,0.8786
15,11,0.0444,23.7568,0.8555
15,12,0.0276,25.9144,0.9179
15,13,0.0800,22.9863,0.8364
15,14,0.0371,25.5230,0.8610
15,15,0.0654,24.5169,0.8918
15,16,0.0478,25.0045,0.8892
15,17,0.0199,25.6609,0.9449
15,18,0.0820,22.2643,0.9094
15,19,0.0244,24.5513,0.8779
15,20,0.0949,24.0795,nan
15,21,0.0498,25.1278,0.9509
15,22,0.0502,21.5486,0.8729
15,23,0.0585,26.1850,0.8843
15,24,0.0218,27.9749,0.9771
15,25,0.0824,26.0798,0.8840
16,1,0.0435,27.1781,0.9026
16,2,0.0682,23.1539,0.8752
16,3,0.0280,25.8374,0.9339
16,4,0.0540,25.2940,0.9427
16,5,0.0850,24.1165,0.9054
16,6,0.1093,18.5727,0.7961
16,7,0.0514,21.8007,0.9369
16,8,0.0903,22.6588,0.9197
16,9,0.0716,23.6132,0.9321
16,10,0.0305,26.6636,0.9164
16,11,0.0530,25.7738,0.9667
16,12,0.0348,24.6654,0.8751
16,13,0.0705,23.5784,0.8123
16,14,0.0296,25.6219,0.9136
16,15,0.0327,26.0011,0.9049
16,16,0.0377,26.2568,0.9078
16,17,0.0477,28.2065,0.9051
16,18,0.0943,23.8739,0.8688
16,19,0.0322,24.4109,0.8880
16,20,0.0494,25.1709,0.9429
16,21,0.0687,22.3559,0.9220
16,22,0.0655,22.7716,0.8870
16,23,0.0338,24.4541,0.9320
16,24,0.0921,23.2489,0.9170
16,25,0.0659,23.3047,0.8421
17,1,0.0205,28.6315,0.9483
17,2,0.0405,25.8997,0.8877
17,3,0.0806,22.2838,0.9475
17,4,0.0430,24.7157,0.9045
17,5,0.0254,28.3690,0.9258
17,6,0.0609,24.3847,0.9178
17,7,0.0586,23.9525,0.8609
17,8,0.0342,25.2209,0.9399
17,9,0.0463,28.8359,0.9522
17,10,0.0882,21.7464,0.9443
17,11,0.0817,25.6440,0.8752
17,12,0.0221,25.7328,0.9379
17,13,0.0358,23.2729,0.9299
17,14,0.0371,25.9537,0.9112
17,15,0.0846,23.5419,0.9184
17,16,0.0219,26.6378,0.9556
17,17,0.0261,26.1682,0.9282
17,18,0.0315,25.7542,0.9111
17,19,0.0638,21.5009,0.8731
17,20,0.0348,26.6732,0.9137
17,21,0.0387,23.5452,0.8720
17,22,0.0589,25.7778,0.9387
17,23,0.0341,25.5219,0.9575
17,24,0.0627,23.3479,0.8870
17,25,0.0722,23.5006,0.9195
18,1,0.0569,24.8851,nan
18,2,0.0755,20.6124,0.8846
18,3,0.0368,23.7453,0.8943
18,4,0.0580,23.7197,0.8603
18,5,0.0593,24.9823,0.9303
18,6,0.0580,25.0727,0.9496
18,7,0.0722,26.3689,0.8768
18,8,0.0268,26.3590,0.9477
18,9,0.0447,24.8530,0.9660
18,10,0.0809,25.3435,0.9212
18,11,0.0307,28.2226,0.9720
18,12,0.0872,22.7834,0.9089
18,13,0.0277,25.6516,0.9271
18,14,0.0433,24.2908,0.9074
18,15,0.1259,20.3846,0.8418
18,16,0.1444,22.4659,0.8993
18,17,0.0546,23.4288,0.9009
18,18,0.0248,26.4358,0.9379
18,19,0.0146,29.4257,0.9432
18,20,0.0340,24.4974,0.9072
18,21,0.0421,27.5456,0.9343
18,22,0.0411,25.9164,0.8846
18,23,0.0532,25.7379,0.9451
18,24,0.0310,23.4594,0.9312
18,25,0.0554,23.4319,0.8415
19,1,0.0545,25.0973,0.9337
19,2,0.0384,24.9269,0.9191
19,3,0.0999,20.4145,0.8613
19,4,0.0747,24.9315,0.9470
19,5,0.0474,24.9555,0.9258
19,6,0.0477,27.1915,0.9755
19,7,0.0318,25.5791,0.9169
19,8,0.0251,25.6997,0.9354
19,9,0.0284,25.3373,0.9331
19,10,0.0255,25.7225,0.9337
19,11,0.0408,27.3420,0.9488
19,12,0.0400,24.4169,0.8599
19,13,0.0656,25.8111,0.9007
19,14,0.0116,28.3125,0.9529
19,15,0.0397,25.8214,0.9067
19,16,0.1152,22.8379,0.8935
19,17,0.1165,22.5918,0.8666
19,18,0.0589,24.8183,0.9335
19,19,0.0704,22.6211,0.9349
19,20,0.0409,25.5754,0.8934
19,21,0.0826,27.0446,0.9574
19,22,0.0449,24.4461,0.9291
19,23,0.0710,23.6667,0.8656
19,24,0.0761,21.6001,0.8592
19,25,0.1216,20.8635,0.9126
20,1,0.1267,21.9452,0.8957
20,2,0.0588,23.0736,0.9136
20,3,0.0479,26.2080,0.9033
20,4,0.0302,25.6026,0.9341
20,5,0.0760,23.2203,0.8590
20,6,0.0431,24.4591,0.9063
20,7,0.1020,23.3184,0.9221
20,8,0.0659,23.5348,0.9179
20,9,0.0600,22.8937,0.9311
20,10,0.0320,26.5134,0.9411
20,11,0.0680,28.4162,0.9435
20,12,0.1272,25.5590,nan
20,13,0.0655,21.7398,0.8779
20,14,0.0690,22.1813,0.8650
20,15,0.1034,22.0181,0.9220
20,16,0.0499,22.4852,0.9242
20,17,0.0551,24.1554,nan
20,18,0.0293,26.9899,0.9135
20,19,0.0429,26.6720,0.9601
20,20,0.0324,23.8862,0.9049
20,21,0.0395,25.5342,0.8957
20,22,0.0281,25.5626,0.9175
20,23,0.0618,22.0683,0.8731
20,24,0.0920,24.1732,0.9327
20,25,0.0339,26.5799,0.9113
21,1,0.0440,23.1977,0.9194
21,2,0.1025,20.0835,0.8301
21,3,0.0680,23.9736,0.8644
21,4,0.0744,24.1245,0.9576
21,5,0.0925,20.8345,0.8929
21,6,0.0643,24.2906,0.9252
21,7,0.0209,28.2202,nan
21,8,0.0679,23.2893,0.8981
21,9,0.0234,28.3640,0.9476
21,10,0.0838,25.4587,0.9309
21,11,0.0430,25.3917,0.9458
21,12,0.0784,23.1847,0.8910
21,13,0.0400,26.4505,0.9126
21,14,0.0405,24.9717,0.9115
21,15,0.0636,25.3668,0.9511
21,16,0.0571,26.2600,0.9194
21,17,0.0159,29.1477,0.9802
21,18,0.1061,21.8172,0.8322
21,19,0.0361,23.8846,0.9138
21,20,0.0472,25.1662,0.8888
21,21,0.0373,25.8005,0.9643
21,22,0.0193,28.2544,0.9428
21,23,0.0215,30.0630,0.9740
21,24,0.0486,25.3002,0.8478
21,25,0.0477,25.2669,0.9324
22,1,0.0310,24.9879,nan
22,2,0.0150,30.1180,0.9480
22,3,0.0292,25.6677,0.8979
22,4,0.0498,22.6007,0.8931
22,5,0.0238,28.3807,0.9469
22,6,0.0106,30.2522,0.9540
22,7,0.0248,25.3467,0.9300
22,8,0.0892,21.7549,0.8748
22,9,0.0305,27.8334,0.9669
22,10,0.0176,29.8614,nan
22,11,0.0660,27.8875,0.9357
22,12,0.0436,27.4086,0.8913
22,13,0.0492,23.9931,0.9479
22,14,0.0477,23.4386,0.8760
22,15,0.0328,26.2121,0.9390
22,16,0.0475,24.6373,0.9596
22,17,0.0463,22.0165,0.8664
22,18,0.0594,23.6518,0.8790
22,19,0.0789,25.1906,0.8950
22,20,0.0366,26.9042,0.8896
22,21,0.0289,24.6359,0.9587
22,22,0.0290,24.9405,0.9135
22,23,0.0375,24.3715,0.9078
22,24,0.0307,27.2044,0.9575
22,25,0.0194,26.8280,0.9373
23,1,0.0429,24.7882,0.8956
23,2,0.0179,27.4430,0.9330
23,3,0.0368,25.5727,0.9293
23,4,0.0485,26.6766,0.9238
23,5,0.0526,24.9804,0.9287
23,6,0.0520,25.8106,0.9761
23,7,0.0484,23.6851,0.9098
23,8,0.0452,28.0672,0.9585
23,9,0.0227,27.4240,0.9214
23,10,0.0359,26.1848,0.9478
23,11,0.0672,23.2619,0.9442
23,12,0.0309,26.0047,0.9636
23,13,0.0576,23.6290,0.9012
23,14,0.0456,28.2423,0.9705
23,15,0.0293,25.6470,0.9115
23,16,0.0310,28.3868,0.9373
23,17,0.0157,26.8915,0.9646
23,18,0.0632,24.2852,0.8451
23,19,0.0632,23.5431,0.8972
23,20,0.0158,28.5020,0.9425
23,21,0.0205,30.2896,0.9784
23,22,0.0454,24.8388,nan
23,23,0.0422,24.4660,0.9084
23,24,0.0472,24.3113,0.8591
23,25,0.0320,25.7493,0.9465
24,1,0.0539,25.0852,0.9339
24,2,0.0450,24.4844,0.9053
24,3,0.0741,22.8041,0.8565
24,4,0.0312,27.7643,0.9480
24,5,0.0735,21.7016,0.8697
24,6,0.0342,27.3416,0.9646
24,7,0.0260,27.5288,0.9582
24,8,0.0566,28.6324,0.9597
24,9,0.1319,20.7729,0.8946
24,10,0.0317,25.7496,0.8894
24,11,0.0394,24.6780,0.8790
24,12,0.0693,24.7772,0.9631
24,13,0.0389,26.2816,nan
24,14,0.0729,24.6901,0.9057
24,15,0.0361,25.1749,0.9322
24,16,0.0154,30.3124,0.9715
24,17,0.0506,27.9980,0.9193
24,18,0.0521,22.9502,0.8832
24,19,0.0636,26.7391,nan
24,20,0.1021,19.0873,0.8411
24,21,0.0669,23.0198,0.8356
24,22,0.0479,24.8699,0.9173
24,23,0.0333,24.7849,0.9350
24,24,0.0226,28.9189,0.9613
24,25,0.0311,27.2326,0.9575
25,1,0.0163,30.0573,0.9544
25,2,0.0167,28.7930,0.9761
25,3,0.0419,26.2060,0.9102
25,4,0.0376,28.2939,0.9044
25,5,0.0296,28.8797,0.9069
25,6,0.0392,26.6023,0.8970
25,7,0.0182,28.6293,0.9530
25,8,0.0341,26.3435,0.9107
25,9,0.0358,26.6991,0.9389
25,10,0.0901,23.1377,0.8501
25,11,0.0886,25.3350,0.9079
25,12,0.0162,27.3644,0.9623
25,13,0.0286,25.3675,0.8700
25,14,0.0392,26.2164,0.9682
25,15,0.0638,23.8283,0.8718
25,16,0.0444,26.2725,0.9228
25,17,0.0790,22.8300,0.8654
25,18,0.0170,30.4625,0.9663
25,19,0.0408,26.0319,0.9413
25,20,0.0363,28.1703,0.9336
25,21,0.0216,27.6647,0.9731
25,22,0.0304,24.1737,0.9515
25,23,0.0533,24.1848,0.9180
25,24,0.0279,27.2009,0.9568
25,25,0.0317,25.6987,0.9591
26,1,0.0240,26.9901,0.9272
26,2,0.0641,24.7647,0.8869
26,3,0.0279,25.4076,0.9751
26,4,0.0282,23.5964,0.9281
26,5,0.0091,30.4662,0.9774
26,6,0.0456,24.0502,0.9194
26,7,0.0659,27.0507,0.9283
26,8,0.0215,32.5400,nan
26,9,0.0535,25.8503,0.8985
26,10,0.0503,24.4505,nan
26,11,0.0248,27.0699,0.9161
26,12,0.0287,32.4688,0.9650
26,13,0.1152,22.3410,0.9040
26,14,0.0321,27.2913,0.9262
26,15,0.0379,25.9353,0.8689
26,16,0.0395,32.0358,0.9787
26,17,0.0326,27.2899,0.9443
26,18,0.0296,24.8521,0.8865
26,19,0.0282,27.0158,0.9396
26,20,0.0686,21.9724,0.8736
26,21,0.0234,25.8255,0.9569
26,22,0.0572,21.9399,0.8949
26,23,0.1020,24.3473,0.9437
26,24,0.0456,24.2731,0.9166
26,25,0.0760,23.0696,0.8952
27,1,0.0223,26.5694,0.9232
27,2,0.0520,26.6450,0.9341
27,3,0.0250,25.1932,0.9597
27,4,0.0206,27.3944,0.9624
27,5,0.0336,28.9266,0.9750
27,6,0.0692,24.7180,0.8752
27,7,0.0604,24.9006,0.8846
27,8,0.0696,24.9040,0.9347
27,9,0.0569,24.8915,0.9132
27,10,0.0413,27.9610,0.9635
27,11,0.0435,25.9535,0.9030
27,12,0.0360,26.8102,0.9359
27,13,0.0401,26.9242,0.9342
27,14,0.0994,23.9811,0.8991
27,15,0.0565,24.7478,0.9383
27,16,0.1171,22.0579,0.9196
27,17,0.0111,29.9218,0.9665
27,18,0.0857,23.9707,0.9026
27,19,0.0815,23.1404,0.8611
27,20,0.0603,24.6627,0.9016
27,21,0.0405,26.2329,0.9317
27,22,0.0688,25.4950,0.9101
27,23,0.0375,25.9256,0.9152
27,24,0.0652,22.4349,0.9369
27,25,0.0218,28.6697,0.9506
28,1,0.0256,26.6180,0.9439
28,2,0.0719,24.7476,0.9155
28,3,0.0265,26.8266,0.9185
28,4,0.0199,27.9105,0.9778
28,5,0.0655,27.3744,0.8796
28,6,0.0469,22.9676,0.9153
28,7,0.0448,23.0527,0.9143
28,8,0.0533,24.1295,0.9508
28,9,0.0363,24.6373,0.9256
28,10,0.0748,20.6181,0.8852
28,11,0.0664,22.5010,0.9162
28,12,0.0389,22.4385,0.9105
28,13,0.0471,24.9311,0.8969
28,14,0.0336,28.7838,nan
28,15,0.0276,25.1889,0.9396
28,16,0.1587,21.6382,0.8739
28,17,0.0793,29.4205,0.9337
28,18,0.0404,28.1894,0.9589
28,19,0.0582,25.9987,0.9486
28,20,0.0541,25.7929,0.9510
28,21,0.0081,29.7365,0.9752
28,22,0.1000,22.5995,0.8662
28,23,0.0633,25.4680,0.9271
28,24,0.0232,27.4773,0.9199
28,25,0.0321,26.7123,0.9442
29,1,0.1147,24.8427,0.9281
29,2,0.0307,26.0217,0.8822
29,3,0.0305,26.5998,0.9260
29,4,0.0702,24.6599,0.9335
29,5,0.1193,27.1963,nan
29,6,0.0291,25.8979,0.9512
29,7,0.0567,26.0814,0.9455
29,8,0.0611,24.8033,0.8943
29,9,0.0869,21.9310,0.8717
29,10,0.0222,28.6194,0.9655
29,11,0.0551,24.1834,0.8731
29,12,0.0235,24.3016,0.9232
29,13,0.0539,28.1657,0.9723
29,14,0.0137,27.2483,0.9688
29,15,0.0326,25.3543,0.9536
29,16,0.0294,25.5435,0.9104
29,17,0.0367,25.4276,0.9512
29,18,0.0679,26.0042,0.9684
29,19,0.0516,23.9503,0.9011
29,20,0.0334,26.3684,0.8972
29,21,0.0229,29.6869,nan
29,22,0.0390,25.8312,0.9163
29,23,0.0395,29.1810,0.9867
29,24,0.1181,26.5118,nan
29,25,0.0589,26.6406,0.9366
30,1,0.0534,27.4277,0.9003
30,2,0.0548,23.8247,0.9055
30,3,0.0244,27.8069,0.9284
30,4,0.0310,27.3459,0.9406
30,5,0.0471,26.7497,0.9677
30,6,0.0645,28.3843,0.9211
30,7,0.0298,29.1741,0.9166
30,8,0.0187,28.1160,0.9365
30,9,0.0215,28.7269,0.9196
30,10,0.0264,27.1602,0.9212
30,11,0.0286,27.3722,nan
