Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1118,15.4336,0.4412,0.81
10,0.1105,15.4829,0.4528,1.82
20,0.0975,16.0275,0.4434,3.16
30,0.0949,16.1431,0.4501,3.65
40,0.0952,16.1319,0.4498,3.76
50,0.0951,16.1378,0.4516,4.14
60,0.0936,16.2044,0.4532,5.12
70,0.0918,16.2898,0.4682,5.93
80,0.0920,16.2817,0.4754,6.78
90,0.0973,16.0345,0.4847,7.05
100,0.1026,15.8076,0.4828,7.30
110,0.1033,15.7785,0.4837,7.51
120,0.1035,15.7687,0.4806,8.93
130,0.1020,15.8318,0.4933,9.23
140,0.1004,15.9000,0.4997,9.92
150,0.0992,15.9542,0.5027,10.10
160,0.0990,15.9598,0.5055,10.27
170,0.0993,15.9477,0.5053,10.19
180,0.1003,15.9049,0.5041,10.48
190,0.1002,15.9093,0.5052,11.16
200,0.1136,15.3625,0.5008,10.52
210,0.1043,15.7337,0.5075,10.53
220,0.1026,15.8043,0.5109,10.21
230,0.1107,15.4753,0.5003,9.47
240,0.1096,15.5215,0.4986,9.28
250,0.1098,15.5118,0.4975,10.00
260,0.1101,15.4998,0.4974,10.30
270,0.1098,15.5115,0.4973,10.27
280,0.1098,15.5115,0.4973,10.27
290,0.1098,15.5099,0.4961,10.29
300,0.1098,15.5108,0.4981,9.89
310,0.1098,15.5108,0.4981,9.89
320,0.1089,15.5461,0.4951,8.77
330,0.1096,15.5213,0.4983,9.62
340,0.1095,15.5231,0.4987,9.69
350,0.1095,15.5233,0.4989,9.73
360,0.1094,15.5271,0.4989,9.81
370,0.1098,15.5117,0.4994,9.80
380,0.1098,15.5107,0.4995,9.59
390,0.1102,15.4968,0.4965,9.09
400,0.1100,15.5021,0.4947,8.93
410,0.1101,15.5016,0.4947,8.60
420,0.1097,15.5138,0.4950,8.68
430,0.1072,15.6151,0.4976,8.35
440,0.1100,15.5033,0.5072,7.78
450,0.1109,15.4697,0.5060,7.43
460,0.1104,15.4868,0.5091,8.22
470,0.1104,15.4871,0.5086,8.15
480,0.1100,15.5023,0.5097,8.93
490,0.1097,15.5155,0.5099,7.57
500,0.3562,10.4351,0.2310,7.47
510,0.3561,10.4366,0.2324,7.13
520,0.3580,10.4135,0.2290,7.09
530,0.3539,10.4636,0.2372,7.31
540,0.3482,10.5336,0.2390,7.86
550,0.3482,10.5338,0.2395,7.86
560,0.3481,10.5357,0.2412,7.86
570,0.3481,10.5357,0.2412,7.86
580,0.3480,10.5359,0.2414,7.86
590,0.3479,10.5373,0.2431,7.86
600,0.3480,10.5365,0.2407,7.75
610,0.3480,10.5359,0.2404,7.73
620,0.3480,10.5360,0.2406,7.73
630,0.3480,10.5364,0.2407,7.69
640,0.3483,10.5323,0.2409,7.90
650,0.3483,10.5328,0.2411,7.87
660,0.3410,10.6243,0.2496,8.19
670,0.2829,11.4354,0.2649,8.83
680,0.2802,11.4772,0.2621,8.47
690,0.2781,11.5094,0.2654,8.76
700,0.2786,11.5024,0.2662,8.92
710,0.2767,11.5327,0.2666,8.97
720,0.2783,11.5068,0.2684,9.33
730,0.2783,11.5064,0.2677,9.08
740,0.2989,11.1963,0.2618,9.14
750,0.2989,11.1963,0.2618,9.14
760,0.2912,11.3103,0.2640,9.24
770,0.2726,11.5966,0.2697,9.10
780,0.2474,12.0183,0.2836,10.24
790,0.2308,12.3189,0.2940,10.94
800,0.2134,12.6600,0.3000,10.79
810,0.1986,12.9726,0.3133,11.36
820,0.1960,13.0301,0.3211,12.08
830,0.1971,13.0055,0.3205,12.26
840,0.1969,13.0101,0.3198,12.00
850,0.1905,13.1528,0.3327,12.44
860,0.1719,13.5984,0.3642,14.13
870,0.1623,13.8496,0.3703,14.85
880,0.1663,13.7438,0.3699,14.59
890,0.1611,13.8809,0.3729,14.70
900,0.1613,13.8756,0.3714,14.52
910,0.1615,13.8703,0.3703,14.26
920,0.1621,13.8549,0.3668,13.46
930,0.1629,13.8334,0.3612,12.81
940,0.1614,13.8737,0.3609,12.63
950,0.1825,13.3388,0.3162,11.47
960,0.1806,13.3859,0.3196,11.82
970,0.1745,13.5350,0.3416,12.56
980,0.1678,13.7038,0.3568,13.74
990,0.1739,13.5504,0.3507,13.06
