Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1143,15.3359,0.4370,0.72
10,0.1125,15.4079,0.4519,1.65
20,0.1124,15.4095,0.4526,1.74
30,0.1124,15.4105,0.4529,1.80
40,0.1124,15.4112,0.4526,2.05
50,0.1111,15.4604,0.4642,3.12
60,0.1102,15.4958,0.4687,3.71
70,0.1102,15.4958,0.4685,3.75
80,0.1102,15.4949,0.4678,3.78
90,0.1082,15.5768,0.4918,5.28
100,0.1081,15.5785,0.4925,5.44
110,0.1075,15.6018,0.4969,6.16
120,0.1069,15.6282,0.5027,7.40
130,0.1067,15.6373,0.5165,9.22
140,0.1062,15.6572,0.5263,10.69
150,0.1084,15.5689,0.5150,12.32
160,0.1075,15.6051,0.5246,13.42
170,0.1073,15.6123,0.5267,13.45
180,0.1072,15.6167,0.5407,14.33
190,0.1075,15.6021,0.5448,15.28
200,0.1072,15.6169,0.5490,15.73
210,0.1065,15.6437,0.5493,16.51
220,0.1066,15.6416,0.5496,17.12
230,0.1065,15.6463,0.5502,17.11
240,0.1052,15.6973,0.5649,18.01
250,0.1047,15.7185,0.5651,17.84
260,0.0968,16.0607,0.5677,18.39
270,0.0966,16.0683,0.5687,18.07
280,0.0966,16.0683,0.5685,17.09
290,0.0969,16.0565,0.5629,16.37
300,0.0969,16.0525,0.5637,15.95
310,0.0983,15.9932,0.5529,14.45
320,0.1000,15.9161,0.5432,13.02
330,0.1033,15.7755,0.5178,10.94
340,0.1013,15.8625,0.5239,11.33
350,0.0994,15.9441,0.5261,11.62
360,0.1009,15.8808,0.5209,11.56
370,0.1005,15.8968,0.5218,11.82
380,0.0973,16.0362,0.5396,12.96
390,0.0959,16.0984,0.5426,12.96
400,0.0967,16.0654,0.5366,12.40
410,0.0975,16.0257,0.5354,11.59
420,0.0982,15.9959,0.5349,11.49
430,0.0982,15.9987,0.5365,11.88
440,0.0973,16.0385,0.5596,13.12
450,0.0961,16.0897,0.5670,14.26
460,0.1053,15.6943,0.5634,13.83
470,0.1035,15.7672,0.5751,15.23
480,0.1035,15.7672,0.5751,15.23
490,0.1037,15.7609,0.5681,14.26
500,0.3447,10.5780,0.2427,13.74
510,0.3432,10.5965,0.2502,13.83
520,0.3405,10.6317,0.2550,13.64
530,0.3217,10.8775,0.2672,13.90
540,0.2746,11.5655,0.2832,14.84
550,0.2550,11.8872,0.3070,16.11
560,0.2464,12.0358,0.3151,15.14
570,0.2408,12.1360,0.3278,15.82
580,0.2402,12.1461,0.3382,16.73
590,0.2393,12.1620,0.3422,17.77
600,0.2384,12.1786,0.3430,18.03
610,0.2383,12.1812,0.3428,17.97
620,0.2374,12.1976,0.3413,18.11
630,0.2354,12.2349,0.3415,17.71
640,0.2354,12.2350,0.3420,16.97
650,0.2354,12.2342,0.3414,16.51
660,0.2363,12.2173,0.3391,15.57
670,0.2365,12.2136,0.3398,16.01
680,0.2364,12.2161,0.3423,16.34
690,0.2391,12.1656,0.3335,15.40
700,0.2426,12.1033,0.3191,14.00
710,0.2422,12.1106,0.3194,14.20
720,0.2428,12.1001,0.3141,13.64
730,0.2450,12.0614,0.3113,13.60
740,0.2662,11.6998,0.2823,11.09
750,0.2812,11.4615,0.2721,10.26
760,0.2793,11.4915,0.2814,11.24
770,0.2588,11.8219,0.2932,12.67
780,0.2588,11.8219,0.2932,12.67
790,0.2588,11.8219,0.2939,12.60
800,0.2540,11.9033,0.2939,12.46
810,0.2514,11.9478,0.2987,12.79
820,0.2514,11.9481,0.2989,12.76
830,0.2530,11.9212,0.2978,12.65
840,0.2530,11.9212,0.2977,12.45
850,0.2530,11.9211,0.2979,12.56
860,0.2530,11.9211,0.2979,12.56
870,0.2530,11.9212,0.2970,12.20
880,0.2530,11.9209,0.2969,12.18
890,0.2530,11.9215,0.2991,12.83
900,0.2530,11.9216,0.2995,12.92
910,0.2530,11.9212,0.2992,12.85
920,0.2530,11.9209,0.2986,12.67
930,0.2536,11.9109,0.2913,11.56
940,0.2535,11.9116,0.2916,11.68
950,0.2535,11.9116,0.2916,11.68
960,0.2538,11.9067,0.2939,11.48
970,0.2716,11.6132,0.2839,10.41
980,0.2841,11.4182,0.2693,9.50
990,0.2878,11.3616,0.2641,8.76
