Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1168,15.2422,0.4367,0.81
10,0.1162,15.2660,0.4386,2.42
20,0.1146,15.3269,0.4433,3.23
30,0.1126,15.4023,0.4486,4.15
40,0.1085,15.5619,0.4613,5.03
50,0.1095,15.5243,0.4655,5.58
60,0.0908,16.3389,0.4755,6.49
70,0.0873,16.5057,0.4795,7.10
80,0.0880,16.4708,0.4931,7.40
90,0.0848,16.6315,0.5020,8.21
100,0.0861,16.5671,0.5111,9.37
110,0.0913,16.3132,0.5152,9.76
120,0.0935,16.2094,0.5135,9.59
130,0.0701,17.4600,0.5565,10.63
140,0.0730,17.2833,0.5530,10.82
150,0.0689,17.5387,0.5563,10.87
160,0.0684,17.5690,0.5488,10.89
170,0.0618,18.0078,0.5595,11.22
180,0.0622,17.9795,0.5666,12.31
190,0.0614,18.0365,0.5949,14.30
200,0.0607,18.0863,0.6012,15.19
210,0.0601,18.1258,0.6153,17.07
220,0.0649,17.7931,0.6085,16.85
230,0.0713,17.3868,0.5833,16.04
240,0.0706,17.4315,0.5936,15.29
250,0.0731,17.2787,0.5726,14.36
260,0.0730,17.2828,0.5712,14.29
270,0.0672,17.6419,0.5700,14.05
280,0.0709,17.4112,0.5637,13.13
290,0.0712,17.3952,0.5576,14.39
300,0.0665,17.6884,0.5645,15.44
310,0.0665,17.6866,0.5666,15.58
320,0.0671,17.6495,0.5641,14.89
330,0.0625,17.9617,0.5699,15.14
340,0.0662,17.7106,0.5694,15.63
350,0.0655,17.7562,0.5628,15.44
360,0.0688,17.5422,0.5522,15.30
370,0.0731,17.2784,0.5486,15.44
380,0.0801,16.8798,0.5477,15.41
390,0.0770,17.0514,0.5545,14.15
400,0.0818,16.7911,0.5603,14.15
410,0.0773,17.0334,0.5712,14.52
420,0.0774,17.0310,0.5719,15.80
430,0.0767,17.0706,0.5716,15.25
440,0.0719,17.3525,0.5676,14.78
450,0.0661,17.7190,0.5690,14.27
460,0.0676,17.6162,0.5634,13.44
470,0.0639,17.8633,0.5649,12.76
480,0.0699,17.4723,0.5403,11.45
490,0.0698,17.4801,0.5333,10.48
500,0.3420,10.6119,0.2026,10.91
510,0.3151,10.9676,0.2211,12.06
520,0.3073,11.0760,0.2253,12.32
530,0.3084,11.0607,0.2317,12.78
540,0.3136,10.9881,0.2382,13.31
550,0.2587,11.8236,0.2590,14.38
560,0.2478,12.0106,0.2663,15.55
570,0.2424,12.1077,0.2731,16.21
580,0.2392,12.1644,0.2796,16.83
590,0.2237,12.4557,0.2858,16.67
600,0.2235,12.4592,0.2937,17.54
610,0.2357,12.2287,0.2944,17.87
620,0.2347,12.2476,0.2974,17.82
630,0.2276,12.3810,0.3029,17.82
640,0.2236,12.4569,0.2959,15.98
650,0.2292,12.3507,0.2991,16.10
660,0.2127,12.6739,0.3282,17.65
670,0.2142,12.6433,0.3290,17.66
680,0.1976,12.9936,0.3268,16.00
690,0.1750,13.5225,0.3415,16.15
700,0.1492,14.2147,0.3560,15.94
710,0.1487,14.2298,0.3624,16.51
720,0.1493,14.2123,0.3608,16.28
730,0.1595,13.9251,0.3520,15.70
740,0.1608,13.8887,0.3490,15.28
750,0.1611,13.8806,0.3494,15.27
760,0.1613,13.8772,0.3487,15.18
770,0.1613,13.8758,0.3483,15.14
780,0.1589,13.9418,0.3494,15.34
790,0.1550,14.0476,0.3530,15.00
800,0.1529,14.1076,0.3560,15.22
810,0.1501,14.1895,0.3553,14.88
820,0.1664,13.7420,0.3619,16.08
830,0.1464,14.2954,0.3926,17.03
840,0.1484,14.2364,0.3869,16.43
850,0.1538,14.0823,0.3788,16.69
860,0.1520,14.1329,0.3855,17.14
870,0.1607,13.8928,0.3760,16.79
880,0.1618,13.8622,0.3687,16.68
890,0.1656,13.7627,0.3548,15.48
900,0.1638,13.8088,0.3581,15.97
910,0.1626,13.8421,0.3552,16.20
920,0.1626,13.8421,0.3552,16.20
930,0.1631,13.8276,0.3484,15.87
940,0.1639,13.8052,0.3358,15.54
950,0.1599,13.9135,0.3442,16.63
960,0.1858,13.2607,0.3372,15.63
970,0.1853,13.2728,0.3293,15.14
980,0.2070,12.7916,0.3119,14.54
990,0.2131,12.6668,0.2992,12.80
