Epoch,Batch,MSE,PSNR,SSIM
13,16,0.0580,12.9541,0.8496
13,17,0.0667,12.5064,0.7159
13,18,0.0703,12.0195,0.7053
13,19,0.0458,13.3676,0.8202
13,20,0.0567,12.4079,0.7851
13,21,0.0615,12.3833,0.8326
13,22,0.0406,13.9819,0.8017
13,23,0.0492,12.9851,0.8283
13,24,0.0524,13.1320,0.8617
13,25,0.0526,12.8410,0.8432
14,1,0.0580,13.2291,0.8445
14,2,0.0447,13.5518,0.8428
14,3,0.0540,12.6322,0.8173
14,4,0.0517,13.1509,0.8484
14,5,0.0560,13.0955,0.8462
14,6,0.0567,13.2610,0.8040
14,7,0.0531,12.9495,0.7947
14,8,0.0453,13.4634,0.8151
14,9,0.0539,12.8527,0.7150
14,10,0.0683,12.3241,0.7339
14,11,0.0474,13.3960,0.7353
14,12,0.0482,13.2071,0.8160
14,13,0.0437,13.4844,0.7664
14,14,0.0408,13.7788,0.8035
14,15,0.0584,12.9571,0.8243
14,16,0.0530,13.2848,0.8151
14,17,0.0477,13.1745,0.8410
14,18,0.0574,12.9297,0.7729
14,19,0.0480,13.4415,0.7180
14,20,0.0399,14.1832,0.8758
14,21,0.0542,13.6103,0.7713
14,22,0.0558,13.2920,0.8080
14,23,0.0492,13.0908,0.8043
14,24,0.0452,13.4481,0.7580
14,25,0.0491,13.3222,0.8663
15,1,0.0517,13.1115,0.9126
15,2,0.0438,13.8806,0.7937
15,3,0.0624,12.4405,0.7290
15,4,0.0440,13.5538,0.8085
15,5,0.0421,14.0590,0.8025
15,6,0.0438,13.6047,0.7723
15,7,0.0733,11.6984,0.7908
15,8,0.0672,12.3952,0.8302
15,9,0.0525,12.9916,0.8032
15,10,0.0542,12.8445,0.8570
15,11,0.0581,12.8023,0.8370
15,12,0.0496,13.1117,0.8246
15,13,0.0468,13.3236,0.8091
15,14,0.0485,13.4658,0.7917
15,15,0.0670,12.2428,nan
15,16,0.0618,12.7864,0.8115
15,17,0.0407,13.9570,nan
15,18,0.0496,13.0584,0.7533
15,19,0.0483,13.3615,0.6687
15,20,0.0491,13.0346,0.8330
15,21,0.0726,11.6466,0.7931
15,22,0.0460,13.5191,0.8335
15,23,0.0496,13.7378,0.8056
15,24,0.0538,13.1965,0.8366
15,25,0.0480,13.3667,0.8950
16,1,0.0597,12.5159,0.8359
16,2,0.0882,11.2803,0.6334
16,3,0.0574,12.4642,0.7751
16,4,0.0498,12.9935,0.7075
16,5,0.0415,13.6045,0.8252
16,6,0.0551,12.5130,nan
16,7,0.0616,12.5445,0.7782
16,8,0.0540,13.3337,0.8476
16,9,0.0443,13.4444,0.7816
16,10,0.0453,13.3165,0.8496
16,11,0.0446,13.5181,0.8264
16,12,0.0467,13.5778,0.8402
16,13,0.0597,13.6223,0.8065
16,14,0.0407,13.8341,0.8423
16,15,0.0634,12.9166,0.8187
16,16,0.0501,13.2675,0.9079
16,17,0.0762,12.1781,0.8005
16,18,0.0409,13.9760,0.8365
16,19,0.0482,13.3841,0.7087
16,20,0.0461,13.3107,0.8564
16,21,0.0510,12.9333,0.8101
16,22,0.0417,13.8592,0.7871
16,23,0.0471,13.4519,0.8139
16,24,0.0470,13.4429,0.7897
16,25,0.0587,12.5383,0.7469
17,1,0.0551,13.1324,0.7500
17,2,0.0448,13.5245,0.7346
17,3,0.0560,12.6391,nan
17,4,0.0572,12.5603,0.8134
17,5,0.0424,13.5628,0.8628
17,6,0.0516,13.0565,0.7977
17,7,0.0457,13.6004,0.8007
17,8,0.0550,12.6763,0.8156
17,9,0.0434,13.6825,0.8408
17,10,0.0490,13.3520,0.8363
17,11,0.0415,13.7747,0.7992
17,12,0.0423,13.8006,0.7546
17,13,0.0522,13.0319,0.8458
17,14,0.0468,13.5562,0.8341
17,15,0.0566,13.3373,0.7461
17,16,0.0441,13.6847,0.8443
17,17,0.0619,12.7053,0.7589
17,18,0.0420,13.8080,0.8417
17,19,0.0485,13.1840,0.8220
17,20,0.0800,11.6904,0.7844
17,21,0.0480,13.3935,0.7899
17,22,0.0554,12.8781,0.7849
17,23,0.0498,13.0896,0.8308
17,24,0.0454,13.3597,0.8442
17,25,0.0454,13.5768,0.7412
18,1,0.0472,13.6547,0.7383
18,2,0.0439,13.6153,0.7577
18,3,0.0588,12.4437,0.8327
18,4,0.0636,12.4597,0.7260
18,5,0.0499,13.3056,0.8497
18,6,0.0466,13.6163,0.7801
18,7,0.0487,13.3335,0.8040
18,8,0.0466,13.5903,0.8905
18,9,0.0515,13.6118,0.7781
18,10,0.0354,14.3835,0.8871
18,11,0.0528,12.9204,0.7778
18,12,0.0498,13.3043,0.8087
18,13,0.0486,13.2229,0.8182
18,14,0.0615,12.7915,0.7917
18,15,0.0607,12.3801,0.7377
18,16,0.0590,12.7121,0.7772
18,17,0.0647,12.2532,0.7279
18,18,0.0557,12.6498,0.7987
18,19,0.0624,12.4338,0.7894
18,20,0.0611,12.1024,0.8203
18,21,0.0635,12.7113,0.6798
18,22,0.0526,12.7818,0.8844
18,23,0.0364,14.2364,0.9314
18,24,0.0415,13.7735,0.7866
18,25,0.0512,13.2913,0.7604
19,1,0.0484,13.6309,0.8009
19,2,0.0626,12.5224,0.8263
19,3,0.0558,12.9292,0.7914
19,4,0.0580,12.8628,0.7529
19,5,0.0469,13.4928,0.9257
19,6,0.0545,12.8395,0.7635
19,7,0.0452,13.4075,0.7689
19,8,0.0492,13.2522,0.8691
19,9,0.0459,13.5097,0.9083
19,10,0.0704,12.1519,0.8085
19,11,0.0634,12.7946,0.8258
19,12,0.0415,13.8671,0.8712
19,13,0.0420,13.7290,0.9222
19,14,0.0456,13.8032,0.7324
19,15,0.0576,13.3855,0.7862
19,16,0.0505,13.2181,0.7041
19,17,0.0485,13.2084,0.8270
19,18,0.0519,13.0253,0.8529
19,19,0.0552,12.7548,0.7613
19,20,0.0526,12.8377,nan
19,21,0.0501,13.2509,0.7713
19,22,0.0524,13.5732,0.7817
19,23,0.0693,12.2716,0.7268
19,24,0.0742,12.3005,0.7832
19,25,0.0545,12.8703,0.7739
20,1,0.0441,13.6938,0.8410
20,2,0.0662,12.5319,0.7924
20,3,0.0395,14.0228,0.8353
20,4,0.0407,13.8453,0.8269
20,5,0.0453,13.6481,0.8524
20,6,0.0383,14.3811,0.8331
20,7,0.0488,13.6132,0.7941
20,8,0.0573,12.6474,0.7612
20,9,0.0505,13.5661,0.7918
20,10,0.0542,13.0729,0.7340
20,11,0.0494,13.2479,0.7412
20,12,0.0657,12.0303,0.8554
20,13,0.0445,13.4600,0.8120
20,14,0.0442,13.3935,0.8377
20,15,0.0469,13.3831,0.7722
20,16,0.0588,12.7282,0.8451
20,17,0.0480,13.4792,0.8555
20,18,0.0528,13.0399,nan
20,19,0.0857,11.7265,0.7571
20,20,0.0523,13.3164,0.7875
20,21,0.0570,13.2948,0.8082
20,22,0.0413,13.7301,0.8598
20,23,0.0608,12.6320,0.8396
20,24,0.0451,13.4459,0.7794
20,25,0.0536,12.8414,0.8556
21,1,0.0563,12.5881,0.7733
21,2,0.0420,13.7505,0.8671
21,3,0.0402,13.8290,0.8654
21,4,0.0393,14.0186,0.8890
21,5,0.0466,13.5468,0.9041
21,6,0.0453,13.7590,0.8458
21,7,0.0616,12.7915,0.8000
21,8,0.0502,12.9968,0.7740
21,9,0.0691,12.2155,0.7326
21,10,0.0362,14.2916,0.8777
21,11,0.0445,13.5344,0.7701
21,12,0.0439,13.4813,0.7681
21,13,0.0510,12.9625,0.8266
21,14,0.0368,14.5131,0.8118
21,15,0.0505,13.3251,0.7562
21,16,0.0413,14.0264,0.8169
21,17,0.0386,14.3662,0.8265
21,18,0.0740,12.1721,0.7722
21,19,0.0410,14.0960,0.8528
21,20,0.0489,13.4336,0.8097
21,21,0.0471,13.4170,0.8116
21,22,0.0457,13.6189,0.7930
21,23,0.0397,13.9406,0.8351
21,24,0.0496,13.2584,0.7465
21,25,0.0397,14.1530,0.8193
22,1,0.0489,13.3974,0.8058
22,2,0.0504,13.1786,0.7757
22,3,0.0581,12.8718,0.7462
22,4,0.0404,14.2645,0.8593
22,5,0.0396,13.9539,0.8136
22,6,0.0546,12.7651,0.8139
22,7,0.0629,12.8912,0.8251
22,8,0.0420,13.7901,nan
22,9,0.0402,14.0268,0.8001
22,10,0.0393,14.3553,0.9031
22,11,0.0517,13.2331,0.8127
22,12,0.0462,13.2710,0.7649
22,13,0.0564,12.9967,0.8515
22,14,0.0350,14.4888,0.8699
22,15,0.0597,13.0724,0.7136
22,16,0.0446,13.7548,0.7264
22,17,0.0386,14.1038,0.8564
22,18,0.0427,13.5778,0.8412
22,19,0.0539,12.7498,nan
22,20,0.0479,13.2912,0.7186
22,21,0.0526,12.9255,0.8014
22,22,0.0481,13.7276,0.7982
22,23,0.0391,14.4904,0.7412
22,24,0.0511,13.6418,0.8266
22,25,0.0345,14.6113,0.8004
23,1,0.0566,13.3975,0.8299
23,2,0.0555,12.9469,0.8173
23,3,0.0709,12.3182,0.7808
23,4,0.0422,13.9537,0.8176
23,5,0.0438,13.5209,0.7946
23,6,0.0431,13.5540,0.8650
23,7,0.0470,13.5151,0.8724
23,8,0.0433,13.6856,0.8426
23,9,0.0703,12.0793,0.7379
23,10,0.0459,13.5609,0.7874
23,11,0.0453,13.4386,0.7857
23,12,0.0383,14.2253,0.8504
23,13,0.0416,14.0165,0.8044
23,14,0.0614,13.1111,0.7738
23,15,0.0531,13.3007,0.8428
23,16,0.0633,12.7640,0.7509
23,17,0.0471,13.3519,0.8128
23,18,0.0606,12.8324,0.7628
23,19,0.0572,12.9845,0.7724
23,20,0.0536,13.0355,0.6497
23,21,0.0515,12.7646,0.8376
23,22,0.0532,13.0341,0.7506
23,23,0.0407,13.9246,0.8433
23,24,0.0483,13.3687,0.8829
23,25,0.0590,12.9308,0.7955
24,1,0.0645,12.0175,0.8031
24,2,0.0584,12.8013,0.7469
24,3,0.0414,14.0467,0.9019
24,4,0.0499,13.4432,0.7959
24,5,0.0461,13.5892,0.7982
24,6,0.0800,11.5095,0.8326
24,7,0.0552,13.0805,0.7671
24,8,0.0427,13.9524,0.7897
24,9,0.0421,13.6982,0.7992
24,10,0.0498,13.2511,0.7901
24,11,0.0474,13.0336,0.8256
24,12,0.0401,13.8535,0.7695
24,13,0.0454,13.6152,0.9440
24,14,0.0562,13.0773,0.7986
24,15,0.0386,14.2583,0.8393
24,16,0.0454,13.5354,0.7701
24,17,0.0621,12.7019,0.7785
24,18,0.0331,15.0259,0.8055
24,19,0.0511,13.4176,0.8632
24,20,0.0538,12.7354,0.7594
24,21,0.0438,13.5282,0.8054
24,22,0.0472,13.4025,0.9210
24,23,0.0509,13.3303,0.7864
24,24,0.0567,12.8445,0.7535
24,25,0.0439,13.8768,0.7897
25,1,0.0372,14.4007,0.8748
25,2,0.0487,13.3666,0.8044
25,3,0.0626,12.8542,0.6781
25,4,0.0567,12.7738,0.8441
25,5,0.0507,12.9194,0.8050
25,6,0.0472,13.4382,0.7102
25,7,0.0513,13.1160,0.9117
25,8,0.0544,12.8952,0.8489
25,9,0.0628,12.8265,0.8472
25,10,0.0423,13.8358,0.8004
25,11,0.0503,13.2485,0.8129
25,12,0.0495,13.6133,0.8084
25,13,0.0498,13.4413,0.7902
25,14,0.0637,12.2264,0.8118
25,15,0.0506,13.1541,0.8097
25,16,0.0438,13.7929,0.7773
25,17,0.0494,13.3125,0.8243
25,18,0.0624,12.4303,0.7911
25,19,0.0488,13.0679,0.7788
25,20,0.0520,13.5296,0.8102
25,21,0.0504,13.1340,0.8228
25,22,0.0625,12.6019,0.6123
25,23,0.0639,12.6051,0.7244
25,24,0.0504,13.3844,0.7574
25,25,0.0528,13.2308,0.7177
26,1,0.0477,13.5973,0.7826
26,2,0.0502,13.2134,0.7028
26,3,0.0515,13.3787,0.8371
26,4,0.0518,12.9388,0.8596
26,5,0.0438,13.6155,0.8328
26,6,0.0376,14.0999,0.7903
26,7,0.0530,13.7855,0.7502
26,8,0.0520,13.4108,0.8836
26,9,0.0334,14.7212,0.8538
26,10,0.0463,13.8814,0.8342
26,11,0.0562,13.0570,0.8545
26,12,0.0573,12.8021,0.6779
26,13,0.0522,13.6117,0.7934
26,14,0.0592,12.7954,0.8391
26,15,0.0422,13.6728,0.8822
26,16,0.0547,12.9212,0.8399
26,17,0.0408,13.7957,0.8652
26,18,0.0622,12.8405,0.7633
26,19,0.0451,13.5535,0.8950
26,20,0.0545,13.0148,0.8402
26,21,0.0463,13.9678,0.8141
26,22,0.0447,13.6874,0.8281
26,23,0.0484,13.9126,0.8197
26,24,0.0404,14.1742,0.7588
26,25,0.0454,13.7194,0.8101
27,1,0.0471,13.8965,nan
27,2,0.0416,14.0373,0.8782
27,3,0.0412,14.0607,0.8388
27,4,0.0446,13.7849,0.7615
27,5,0.0656,12.8682,0.8358
27,6,0.0574,13.1041,0.8767
27,7,0.0429,13.6629,0.7849
27,8,0.0522,13.3539,0.8135
27,9,0.0420,13.8796,0.8645
27,10,0.0415,14.1339,0.8237
27,11,0.0502,13.5928,0.7860
27,12,0.0506,13.3420,0.7919
27,13,0.0546,13.2174,0.7882
27,14,0.0360,14.4065,0.8452
27,15,0.0468,13.3872,0.8370
27,16,0.0452,13.7546,0.8293
27,17,0.0399,14.0599,0.8715
27,18,0.0571,13.7961,0.7817
27,19,0.0457,13.6553,0.8192
27,20,0.0437,13.6232,0.8215
27,21,0.0373,14.3304,0.8644
27,22,0.0489,13.8201,0.7733
27,23,0.0437,13.5628,0.8294
27,24,0.0457,13.4673,0.7524
27,25,0.0421,13.8358,0.8049
28,1,0.0537,13.3799,0.7857
28,2,0.0345,14.6937,0.8121
28,3,0.0508,13.4238,0.8200
28,4,0.0634,12.9167,0.7432
28,5,0.0603,12.8422,0.8154
28,6,0.0432,13.8427,0.8453
28,7,0.0532,12.8436,0.7323
28,8,0.0379,14.1034,0.8626
28,9,0.0475,13.5706,0.8250
28,10,0.0601,12.9713,0.7905
28,11,0.0528,13.2970,0.8396
28,12,0.0461,13.3513,0.7893
28,13,0.0424,13.6760,0.8777
28,14,0.0597,13.4221,0.7794
28,15,0.0353,14.4735,0.9206
28,16,0.0458,13.4468,0.7857
28,17,0.0547,13.2587,0.8136
28,18,0.0566,12.7998,0.7535
28,19,0.0458,13.4610,0.8478
28,20,0.0681,12.1826,nan
28,21,0.0474,13.1111,nan
28,22,0.0417,13.7876,0.7781
28,23,0.0450,13.6270,0.8598
28,24,0.0476,13.3758,0.8819
28,25,0.0495,13.3597,0.7887
29,1,0.0370,14.4059,0.8087
29,2,0.0402,14.0517,0.8481
29,3,0.0471,13.6883,0.7763
29,4,0.0495,13.6714,0.8212
29,5,0.0440,13.9519,0.8607
29,6,0.0454,13.7055,0.7917
29,7,0.0494,13.2577,0.7954
29,8,0.0608,12.1585,0.7388
29,9,0.0432,13.8334,0.8013
29,10,0.0822,11.9817,0.7710
29,11,0.0491,13.4097,0.7975
29,12,0.0416,13.8092,0.8523
29,13,0.0421,14.0428,0.7879
29,14,0.0425,13.7436,0.8444
29,15,0.0472,13.7841,0.8425
29,16,0.0478,13.4144,0.7681
29,17,0.0464,13.6730,0.7989
29,18,0.0504,13.4629,0.7214
29,19,0.0411,13.9165,0.7837
29,20,0.0536,12.8320,0.7939
29,21,0.0470,13.3223,0.8027
29,22,0.0449,13.4631,0.8486
29,23,0.0424,13.8186,0.8325
29,24,0.0369,14.5081,0.7885
29,25,0.0387,14.1984,0.7990
30,1,0.0433,13.9343,0.9354
30,2,0.0407,13.9283,0.8988
30,3,0.0498,13.3607,0.7815
30,4,0.0395,14.2280,0.8600
30,5,0.0466,13.6085,nan
30,6,0.0563,13.3864,0.7562
30,7,0.0467,13.8285,0.8612
30,8,0.0442,13.7396,0.8586
30,9,0.0448,13.5366,0.7966
30,10,0.0496,13.2888,0.8571
30,11,0.0482,13.3262,0.8323
30,12,0.0399,13.8911,nan
