Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
1,136,1.34173,0.97536,0.02293,0.0112,28.2996,0.9068
1,137,1.27354,1.19061,0.03820,0.0252,24.2745,0.8843
1,138,1.29970,1.17673,0.03215,0.0196,25.0042,0.8858
1,139,1.36226,1.21049,0.04236,0.0276,22.6816,0.8659
1,140,1.40951,1.03438,0.03007,0.0145,25.0633,0.8885
1,141,1.39330,1.03694,0.03126,0.0175,25.1695,0.8884
1,142,1.30732,1.19915,0.04177,0.0292,23.0416,0.8727
1,143,1.27129,1.16012,0.02937,0.0176,25.3945,0.8846
1,144,1.35656,1.07086,0.03533,0.0235,25.4307,0.8847
1,145,1.30605,1.17655,0.03162,0.0194,24.7067,0.8831
1,146,1.30915,1.16027,0.03630,0.0217,24.3830,0.8780
1,147,1.41437,1.06316,0.03799,0.0235,23.9239,0.8783
1,148,1.35062,1.08986,0.03171,0.0169,26.2080,0.8875
1,149,1.33620,1.03133,0.02912,0.0172,26.1534,0.8969
1,150,1.29139,1.22867,0.03579,0.0230,24.0199,0.8868
1,151,1.30087,1.08381,0.03292,0.0234,25.2620,0.8952
1,152,1.31968,1.12185,0.03288,0.0195,25.6748,0.8830
2,1,1.24216,1.23406,0.03646,0.0251,23.5889,0.8790
2,2,1.29965,1.20367,0.03992,0.0236,23.7121,0.8761
2,3,1.34952,0.97441,0.02774,0.0151,26.4812,0.8993
2,4,1.31879,1.17585,0.03107,0.0161,26.0888,0.8825
2,5,1.36097,1.06511,0.02962,0.0177,24.9682,0.8893
2,6,1.36938,1.08158,0.03279,0.0213,24.8185,0.8839
2,7,1.36703,0.95367,0.02334,0.0131,27.1802,0.9042
2,8,1.21013,1.19794,0.03001,0.0217,26.4649,0.9003
2,9,1.40148,1.08342,0.03264,0.0207,24.8486,0.8894
2,10,1.34158,1.15545,0.03631,0.0286,26.4769,0.8979
2,11,1.26925,1.15889,0.03577,0.0238,24.6188,0.8877
2,12,1.39926,1.12984,0.03897,0.0225,23.4748,0.8833
2,13,1.35838,1.12977,0.03642,0.0230,24.5163,0.8822
2,14,1.29613,1.18813,0.03533,0.0229,25.9373,0.8823
2,15,1.30149,1.07205,0.03211,0.0204,25.1284,0.8911
2,16,1.33302,1.14235,0.02949,0.0148,25.3826,0.8906
2,17,1.28359,1.15889,0.02638,0.0133,26.6410,0.8995
2,18,1.35590,1.06290,0.03499,0.0205,25.2194,0.8836
2,19,1.30613,1.13499,0.03387,0.0222,25.6249,0.8892
2,20,1.34796,1.09287,0.03563,0.0209,24.8055,0.8799
2,21,1.40012,1.07392,0.03134,0.0209,25.0359,0.8963
2,22,1.23581,1.13532,0.03030,0.0186,24.8121,0.8876
2,23,1.27208,1.08519,0.02783,0.0162,26.1750,0.8917
2,24,1.25406,1.09183,0.02822,0.0146,27.0784,0.8894
2,25,1.34737,1.14167,0.03641,0.0235,25.1830,0.8740
2,26,1.38683,1.08213,0.03002,0.0176,26.3679,0.8914
2,27,1.40415,1.06581,0.03537,0.0231,25.7179,0.8790
2,28,1.37967,1.03733,0.03331,0.0203,24.7904,0.8836
2,29,1.39951,0.98729,0.03093,0.0188,25.2059,0.8861
2,30,1.35767,1.02700,0.02799,0.0145,25.3814,0.8989
2,31,1.31383,1.07087,0.02462,0.0130,26.8535,0.9027
2,32,1.31216,1.15095,0.03569,0.0242,25.0033,0.8921
2,33,1.32402,1.00494,0.02042,0.0081,29.1592,0.9158
2,34,1.29295,1.00219,0.02388,0.0113,26.5599,0.9016
2,35,1.32833,1.06401,0.03525,0.0234,24.4260,0.8860
2,36,1.27355,1.17815,0.03273,0.0234,25.6371,0.8950
2,37,1.29263,1.13922,0.02766,0.0154,26.4995,0.9003
2,38,1.29485,1.25579,0.04037,0.0248,23.8256,0.8775
2,39,1.36499,1.04433,0.03309,0.0200,24.3008,0.8815
2,40,1.36898,1.00048,0.02851,0.0159,26.3332,0.8990
2,41,1.38365,0.95453,0.02910,0.0171,26.8628,0.8911
2,42,1.31568,1.10720,0.03529,0.0252,25.4361,0.8866
2,43,1.34422,1.15948,0.02792,0.0137,26.2839,0.8965
2,44,1.36725,0.98638,0.02616,0.0153,27.1571,0.9026
2,45,1.36087,1.02007,0.02966,0.0154,25.3787,0.8935
2,46,1.32310,1.08572,0.02651,0.0135,27.8628,0.9031
2,47,1.39164,1.00872,0.02428,0.0125,27.7854,0.9065
2,48,1.31450,1.06833,0.03416,0.0226,23.7256,0.8856
2,49,1.25787,1.20578,0.03620,0.0266,24.9653,0.8885
2,50,1.34973,1.09978,0.02975,0.0182,26.6610,0.9022
2,51,1.37839,1.01427,0.02814,0.0152,25.8852,0.9032
2,52,1.33821,0.99437,0.02818,0.0182,25.5794,0.9035
2,53,1.33071,1.16040,0.04267,0.0323,22.9779,0.8816
2,54,1.24458,1.26818,0.03388,0.0247,26.3521,0.8929
2,55,1.39374,1.08879,0.02978,0.0200,25.7127,0.8957
2,56,1.33304,1.25723,0.03487,0.0227,26.3275,0.8967
2,57,1.36514,1.18488,0.04039,0.0279,23.1475,0.8809
2,58,1.41051,1.04562,0.03484,0.0226,24.6592,0.8868
2,59,1.37031,0.92213,0.02649,0.0152,26.1135,0.9030
2,60,1.36558,0.89858,0.02162,0.0127,29.7218,0.9162
2,61,1.37394,0.88890,0.02103,0.0097,26.5040,0.9065
2,62,1.36001,1.00557,0.02552,0.0168,28.6262,0.9134
2,63,1.39196,0.89175,0.02007,0.0091,28.0101,0.9081
2,64,1.38362,1.02605,0.03141,0.0194,25.6957,0.8981
2,65,1.37536,0.98691,0.02126,0.0130,28.6441,0.9287
2,66,1.27715,1.14798,0.02979,0.0179,25.7757,0.8921
2,67,1.34126,0.99890,0.02992,0.0206,25.7420,0.9079
2,68,1.33873,0.99404,0.02391,0.0141,28.3151,0.9141
2,69,1.27030,1.27536,0.03143,0.0179,25.1714,0.9033
2,70,1.37010,1.02302,0.03135,0.0195,25.0681,0.8987
2,71,1.36483,1.09062,0.02362,0.0125,27.4890,0.9060
2,72,1.27217,1.12123,0.03238,0.0223,25.1495,0.8969
2,73,1.36077,1.02871,0.03239,0.0201,24.7484,0.9020
2,74,1.38949,1.07639,0.03385,0.0220,24.4476,0.8941
2,75,1.25649,1.12162,0.02553,0.0153,27.3090,0.9088
2,76,1.31480,1.07081,0.02866,0.0187,25.3823,0.9064
2,77,1.22392,1.15862,0.03446,0.0229,26.5141,0.8907
2,78,1.36638,1.01408,0.03081,0.0178,25.3718,0.8948
2,79,1.33896,1.04306,0.02698,0.0145,26.0109,0.9014
2,80,1.27636,1.31144,0.02275,0.0114,27.2141,0.9125
2,81,1.32853,0.93804,0.02281,0.0108,27.5627,0.9178
2,82,1.24067,1.22126,0.01970,0.0088,28.4166,0.9129
2,83,1.34603,0.99691,0.02924,0.0172,25.2366,0.8935
2,84,1.33106,1.05008,0.03501,0.0227,25.0315,0.8885
2,85,1.35056,1.15929,0.04144,0.0297,23.9146,0.8785
2,86,1.34614,1.05954,0.03108,0.0170,25.6416,0.8906
2,87,1.38939,0.99627,0.02872,0.0153,26.4562,0.9116
2,88,1.36533,0.96039,0.02691,0.0160,26.7290,0.9085
2,89,1.14305,1.19324,0.02494,0.0188,28.9332,0.9161
2,90,1.32733,1.03676,0.02915,0.0176,25.8739,0.9010
2,91,1.23454,1.32047,0.02662,0.0150,26.1296,0.8918
2,92,1.13855,1.41150,0.04322,0.0315,22.2715,0.8658
2,93,1.14327,1.30301,0.03293,0.0196,25.7194,0.8850
2,94,1.30622,1.19760,0.03489,0.0209,25.1563,0.8843
2,95,1.42247,1.33744,0.04342,0.0258,23.1968,0.8714
2,96,1.34869,1.05497,0.03353,0.0213,24.9368,0.8930
2,97,1.38213,1.17830,0.03500,0.0219,24.6741,0.8876
2,98,1.31756,1.10138,0.02969,0.0198,26.4314,0.8964
2,99,1.33047,1.06392,0.02783,0.0176,26.5314,0.9020
2,100,1.32986,1.09990,0.03555,0.0246,24.6609,0.8868
2,101,1.33749,1.20121,0.04404,0.0321,23.4032,0.8725
2,102,1.35389,1.12392,0.03731,0.0240,23.8439,0.8795
2,103,1.35617,1.07982,0.03325,0.0212,24.3920,0.8927
2,104,1.33984,1.01687,0.02768,0.0170,25.9224,0.9024
2,105,1.30064,1.00410,0.02869,0.0195,26.0405,0.9094
2,106,1.14503,1.41731,0.03148,0.0197,24.7157,0.8880
2,107,1.13932,1.34038,0.02741,0.0178,28.6474,0.9068
2,108,1.20287,1.04670,0.02868,0.0162,26.4538,0.8898
2,109,1.35666,1.07840,0.03391,0.0215,24.8767,0.8955
2,110,1.30143,1.40965,0.03197,0.0199,25.9772,0.8950
2,111,1.27256,1.24112,0.03429,0.0208,24.5128,0.8959
2,112,1.22655,1.29743,0.03480,0.0207,24.3546,0.8906
2,113,1.14461,1.27222,0.02904,0.0168,26.8350,0.9042
2,114,1.38523,1.10168,0.03245,0.0197,24.9271,0.8960
2,115,1.36713,1.08570,0.03192,0.0183,25.6198,0.8956
2,116,1.16990,1.19289,0.02968,0.0162,25.7804,0.8935
2,117,1.38870,1.01878,0.03151,0.0175,24.9798,0.8940
2,118,1.33991,1.11658,0.03077,0.0177,25.4720,0.8904
2,119,1.23194,1.47451,0.02862,0.0162,25.2887,0.8887
2,120,1.53536,0.97822,0.02431,0.0125,27.1002,0.9126
2,121,1.38872,1.02223,0.03562,0.0230,23.8840,0.8875
2,122,1.39495,1.16854,0.04790,0.0337,22.4862,0.8611
2,123,1.36854,1.04111,0.02572,0.0142,26.7535,0.9067
2,124,1.38643,0.92792,0.02109,0.0104,26.4066,0.9121
2,125,1.37136,0.94342,0.02481,0.0145,27.4469,0.9101
2,126,1.36873,1.04423,0.03241,0.0219,25.3073,0.8957
2,127,1.35010,0.98431,0.02621,0.0157,26.5291,0.9045
2,128,1.32023,1.09887,0.03757,0.0252,24.6215,0.8934
2,129,1.34221,0.99733,0.02536,0.0153,27.0597,0.9127
2,130,1.32768,1.06238,0.02813,0.0157,25.9476,0.9046
2,131,1.31152,1.07150,0.03268,0.0189,24.0780,0.8884
2,132,1.26791,1.07180,0.02625,0.0164,26.4285,0.9141
2,133,1.24525,1.10460,0.03094,0.0201,25.3040,0.8960
2,134,1.33000,1.04378,0.02460,0.0139,26.4398,0.9111
2,135,1.23406,1.28424,0.02635,0.0142,26.9011,0.9016
2,136,1.13114,1.27107,0.03039,0.0188,25.3510,0.8947
2,137,1.35778,1.12160,0.03610,0.0239,24.1000,0.8822
2,138,1.33147,1.27306,0.02980,0.0165,26.6850,0.8889
2,139,1.38875,1.00177,0.02960,0.0164,26.3859,0.9037
2,140,1.30214,1.05464,0.02583,0.0150,25.9340,0.8981
2,141,1.34314,0.96624,0.02365,0.0133,27.3596,0.9143
2,142,1.31679,0.97242,0.02225,0.0125,27.9835,0.9166
2,143,1.25232,1.04800,0.02889,0.0180,26.1717,0.9073
2,144,1.34528,1.02594,0.03125,0.0184,25.5023,0.8939
2,145,1.33819,1.05820,0.02433,0.0138,28.0678,0.9154
2,146,1.32769,1.01812,0.02681,0.0185,27.8817,0.9139
2,147,1.25087,1.33102,0.01939,0.0092,28.3965,0.9194
2,148,1.28043,1.20749,0.03484,0.0227,24.0432,0.8937
2,149,1.28968,1.05915,0.02763,0.0171,26.4579,0.9049
2,150,1.24322,1.13346,0.02589,0.0146,26.7696,0.9050
2,151,1.39408,1.03659,0.03285,0.0202,24.6036,0.8855
2,152,1.34712,1.08936,0.02732,0.0145,27.8715,0.9130
3,1,1.27410,1.04808,0.02726,0.0171,26.5237,0.9103
3,2,1.30016,1.09537,0.03031,0.0188,26.2433,0.8997
3,3,1.32974,1.02780,0.02992,0.0174,26.2002,0.8936
3,4,1.25353,1.19247,0.03577,0.0229,25.2740,0.8845
3,5,1.18762,1.40700,0.02677,0.0146,25.8295,0.9063
3,6,1.33853,0.96981,0.02796,0.0153,26.3437,0.8997
3,7,1.20558,1.22272,0.03307,0.0183,25.0631,0.8843
3,8,1.14808,1.24921,0.02448,0.0110,28.0953,0.9117
3,9,1.23765,1.36553,0.03282,0.0165,25.7001,0.8959
3,10,1.33666,1.03534,0.03139,0.0177,25.1520,0.8878
3,11,1.26558,1.11673,0.03533,0.0228,24.8169,0.8842
3,12,1.21636,1.16262,0.03209,0.0211,24.0203,0.8932
3,13,1.18188,1.18123,0.02613,0.0167,25.6655,0.9050
3,14,1.36300,1.05887,0.02679,0.0162,26.6192,0.9066
3,15,1.25296,1.16240,0.02973,0.0172,25.7579,0.8954
3,16,1.25744,0.99201,0.02283,0.0114,26.6033,0.9103
3,17,1.23463,1.08909,0.02516,0.0146,25.9326,0.9037
3,18,1.26204,1.05902,0.02813,0.0163,25.6574,0.8948
3,19,1.11496,1.25305,0.02541,0.0149,27.0550,0.9118
3,20,1.26215,1.18012,0.03210,0.0190,25.2284,0.8807
3,21,1.23348,1.21704,0.02972,0.0170,26.5896,0.8972
3,22,1.23493,1.18609,0.02904,0.0170,26.1497,0.8986
3,23,1.18246,1.38066,0.02714,0.0162,26.2008,0.8936
3,24,1.36012,0.94758,0.02969,0.0195,25.3488,0.8956
3,25,1.36473,1.18969,0.03220,0.0211,25.0289,0.8939
3,26,1.33698,1.17121,0.03766,0.0249,23.4255,0.8775
3,27,1.34127,1.10327,0.02809,0.0159,26.3512,0.8951
3,28,1.37403,0.96716,0.02514,0.0143,28.1158,0.9020
3,29,1.35309,0.89659,0.02142,0.0119,28.4395,0.9163
3,30,1.34628,0.99543,0.02183,0.0126,28.7409,0.9183
3,31,1.20526,1.23048,0.02690,0.0179,28.1191,0.9111
3,32,1.24102,1.15232,0.02900,0.0171,25.8716,0.8992
3,33,1.29348,1.15092,0.02901,0.0179,24.8671,0.8971
3,34,1.36281,1.02136,0.02252,0.0131,28.0421,0.9160
3,35,1.21551,1.30657,0.02663,0.0138,27.6334,0.9012
3,36,1.33355,1.08907,0.03309,0.0207,24.8551,0.8892
3,37,1.35926,1.23556,0.03743,0.0205,23.2000,0.8835
3,38,1.28678,1.16278,0.03327,0.0226,25.3458,0.8892
3,39,1.21966,1.33010,0.02975,0.0189,25.9121,0.9013
3,40,1.23587,1.18534,0.02257,0.0126,27.5349,0.9151
3,41,1.38509,0.94510,0.02818,0.0162,26.3157,0.8986
3,42,1.33732,1.09419,0.03734,0.0255,24.3326,0.8896
3,43,1.34217,1.05196,0.03533,0.0241,25.6876,0.8910
3,44,1.32466,1.09198,0.03186,0.0224,25.3652,0.8960
3,45,1.32204,1.06557,0.02897,0.0171,25.6406,0.8967
3,46,1.22387,1.16764,0.02580,0.0143,25.9899,0.9094
3,47,1.15543,1.16545,0.02086,0.0104,28.4281,0.9231
3,48,1.31462,0.99099,0.02569,0.0144,27.6068,0.9077
3,49,1.38896,1.09240,0.03159,0.0178,25.2367,0.8860
3,50,1.38332,1.02678,0.02650,0.0163,27.4038,0.9050
3,51,1.36493,0.96654,0.02526,0.0164,27.3609,0.9124
3,52,1.27329,1.08379,0.02500,0.0151,26.7907,0.9138
3,53,1.15405,1.44998,0.03793,0.0272,23.4597,0.8868
3,54,1.12205,1.37366,0.02322,0.0133,28.4436,0.9126
3,55,1.22768,1.15524,0.03422,0.0223,25.9396,0.8920
3,56,1.41550,1.03985,0.02822,0.0154,25.2972,0.8949
3,57,1.35170,1.25760,0.02650,0.0147,26.2673,0.9069
3,58,1.26647,1.19527,0.02815,0.0152,25.5855,0.9070
3,59,1.09361,1.45142,0.02824,0.0172,25.4297,0.8965
3,60,1.18886,1.27878,0.03877,0.0268,23.5471,0.8844
3,61,1.24694,1.17401,0.03178,0.0187,25.3151,0.9018
3,62,1.33648,1.14228,0.02987,0.0197,26.4243,0.8947
3,63,1.21323,1.23865,0.02812,0.0177,26.5912,0.9048
3,64,1.18587,1.16616,0.02604,0.0144,28.1855,0.9035
3,65,1.24068,1.22036,0.03018,0.0187,26.5914,0.8915
3,66,1.12293,1.32220,0.03096,0.0179,25.4795,0.8961
3,67,1.34181,1.15721,0.03327,0.0185,24.7386,0.8821
3,68,1.19744,1.41224,0.02795,0.0157,24.3782,0.8895
3,69,1.24840,1.00392,0.02736,0.0158,25.4275,0.9005
3,70,1.23238,1.10870,0.02189,0.0114,27.3773,0.9083
3,71,1.24898,1.15874,0.03600,0.0244,24.1415,0.8880
3,72,1.27789,1.00965,0.02269,0.0118,26.5945,0.9054
3,73,1.28898,1.22731,0.02585,0.0147,25.9987,0.9079
3,74,1.16124,1.32084,0.03150,0.0200,25.1902,0.8935
3,75,1.39074,1.18184,0.03745,0.0252,24.1222,0.8807
3,76,1.24901,1.64551,0.03762,0.0252,23.8437,0.8779
3,77,1.23312,1.48963,0.03722,0.0230,23.4551,0.8833
3,78,1.43170,0.96547,0.03606,0.0240,23.8714,0.8822
3,79,1.37993,1.04711,0.02811,0.0176,25.7595,0.9041
3,80,1.33929,0.98025,0.02355,0.0126,27.1336,0.9087
3,81,1.32851,1.02515,0.02410,0.0133,27.7654,0.9072
3,82,1.13092,1.24915,0.02356,0.0130,28.5564,0.9154
3,83,1.17715,1.18859,0.02730,0.0181,25.6309,0.8992
3,84,1.32085,1.19869,0.04046,0.0302,24.2442,0.8822
3,85,1.34820,0.89561,0.02762,0.0150,25.0169,0.9013
3,86,1.30596,1.26141,0.03489,0.0231,24.1005,0.8847
3,87,1.27786,1.31319,0.02512,0.0136,27.8605,0.9105
3,88,1.14940,1.28711,0.02849,0.0170,25.3131,0.9029
3,89,1.39607,1.02302,0.03307,0.0216,25.0490,0.8906
3,90,1.28262,1.30948,0.02608,0.0160,27.0678,0.9048
3,91,1.10210,1.30691,0.02854,0.0179,26.5405,0.9085
3,92,1.28265,1.10237,0.03206,0.0195,24.6690,0.8935
3,93,1.23942,1.12201,0.02820,0.0154,25.9509,0.8901
3,94,1.17726,1.33336,0.03789,0.0268,24.1360,0.8899
3,95,1.22620,1.31928,0.02974,0.0177,25.2464,0.8978
3,96,1.15952,1.40438,0.03405,0.0226,23.6539,0.8851
3,97,1.34253,1.22697,0.03436,0.0217,24.4200,0.8882
3,98,1.29337,1.52431,0.02523,0.0144,26.0859,0.9092
3,99,1.56163,1.05867,0.02364,0.0152,27.9250,0.9143
3,100,1.36441,1.01530,0.03080,0.0173,25.0288,0.8953
3,101,1.36365,1.01634,0.03009,0.0204,25.2957,0.9015
3,102,1.38756,0.97771,0.02126,0.0129,26.6975,0.9163
3,103,1.38667,1.03880,0.03013,0.0184,25.5501,0.8950
3,104,1.33281,1.06103,0.02988,0.0193,24.2150,0.9006
3,105,1.39258,1.15453,0.03490,0.0236,24.5857,0.8909
