Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1121,15.4216,0.4743,0.81
10,0.1089,15.5480,0.5088,3.35
20,0.1114,15.4498,0.5019,5.31
30,0.1098,15.5120,0.5160,5.67
40,0.1072,15.6171,0.5301,6.70
50,0.1081,15.5775,0.5429,8.61
60,0.1074,15.6078,0.5443,9.20
70,0.1060,15.6659,0.5537,9.54
80,0.1058,15.6718,0.5584,10.04
90,0.1057,15.6767,0.5618,10.58
100,0.1065,15.6428,0.5464,11.12
110,0.1053,15.6954,0.5625,11.24
120,0.1053,15.6954,0.5625,11.24
130,0.1050,15.7048,0.5625,11.62
140,0.1051,15.7030,0.5623,11.64
150,0.1050,15.7047,0.5609,12.38
160,0.1038,15.7556,0.5657,12.64
170,0.1038,15.7569,0.5665,12.76
180,0.1033,15.7767,0.5682,13.87
190,0.1033,15.7780,0.5693,13.88
200,0.1033,15.7774,0.5686,13.88
210,0.1033,15.7781,0.5683,13.96
220,0.1023,15.8210,0.5733,14.94
230,0.1024,15.8167,0.5709,14.89
240,0.1020,15.8331,0.5738,15.53
250,0.1008,15.8836,0.5729,15.71
260,0.1003,15.9048,0.5709,15.42
270,0.1006,15.8930,0.5708,15.29
280,0.0981,15.9994,0.5850,15.81
290,0.0983,15.9942,0.5837,16.89
300,0.0969,16.0551,0.5952,17.52
310,0.0969,16.0551,0.5952,17.52
320,0.0969,16.0551,0.5953,17.71
330,0.0982,15.9959,0.5907,17.55
340,0.0979,16.0111,0.5948,17.44
350,0.0988,15.9717,0.5869,17.49
360,0.1003,15.9041,0.5882,17.46
370,0.1000,15.9166,0.5899,17.61
380,0.0998,15.9285,0.5894,17.86
390,0.0978,16.0129,0.5966,19.38
400,0.0981,16.0015,0.5931,19.42
410,0.0965,16.0723,0.6003,19.74
420,0.0967,16.0644,0.5889,20.60
430,0.0935,16.2106,0.6037,21.66
440,0.0897,16.3898,0.6325,23.28
450,0.0821,16.7758,0.6734,24.94
460,0.0838,16.6846,0.6653,25.51
470,0.0803,16.8706,0.6876,26.45
480,0.0805,16.8625,0.6873,26.40
490,0.0814,16.8117,0.6787,26.71
500,0.3354,10.6969,0.2468,27.88
510,0.3007,11.1705,0.2742,29.43
520,0.2874,11.3674,0.2976,31.20
530,0.2765,11.5346,0.3019,30.88
540,0.2740,11.5746,0.3062,30.52
550,0.2537,11.9093,0.3198,31.23
560,0.2508,11.9584,0.3215,30.39
570,0.2400,12.1504,0.3322,30.83
580,0.2387,12.1735,0.3372,31.44
590,0.2385,12.1782,0.3438,32.94
600,0.2385,12.1776,0.3450,32.57
610,0.2332,12.2740,0.3453,32.40
620,0.2331,12.2766,0.3465,33.00
630,0.2329,12.2801,0.3473,33.00
640,0.2318,12.3016,0.3491,32.99
650,0.2271,12.3896,0.3612,32.33
660,0.2248,12.4351,0.3650,31.56
670,0.2210,12.5075,0.3724,31.20
680,0.2194,12.5399,0.3772,30.64
690,0.2194,12.5392,0.3788,30.13
700,0.2178,12.5714,0.3850,30.47
710,0.2185,12.5584,0.3915,30.85
720,0.2179,12.5689,0.3960,31.85
730,0.2187,12.5541,0.3939,31.92
740,0.2187,12.5527,0.3954,32.01
750,0.2391,12.1661,0.3793,30.26
760,0.2411,12.1307,0.3768,28.91
770,0.2410,12.1327,0.3776,27.99
780,0.2430,12.0956,0.3715,26.40
790,0.2431,12.0938,0.3701,25.74
800,0.2434,12.0883,0.3692,25.18
810,0.2424,12.1077,0.3720,24.12
820,0.2417,12.1187,0.3708,22.85
830,0.2317,12.3024,0.3684,20.73
840,0.2206,12.5162,0.3681,19.52
850,0.2213,12.5019,0.3630,19.13
860,0.2217,12.4950,0.3616,18.98
870,0.2222,12.4855,0.3587,18.40
880,0.2221,12.4862,0.3588,18.28
890,0.2229,12.4710,0.3554,17.96
900,0.2230,12.4684,0.3576,18.00
910,0.2230,12.4687,0.3576,18.04
920,0.2305,12.3259,0.3398,17.04
930,0.2411,12.1298,0.3227,16.88
940,0.2412,12.1288,0.3225,16.87
950,0.2395,12.1592,0.3289,16.87
960,0.2416,12.1206,0.3325,17.19
970,0.2520,11.9378,0.3278,16.85
980,0.2527,11.9267,0.3276,16.48
990,0.2526,11.9279,0.3276,16.45
