Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
1,33,1.36649,1.05957,0.03197,0.0155,25.7630,0.8772
1,34,1.37882,1.16819,0.04444,0.0300,23.3636,0.8556
1,35,1.37414,1.08653,0.03477,0.0204,25.1090,0.8710
1,36,1.40298,1.14461,0.04246,0.0322,24.0276,0.8688
1,37,1.37519,1.08502,0.03763,0.0228,24.3871,0.8693
1,38,1.38146,1.12200,0.04008,0.0232,24.3015,0.8739
1,39,1.37561,1.11300,0.03606,0.0222,24.4904,0.8692
1,40,1.38709,1.16807,0.04546,0.0357,23.5099,0.8771
1,41,1.40032,1.11861,0.03710,0.0213,24.2592,0.8837
1,42,1.39972,1.08877,0.03428,0.0209,26.3213,0.8788
1,43,1.40870,1.05804,0.03207,0.0167,25.5599,0.8822
1,44,1.37161,1.07531,0.03600,0.0213,24.8485,0.8717
1,45,1.37662,1.08354,0.03656,0.0168,23.9420,0.8715
1,46,1.35951,1.14625,0.04167,0.0279,23.3243,0.8645
1,47,1.37375,1.07397,0.03715,0.0236,25.5092,0.8768
1,48,1.35409,1.27217,0.05070,0.0378,21.6980,0.8597
1,49,1.36499,1.20412,0.04331,0.0274,23.9294,0.8619
1,50,1.38881,1.25406,0.04721,0.0316,23.0550,0.8518
1,51,1.42386,1.11929,0.03973,0.0261,24.1183,0.8673
1,52,1.37532,1.11053,0.03798,0.0232,23.9250,0.8641
1,53,1.36710,1.03240,0.03205,0.0204,25.1731,0.8776
1,54,1.36995,1.04844,0.03117,0.0173,25.6160,0.8830
1,55,1.36110,1.16113,0.03947,0.0289,24.4090,0.8684
1,56,1.37584,1.11842,0.03774,0.0200,23.9716,0.8727
1,57,1.34692,1.02093,0.03093,0.0181,25.3158,0.8821
1,58,1.34131,1.13716,0.03991,0.0259,23.9537,0.8522
1,59,1.38118,1.13195,0.03871,0.0221,23.8685,0.8648
1,60,1.37297,1.09824,0.03610,0.0225,23.8980,0.8762
1,61,1.33265,1.13983,0.03484,0.0229,24.9602,0.8685
1,62,1.38930,1.06578,0.03214,0.0172,24.5514,0.8839
1,63,1.39790,1.06567,0.03713,0.0252,24.7590,0.8808
1,64,1.37998,1.18797,0.04664,0.0339,22.2263,0.8659
1,65,1.35297,1.28402,0.04977,0.0302,22.1711,0.8507
1,66,1.34087,1.18455,0.04180,0.0294,24.3255,0.8669
1,67,1.34801,1.11180,0.03162,0.0188,25.1247,0.8751
1,68,1.45735,1.07869,0.03730,0.0242,23.8672,0.8740
1,69,1.39957,1.07483,0.03497,0.0172,24.5759,0.8726
1,70,1.34975,1.01798,0.02893,0.0150,26.1141,0.8829
1,71,1.33456,1.14071,0.03569,0.0217,25.4778,0.8736
1,72,1.34711,1.11104,0.03694,0.0245,24.8366,0.8821
1,73,1.38008,1.13097,0.04089,0.0260,22.9766,0.8635
1,74,1.39117,1.15590,0.03980,0.0208,23.5974,0.8639
1,75,1.34328,0.98741,0.02578,0.0133,27.0257,0.8939
1,76,1.28119,1.14632,0.03587,0.0251,24.8811,0.8713
1,77,1.32667,1.09530,0.03505,0.0244,25.7594,0.8757
1,78,1.26884,1.23779,0.03629,0.0240,25.1612,0.8655
1,79,1.27256,1.22470,0.04054,0.0243,22.5284,0.8579
1,80,1.36430,1.08135,0.03365,0.0210,25.3203,0.8684
1,81,1.33837,1.12111,0.03064,0.0164,24.7560,0.8700
1,82,1.29380,1.11158,0.03506,0.0223,25.3710,0.8763
1,83,1.35351,1.03035,0.03156,0.0174,25.5274,0.8768
1,84,1.33720,1.13374,0.03448,0.0205,24.7805,0.8759
1,85,1.30876,1.13897,0.02741,0.0144,26.2863,0.8840
1,86,1.33423,1.16356,0.03763,0.0218,23.7265,0.8697
1,87,1.29906,1.16092,0.03789,0.0239,24.1678,0.8609
1,88,1.36104,1.13026,0.03301,0.0200,25.1026,0.8741
1,89,1.41072,1.33321,0.03447,0.0168,24.9239,0.8607
1,90,1.23561,1.25557,0.03828,0.0217,23.9214,0.8531
1,91,1.15598,1.18300,0.03043,0.0136,25.8754,0.8668
1,92,1.20391,1.15596,0.03288,0.0169,25.4244,0.8639
1,93,1.35332,1.18545,0.04088,0.0211,23.7394,0.8529
1,94,1.35442,1.26330,0.04380,0.0312,23.4382,0.8624
1,95,1.32063,1.24291,0.02949,0.0156,26.0275,0.8735
1,96,1.29897,1.11989,0.02728,0.0149,26.0417,0.8802
1,97,1.33120,1.21384,0.04258,0.0279,23.3197,0.8576
1,98,1.34644,1.03652,0.02941,0.0153,26.1724,0.8782
1,99,1.32471,1.25621,0.03822,0.0244,25.1889,0.8703
1,100,1.26794,1.18412,0.03443,0.0195,24.4814,0.8640
1,101,1.35287,1.16134,0.03900,0.0206,24.1745,0.8615
1,102,1.30727,1.21721,0.03805,0.0257,24.0621,0.8674
1,103,1.12559,1.34112,0.03024,0.0183,25.8552,0.8753
1,104,1.19170,1.11344,0.02771,0.0145,26.1519,0.8779
1,105,1.21326,1.26656,0.03285,0.0177,25.1343,0.8679
1,106,1.24887,1.33882,0.04266,0.0241,23.6468,0.8569
1,107,1.30625,1.18305,0.03354,0.0196,25.4920,0.8691
1,108,1.29290,1.08832,0.03437,0.0214,24.3221,0.8638
1,109,1.30557,1.06040,0.02643,0.0144,26.7905,0.8768
1,110,1.30723,1.12224,0.02670,0.0137,26.0409,0.8860
1,111,1.19502,1.52543,0.03730,0.0215,23.9543,0.8568
1,112,1.01998,1.47690,0.03458,0.0195,24.7466,0.8566
1,113,1.07127,1.33139,0.03322,0.0162,24.8654,0.8597
1,114,1.00103,1.40465,0.03918,0.0224,23.8540,0.8585
1,115,1.14286,1.45277,0.04715,0.0303,22.3740,0.8498
1,116,1.36846,1.47740,0.04861,0.0264,22.1990,0.8428
1,117,1.30285,1.32431,0.04291,0.0244,22.7501,0.8543
1,118,1.13245,1.51844,0.03690,0.0190,23.9611,0.8582
1,119,1.25740,1.28654,0.03507,0.0181,25.0464,0.8561
1,120,1.22050,1.47058,0.03674,0.0198,24.1694,0.8591
1,121,1.35864,1.44541,0.06399,0.0336,20.8645,0.8218
1,122,1.34563,1.23011,0.04947,0.0374,22.2163,0.8506
1,123,1.24863,1.27575,0.03792,0.0218,23.9129,0.8616
1,124,1.11429,1.71214,0.04516,0.0259,22.5405,0.8519
1,125,0.99037,1.52670,0.04001,0.0211,22.9669,0.8602
1,126,1.02587,1.52554,0.04860,0.0296,21.8034,0.8470
1,127,1.27282,1.37102,0.04195,0.0214,23.3715,0.8482
1,128,1.27349,1.46677,0.04440,0.0298,23.3874,0.8546
1,129,1.33649,1.24192,0.04190,0.0265,23.6842,0.8605
1,130,1.36031,1.08658,0.03106,0.0151,25.6317,0.8712
1,131,1.13479,1.55831,0.04252,0.0258,23.1030,0.8577
1,132,1.18195,1.30081,0.03484,0.0164,24.8004,0.8680
1,133,1.34533,1.49685,0.04359,0.0248,23.0504,0.8529
1,134,1.13719,1.48130,0.03223,0.0148,26.1068,0.8727
1,135,1.32933,1.15200,0.04033,0.0233,23.2654,0.8668
1,136,1.32956,1.05625,0.03524,0.0176,24.2536,0.8597
1,137,1.28561,1.05239,0.02960,0.0155,25.2974,0.8760
1,138,1.27917,1.34839,0.03974,0.0257,23.6095,0.8603
1,139,1.24900,1.23168,0.03989,0.0271,23.7110,0.8672
1,140,1.09961,1.40046,0.03409,0.0178,25.1710,0.8694
1,141,1.24328,1.26319,0.03288,0.0140,25.3020,0.8684
1,142,1.15769,1.49527,0.04244,0.0272,22.8815,0.8630
1,143,1.10838,1.61820,0.03571,0.0209,24.0696,0.8691
1,144,1.29142,1.09259,0.03362,0.0176,25.5619,0.8717
1,145,1.11425,1.40498,0.03808,0.0200,24.1440,0.8640
1,146,1.00646,1.43456,0.03634,0.0185,24.6954,0.8696
1,147,1.26719,1.46396,0.04852,0.0259,22.6103,0.8516
1,148,1.28909,1.32123,0.03932,0.0259,24.4777,0.8657
1,149,1.20882,1.40184,0.03779,0.0242,24.2257,0.8718
1,150,1.17763,1.34031,0.03517,0.0199,24.9004,0.8665
1,151,1.02649,1.46336,0.03338,0.0217,25.1712,0.8773
1,152,1.22935,1.22053,0.03363,0.0161,24.8442,0.8777
2,1,1.24914,1.25743,0.03787,0.0233,23.3675,0.8666
2,2,1.02483,1.60351,0.02831,0.0125,25.8033,0.8839
2,3,1.18594,1.39837,0.04487,0.0302,22.8764,0.8583
2,4,1.08372,1.64252,0.03851,0.0236,23.9134,0.8695
2,5,1.34516,1.23907,0.04349,0.0280,23.1634,0.8549
2,6,1.32976,1.08352,0.02731,0.0126,25.6036,0.8807
2,7,1.28999,1.16162,0.03134,0.0172,25.6131,0.8813
2,8,1.11866,1.43463,0.02762,0.0141,26.3276,0.8791
2,9,0.99633,1.67170,0.03442,0.0222,26.4787,0.8775
2,10,1.21982,1.33746,0.03736,0.0223,24.0437,0.8654
2,11,1.13873,1.71717,0.03623,0.0214,23.8054,0.8695
2,12,0.85697,1.60904,0.03103,0.0144,25.2683,0.8777
2,13,0.81819,1.46364,0.03271,0.0160,24.7999,0.8733
2,14,1.19681,1.69337,0.04500,0.0262,23.4533,0.8554
2,15,1.47288,1.28397,0.04812,0.0284,22.5415,0.8579
2,16,1.39563,1.21796,0.04292,0.0278,23.2637,0.8601
2,17,1.21216,1.25659,0.02949,0.0156,26.2576,0.8803
2,18,1.00085,1.63687,0.03238,0.0184,25.5939,0.8707
2,19,1.28411,1.36228,0.03399,0.0206,25.1643,0.8726
2,20,1.02023,1.81787,0.03457,0.0186,24.2730,0.8681
2,21,0.96196,1.49892,0.03161,0.0172,25.5391,0.8773
2,22,1.32132,1.08394,0.03716,0.0210,24.2733,0.8695
2,23,1.08453,1.71061,0.03527,0.0189,24.2115,0.8772
2,24,1.13228,1.31264,0.03037,0.0145,25.6812,0.8811
2,25,1.06486,1.80984,0.04553,0.0279,22.8959,0.8639
2,26,0.85834,1.53999,0.03166,0.0168,24.8497,0.8802
2,27,1.29048,1.05580,0.03346,0.0176,24.5343,0.8807
2,28,1.14492,1.79744,0.04764,0.0305,23.5937,0.8633
2,29,1.17538,1.56131,0.03312,0.0172,25.3000,0.8787
2,30,1.19513,1.92737,0.04224,0.0283,23.5086,0.8704
2,31,1.19563,1.53111,0.02942,0.0152,25.9215,0.8814
2,32,1.44331,1.04640,0.02951,0.0149,25.3761,0.8848
2,33,1.31134,1.20658,0.03356,0.0192,24.7122,0.8805
2,34,1.19682,1.14890,0.03261,0.0174,24.4524,0.8775
2,35,1.12124,1.37065,0.03872,0.0262,24.2562,0.8709
2,36,1.37347,1.17958,0.03545,0.0194,24.5075,0.8690
2,37,1.16312,1.33235,0.02817,0.0141,26.9781,0.8852
2,38,1.20643,1.29396,0.03035,0.0168,26.1338,0.8839
2,39,1.08515,1.36084,0.03254,0.0194,25.1191,0.8813
2,40,1.16953,1.31429,0.03033,0.0171,24.5016,0.8793
2,41,1.15923,1.37100,0.03038,0.0166,25.4972,0.8785
2,42,1.18989,1.29349,0.03645,0.0232,24.7250,0.8745
2,43,1.15368,1.26631,0.03171,0.0171,25.2406,0.8812
2,44,1.17911,1.38554,0.03403,0.0214,24.6782,0.8816
2,45,1.34784,1.06690,0.03807,0.0225,24.2373,0.8679
2,46,1.09185,1.43158,0.03557,0.0207,23.7915,0.8792
2,47,0.98822,1.69153,0.02585,0.0128,25.8816,0.8901
2,48,1.27809,1.09377,0.03478,0.0223,23.8984,0.8782
2,49,1.33153,1.11548,0.03581,0.0221,24.2152,0.8788
2,50,1.13304,1.38913,0.02849,0.0153,26.2650,0.8833
2,51,0.84549,2.16739,0.03186,0.0185,25.5192,0.8758
2,52,0.80057,1.94981,0.04446,0.0290,22.1790,0.8588
2,53,0.89568,1.95041,0.03157,0.0167,25.0107,0.8891
2,54,1.51117,1.08851,0.03683,0.0189,24.4957,0.8823
2,55,1.47069,1.85182,0.04262,0.0257,23.3079,0.8693
2,56,1.59433,1.25312,0.04345,0.0279,23.3195,0.8720
2,57,1.56724,0.91224,0.03281,0.0166,24.8793,0.8765
2,58,1.44891,0.91013,0.02770,0.0135,26.0415,0.8858
2,59,1.45374,1.11989,0.04010,0.0278,23.7325,0.8754
2,60,1.44880,1.05392,0.02774,0.0149,25.7157,0.8863
2,61,1.42028,1.05151,0.03381,0.0217,24.5341,0.8803
2,62,1.41914,0.96273,0.03529,0.0233,25.0878,0.8793
2,63,1.35571,1.13431,0.03439,0.0230,24.8365,0.8829
2,64,1.24855,1.20596,0.03786,0.0233,23.7279,0.8672
2,65,1.00477,1.39300,0.02971,0.0180,24.9827,0.8906
2,66,1.44762,1.34771,0.05023,0.0391,21.9099,0.8650
2,67,1.30348,1.35203,0.03622,0.0201,24.7426,0.8826
2,68,1.12280,1.46480,0.04346,0.0302,22.6513,0.8686
2,69,1.30602,1.17958,0.03397,0.0204,25.4218,0.8849
2,70,1.12002,1.46242,0.02934,0.0157,25.6022,0.8858
2,71,1.17209,1.46880,0.03398,0.0164,25.1448,0.8789
2,72,1.43857,1.01081,0.03398,0.0195,25.1507,0.8804
2,73,1.18569,1.35780,0.02811,0.0152,25.7730,0.8897
2,74,1.05117,1.45342,0.03581,0.0238,24.0343,0.8780
2,75,1.37170,1.15190,0.03636,0.0218,23.9251,0.8718
2,76,1.26305,1.10750,0.02441,0.0111,28.1939,0.9013
2,77,0.90721,1.82807,0.02609,0.0142,26.4599,0.8958
2,78,1.34934,1.12469,0.03068,0.0192,25.6698,0.8856
2,79,1.27542,1.50676,0.03585,0.0229,24.1727,0.8785
2,80,1.41334,1.33878,0.04053,0.0262,24.7484,0.8665
2,81,1.42840,0.85232,0.02541,0.0111,27.3376,0.8949
2,82,1.34878,1.00038,0.03124,0.0173,25.3965,0.8783
2,83,1.07858,1.36249,0.02663,0.0125,26.6359,0.9044
2,84,1.20282,1.33251,0.02948,0.0161,25.5327,0.8946
2,85,1.21967,1.11854,0.02706,0.0144,27.5262,0.8941
2,86,1.01660,1.69308,0.03448,0.0202,23.7285,0.8753
2,87,0.97423,1.49730,0.03054,0.0172,25.8375,0.8898
2,88,1.03592,1.86364,0.03422,0.0214,24.0395,0.8843
2,89,1.05443,1.53669,0.03785,0.0215,23.5928,0.8838
2,90,1.35426,1.62332,0.04154,0.0285,23.1634,0.8764
2,91,1.45873,1.12574,0.03394,0.0227,24.7459,0.8798
2,92,1.35895,0.83596,0.02576,0.0138,26.7529,0.8997
2,93,1.43564,1.05190,0.03614,0.0217,23.5240,0.8799
2,94,1.39773,1.16653,0.03980,0.0307,25.2092,0.8795
2,95,1.31537,1.14750,0.03341,0.0201,24.2775,0.8768
2,96,1.20195,1.14725,0.03284,0.0213,24.4618,0.8833
2,97,1.21536,1.26009,0.03205,0.0190,26.1367,0.8862
2,98,1.36511,1.02976,0.03059,0.0207,26.1339,0.8977
2,99,1.33081,1.10001,0.02640,0.0134,26.5133,0.8937
2,100,1.04049,1.62794,0.02832,0.0165,26.8793,0.8875
2,101,1.35273,1.18031,0.03193,0.0204,25.4962,0.8884
2,102,1.15967,1.53074,0.02685,0.0174,26.9574,0.9039
2,103,1.05565,1.44538,0.03345,0.0213,24.8561,0.8867
2,104,1.09775,1.61745,0.03799,0.0262,24.2139,0.8786
2,105,0.97800,1.54600,0.02960,0.0159,25.9982,0.8965
2,106,0.99247,1.67835,0.03871,0.0206,24.4592,0.8858
2,107,1.15278,1.46540,0.03373,0.0201,25.3930,0.8837
2,108,1.08749,2.09338,0.03300,0.0189,24.8377,0.8806
2,109,1.15943,1.65932,0.03083,0.0171,25.2406,0.8843
2,110,1.06768,1.11907,0.03200,0.0169,25.2856,0.8772
2,111,1.13115,1.29968,0.03702,0.0214,23.9502,0.8861
2,112,1.54775,1.06669,0.03284,0.0198,24.7531,0.8830
2,113,1.45521,1.13520,0.03223,0.0208,26.0164,0.8856
2,114,1.29880,1.26012,0.03306,0.0190,26.1235,0.8878
2,115,1.16097,1.74931,0.03293,0.0180,24.1136,0.8888
2,116,1.27128,1.11845,0.03226,0.0176,25.5419,0.8794
2,117,1.06054,1.38037,0.03259,0.0220,24.9404,0.8936
2,118,1.32295,1.06342,0.03141,0.0191,25.8484,0.8882
2,119,1.05271,1.55395,0.03243,0.0208,24.5118,0.8887
2,120,1.19196,1.27689,0.03369,0.0206,24.5290,0.8894
2,121,0.98661,1.83093,0.03494,0.0217,25.0064,0.8779
2,122,0.85934,1.58799,0.02530,0.0150,26.7745,0.9051
2,123,1.14272,1.20920,0.03328,0.0216,24.6937,0.8866
2,124,1.30800,1.11042,0.03546,0.0239,24.2156,0.8864
2,125,1.20989,1.31284,0.03638,0.0237,24.0507,0.8811
2,126,0.90302,2.07501,0.03254,0.0194,24.1936,0.8840
2,127,1.06183,1.97799,0.03372,0.0213,25.3342,0.8940
2,128,1.84479,0.74183,0.03175,0.0180,25.0916,0.8961
2,129,1.68132,0.94109,0.03893,0.0243,23.8529,0.8735
2,130,1.45355,1.50620,0.03905,0.0260,23.5470,0.8823
2,131,1.30561,1.13870,0.02255,0.0098,27.4367,0.9011
2,132,1.18363,1.51833,0.03057,0.0181,26.3234,0.8923
2,133,1.28515,1.00155,0.02265,0.0112,27.9360,0.9115
2,134,0.99826,1.79013,0.03731,0.0268,23.6358,0.8794
2,135,1.08924,1.36871,0.03351,0.0229,25.1444,0.8928
2,136,1.00183,1.73835,0.03273,0.0190,24.4299,0.8880
2,137,0.86206,1.83188,0.03633,0.0227,24.9120,0.8899
2,138,1.12012,1.60085,0.04226,0.0289,22.8532,0.8867
2,139,1.12065,2.01425,0.04669,0.0300,22.8206,0.8748
2,140,1.25819,1.14671,0.03888,0.0245,23.5047,0.8820
2,141,0.97337,1.43068,0.04374,0.0286,22.8384,0.8673
2,142,1.09109,1.22927,0.03380,0.0212,24.8755,0.8835
2,143,0.86191,1.85874,0.03500,0.0192,24.4086,0.8973
2,144,1.06835,1.35002,0.03511,0.0186,26.0396,0.9013
2,145,0.81518,2.02087,0.03291,0.0170,24.9763,0.8875
2,146,1.04313,1.58022,0.03629,0.0235,23.2906,0.8814
2,147,1.41312,1.14366,0.03436,0.0217,25.1457,0.8852
2,148,1.17128,1.55039,0.04560,0.0305,22.5482,0.8740
2,149,1.13616,1.27393,0.03231,0.0196,25.9109,0.8871
2,150,1.11246,1.30813,0.03613,0.0245,24.8566,0.8897
2,151,1.26346,1.30692,0.03659,0.0227,23.9715,0.8797
2,152,0.97513,1.74484,0.03083,0.0195,25.6351,0.8938
3,1,1.45099,1.63072,0.03323,0.0203,24.7529,0.8879
3,2,1.59245,1.11966,0.03201,0.0186,24.7558,0.8895
3,3,1.24006,0.93037,0.03102,0.0178,26.1430,0.8880
3,4,1.31637,1.06088,0.02439,0.0125,27.3243,0.9033
3,5,1.02176,1.45833,0.03001,0.0196,25.5680,0.9000
3,6,1.02394,1.56308,0.02770,0.0147,26.3722,0.8966
3,7,1.26677,1.03911,0.03288,0.0180,24.6295,0.8862
3,8,0.95139,1.63189,0.03456,0.0228,24.0387,0.8801
3,9,1.04172,1.68738,0.03272,0.0212,24.8098,0.8924
3,10,1.29653,1.22903,0.03243,0.0184,25.0311,0.8853
3,11,1.40034,1.11332,0.03150,0.0183,25.3919,0.8791
3,12,1.02218,1.56534,0.03595,0.0240,24.9869,0.8837
3,13,1.17618,1.27625,0.03070,0.0167,25.2883,0.8938
3,14,1.00429,1.42589,0.02459,0.0111,27.0585,0.8999
3,15,1.20608,1.12532,0.03088,0.0187,25.5706,0.8996
3,16,1.11159,1.55309,0.03151,0.0177,25.8511,0.8906
3,17,1.18134,1.28493,0.03167,0.0181,25.5568,0.8958
3,18,1.16268,1.30981,0.03741,0.0234,24.6600,0.8737
3,19,1.12542,1.63794,0.02928,0.0144,25.9849,0.8931
3,20,1.46579,0.93637,0.03378,0.0197,24.6034,0.8757
3,21,1.34251,1.13197,0.03106,0.0189,26.3952,0.8850
3,22,1.36576,1.02931,0.03118,0.0192,25.2238,0.8894
3,23,1.34918,1.07663,0.02689,0.0147,26.3073,0.9009
3,24,1.15911,1.25053,0.02874,0.0157,25.5580,0.8982
3,25,0.92527,1.72881,0.02928,0.0170,25.5267,0.8974
3,26,1.16543,1.20825,0.02834,0.0164,25.9377,0.8992
3,27,0.82098,2.03811,0.02687,0.0152,26.7558,0.8961
3,28,1.05206,1.79649,0.03284,0.0183,25.3935,0.8896
3,29,1.36500,1.09294,0.03678,0.0214,24.4485,0.8854
3,30,1.11005,1.43922,0.03196,0.0164,25.3446,0.8915
3,31,1.38286,1.25019,0.03178,0.0185,25.2591,0.8815
3,32,1.25399,1.26363,0.03066,0.0191,25.5833,0.8893
3,33,0.97851,1.67396,0.03954,0.0276,23.7194,0.8756
3,34,1.34423,1.10062,0.04077,0.0269,23.0313,0.8686
3,35,1.22649,1.20414,0.03782,0.0248,24.3641,0.8745
3,36,1.19170,1.37920,0.03297,0.0189,24.4661,0.8833
3,37,1.07185,1.43699,0.02732,0.0137,26.3553,0.8961
3,38,0.89240,1.74279,0.02886,0.0141,25.5674,0.8960
3,39,0.97421,1.54841,0.03253,0.0195,24.8273,0.8961
3,40,0.87721,1.94350,0.03200,0.0185,24.8343,0.8883
3,41,0.75844,1.67744,0.03475,0.0219,23.9557,0.8832
3,42,1.28701,1.21635,0.03887,0.0234,23.0727,0.8804
3,43,1.00202,1.90624,0.03193,0.0173,24.8284,0.8875
3,44,1.02122,1.40156,0.02500,0.0111,27.5035,0.9022
3,45,0.77850,1.87133,0.02867,0.0170,25.3225,0.8940
3,46,0.91074,1.61236,0.03514,0.0204,24.6603,0.8834
3,47,1.16208,1.26322,0.03219,0.0170,25.7544,0.8968
3,48,1.21622,1.28408,0.03494,0.0222,24.0491,0.8807
3,49,1.14401,1.35465,0.03432,0.0227,24.4554,0.8834
3,50,1.18084,1.46808,0.03364,0.0227,24.0605,0.8901
3,51,1.23933,1.44458,0.03306,0.0212,25.0530,0.8942
3,52,1.16393,1.43481,0.04004,0.0277,23.7336,0.8727
3,53,1.28764,1.21444,0.03248,0.0201,25.1493,0.8873
3,54,1.16179,1.14554,0.03278,0.0201,24.7405,0.8921
3,55,0.90955,1.74081,0.03974,0.0281,23.1788,0.8823
3,56,0.86446,1.92087,0.03030,0.0192,26.6395,0.8962
3,57,1.23223,1.14877,0.03026,0.0188,26.3983,0.8991
3,58,0.93523,1.77889,0.03207,0.0204,26.2887,0.8882
3,59,1.35436,1.51152,0.03707,0.0237,23.8260,0.8812
3,60,1.39233,2.07265,0.03141,0.0188,25.5478,0.8883
3,61,1.26662,1.39227,0.03141,0.0198,24.7002,0.8909
3,62,1.27953,1.36442,0.03226,0.0193,25.2908,0.8916
3,63,1.34509,1.11796,0.03696,0.0223,23.5309,0.8723
3,64,1.32694,0.86366,0.01984,0.0094,28.7904,0.9162
3,65,1.37567,1.01445,0.02605,0.0146,27.6822,0.8993
3,66,1.38597,1.05668,0.02674,0.0160,26.3512,0.9028
3,67,1.41984,1.03341,0.03251,0.0223,25.6175,0.8880
3,68,1.45626,1.04942,0.03772,0.0304,24.7737,0.8934
3,69,1.41902,1.11050,0.04108,0.0345,24.1430,0.8874
3,70,1.35016,1.07753,0.03070,0.0217,26.4827,0.8987
3,71,1.33010,0.96183,0.02452,0.0144,27.4521,0.9053
3,72,1.26146,1.07946,0.03388,0.0207,25.2683,0.8912
3,73,1.22753,1.16034,0.03657,0.0261,23.8668,0.8943
3,74,1.14257,1.19779,0.03192,0.0227,25.4803,0.8950
3,75,1.09038,1.38662,0.04126,0.0303,24.7010,0.8785
3,76,1.00405,1.29179,0.02333,0.0131,27.7411,0.9220
3,77,1.00547,1.47675,0.03022,0.0166,25.8633,0.8897
3,78,1.26900,1.08356,0.02596,0.0169,26.7474,0.9135
3,79,1.09713,1.62049,0.02723,0.0163,26.9849,0.9026
3,80,1.43966,1.03975,0.03136,0.0185,25.2760,0.8867
3,81,1.40708,1.19537,0.02332,0.0113,27.3219,0.9116
3,82,1.44828,1.01294,0.02857,0.0179,27.1499,0.8963
3,83,1.38040,0.98790,0.02792,0.0165,26.3153,0.8994
3,84,1.38668,0.97890,0.02357,0.0134,27.3402,0.9080
3,85,1.22461,1.10045,0.02410,0.0149,26.0744,0.9148
3,86,0.97481,1.97126,0.03701,0.0259,24.1628,0.8853
3,87,1.07318,1.43149,0.03174,0.0218,26.6255,0.9011
3,88,0.91901,1.76721,0.02932,0.0178,25.1707,0.9066
3,89,1.18601,1.40009,0.03570,0.0233,24.6378,0.8877
3,90,0.92391,1.75440,0.02888,0.0145,26.5327,0.9053
3,91,0.98231,1.72225,0.03851,0.0234,24.5901,0.8789
3,92,1.26347,1.80471,0.03212,0.0203,26.2112,0.9075
3,93,1.35682,1.43965,0.03136,0.0213,24.9772,0.9023
3,94,1.18526,1.61304,0.04218,0.0275,22.4947,0.8783
3,95,1.47786,0.86797,0.03127,0.0194,25.7026,0.8972
3,96,1.42676,0.99185,0.02696,0.0172,26.1562,0.9090
3,97,1.40719,1.13719,0.03125,0.0196,25.5430,0.8937
3,98,1.32148,1.03135,0.02585,0.0155,28.8485,0.9158
3,99,1.39629,0.99691,0.03400,0.0232,24.4631,0.8909
3,100,1.45274,0.98459,0.03427,0.0221,23.5926,0.8900
3,101,1.39919,0.94631,0.02568,0.0137,27.1495,0.9045
3,102,1.39437,1.00518,0.03353,0.0223,24.9921,0.8935
3,103,1.18416,1.08362,0.02557,0.0155,28.0823,0.9166
3,104,1.05345,1.32178,0.02627,0.0153,28.0842,0.9093
3,105,1.22375,1.16689,0.02241,0.0109,27.1047,0.9170
