Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1140,15.3473,0.4468,0.65
10,0.1127,15.3975,0.4568,1.52
20,0.1124,15.4109,0.4636,2.21
30,0.1114,15.4478,0.4750,3.18
40,0.1114,15.4494,0.4754,3.47
50,0.1110,15.4660,0.4843,4.45
60,0.1102,15.4960,0.4871,4.84
70,0.1101,15.5009,0.4878,4.93
80,0.1100,15.5054,0.4887,5.14
90,0.1097,15.5148,0.4878,6.46
100,0.1089,15.5488,0.4950,7.41
110,0.1084,15.5663,0.4991,7.64
120,0.1086,15.5609,0.4945,7.65
130,0.1084,15.5665,0.4994,7.68
140,0.1084,15.5671,0.4997,7.84
150,0.1079,15.5880,0.4987,8.24
160,0.1079,15.5891,0.4997,8.30
170,0.1079,15.5891,0.4997,8.30
180,0.1071,15.6206,0.5067,8.71
190,0.1061,15.6590,0.5106,9.94
200,0.1057,15.6766,0.5182,11.15
210,0.1064,15.6466,0.5190,12.23
220,0.1033,15.7781,0.5329,13.09
230,0.1033,15.7778,0.5346,13.79
240,0.1033,15.7771,0.5340,13.24
250,0.1038,15.7568,0.5298,12.35
260,0.1041,15.7436,0.5236,12.06
270,0.1029,15.7920,0.5240,11.88
280,0.0889,16.4264,0.5290,12.37
290,0.0850,16.6240,0.5364,12.89
300,0.0841,16.6713,0.5359,12.70
310,0.0745,17.1971,0.5379,14.24
320,0.0780,16.9965,0.5403,14.96
330,0.0794,16.9203,0.5555,15.73
340,0.0786,16.9642,0.5625,16.11
350,0.0789,16.9448,0.5640,16.36
360,0.0800,16.8886,0.5604,15.63
370,0.0808,16.8438,0.5559,15.28
380,0.0814,16.8095,0.5515,13.82
390,0.0814,16.8089,0.5511,13.66
400,0.0815,16.8052,0.5507,13.60
410,0.0826,16.7495,0.5484,13.63
420,0.0828,16.7351,0.5453,13.28
430,0.0815,16.8040,0.5396,12.89
440,0.0824,16.7600,0.5407,12.52
450,0.0818,16.7922,0.5392,11.86
460,0.0773,17.0375,0.5640,13.11
470,0.0780,16.9945,0.5577,14.01
480,0.0755,17.1355,0.5826,14.91
490,0.0755,17.1374,0.5834,15.07
500,0.3520,10.4865,0.2239,15.05
510,0.3413,10.6204,0.2329,15.58
520,0.3394,10.6447,0.2374,15.91
530,0.3473,10.5457,0.2455,14.74
540,0.3450,10.5734,0.2429,13.96
550,0.3452,10.5715,0.2445,13.48
560,0.3417,10.6160,0.2488,13.67
570,0.3419,10.6138,0.2489,13.86
580,0.3371,10.6742,0.2647,14.38
590,0.3301,10.7654,0.2767,14.41
600,0.3273,10.8021,0.2897,15.00
610,0.3113,11.0198,0.2988,15.18
620,0.3100,11.0385,0.3076,15.43
630,0.3064,11.0894,0.3107,14.97
640,0.3063,11.0913,0.3110,14.73
650,0.3115,11.0175,0.3008,13.27
660,0.3116,11.0166,0.3009,13.18
670,0.3084,11.0612,0.3007,12.89
680,0.3085,11.0595,0.3024,12.89
690,0.3073,11.0765,0.3004,12.74
700,0.3060,11.0951,0.3031,12.73
710,0.3149,10.9703,0.3015,13.06
720,0.3140,10.9827,0.3053,14.03
730,0.3213,10.8831,0.2987,13.71
740,0.3212,10.8850,0.2970,13.42
750,0.3201,10.8998,0.2980,13.45
760,0.3200,10.9003,0.2959,13.38
770,0.3226,10.8661,0.2918,13.20
780,0.3160,10.9547,0.3031,14.65
790,0.3132,10.9942,0.3070,15.15
800,0.2947,11.2581,0.3225,16.64
810,0.2969,11.2258,0.3154,16.13
820,0.3014,11.1602,0.3077,15.88
830,0.3027,11.1422,0.3098,15.99
840,0.3016,11.1573,0.3163,16.14
850,0.3040,11.1237,0.3193,16.44
860,0.2993,11.1911,0.3214,16.67
870,0.2826,11.4409,0.3181,16.02
880,0.2851,11.4029,0.3078,14.75
890,0.2884,11.3523,0.2980,13.59
900,0.2908,11.3168,0.2858,12.27
910,0.2906,11.3185,0.2878,12.29
920,0.2863,11.3842,0.2969,13.06
930,0.2877,11.3629,0.2960,12.61
940,0.2878,11.3617,0.2913,11.68
950,0.2861,11.3869,0.2893,11.32
960,0.2879,11.3602,0.2860,11.49
970,0.2906,11.3190,0.2805,11.24
980,0.2915,11.3063,0.2811,11.55
990,0.2915,11.3062,0.2811,11.55
