Epoch,Batch,MSE,PSNR,SSIM
3,7,0.0858,10.8839,0.8181
3,8,0.0822,10.9219,0.6734
3,9,0.0731,11.4351,0.7265
3,10,0.0712,11.5925,0.6714
3,11,0.1094,10.2472,0.7227
3,12,0.0881,11.1351,0.6515
3,13,0.0712,11.6321,0.7733
3,14,0.0701,11.8819,0.7730
3,15,0.0918,10.7090,0.6260
3,16,0.1114,10.4831,0.7985
3,17,0.0934,10.7676,0.7093
3,18,0.0564,12.6368,0.8119
3,19,0.0817,11.3634,0.7420
3,20,0.0845,10.9928,0.7250
3,21,0.1059,10.0000,0.7001
3,22,0.0775,11.3830,0.7440
3,23,0.0686,11.6664,0.7383
3,24,0.0907,10.6827,0.7689
3,25,0.0801,11.2018,0.7871
4,1,0.0857,10.7788,0.6773
4,2,0.0788,11.1949,0.7759
4,3,0.0808,11.1928,0.6166
4,4,0.0746,11.6754,0.8322
4,5,0.1061,9.9472,0.6846
4,6,0.0882,10.7944,0.7609
4,7,0.0939,10.7927,0.7019
4,8,0.0678,11.7943,nan
4,9,0.0796,11.1043,0.7485
4,10,0.0795,11.1355,0.8398
4,11,0.0804,11.4194,0.7859
4,12,0.0859,10.7144,0.6794
4,13,0.1110,10.1344,0.6415
4,14,0.0803,11.4016,0.7829
4,15,0.0848,11.1603,0.7669
4,16,0.0789,11.2960,0.6801
4,17,0.0563,12.5527,0.7460
4,18,0.0718,11.7480,0.8507
4,19,0.0564,12.3993,0.8829
4,20,0.0950,10.4921,0.7086
4,21,0.0578,12.8541,0.7808
4,22,0.0996,11.4307,0.7686
4,23,0.0946,11.0926,0.6616
4,24,0.0576,12.7421,0.7412
4,25,0.0648,12.0841,0.8292
5,1,0.0923,11.0861,0.7681
5,2,0.0934,10.9553,0.8176
5,3,0.1021,10.2849,0.7745
5,4,0.0914,10.7104,0.7976
5,5,0.0877,10.8778,0.7544
5,6,0.0672,11.6398,0.8797
5,7,0.0724,11.4431,0.7648
5,8,0.0671,12.0693,0.7247
5,9,0.0970,10.5002,0.7468
5,10,0.0793,11.5319,0.8039
5,11,0.0790,11.8984,0.7428
5,12,0.0892,11.3803,nan
5,13,0.0688,11.9358,0.7573
5,14,0.0770,11.5145,0.6986
5,15,0.0693,12.1401,0.8219
5,16,0.0815,11.5710,0.6146
5,17,0.0987,10.1974,0.7114
5,18,0.0956,10.7188,0.6440
5,19,0.0975,10.2868,0.7026
5,20,0.0787,10.9870,0.7762
5,21,0.0765,11.1711,0.8702
5,22,0.0814,10.9817,0.8339
5,23,0.0777,11.2079,0.6670
5,24,0.0736,11.5435,0.8120
5,25,0.0817,11.1160,0.7021
6,1,0.0682,11.7886,0.7398
6,2,0.0868,10.7780,0.7729
6,3,0.0754,11.8013,0.7400
6,4,0.0558,13.1592,0.8107
6,5,0.0714,11.6484,0.8185
6,6,0.0866,11.2635,0.7365
6,7,0.0778,11.9945,0.7755
6,8,0.0845,10.9761,0.7852
6,9,0.1050,10.1852,0.6951
6,10,0.0643,11.8821,0.8003
6,11,0.0799,11.4133,0.7674
6,12,0.0847,11.0297,0.8245
6,13,0.0568,12.5458,0.7923
6,14,0.0665,12.0128,0.7611
6,15,0.0673,12.3896,0.7824
6,16,0.0634,12.8535,0.7995
6,17,0.1176,10.0856,0.6395
6,18,0.0695,12.8800,nan
6,19,0.0935,10.8882,0.7426
6,20,0.0790,11.4989,0.7600
6,21,0.0809,11.5018,0.7540
6,22,0.0805,11.1964,0.7713
6,23,0.0720,11.6594,0.7665
6,24,0.0779,11.2255,0.8636
6,25,0.0694,11.6891,0.8366
7,1,0.0708,11.7005,0.6149
7,2,0.0901,10.6624,0.7746
7,3,0.0808,11.5205,0.7617
7,4,0.0642,12.2607,0.6290
7,5,0.0918,10.8672,0.7477
7,6,0.0762,11.2484,0.7800
7,7,0.0632,12.1535,0.7719
7,8,0.0701,11.7605,0.8690
7,9,0.0563,12.5106,0.8380
7,10,0.0702,11.7947,0.8043
7,11,0.0695,11.7754,0.7306
7,12,0.0698,12.6429,0.7491
7,13,0.0756,11.5634,0.7825
7,14,0.0654,12.1394,0.8042
7,15,0.0759,11.7874,0.7609
7,16,0.0858,11.1144,0.7676
7,17,0.0675,12.0618,nan
7,18,0.0808,11.2776,0.8059
7,19,0.0701,11.8594,0.8000
7,20,0.0828,11.0913,0.8041
7,21,0.0760,11.5589,0.6938
7,22,0.0753,11.1225,0.6617
7,23,0.0803,11.0105,0.6909
7,24,0.0652,11.7248,0.8794
7,25,0.0644,11.9085,0.7674
8,1,0.0607,13.0159,0.7600
8,2,0.0592,13.1792,0.7845
8,3,0.0905,11.3319,0.6356
8,4,0.0497,14.0464,0.9145
8,5,0.0656,12.8973,0.8298
8,6,0.0936,11.5843,0.7120
8,7,0.0471,13.9568,0.8053
8,8,0.0734,12.3075,0.8354
8,9,0.0528,12.6857,0.8228
8,10,0.0492,13.1546,nan
8,11,0.0498,13.3203,0.8420
8,12,0.0648,12.7282,0.8082
8,13,0.0593,12.8632,0.7363
8,14,0.0589,13.0193,0.7330
8,15,0.0601,13.0800,0.8815
8,16,0.0648,12.4509,0.6603
8,17,0.0699,11.8127,0.6867
8,18,0.0808,11.5534,0.7442
8,19,0.0693,11.3778,0.7040
8,20,0.0843,10.9529,0.7710
8,21,0.0663,11.9699,0.7225
8,22,0.0560,12.7247,0.7830
8,23,0.0586,13.2185,0.7800
8,24,0.0572,13.1009,0.7687
8,25,0.0737,13.5489,0.8050
9,1,0.0781,12.6145,0.8203
9,2,0.0717,12.2770,0.7680
9,3,0.0722,12.3618,0.7453
9,4,0.0796,11.2163,0.6560
9,5,0.0733,11.4374,0.6769
9,6,0.0730,11.6130,0.7172
9,7,0.0618,12.0631,0.7542
9,8,0.0683,11.8399,0.7532
9,9,0.0752,11.6103,0.7658
9,10,0.0518,13.1106,0.7237
9,11,0.0650,12.7181,0.7655
9,12,0.0782,12.1917,0.8037
9,13,0.0537,13.4096,nan
9,14,0.0639,12.5874,0.7355
9,15,0.0536,13.0573,0.7298
9,16,0.0535,13.3861,nan
9,17,0.0794,11.1298,0.7411
9,18,0.0512,13.3665,0.8617
9,19,0.0499,12.9815,0.8198
9,20,0.0639,12.3792,0.6580
9,21,0.0861,11.3207,0.7364
9,22,0.0743,12.0337,0.6913
9,23,0.0579,12.7531,0.7691
9,24,0.0556,12.9271,0.7248
9,25,0.0790,11.9190,0.6585
10,1,0.0538,12.9999,0.7658
10,2,0.0575,12.8452,0.7779
10,3,0.0769,12.1296,0.6986
10,4,0.0770,11.9417,0.7233
10,5,0.0682,11.9920,0.7515
10,6,0.0742,11.6604,0.7249
10,7,0.0718,11.5194,0.6526
10,8,0.0635,12.0094,0.7492
10,9,0.0811,11.7200,0.7064
10,10,0.0673,12.2134,0.7679
10,11,0.0537,13.2638,0.8479
10,12,0.0873,11.1844,0.6343
10,13,0.0620,12.6879,0.6998
10,14,0.0597,12.8786,0.6954
10,15,0.0840,11.7665,0.6622
10,16,0.0641,12.1331,0.7844
10,17,0.0576,12.2601,0.8347
10,18,0.0554,12.6419,0.7949
10,19,0.0490,13.2530,0.7890
10,20,0.0554,13.5801,0.7943
10,21,0.0575,14.1524,0.7618
10,22,0.0778,13.2651,0.8852
10,23,0.0614,13.8517,nan
10,24,0.0754,12.7463,0.8074
10,25,0.0606,13.5252,0.7830
11,1,0.0751,12.5502,0.7516
11,2,0.0748,11.7787,0.7647
11,3,0.0473,13.0255,0.8091
11,4,0.0590,12.2326,0.8522
11,5,0.0519,12.8171,0.8937
11,6,0.0650,12.4816,0.8883
11,7,0.0511,13.5291,0.7640
11,8,0.0714,12.7943,0.7692
11,9,0.0848,12.6334,0.8263
11,10,0.0580,13.7562,0.6574
11,11,0.0634,12.9313,0.7980
11,12,0.0621,12.7806,0.7661
11,13,0.0777,11.4775,0.7125
11,14,0.0649,12.4465,0.7029
11,15,0.0521,12.8612,0.8319
11,16,0.0701,11.9996,0.7058
11,17,0.0551,12.7658,0.7929
11,18,0.0661,12.8129,0.7731
11,19,0.0617,12.8780,0.8898
11,20,0.0434,13.8462,0.8698
11,21,0.0664,12.9447,0.7763
11,22,0.0558,13.6687,0.7251
11,23,0.0498,13.7223,0.8235
11,24,0.0645,13.2092,0.7929
11,25,0.0676,13.6007,0.7825
12,1,0.0548,13.1899,0.8520
12,2,0.0539,13.4528,0.8068
12,3,0.0465,13.3236,0.9145
12,4,0.0725,11.9974,0.7271
12,5,0.0400,14.0491,0.7754
12,6,0.0437,14.5016,0.7965
12,7,0.0442,14.1063,0.8424
12,8,0.0852,11.8001,0.7503
12,9,0.0550,13.9237,0.8688
12,10,0.0616,13.2491,0.8024
12,11,0.0535,13.6414,0.8836
12,12,0.0822,12.5712,0.7953
12,13,0.0463,14.2830,0.7859
12,14,0.0509,13.3297,0.8214
12,15,0.0625,12.5916,0.7426
12,16,0.0622,12.3324,0.6720
12,17,0.0598,12.4821,0.7377
12,18,0.0643,12.3433,0.8582
12,19,0.0410,13.9002,0.9271
12,20,0.0559,13.3867,0.7849
12,21,0.0356,14.7689,0.8746
12,22,0.0864,12.0553,0.6933
12,23,0.0866,12.3303,0.7995
12,24,0.0665,13.3426,0.7903
12,25,0.0545,13.1752,0.8063
13,1,0.0759,12.0858,0.6859
13,2,0.0627,12.5908,0.7237
13,3,0.0459,13.4464,0.8969
13,4,0.0593,12.4686,0.7575
13,5,0.0725,11.7179,0.7565
13,6,0.0581,12.5194,0.7560
13,7,0.0626,12.2255,0.7308
13,8,0.0499,13.1723,0.8269
13,9,0.0499,13.3113,0.6799
13,10,0.0706,13.2854,0.7914
13,11,0.0500,13.8991,0.8805
13,12,0.0509,13.9516,0.8250
13,13,0.0547,13.6721,0.6914
13,14,0.0672,13.2451,0.7325
13,15,0.0537,14.0230,0.8799
13,16,0.0478,14.0937,0.7502
13,17,0.0720,12.6440,0.7287
13,18,0.0543,13.6337,0.7940
13,19,0.0770,12.0508,0.7629
13,20,0.0584,12.6506,0.7147
13,21,0.0623,12.1514,0.7097
13,22,0.0698,11.7179,0.7047
13,23,0.0523,12.7867,0.9032
13,24,0.0898,11.0498,0.6919
13,25,0.0665,12.5031,0.7883
14,1,0.0701,11.8231,0.8112
14,2,0.0703,12.1207,0.7035
14,3,0.0745,11.4082,0.7089
14,4,0.0495,12.9033,0.7924
14,5,0.0550,12.8891,0.7859
14,6,0.0506,13.4962,0.8273
14,7,0.0576,12.9396,0.7887
14,8,0.0523,14.1607,0.8338
14,9,0.0536,13.2437,0.7665
14,10,0.0657,13.0808,0.7748
14,11,0.0488,14.0412,0.7354
14,12,0.0470,14.6073,0.9327
14,13,0.0832,12.5616,0.7771
14,14,0.0658,12.7997,0.7861
14,15,0.0589,12.4926,0.7382
14,16,0.0583,12.5577,0.7634
14,17,0.0727,12.3112,0.7451
14,18,0.0584,12.6644,nan
14,19,0.0753,11.7024,0.6634
14,20,0.0535,13.2495,0.8114
14,21,0.0739,11.8171,0.6893
14,22,0.0522,13.0659,0.8049
14,23,0.0480,13.1723,0.7929
14,24,0.0604,12.6326,0.7789
14,25,0.0652,12.0351,0.6995
15,1,0.0699,11.8848,0.7591
15,2,0.0668,12.1346,0.6976
15,3,0.0467,13.2662,0.8304
15,4,0.0655,12.6348,0.6762
15,5,0.0508,13.0674,0.7691
15,6,0.0493,13.9545,0.7968
15,7,0.0535,13.3862,0.8132
15,8,0.0670,11.9963,0.7625
15,9,0.0536,13.4706,0.8583
15,10,0.0412,14.4936,0.7878
15,11,0.0493,13.7639,0.8379
15,12,0.0444,14.1835,0.8316
15,13,0.0622,12.8221,0.8172
15,14,0.0920,11.0541,0.7009
15,15,0.0566,13.2181,0.7829
15,16,0.0621,12.7276,0.7582
15,17,0.0547,13.0556,0.7787
15,18,0.0514,12.8980,0.8180
15,19,0.0357,14.4895,0.8262
15,20,0.0467,13.9378,0.8256
15,21,0.0368,14.7312,0.7827
15,22,0.0632,12.2549,0.8449
15,23,0.0473,14.8141,0.7806
15,24,0.0523,14.0303,0.7825
15,25,0.0457,14.3916,0.8759
16,1,0.0537,14.0823,0.8007
16,2,0.0567,13.0016,0.8123
16,3,0.0642,13.2518,0.7565
16,4,0.0643,13.3073,0.7004
16,5,0.0713,12.2931,0.7343
16,6,0.0451,13.4157,0.9485
16,7,0.0910,11.0255,0.6097
16,8,0.0659,12.0258,0.7194
16,9,0.0534,12.5639,0.7710
16,10,0.0624,12.3024,0.8359
16,11,0.0465,13.5640,0.7220
16,12,0.0621,13.3965,0.7454
16,13,0.0456,14.0980,0.7991
16,14,0.0529,13.8112,0.7905
16,15,0.0715,12.7580,0.7755
16,16,0.0571,13.8017,0.7770
16,17,0.0638,13.4071,0.7623
16,18,0.0588,13.6171,0.7563
16,19,0.0839,11.8979,0.7945
16,20,0.0546,13.5166,0.7110
16,21,0.0484,13.2749,0.8948
16,22,0.0547,12.8471,0.6852
16,23,0.0638,12.2588,0.8331
16,24,0.0552,12.8340,0.8114
16,25,0.0598,12.6062,0.7854
17,1,0.0446,13.4822,0.8381
17,2,0.0693,11.9441,0.8078
17,3,0.0372,14.2430,0.8918
17,4,0.0725,12.1600,0.7493
17,5,0.0552,14.0255,0.8268
17,6,0.0457,14.3596,0.7943
17,7,0.0788,11.6953,0.6859
17,8,0.0541,13.6009,0.8084
17,9,0.0568,13.8662,0.7943
17,10,0.0533,13.4666,0.8070
17,11,0.0566,12.6852,0.8471
17,12,0.0601,12.7612,nan
17,13,0.0723,11.8616,0.7370
17,14,0.0472,13.4543,0.7326
17,15,0.0601,12.7474,0.7983
17,16,0.0710,12.1661,0.7276
17,17,0.0480,13.2692,0.7255
17,18,0.0420,14.0342,0.7952
17,19,0.0591,13.8069,0.8444
17,20,0.0440,14.0740,0.8429
17,21,0.0699,12.5451,0.7435
17,22,0.0490,13.8556,0.8577
17,23,0.0626,13.2949,0.7737
17,24,0.0781,11.9624,0.7890
17,25,0.0750,12.5522,0.6944
18,1,0.0525,13.1836,0.8450
18,2,0.0458,13.5421,0.7102
18,3,0.0644,12.1450,0.7317
18,4,0.0811,11.6371,0.7652
18,5,0.0500,13.0780,nan
18,6,0.0502,12.9347,0.7705
18,7,0.0480,13.3269,0.8811
18,8,0.0580,12.5062,0.7180
18,9,0.0420,14.3506,0.8126
18,10,0.0542,13.3608,0.7423
18,11,0.0666,13.0129,0.7480
18,12,0.0576,13.4191,0.7897
18,13,0.0458,14.2522,0.8140
18,14,0.0428,14.1012,0.7833
18,15,0.0462,13.9644,0.8265
18,16,0.0471,13.4699,0.7330
18,17,0.0424,14.1830,0.8866
18,18,0.0746,12.5554,0.6924
18,19,0.0532,13.0717,0.7912
18,20,0.0430,14.2044,0.7866
18,21,0.0602,13.0360,0.6798
18,22,0.0583,12.7621,0.7763
18,23,0.0696,12.2062,0.7638
18,24,0.0523,13.3338,nan
18,25,0.0486,13.1387,0.8428
19,1,0.0738,12.0760,0.7263
19,2,0.0601,12.7609,0.7799
19,3,0.0622,12.6077,0.7356
19,4,0.0586,12.5255,0.7801
19,5,0.0575,12.7330,0.7568
19,6,0.0435,13.7234,0.8064
19,7,0.0487,13.7523,0.7495
19,8,0.0567,13.3091,0.8362
19,9,0.0529,14.0472,0.7815
19,10,0.0570,13.3510,0.8076
19,11,0.0630,12.5841,0.7543
19,12,0.0630,12.9234,0.7661
19,13,0.0616,12.7404,0.7145
19,14,0.0385,14.2235,0.8424
19,15,0.0365,14.1770,0.8965
19,16,0.0632,12.6657,0.7253
19,17,0.0468,13.6579,0.8086
19,18,0.0843,12.1720,0.7969
19,19,0.0758,12.2283,0.6914
19,20,0.0582,13.0910,0.7683
19,21,0.0833,11.4361,0.6812
19,22,0.0614,12.4798,0.8675
19,23,0.0491,12.9986,0.9076
19,24,0.0642,12.3478,0.8361
19,25,0.0573,12.9535,0.6862
20,1,0.0540,13.3401,0.7968
20,2,0.0721,12.9918,0.7749
20,3,0.0618,13.3605,nan
20,4,0.0622,13.3635,0.7727
20,5,0.0571,12.8516,0.7518
20,6,0.0583,13.0901,0.7943
20,7,0.0622,12.9698,0.8405
20,8,0.0579,12.5656,0.8047
20,9,0.0657,12.2000,0.7821
20,10,0.0528,12.9228,0.7437
20,11,0.0696,11.9193,0.7610
20,12,0.0571,12.7393,0.8267
20,13,0.0600,12.5147,0.7621
20,14,0.0494,13.8161,0.8553
20,15,0.0535,13.0897,0.8340
20,16,0.0481,13.3640,0.8155
20,17,0.0514,13.3846,0.7818
20,18,0.0455,14.6029,0.9061
20,19,0.0731,12.1779,0.7722
20,20,0.0368,14.6980,0.8341
20,21,0.0417,14.2260,0.8198
20,22,0.0753,12.3118,0.7464
20,23,0.0594,13.3002,0.7917
20,24,0.0491,13.7597,0.7682
20,25,0.0575,13.5643,0.6909
21,1,0.0603,12.9778,0.8019
21,2,0.0666,12.1311,0.7286
21,3,0.0493,13.2694,0.7744
21,4,0.0449,13.6036,0.8524
21,5,0.0393,14.3746,0.7835
21,6,0.0508,13.6977,0.7549
21,7,0.0593,13.6007,0.8125
21,8,0.0432,14.1440,0.9210
21,9,0.0898,11.4606,0.7502
21,10,0.0585,14.0101,0.7942
21,11,0.0765,13.2481,0.7214
21,12,0.0635,13.1017,0.7961
21,13,0.0392,14.3988,0.8236
21,14,0.0468,13.5621,0.7511
21,15,0.0528,12.8208,0.7811
21,16,0.0566,12.9348,0.8611
21,17,0.0477,13.4672,0.8551
21,18,0.0564,12.7535,0.8011
21,19,0.0561,13.3497,0.7436
21,20,0.0333,14.9683,0.8817
21,21,0.0440,14.1956,0.8040
21,22,0.0436,14.3367,0.8013
21,23,0.0558,13.9318,0.7834
21,24,0.0780,12.2663,0.6269
21,25,0.0578,13.5254,0.8338
22,1,0.0508,13.5026,0.7855
22,2,0.0650,12.6257,0.7658
22,3,0.0610,12.9144,0.8656
22,4,0.0481,13.6716,0.7449
22,5,0.0604,12.3435,0.6994
22,6,0.0652,11.8960,0.7529
22,7,0.0589,12.4865,0.7115
22,8,0.0753,11.7776,0.6775
22,9,0.0523,13.3642,0.7974
22,10,0.0570,13.1097,0.8044
22,11,0.0459,14.1454,0.8311
22,12,0.0618,12.9328,0.8219
22,13,0.0626,12.4818,0.7462
22,14,0.0558,13.4287,0.7576
22,15,0.0465,14.0914,0.7941
22,16,0.0617,12.6527,0.7680
22,17,0.0521,13.4094,0.7933
22,18,0.0505,14.0437,0.7952
22,19,0.0471,13.9037,0.8195
22,20,0.0491,13.7775,0.7349
22,21,0.0405,14.6460,0.8177
22,22,0.0624,13.3966,0.8770
22,23,0.0422,14.3440,0.7877
22,24,0.0581,13.2625,0.7861
22,25,0.0498,13.9294,0.8100
23,1,0.0578,13.9207,0.8008
23,2,0.0469,14.0237,0.8101
23,3,0.0574,13.2518,nan
23,4,0.0398,14.2283,0.8073
23,5,0.0570,13.0916,0.7399
23,6,0.0555,13.5440,0.8040
23,7,0.0434,13.9872,0.7783
23,8,0.0403,14.6248,0.8260
23,9,0.0304,15.2662,0.8101
23,10,0.0610,13.0398,0.7906
23,11,0.0555,14.0030,0.7928
23,12,0.0744,12.1658,0.7731
23,13,0.0495,13.5009,0.7190
23,14,0.0497,13.9654,0.7495
23,15,0.0590,12.8423,0.7207
23,16,0.0578,12.5555,0.7484
23,17,0.0517,12.7226,0.8076
23,18,0.0523,13.2344,0.7790
23,19,0.0636,12.7725,0.7414
23,20,0.0614,13.0838,0.7057
23,21,0.0795,12.3964,nan
23,22,0.0823,11.8683,0.7525
23,23,0.0466,13.7975,0.7783
23,24,0.0567,13.1386,0.8104
23,25,0.0424,13.7426,0.8881
24,1,0.0665,12.6348,0.6992
24,2,0.0562,13.0888,0.7947
24,3,0.0575,12.8643,0.7780
24,4,0.0543,12.9452,0.7871
24,5,0.0344,14.8749,0.8588
24,6,0.0336,14.9833,0.8710
24,7,0.0564,13.2980,0.7422
24,8,0.0366,15.3714,0.8182
24,9,0.0508,13.5716,0.8596
24,10,0.0498,14.3446,0.8483
24,11,0.0303,15.8269,0.8835
24,12,0.0305,15.6018,nan
24,13,0.0465,14.6722,0.8487
24,14,0.0498,14.1892,0.8018
24,15,0.0489,14.0722,0.9081
24,16,0.0566,14.1699,0.8879
24,17,0.0425,15.2976,0.7926
24,18,0.0517,13.7493,0.7818
24,19,0.0435,14.0380,0.8493
24,20,0.0485,13.5792,0.8106
24,21,0.0432,14.4889,0.8396
24,22,0.0511,13.4630,0.7975
24,23,0.0385,15.0542,0.8704
24,24,0.0408,14.4882,0.8354
24,25,0.0405,14.9670,0.7751
25,1,0.0474,14.6279,nan
25,2,0.0475,14.8263,0.8519
25,3,0.0624,12.9024,0.7895
25,4,0.0671,13.3508,0.7704
25,5,0.0453,13.7347,0.8637
25,6,0.0541,13.6791,0.8304
25,7,0.0450,13.7922,0.8281
25,8,0.0421,13.9133,nan
25,9,0.0530,13.7295,0.7740
25,10,0.0491,13.8184,0.8541
25,11,0.0464,14.5331,0.8688
25,12,0.0638,13.9929,0.7576
25,13,0.0500,13.9657,0.8286
25,14,0.0641,13.0339,0.8161
25,15,0.0690,12.4278,0.8894
25,16,0.0511,13.7676,0.8248
25,17,0.0646,12.6764,0.8076
25,18,0.0419,14.1410,0.8939
25,19,0.0491,13.6450,0.7459
25,20,0.0633,13.3961,0.7069
25,21,0.0407,14.6084,0.7520
25,22,0.0479,13.7431,0.7989
25,23,0.0515,14.3603,0.8328
25,24,0.0768,11.5809,0.7434
25,25,0.0547,13.4947,0.7635
26,1,0.0357,14.6875,0.8395
26,2,0.0532,12.9234,0.7118
26,3,0.0683,12.7153,0.7154
26,4,0.0529,12.9927,0.8038
26,5,0.0558,12.9639,0.6362
26,6,0.0729,11.8473,0.8027
26,7,0.0452,13.2985,0.8488
26,8,0.0534,13.2989,0.8767
26,9,0.0311,15.2200,0.8602
26,10,0.0528,13.8059,0.8064
26,11,0.0665,13.2474,0.8058
26,12,0.0432,14.7683,0.7914
26,13,0.0442,14.6700,0.8236
26,14,0.0503,14.3102,0.8588
26,15,0.0677,13.1361,0.7633
26,16,0.0480,14.2689,nan
26,17,0.0489,14.2879,0.7884
26,18,0.0611,13.0900,0.7727
26,19,0.0468,14.0571,0.8609
26,20,0.0383,14.3139,0.8418
26,21,0.0637,12.5729,0.7802
26,22,0.0466,13.2713,0.8283
26,23,0.0637,12.7692,0.7735
26,24,0.0579,13.5877,0.8008
26,25,0.0536,13.1269,0.8004
27,1,0.0523,13.5290,0.7336
27,2,0.0667,12.4057,0.7523
27,3,0.0529,13.6272,0.8517
27,4,0.0413,14.1892,0.7926
27,5,0.0433,13.9489,0.7915
27,6,0.0433,14.1428,0.8097
27,7,0.0398,14.6892,0.7855
27,8,0.0901,11.6538,0.7884
27,9,0.0708,12.2873,0.7857
27,10,0.0363,14.7175,0.8435
27,11,0.0343,14.9845,0.8979
27,12,0.0764,11.3116,0.7925
27,13,0.0593,13.1576,0.6797
27,14,0.0658,13.0051,0.7361
27,15,0.0404,13.9148,0.8415
27,16,0.0604,13.2707,0.8637
27,17,0.0452,14.5717,0.8144
27,18,0.0467,14.7979,0.8423
27,19,0.0468,13.6689,0.8654
27,20,0.0532,14.8123,0.7586
27,21,0.0292,15.4809,0.8429
27,22,0.0721,12.6553,0.8035
27,23,0.0348,15.4217,0.8445
27,24,0.0598,12.8302,0.7917
27,25,0.0538,14.7625,0.8267
28,1,0.0478,13.9001,0.7274
28,2,0.0360,14.7432,0.8615
28,3,0.0707,12.2212,0.7230
28,4,0.0457,13.6098,0.7986
28,5,0.0474,13.3699,0.7613
28,6,0.0509,13.5437,0.6760
28,7,0.0475,13.9256,0.8671
28,8,0.0535,13.8035,0.7735
28,9,0.0759,12.3328,0.6829
28,10,0.0359,14.8242,0.7608
28,11,0.0543,14.4068,0.8207
28,12,0.0744,11.9481,0.7154
28,13,0.0384,14.7642,0.8580
28,14,0.0463,13.9339,nan
28,15,0.0480,13.9575,0.7817
28,16,0.0600,13.1147,0.7569
28,17,0.0517,13.0702,0.7868
28,18,0.0480,13.8583,0.7706
28,19,0.0522,13.6361,0.7805
28,20,0.0484,13.6722,0.7469
28,21,0.0689,12.6727,0.7860
28,22,0.0631,12.8453,0.8261
28,23,0.0519,13.8352,0.8535
28,24,0.0390,14.5157,0.8460
28,25,0.0602,12.5938,0.8494
29,1,0.0558,13.5494,0.8491
29,2,0.0640,12.7757,0.7165
29,3,0.0429,14.4756,0.8452
29,4,0.0756,12.1855,0.7178
29,5,0.0579,13.4421,0.7801
29,6,0.0565,13.4101,0.7140
29,7,0.0480,13.4552,0.8211
29,8,0.0818,11.4662,0.6236
29,9,0.0683,12.1995,0.7586
29,10,0.0499,13.4398,nan
29,11,0.0564,12.8385,0.8243
29,12,0.0502,13.1426,0.8055
29,13,0.0464,13.6821,0.8304
29,14,0.0444,13.6738,0.8509
29,15,0.0400,14.3509,0.8342
29,16,0.0493,13.7361,0.7495
29,17,0.0528,13.4741,0.7966
29,18,0.0702,12.7222,0.8146
29,19,0.0747,12.5439,0.7233
29,20,0.0462,14.3848,0.8360
29,21,0.0497,13.3800,0.8668
29,22,0.0670,12.8954,0.7461
29,23,0.0588,12.6696,nan
29,24,0.0563,12.7054,0.8511
29,25,0.0628,12.7045,0.7368
30,1,0.0517,13.7944,0.8090
30,2,0.0593,13.4536,0.8240
30,3,0.0537,14.2833,0.7940
30,4,0.0765,13.0369,0.7654
30,5,0.0557,13.6410,0.8199
30,6,0.0470,13.7879,0.8741
30,7,0.0608,13.3394,0.8346
30,8,0.0638,12.7113,0.8361
30,9,0.0458,13.5100,0.8212
30,10,0.0430,13.6757,0.8484
30,11,0.0481,13.5400,0.8933
