Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1129,15.3903,0.4549,0.81
10,0.1121,15.4200,0.4611,2.73
20,0.1105,15.4845,0.4708,3.86
30,0.1100,15.5037,0.4746,4.26
40,0.1094,15.5273,0.4821,5.15
50,0.1094,15.5260,0.4839,5.71
60,0.1087,15.5561,0.4801,7.54
70,0.1080,15.5850,0.4932,8.18
80,0.1108,15.4734,0.4838,9.11
90,0.1081,15.5790,0.5130,10.42
100,0.1028,15.7960,0.5218,10.77
110,0.1023,15.8173,0.5284,11.45
120,0.1016,15.8502,0.5293,10.86
130,0.1015,15.8538,0.5313,10.83
140,0.1026,15.8070,0.5222,10.94
150,0.1007,15.8892,0.5363,11.14
160,0.1004,15.8996,0.5402,11.64
170,0.0971,16.0440,0.5543,13.31
180,0.0983,15.9937,0.5671,14.41
190,0.0937,16.2025,0.5725,14.60
200,0.0939,16.1911,0.5771,15.81
210,0.0928,16.2441,0.5853,16.27
220,0.0952,16.1336,0.5772,16.02
230,0.0917,16.2925,0.5951,16.52
240,0.0931,16.2277,0.5906,15.91
250,0.0926,16.2495,0.5907,15.23
260,0.0917,16.2963,0.5859,14.73
270,0.0773,17.0353,0.6221,15.06
280,0.0555,18.4712,0.6416,16.72
290,0.0531,18.6682,0.6415,16.66
300,0.0542,18.5772,0.6387,15.68
310,0.0544,18.5640,0.6372,15.61
320,0.0536,18.6244,0.6381,15.91
330,0.0651,17.7828,0.5962,14.88
340,0.0621,17.9866,0.6088,15.08
350,0.0620,17.9947,0.6105,14.30
360,0.0619,17.9988,0.6025,13.77
370,0.0629,17.9290,0.5967,13.42
380,0.0681,17.5864,0.5886,13.21
390,0.0763,17.0899,0.5623,12.49
400,0.0773,17.0357,0.5461,12.19
410,0.0789,16.9491,0.5346,11.82
420,0.0791,16.9362,0.5328,11.79
430,0.0785,16.9676,0.5395,11.56
440,0.0777,17.0159,0.5454,12.19
450,0.0750,17.1645,0.5432,12.70
460,0.0727,17.3052,0.5431,12.50
470,0.0636,17.8843,0.5725,13.56
480,0.0627,17.9471,0.5788,14.68
490,0.0603,18.1165,0.5915,15.93
500,0.3357,10.6923,0.2033,15.90
510,0.3240,10.8466,0.2139,16.30
520,0.3126,11.0022,0.2293,16.31
530,0.2999,11.1831,0.2423,16.31
540,0.2978,11.2135,0.2459,16.18
550,0.3041,11.1226,0.2473,14.63
560,0.2921,11.2967,0.2584,13.33
570,0.2643,11.7309,0.2675,13.25
580,0.2592,11.8163,0.2732,12.03
590,0.2575,11.8439,0.2854,11.60
600,0.2567,11.8575,0.2863,11.51
610,0.2071,12.7900,0.3106,12.60
620,0.1936,13.0838,0.3269,14.08
630,0.1455,14.3240,0.3514,15.55
640,0.1423,14.4200,0.3615,16.82
650,0.1377,14.5617,0.3786,18.48
660,0.1349,14.6518,0.3893,19.38
670,0.1317,14.7559,0.4042,21.17
680,0.1315,14.7629,0.4063,21.83
690,0.1212,15.1174,0.4157,21.90
700,0.1223,15.0783,0.4227,22.27
710,0.1232,15.0453,0.4239,22.29
720,0.1423,14.4212,0.3898,21.18
730,0.1423,14.4189,0.3936,21.26
740,0.1429,14.4029,0.3985,21.56
750,0.1520,14.1327,0.3950,21.39
760,0.1524,14.1222,0.3941,21.27
770,0.1521,14.1302,0.3969,21.41
780,0.1518,14.1386,0.4026,21.86
790,0.1456,14.3207,0.4032,21.17
800,0.1702,13.6425,0.3796,19.28
810,0.1969,13.0101,0.3651,17.23
820,0.2199,12.5307,0.3536,16.27
830,0.2343,12.2548,0.3379,15.09
840,0.2409,12.1336,0.3372,15.28
850,0.2501,11.9710,0.3297,15.89
860,0.2346,12.2491,0.3379,17.10
870,0.2179,12.5688,0.3583,17.27
880,0.2132,12.6640,0.3608,17.32
890,0.2051,12.8335,0.3639,17.81
900,0.2020,12.8980,0.3678,18.07
910,0.2016,12.9079,0.3693,18.06
920,0.1978,12.9891,0.3809,18.71
930,0.1956,13.0382,0.3927,19.26
940,0.1983,12.9786,0.3839,18.38
950,0.2066,12.8008,0.3635,16.44
960,0.2087,12.7568,0.3557,15.68
970,0.2114,12.7020,0.3449,14.48
980,0.1959,13.0325,0.3455,14.48
990,0.1938,13.0776,0.3307,13.07
