Epoch,Batch,MSE,PSNR,SSIM
7,14,0.0872,20.5381,0.8903
7,15,0.0597,22.9589,0.9102
7,16,0.1531,20.3627,0.8802
7,17,0.0832,21.4037,0.8343
7,18,0.1055,20.2099,0.8697
7,19,0.0612,20.6481,0.8805
7,20,0.1013,20.3256,0.8184
7,21,0.1792,16.6466,0.7319
7,22,0.0672,22.3520,0.9143
7,23,0.1212,19.8889,0.9243
7,24,0.0824,21.1052,0.8315
7,25,0.1066,18.7320,0.8919
8,1,0.0491,22.4475,0.9302
8,2,0.0484,22.3561,0.8683
8,3,0.1619,20.5634,0.8040
8,4,0.0900,21.9592,0.9343
8,5,0.0541,23.1578,0.9202
8,6,0.1428,18.0226,0.7674
8,7,0.0435,22.9539,0.8936
8,8,0.1553,18.0919,0.7705
8,9,0.1129,19.0222,0.7713
8,10,0.0819,19.1373,0.8368
8,11,0.0865,19.2373,0.8725
8,12,0.1053,21.0932,0.8658
8,13,0.0650,23.2348,0.9329
8,14,0.0789,21.7924,0.8758
8,15,0.1476,19.9684,0.8101
8,16,0.1159,20.2607,0.9001
8,17,0.1184,17.5636,0.8319
8,18,0.0356,22.4349,0.8843
8,19,0.0910,20.0745,0.8498
8,20,0.0618,22.8479,0.8492
8,21,0.0629,21.6288,0.8663
8,22,0.1276,22.1320,0.9135
8,23,0.0966,21.8183,nan
8,24,0.0831,20.3757,0.8758
8,25,0.0830,21.3063,0.8519
9,1,0.0846,18.7348,0.8705
9,2,0.0384,24.6493,0.9238
9,3,0.0760,21.9283,0.8684
9,4,0.0950,19.9474,0.8687
9,5,0.0754,21.0465,0.8302
9,6,0.1064,20.7573,nan
9,7,0.1350,18.1475,nan
9,8,0.0818,21.8741,0.9141
9,9,0.0735,23.0558,0.9228
9,10,0.1173,19.7746,0.8758
9,11,0.0940,20.5060,0.8526
9,12,0.0518,21.1472,0.8892
9,13,0.0590,22.1261,nan
9,14,0.0433,22.1409,0.8844
9,15,0.0454,22.7675,0.9258
9,16,0.0300,24.5697,0.8631
9,17,0.1240,20.7563,0.8526
9,18,0.0774,21.3583,0.9525
9,19,0.0329,24.9641,0.9228
9,20,0.1001,21.3021,0.8445
9,21,0.0545,23.8952,0.8725
9,22,0.0952,21.7192,0.8816
9,23,0.0709,23.3070,0.9134
9,24,0.0442,22.3659,0.8838
9,25,0.0643,23.0145,0.9328
10,1,0.0569,22.7417,0.8911
10,2,0.1309,18.7869,0.7801
10,3,0.0504,21.8427,0.8617
10,4,0.0389,26.3648,0.9308
10,5,0.0446,23.3704,0.9021
10,6,0.0747,20.9028,0.8376
10,7,0.0296,24.8770,nan
10,8,0.0480,24.4179,0.9487
10,9,0.0809,20.8437,0.8521
10,10,0.0672,21.2258,0.8376
10,11,0.1440,18.9800,0.8344
10,12,0.1045,21.4414,0.8501
10,13,0.0909,19.0485,0.8917
10,14,0.0823,20.5044,0.9115
10,15,0.0515,21.5100,0.8615
10,16,0.0697,20.7790,0.8701
10,17,0.0559,21.5698,0.8857
10,18,0.1233,21.0258,0.8808
10,19,0.0835,21.7106,0.9160
10,20,0.1120,22.0543,0.8434
10,21,0.1513,19.4251,0.8260
10,22,0.0718,20.1882,0.8905
10,23,0.0377,23.2918,0.9303
10,24,0.0691,22.2229,0.8302
10,25,0.0420,23.7075,0.9311
11,1,0.1251,20.2458,0.8428
11,2,0.0394,24.0462,0.9153
11,3,0.0801,21.2638,0.8223
11,4,0.1145,20.3719,0.9050
11,5,0.0868,22.8748,0.8915
11,6,0.0741,19.6014,0.8376
11,7,0.0297,23.2536,0.8996
11,8,0.0879,21.5295,0.8769
11,9,0.0670,23.6501,0.8979
11,10,0.0761,22.8981,0.8836
11,11,0.0285,24.0101,0.8954
11,12,0.0503,22.8886,0.8569
11,13,0.0433,23.3979,0.8846
11,14,0.0520,23.2066,0.9457
11,15,0.2007,21.0867,0.9142
11,16,0.0530,22.4806,0.8868
11,17,0.0394,24.3210,0.9191
11,18,0.0551,22.5980,0.9160
11,19,0.0534,22.6612,0.9381
11,20,0.0438,24.6124,0.8970
11,21,0.1212,21.3884,0.8625
11,22,0.1333,18.2741,0.8566
11,23,0.0794,20.6826,0.8606
11,24,0.0523,23.5708,0.9371
11,25,0.1147,17.6594,0.8214
12,1,0.0455,21.7269,0.8995
12,2,0.0424,25.8192,0.9332
12,3,0.1202,21.3006,0.9310
12,4,0.0664,23.2047,0.9262
12,5,0.1283,21.6453,0.8306
12,6,0.0623,23.3198,0.8828
12,7,0.0370,23.5108,0.8936
12,8,0.0233,24.9848,0.9123
12,9,0.0359,23.8993,0.9083
12,10,0.0210,25.4036,0.8880
12,11,0.0593,21.4526,0.8809
12,12,0.0561,22.1966,0.8472
12,13,0.0363,24.9645,0.9098
12,14,0.0482,21.4700,0.9158
12,15,0.0831,22.9231,0.8114
12,16,0.0459,23.1347,0.8556
12,17,0.0405,24.6527,0.9240
12,18,0.0570,24.7508,0.9607
12,19,0.0497,22.2500,0.8970
12,20,0.0903,21.6029,0.8190
12,21,0.1202,21.7218,0.8178
12,22,0.0502,23.5488,0.8893
12,23,0.0791,22.5493,nan
12,24,0.1050,22.7000,0.8856
12,25,0.0325,24.5273,0.8570
13,1,0.0489,23.5243,0.8768
13,2,0.0645,21.8471,0.8813
13,3,0.0402,23.1797,0.8803
13,4,0.0182,27.3063,0.9225
13,5,0.0441,23.7608,0.9073
13,6,0.0725,20.8174,0.8808
13,7,0.0360,24.3108,nan
13,8,0.0549,25.8424,0.9693
13,9,0.0437,24.1528,0.9221
13,10,0.0525,21.3163,0.8639
13,11,0.0417,23.4873,0.8293
13,12,0.0256,27.1740,0.9132
13,13,0.0563,26.4431,nan
13,14,0.0494,24.5044,0.8749
13,15,0.0266,24.4704,0.9388
13,16,0.1067,19.2194,0.8647
13,17,0.0565,22.4863,0.8387
13,18,0.0418,24.8317,0.9124
13,19,0.0569,25.4159,0.9178
13,20,0.1038,21.5788,0.9334
13,21,0.0404,23.2188,0.8599
13,22,0.0940,21.3133,0.8317
13,23,0.0767,23.1816,0.9047
13,24,0.0463,24.2175,0.8985
13,25,0.0411,24.3890,0.9103
14,1,0.0396,25.2528,0.8867
14,2,0.0716,22.0681,0.8147
14,3,0.0628,24.1487,nan
14,4,0.0239,27.0410,0.9627
14,5,0.0603,22.0036,0.8283
14,6,0.0360,26.8137,0.9454
14,7,0.1087,22.9852,0.9193
14,8,0.0877,21.3088,0.9213
14,9,0.0287,24.6930,0.9160
14,10,0.0282,24.6985,0.9150
14,11,0.0477,27.3720,0.9552
14,12,0.0364,22.7370,0.8997
14,13,0.0473,25.4536,0.9019
14,14,0.0780,22.0227,0.8852
14,15,0.1792,21.7297,0.8229
14,16,0.0740,22.6118,0.9078
14,17,0.0303,24.3779,0.8827
14,18,0.0284,24.7802,0.9422
14,19,0.0486,23.8404,0.9342
14,20,0.0420,26.8263,nan
14,21,0.0932,20.9641,0.8376
14,22,0.0313,24.6179,0.8816
14,23,0.0525,22.7574,0.8944
14,24,0.0337,25.2423,0.9320
14,25,0.1529,21.5676,0.8727
15,1,0.0367,24.3685,0.9180
15,2,0.0364,24.5564,0.9687
15,3,0.0398,24.9064,0.9079
15,4,0.0247,24.2252,0.9458
15,5,0.0653,22.5082,0.9116
15,6,0.0212,26.7939,0.9294
15,7,0.0440,24.1792,0.9515
15,8,0.0376,24.2343,0.9260
15,9,0.0776,25.8040,0.9176
15,10,0.0557,24.6074,0.9177
15,11,0.0469,22.8441,0.8986
15,12,0.0310,25.0588,0.9222
15,13,0.0399,23.7390,0.9076
15,14,0.0288,27.1348,0.8663
15,15,0.0716,26.0812,0.9218
15,16,0.0745,21.7902,0.9276
15,17,0.0160,28.0219,0.9361
15,18,0.0222,27.7262,nan
15,19,0.0399,24.8422,0.9350
15,20,0.0655,24.0650,0.9352
15,21,0.0664,21.7442,0.8644
15,22,0.0289,26.4202,0.9482
15,23,0.0667,24.2250,0.9326
15,24,0.0215,24.9521,0.9252
15,25,0.0637,22.5620,0.8590
16,1,0.0348,25.6496,0.9116
16,2,0.0319,24.9681,0.9455
16,3,0.1047,19.2970,0.8249
16,4,0.1178,20.3874,0.8687
16,5,0.2135,13.2164,0.8858
16,6,0.2129,15.2590,0.8197
16,7,0.2957,15.6560,nan
16,8,0.1023,18.0729,0.8801
16,9,0.0958,18.0696,0.7906
16,10,0.0655,21.5960,0.9047
16,11,0.0846,22.6686,0.8633
16,12,0.1402,18.1709,0.8504
16,13,0.0812,21.0416,0.8932
16,14,0.1401,18.9173,0.8384
16,15,0.2218,22.3790,0.9081
16,16,0.0798,20.6242,0.8855
16,17,0.0850,21.0608,0.8829
16,18,0.0668,23.5464,0.8809
16,19,0.0760,21.4565,0.8696
16,20,0.0890,20.3555,0.8640
16,21,0.0260,24.6763,0.9583
16,22,0.1503,23.4080,0.9062
16,23,0.0709,22.3901,0.8660
16,24,0.0926,22.7026,0.9046
16,25,0.1072,19.4249,0.8280
17,1,0.0305,25.3805,0.9065
17,2,0.0685,22.1332,0.8986
17,3,0.0291,25.9036,0.8816
17,4,0.0323,26.3499,0.9557
17,5,0.0786,22.4559,0.9369
17,6,0.0627,21.4550,0.8934
17,7,0.0976,21.0974,0.8475
17,8,0.0713,24.0170,0.9501
17,9,0.0685,24.7867,0.9090
17,10,0.0450,24.4195,0.9075
17,11,0.0300,26.5311,0.9648
17,12,0.0477,23.4680,0.8982
17,13,0.0316,23.8321,0.9480
17,14,0.0906,22.2257,0.8763
17,15,0.0827,18.7059,0.8282
17,16,0.0378,23.7205,0.8752
17,17,0.0945,25.0145,0.9499
17,18,0.0449,27.2743,0.9308
17,19,0.0544,25.6439,0.9414
17,20,0.0623,24.0103,0.9047
17,21,0.0992,24.8770,0.9047
17,22,0.0322,26.4863,0.9641
17,23,0.0802,22.3805,0.8820
17,24,0.0314,24.3441,0.9590
17,25,0.0963,20.2770,0.9538
18,1,0.0881,23.0867,0.8762
18,2,0.1412,24.1451,0.9351
18,3,0.1891,19.4341,0.8078
18,4,0.0619,21.3205,0.8431
18,5,0.0305,25.8059,0.9104
18,6,0.1083,21.2482,0.9325
18,7,0.1180,21.6358,0.8229
18,8,0.0856,22.2972,0.9085
18,9,0.0298,25.8520,0.9034
18,10,0.0928,21.8852,0.8338
18,11,0.1343,24.4490,0.9247
18,12,0.0490,23.1223,0.9018
18,13,0.0558,22.6229,0.9046
18,14,0.0630,23.9660,0.9317
18,15,0.0373,25.6595,0.9435
18,16,0.0323,24.8875,0.8942
18,17,0.0722,23.0781,0.9043
18,18,0.0580,25.5488,0.8323
18,19,0.0214,25.4813,0.8945
18,20,0.1031,25.4424,0.8411
18,21,0.0458,25.4554,0.9340
18,22,0.0478,23.9501,nan
18,23,0.0725,21.4364,0.8650
18,24,0.0417,25.4626,0.9273
18,25,0.0768,24.6789,0.9345
19,1,0.0221,27.4199,0.9542
19,2,0.0694,23.4044,0.9004
19,3,0.0490,24.6022,0.8828
19,4,0.0162,26.7326,0.9203
19,5,0.0938,22.5956,0.8953
19,6,0.0660,20.2880,0.8540
19,7,0.0886,26.3241,nan
19,8,0.0458,24.9456,0.9500
19,9,0.0442,26.7783,nan
19,10,0.0804,22.4073,0.8286
19,11,0.0572,25.5690,0.9406
19,12,0.0313,29.3549,0.9470
19,13,0.0874,23.4882,0.8777
19,14,0.0716,21.8714,0.8992
19,15,0.0877,23.6802,0.9227
19,16,0.0280,27.2148,0.9588
19,17,0.0884,21.6576,0.8847
19,18,0.0499,25.3809,nan
19,19,0.0123,28.2315,0.9620
19,20,0.0372,25.3878,0.9420
19,21,0.0601,22.5099,nan
19,22,0.0649,26.2237,0.9151
19,23,0.0785,25.8104,0.8885
19,24,0.0818,21.4194,0.8597
19,25,0.0711,23.0299,0.9131
20,1,0.0200,28.2052,0.9229
20,2,0.0400,27.0226,0.9053
20,3,0.0582,26.6870,nan
20,4,0.0549,26.0891,0.9314
20,5,0.0524,23.7714,0.9448
20,6,0.0649,20.3630,0.9003
20,7,0.0320,23.8510,0.8874
20,8,0.0594,24.6532,nan
20,9,0.0444,25.1755,0.9163
20,10,0.0511,26.8511,0.9474
20,11,0.0103,27.3561,0.9428
20,12,0.0356,28.4772,0.9374
20,13,0.0289,24.5874,0.9675
20,14,0.0623,25.3615,0.8913
20,15,0.0491,24.3529,nan
20,16,0.0559,21.4401,0.8703
20,17,0.0329,25.3580,0.9108
20,18,0.0270,26.0623,0.9071
20,19,0.0232,25.6925,0.9665
20,20,0.0310,25.0902,0.9239
20,21,0.0515,24.4769,0.9555
20,22,0.0603,22.7554,0.9049
20,23,0.0698,24.6311,0.8822
20,24,0.0211,26.0111,0.9647
20,25,0.0552,25.8982,nan
21,1,0.0733,22.3805,0.9173
21,2,0.0402,25.6561,0.9199
21,3,0.1249,23.4142,0.8952
21,4,0.0659,21.7081,0.8506
21,5,0.0253,26.2377,0.9285
21,6,0.0678,25.9714,0.9236
21,7,0.0687,20.3515,0.8116
21,8,0.0180,29.0698,0.9726
21,9,0.0539,26.0677,0.9145
21,10,0.0523,23.5075,0.8628
21,11,0.0621,26.9072,0.8716
21,12,0.0684,22.3317,0.9367
21,13,0.0422,21.7507,0.8392
21,14,0.0508,23.9623,0.9401
21,15,0.0454,25.1783,0.8829
21,16,0.0500,24.2881,0.8569
21,17,0.0284,25.6595,0.9173
21,18,0.0294,24.0636,0.9254
21,19,0.0957,21.8788,0.8745
21,20,0.0691,24.1373,0.8957
21,21,0.0224,28.9938,0.8935
21,22,0.0132,27.9549,0.9435
21,23,0.0724,25.4124,0.9214
21,24,0.0592,23.7855,0.9656
21,25,0.0287,25.0376,0.9041
22,1,0.0737,23.2995,0.8912
22,2,0.0245,26.2214,0.9018
22,3,0.0421,25.5028,0.8456
22,4,0.0166,26.7232,0.9488
22,5,0.0434,26.3207,0.9395
22,6,0.0440,23.7124,0.8900
22,7,0.0191,29.0843,0.9591
22,8,0.0704,21.8186,0.8746
22,9,0.0501,24.1886,0.8843
22,10,0.0417,23.8860,0.9339
22,11,0.0382,25.7945,0.9030
22,12,0.0215,27.4432,0.9477
22,13,0.0209,25.4882,0.9370
22,14,0.0544,23.3508,0.8558
22,15,0.0210,27.1542,0.9256
22,16,0.0190,28.2336,0.9376
22,17,0.0375,26.2042,0.9363
22,18,0.0368,27.1325,0.9173
22,19,0.0810,26.6613,0.9008
22,20,0.0142,28.1211,0.9331
22,21,0.0210,26.7352,0.9413
22,22,0.0145,27.8479,0.9694
22,23,0.0974,20.2034,0.8706
22,24,0.0359,25.8914,0.8864
22,25,0.0575,24.8532,0.9661
23,1,0.0632,23.6958,0.9075
23,2,0.0481,24.5452,nan
23,3,0.0346,24.2488,0.9620
23,4,0.0375,27.2037,0.9087
23,5,0.0316,24.8462,0.9425
23,6,0.0835,24.7085,0.8889
23,7,0.0140,31.3683,0.9813
23,8,0.0467,24.7794,0.9209
23,9,0.0357,26.4543,0.9038
23,10,0.0385,25.3931,0.8845
23,11,0.0424,24.1610,0.8569
23,12,0.0292,27.7431,0.9388
23,13,0.0384,28.9826,0.9578
23,14,0.0123,29.6833,0.9541
23,15,0.0780,23.9973,0.9368
23,16,0.0338,28.4853,0.9711
23,17,0.0444,25.9224,0.9014
23,18,0.0356,23.5058,0.9068
23,19,0.0715,23.0845,0.9390
23,20,0.0879,20.6651,0.9553
23,21,0.0619,24.5561,0.8450
23,22,0.0269,29.0319,0.9467
23,23,0.0756,24.2000,0.8474
23,24,0.0828,24.7071,0.8805
23,25,0.0741,25.3505,0.9145
24,1,0.0407,26.6411,nan
24,2,0.0751,26.9317,0.9334
24,3,0.0167,29.4246,0.9536
24,4,0.0142,27.2415,0.9306
24,5,0.0943,23.3047,0.9328
24,6,0.0297,24.9005,0.9072
24,7,0.0467,25.0437,0.9336
24,8,0.0338,27.7837,0.9394
24,9,0.0357,27.6408,0.9479
24,10,0.0470,26.8562,0.8788
24,11,0.0318,26.1389,0.9283
24,12,0.0286,27.2797,0.9511
24,13,0.0692,24.6102,0.8755
24,14,0.0305,25.2089,0.9584
24,15,0.0683,24.5300,0.9262
24,16,0.0443,23.5815,0.8709
24,17,0.0444,23.9734,0.9117
24,18,0.0438,27.5658,0.9292
24,19,0.0881,25.1053,0.9105
24,20,0.0844,23.3042,nan
24,21,0.1269,23.2615,0.9108
24,22,0.0653,27.4640,0.9575
24,23,0.0292,27.1988,0.9360
24,24,0.0484,26.8660,0.8483
24,25,0.0233,27.8338,0.9302
25,1,0.0927,27.1905,0.9243
25,2,0.0192,29.2305,0.9391
25,3,0.0659,24.8166,nan
25,4,0.0731,25.0586,0.9420
25,5,0.0228,27.4104,0.9457
25,6,0.0175,29.1018,0.9573
25,7,0.0173,28.1369,0.9254
25,8,0.0080,30.2396,0.9717
25,9,0.0413,23.1244,0.9273
25,10,0.0595,24.5637,0.8989
25,11,0.0819,26.9535,0.8765
25,12,0.0729,22.6917,0.8819
25,13,0.0723,25.1208,0.9165
25,14,0.1450,20.2428,0.8613
25,15,0.0353,25.6832,0.9486
25,16,0.0402,23.4698,0.9175
25,17,0.0277,29.0482,0.9403
25,18,0.0314,27.9790,0.9391
25,19,0.0558,23.7719,0.9022
25,20,0.0365,25.9000,0.9338
25,21,0.0405,23.9865,0.8554
25,22,0.0205,28.7934,0.9659
25,23,0.0642,25.9325,0.9135
25,24,0.0529,26.0142,0.8625
25,25,0.0142,27.9087,0.9517
26,1,0.1071,20.3183,0.8764
26,2,0.0382,25.0361,0.9225
26,3,0.0290,27.6876,0.9302
26,4,0.0412,25.2845,0.9294
26,5,0.0264,31.3948,nan
26,6,0.0119,30.6257,0.9631
26,7,0.0552,23.4087,0.8271
26,8,0.0455,27.2845,0.9500
26,9,0.0482,23.3721,0.8766
26,10,0.0989,24.1331,0.9072
26,11,0.0629,22.1958,0.8852
26,12,0.0460,25.9994,0.9191
26,13,0.0293,29.0296,0.9655
26,14,0.0680,23.0748,0.8237
26,15,0.0355,26.9393,0.9771
26,16,0.0578,22.1306,0.8943
26,17,0.0700,23.6528,0.9544
26,18,0.0130,27.4319,0.9658
26,19,0.0131,30.1747,0.9264
26,20,0.0329,30.8653,nan
26,21,0.0304,27.5783,0.8829
26,22,0.0442,26.3461,0.9261
26,23,0.0587,26.5985,0.9379
26,24,0.0361,28.0462,nan
26,25,0.0207,27.8676,0.9088
27,1,0.0397,25.4400,0.8852
27,2,0.0194,29.0457,0.9606
27,3,0.0554,24.5323,0.9295
27,4,0.0401,26.9737,0.9363
27,5,0.0394,25.9664,0.8943
27,6,0.0199,28.4689,0.9115
27,7,0.0579,28.0061,0.9214
27,8,0.0596,24.3596,0.8926
27,9,0.0487,26.1718,0.8655
27,10,0.0097,31.5487,0.9724
27,11,0.0717,24.8019,0.9415
27,12,0.0317,27.0045,0.9003
27,13,0.0617,23.7203,0.8771
27,14,0.0491,24.5857,0.9072
27,15,0.0669,27.6045,0.9132
27,16,0.0567,21.7810,0.9034
27,17,0.0694,25.5629,0.9309
27,18,0.1146,22.9698,0.9172
27,19,0.0876,24.0850,0.9168
27,20,0.0666,25.3586,0.8998
27,21,0.0540,27.4528,0.9090
27,22,0.1177,27.0715,0.9257
27,23,0.0578,25.3171,0.9029
27,24,0.0122,29.6905,0.9619
27,25,0.0444,24.8293,0.8926
28,1,0.0586,23.3881,0.8817
28,2,0.0111,29.5164,0.9649
28,3,0.0692,26.6626,0.9266
28,4,0.0526,24.5271,0.9223
28,5,0.0414,27.3043,0.9253
28,6,0.0244,28.8205,0.9074
28,7,0.0261,27.7963,0.9291
28,8,0.0124,27.6126,0.9508
28,9,0.0615,24.9615,0.8914
28,10,0.0705,23.2266,0.9109
28,11,0.0209,29.8534,nan
28,12,0.0418,28.5565,0.9569
28,13,0.0754,24.7297,0.9163
28,14,0.0427,25.1924,0.9458
28,15,0.0304,26.0037,0.8755
28,16,0.0199,27.3311,0.9157
28,17,0.0419,27.0017,0.8821
28,18,0.0429,25.1372,0.9108
28,19,0.0331,28.7542,0.8926
28,20,0.0295,26.9690,0.9134
28,21,0.0199,27.3002,0.9202
28,22,0.0279,27.2901,nan
28,23,0.0390,25.8302,0.9212
28,24,0.0127,28.9383,0.9261
28,25,0.0930,23.8199,0.9037
29,1,0.0327,26.1086,0.9483
29,2,0.0167,29.2392,0.9531
29,3,0.0860,23.1466,0.9047
29,4,0.0358,23.2709,0.9166
29,5,0.0550,27.1072,0.9050
29,6,0.0659,25.1280,0.9043
29,7,0.0198,28.5712,0.9490
29,8,0.0625,23.2657,0.9014
29,9,0.0231,26.1995,0.9143
29,10,0.0366,27.0120,0.9387
29,11,0.0133,29.3722,0.9525
29,12,0.0398,23.3373,0.9094
29,13,0.0617,23.1950,0.8571
29,14,0.1001,21.3259,0.8982
29,15,0.0275,25.8776,0.9607
29,16,0.0514,26.8294,0.9140
29,17,0.0321,24.3404,0.8707
29,18,0.0332,26.1612,0.9510
29,19,0.0307,26.5177,0.9244
29,20,0.0187,28.3612,0.9464
29,21,0.0219,28.4201,0.9329
29,22,0.0307,26.5298,0.8707
29,23,0.0529,27.0093,0.9738
29,24,0.0220,26.8935,0.9567
29,25,0.0196,27.1547,0.9648
30,1,0.0525,27.8117,0.9486
30,2,0.0557,27.3033,0.9473
30,3,0.0476,27.3356,0.8871
30,4,0.0460,28.1172,0.9359
30,5,0.0129,31.2126,0.9388
30,6,0.0345,25.5494,0.9533
30,7,0.0162,27.6271,0.9415
30,8,0.0512,28.0673,0.9031
30,9,0.0183,29.7798,0.9630
30,10,0.0170,27.1301,0.9412
30,11,0.0309,27.5445,0.9402
30,12,0.0809,26.7105,0.9064
30,13,0.0491,23.2709,0.9165
