Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1238,14.9889,0.4280,0.72
10,0.1117,15.4374,0.4832,3.77
20,0.1083,15.5701,0.4924,4.44
30,0.1078,15.5901,0.5019,5.17
40,0.1078,15.5904,0.5025,6.32
50,0.1078,15.5908,0.5028,6.47
60,0.1078,15.5903,0.5020,6.69
70,0.1078,15.5913,0.5021,6.81
80,0.1079,15.5882,0.5002,6.95
90,0.1079,15.5882,0.5002,6.95
100,0.1079,15.5878,0.5000,6.95
110,0.1084,15.5675,0.4982,7.16
120,0.1084,15.5671,0.4983,7.02
130,0.1075,15.6046,0.5009,7.96
140,0.1059,15.6706,0.5149,8.79
150,0.1044,15.7293,0.5234,10.26
160,0.1030,15.7899,0.5369,12.01
170,0.1030,15.7891,0.5359,12.21
180,0.1033,15.7751,0.5377,12.48
190,0.1021,15.8267,0.5444,13.24
200,0.1010,15.8738,0.5491,14.30
210,0.0982,15.9959,0.5729,14.66
220,0.0982,15.9950,0.5743,14.02
230,0.0998,15.9268,0.5611,14.14
240,0.0972,16.0410,0.5847,15.39
250,0.0975,16.0286,0.5811,15.20
260,0.0983,15.9904,0.5775,15.67
270,0.0963,16.0812,0.5948,16.07
280,0.0965,16.0719,0.5920,15.92
290,0.0957,16.1095,0.5954,16.86
300,0.0951,16.1349,0.5981,17.14
310,0.0956,16.1153,0.5986,16.52
320,0.0957,16.1066,0.5980,16.08
330,0.0965,16.0704,0.5890,14.36
340,0.0975,16.0278,0.5831,13.67
350,0.0989,15.9672,0.5771,12.64
360,0.0990,15.9615,0.5703,11.82
370,0.0996,15.9355,0.5632,11.32
380,0.0999,15.9205,0.5588,10.99
390,0.1009,15.8781,0.5516,10.49
400,0.1033,15.7756,0.5355,9.51
410,0.1033,15.7755,0.5356,9.44
420,0.1054,15.6895,0.5158,8.36
430,0.1065,15.6444,0.5045,8.77
440,0.1063,15.6535,0.5076,8.53
450,0.1076,15.6011,0.4974,7.96
460,0.1086,15.5581,0.4910,7.68
470,0.1087,15.5543,0.4911,7.62
480,0.1087,15.5543,0.4911,7.61
490,0.1087,15.5544,0.4905,7.60
500,0.3524,10.4814,0.2033,7.61
510,0.3507,10.5024,0.2079,8.62
520,0.3602,10.3864,0.2188,8.95
530,0.2857,11.3937,0.2308,9.91
540,0.2807,11.4701,0.2402,10.11
550,0.2798,11.4831,0.2440,10.05
560,0.2803,11.4762,0.2434,9.78
570,0.2728,11.5942,0.2471,9.91
580,0.2723,11.6013,0.2475,9.54
590,0.2723,11.6018,0.2475,9.45
600,0.2722,11.6026,0.2483,9.43
610,0.2723,11.6021,0.2477,9.09
620,0.2753,11.5542,0.2434,8.89
630,0.2858,11.3921,0.2390,8.01
640,0.2898,11.3314,0.2371,7.75
650,0.2898,11.3312,0.2378,8.00
660,0.2908,11.3160,0.2363,7.83
670,0.3008,11.1690,0.2291,7.25
680,0.3053,11.1043,0.2274,7.13
690,0.3004,11.1752,0.2398,8.27
700,0.2907,11.3176,0.2460,9.65
710,0.2664,11.6962,0.2622,11.13
720,0.2660,11.7040,0.2651,11.38
730,0.2671,11.6858,0.2627,11.21
740,0.2712,11.6186,0.2557,10.69
750,0.2707,11.6275,0.2549,10.23
760,0.2720,11.6065,0.2506,9.53
770,0.2723,11.6017,0.2500,9.43
780,0.2734,11.5848,0.2490,9.31
790,0.2717,11.6112,0.2564,9.51
800,0.2719,11.6078,0.2565,9.43
810,0.2716,11.6129,0.2561,9.49
820,0.2685,11.6621,0.2754,10.07
830,0.2686,11.6606,0.2739,10.35
840,0.2697,11.6437,0.2682,9.56
850,0.2697,11.6432,0.2673,9.21
860,0.2706,11.6294,0.2615,8.36
870,0.2713,11.6173,0.2609,7.96
880,0.2731,11.5892,0.2551,7.17
890,0.2713,11.6169,0.2537,7.04
900,0.2695,11.6466,0.2604,7.84
910,0.2766,11.5344,0.2615,8.01
920,0.2764,11.5368,0.2529,7.98
930,0.2760,11.5431,0.2527,8.13
940,0.2687,11.6602,0.2564,8.52
950,0.2682,11.6675,0.2619,9.14
960,0.2710,11.6230,0.2621,9.20
970,0.2680,11.6714,0.2638,9.35
980,0.2682,11.6678,0.2636,9.38
990,0.2471,12.0233,0.2791,11.11
