Epoch,Batch,MSE,PSNR,SSIM
7,24,0.0770,12.8372,0.7916
7,25,0.0901,11.5639,0.7907
8,1,0.0904,11.3260,0.7670
8,2,0.0584,12.5070,0.8556
8,3,0.0746,11.7597,0.7350
8,4,0.0806,11.0625,0.7801
8,5,0.0639,12.0233,0.7206
8,6,0.0646,12.0002,0.7551
8,7,0.0728,11.5358,0.7690
8,8,0.0535,12.8279,0.8196
8,9,0.0597,12.9598,0.8194
8,10,0.0619,13.4630,0.8143
8,11,0.0707,12.6410,0.7728
8,12,0.0885,11.1982,0.6637
8,13,0.0992,10.5487,0.7357
8,14,0.0741,11.9210,0.7325
8,15,0.0621,12.3316,0.7364
8,16,0.0792,11.6832,0.8078
8,17,0.0668,11.9674,0.8302
8,18,0.0621,12.5445,0.7987
8,19,0.0551,12.7766,nan
8,20,0.0818,12.1507,0.8040
8,21,0.0745,11.8700,0.7398
8,22,0.0834,11.7340,0.7601
8,23,0.0826,11.5247,0.7234
8,24,0.0661,12.3396,0.7237
8,25,0.0691,11.7048,0.7493
9,1,0.0847,10.7443,0.8230
9,2,0.0647,11.9151,0.7951
9,3,0.0438,13.6843,0.8601
9,4,0.0536,13.1494,0.8552
9,5,0.0594,12.7073,0.7918
9,6,0.0627,13.1403,nan
9,7,0.0981,11.4598,0.8449
9,8,0.0481,14.4247,0.8286
9,9,0.0578,13.4447,0.7800
9,10,0.0633,12.5337,0.8548
9,11,0.0651,12.9761,0.7336
9,12,0.0652,12.6121,nan
9,13,0.0740,11.9159,0.8081
9,14,0.0717,11.7739,0.7627
9,15,0.0674,11.7833,0.6844
9,16,0.0627,12.0104,0.7876
9,17,0.0541,12.8665,0.7966
9,18,0.0769,11.8609,0.7184
9,19,0.0770,12.2747,0.7908
9,20,0.0508,14.1418,0.7603
9,21,0.0597,12.8081,0.8237
9,22,0.0795,11.8350,0.7295
9,23,0.0717,12.3423,0.7817
9,24,0.0538,12.9687,0.8562
9,25,0.0760,11.6545,0.8154
10,1,0.0775,11.7813,0.6300
10,2,0.0692,11.8115,0.8209
10,3,0.0851,11.1927,0.7125
10,4,0.0720,11.4101,0.6790
10,5,0.0570,12.2111,0.7615
10,6,0.0670,12.1132,0.7728
10,7,0.0609,12.7891,0.7905
10,8,0.0485,13.8681,0.7636
10,9,0.0634,13.9368,0.8186
10,10,0.0742,12.2612,0.7565
10,11,0.0734,12.0944,0.8445
10,12,0.0819,11.9178,0.7369
10,13,0.0572,12.9225,0.8391
10,14,0.0607,12.8244,0.7594
10,15,0.0666,12.2106,0.7414
10,16,0.0622,12.8886,0.8358
10,17,0.0629,12.5956,0.6542
10,18,0.0559,12.7654,0.7563
10,19,0.0422,13.7321,0.7798
10,20,0.0718,12.4002,0.7359
10,21,0.0720,11.9578,0.7843
10,22,0.0668,12.6113,0.7934
10,23,0.0651,12.4812,0.7794
10,24,0.0642,12.2523,0.8227
10,25,0.0698,11.9682,0.7623
11,1,0.0607,12.0872,0.7372
11,2,0.0728,11.7821,0.7137
11,3,0.0564,12.8428,0.7098
11,4,0.0717,12.6125,0.7264
11,5,0.0642,12.6994,0.7841
11,6,0.0487,13.5453,0.7907
11,7,0.0747,12.6627,0.7769
11,8,0.0678,12.6391,0.7477
11,9,0.0408,14.4997,0.8716
11,10,0.0415,14.2790,0.8277
11,11,0.0592,13.6238,0.7659
11,12,0.0499,13.7693,0.8327
11,13,0.0448,14.1658,0.7981
11,14,0.0690,12.4870,0.8182
11,15,0.0467,13.6125,0.7771
11,16,0.0563,13.1240,0.8080
11,17,0.0456,13.6249,0.7902
11,18,0.0584,13.1727,0.8272
11,19,0.0451,13.6855,0.8533
11,20,0.0627,12.6825,0.7863
11,21,0.0707,12.6229,0.7836
11,22,0.0503,13.8799,0.8470
11,23,0.0672,11.7492,0.7280
11,24,0.0706,11.7246,0.7718
11,25,0.0710,11.7076,0.7469
12,1,0.0662,11.8893,0.7682
12,2,0.0449,13.6086,0.8576
12,3,0.0654,12.6706,0.7815
12,4,0.0812,11.8550,0.7601
12,5,0.0485,13.9975,0.7919
12,6,0.0562,13.2764,0.7452
12,7,0.0491,13.5468,0.8151
12,8,0.0682,13.0179,0.7306
12,9,0.0431,13.6151,0.8839
12,10,0.0588,12.6847,0.8260
12,11,0.0555,12.8145,0.8824
12,12,0.0613,13.1219,0.8383
12,13,0.0503,13.7151,0.7941
12,14,0.0630,13.5103,0.8160
12,15,0.0409,14.0676,0.8754
12,16,0.0513,13.4243,0.8471
12,17,0.0672,12.9343,0.7633
12,18,0.0496,14.1274,0.7920
12,19,0.0587,13.1803,0.7580
12,20,0.0592,13.2542,0.7947
12,21,0.0602,12.1834,0.7149
12,22,0.0590,12.2240,0.7649
12,23,0.0631,12.0039,0.7817
12,24,0.0638,12.5130,0.8089
12,25,0.0544,13.0469,0.8018
13,1,0.0737,11.8641,0.6589
13,2,0.0641,12.9078,0.8212
13,3,0.0456,13.7090,0.7681
13,4,0.0551,13.1081,0.8093
13,5,0.0579,13.4119,0.7506
13,6,0.0554,12.9888,0.7578
13,7,0.0506,13.1584,0.8400
13,8,0.0495,13.4210,0.8189
13,9,0.0525,13.7788,0.8041
13,10,0.0350,15.2764,0.8526
13,11,0.0594,13.4939,0.7975
13,12,0.0589,13.2598,0.8664
13,13,0.0543,13.2516,0.7570
13,14,0.0581,13.2146,0.8366
13,15,0.0357,14.6346,0.8891
13,16,0.0533,13.4001,0.8473
13,17,0.0485,13.8624,0.8368
13,18,0.0714,12.5987,0.6932
13,19,0.0864,11.5292,0.7156
13,20,0.0510,13.2695,0.7480
13,21,0.0581,12.2745,0.7844
13,22,0.0497,13.0472,0.8160
13,23,0.0553,12.8655,0.8373
13,24,0.0476,14.0750,0.8555
13,25,0.0770,13.1850,0.7553
14,1,0.0536,13.8498,0.8322
14,2,0.0747,11.9109,0.6716
14,3,0.0582,13.2325,0.7515
14,4,0.0503,13.3980,0.8327
14,5,0.0515,12.8565,0.8764
14,6,0.0527,13.2170,0.7002
14,7,0.0808,11.7136,0.7578
14,8,0.0510,13.6508,0.7801
14,9,0.0708,12.4079,0.7973
14,10,0.0729,12.5776,0.8057
14,11,0.0636,12.3650,0.7816
14,12,0.0526,12.9876,0.8024
14,13,0.0668,12.0203,0.7854
14,14,0.0767,11.6708,0.7685
14,15,0.0704,12.0381,0.7014
14,16,0.0510,13.1220,0.8595
14,17,0.0812,11.6598,nan
14,18,0.0501,13.3011,0.8717
14,19,0.0439,14.3290,0.8746
14,20,0.0678,12.3861,0.7929
14,21,0.0597,13.2271,0.7487
14,22,0.0477,13.9192,0.7649
14,23,0.0670,12.3871,0.8016
14,24,0.0883,11.5318,0.7243
14,25,0.0599,13.2030,0.8496
15,1,0.0730,11.9383,0.7603
15,2,0.0842,11.0656,0.7057
15,3,0.0711,11.7227,0.6763
15,4,0.0628,11.8852,0.7426
15,5,0.0518,12.7425,0.8235
15,6,0.0582,13.2327,0.7886
15,7,0.0664,13.1878,0.7834
15,8,0.0663,13.6670,0.7783
15,9,0.0490,14.5820,nan
15,10,0.0379,15.1571,0.8976
15,11,0.0744,12.7964,0.7292
15,12,0.0670,13.0626,0.8376
15,13,0.0751,11.9936,0.7716
15,14,0.0311,15.1132,0.8287
15,15,0.0593,12.9223,0.8495
15,16,0.0749,11.9174,0.6748
15,17,0.0602,12.2972,0.7606
15,18,0.0532,12.5861,0.8598
15,19,0.0703,12.3261,0.8747
15,20,0.0575,13.3298,0.8723
15,21,0.0456,13.9764,0.8137
15,22,0.0482,13.8130,0.8483
15,23,0.0503,13.7920,0.8336
15,24,0.0611,14.1262,0.7812
15,25,0.0652,13.7536,0.7202
16,1,0.0680,12.7793,0.8028
16,2,0.0446,14.5301,0.7810
16,3,0.0673,13.1551,0.7193
16,4,0.0523,13.0327,0.8328
16,5,0.0795,11.5902,0.7013
16,6,0.0694,11.8554,0.7301
16,7,0.0621,12.1774,0.8236
16,8,0.0619,12.5868,0.7526
16,9,0.0655,12.5711,0.7238
16,10,0.0392,14.0102,0.8211
16,11,0.0458,13.9876,0.8273
16,12,0.0585,12.9434,0.8229
16,13,0.0620,12.8576,0.6755
16,14,0.0569,13.5742,0.8489
16,15,0.0626,12.3728,0.7227
16,16,0.0523,13.5232,0.6851
16,17,0.0496,13.3804,0.7270
16,18,0.0773,11.8693,0.6584
16,19,0.0643,12.6235,0.8317
16,20,0.0662,12.4980,0.7760
16,21,0.0561,12.7843,0.7807
16,22,0.0389,14.1700,0.8886
16,23,0.0451,14.2939,0.7864
16,24,0.0429,14.6300,0.8687
16,25,0.0449,14.6187,0.8089
17,1,0.0448,15.1183,0.9149
17,2,0.0479,14.9391,0.8749
17,3,0.0705,13.3527,0.7294
17,4,0.0642,13.2914,0.8241
17,5,0.0642,13.4169,0.8053
17,6,0.0388,14.2047,0.8895
17,7,0.0416,13.9730,0.7848
17,8,0.0647,12.9312,0.8003
17,9,0.0569,13.2798,0.7916
17,10,0.0436,13.8815,0.8195
17,11,0.0382,14.9705,0.8552
17,12,0.0633,12.7237,0.7613
17,13,0.0540,13.9451,0.7837
17,14,0.0538,13.5519,0.8085
17,15,0.0591,12.8834,0.7925
17,16,0.0493,13.4141,0.6807
17,17,0.0594,12.5755,0.7872
17,18,0.0527,12.9988,0.8591
17,19,0.0659,12.2048,0.8392
17,20,0.0536,13.8154,0.7920
17,21,0.0444,13.8316,0.7665
17,22,0.0467,14.2008,0.7783
17,23,0.0850,12.0547,0.6515
17,24,0.0669,12.9574,0.7398
17,25,0.0572,12.6453,0.8269
18,1,0.0829,11.5064,0.8424
18,2,0.0603,12.1964,0.8083
18,3,0.0543,12.5753,0.7529
18,4,0.0527,13.0653,0.8150
18,5,0.0539,13.2124,0.7656
18,6,0.0602,13.0853,0.8432
18,7,0.0738,13.1029,0.7927
18,8,0.0574,13.8822,0.8273
18,9,0.0618,13.2771,0.7955
18,10,0.0668,12.7814,0.7672
18,11,0.0489,13.7065,0.8338
18,12,0.0778,12.4608,0.8105
18,13,0.0567,12.8807,0.7843
18,14,0.0623,12.3356,0.7550
18,15,0.0611,12.4190,0.8139
18,16,0.0654,12.2011,0.7043
18,17,0.0523,12.8864,0.7866
18,18,0.0572,12.5552,0.7547
18,19,0.0352,14.4891,0.8229
18,20,0.0603,13.0926,0.8656
18,21,0.0691,12.8629,0.7107
18,22,0.0399,14.6812,0.8196
18,23,0.0349,15.2504,0.8295
18,24,0.0617,13.3278,0.7967
18,25,0.0720,12.4873,0.7584
19,1,0.0436,14.0992,0.8464
19,2,0.0580,13.0338,0.7958
19,3,0.0724,11.7950,0.7393
19,4,0.0483,13.0891,0.9148
19,5,0.0656,12.5542,0.7386
19,6,0.0593,12.5638,0.7003
19,7,0.0627,12.2653,0.8182
19,8,0.0914,11.2613,0.7107
19,9,0.0557,12.6348,0.8021
19,10,0.0566,12.4899,0.7677
19,11,0.0424,14.1287,0.8206
19,12,0.0634,12.5353,0.7397
19,13,0.0942,11.8938,0.7359
19,14,0.0340,15.2343,0.8547
19,15,0.0321,15.3401,0.8489
19,16,0.0485,13.5305,0.8284
19,17,0.0382,14.5884,0.8355
19,18,0.0601,12.6473,0.8227
19,19,0.0639,12.5952,0.7434
19,20,0.0373,14.5465,0.8538
19,21,0.0441,14.2440,0.8301
19,22,0.0577,13.5603,0.7513
19,23,0.0459,13.9930,0.7177
19,24,0.0646,12.6632,0.6859
19,25,0.0508,13.7906,0.7902
20,1,0.0517,13.2838,0.8196
20,2,0.0654,12.5656,0.7807
20,3,0.0725,12.3822,0.6417
20,4,0.0557,12.5634,0.8210
20,5,0.0479,13.1932,0.8127
20,6,0.0680,12.3430,0.7675
20,7,0.0697,12.9364,0.7009
20,8,0.0349,14.8638,0.8403
20,9,0.0582,13.6971,0.8246
20,10,0.0632,13.2517,0.7771
20,11,0.0449,14.1784,0.7879
20,12,0.0579,12.9567,0.7634
20,13,0.0484,13.3697,0.6980
20,14,0.0681,12.2203,0.7694
20,15,0.0494,13.2653,0.7343
20,16,0.0595,12.6404,0.7049
20,17,0.0630,13.0363,0.7664
20,18,0.0621,12.9270,0.7941
20,19,0.0526,13.3796,0.7518
20,20,0.0533,13.2111,0.7476
20,21,0.0531,14.0213,0.7394
20,22,0.0710,12.5774,0.6922
20,23,0.0697,12.1165,0.7803
20,24,0.0474,13.4226,0.8020
20,25,0.0665,12.0091,0.6642
21,1,0.0544,13.1085,0.7191
21,2,0.0730,11.6933,0.8013
21,3,0.0616,12.9296,0.8432
21,4,0.0501,13.0264,0.8510
21,5,0.0531,12.8498,0.7950
21,6,0.0505,13.5132,nan
21,7,0.0365,14.9627,0.8204
21,8,0.0355,15.3689,0.8251
21,9,0.0946,11.5151,0.7370
21,10,0.0448,15.2097,0.8644
21,11,0.0512,13.8757,0.9280
21,12,0.0518,13.8566,0.7636
21,13,0.0405,14.8060,0.8365
21,14,0.0436,14.4609,0.8028
21,15,0.0666,12.8729,0.7750
21,16,0.0439,14.1381,0.8430
21,17,0.0553,13.9949,0.7928
21,18,0.0513,13.5492,0.7875
21,19,0.0638,12.6501,nan
21,20,0.0856,11.5166,0.7524
21,21,0.0489,13.3314,0.7716
21,22,0.0484,12.9582,0.8143
21,23,0.0498,13.2840,0.8188
21,24,0.0566,13.3957,0.7032
21,25,0.0605,12.9737,0.8132
22,1,0.0561,14.0218,0.7785
22,2,0.0645,12.9618,0.7601
22,3,0.0554,13.4329,0.7056
22,4,0.0615,12.9554,0.7106
22,5,0.0653,13.0511,0.8059
22,6,0.0437,14.1153,0.8135
22,7,0.0666,12.2718,0.7766
22,8,0.0549,12.8297,0.7735
22,9,0.0546,12.7948,0.7248
22,10,0.0413,13.9174,0.8238
22,11,0.0571,13.2896,0.8512
22,12,0.0567,13.2494,0.7437
22,13,0.0497,13.6488,0.7893
22,14,0.0645,13.7767,0.7996
22,15,0.0510,13.7441,0.7713
22,16,0.0348,14.8927,0.8299
22,17,0.0543,13.8936,0.8567
22,18,0.0403,14.7251,0.8176
22,19,0.0487,13.9533,0.8214
22,20,0.0682,12.2686,0.6321
22,21,0.0649,12.1687,0.7444
22,22,0.0530,12.6884,0.7502
22,23,0.0597,12.8732,0.7481
22,24,0.0695,12.4950,0.6780
22,25,0.0451,13.7653,0.7867
23,1,0.0482,13.7975,0.8098
23,2,0.0613,13.2238,0.7402
23,3,0.0703,11.9964,0.8059
23,4,0.0429,14.5136,nan
23,5,0.0685,12.4148,0.7426
23,6,0.0469,13.7525,0.7932
23,7,0.0584,13.1690,0.7248
23,8,0.0555,12.7695,0.8064
23,9,0.0494,13.0743,0.7197
23,10,0.0457,13.5098,0.7912
23,11,0.0457,13.9664,0.7860
23,12,0.0589,13.4129,0.7884
23,13,0.0720,12.7617,0.7688
23,14,0.0603,13.1910,0.7737
23,15,0.0542,13.5574,0.8089
23,16,0.0569,12.7391,0.8155
23,17,0.0462,13.8790,0.7585
23,18,0.0518,13.4224,0.7264
23,19,0.0555,12.9599,0.7809
23,20,0.0750,11.9683,0.7060
23,21,0.0565,13.6940,0.7666
23,22,0.0544,13.0808,0.7751
23,23,0.0491,13.2052,0.7745
23,24,0.0753,12.0264,0.7562
23,25,0.0649,12.0765,0.7765
24,1,0.0620,12.5453,0.7086
24,2,0.0679,12.2858,0.7882
24,3,0.0632,12.7485,0.7526
24,4,0.0430,13.9012,0.8088
24,5,0.0443,14.0290,0.7965
24,6,0.0333,15.2858,0.9316
24,7,0.0812,13.6581,0.7536
24,8,0.0530,14.4125,0.8170
24,9,0.0400,15.1838,0.8807
24,10,0.0474,14.3785,0.8125
24,11,0.0715,13.1982,0.8126
24,12,0.0575,13.6730,0.8524
24,13,0.0592,13.1180,0.7353
24,14,0.0645,12.9391,0.7652
24,15,0.0456,13.6651,0.8646
24,16,0.0484,13.6997,0.8294
24,17,0.0722,12.3217,0.7317
24,18,0.0494,13.4036,0.7270
24,19,0.0613,12.3939,0.6831
24,20,0.0502,13.0947,0.8208
24,21,0.0583,12.7080,0.7986
24,22,0.0686,12.3691,0.7991
24,23,0.0466,13.5228,0.8113
24,24,0.0619,12.6100,0.6992
24,25,0.0528,12.9063,0.7530
25,1,0.0454,13.8948,0.8025
25,2,0.0453,13.6864,0.7850
25,3,0.0506,13.5913,0.7683
25,4,0.0410,14.3576,0.7294
25,5,0.0393,14.5631,0.8287
25,6,0.0428,14.3526,0.8085
25,7,0.0732,12.6237,0.7796
25,8,0.0438,15.4559,0.8440
25,9,0.0770,13.0696,0.8041
25,10,0.0333,15.1175,0.8873
25,11,0.0604,12.8694,0.7727
25,12,0.0480,14.0509,0.7830
25,13,0.0522,13.6991,0.7432
25,14,0.0600,13.4464,0.6655
25,15,0.0674,12.6149,0.7502
25,16,0.0590,12.6972,0.7660
25,17,0.0526,12.8189,0.7450
25,18,0.0692,12.5055,0.6801
25,19,0.0407,13.8505,0.8388
25,20,0.0416,14.4110,0.8504
25,21,0.0492,13.9591,0.7771
25,22,0.0411,14.7509,0.8464
25,23,0.0642,13.3217,0.8066
25,24,0.0568,14.9539,nan
25,25,0.0399,15.1740,0.7725
26,1,0.0692,13.3734,0.7777
26,2,0.0374,14.4330,0.8564
26,3,0.0553,13.4042,0.8030
26,4,0.0595,14.0402,0.6845
26,5,0.0524,13.6212,0.8539
26,6,0.0690,12.3107,0.7310
26,7,0.0510,13.7832,nan
26,8,0.0473,13.9049,0.8593
26,9,0.0650,12.6091,0.7706
26,10,0.0492,13.7663,0.7857
26,11,0.0599,13.0144,0.8445
26,12,0.0487,13.8583,0.7923
26,13,0.0407,14.4961,0.9275
26,14,0.0642,13.4915,0.8282
26,15,0.0541,13.3436,0.7616
26,16,0.0654,12.8971,0.8329
26,17,0.0649,12.8742,nan
26,18,0.0547,12.9262,0.8330
26,19,0.0481,13.4263,0.7704
26,20,0.0506,13.6165,0.7451
26,21,0.0647,12.7034,0.7737
26,22,0.0527,13.4900,0.7299
26,23,0.0566,13.0616,0.8237
26,24,0.0519,13.7135,0.8034
26,25,0.0667,12.4449,0.6802
27,1,0.0605,12.7557,0.8000
27,2,0.0544,13.1131,0.7301
27,3,0.0474,13.1542,0.8266
27,4,0.0460,13.7166,0.7661
27,5,0.0594,13.4236,0.7754
27,6,0.0535,12.9901,0.8151
27,7,0.0588,13.5517,nan
27,8,0.0684,12.2365,0.7373
27,9,0.0473,13.8814,0.8254
27,10,0.0450,14.1547,0.8522
27,11,0.0543,13.9424,0.7610
27,12,0.0571,13.2076,0.7558
27,13,0.0470,13.6528,0.8142
27,14,0.0618,12.8694,0.8111
27,15,0.0486,13.5891,0.7607
27,16,0.0451,14.1046,0.8559
27,17,0.0678,13.6503,0.8858
27,18,0.0563,13.0848,0.8588
27,19,0.0645,13.1597,0.7429
27,20,0.0313,15.5848,0.9139
27,21,0.0463,14.3768,0.8704
27,22,0.0512,14.1127,0.7921
27,23,0.0469,14.1950,0.8073
27,24,0.0452,13.8913,0.7998
27,25,0.0519,13.9345,0.7179
28,1,0.0461,13.7929,0.8285
28,2,0.0511,13.5690,0.7931
28,3,0.0526,13.0335,0.8259
28,4,0.0525,13.6369,0.7919
28,5,0.0427,14.9506,0.8213
28,6,0.0435,15.0782,0.8620
28,7,0.0553,13.5743,0.7644
28,8,0.0983,11.4394,0.6606
28,9,0.0563,13.9032,0.8233
28,10,0.0665,12.8606,0.6851
28,11,0.0458,13.6125,0.8367
28,12,0.0559,12.6309,nan
28,13,0.0488,13.3336,0.7306
28,14,0.0624,12.5951,0.7490
28,15,0.0527,13.1807,0.8381
28,16,0.0505,13.5542,0.7861
28,17,0.0537,13.7547,0.8004
28,18,0.0380,14.5343,0.8730
28,19,0.0650,13.4419,0.7751
28,20,0.0439,14.2257,0.8012
28,21,0.0628,13.8606,0.8428
28,22,0.0512,14.3938,0.7215
28,23,0.0660,13.4833,0.7380
28,24,0.0555,13.8320,0.7655
28,25,0.0347,14.8130,0.8571
29,1,0.0515,13.1068,0.8020
29,2,0.0512,13.5214,0.7837
29,3,0.0621,13.1062,0.6898
29,4,0.0382,14.6059,0.8848
29,5,0.0546,13.4895,0.7928
29,6,0.0868,12.0054,0.7765
29,7,0.0441,13.5848,0.8571
29,8,0.0604,12.8041,0.7781
29,9,0.0663,12.2345,0.7078
29,10,0.0492,13.1074,0.7979
29,11,0.0504,13.5155,0.8094
29,12,0.0487,13.8768,0.8005
29,13,0.0421,14.5348,0.8064
29,14,0.0467,14.8427,0.8762
29,15,0.0531,15.0786,nan
29,16,0.0673,13.8467,0.6966
29,17,0.0216,17.0485,0.9002
29,18,0.0450,14.8250,0.7758
29,19,0.0578,14.1370,0.8099
29,20,0.0561,13.7758,0.7971
29,21,0.0657,13.0919,0.7177
29,22,0.0587,12.6756,0.7386
29,23,0.0450,13.9017,0.8015
29,24,0.0486,13.2104,0.7806
29,25,0.0604,13.1218,0.8856
30,1,0.0548,13.4028,0.6966
30,2,0.0681,12.8930,0.7495
30,3,0.0386,14.5435,0.8333
30,4,0.0587,12.9815,0.7257
30,5,0.0428,14.0208,0.8841
30,6,0.0478,13.4992,0.8146
30,7,0.0514,14.1007,0.8473
30,8,0.0433,14.8049,0.8642
30,9,0.0651,13.0643,0.8146
30,10,0.0493,13.4329,0.8080
30,11,0.0439,14.4753,0.8788
