Epoch,Batch,MSE,PSNR,SSIM
4,4,0.0578,12.3686,0.7993
4,5,0.0534,12.6922,0.8583
4,6,0.0714,11.8394,nan
4,7,0.0622,12.3812,0.7488
4,8,0.0700,11.7405,0.7705
4,9,0.0717,11.9308,0.8163
4,10,0.0587,12.3219,0.7240
4,11,0.0647,12.0146,0.7100
4,12,0.0573,12.3088,0.8302
4,13,0.0537,12.6160,0.8040
4,14,0.0655,12.2515,0.7115
4,15,0.0704,12.0512,0.7380
4,16,0.0610,12.4484,0.8389
4,17,0.0657,11.8137,0.7162
4,18,0.0471,13.2922,0.8829
4,19,0.0704,11.5584,nan
4,20,0.0738,11.2811,0.8049
4,21,0.0687,11.6599,0.7288
4,22,0.0585,12.2636,0.9067
4,23,0.0704,11.7809,0.7801
4,24,0.0630,12.5885,0.8375
4,25,0.0797,11.7462,0.7970
5,1,0.0607,12.1514,0.7515
5,2,0.0686,11.8580,0.7191
5,3,0.0663,12.2177,0.7827
5,4,0.0564,12.5677,0.8602
5,5,0.0730,11.5939,0.7102
5,6,0.0497,13.2233,0.8343
5,7,0.0644,12.6796,0.7909
5,8,0.0572,12.5260,0.7698
5,9,0.0605,12.5143,0.7998
5,10,0.0530,12.7147,0.8397
5,11,0.0695,11.9947,0.8357
5,12,0.0576,12.4863,0.8501
5,13,0.0682,11.9412,0.7981
5,14,0.0532,12.8632,0.7348
5,15,0.0618,12.1505,0.7382
5,16,0.0789,11.3987,0.7343
5,17,0.0548,12.7811,0.7816
5,18,0.0642,12.1265,0.6910
5,19,0.0473,13.1735,0.8257
5,20,0.0559,12.5392,0.8075
5,21,0.0680,11.9875,0.7482
5,22,0.0676,11.9249,0.7676
5,23,0.0565,12.5859,0.7341
5,24,0.0518,12.7822,0.7868
5,25,0.0477,13.1386,0.8439
6,1,0.0626,12.8197,0.8247
6,2,0.0674,12.0120,0.8345
6,3,0.0590,12.6702,0.7812
6,4,0.0461,13.3308,0.8138
6,5,0.0483,13.2561,0.8368
6,6,0.0523,12.8784,0.7877
6,7,0.0692,11.9839,0.6791
6,8,0.0653,12.2042,0.7352
6,9,0.0492,13.1713,0.8525
6,10,0.0498,13.1387,0.8287
6,11,0.0651,12.4816,0.7566
6,12,0.0592,12.5444,0.7395
6,13,0.0806,11.3371,0.6893
6,14,0.0720,11.6736,0.6808
6,15,0.0488,13.0102,0.8403
6,16,0.0629,12.0436,nan
6,17,0.0545,12.6411,0.9407
6,18,0.0571,12.9052,0.7855
6,19,0.0585,12.9896,0.7594
6,20,0.0527,12.7435,0.7542
6,21,0.0719,11.6617,0.7665
6,22,0.0540,12.9107,0.8670
6,23,0.0570,12.4927,0.8480
6,24,0.0484,13.0150,0.8572
6,25,0.0574,12.4228,0.8166
7,1,0.0471,13.2630,0.8221
7,2,0.0579,12.8898,0.7567
7,3,0.0511,13.2971,0.8219
7,4,0.0535,12.8925,0.8351
7,5,0.0653,12.2601,0.7292
7,6,0.0637,12.1633,0.7054
7,7,0.0810,11.2292,0.7024
7,8,0.0552,12.5290,0.7767
7,9,0.0518,13.2229,0.7517
7,10,0.0583,12.4874,0.8293
7,11,0.0567,13.0928,0.7626
7,12,0.0595,12.7124,0.8490
7,13,0.0685,12.3326,0.8054
7,14,0.0669,11.8483,0.7451
7,15,0.0529,13.2813,0.7731
7,16,0.0635,11.9290,0.7122
7,17,0.0570,12.4548,0.8640
7,18,0.0758,11.8344,0.7252
7,19,0.0580,12.2520,0.8091
7,20,0.0438,13.6169,0.8282
7,21,0.0588,12.3935,0.7596
7,22,0.0585,13.0238,0.8379
7,23,0.0550,12.8108,0.8167
7,24,0.0571,12.6936,0.7968
7,25,0.0610,12.7622,0.8060
8,1,0.0529,13.3867,0.8353
8,2,0.0537,13.0658,0.7991
8,3,0.0839,11.2146,nan
8,4,0.0588,12.5083,0.8713
8,5,0.0623,12.1503,nan
8,6,0.0511,12.9033,0.8762
8,7,0.0542,12.9113,0.7631
8,8,0.0504,13.3184,0.8098
8,9,0.0483,13.4866,0.8517
8,10,0.0721,11.9231,0.6664
8,11,0.0565,13.2092,0.8183
8,12,0.0484,13.4741,0.7922
8,13,0.0492,13.3298,0.8530
8,14,0.0578,12.9995,0.8301
8,15,0.0589,12.6814,0.8485
8,16,0.0638,12.6079,0.8429
8,17,0.0626,12.0725,0.7976
8,18,0.0502,12.9439,0.8000
8,19,0.0578,12.6601,0.7228
8,20,0.0700,11.8140,0.7590
8,21,0.0673,12.2811,0.7164
8,22,0.0650,12.2001,0.6932
8,23,0.0645,12.1455,0.7304
8,24,0.0503,12.7884,0.7860
8,25,0.0701,11.7880,0.8057
9,1,0.0565,12.6503,0.7953
9,2,0.0551,12.6063,0.7644
9,3,0.0653,12.3153,0.8285
9,4,0.0570,12.7785,0.7198
9,5,0.0528,12.5930,0.8106
9,6,0.0616,12.3048,0.7537
9,7,0.0541,12.6257,0.7748
9,8,0.0516,12.9770,0.8430
9,9,0.0517,13.1075,0.6835
9,10,0.0539,12.9550,0.7711
9,11,0.0581,12.9800,nan
9,12,0.0628,12.7520,0.7912
9,13,0.0569,12.9761,0.7541
9,14,0.0644,12.7460,0.8328
9,15,0.0586,12.4499,0.7486
9,16,0.0613,12.1322,0.7781
9,17,0.0757,11.8443,0.7383
9,18,0.0525,12.8940,0.8554
9,19,0.0570,12.5320,0.8413
9,20,0.0527,12.6657,0.8186
9,21,0.0595,12.4367,0.8056
9,22,0.0717,12.0764,0.8163
9,23,0.0498,12.9986,0.7972
9,24,0.0500,13.0531,0.8307
9,25,0.0793,12.0607,0.6803
10,1,0.0613,12.3158,0.6937
10,2,0.0675,12.1145,0.7482
10,3,0.0604,12.2841,0.7539
10,4,0.0622,12.3851,0.7735
10,5,0.0516,13.0518,0.7050
10,6,0.0625,12.5379,nan
10,7,0.0502,12.8998,0.7939
10,8,0.0425,13.5585,0.8549
10,9,0.0456,13.2774,0.7651
10,10,0.0556,12.8770,0.8492
10,11,0.0811,11.7695,0.7811
10,12,0.0514,13.0322,0.8443
10,13,0.0581,12.9513,0.7989
10,14,0.0484,13.0592,0.8650
10,15,0.0695,12.4820,0.7535
10,16,0.0564,12.4651,0.7205
10,17,0.0538,12.8430,0.7620
10,18,0.0573,12.5725,0.7717
10,19,0.0606,12.9069,0.8751
10,20,0.0836,11.3532,0.7471
10,21,0.0540,12.9254,0.8228
10,22,0.0509,12.8136,0.7972
10,23,0.0514,12.8261,0.8286
10,24,0.0551,12.5379,0.7834
10,25,0.0418,13.6806,0.7706
11,1,0.0438,13.5331,0.8498
11,2,0.0828,11.7898,0.6392
11,3,0.0451,13.2698,0.8002
11,4,0.0479,13.4977,0.8245
11,5,0.0625,12.7919,0.8531
11,6,0.0382,14.0588,0.7940
11,7,0.0556,12.7689,0.7954
11,8,0.0615,12.3098,0.7951
11,9,0.0528,13.0710,0.7864
11,10,0.0509,13.0116,0.7395
11,11,0.0493,13.0412,0.8410
11,12,0.0425,13.7706,0.7998
11,13,0.0600,12.6338,0.7379
11,14,0.0596,12.6753,0.7199
11,15,0.0521,12.9901,0.8827
11,16,0.0420,13.7602,0.8636
11,17,0.0578,12.7203,0.8798
11,18,0.0624,12.4996,0.7728
11,19,0.0421,13.5962,0.8745
11,20,0.0476,13.6541,0.8117
11,21,0.0561,12.9869,0.7566
11,22,0.0723,12.0710,0.8056
11,23,0.0465,13.2278,0.6776
11,24,0.0584,12.4467,0.8138
11,25,0.0547,12.7498,0.8610
12,1,0.0513,12.7428,0.8182
12,2,0.0565,12.8178,0.8170
12,3,0.0462,13.7657,0.8797
12,4,0.0535,13.5915,0.7474
12,5,0.0444,13.6367,0.8782
12,6,0.0574,12.9134,0.8072
12,7,0.0600,12.7832,0.8029
12,8,0.0527,13.1359,0.8029
12,9,0.0526,12.8794,0.8602
12,10,0.0537,13.2698,0.8289
12,11,0.0588,12.7045,0.8144
12,12,0.0536,12.9331,0.7771
12,13,0.0741,12.3853,0.7304
12,14,0.0494,13.1121,0.7929
12,15,0.0639,12.3632,0.7949
12,16,0.0518,12.9002,0.7610
12,17,0.0583,12.5429,nan
12,18,0.0658,12.3022,0.7622
12,19,0.0678,12.2388,0.7256
12,20,0.0615,12.3728,0.7900
12,21,0.0495,13.0223,0.8757
12,22,0.0514,12.8402,0.8656
12,23,0.0584,12.4480,0.7926
12,24,0.0532,12.8357,0.8512
12,25,0.0455,13.5305,0.7964
13,1,0.0473,13.2879,0.8430
13,2,0.0445,13.6473,0.8070
13,3,0.0595,12.8480,0.8411
13,4,0.0457,13.8286,0.7680
13,5,0.0577,12.9847,0.7735
13,6,0.0500,13.2635,0.9228
13,7,0.0565,12.5305,0.8446
13,8,0.0628,12.4236,0.7542
13,9,0.0579,12.7011,0.7678
13,10,0.0459,13.3775,0.7279
13,11,0.0452,13.3372,0.8304
13,12,0.0524,13.3410,0.8155
13,13,0.0429,13.6997,0.8912
13,14,0.0518,13.0927,0.7611
13,15,0.0483,13.1859,0.7116
13,16,0.0480,13.2966,0.8378
13,17,0.0475,13.2488,0.8254
13,18,0.0509,13.2004,0.8012
13,19,0.0502,13.5190,0.8509
13,20,0.0354,14.2975,0.8557
13,21,0.0533,12.7580,0.8748
13,22,0.0515,13.0334,0.7484
13,23,0.0582,12.5310,0.8128
13,24,0.0433,13.5429,0.8648
13,25,0.0565,12.7845,0.7963
14,1,0.0493,13.3338,0.7958
14,2,0.0514,12.9140,0.8697
14,3,0.0444,13.6470,0.8898
14,4,0.0398,13.8952,nan
14,5,0.0526,12.9034,0.7759
14,6,0.0413,13.9853,0.9230
14,7,0.0493,13.3851,0.8147
14,8,0.0539,12.9570,0.7674
14,9,0.0432,13.4718,0.9106
14,10,0.0392,14.3613,0.8760
14,11,0.0450,13.7369,0.8389
14,12,0.0606,12.6855,nan
14,13,0.0343,14.5378,0.9206
14,14,0.0482,13.2973,0.8279
14,15,0.0592,13.2195,0.8112
14,16,0.0414,13.7577,0.8361
14,17,0.0570,13.0960,0.7735
14,18,0.0487,13.1397,0.7464
14,19,0.0429,13.5889,0.8933
14,20,0.0617,13.0337,0.7963
14,21,0.0523,13.1803,0.8204
14,22,0.0467,13.7014,0.8666
14,23,0.0518,13.1800,0.7296
14,24,0.0552,13.0409,0.7761
14,25,0.0487,13.2951,0.8234
15,1,0.0520,13.4334,0.7820
15,2,0.0531,13.2818,0.7939
15,3,0.0689,12.5741,0.7644
15,4,0.0518,12.8506,0.8393
15,5,0.0513,12.8598,0.8246
15,6,0.0491,13.0780,0.7987
15,7,0.0529,12.8036,0.7409
15,8,0.0439,13.6832,0.8716
15,9,0.0521,13.0907,0.7273
15,10,0.0580,13.0097,0.8257
15,11,0.0593,12.7945,0.7790
15,12,0.0475,13.7460,0.8072
15,13,0.0409,13.9648,0.8828
15,14,0.0383,14.2621,0.8037
15,15,0.0453,13.4790,0.8924
15,16,0.0639,13.2644,0.7497
15,17,0.0521,13.8586,nan
15,18,0.0496,13.5032,0.8156
15,19,0.0490,13.2256,0.8027
15,20,0.0568,12.9592,0.7824
15,21,0.0445,13.7412,0.8323
15,22,0.0491,13.2734,0.8323
15,23,0.0543,12.8786,0.8086
15,24,0.0529,12.8910,0.8656
15,25,0.0457,13.6847,0.8568
16,1,0.0498,13.7486,0.8190
16,2,0.0536,13.2758,0.8247
16,3,0.0515,13.2046,0.8244
16,4,0.0476,13.5454,0.7856
16,5,0.0534,12.8831,0.7951
16,6,0.0465,13.3387,0.8695
16,7,0.0509,13.5255,0.7807
16,8,0.0552,13.1027,0.8212
16,9,0.0503,13.4643,0.8250
16,10,0.0631,12.5900,0.7391
16,11,0.0470,13.1565,0.8717
16,12,0.0473,13.1319,0.8306
16,13,0.0653,12.1374,0.7882
16,14,0.0506,13.2118,0.8372
16,15,0.0505,12.9730,0.8378
16,16,0.0560,12.8999,0.7997
16,17,0.0589,12.4070,0.7663
16,18,0.0425,13.8175,0.8422
16,19,0.0432,13.6200,0.7778
16,20,0.0351,14.4732,0.8877
16,21,0.0523,13.1146,0.8534
16,22,0.0475,13.4126,0.8106
16,23,0.0408,13.9268,0.8443
16,24,0.0619,12.5040,0.7477
16,25,0.0416,13.8057,0.7774
17,1,0.0606,12.6073,0.7979
17,2,0.0445,13.3413,0.7750
17,3,0.0447,13.5206,0.8907
17,4,0.0568,12.8287,0.7837
17,5,0.0563,12.5744,0.8461
17,6,0.0534,13.5859,0.7712
17,7,0.0597,12.7896,0.7216
17,8,0.0367,14.1915,0.8730
17,9,0.0578,12.7321,0.6961
17,10,0.0406,14.2231,0.7667
17,11,0.0692,12.4453,0.7046
17,12,0.0548,12.8504,0.7925
17,13,0.0569,12.5596,0.7370
17,14,0.0664,11.9291,0.8018
17,15,0.0492,13.0417,0.8179
17,16,0.0572,12.5383,0.8376
17,17,0.0429,14.0166,0.7078
17,18,0.0378,14.4313,0.7792
17,19,0.0468,13.2844,0.8512
17,20,0.0461,13.7343,0.9000
17,21,0.0437,14.0481,0.8880
17,22,0.0634,12.5801,0.8192
17,23,0.0599,12.5781,0.7800
17,24,0.0514,13.1493,0.8152
17,25,0.0365,14.3465,0.8821
18,1,0.0452,13.4959,0.7923
18,2,0.0692,12.0054,0.7466
18,3,0.0773,12.2916,0.7086
18,4,0.0567,12.6547,0.8976
18,5,0.0552,12.7630,0.7257
18,6,0.0631,12.3239,0.7584
18,7,0.0427,13.6518,0.8748
18,8,0.0342,14.6152,0.8445
18,9,0.0441,13.6336,0.7810
18,10,0.0690,12.4750,0.7790
18,11,0.0446,13.4846,0.8456
18,12,0.0477,13.3103,0.8051
18,13,0.0485,13.6847,0.8525
18,14,0.0603,12.2543,0.6665
18,15,0.0508,12.9640,0.7897
18,16,0.0574,12.3749,0.7614
18,17,0.0420,13.6974,0.9480
18,18,0.0599,12.9254,0.7666
18,19,0.0484,13.7040,0.8627
18,20,0.0455,13.5803,0.7735
18,21,0.0504,13.4230,0.8214
18,22,0.0553,13.3642,0.8014
18,23,0.0469,13.5194,0.7698
18,24,0.0880,11.6358,0.7585
18,25,0.0362,14.5862,0.9091
19,1,0.0489,13.4699,0.8246
19,2,0.0587,12.6186,0.8076
19,3,0.0464,13.4106,0.7864
19,4,0.0491,13.2168,0.8303
19,5,0.0540,12.7574,0.8239
19,6,0.0485,13.2214,0.8952
19,7,0.0449,13.9859,0.8532
19,8,0.0337,14.6693,0.8465
19,9,0.0473,13.5515,0.7939
19,10,0.0527,13.2498,0.8362
19,11,0.0485,13.6508,nan
19,12,0.0599,13.0811,0.8481
19,13,0.0451,13.9734,0.8126
19,14,0.0465,13.4944,0.8151
19,15,0.0493,13.4970,0.8223
19,16,0.0520,13.0239,0.7211
19,17,0.0560,12.7582,0.7870
19,18,0.0409,13.9032,0.8070
19,19,0.0410,13.7904,0.8388
19,20,0.0497,13.1976,0.7814
19,21,0.0483,13.6318,0.7609
19,22,0.0386,14.3028,0.8697
19,23,0.0412,14.4246,0.8021
19,24,0.0541,13.3748,nan
19,25,0.0399,13.9923,0.8190
20,1,0.0554,13.0839,0.7916
20,2,0.0494,13.2992,0.8275
20,3,0.0508,13.2682,0.7380
20,4,0.0407,13.8519,0.8727
20,5,0.0543,13.2847,0.8423
20,6,0.0475,13.4034,0.8240
20,7,0.0541,13.3299,0.7294
20,8,0.0489,13.0098,0.8168
20,9,0.0400,13.8766,0.8426
20,10,0.0518,13.1865,0.8072
20,11,0.0515,13.3515,0.7858
20,12,0.0534,12.9045,0.7142
20,13,0.0400,13.9595,0.7959
20,14,0.0609,12.4298,0.7871
20,15,0.0659,12.3228,0.8210
20,16,0.0541,12.7823,0.7237
20,17,0.0527,12.8654,0.8101
20,18,0.0418,13.7823,0.6856
20,19,0.0465,13.5064,0.8178
20,20,0.0458,14.0692,0.7863
20,21,0.0602,13.4478,0.8332
20,22,0.0526,13.3791,0.8060
20,23,0.0585,13.1101,0.8477
20,24,0.0501,13.3053,0.7694
20,25,0.0439,14.0143,0.7896
21,1,0.0390,14.2719,0.8203
21,2,0.0397,14.1744,0.8154
21,3,0.0563,13.0169,0.7733
21,4,0.0512,13.1967,0.8634
21,5,0.0613,12.3020,0.7812
21,6,0.0545,13.7436,0.7761
21,7,0.0567,12.8332,0.8056
21,8,0.0454,13.4639,0.8679
21,9,0.0462,13.5514,0.7562
21,10,0.0565,12.7626,0.7819
21,11,0.0549,12.9106,0.8370
21,12,0.0440,13.5327,0.8606
21,13,0.0482,13.2033,0.8872
21,14,0.0587,12.7491,0.8282
21,15,0.0577,13.1535,0.8280
21,16,0.0570,12.8320,0.8070
21,17,0.0654,12.3028,0.7511
21,18,0.0402,13.9153,0.7775
21,19,0.0484,13.1395,0.8083
21,20,0.0397,14.0116,0.8077
21,21,0.0474,13.4171,0.8892
21,22,0.0522,13.4911,0.7896
21,23,0.0505,13.1398,0.8306
21,24,0.0368,14.2633,0.9016
21,25,0.0481,13.4560,0.8986
22,1,0.0364,14.5853,0.9143
22,2,0.0467,13.6346,0.8429
22,3,0.0459,13.4964,0.8524
22,4,0.0382,14.3008,0.8232
22,5,0.0420,13.8213,0.8596
22,6,0.0600,12.4635,0.8422
22,7,0.0494,13.2922,0.8002
22,8,0.0577,13.0762,0.7460
22,9,0.0582,12.7422,0.7891
22,10,0.0487,12.9837,0.8642
22,11,0.0380,14.1501,0.7651
22,12,0.0427,13.7276,0.8812
22,13,0.0628,12.6918,0.7973
22,14,0.0443,13.8233,0.8277
22,15,0.0536,13.4608,0.7675
22,16,0.0569,12.7936,0.8232
22,17,0.0574,12.7860,0.8173
22,18,0.0352,14.5278,nan
22,19,0.0493,13.3042,0.8040
22,20,0.0536,13.2159,0.7741
22,21,0.0444,13.5320,0.8093
22,22,0.0536,12.9535,0.8313
22,23,0.0620,12.7094,0.7991
22,24,0.0336,14.5526,0.8183
22,25,0.0603,13.3257,0.6718
23,1,0.0399,14.0060,0.8233
23,2,0.0469,13.5583,0.8022
23,3,0.0566,12.7634,0.6941
23,4,0.0453,14.0241,0.8328
23,5,0.0445,13.6847,0.8756
23,6,0.0383,14.6742,0.8276
23,7,0.0428,13.7116,0.8321
23,8,0.0471,13.5455,0.7894
23,9,0.0316,15.1280,0.9229
23,10,0.0527,13.9646,0.8594
23,11,0.0524,13.3149,0.8155
23,12,0.0382,14.4757,0.8501
23,13,0.0436,13.9233,0.8940
23,14,0.0565,13.0761,0.8028
23,15,0.0518,13.1928,0.7624
23,16,0.0492,13.8426,0.9025
23,17,0.0342,14.8955,0.8722
23,18,0.0452,13.4884,0.8784
23,19,0.0393,14.5644,0.8395
23,20,0.0532,13.3022,0.8672
23,21,0.0455,13.7678,nan
23,22,0.0460,13.6798,0.7962
23,23,0.0481,13.1807,0.7783
23,24,0.0517,13.2919,0.7733
23,25,0.0517,13.3727,0.7760
24,1,0.0491,13.1725,0.8109
24,2,0.0448,14.1020,0.7967
24,3,0.0353,14.4622,0.8154
24,4,0.0409,14.3255,0.8137
24,5,0.0477,13.8706,0.7619
24,6,0.0532,13.2651,0.7739
24,7,0.0310,15.1235,0.9003
24,8,0.0414,13.9551,0.7501
24,9,0.0511,13.5396,0.8107
24,10,0.0408,13.9692,0.8372
24,11,0.0444,13.6581,0.8281
24,12,0.0490,13.1820,0.7636
24,13,0.0566,12.9828,0.7228
24,14,0.0550,12.8021,0.7865
24,15,0.0407,13.9284,0.8444
24,16,0.0567,12.8988,0.8207
24,17,0.0340,14.5635,0.8464
24,18,0.0420,13.7550,0.9028
24,19,0.0612,12.5310,0.8451
24,20,0.0543,13.3331,0.7547
24,21,0.0536,13.5020,0.8085
24,22,0.0446,13.7131,0.7751
24,23,0.0422,13.8946,0.8340
24,24,0.0392,14.1081,0.8122
24,25,0.0646,12.6165,0.6941
25,1,0.0447,13.6565,0.8385
25,2,0.0424,13.7092,0.8264
25,3,0.0379,14.1741,0.8628
25,4,0.0399,13.9537,0.8063
25,5,0.0507,13.1869,0.8719
25,6,0.0328,15.0322,0.8095
25,7,0.0380,14.4472,0.8368
25,8,0.0539,13.1455,0.8337
25,9,0.0332,15.0765,0.8658
25,10,0.0400,14.0719,0.8027
25,11,0.0453,13.8194,0.8937
25,12,0.0428,13.9850,0.7875
25,13,0.0518,13.0147,0.7950
25,14,0.0521,13.4549,0.8482
25,15,0.0472,13.2728,0.7642
25,16,0.0435,13.7458,0.7678
25,17,0.0391,14.8029,0.8050
25,18,0.0526,13.2798,0.7614
25,19,0.0478,13.4525,0.8796
25,20,0.0525,13.5630,0.9303
25,21,0.0709,12.0456,0.7169
25,22,0.0354,14.4340,0.8356
25,23,0.0487,13.3505,0.7791
25,24,0.0491,13.2824,0.7983
25,25,0.0488,13.2935,0.7804
26,1,0.0583,12.7532,0.7931
26,2,0.0493,13.0410,0.8012
26,3,0.0450,13.5026,0.8410
26,4,0.0469,13.4460,0.8209
26,5,0.0688,12.5185,0.7395
26,6,0.0534,13.4963,0.7972
26,7,0.0472,14.0221,0.8512
26,8,0.0418,13.9211,0.8146
26,9,0.0750,11.9027,0.7708
26,10,0.0491,13.3490,0.8586
26,11,0.0522,13.1594,0.7961
26,12,0.0482,13.6080,0.7545
26,13,0.0467,13.4964,0.7685
26,14,0.0468,13.5236,0.7741
26,15,0.0497,13.5767,0.8488
26,16,0.0447,13.8758,0.7861
26,17,0.0470,13.7439,0.8132
26,18,0.0627,12.6513,0.8597
26,19,0.0538,13.3533,0.8187
26,20,0.0562,13.2580,0.8277
26,21,0.0441,13.6313,0.7864
26,22,0.0443,13.4764,0.8571
26,23,0.0592,12.6208,0.6831
26,24,0.0398,14.0586,0.8486
26,25,0.0500,13.7067,0.8134
27,1,0.0418,13.6692,0.8691
27,2,0.0381,14.2683,0.8277
27,3,0.0357,14.5006,0.8489
27,4,0.0458,13.6915,0.8266
27,5,0.0535,13.4186,0.7896
27,6,0.0393,14.3610,0.8733
27,7,0.0370,14.2456,0.8133
27,8,0.0417,13.7996,0.8768
27,9,0.0503,13.4953,0.8312
27,10,0.0343,14.6334,0.8838
27,11,0.0379,14.2563,0.8792
27,12,0.0445,13.6660,0.8153
27,13,0.0485,13.7426,0.8172
27,14,0.0445,14.0779,0.8593
27,15,0.0506,13.6928,0.7514
27,16,0.0379,14.4424,0.7961
27,17,0.0394,14.1491,0.8615
27,18,0.0462,13.6547,0.8156
27,19,0.0447,13.5764,0.8130
27,20,0.0564,12.8017,0.7572
27,21,0.0562,13.1730,0.7685
27,22,0.0640,12.9841,0.7086
27,23,0.0479,13.5966,0.7808
27,24,0.0467,13.2715,0.7690
27,25,0.0493,13.8851,0.7836
28,1,0.0530,13.5650,0.7558
28,2,0.0433,13.5625,0.8165
28,3,0.0531,13.2922,0.8811
28,4,0.0461,13.4991,0.8405
28,5,0.0356,14.4008,0.7702
28,6,0.0342,14.8439,0.8571
28,7,0.0430,13.7049,0.8920
28,8,0.0360,14.9763,0.8400
28,9,0.0515,13.8958,0.8063
28,10,0.0387,14.7862,0.8148
28,11,0.0471,13.6234,0.8455
28,12,0.0532,13.3122,nan
28,13,0.0570,13.0672,0.8048
28,14,0.0542,13.3518,0.7629
28,15,0.0457,13.5787,0.7214
28,16,0.0479,13.2380,0.7908
28,17,0.0395,14.1058,0.8349
28,18,0.0340,14.6284,0.8396
28,19,0.0427,13.9221,0.8522
28,20,0.0485,13.8167,0.7597
28,21,0.0620,12.6087,0.8108
28,22,0.0488,13.6011,0.8208
28,23,0.0491,13.3317,0.7936
28,24,0.0428,13.7294,0.8334
28,25,0.0663,12.7153,0.6792
29,1,0.0512,13.2005,0.8208
29,2,0.0389,13.9787,0.7841
29,3,0.0429,13.7833,0.8472
29,4,0.0626,12.7829,0.8008
29,5,0.0536,13.1426,0.8317
29,6,0.0367,14.2353,0.8216
29,7,0.0436,14.1538,nan
29,8,0.0355,14.6406,nan
29,9,0.0458,13.6132,0.7499
29,10,0.0521,13.0080,0.8394
29,11,0.0380,14.1067,0.8437
29,12,0.0640,12.7153,0.7854
29,13,0.0374,14.5749,0.8353
29,14,0.0453,13.7604,0.8090
29,15,0.0433,13.7713,0.7368
29,16,0.0433,13.8061,0.8136
29,17,0.0407,14.1430,0.8430
29,18,0.0373,14.2165,0.8318
29,19,0.0433,14.0512,0.8030
29,20,0.0487,13.3179,0.8734
29,21,0.0388,14.5830,0.8300
29,22,0.0463,13.6336,0.7877
29,23,0.0513,13.1909,0.7796
29,24,0.0397,13.9254,nan
29,25,0.0321,14.7843,nan
30,1,0.0537,13.2837,0.8073
30,2,0.0394,14.1372,0.7894
30,3,0.0403,14.2518,0.8351
30,4,0.0480,14.2943,0.7084
30,5,0.0457,13.8124,0.8442
30,6,0.0549,12.5653,0.8559
30,7,0.0518,13.3403,0.7280
30,8,0.0489,13.1772,0.7949
30,9,0.0490,13.7494,0.7015
30,10,0.0561,13.3860,0.7585
30,11,0.0369,14.2905,0.7831
