Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1164,15.2580,0.4229,0.49
10,0.1115,15.4456,0.4615,2.13
20,0.1095,15.5232,0.4754,3.15
30,0.1090,15.5450,0.4794,3.70
40,0.1090,15.5450,0.4794,3.70
50,0.1088,15.5495,0.4809,4.15
60,0.1101,15.5002,0.4598,4.74
70,0.1084,15.5660,0.4847,4.98
80,0.1084,15.5663,0.4859,5.29
90,0.1074,15.6086,0.4944,6.35
100,0.1075,15.6052,0.4939,6.63
110,0.1075,15.6052,0.4939,6.63
120,0.1074,15.6061,0.4942,6.64
130,0.1074,15.6073,0.4946,6.74
140,0.1075,15.6030,0.4934,6.69
150,0.1074,15.6080,0.4935,6.57
160,0.1074,15.6080,0.4935,6.57
170,0.1075,15.6019,0.4922,6.54
180,0.1073,15.6120,0.4939,6.43
190,0.1069,15.6298,0.4934,6.63
200,0.1053,15.6926,0.5120,7.70
210,0.1053,15.6920,0.5125,8.29
220,0.1054,15.6913,0.5115,8.38
230,0.1045,15.7259,0.5138,8.77
240,0.1030,15.7899,0.5284,9.05
250,0.1034,15.7726,0.5273,8.75
260,0.1034,15.7720,0.5299,10.01
270,0.1035,15.7690,0.5294,9.91
280,0.1037,15.7586,0.5285,9.67
290,0.1037,15.7594,0.5295,9.73
300,0.1037,15.7593,0.5292,9.65
310,0.1037,15.7594,0.5295,9.68
320,0.1037,15.7594,0.5295,9.81
330,0.1037,15.7597,0.5296,9.96
340,0.1037,15.7596,0.5295,9.95
350,0.1034,15.7709,0.5314,10.18
360,0.1051,15.7020,0.5166,9.98
370,0.1051,15.7020,0.5166,9.98
380,0.1051,15.7020,0.5166,9.98
390,0.1051,15.7020,0.5166,9.98
400,0.1051,15.7020,0.5166,9.98
410,0.1051,15.7022,0.5167,9.99
420,0.1051,15.7020,0.5163,9.94
430,0.1050,15.7075,0.5188,9.99
440,0.1048,15.7158,0.5210,10.15
450,0.1047,15.7190,0.5232,10.52
460,0.1027,15.8004,0.5462,11.92
470,0.1061,15.6605,0.5363,13.22
480,0.1031,15.7834,0.5541,13.98
490,0.1030,15.7898,0.5602,14.54
500,0.3501,10.5105,0.2270,14.26
510,0.3479,10.5380,0.2385,14.00
520,0.3454,10.5694,0.2508,14.43
530,0.3448,10.5764,0.2580,14.39
540,0.3425,10.6061,0.2638,15.00
550,0.3409,10.6258,0.2661,15.08
560,0.3407,10.6287,0.2708,15.48
570,0.3409,10.6257,0.2725,14.85
580,0.3410,10.6249,0.2724,14.41
590,0.3405,10.6312,0.2751,14.29
600,0.3402,10.6350,0.2771,14.28
610,0.3396,10.6422,0.2772,13.41
620,0.3364,10.6832,0.2792,13.77
630,0.3274,10.8016,0.3010,15.40
640,0.3272,10.8039,0.3006,15.17
650,0.3018,11.1556,0.3076,14.64
660,0.3011,11.1646,0.3114,14.92
670,0.3005,11.1743,0.3140,14.98
680,0.2777,11.5166,0.3259,14.83
690,0.2662,11.7004,0.3309,14.73
700,0.2665,11.6960,0.3290,14.69
710,0.2666,11.6929,0.3260,14.40
720,0.2671,11.6854,0.3213,13.79
730,0.2572,11.8489,0.3280,14.29
740,0.2512,11.9517,0.3319,14.53
750,0.2485,11.9992,0.3347,14.60
760,0.2431,12.0952,0.3258,14.41
770,0.2384,12.1797,0.3259,14.21
780,0.2379,12.1876,0.3277,14.37
790,0.2081,12.7692,0.3425,16.34
800,0.1691,13.6714,0.3798,17.85
810,0.1656,13.7615,0.3846,17.92
820,0.1501,14.1880,0.3868,17.48
830,0.1492,14.2142,0.3834,16.80
840,0.1688,13.6790,0.3637,15.77
850,0.1520,14.1339,0.3778,16.69
860,0.1531,14.1031,0.3728,16.25
870,0.1541,14.0751,0.3742,16.17
880,0.1531,14.1012,0.3705,16.24
890,0.1578,13.9715,0.3625,16.41
900,0.1565,14.0061,0.3685,16.64
910,0.1498,14.1978,0.3809,18.08
920,0.1503,14.1838,0.3808,17.95
930,0.1510,14.1621,0.3793,17.78
940,0.1530,14.1066,0.3713,16.75
950,0.1568,13.9998,0.3614,14.82
960,0.1648,13.7833,0.3506,14.20
970,0.1664,13.7395,0.3426,13.32
980,0.1692,13.6684,0.3318,12.17
990,0.1714,13.6126,0.3236,11.48
