Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1635,13.8160,0.3705,0.81
10,0.1640,13.8043,0.3782,2.60
20,0.1653,13.7694,0.3747,3.06
30,0.1653,13.7694,0.3747,3.06
40,0.1635,13.8180,0.3798,3.45
50,0.1486,14.2332,0.3823,4.79
60,0.1410,14.4616,0.3828,5.66
70,0.1275,14.8966,0.4196,7.65
80,0.1206,15.1392,0.4441,9.34
90,0.1205,15.1432,0.4455,9.47
100,0.1190,15.1977,0.4486,9.86
110,0.1182,15.2249,0.4544,11.00
120,0.1174,15.2544,0.4603,11.95
130,0.1174,15.2544,0.4603,11.95
140,0.1152,15.3362,0.4677,12.96
150,0.1103,15.5253,0.4776,13.61
160,0.1105,15.5176,0.4781,13.70
170,0.1105,15.5184,0.4787,13.83
180,0.1105,15.5184,0.4787,13.83
190,0.1064,15.6809,0.4976,15.40
200,0.0939,16.2250,0.5053,17.22
210,0.0903,16.3969,0.5158,18.23
220,0.0864,16.5890,0.5349,19.43
230,0.0866,16.5779,0.5409,20.31
240,0.0864,16.5883,0.5427,20.72
250,0.0861,16.6006,0.5463,21.79
260,0.0818,16.8262,0.5640,23.48
270,0.0821,16.8084,0.5654,24.04
280,0.0809,16.8739,0.5712,25.05
290,0.0798,16.9317,0.5727,25.38
300,0.0769,17.0955,0.5884,26.88
310,0.0769,17.0933,0.5923,27.49
320,0.0768,17.1002,0.5975,28.29
330,0.0768,17.1007,0.5976,28.35
340,0.0763,17.1258,0.6011,29.45
350,0.0760,17.1432,0.6013,29.65
360,0.0760,17.1432,0.6013,29.65
370,0.0760,17.1432,0.6013,29.65
380,0.0760,17.1432,0.6013,29.65
390,0.0760,17.1447,0.6012,29.68
400,0.0760,17.1447,0.6012,29.68
410,0.0760,17.1447,0.6012,29.68
420,0.0760,17.1447,0.6012,29.68
430,0.0761,17.1375,0.6012,29.71
440,0.0761,17.1375,0.6012,29.71
450,0.0761,17.1375,0.6012,29.71
460,0.0720,17.3799,0.6130,31.05
470,0.0717,17.3995,0.6152,31.32
480,0.0716,17.4046,0.6164,31.42
490,0.0716,17.4044,0.6164,31.46
500,0.0716,17.4043,0.6167,31.54
510,0.0715,17.4095,0.6185,31.91
520,0.0715,17.4095,0.6185,31.91
530,0.0715,17.4111,0.6199,32.08
540,0.0713,17.4240,0.6229,32.66
550,0.0713,17.4240,0.6229,32.66
560,0.0713,17.4240,0.6229,32.66
570,0.0713,17.4240,0.6229,32.66
580,0.0712,17.4299,0.6240,33.05
590,0.0711,17.4323,0.6243,33.17
600,0.0711,17.4323,0.6243,33.17
610,0.0711,17.4323,0.6243,33.17
620,0.0711,17.4323,0.6243,33.17
630,0.0711,17.4323,0.6243,33.17
640,0.0711,17.4323,0.6243,33.17
650,0.0711,17.4328,0.6244,33.18
660,0.0711,17.4328,0.6244,33.18
670,0.0711,17.4331,0.6244,33.19
680,0.0711,17.4323,0.6252,33.35
690,0.0708,17.4520,0.6270,33.64
700,0.0708,17.4520,0.6270,33.64
710,0.0708,17.4520,0.6270,33.64
720,0.0708,17.4520,0.6270,33.64
730,0.0708,17.4520,0.6270,33.64
740,0.0708,17.4520,0.6270,33.64
750,0.0707,17.4555,0.6272,33.68
760,0.0702,17.4881,0.6292,34.04
770,0.0692,17.5494,0.6339,34.53
780,0.0689,17.5702,0.6365,34.97
790,0.0689,17.5724,0.6368,35.00
800,0.0689,17.5724,0.6368,35.00
810,0.0689,17.5724,0.6368,35.00
820,0.0688,17.5749,0.6371,35.08
830,0.0687,17.5820,0.6376,35.11
840,0.0687,17.5820,0.6376,35.11
850,0.0688,17.5749,0.6372,35.24
860,0.0688,17.5756,0.6374,35.32
870,0.0688,17.5787,0.6381,35.43
880,0.0687,17.5798,0.6383,35.48
890,0.0687,17.5797,0.6383,35.51
900,0.0687,17.5797,0.6383,35.51
910,0.0687,17.5799,0.6383,35.62
920,0.0687,17.5800,0.6385,35.89
930,0.0687,17.5803,0.6396,36.52
940,0.0687,17.5803,0.6396,36.52
950,0.0687,17.5803,0.6396,36.52
960,0.0687,17.5820,0.6398,36.56
970,0.0686,17.5901,0.6408,36.68
980,0.0686,17.5901,0.6408,36.68
990,0.0686,17.5901,0.6408,36.68
