Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1181,15.1941,0.4258,0.81
10,0.1113,15.4527,0.4655,2.88
20,0.1108,15.4715,0.4684,3.43
30,0.1108,15.4739,0.4693,3.53
40,0.1107,15.4759,0.4679,3.94
50,0.1103,15.4921,0.4736,4.32
60,0.1073,15.6114,0.4806,5.15
70,0.1070,15.6239,0.4860,5.45
80,0.1068,15.6330,0.4876,5.48
90,0.1068,15.6330,0.4877,5.49
100,0.1068,15.6329,0.4875,5.64
110,0.1068,15.6336,0.4882,6.31
120,0.1065,15.6424,0.4863,6.46
130,0.1063,15.6531,0.4905,6.53
140,0.1063,15.6531,0.4905,6.53
150,0.1063,15.6531,0.4905,6.53
160,0.1065,15.6438,0.4880,6.66
170,0.1045,15.7260,0.4981,7.47
180,0.1033,15.7761,0.5119,8.07
190,0.1027,15.8018,0.5211,8.77
200,0.1026,15.8064,0.5208,9.00
210,0.1026,15.8062,0.5207,8.96
220,0.1026,15.8075,0.5210,8.99
230,0.1026,15.8075,0.5210,8.99
240,0.1026,15.8075,0.5210,8.99
250,0.1026,15.8075,0.5210,8.99
260,0.1026,15.8075,0.5210,8.99
270,0.1025,15.8108,0.5216,8.90
280,0.1025,15.8108,0.5215,8.89
290,0.1025,15.8108,0.5215,8.89
300,0.1025,15.8094,0.5214,8.93
310,0.1017,15.8460,0.5289,9.86
320,0.1010,15.8741,0.5373,10.78
330,0.1008,15.8824,0.5322,10.84
340,0.0953,16.1259,0.5268,11.49
350,0.0919,16.2858,0.5520,12.47
360,0.0921,16.2732,0.5539,12.77
370,0.0920,16.2789,0.5541,12.78
380,0.0902,16.3673,0.5635,13.11
390,0.0902,16.3663,0.5630,13.23
400,0.0900,16.3737,0.5678,13.43
410,0.0869,16.5253,0.5841,15.50
420,0.0863,16.5594,0.6039,15.84
430,0.0846,16.6420,0.6128,17.26
440,0.0884,16.4518,0.6103,17.39
450,0.0884,16.4519,0.6102,17.33
460,0.0888,16.4342,0.6008,17.53
470,0.0876,16.4947,0.6096,18.23
480,0.0874,16.5044,0.6141,19.18
490,0.0874,16.5037,0.6146,19.48
500,0.3104,11.0332,0.2295,20.98
510,0.3077,11.0713,0.2435,22.01
520,0.3081,11.0653,0.2424,21.89
530,0.3088,11.0551,0.2443,22.52
540,0.3067,11.0855,0.2520,23.18
550,0.3067,11.0848,0.2521,23.19
560,0.3052,11.1059,0.2573,23.57
570,0.3052,11.1065,0.2581,23.88
580,0.3053,11.1056,0.2583,23.90
590,0.3043,11.1193,0.2648,24.27
600,0.3042,11.1203,0.2649,23.97
610,0.3040,11.1234,0.2681,24.48
620,0.3033,11.1342,0.2770,25.31
630,0.3026,11.1432,0.2793,25.58
640,0.2987,11.1997,0.2902,26.37
650,0.2981,11.2088,0.2956,26.61
660,0.2981,11.2089,0.2959,26.60
670,0.2981,11.2083,0.2957,26.42
680,0.2985,11.2030,0.2956,25.82
690,0.2984,11.2040,0.2962,25.35
700,0.2998,11.1832,0.2867,22.96
710,0.2942,11.2658,0.2901,21.51
720,0.2937,11.2736,0.2912,21.42
730,0.2938,11.2722,0.2923,21.52
740,0.2902,11.3247,0.3002,21.78
750,0.2885,11.3500,0.3068,21.99
760,0.2874,11.3671,0.3129,22.38
770,0.2906,11.3185,0.3120,21.92
780,0.2907,11.3185,0.3120,21.93
790,0.2883,11.3537,0.3111,21.32
800,0.2909,11.3147,0.3232,23.00
810,0.2782,11.5083,0.3360,24.98
820,0.2779,11.5128,0.3464,26.01
830,0.2701,11.6365,0.3609,27.30
840,0.2939,11.2696,0.3621,26.43
850,0.3041,11.1217,0.3613,25.08
860,0.3121,11.0099,0.3609,24.45
870,0.3107,11.0293,0.3627,24.58
880,0.3057,11.0986,0.3695,24.30
890,0.3037,11.1282,0.3736,23.42
900,0.3039,11.1246,0.3745,22.80
910,0.3044,11.1175,0.3739,22.73
920,0.3044,11.1175,0.3740,22.76
930,0.3201,10.8990,0.3717,22.67
940,0.2973,11.2196,0.3712,22.94
950,0.2990,11.1955,0.3649,22.34
960,0.2973,11.2198,0.3689,22.28
970,0.2973,11.2197,0.3687,22.23
980,0.2976,11.2156,0.3653,22.00
990,0.2977,11.2138,0.3635,21.63
