Epoch,Batch,MSE,PSNR,SSIM
5,16,0.0589,12.2480,0.7534
5,17,0.0670,12.1039,0.7430
5,18,0.0545,12.5839,0.7871
5,19,0.0576,12.3475,0.8213
5,20,0.0548,12.8324,0.7919
5,21,0.0667,13.1172,0.8369
5,22,0.0689,11.9063,0.7771
5,23,0.0594,12.6521,0.8009
5,24,0.0579,12.4687,0.8842
5,25,0.0538,12.6210,nan
6,1,0.0487,13.1884,0.8276
6,2,0.0605,12.4818,0.8173
6,3,0.0659,12.2654,0.7671
6,4,0.0653,12.5599,0.8320
6,5,0.0512,12.9488,0.7884
6,6,0.0599,12.3231,0.8341
6,7,0.0550,12.5456,0.8346
6,8,0.0752,12.2809,0.7324
6,9,0.0611,12.3548,0.8519
6,10,0.0773,11.9849,0.8307
6,11,0.0607,12.3135,0.7842
6,12,0.0582,12.3410,0.8194
6,13,0.0503,12.9579,0.8174
6,14,0.0534,12.9699,0.7708
6,15,0.0685,12.1461,0.7587
6,16,0.0832,11.1562,0.7729
6,17,0.0582,12.3523,0.8343
6,18,0.0564,12.5486,0.9202
6,19,0.0577,12.2984,0.8943
6,20,0.0489,13.3229,0.8921
6,21,0.0781,11.4959,0.7100
6,22,0.0551,12.7784,0.7590
6,23,0.0616,12.4562,0.7495
6,24,0.0569,12.7659,0.7485
6,25,0.0635,12.3403,0.7238
7,1,0.0545,12.6722,0.8965
7,2,0.0660,12.1279,0.8036
7,3,0.0647,12.1136,0.7989
7,4,0.0530,13.0506,0.8669
7,5,0.0642,12.1757,0.6772
7,6,0.0709,12.0017,0.7464
7,7,0.0703,11.8217,0.7937
7,8,0.0529,12.5684,0.8177
7,9,0.0512,12.7406,0.8546
7,10,0.0602,12.3615,0.7738
7,11,0.0802,11.6617,0.7968
7,12,0.0568,12.6940,nan
7,13,0.0496,13.3753,0.7996
7,14,0.0644,12.0684,0.8254
7,15,0.0782,11.5319,0.8153
7,16,0.0457,13.3570,0.8174
7,17,0.0557,12.5264,0.8192
7,18,0.0631,12.2377,0.8035
7,19,0.0549,12.5482,0.7895
7,20,0.0649,12.4003,0.7915
7,21,0.0653,12.3948,0.7598
7,22,0.0722,12.0580,0.7852
7,23,0.0745,11.6349,0.6744
7,24,0.0618,12.3171,0.8365
7,25,0.0444,13.4477,0.8853
8,1,0.0499,13.2039,0.7950
8,2,0.0586,12.2962,0.7901
8,3,0.0510,13.0098,0.7641
8,4,0.0701,11.9119,0.6858
8,5,0.0679,12.1648,0.8135
8,6,0.0615,12.5412,0.7719
8,7,0.0550,12.7517,0.7839
8,8,0.0528,12.7686,0.7553
8,9,0.0642,12.0108,0.7484
8,10,0.0540,12.7375,0.7668
8,11,0.0725,11.8532,0.7544
8,12,0.0581,12.9241,0.7725
8,13,0.0450,13.4198,0.8218
8,14,0.0503,13.2126,0.8655
8,15,0.0736,11.7083,0.6846
8,16,0.0451,13.4953,0.8691
8,17,0.0487,13.1940,0.8469
8,18,0.0551,12.7093,0.8007
8,19,0.0513,13.0898,0.6785
8,20,0.0522,12.9275,0.7512
8,21,0.0523,12.9610,0.8549
8,22,0.0520,13.1434,0.7356
8,23,0.0466,13.3366,0.8598
8,24,0.0500,13.3246,0.8731
8,25,0.0694,11.9691,0.7018
9,1,0.0509,12.9207,0.8104
9,2,0.0716,11.9115,0.7447
9,3,0.0495,12.9607,0.8034
9,4,0.0655,11.9663,0.7662
9,5,0.0720,11.9217,0.8635
9,6,0.0510,13.1392,0.7923
9,7,0.0652,12.6192,0.7493
9,8,0.0508,12.7868,0.8018
9,9,0.0611,12.4870,0.7731
9,10,0.0473,13.1240,0.8201
9,11,0.0654,12.4110,0.8020
9,12,0.0642,12.3171,0.7593
9,13,0.0571,12.4049,0.7362
9,14,0.0603,12.6839,0.8046
9,15,0.0673,12.1233,0.7580
9,16,0.0515,12.7868,0.8549
9,17,0.0641,12.1741,0.7063
9,18,0.0475,13.1900,0.8159
9,19,0.0541,12.8775,0.7685
9,20,0.0634,12.1106,0.8293
9,21,0.0491,13.2720,0.8576
9,22,0.0499,12.9583,0.8431
9,23,0.0563,12.8032,nan
9,24,0.0467,13.3896,0.8236
9,25,0.0730,11.8239,0.8279
10,1,0.0525,12.8402,0.7999
10,2,0.0525,12.7421,0.7381
10,3,0.0554,12.5820,0.8013
10,4,0.0497,12.9438,0.8602
10,5,0.0614,12.5015,0.7625
10,6,0.0568,12.5744,0.7301
10,7,0.0561,12.5054,0.8886
10,8,0.0658,11.9399,0.8097
10,9,0.0486,13.1216,0.7107
10,10,0.0485,13.0651,0.7061
10,11,0.0578,12.3649,0.7542
10,12,0.0557,12.7062,0.7572
10,13,0.0572,12.8882,0.7622
10,14,0.0726,11.9142,0.6953
10,15,0.0572,12.5730,0.8248
10,16,0.0598,12.7151,0.7932
10,17,0.0497,12.9993,0.8124
10,18,0.0409,13.6940,0.8363
10,19,0.0490,13.1942,0.8588
10,20,0.0505,13.0125,0.8248
10,21,0.0598,12.5190,0.8504
10,22,0.0425,13.7855,0.8623
10,23,0.0494,13.0603,0.8003
10,24,0.0584,12.6057,0.8331
10,25,0.0505,12.8389,0.7802
11,1,0.0448,13.4536,0.8892
11,2,0.0503,12.9753,0.7920
11,3,0.0599,12.3435,0.8101
11,4,0.0436,13.6483,0.8261
11,5,0.0614,12.3061,0.6502
11,6,0.0401,13.9516,0.7921
11,7,0.0605,13.3260,0.7876
11,8,0.0446,13.8467,0.8108
11,9,0.0529,12.9977,0.8380
11,10,0.0523,12.7268,0.8751
11,11,0.0486,13.0665,0.7983
11,12,0.0390,13.9736,0.8544
11,13,0.0572,12.7597,0.7959
11,14,0.0540,13.1191,0.7958
11,15,0.0598,12.8018,0.7014
11,16,0.0557,12.7697,0.7783
11,17,0.0470,13.2485,0.8109
11,18,0.0488,13.0612,0.9088
11,19,0.0583,12.6377,0.8214
11,20,0.0420,13.9062,0.8435
11,21,0.0392,14.3389,0.8240
11,22,0.0595,13.0103,nan
11,23,0.0538,13.3240,0.8423
11,24,0.0591,12.8885,0.7464
11,25,0.0477,13.6930,0.8797
12,1,0.0548,12.9870,0.7662
12,2,0.0672,12.2679,0.7366
12,3,0.0461,13.4389,0.8775
12,4,0.0455,13.3936,0.7953
12,5,0.0491,13.0810,0.8309
12,6,0.0470,13.6678,0.8808
12,7,0.0611,12.5600,nan
12,8,0.0474,13.2327,0.8429
12,9,0.0591,12.5984,0.8459
12,10,0.0433,13.7888,0.7793
12,11,0.0495,13.1696,0.7448
12,12,0.0616,12.1081,0.8817
12,13,0.0642,12.5935,0.8141
12,14,0.0433,13.7211,0.8806
12,15,0.0545,12.8624,0.7609
12,16,0.0681,11.9444,0.7566
12,17,0.0483,13.5138,0.8129
12,18,0.0438,13.4711,0.7861
12,19,0.0408,13.7132,0.7851
12,20,0.0406,13.7965,0.8034
12,21,0.0507,12.8731,0.8720
12,22,0.0582,12.7747,0.8010
12,23,0.0524,13.0267,0.8281
12,24,0.0517,13.0955,0.9106
12,25,0.0515,13.0994,0.8525
13,1,0.0519,13.1168,0.8330
13,2,0.0575,12.4468,0.8200
13,3,0.0525,12.8913,0.8479
13,4,0.0561,12.7776,0.7239
13,5,0.0677,12.0438,0.7650
13,6,0.0496,13.1330,0.8557
13,7,0.0533,12.6931,0.8045
13,8,0.0490,13.3634,0.8544
13,9,0.0478,13.4562,0.7992
13,10,0.0474,13.3425,0.8137
13,11,0.0481,13.2156,0.8685
13,12,0.0557,13.0177,0.7637
13,13,0.0431,13.5017,0.8766
13,14,0.0523,13.1643,0.7446
13,15,0.0548,12.8364,0.8041
13,16,0.0508,12.9454,0.8539
13,17,0.0466,13.5422,0.9143
13,18,0.0682,11.9770,0.7973
13,19,0.0459,13.5755,0.8825
13,20,0.0628,12.5676,0.7659
13,21,0.0409,13.8506,nan
13,22,0.0556,13.1901,0.8587
13,23,0.0609,12.5173,0.6998
13,24,0.0567,12.8713,0.7405
13,25,0.0450,13.4934,0.8112
14,1,0.0427,13.5682,0.8127
14,2,0.0481,13.2793,0.8624
14,3,0.0379,14.3161,0.9274
14,4,0.0445,13.8336,0.8654
14,5,0.0461,13.4362,0.8528
14,6,0.0609,13.0787,0.7885
14,7,0.0586,13.0009,0.7512
14,8,0.0454,13.3692,0.7653
14,9,0.0499,13.1886,0.7327
14,10,0.0620,12.7319,0.7502
14,11,0.0409,13.7970,0.8436
14,12,0.0554,12.9430,0.7756
14,13,0.0480,13.2512,0.8689
14,14,0.0481,13.6972,0.7998
14,15,0.0544,12.9612,nan
14,16,0.0569,12.7882,0.7559
14,17,0.0524,12.8960,0.7626
14,18,0.0602,12.5767,0.8038
14,19,0.0592,12.3713,0.7656
14,20,0.0458,13.4679,0.8760
14,21,0.0568,12.9280,0.8187
14,22,0.0446,13.4819,0.8327
14,23,0.0473,13.5645,0.7837
14,24,0.0678,12.4248,0.7329
14,25,0.0438,13.4997,0.9022
15,1,0.0664,12.4509,0.7410
15,2,0.0636,12.3039,0.6855
15,3,0.0612,12.2073,0.7719
15,4,0.0650,11.8714,0.7818
15,5,0.0523,12.7177,0.7725
15,6,0.0529,12.9636,0.8484
15,7,0.0474,13.3669,0.9086
15,8,0.0528,13.0473,0.8388
15,9,0.0427,13.8809,0.8563
15,10,0.0598,12.7194,0.7815
15,11,0.0491,13.4412,0.8265
15,12,0.0470,13.7280,0.9011
15,13,0.0677,12.4795,0.8300
15,14,0.0561,12.6923,0.7681
15,15,0.0621,12.7255,0.7060
15,16,0.0551,12.8408,0.8012
15,17,0.0496,13.1922,0.8172
15,18,0.0646,12.3054,0.7141
15,19,0.0571,12.6647,0.7526
15,20,0.0516,12.9688,0.7804
15,21,0.0530,12.7952,0.7102
15,22,0.0503,12.9632,0.7621
15,23,0.0539,12.8306,0.7869
15,24,0.0567,12.6094,0.8072
15,25,0.0538,13.0199,0.8312
16,1,0.0473,13.1414,0.8850
16,2,0.0608,12.7823,0.8417
16,3,0.0479,13.4712,0.8195
16,4,0.0390,14.2644,0.9115
16,5,0.0660,12.4949,0.7516
16,6,0.0743,12.3730,nan
16,7,0.0581,13.0336,0.8128
16,8,0.0574,12.9843,0.8242
16,9,0.0542,13.0868,0.8220
16,10,0.0409,14.1661,0.8655
16,11,0.0367,14.4618,0.8788
16,12,0.0487,13.2525,0.7871
16,13,0.0651,12.6803,0.7183
16,14,0.0441,13.5175,0.7562
16,15,0.0501,13.1713,0.8572
16,16,0.0507,13.1734,0.8291
16,17,0.0407,13.9342,0.7882
16,18,0.0497,13.2787,0.8236
16,19,0.0473,13.4248,0.8471
16,20,0.0545,12.6937,0.8440
16,21,0.0466,13.2508,0.8207
16,22,0.0495,13.3136,0.7500
16,23,0.0431,13.7121,0.8391
16,24,0.0541,12.8334,0.8357
16,25,0.0556,13.4141,0.8244
17,1,0.0649,13.4131,0.7652
17,2,0.0507,13.3256,0.7972
17,3,0.0580,12.6243,nan
17,4,0.0575,13.0972,0.7818
17,5,0.0434,13.4935,0.8591
17,6,0.0472,13.6388,0.7982
17,7,0.0551,12.9063,0.8583
17,8,0.0540,12.9286,0.7764
17,9,0.0536,13.0420,0.8117
17,10,0.0492,13.0084,0.8318
17,11,0.0502,13.5177,0.8105
17,12,0.0569,12.7708,0.8544
17,13,0.0644,12.5157,0.7253
17,14,0.0565,12.9747,0.7350
17,15,0.0568,12.9432,0.7235
17,16,0.0513,12.8531,0.8657
17,17,0.0504,13.3362,0.7993
17,18,0.0444,13.4374,0.8220
17,19,0.0592,12.8100,0.7080
17,20,0.0381,14.0686,0.8395
17,21,0.0473,13.6111,0.8692
17,22,0.0367,14.3694,0.8552
17,23,0.0425,14.1075,0.8024
17,24,0.0607,12.9879,0.7694
17,25,0.0592,12.7043,0.8417
18,1,0.0640,12.8858,0.8080
18,2,0.0530,13.1510,0.8176
18,3,0.0471,13.4105,0.8488
18,4,0.0562,12.6780,0.7839
18,5,0.0363,14.3726,0.8490
18,6,0.0536,13.3412,0.8024
18,7,0.0536,12.8226,0.7639
18,8,0.0381,14.1337,0.8447
18,9,0.0549,13.0270,0.7560
18,10,0.0418,13.7484,0.7463
18,11,0.0430,13.7017,0.8194
18,12,0.0624,12.8346,0.7496
18,13,0.0389,14.1421,0.8106
18,14,0.0410,13.9079,0.8520
18,15,0.0371,14.3700,0.8833
18,16,0.0402,13.8482,0.8843
18,17,0.0417,14.0126,0.8699
18,18,0.0599,12.7489,0.7479
18,19,0.0463,13.6844,0.8052
18,20,0.0487,13.5223,0.8939
18,21,0.0398,13.8542,0.8773
18,22,0.0513,13.2389,0.7623
18,23,0.0495,13.3380,0.7062
18,24,0.0487,13.2790,0.8279
18,25,0.0531,12.7132,0.8205
19,1,0.0493,13.1019,0.8326
19,2,0.0432,13.6629,0.8083
19,3,0.0478,13.2744,0.8135
19,4,0.0505,13.4955,0.7013
19,5,0.0439,13.7235,0.8694
19,6,0.0677,12.2920,0.7719
19,7,0.0665,12.3007,0.7307
19,8,0.0548,13.0999,0.8771
19,9,0.0465,13.2849,0.8063
19,10,0.0376,14.2658,0.8189
19,11,0.0567,12.8599,0.9187
19,12,0.0520,13.2305,0.7894
19,13,0.0485,13.0205,nan
19,14,0.0450,13.3506,0.8001
19,15,0.0448,13.6467,0.8094
19,16,0.0419,13.9072,0.8357
19,17,0.0429,13.8476,nan
19,18,0.0405,13.9743,0.8369
19,19,0.0632,12.4817,0.7525
19,20,0.0479,13.1775,0.8203
19,21,0.0453,13.6364,0.8664
19,22,0.0551,12.8580,0.7498
19,23,0.0604,13.0749,0.6628
19,24,0.0639,12.5590,0.8046
19,25,0.0648,12.3592,0.7752
20,1,0.0546,12.9878,0.8137
20,2,0.0439,13.3733,0.8331
20,3,0.0423,13.7876,0.8410
20,4,0.0464,13.4646,0.7657
20,5,0.0391,13.9916,0.8778
20,6,0.0567,12.9142,0.8034
20,7,0.0530,13.3749,0.7424
20,8,0.0530,13.0967,0.7998
20,9,0.0509,13.2906,0.8108
20,10,0.0444,13.3794,0.8559
20,11,0.0489,13.0064,0.8827
20,12,0.0457,13.5421,nan
20,13,0.0428,13.9631,0.8736
20,14,0.0422,13.8007,0.8218
20,15,0.0529,13.1925,0.7706
20,16,0.0429,13.6318,0.8383
20,17,0.0524,13.9897,0.8281
20,18,0.0575,12.8285,0.8238
20,19,0.0481,13.4306,0.8385
20,20,0.0500,13.3490,0.8427
20,21,0.0494,13.4268,0.8011
20,22,0.0420,13.8470,0.8027
20,23,0.0434,13.5811,0.8633
20,24,0.0361,14.3574,0.7827
20,25,0.0423,13.8675,0.7993
21,1,0.0490,13.1760,0.8045
21,2,0.0427,13.9627,0.8724
21,3,0.0549,13.4528,0.8276
21,4,0.0424,13.8577,0.8140
21,5,0.0430,13.9293,0.8166
21,6,0.0473,13.4666,0.7796
21,7,0.0517,13.5257,0.7353
21,8,0.0433,13.9921,0.8391
21,9,0.0512,13.3524,0.7645
21,10,0.0437,13.6178,0.8152
21,11,0.0474,13.3551,0.7899
21,12,0.0527,13.2628,0.7878
21,13,0.0462,13.6478,0.7961
21,14,0.0442,13.6234,0.8007
21,15,0.0445,13.6148,0.8382
21,16,0.0416,13.8160,0.8818
21,17,0.0403,13.8950,0.8719
21,18,0.0479,14.1469,0.7663
21,19,0.0419,13.8256,0.8590
21,20,0.0577,12.9645,0.7667
21,21,0.0587,12.6142,nan
21,22,0.0553,13.6273,0.7719
21,23,0.0533,12.8934,0.8100
21,24,0.0528,12.9598,0.7052
21,25,0.0462,13.5855,0.7880
22,1,0.0413,13.9803,0.8292
22,2,0.0416,13.9573,0.8475
22,3,0.0455,13.3664,nan
22,4,0.0711,12.4755,0.7004
22,5,0.0491,13.3044,0.8263
22,6,0.0367,14.2473,0.8105
22,7,0.0656,12.6643,0.7797
22,8,0.0610,12.7788,0.7696
22,9,0.0431,14.0793,0.8622
22,10,0.0399,13.9756,0.7927
22,11,0.0334,14.6789,0.8149
22,12,0.0438,13.7273,0.8185
22,13,0.0521,13.1819,0.8092
22,14,0.0505,13.3976,0.7868
22,15,0.0499,12.9535,0.7927
22,16,0.0613,12.9137,0.7335
22,17,0.0531,12.9221,0.7493
22,18,0.0548,12.9874,0.7589
22,19,0.0559,13.2343,0.7491
22,20,0.0384,14.2497,0.8260
22,21,0.0437,13.5966,0.8255
22,22,0.0391,13.9499,0.8256
22,23,0.0610,12.9040,nan
22,24,0.0501,13.5168,0.8199
22,25,0.0533,13.5374,0.7718
23,1,0.0623,12.6837,0.8003
23,2,0.0508,13.1776,0.7673
23,3,0.0464,13.3002,0.7236
23,4,0.0365,14.2983,0.8355
23,5,0.0615,12.6163,0.7096
23,6,0.0443,13.5336,0.9082
23,7,0.0370,14.4283,0.8103
23,8,0.0352,14.5536,0.8241
23,9,0.0452,13.4547,0.8996
23,10,0.0524,13.5456,0.7809
23,11,0.0474,13.7390,0.7826
23,12,0.0381,14.3452,0.9425
23,13,0.0701,12.3949,0.7594
23,14,0.0569,12.9261,0.8264
23,15,0.0561,13.0867,0.7051
23,16,0.0467,13.2368,0.8525
23,17,0.0395,14.4551,0.8190
23,18,0.0381,14.2783,0.8288
23,19,0.0542,13.1038,0.7457
23,20,0.0501,13.5286,0.8492
23,21,0.0598,12.8889,0.7306
23,22,0.0534,13.1128,0.8339
23,23,0.0477,13.2379,0.8324
23,24,0.0536,12.7584,0.7676
23,25,0.0509,13.2979,0.8417
24,1,0.0390,14.0169,0.8081
24,2,0.0522,13.1201,0.8736
24,3,0.0355,14.5242,0.8836
24,4,0.0507,13.4101,0.7802
24,5,0.0429,13.6133,0.8522
24,6,0.0547,13.0157,0.8577
24,7,0.0437,13.9350,0.7990
24,8,0.0403,14.0977,0.8478
24,9,0.0538,13.1197,0.7631
24,10,0.0373,14.3040,0.8364
24,11,0.0588,12.8293,0.7677
24,12,0.0410,13.9060,0.8380
24,13,0.0382,14.1068,0.8582
24,14,0.0479,13.7004,0.8461
24,15,0.0419,14.5331,0.8249
24,16,0.0436,13.9586,0.8302
24,17,0.0532,13.4046,0.9080
24,18,0.0461,13.7130,0.8727
24,19,0.0453,13.6116,0.8899
24,20,0.0598,12.7754,0.8191
24,21,0.0521,13.1443,0.7827
24,22,0.0441,13.7356,nan
24,23,0.0511,13.2957,0.8092
24,24,0.0506,13.0352,0.7954
24,25,0.0350,14.6800,0.7783
25,1,0.0693,12.1710,0.7921
25,2,0.0611,12.5799,0.7647
25,3,0.0492,13.2318,0.8397
25,4,0.0436,13.8585,0.8750
25,5,0.0460,13.1689,0.7627
25,6,0.0353,14.4411,0.8131
25,7,0.0449,13.6853,0.8309
25,8,0.0411,13.7989,0.8378
25,9,0.0577,13.1821,0.8223
25,10,0.0388,14.4019,0.8728
25,11,0.0423,13.8046,0.7927
25,12,0.0693,12.7655,0.7817
25,13,0.0461,14.0501,0.8518
25,14,0.0391,14.2499,0.8579
25,15,0.0361,14.4730,0.8122
25,16,0.0439,13.7441,0.7873
25,17,0.0378,14.3443,nan
25,18,0.0407,13.7113,0.8684
25,19,0.0427,13.6502,0.8361
25,20,0.0415,14.0952,0.8588
25,21,0.0486,13.5933,0.8125
25,22,0.0532,13.6886,0.8184
25,23,0.0396,14.3334,0.8606
25,24,0.0435,13.6908,0.8455
25,25,0.0376,14.1543,0.8642
26,1,0.0369,14.4463,0.8228
26,2,0.0385,14.0872,0.8631
26,3,0.0536,13.4084,0.8235
26,4,0.0383,14.3445,0.7606
26,5,0.0397,14.1021,0.8623
26,6,0.0459,13.7411,0.8129
26,7,0.0528,12.8842,0.8256
26,8,0.0422,14.2054,nan
26,9,0.0495,13.3290,0.7778
26,10,0.0496,13.7548,0.7989
26,11,0.0425,14.0066,0.8459
26,12,0.0644,12.5650,0.8254
26,13,0.0540,13.6590,0.7965
26,14,0.0539,12.9700,0.7370
26,15,0.0488,13.1985,0.7516
26,16,0.0499,13.2990,0.7879
26,17,0.0420,13.8216,0.8613
26,18,0.0399,14.1086,0.7610
26,19,0.0387,14.2808,0.9281
26,20,0.0525,13.7628,0.8602
26,21,0.0657,13.0771,0.8152
26,22,0.0519,13.5573,0.8568
26,23,0.0472,13.3627,0.8414
26,24,0.0518,12.8798,0.7722
26,25,0.0450,13.7258,0.8643
27,1,0.0393,14.0166,0.7764
27,2,0.0389,14.2370,0.8742
27,3,0.0747,12.3269,0.7441
27,4,0.0363,14.4877,0.8415
27,5,0.0442,13.7227,0.8078
27,6,0.0562,12.9253,0.8248
27,7,0.0429,14.3303,0.8597
27,8,0.0390,14.0300,0.8817
27,9,0.0632,12.7182,0.7019
27,10,0.0621,13.1127,0.7928
27,11,0.0407,13.9980,0.8728
27,12,0.0424,13.7714,0.7505
27,13,0.0356,14.4919,0.8435
27,14,0.0495,13.3052,0.7969
27,15,0.0460,13.4810,0.7926
27,16,0.0466,13.7825,0.7849
27,17,0.0423,13.8367,0.9284
27,18,0.0554,12.9459,0.7464
27,19,0.0343,14.8035,0.8044
27,20,0.0398,14.1296,0.8081
27,21,0.0466,13.6856,0.8533
27,22,0.0468,13.3128,0.8416
27,23,0.0616,12.5956,0.7968
27,24,0.0542,13.0472,0.8792
27,25,0.0515,13.4134,0.7990
28,1,0.0374,14.5491,0.8563
28,2,0.0595,12.4609,0.8863
28,3,0.0377,14.7075,0.8366
28,4,0.0461,13.8547,0.7296
28,5,0.0497,13.2785,0.8179
28,6,0.0378,14.4512,0.7595
28,7,0.0326,14.9240,0.7308
28,8,0.0544,13.0110,nan
28,9,0.0515,13.3012,0.7615
28,10,0.0386,14.2108,0.8439
28,11,0.0442,14.0188,0.8406
28,12,0.0419,14.1503,0.8171
28,13,0.0374,14.5180,0.8471
28,14,0.0468,13.5306,0.8123
28,15,0.0503,13.4634,0.7748
28,16,0.0552,12.9874,0.7073
28,17,0.0256,15.9828,0.8866
28,18,0.0391,14.3490,0.7652
28,19,0.0549,13.4022,0.8394
28,20,0.0519,13.4340,0.7989
28,21,0.0483,13.8138,0.7817
28,22,0.0708,12.5414,nan
28,23,0.0579,13.5996,0.7229
28,24,0.0458,13.3694,0.7751
28,25,0.0388,14.1355,0.8270
29,1,0.0482,13.5665,0.7714
29,2,0.0576,12.7792,0.8173
29,3,0.0421,14.0929,0.7034
29,4,0.0595,12.9526,0.7809
29,5,0.0384,14.0494,0.8331
29,6,0.0652,12.0457,0.5869
29,7,0.0462,13.3316,0.8724
29,8,0.0494,13.0971,0.8203
29,9,0.0525,13.3779,0.7107
29,10,0.0555,13.2470,0.7704
29,11,0.0379,14.4074,0.8453
29,12,0.0559,13.3683,0.7960
29,13,0.0529,13.2012,0.7255
29,14,0.0382,14.5044,0.7777
29,15,0.0447,13.6048,0.8078
29,16,0.0464,13.3915,0.7735
29,17,0.0526,12.8224,0.8373
29,18,0.0437,13.8756,0.7992
29,19,0.0364,14.5202,0.8151
29,20,0.0313,14.9831,0.8750
29,21,0.0360,14.6347,0.9103
29,22,0.0367,14.2168,0.8750
29,23,0.0543,13.5016,0.7518
29,24,0.0438,14.0196,0.8680
29,25,0.0383,14.6044,0.8658
30,1,0.0546,13.6366,0.8291
30,2,0.0622,12.6406,0.7873
30,3,0.0355,14.4534,0.8241
30,4,0.0498,13.1869,0.7562
30,5,0.0617,13.0184,0.8120
30,6,0.0396,14.0696,0.9344
30,7,0.0626,13.0586,0.7693
30,8,0.0328,14.8531,0.8372
30,9,0.0408,13.9348,0.8501
30,10,0.0356,14.5685,0.8884
30,11,0.0376,14.2538,0.8251
