Epoch,Batch,MSE,PSNR,SSIM
8,12,0.0649,12.2248,nan
8,13,0.0596,12.3491,0.7315
8,14,0.0497,13.0453,0.7899
8,15,0.0471,13.2619,0.7778
8,16,0.0519,13.5578,0.7878
8,17,0.0566,12.5434,0.8004
8,18,0.0496,13.3560,0.8181
8,19,0.0560,13.0466,0.8182
8,20,0.0595,12.6875,0.8343
8,21,0.0487,13.1926,0.8594
8,22,0.0624,12.1970,0.7237
8,23,0.0688,12.0211,0.7207
8,24,0.0793,11.3916,0.6009
8,25,0.0554,12.5389,0.8222
9,1,0.0634,11.8998,0.8760
9,2,0.0598,12.4549,0.7827
9,3,0.0575,12.9658,0.7459
9,4,0.0478,13.7415,0.7536
9,5,0.0541,13.0226,0.7778
9,6,0.0655,11.7799,0.7685
9,7,0.0495,13.0282,0.8216
9,8,0.0498,13.0049,0.8662
9,9,0.0483,13.2000,0.8252
9,10,0.0675,12.2551,0.8156
9,11,0.0577,12.4144,0.8353
9,12,0.0516,12.9858,0.8699
9,13,0.0499,12.9188,0.8076
9,14,0.0673,12.2493,0.7390
9,15,0.0571,12.8202,0.7240
9,16,0.0691,12.3789,0.7694
9,17,0.0464,13.4095,0.8847
9,18,0.0449,13.6846,0.7109
9,19,0.0663,12.0023,0.7913
9,20,0.0536,13.1989,0.7805
9,21,0.0540,13.1014,0.8475
9,22,0.0515,12.9821,0.8630
9,23,0.0526,13.1299,0.7378
9,24,0.0666,11.9267,0.7855
9,25,0.0564,12.6372,0.7299
10,1,0.0667,12.9020,0.7119
10,2,0.0537,12.7379,0.8175
10,3,0.0601,12.3244,0.7264
10,4,0.0709,12.1209,0.7858
10,5,0.0503,12.9578,0.7864
10,6,0.0613,12.8856,0.7451
10,7,0.0605,12.4013,0.7713
10,8,0.0470,13.2821,0.7895
10,9,0.0487,13.2491,0.8143
10,10,0.0565,12.7582,0.7901
10,11,0.0575,12.4349,0.8384
10,12,0.0656,12.0564,0.8097
10,13,0.0509,12.9589,0.7444
10,14,0.0657,12.1138,0.7637
10,15,0.0501,13.3377,0.7665
10,16,0.0727,11.6475,0.7406
10,17,0.0525,12.9871,0.7437
10,18,0.0634,12.1310,0.7344
10,19,0.0557,12.7066,0.7183
10,20,0.0630,12.4498,0.7763
10,21,0.0498,13.1445,0.7271
10,22,0.0672,12.0430,0.7320
10,23,0.0482,13.4667,0.8947
10,24,0.0873,11.3964,0.7374
10,25,0.0499,13.3322,0.8394
11,1,0.0644,12.1309,nan
11,2,0.0727,11.6385,0.7179
11,3,0.0560,12.6118,0.7634
11,4,0.0542,13.0665,0.7589
11,5,0.0436,13.4941,0.8339
11,6,0.0704,11.7558,0.6994
11,7,0.0396,14.0767,0.8508
11,8,0.0489,13.1063,0.8619
11,9,0.0403,13.8344,0.7569
11,10,0.0524,13.0152,0.8064
11,11,0.0638,12.7201,0.7449
11,12,0.0432,13.5837,0.8916
11,13,0.0585,12.4710,0.7894
11,14,0.0565,12.4063,0.7532
11,15,0.0437,13.4249,0.8332
11,16,0.0519,12.9589,0.7941
11,17,0.0548,12.9917,0.7527
11,18,0.0562,13.1589,0.8370
11,19,0.0570,12.9064,0.7570
11,20,0.0469,13.2041,0.7274
11,21,0.0518,12.9746,0.8392
11,22,0.0417,13.7521,0.8125
11,23,0.0477,13.0836,0.7921
11,24,0.0552,12.7945,0.8287
11,25,0.0635,12.2737,0.8147
12,1,0.0536,12.9751,0.7067
12,2,0.0396,13.9862,0.7842
12,3,0.0483,13.1330,0.8164
12,4,0.0468,13.2008,0.8300
12,5,0.0660,12.5470,0.8276
12,6,0.0535,12.8609,nan
12,7,0.0695,11.9014,0.7021
12,8,0.0513,12.9712,0.7529
12,9,0.0502,13.0534,0.7650
12,10,0.0487,12.9219,0.8361
12,11,0.0480,13.1247,0.7680
12,12,0.0685,12.5295,0.7447
12,13,0.0672,12.1418,0.8284
12,14,0.0630,12.2036,0.7474
12,15,0.0564,12.4776,0.7019
12,16,0.0521,12.7798,0.8529
12,17,0.0802,11.2811,0.7735
12,18,0.0475,13.0403,0.8050
12,19,0.0552,12.6590,0.7531
12,20,0.0508,13.0735,0.8346
12,21,0.0635,12.7150,0.7388
12,22,0.0549,12.6476,nan
12,23,0.0536,12.6906,0.8296
12,24,0.0532,12.9783,0.8048
12,25,0.0533,13.2640,0.7551
13,1,0.0546,12.8306,0.8385
13,2,0.0540,12.6607,0.7926
13,3,0.0517,12.7680,0.7746
13,4,0.0596,12.3729,0.8729
13,5,0.0608,12.1137,0.7018
13,6,0.0517,12.9153,0.8324
13,7,0.0466,13.4659,0.8313
13,8,0.0448,13.5882,0.8516
13,9,0.0733,11.7654,0.7553
13,10,0.0697,11.9288,0.7085
13,11,0.0594,12.7714,0.8697
13,12,0.0450,13.4968,0.7873
13,13,0.0420,13.5949,0.7308
13,14,0.0575,12.6620,0.8630
13,15,0.0482,13.2678,0.8447
13,16,0.0474,13.3042,0.8479
13,17,0.0509,13.0010,0.8753
13,18,0.0538,13.2849,0.8134
13,19,0.0475,13.5249,0.8150
13,20,0.0517,12.9353,0.8415
13,21,0.0404,14.0438,0.8728
13,22,0.0646,12.2897,0.7843
13,23,0.0537,13.3482,0.7936
13,24,0.0530,12.9841,0.8183
13,25,0.0474,13.3479,0.8852
14,1,0.0560,12.9368,0.7392
14,2,0.0578,12.5162,0.8470
14,3,0.0638,12.1554,0.7603
14,4,0.0575,12.6899,0.8306
14,5,0.0519,12.9726,0.7937
14,6,0.0590,12.6523,nan
14,7,0.0530,12.6713,0.8027
14,8,0.0548,12.8591,0.8575
14,9,0.0538,12.8299,0.8058
14,10,0.0486,13.3223,0.8546
14,11,0.0528,13.2038,0.8294
14,12,0.0449,13.8225,0.8338
14,13,0.0551,13.0274,0.8376
14,14,0.0464,13.5397,0.8312
14,15,0.0491,13.6099,0.7404
14,16,0.0478,13.1754,0.8294
14,17,0.0404,14.1684,0.8098
14,18,0.0500,13.2084,0.8553
14,19,0.0387,14.0866,0.7814
14,20,0.0511,13.4150,0.8594
14,21,0.0451,13.2625,0.7855
14,22,0.0410,13.8176,0.7781
14,23,0.0432,14.1401,0.8156
14,24,0.0603,12.6125,0.7426
14,25,0.0600,13.1662,0.7714
15,1,0.0512,13.2889,0.8655
15,2,0.0436,13.6318,0.7835
15,3,0.0500,13.4256,0.8382
15,4,0.0610,12.8881,0.7574
15,5,0.0378,14.1670,0.9478
15,6,0.0542,12.5794,0.8037
15,7,0.0643,12.1447,0.7955
15,8,0.0478,13.2790,0.7194
15,9,0.0528,13.4522,0.7908
15,10,0.0519,13.0363,0.8006
15,11,0.0440,13.7804,0.8649
15,12,0.0531,13.1923,0.7182
15,13,0.0495,13.4461,0.8390
15,14,0.0667,12.5430,0.7626
15,15,0.0533,13.2282,0.7806
15,16,0.0520,12.9419,nan
15,17,0.0532,13.2641,0.8929
15,18,0.0594,12.6253,0.8127
15,19,0.0565,12.4794,0.8755
15,20,0.0527,12.9209,0.7845
15,21,0.0448,13.3768,nan
15,22,0.0593,12.5913,0.8546
15,23,0.0508,13.4128,0.8065
15,24,0.0730,12.3322,0.7049
15,25,0.0441,13.8471,nan
16,1,0.0589,12.9480,0.7669
16,2,0.0510,12.8872,0.7843
16,3,0.0588,12.4822,0.7017
16,4,0.0495,12.9780,0.8068
16,5,0.0548,12.7174,0.8165
16,6,0.0471,13.1665,0.8189
16,7,0.0409,13.7525,0.8522
16,8,0.0793,11.5472,0.6695
16,9,0.0533,12.8674,0.8648
16,10,0.0479,13.3260,0.8647
16,11,0.0513,13.0885,0.8246
16,12,0.0452,13.6486,0.8663
16,13,0.0558,12.7856,nan
16,14,0.0524,12.9113,0.7693
16,15,0.0391,14.1773,0.8530
16,16,0.0454,13.4072,0.8387
16,17,0.0462,13.6230,0.8537
16,18,0.0393,14.0896,0.8486
16,19,0.0424,13.8516,0.8498
16,20,0.0358,14.5798,0.8274
16,21,0.0542,12.9817,0.8003
16,22,0.0422,13.8476,0.7953
16,23,0.0528,12.9827,0.7269
16,24,0.0538,12.8638,0.7910
16,25,0.0519,13.0164,0.8319
17,1,0.0582,12.8761,0.8713
17,2,0.0564,12.8966,0.8069
17,3,0.0507,13.6422,0.8195
17,4,0.0520,12.9142,0.8041
17,5,0.0539,13.2969,0.7961
17,6,0.0541,12.9801,0.8149
17,7,0.0581,12.9140,0.7936
17,8,0.0470,13.7273,0.7601
17,9,0.0407,13.9545,0.8539
17,10,0.0447,13.3155,0.8996
17,11,0.0532,12.8978,0.8458
17,12,0.0568,12.9701,0.7738
17,13,0.0561,12.7998,0.7385
17,14,0.0618,13.0335,0.7291
17,15,0.0720,11.9876,0.7057
17,16,0.0511,12.9211,nan
17,17,0.0453,13.3125,0.7968
17,18,0.0467,13.2484,0.7832
17,19,0.0466,13.4708,0.7849
17,20,0.0412,13.8731,0.8914
17,21,0.0413,14.1984,0.8407
17,22,0.0480,13.5596,0.7541
17,23,0.0543,13.0014,0.7569
17,24,0.0674,12.6974,nan
17,25,0.0415,14.0746,0.8351
18,1,0.0402,14.1750,0.9113
18,2,0.0504,12.8501,0.8550
18,3,0.0684,12.1498,0.6852
18,4,0.0525,13.0592,0.7123
18,5,0.0480,13.2524,0.8082
18,6,0.0613,12.3075,0.7615
18,7,0.0614,12.6112,0.8423
18,8,0.0438,13.5010,0.8405
18,9,0.0485,13.0873,0.8528
18,10,0.0400,14.2778,0.8250
18,11,0.0671,12.3858,0.8837
18,12,0.0511,13.1310,0.8762
18,13,0.0450,13.4853,0.8724
18,14,0.0500,13.3805,0.7966
18,15,0.0408,13.9165,0.8554
18,16,0.0578,12.8202,0.7497
18,17,0.0588,12.6120,0.7935
18,18,0.0458,13.2438,0.8356
18,19,0.0744,11.5648,0.7058
18,20,0.0588,12.5373,0.8017
18,21,0.0427,13.7104,nan
18,22,0.0524,13.0508,nan
18,23,0.0537,12.8993,0.8397
18,24,0.0487,13.2805,0.8860
18,25,0.0466,13.4940,0.8172
19,1,0.0453,13.5407,0.8349
19,2,0.0425,13.7591,0.8668
19,3,0.0497,13.1824,0.8170
19,4,0.0525,13.4578,0.7880
19,5,0.0402,13.9763,0.8623
19,6,0.0518,12.9180,0.7566
19,7,0.0472,13.2904,0.8433
19,8,0.0487,13.1941,0.8285
19,9,0.0386,14.0636,0.8214
19,10,0.0541,13.1511,nan
19,11,0.0549,13.2046,0.8269
19,12,0.0477,13.5548,0.7881
19,13,0.0415,13.7313,0.8953
19,14,0.0698,12.5554,nan
19,15,0.0711,11.7808,0.7024
19,16,0.0503,12.9227,0.8075
19,17,0.0572,12.5460,0.6920
19,18,0.0516,12.7942,0.8378
19,19,0.0520,13.0478,0.7842
19,20,0.0467,13.5055,0.7385
19,21,0.0468,13.4936,0.7819
19,22,0.0510,13.2292,nan
19,23,0.0509,13.5764,0.8065
19,24,0.0484,13.1745,0.8646
19,25,0.0467,13.4186,0.7284
20,1,0.0559,12.9703,0.8067
20,2,0.0434,13.6630,0.8092
20,3,0.0540,13.5241,0.8059
20,4,0.0312,15.0796,0.8328
20,5,0.0562,12.7901,0.7803
20,6,0.0542,13.2329,0.7811
20,7,0.0600,12.9964,0.8071
20,8,0.0474,13.5725,0.7872
20,9,0.0481,13.3884,0.7835
20,10,0.0519,12.6758,0.8802
20,11,0.0477,13.2170,0.7863
20,12,0.0533,13.2162,nan
20,13,0.0577,13.0882,0.7575
20,14,0.0386,14.1146,0.8022
20,15,0.0489,13.1746,0.8524
20,16,0.0408,13.8187,0.7998
20,17,0.0469,13.5561,0.8035
20,18,0.0496,13.7094,0.7832
20,19,0.0568,13.2306,0.8436
20,20,0.0489,13.4044,0.8032
20,21,0.0501,13.1719,0.8146
20,22,0.0406,13.7642,0.8071
20,23,0.0532,13.1129,0.8141
20,24,0.0446,13.6297,0.7891
20,25,0.0385,14.0422,0.8180
21,1,0.0503,13.0128,0.7893
21,2,0.0481,13.4565,0.8262
21,3,0.0580,12.8627,0.7436
21,4,0.0629,12.5089,0.8030
21,5,0.0442,13.8097,0.8575
21,6,0.0448,13.5103,0.8635
21,7,0.0409,13.8546,0.7908
21,8,0.0565,12.7820,0.7599
21,9,0.0452,14.0287,0.8263
21,10,0.0559,13.1410,0.8082
21,11,0.0586,12.7479,0.7649
21,12,0.0406,14.0161,0.9042
21,13,0.0589,12.9303,0.8310
21,14,0.0418,13.9560,0.7743
21,15,0.0442,13.7740,0.8412
21,16,0.0535,13.0100,0.7507
21,17,0.0536,12.8166,0.8375
21,18,0.0635,12.3715,0.7115
21,19,0.0493,13.0019,0.9057
21,20,0.0486,13.4690,0.8466
21,21,0.0540,12.9705,0.8299
21,22,0.0419,13.9004,0.8404
21,23,0.0603,13.1431,0.8380
21,24,0.0545,13.3694,0.7885
21,25,0.0490,13.2442,0.8252
22,1,0.0450,13.5134,0.7950
22,2,0.0447,13.8649,0.7395
22,3,0.0442,13.4359,0.8984
22,4,0.0410,13.7169,0.7961
22,5,0.0465,13.2879,0.8063
22,6,0.0464,13.4877,0.7797
22,7,0.0449,13.4096,0.8464
22,8,0.0469,13.6417,0.8443
22,9,0.0416,13.9698,0.8763
22,10,0.0370,14.4094,0.8480
22,11,0.0508,13.5148,0.7293
22,12,0.0383,14.2653,0.8597
22,13,0.0392,14.0927,0.8199
22,14,0.0482,13.6077,0.7957
22,15,0.0377,14.2088,0.8500
22,16,0.0558,13.5586,0.7420
22,17,0.0556,13.0916,0.7288
22,18,0.0443,13.7887,0.8712
22,19,0.0377,14.6391,0.7748
22,20,0.0454,13.5737,0.9067
22,21,0.0520,13.5235,0.8276
22,22,0.0563,13.3307,0.8794
22,23,0.0439,13.9835,0.8121
22,24,0.0379,14.3629,0.8288
22,25,0.0439,13.6347,0.8781
23,1,0.0371,14.4379,0.9083
23,2,0.0396,14.0939,0.8199
23,3,0.0564,13.0926,0.8047
23,4,0.0449,13.5651,0.8600
23,5,0.0321,15.0417,0.7928
23,6,0.0543,13.1063,0.8665
23,7,0.0355,14.4176,0.8508
23,8,0.0545,12.8925,0.7724
23,9,0.0498,13.2190,0.7802
23,10,0.0456,13.6506,0.8775
23,11,0.0469,13.3540,nan
23,12,0.0429,13.7683,0.8223
23,13,0.0384,14.6779,0.8431
23,14,0.0403,13.9926,0.8905
23,15,0.0585,12.9954,0.6990
23,16,0.0488,13.6236,0.7984
23,17,0.0457,13.5485,0.9028
23,18,0.0387,14.3564,0.8236
23,19,0.0553,13.0598,0.6854
23,20,0.0424,13.8393,0.7940
23,21,0.0417,13.8269,0.8646
23,22,0.0491,13.2831,0.7320
23,23,0.0532,13.1972,nan
23,24,0.0487,13.4330,0.7432
23,25,0.0470,13.6038,0.8189
24,1,0.0535,12.7416,0.8930
24,2,0.0442,13.7646,0.7995
24,3,0.0608,13.0150,0.6991
24,4,0.0364,14.3917,0.7988
24,5,0.0423,13.6659,0.8574
24,6,0.0472,13.5551,0.7969
24,7,0.0385,14.4017,0.8152
24,8,0.0502,13.4596,0.8927
24,9,0.0486,13.7071,0.8013
24,10,0.0648,12.7511,nan
24,11,0.0407,13.9660,0.7478
24,12,0.0458,13.3408,0.8423
24,13,0.0579,12.8429,0.8518
24,14,0.0543,12.8326,0.7992
24,15,0.0553,13.1082,0.7794
24,16,0.0420,13.7644,0.7780
24,17,0.0465,13.2780,0.8617
24,18,0.0386,14.2240,0.8479
24,19,0.0365,14.4438,0.8624
24,20,0.0375,14.3032,0.8290
24,21,0.0355,14.5181,0.8958
24,22,0.0411,13.9789,0.7882
24,23,0.0456,14.0341,0.9035
24,24,0.0574,13.2106,0.8019
24,25,0.0604,13.1011,0.8229
25,1,0.0344,14.5507,0.8575
25,2,0.0411,13.9012,0.8815
25,3,0.0527,13.3238,0.7964
25,4,0.0427,14.0606,0.8715
25,5,0.0428,13.9674,0.8024
25,6,0.0657,12.8483,0.7480
25,7,0.0473,13.5336,0.8838
25,8,0.0637,12.7474,0.7766
25,9,0.0496,13.3376,0.7477
25,10,0.0446,13.4989,0.8371
25,11,0.0497,13.5047,0.7381
25,12,0.0686,12.1801,0.7371
25,13,0.0441,13.7320,0.8400
25,14,0.0409,14.0899,0.8224
25,15,0.0418,13.7745,0.7998
25,16,0.0540,13.3912,0.7976
25,17,0.0477,13.6029,0.7835
25,18,0.0411,13.8389,0.9026
25,19,0.0585,12.9523,0.7246
25,20,0.0662,12.5412,0.7878
25,21,0.0453,13.7601,0.8053
25,22,0.0494,13.2268,0.7475
25,23,0.0620,12.2996,0.7622
25,24,0.0687,11.9737,0.7439
25,25,0.0509,13.5893,0.7848
26,1,0.0356,14.4173,0.8000
26,2,0.0445,13.5104,0.8935
26,3,0.0573,12.8852,0.8081
26,4,0.0641,12.3431,0.7772
26,5,0.0426,14.3344,0.7607
26,6,0.0493,13.2096,0.7997
26,7,0.0496,13.1595,0.8966
26,8,0.0560,12.7161,0.8202
26,9,0.0491,13.1044,0.7870
26,10,0.0577,12.6543,0.7928
26,11,0.0471,13.4390,0.8475
26,12,0.0455,13.4755,0.8386
26,13,0.0501,13.3544,0.7667
26,14,0.0594,12.5863,0.7380
26,15,0.0528,12.7383,0.7116
26,16,0.0425,13.7742,0.8485
26,17,0.0465,14.1310,0.7760
26,18,0.0392,13.9750,0.8966
26,19,0.0342,14.5928,0.8158
26,20,0.0537,13.0491,0.8156
26,21,0.0568,13.5389,0.7566
26,22,0.0473,13.5380,0.8522
26,23,0.0463,13.8736,0.7677
26,24,0.0395,14.0705,0.8457
26,25,0.0500,13.3664,0.7853
27,1,0.0410,14.2239,0.7542
27,2,0.0531,12.8331,0.7783
27,3,0.0504,12.9461,0.8558
27,4,0.0480,13.6611,0.7641
27,5,0.0447,13.6814,0.9165
27,6,0.0451,13.4738,0.7657
27,7,0.0384,14.3176,0.8099
27,8,0.0507,13.1831,0.8822
27,9,0.0550,13.3133,0.7966
27,10,0.0471,13.6182,0.8198
27,11,0.0445,13.4333,0.8390
27,12,0.0437,13.5258,0.9157
27,13,0.0416,13.7544,0.8516
27,14,0.0322,14.8804,0.9137
27,15,0.0522,13.9625,0.8287
27,16,0.0609,13.1876,0.8101
27,17,0.0411,14.8443,0.8958
27,18,0.0423,13.8810,0.8613
27,19,0.0495,14.0505,0.8295
27,20,0.0493,13.7478,0.8592
27,21,0.0495,13.2857,nan
27,22,0.0470,13.3908,0.8251
27,23,0.0354,14.4116,0.8577
27,24,0.0414,13.7664,0.8778
27,25,0.0407,13.9796,0.7534
28,1,0.0687,12.4799,0.7693
28,2,0.0444,13.5494,0.8132
28,3,0.0474,13.3953,0.8403
28,4,0.0418,13.9017,0.7769
28,5,0.0637,12.7562,0.7340
28,6,0.0385,14.3244,0.8583
28,7,0.0483,13.2417,0.8781
28,8,0.0473,14.2289,0.7716
28,9,0.0508,13.3688,0.7911
28,10,0.0464,13.3007,0.8450
28,11,0.0424,13.7034,0.8846
28,12,0.0377,14.4104,0.8247
28,13,0.0500,13.8826,0.8685
28,14,0.0580,13.2343,0.8304
28,15,0.0482,13.5286,0.7976
28,16,0.0512,13.1720,nan
28,17,0.0565,13.0539,0.7025
28,18,0.0492,13.4438,0.7612
28,19,0.0495,13.0732,0.8497
28,20,0.0506,13.0724,0.7790
28,21,0.0394,14.0810,0.7921
28,22,0.0639,12.8549,0.6905
28,23,0.0418,14.0234,0.7608
28,24,0.0440,13.5367,0.8033
28,25,0.0647,12.7204,nan
29,1,0.0454,13.7945,0.8704
29,2,0.0406,14.2896,0.8270
29,3,0.0364,14.3589,0.8715
29,4,0.0518,13.6847,0.8406
29,5,0.0560,13.4189,0.7993
29,6,0.0512,13.4529,0.8286
29,7,0.0423,14.0800,0.7438
29,8,0.0467,13.5854,0.7001
29,9,0.0422,13.6042,0.8108
29,10,0.0444,13.8196,0.7584
29,11,0.0538,13.0749,0.8266
29,12,0.0616,12.6438,0.7765
29,13,0.0498,13.6758,0.8554
29,14,0.0525,12.8111,0.8822
29,15,0.0612,12.5267,0.7992
29,16,0.0413,14.2551,0.8440
29,17,0.0387,14.0529,0.8938
29,18,0.0470,13.5551,0.8098
29,19,0.0765,12.2797,0.7908
29,20,0.0455,13.6835,0.7628
29,21,0.0503,13.1330,0.8923
29,22,0.0458,14.0901,0.8326
29,23,0.0414,14.0079,0.8510
29,24,0.0376,14.2910,0.8431
29,25,0.0393,14.6681,0.8374
30,1,0.0398,14.0414,0.8294
30,2,0.0415,14.0307,0.8448
30,3,0.0434,13.4925,0.8373
30,4,0.0554,13.4218,0.7851
30,5,0.0470,13.4388,0.8298
30,6,0.0473,13.7131,0.7530
30,7,0.0472,13.6313,0.8191
30,8,0.0614,12.4761,0.7545
30,9,0.0498,13.4713,0.7657
30,10,0.0542,12.8580,0.8470
30,11,0.0534,13.0228,0.7198
30,12,0.0583,12.5977,0.7717
