Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1181,15.1945,0.4288,0.81
10,0.1121,15.4212,0.4638,2.00
20,0.1130,15.3861,0.4787,3.84
30,0.1117,15.4364,0.4851,5.82
40,0.1108,15.4712,0.5000,7.59
50,0.1123,15.4135,0.4902,8.49
60,0.1104,15.4875,0.5039,9.92
70,0.1103,15.4933,0.5056,10.26
80,0.1103,15.4935,0.5071,10.72
90,0.1105,15.4845,0.5097,11.36
100,0.0923,16.2661,0.5163,12.94
110,0.0818,16.7896,0.5164,14.21
120,0.0809,16.8398,0.5153,14.48
130,0.0809,16.8379,0.5161,14.71
140,0.0813,16.8167,0.5140,14.42
150,0.0811,16.8258,0.5211,14.73
160,0.0873,16.5086,0.5200,15.93
170,0.0738,17.2366,0.5386,16.99
180,0.0673,17.6389,0.5658,18.11
190,0.0671,17.6506,0.5682,18.48
200,0.0670,17.6563,0.5692,18.73
210,0.0679,17.5961,0.5688,18.25
220,0.0686,17.5573,0.5738,16.29
230,0.0681,17.5863,0.5720,15.26
240,0.0686,17.5540,0.5643,14.58
250,0.0704,17.4444,0.5485,12.88
260,0.0708,17.4160,0.5388,12.47
270,0.0648,17.8050,0.5598,12.74
280,0.0653,17.7682,0.5539,12.36
290,0.0661,17.7186,0.5476,11.00
300,0.0667,17.6788,0.5437,10.80
310,0.0647,17.8088,0.5527,11.31
320,0.0639,17.8640,0.5485,10.98
330,0.0635,17.8915,0.5641,12.60
340,0.0615,18.0284,0.5837,14.20
350,0.0619,17.9984,0.5759,14.45
360,0.0610,18.0662,0.5894,14.94
370,0.0610,18.0662,0.5894,14.94
380,0.0611,18.0553,0.5895,15.11
390,0.0619,18.0001,0.5874,15.20
400,0.0634,17.8938,0.5812,14.85
410,0.0640,17.8584,0.5733,15.12
420,0.0630,17.9219,0.5815,15.79
430,0.0616,18.0254,0.5920,16.94
440,0.0602,18.1252,0.6008,17.67
450,0.0635,17.8911,0.5932,18.97
460,0.0893,16.4077,0.5737,18.55
470,0.0830,16.7271,0.5752,18.58
480,0.0816,16.7994,0.5749,18.62
490,0.0785,16.9707,0.5726,18.40
500,0.3642,10.3394,0.2277,18.61
510,0.3535,10.4682,0.2317,17.57
520,0.3470,10.5495,0.2464,15.99
530,0.3467,10.5531,0.2458,15.90
540,0.3458,10.5642,0.2443,16.17
550,0.3416,10.6175,0.2559,16.49
560,0.3400,10.6379,0.2614,16.32
570,0.3351,10.7002,0.2669,15.36
580,0.3363,10.6849,0.2667,13.44
590,0.3351,10.7009,0.2677,12.39
600,0.3304,10.7613,0.2808,13.00
610,0.3204,10.8955,0.2994,13.34
620,0.3187,10.9180,0.2995,13.39
630,0.3095,11.0458,0.3168,14.20
640,0.3065,11.0880,0.3198,13.57
650,0.3038,11.1263,0.3191,13.28
660,0.3038,11.1266,0.3189,13.46
670,0.2677,11.6751,0.3322,14.58
680,0.2159,12.6099,0.3513,15.63
690,0.1896,13.1743,0.3676,16.66
700,0.1809,13.3769,0.3739,17.25
710,0.1870,13.2336,0.3789,18.09
720,0.1947,13.0579,0.3808,18.51
730,0.1571,13.9911,0.4115,19.49
740,0.1529,14.1078,0.4308,19.98
750,0.1517,14.1411,0.4394,21.03
760,0.1513,14.1526,0.4417,21.61
770,0.1593,13.9314,0.4162,20.60
780,0.1536,14.0874,0.4383,22.04
790,0.1653,13.7693,0.4344,21.83
800,0.1807,13.3827,0.4098,20.30
810,0.1855,13.2688,0.4036,20.05
820,0.1852,13.2768,0.4043,20.11
830,0.1854,13.2720,0.4025,19.94
840,0.1866,13.2432,0.3996,19.91
850,0.1881,13.2084,0.3959,19.38
860,0.1906,13.1506,0.3811,17.82
870,0.1928,13.1016,0.3665,16.33
880,0.1934,13.0884,0.3615,15.79
890,0.1976,12.9942,0.3537,14.84
900,0.2029,12.8798,0.3453,14.12
910,0.2067,12.7993,0.3377,13.15
920,0.2155,12.6167,0.3298,12.36
930,0.2311,12.3146,0.3117,11.46
940,0.2368,12.2081,0.3102,11.41
950,0.2233,12.4627,0.3383,12.81
960,0.2179,12.5698,0.3499,14.10
970,0.2178,12.5725,0.3490,14.32
980,0.1986,12.9728,0.3630,15.25
990,0.1988,12.9685,0.3605,14.88
