Epoch,Batch,MSE,PSNR,SSIM
12,10,0.0565,22.4732,0.8764
12,11,0.0794,21.6601,0.9096
12,12,0.0541,22.8018,0.8606
12,13,0.0630,21.0791,0.8787
12,14,0.0845,22.0604,0.8904
12,15,0.0670,21.4283,0.8654
12,16,0.0712,22.2151,0.8723
12,17,0.0912,22.7432,0.8472
12,18,0.1022,22.0963,0.8534
12,19,0.1096,20.1029,0.8372
12,20,0.0548,23.2384,0.9077
12,21,0.1258,22.5431,0.8933
12,22,0.0921,21.8664,nan
12,23,0.0598,24.4668,0.9037
12,24,0.0409,22.2604,0.9403
12,25,0.0556,23.0145,0.8816
13,1,0.0521,22.5110,0.9305
13,2,0.0482,22.6376,0.8912
13,3,0.0333,24.9788,0.9110
13,4,0.1171,20.8816,0.8524
13,5,0.0559,24.5414,0.8979
13,6,0.0413,24.5830,0.9158
13,7,0.0460,22.6894,0.8752
13,8,0.1099,22.4154,0.8933
13,9,0.0362,23.6577,0.9171
13,10,0.0987,20.7265,0.8419
13,11,0.0651,22.4042,0.8273
13,12,0.0697,22.3509,0.8244
13,13,0.0382,24.7473,0.8868
13,14,0.0501,22.1882,0.9187
13,15,0.1371,22.2014,0.8218
13,16,0.0288,24.2810,0.9361
13,17,0.0610,21.7196,0.9488
13,18,0.0266,25.1538,0.8753
13,19,0.0496,22.0234,0.9031
13,20,0.0506,21.4507,0.9213
13,21,0.0673,22.1797,0.8771
13,22,0.0326,27.5902,0.9722
13,23,0.0313,25.0169,0.9482
13,24,0.0576,23.1369,0.9138
13,25,0.0404,25.9894,0.9147
14,1,0.0336,24.3895,0.9144
14,2,0.0127,25.8234,0.9644
14,3,0.0716,22.4406,0.8635
14,4,0.0684,21.7302,0.8046
14,5,0.0535,22.3288,0.8821
14,6,0.0351,24.6831,0.9270
14,7,0.0440,22.2501,0.9242
14,8,0.0431,23.6025,0.9218
14,9,0.0614,24.3384,0.9467
14,10,0.0535,26.3280,0.8917
14,11,0.1012,20.0597,0.8298
14,12,0.1271,19.5109,0.8331
14,13,0.0626,23.3102,0.9162
14,14,0.0205,26.0188,0.9304
14,15,0.0525,23.0893,0.8373
14,16,0.0247,24.9677,0.9252
14,17,0.0351,23.5957,0.9147
14,18,0.0295,24.1043,0.9094
14,19,0.0173,27.4504,0.9714
14,20,0.0653,21.7161,0.9306
14,21,0.0449,24.7940,0.9014
14,22,0.0571,23.5901,0.9351
14,23,0.1033,22.0100,0.8327
14,24,0.0295,25.9880,0.9703
14,25,0.0880,21.0124,0.8188
15,1,0.0432,23.8675,0.8883
15,2,0.0669,21.0433,0.8864
15,3,0.0443,24.3472,0.9408
15,4,0.0850,22.2320,0.9169
15,5,0.0658,23.5012,0.8731
15,6,0.0748,21.9362,0.8749
15,7,0.0491,25.8000,0.9658
15,8,0.0889,21.1652,0.7586
15,9,0.0695,24.2408,0.9224
15,10,0.0892,23.1931,0.9176
15,11,0.0428,24.4959,0.9014
15,12,0.0466,23.6786,0.9666
15,13,0.1112,23.8574,0.8612
15,14,0.0409,24.1535,0.9357
15,15,0.0583,22.1988,0.8989
15,16,0.0685,21.7224,0.8541
15,17,0.0223,26.0600,0.9320
15,18,0.0888,20.3858,0.8691
15,19,0.0743,25.6002,0.9244
15,20,0.0388,24.6853,0.9000
15,21,0.0395,22.5785,0.9154
15,22,0.0732,25.1276,0.8644
15,23,0.0529,26.5136,0.9442
15,24,0.0507,22.4213,0.8634
15,25,0.0283,23.3665,0.8852
16,1,0.1060,19.8679,0.8774
16,2,0.0785,23.3376,0.8657
16,3,0.0766,22.7176,nan
16,4,0.0644,22.5798,0.9147
16,5,0.0889,22.2330,0.9055
16,6,0.0357,25.2706,0.9556
16,7,0.0455,22.4874,0.9030
16,8,0.0533,25.9377,0.9532
16,9,0.0520,23.9647,0.9408
16,10,0.0578,24.0265,0.8935
16,11,0.0591,22.4125,0.8509
16,12,0.0596,25.2930,0.8900
16,13,0.0316,24.8800,0.8675
16,14,0.0154,27.2907,0.9419
16,15,0.1096,23.0783,nan
16,16,0.1107,21.2718,0.8335
16,17,0.0345,25.1902,0.9036
16,18,0.0674,23.4780,0.8441
16,19,0.0401,23.4422,0.8816
16,20,0.0694,23.3797,0.9177
16,21,0.1490,20.5980,0.8536
16,22,0.0300,27.0584,0.9017
16,23,0.0655,25.0872,0.9427
16,24,0.0356,22.9463,0.8819
16,25,0.0282,27.2605,0.9591
17,1,0.0421,23.5688,0.8992
17,2,0.0276,25.0600,0.9374
17,3,0.0486,26.6872,0.9450
17,4,0.0624,22.8115,0.8568
17,5,0.0261,26.1006,0.9409
17,6,0.0393,24.8890,0.9567
17,7,0.0220,27.3870,0.9385
17,8,0.0786,24.6819,0.9345
17,9,0.0506,22.7203,0.8622
17,10,0.1298,20.1523,0.9046
17,11,0.0821,20.1851,0.8475
17,12,0.0317,24.9636,0.9306
17,13,0.0378,23.7331,0.9275
17,14,0.0299,27.0654,0.9240
17,15,0.0359,26.3525,0.9151
17,16,0.0434,26.8366,0.9148
17,17,0.0616,23.6185,0.9173
17,18,0.0440,25.4460,0.9003
17,19,0.0720,23.1168,0.9498
17,20,0.1025,22.8220,nan
17,21,0.0611,24.8160,0.9162
17,22,0.0642,21.7180,0.8268
17,23,0.0947,22.7307,0.8235
17,24,0.0227,25.1743,0.8912
17,25,0.1015,20.3832,0.8669
18,1,0.0713,24.4802,0.9340
18,2,0.0411,22.2617,0.9034
18,3,0.1983,19.3080,0.7640
18,4,0.0949,25.2623,0.9652
18,5,0.0791,19.8829,0.8270
18,6,0.0575,24.2370,0.8610
18,7,0.0508,21.7200,0.8934
18,8,0.0232,25.5755,0.9311
18,9,0.0717,21.9098,0.9010
18,10,0.0302,25.7548,0.8988
18,11,0.0172,26.1100,0.9375
18,12,0.1215,22.4769,0.8747
18,13,0.0382,26.7801,0.9599
18,14,0.0684,21.8324,0.9083
18,15,0.1182,21.6176,0.8715
18,16,0.0488,21.5783,0.9303
18,17,0.0680,23.0664,0.8912
18,18,0.0216,24.3958,0.9302
18,19,0.0563,25.1927,0.9060
18,20,0.0541,25.1735,0.9061
18,21,0.0617,24.1517,0.8883
18,22,0.0791,23.8766,0.8565
18,23,0.0591,24.7830,0.8750
18,24,0.1071,23.6103,0.8671
18,25,0.0413,23.8208,0.9053
19,1,0.0611,23.8982,0.8663
19,2,0.0521,26.5766,0.9730
19,3,0.0580,22.4851,0.8876
19,4,0.0598,24.2683,0.9171
19,5,0.0376,23.9386,0.9090
19,6,0.0345,24.1507,nan
19,7,0.0340,25.6009,0.8901
19,8,0.1112,23.6120,0.9014
19,9,0.0650,23.7602,0.8716
19,10,0.0532,23.1706,0.8848
19,11,0.0261,26.4064,0.9165
19,12,0.0320,24.8442,0.9358
19,13,0.0630,23.2319,0.9078
19,14,0.0423,24.9557,0.9019
19,15,0.0420,24.5171,0.8902
19,16,0.0524,25.7511,0.8470
19,17,0.0384,23.3500,0.9287
19,18,0.0339,27.6858,0.9589
19,19,0.0764,21.0510,0.8319
19,20,0.0472,22.4219,0.9211
19,21,0.0248,29.0052,0.9193
19,22,0.0531,25.5372,0.8708
19,23,0.0708,24.7409,0.8872
19,24,0.0366,25.0543,0.9117
19,25,0.0492,26.3937,0.9532
20,1,0.0584,26.1123,nan
20,2,0.1039,20.8003,0.7893
20,3,0.0415,25.8085,0.9461
20,4,0.0569,23.4511,0.8622
20,5,0.0272,25.7341,0.9164
20,6,0.0263,26.4020,0.9241
20,7,0.0674,23.2767,0.8951
20,8,0.1091,21.5736,0.8297
20,9,0.0805,22.1374,0.8735
20,10,0.0345,23.5333,0.9176
20,11,0.0243,25.3304,0.9192
20,12,0.0436,24.9601,0.9030
20,13,0.0606,22.5087,0.9183
20,14,0.0565,22.2812,0.8668
20,15,0.0452,25.0711,nan
20,16,0.0359,25.4609,0.9195
20,17,0.0213,26.2986,0.9613
20,18,0.0309,24.9733,0.9440
20,19,0.0714,23.8540,0.8785
20,20,0.0350,25.1764,0.9177
20,21,0.0378,26.3645,0.9185
20,22,0.0331,25.8451,0.9341
20,23,0.0358,25.2285,0.9002
20,24,0.0866,20.8722,0.7861
20,25,0.0553,23.7405,0.9067
21,1,0.0311,24.2949,0.8922
21,2,0.0362,24.8090,0.9172
21,3,0.0377,25.2132,0.9283
21,4,0.0471,25.1744,0.9172
21,5,0.0288,26.4476,0.9176
21,6,0.0214,27.8899,0.9353
21,7,0.0468,22.6832,0.9555
21,8,0.0934,22.3566,0.9211
21,9,0.0687,24.1599,0.9451
21,10,0.0290,28.8780,0.9369
21,11,0.0735,22.1507,0.8707
21,12,0.0334,26.5229,nan
21,13,0.0195,25.9054,0.9392
21,14,0.0917,21.3755,0.8580
21,15,0.0635,21.3270,0.8672
21,16,0.0955,21.1427,0.8644
21,17,0.0278,25.5945,0.9610
21,18,0.0864,20.7251,0.8596
21,19,0.0443,25.7187,0.9204
21,20,0.0897,22.8894,0.8886
21,21,0.0579,25.0294,0.9307
21,22,0.0385,23.7262,0.8898
21,23,0.1167,22.9109,0.9464
21,24,0.0664,23.3333,0.8747
21,25,0.0101,28.5112,0.9544
22,1,0.0353,26.1269,0.9407
22,2,0.1130,22.4104,0.8516
22,3,0.0224,26.5171,nan
22,4,0.0104,30.0023,0.9555
22,5,0.0241,25.7098,0.9214
22,6,0.0509,23.9757,0.8637
22,7,0.0660,23.2967,0.9500
22,8,0.0909,24.6141,0.9078
22,9,0.0680,25.0292,0.9103
22,10,0.0549,22.9041,0.9085
22,11,0.0760,25.6493,0.9074
22,12,0.0610,23.6379,0.8919
22,13,0.1014,22.1392,0.8912
22,14,0.0441,22.8383,0.9138
22,15,0.0464,22.1932,0.8688
22,16,0.0405,23.2693,0.9269
22,17,0.0115,28.6045,0.9590
22,18,0.1133,21.0840,0.8718
22,19,0.0681,20.9017,0.8402
22,20,0.0412,23.0759,0.9051
22,21,0.0622,21.5072,0.9079
22,22,0.0618,21.7442,0.8296
22,23,0.0868,22.1525,0.8723
22,24,0.1163,20.7105,0.8943
22,25,0.0800,23.3821,0.9445
23,1,0.0800,22.5025,0.8245
23,2,0.0368,23.9930,0.9027
23,3,0.0772,22.7092,0.8668
23,4,0.0540,27.1855,0.9373
23,5,0.0417,23.8816,0.8866
23,6,0.1598,23.5155,0.9650
23,7,0.0303,27.0090,0.9391
23,8,0.0646,22.4968,0.8889
23,9,0.0347,25.3533,0.9338
23,10,0.0522,25.6707,0.9370
23,11,0.0462,25.5352,0.8712
23,12,0.0618,26.6958,0.9169
23,13,0.0567,22.4856,0.9235
23,14,0.0835,25.2199,0.8810
23,15,0.0735,23.7642,0.8989
23,16,0.0383,26.0058,0.9279
23,17,0.0388,24.5789,0.9312
23,18,0.0188,28.0095,nan
23,19,0.1056,20.0815,0.8967
23,20,0.0439,25.2625,0.9547
23,21,0.0282,23.6598,0.9047
23,22,0.0544,24.9257,0.9160
23,23,0.1024,24.6747,0.9310
23,24,0.0211,28.1544,0.9282
23,25,0.0400,25.8755,0.9340
24,1,0.0711,26.7391,nan
24,2,0.0764,22.8282,0.9235
24,3,0.0262,26.8127,0.9262
24,4,0.0190,28.2279,nan
24,5,0.0798,22.8877,0.8937
24,6,0.0161,27.3118,0.9569
24,7,0.0309,25.1933,0.9322
24,8,0.0495,26.7148,0.9620
24,9,0.0700,22.0375,0.8858
24,10,0.0590,26.7530,nan
24,11,0.0322,26.0338,0.9124
24,12,0.0518,25.7588,0.9179
24,13,0.0289,24.6081,0.9212
24,14,0.0630,24.7819,0.9322
24,15,0.0222,25.8868,0.9471
24,16,0.0149,28.6380,0.9241
24,17,0.0623,25.8189,0.8878
24,18,0.0995,21.6263,0.8734
24,19,0.0218,28.6757,nan
24,20,0.0650,20.7201,0.8480
24,21,0.0503,22.2719,0.8514
24,22,0.0648,22.5891,0.9146
24,23,0.0542,24.5436,nan
24,24,0.0367,25.4130,0.8698
24,25,0.0449,26.4478,0.9364
25,1,0.0317,25.1482,0.9469
25,2,0.0245,27.7944,0.9262
25,3,0.0343,26.5032,0.9603
25,4,0.0557,24.6070,nan
25,5,0.0226,26.7519,0.9461
25,6,0.0486,26.0934,0.9348
25,7,0.0433,27.0140,0.9199
25,8,0.0211,26.4058,0.9049
25,9,0.0483,24.5240,0.9544
25,10,0.0178,29.2642,nan
25,11,0.0202,28.8999,0.9854
25,12,0.0193,29.3182,nan
25,13,0.0786,23.9979,0.9043
25,14,0.0277,26.9893,0.9450
25,15,0.0748,28.3828,0.9028
25,16,0.0112,30.6139,nan
25,17,0.0968,25.5084,0.9396
25,18,0.0232,28.1685,0.9607
25,19,0.0254,26.6559,nan
25,20,0.0303,24.0926,0.9245
25,21,0.0194,26.8563,0.9579
25,22,0.0271,27.3942,0.9428
25,23,0.1282,17.6858,0.9142
25,24,0.0444,23.9864,0.9368
25,25,0.0848,21.1719,0.8548
26,1,0.0652,21.9040,0.9000
26,2,0.0707,22.0164,0.9192
26,3,0.0968,22.8087,nan
26,4,0.0307,24.1961,0.9010
26,5,0.0294,25.6050,0.9296
26,6,0.0993,22.8883,0.8826
26,7,0.0353,26.0935,0.9415
26,8,0.0135,28.7367,0.9845
26,9,0.0628,23.5388,0.9134
26,10,0.0360,25.2387,0.9415
26,11,0.0644,24.1000,0.8379
26,12,0.0640,20.7957,0.8358
26,13,0.0614,24.5219,0.9433
26,14,0.0703,21.2538,0.8725
26,15,0.0599,26.6462,0.9501
26,16,0.0371,27.4996,0.9271
26,17,0.0470,23.3803,0.8691
26,18,0.0494,25.5955,0.9201
26,19,0.0307,26.1162,0.9301
26,20,0.0491,24.7030,0.8820
26,21,0.0764,26.2897,0.9281
26,22,0.0445,27.0621,0.9704
26,23,0.1245,21.4211,0.7948
26,24,0.0429,24.8074,0.9449
26,25,0.0302,25.8988,0.9221
27,1,0.0501,24.1269,nan
27,2,0.0261,25.9769,0.9699
27,3,0.0326,25.2686,0.9113
27,4,0.0087,30.0576,0.9750
27,5,0.0860,25.4416,0.8902
27,6,0.0966,22.2365,0.9007
27,7,0.0498,26.6634,0.9631
27,8,0.0471,24.6606,0.8950
27,9,0.0513,27.2207,0.9504
27,10,0.0384,26.5913,0.9094
27,11,0.0130,29.4398,0.9689
27,12,0.0132,30.1835,0.9739
27,13,0.0517,25.0667,0.9072
27,14,0.0357,27.8934,0.9132
27,15,0.1276,21.3710,0.9174
27,16,0.0357,25.6959,0.9218
27,17,0.0286,26.5307,0.9488
27,18,0.0561,28.4019,0.9170
27,19,0.1043,24.7238,0.8904
27,20,0.0387,24.0861,0.9200
27,21,0.0114,31.0089,0.9673
27,22,0.0361,24.3099,0.8930
27,23,0.0250,26.1219,0.9447
27,24,0.0587,25.2072,0.9582
27,25,0.0296,27.0129,0.8949
28,1,0.0655,24.5458,0.9342
28,2,0.0530,23.8669,0.8862
28,3,0.0310,28.4437,0.8869
28,4,0.0226,28.9672,0.9491
28,5,0.0368,25.8917,0.8835
28,6,0.0187,33.0400,0.9344
28,7,0.0227,28.1062,0.9431
28,8,0.0539,27.8810,0.9585
28,9,0.0864,23.2492,0.9285
28,10,0.0674,24.7258,0.9062
28,11,0.0435,24.3767,0.8857
28,12,0.0563,25.7536,0.9158
28,13,0.0740,23.3766,0.8755
28,14,0.0660,23.3730,0.8886
28,15,0.0237,26.3722,0.9233
28,16,0.0854,23.7516,0.9426
28,17,0.0177,27.9736,0.9308
28,18,0.0801,23.1112,0.9065
28,19,0.0294,25.7897,0.8966
28,20,0.0733,29.1897,0.9530
28,21,0.0536,27.1547,0.9377
28,22,0.0765,22.2764,0.9027
28,23,0.0335,26.2343,0.9259
28,24,0.0505,25.6454,0.9496
28,25,0.0154,27.8623,0.9514
29,1,0.0231,28.9807,0.9358
29,2,0.0230,29.6807,0.9128
29,3,0.0199,29.4414,0.9406
29,4,0.0447,25.5354,0.9652
29,5,0.0213,27.3653,0.9397
29,6,0.0564,27.9884,0.9232
29,7,0.0341,25.2010,0.9610
29,8,0.0708,24.1868,0.9514
29,9,0.0219,27.4585,0.9350
29,10,0.0478,26.6911,0.9419
29,11,0.0114,30.3668,0.9567
29,12,0.0426,25.1286,0.8905
29,13,0.0517,24.8767,0.9395
29,14,0.0301,25.8234,0.9109
29,15,0.0229,27.7711,0.9491
29,16,0.0380,26.9376,0.9262
29,17,0.0124,29.1717,0.9804
29,18,0.0237,26.4828,0.9351
29,19,0.0518,24.6953,0.9292
29,20,0.0551,24.5437,0.9288
29,21,0.0753,25.7706,0.8971
29,22,0.0201,27.6825,0.9592
29,23,0.0446,25.8185,0.8964
29,24,0.0245,25.5028,0.9606
29,25,0.0404,25.3332,0.9022
30,1,0.0432,23.9389,0.9313
30,2,0.0447,27.2186,0.9059
30,3,0.0199,27.7907,0.9461
30,4,0.0375,27.3387,0.9683
30,5,0.0135,28.7412,nan
30,6,0.0323,27.5826,0.9026
30,7,0.0240,26.3338,0.9213
30,8,0.0446,27.8655,nan
30,9,0.0214,29.3715,0.9367
30,10,0.0350,26.1290,0.8855
30,11,0.0388,27.5703,0.9699
30,12,0.0458,25.3930,0.9065
30,13,0.0417,24.3445,0.9342
