Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1229,15.0231,0.4368,0.81
10,0.1159,15.2760,0.4616,3.91
20,0.1137,15.3596,0.4679,4.89
30,0.1141,15.3433,0.4650,5.00
40,0.1106,15.4818,0.4723,5.91
50,0.1008,15.8851,0.4837,7.20
60,0.0877,16.4871,0.5391,9.29
70,0.0926,16.2505,0.5300,10.51
80,0.0875,16.4989,0.5604,12.18
90,0.0877,16.4885,0.5577,12.97
100,0.0745,17.1934,0.5753,14.47
110,0.0750,17.1678,0.5658,14.35
120,0.0731,17.2795,0.5779,14.49
130,0.0733,17.2650,0.5774,14.32
140,0.0684,17.5688,0.5707,13.95
150,0.0667,17.6762,0.5720,13.62
160,0.0642,17.8445,0.5645,13.05
170,0.0632,17.9076,0.5634,12.94
180,0.0630,17.9227,0.5633,12.91
190,0.0622,17.9808,0.5736,13.08
200,0.0634,17.8979,0.5667,13.04
210,0.0616,18.0226,0.5844,13.58
220,0.0599,18.1420,0.5849,13.14
230,0.0598,18.1504,0.5812,12.88
240,0.0648,17.8003,0.5689,13.42
250,0.0754,17.1461,0.5293,12.35
260,0.0784,16.9741,0.5396,12.16
270,0.0763,17.0908,0.5364,11.92
280,0.0747,17.1851,0.5387,11.69
290,0.0716,17.3677,0.5434,11.68
300,0.0748,17.1815,0.5320,11.55
310,0.0744,17.1992,0.5282,11.51
320,0.0742,17.2125,0.5326,11.89
330,0.0736,17.2466,0.5381,12.56
340,0.0710,17.4050,0.5391,13.96
350,0.0708,17.4203,0.5413,14.26
360,0.0708,17.4179,0.5432,14.33
370,0.0709,17.4139,0.5434,14.39
380,0.0720,17.3453,0.5454,15.51
390,0.0692,17.5153,0.5488,16.06
400,0.0677,17.6130,0.5358,15.93
410,0.0606,18.0939,0.5488,14.76
420,0.0555,18.4738,0.5752,15.10
430,0.0555,18.4749,0.5713,14.40
440,0.0565,18.3944,0.5669,14.50
450,0.0559,18.4443,0.5743,15.74
460,0.0563,18.4125,0.5755,16.32
470,0.0545,18.5501,0.5941,16.78
480,0.0550,18.5131,0.5930,16.68
490,0.0578,18.3007,0.5788,16.13
500,0.3297,10.7704,0.2159,15.10
510,0.3219,10.8754,0.2221,14.35
520,0.3158,10.9587,0.2313,13.56
530,0.3147,10.9736,0.2322,13.36
540,0.3148,10.9713,0.2335,13.45
550,0.3078,11.0688,0.2371,13.61
560,0.3059,11.0964,0.2484,12.66
570,0.2748,11.5613,0.2722,12.33
580,0.2484,12.0014,0.2871,13.41
590,0.2391,12.1661,0.2977,14.39
600,0.2442,12.0744,0.3125,15.63
610,0.2289,12.3551,0.3205,16.13
620,0.2281,12.3714,0.3191,16.09
630,0.2254,12.4227,0.3246,16.08
640,0.2017,12.9058,0.3330,15.39
650,0.2173,12.5810,0.3291,14.06
660,0.2091,12.7494,0.3347,13.99
670,0.1948,13.0564,0.3405,14.69
680,0.2061,12.8122,0.3410,14.36
690,0.1730,13.5728,0.3585,15.33
700,0.1477,14.2596,0.3789,16.86
710,0.1490,14.2214,0.3686,15.86
720,0.1406,14.4734,0.3706,16.51
730,0.1313,14.7707,0.3757,16.30
740,0.1320,14.7466,0.3728,16.30
750,0.1289,14.8489,0.3742,16.15
760,0.1367,14.5940,0.3497,15.34
770,0.1538,14.0826,0.3276,14.36
780,0.1582,13.9592,0.3243,14.14
790,0.1728,13.5772,0.3225,13.61
800,0.1741,13.5445,0.3259,14.15
810,0.1729,13.5730,0.3291,14.29
820,0.1804,13.3910,0.3291,14.03
830,0.1808,13.3809,0.3289,14.14
840,0.1806,13.3842,0.3310,13.97
850,0.1822,13.3456,0.3340,14.39
860,0.1870,13.2336,0.3329,14.65
870,0.1886,13.1968,0.3291,14.20
880,0.2315,12.3068,0.3141,12.74
890,0.2391,12.1657,0.3013,12.04
900,0.2454,12.0528,0.2936,11.29
910,0.2527,11.9261,0.2839,10.40
920,0.2404,12.1435,0.3054,12.26
930,0.2391,12.1666,0.3123,13.40
940,0.2398,12.1528,0.3112,13.12
950,0.2511,11.9545,0.2845,12.54
960,0.2301,12.3331,0.2925,12.33
970,0.1720,13.5973,0.3241,14.70
980,0.1836,13.3141,0.3235,16.17
990,0.1739,13.5483,0.3307,16.72
