Step,MSE,PSNR,SSIM,Percentage Explored
0,0.0783,16.9802,0.4391,0.81
10,0.0763,17.0902,0.4660,3.77
20,0.0784,16.9735,0.4464,3.03
30,0.0776,17.0174,0.4558,3.24
40,0.0761,17.1057,0.4600,2.93
50,0.0741,17.2172,0.4668,3.05
60,0.0760,17.1097,0.4555,2.14
70,0.0759,17.1140,0.4557,2.51
80,0.0761,17.1066,0.4542,2.90
90,0.0789,16.9445,0.4540,2.79
100,0.0742,17.2131,0.4719,2.88
110,0.0744,17.2049,0.4700,3.42
120,0.0812,16.8230,0.4427,2.74
130,0.0747,17.1821,0.4727,2.82
140,0.0756,17.1309,0.4693,2.31
150,0.0737,17.2456,0.4735,2.96
160,0.0746,17.1906,0.4541,2.18
170,0.0709,17.4116,0.4723,3.50
180,0.0719,17.3535,0.4664,3.00
190,0.0742,17.2126,0.4600,2.59
200,0.0767,17.0688,0.4520,2.38
210,0.0752,17.1542,0.4632,3.03
220,0.0731,17.2811,0.4712,3.03
230,0.0736,17.2515,0.4640,1.89
240,0.0736,17.2465,0.4607,2.86
250,0.0751,17.1634,0.4488,1.71
260,0.0752,17.1541,0.4524,1.72
270,0.0754,17.1458,0.4544,1.82
280,0.0752,17.1582,0.4566,1.89
290,0.0746,17.1887,0.4593,2.42
300,0.0746,17.1910,0.4558,2.27
310,0.0748,17.1807,0.4533,1.93
320,0.0749,17.1724,0.4515,1.79
330,0.0788,16.9540,0.4324,1.94
340,0.0734,17.2636,0.4627,2.92
350,0.0730,17.2830,0.4661,3.26
360,0.0713,17.3867,0.4758,4.04
370,0.0721,17.3407,0.4577,2.27
380,0.0733,17.2653,0.4516,2.37
390,0.0733,17.2679,0.4518,2.26
400,0.0733,17.2664,0.4512,2.73
410,0.0746,17.1931,0.4509,2.35
420,0.0745,17.1954,0.4507,2.08
430,0.0741,17.2203,0.4543,2.41
440,0.0743,17.2089,0.4532,2.12
450,0.0739,17.2327,0.4535,2.28
460,0.0742,17.2147,0.4534,2.05
470,0.0732,17.2715,0.4615,2.57
480,0.0727,17.3012,0.4711,2.80
490,0.0716,17.3708,0.4921,3.48
500,0.2504,11.9663,0.3915,2.51
510,0.2508,11.9594,0.4047,2.57
520,0.2487,11.9962,0.4150,1.95
530,0.2480,12.0085,0.4228,2.71
540,0.2492,11.9875,0.4117,2.82
550,0.2529,11.9234,0.3773,2.62
560,0.2117,12.6945,0.3993,3.33
570,0.2084,12.7626,0.3769,2.68
580,0.1519,14.1365,0.4124,3.70
590,0.1560,14.0208,0.3751,2.67
600,0.1502,14.1844,0.3847,2.60
610,0.1700,13.6472,0.3602,3.25
620,0.1486,14.2329,0.3856,3.62
630,0.1589,13.9422,0.4042,2.89
640,0.1445,14.3544,0.3862,2.66
650,0.1518,14.1400,0.3921,3.12
660,0.1750,13.5218,0.3589,2.91
670,0.1696,13.6587,0.3882,2.75
680,0.1897,13.1718,0.3841,2.23
690,0.1867,13.2403,0.3996,2.82
700,0.1952,13.0477,0.4358,3.98
710,0.2449,12.0629,0.4077,2.48
720,0.2118,12.6933,0.4256,3.72
730,0.2424,12.1068,0.4007,1.98
740,0.2449,12.0618,0.3997,2.96
750,0.2457,12.0489,0.3863,2.02
760,0.2337,12.2658,0.3929,2.74
770,0.2387,12.1730,0.3872,2.73
780,0.2294,12.3468,0.3745,2.26
790,0.2041,12.8530,0.3929,3.40
800,0.2028,12.8809,0.3845,2.53
810,0.2381,12.1843,0.3440,2.10
820,0.2208,12.5127,0.3798,3.74
830,0.2264,12.4038,0.3786,3.46
840,0.2189,12.5501,0.3621,1.97
850,0.2142,12.6449,0.3646,2.32
860,0.2193,12.5425,0.3665,2.55
870,0.2053,12.8279,0.3967,4.60
880,0.2174,12.5802,0.4119,4.06
890,0.2445,12.0699,0.4042,2.55
900,0.2430,12.0960,0.4046,2.31
910,0.2352,12.2384,0.4106,2.43
920,0.2418,12.1174,0.4062,2.96
930,0.2119,12.6915,0.3994,2.80
940,0.1991,12.9617,0.3900,2.15
950,0.1989,12.9653,0.3868,1.73
960,0.1869,13.2367,0.4048,2.60
970,0.2024,12.8907,0.3986,3.22
980,0.2294,12.3461,0.3795,3.00
990,0.2436,12.0863,0.4102,3.26
