Epoch,Batch,MSE,PSNR,SSIM
14,11,0.0470,13.7095,0.8003
14,12,0.0572,13.3127,0.8383
14,13,0.0421,13.8080,0.8473
14,14,0.0676,12.1749,0.7633
14,15,0.0751,11.8351,0.7661
14,16,0.0521,12.9972,0.7898
14,17,0.0478,13.2483,0.7740
14,18,0.0529,12.8496,0.7536
14,19,0.0511,12.9131,0.7562
14,20,0.0466,13.2598,0.7452
14,21,0.0601,12.8879,0.8318
14,22,0.0557,12.4806,0.8694
14,23,0.0622,12.7094,0.8111
14,24,0.0561,12.8064,0.8362
14,25,0.0524,13.0513,0.8444
15,1,0.0542,13.5407,0.8015
15,2,0.0480,13.0842,0.8422
15,3,0.0530,13.0712,0.8819
15,4,0.0645,12.6940,0.8129
15,5,0.0743,11.8648,0.7852
15,6,0.0515,12.9158,0.7443
15,7,0.0546,12.6327,0.8660
15,8,0.0490,13.1321,0.7965
15,9,0.0619,12.2116,0.8152
15,10,0.0373,14.2359,0.8206
15,11,0.0525,13.1775,0.8057
15,12,0.0460,13.4482,0.8408
15,13,0.0761,11.8769,0.7827
15,14,0.0619,12.5680,0.7900
15,15,0.0507,13.4973,0.8381
15,16,0.0679,12.4917,0.7648
15,17,0.0476,13.4850,0.7993
15,18,0.0555,12.6652,0.7423
15,19,0.0514,13.0392,0.8143
15,20,0.0513,12.8599,0.8017
15,21,0.0645,12.4919,0.7991
15,22,0.0445,13.7132,0.7313
15,23,0.0491,13.2026,0.8236
15,24,0.0496,13.2440,0.8385
15,25,0.0420,13.6392,0.8583
16,1,0.0570,13.0328,0.7473
16,2,0.0528,13.0399,0.8340
16,3,0.0455,13.7869,0.8592
16,4,0.0551,12.7187,0.7846
16,5,0.0553,12.9716,0.7474
16,6,0.0423,13.8791,0.8309
16,7,0.0496,13.0547,0.8348
16,8,0.0485,13.3021,0.8776
16,9,0.0541,13.3981,0.8351
16,10,0.0564,13.7074,0.8133
16,11,0.0445,13.7628,0.8559
16,12,0.0573,13.1550,0.7873
16,13,0.0486,13.3325,0.7221
16,14,0.0635,12.6635,0.7857
16,15,0.0650,12.7946,0.7881
16,16,0.0525,13.2690,0.8556
16,17,0.0515,13.3490,0.7986
16,18,0.0611,12.4619,0.7228
16,19,0.0509,13.0807,0.8554
16,20,0.0533,12.7834,0.8471
16,21,0.0626,12.4157,0.8000
16,22,0.0477,13.3567,0.8105
16,23,0.0523,12.7957,0.8027
16,24,0.0552,13.0252,0.7954
16,25,0.0552,12.8252,0.8279
17,1,0.0487,13.5860,0.8268
17,2,0.0426,13.9850,0.8671
17,3,0.0692,12.0852,0.7213
17,4,0.0379,14.2474,0.8652
17,5,0.0646,12.3026,0.7849
17,6,0.0465,13.5877,0.8303
17,7,0.0584,12.9325,0.8413
17,8,0.0430,14.0438,0.7782
17,9,0.0556,12.9154,0.8923
17,10,0.0634,12.2714,0.7723
17,11,0.0496,13.0784,0.8243
17,12,0.0526,12.8305,0.8441
17,13,0.0593,13.1403,0.8108
17,14,0.0588,12.4572,0.8128
17,15,0.0427,13.6083,0.7731
17,16,0.0554,12.9167,0.6959
17,17,0.0518,12.8423,0.7935
17,18,0.0540,13.0592,0.7695
17,19,0.0632,12.3669,0.6764
17,20,0.0547,12.9144,0.7897
17,21,0.0445,13.6037,0.7926
17,22,0.0414,13.8838,0.8174
17,23,0.0461,13.3575,0.9077
17,24,0.0520,13.0553,0.7324
17,25,0.0670,12.4651,0.7372
18,1,0.0539,13.4920,0.7734
18,2,0.0488,13.0642,0.7939
18,3,0.0658,12.1998,0.8581
18,4,0.0592,12.4355,0.8378
18,5,0.0411,13.9578,0.7838
18,6,0.0423,13.7646,0.8006
18,7,0.0450,13.5024,0.8515
18,8,0.0473,13.5932,0.7090
18,9,0.0482,13.6845,0.7991
18,10,0.0566,12.5795,0.7361
18,11,0.0515,13.3260,0.8093
18,12,0.0506,12.9966,0.8945
18,13,0.0529,13.4454,nan
18,14,0.0453,13.4815,0.8389
18,15,0.0507,12.9349,0.8203
18,16,0.0507,13.3715,0.8227
18,17,0.0488,13.0663,0.8543
18,18,0.0411,14.0219,0.7801
18,19,0.0627,13.0345,0.7014
18,20,0.0458,13.3815,0.8042
18,21,0.0544,12.7340,0.7814
18,22,0.0391,14.0911,0.8746
18,23,0.0481,13.6514,0.8506
18,24,0.0460,13.5978,0.8538
18,25,0.0551,13.0957,0.7702
19,1,0.0422,13.9315,0.8677
19,2,0.0577,12.6120,0.7453
19,3,0.0413,13.6944,0.9234
19,4,0.0581,12.8592,0.7227
19,5,0.0456,13.4423,0.8484
19,6,0.0560,12.8315,0.7492
19,7,0.0455,13.3949,0.8536
19,8,0.0562,12.9768,0.7992
19,9,0.0578,12.7613,0.7131
19,10,0.0663,12.3743,0.7356
19,11,0.0429,13.6558,0.7707
19,12,0.0560,12.6578,0.7634
19,13,0.0410,13.9583,0.7463
19,14,0.0792,12.2312,0.7683
19,15,0.0390,14.5578,0.7816
19,16,0.0466,13.3194,0.7285
19,17,0.0456,13.7974,0.8263
19,18,0.0487,13.4956,0.8660
19,19,0.0365,14.5848,0.8128
19,20,0.0446,13.5486,0.8494
19,21,0.0511,13.6408,0.8693
19,22,0.0425,13.8316,0.7957
19,23,0.0513,13.1461,0.8271
19,24,0.0434,13.5257,0.8133
19,25,0.0489,13.2377,nan
20,1,0.0598,12.8224,0.8270
20,2,0.0499,13.0296,0.8034
20,3,0.0487,13.2466,0.8350
20,4,0.0535,12.7082,0.6689
20,5,0.0383,14.0406,0.8450
20,6,0.0574,12.5528,0.8100
20,7,0.0539,12.9545,0.8210
20,8,0.0639,12.6485,0.7415
20,9,0.0505,12.9900,0.8756
20,10,0.0488,13.0732,0.7193
20,11,0.0601,12.3618,0.8528
20,12,0.0403,13.8778,0.8199
20,13,0.0402,14.0383,0.7961
20,14,0.0398,13.9444,0.8361
20,15,0.0845,11.5284,0.7975
20,16,0.0490,13.6050,0.8661
20,17,0.0450,13.6949,0.8272
20,18,0.0465,13.7176,0.8393
20,19,0.0516,13.3042,0.7108
20,20,0.0446,13.5758,0.8619
20,21,0.0405,13.8203,0.8175
20,22,0.0485,13.3327,0.8292
20,23,0.0619,12.6425,0.8381
20,24,0.0433,13.6083,0.8562
20,25,0.0427,14.0034,0.8382
21,1,0.0440,14.0760,0.8604
21,2,0.0657,12.4523,0.8034
21,3,0.0386,14.1613,0.8934
21,4,0.0549,12.9919,0.8189
21,5,0.0474,13.5487,0.7550
21,6,0.0461,13.3105,0.8139
21,7,0.0575,12.9922,0.7801
21,8,0.0426,13.6978,0.8306
21,9,0.0487,13.4774,0.7688
21,10,0.0415,13.9307,0.8391
21,11,0.0596,12.7344,0.7828
21,12,0.0508,13.0941,0.8985
21,13,0.0541,12.9427,0.7196
21,14,0.0477,13.5143,0.6793
21,15,0.0537,12.8860,0.7945
21,16,0.0474,13.3275,0.7512
21,17,0.0413,14.1817,0.8186
21,18,0.0665,12.4257,0.8603
21,19,0.0471,13.3822,0.8887
21,20,0.0393,14.4330,0.8738
21,21,0.0389,14.6065,0.7846
21,22,0.0540,13.3833,0.8017
21,23,0.0525,13.2186,0.8094
21,24,0.0499,13.1397,0.7592
21,25,0.0640,12.1978,0.7753
22,1,0.0551,13.1668,0.8442
22,2,0.0446,13.3688,0.8324
22,3,0.0565,12.7532,0.8010
22,4,0.0482,13.1398,0.8410
22,5,0.0559,12.6906,0.7856
22,6,0.0471,13.4224,0.8944
22,7,0.0475,13.2284,0.8332
22,8,0.0318,15.0045,0.8642
22,9,0.0492,13.9376,0.7952
22,10,0.0496,13.5265,0.7543
22,11,0.0517,12.9138,0.8265
22,12,0.0428,14.4470,0.8077
22,13,0.0470,13.4741,0.8379
22,14,0.0434,13.5220,0.8482
22,15,0.0486,13.5592,0.7594
22,16,0.0432,13.6147,0.7338
22,17,0.0498,13.4255,0.7294
22,18,0.0576,13.1056,0.7880
22,19,0.0603,12.6750,0.7582
22,20,0.0546,13.3839,0.8263
22,21,0.0448,13.3838,0.8351
22,22,0.0473,13.3460,0.7932
22,23,0.0464,13.7931,0.7686
22,24,0.0620,12.3026,0.7831
22,25,0.0461,13.4126,0.8193
23,1,0.0643,12.5959,0.7877
23,2,0.0398,14.0246,0.7278
23,3,0.0446,13.5379,0.8352
23,4,0.0413,14.0143,nan
23,5,0.0380,14.0963,0.8296
23,6,0.0575,12.7883,0.7538
23,7,0.0446,13.9819,0.8174
23,8,0.0555,13.1188,0.8098
23,9,0.0457,13.6320,0.8226
23,10,0.0567,13.0908,0.8085
23,11,0.0418,13.9293,0.8446
23,12,0.0524,13.4561,0.7651
23,13,0.0499,13.2793,0.7982
23,14,0.0440,13.8276,0.7782
23,15,0.0358,14.5102,0.7898
23,16,0.0437,14.2515,0.8308
23,17,0.0401,14.3168,0.7727
23,18,0.0320,15.0565,0.8567
23,19,0.0400,14.1565,0.8667
23,20,0.0385,14.4609,0.8375
23,21,0.0490,13.1578,0.8295
23,22,0.0665,12.6902,0.7437
23,23,0.0548,13.0026,0.7516
23,24,0.0429,13.8944,0.7655
23,25,0.0460,13.6496,0.8474
24,1,0.0510,12.9385,0.8130
24,2,0.0468,13.5241,0.7196
24,3,0.0533,13.1926,0.7644
24,4,0.0620,12.5469,0.8134
24,5,0.0419,13.9478,0.7882
24,6,0.0450,13.7315,0.8432
24,7,0.0534,13.3988,0.8427
24,8,0.0569,13.2446,0.7946
24,9,0.0679,11.9113,0.7292
24,10,0.0608,12.5213,nan
24,11,0.0474,13.1712,0.8382
24,12,0.0538,12.7818,0.8447
24,13,0.0526,12.7799,0.8080
24,14,0.0496,13.2722,0.8754
24,15,0.0381,14.0250,0.8879
24,16,0.0389,14.2759,0.8590
24,17,0.0454,13.5403,0.8279
24,18,0.0532,12.9768,0.8397
24,19,0.0499,13.3863,0.7543
24,20,0.0549,13.0335,0.7902
24,21,0.0498,13.5053,0.9017
24,22,0.0558,12.8441,0.7845
24,23,0.0524,12.8984,0.7852
24,24,0.0410,13.9999,0.8580
24,25,0.0415,13.7996,0.8786
25,1,0.0626,12.4226,0.7986
25,2,0.0474,13.4858,0.8810
25,3,0.0479,13.4049,0.8687
25,4,0.0495,13.3512,0.8311
25,5,0.0470,13.4859,0.8028
25,6,0.0462,13.4106,0.8007
25,7,0.0453,13.6894,0.8152
25,8,0.0444,13.9926,0.8231
25,9,0.0431,13.7952,0.8560
25,10,0.0452,13.3295,0.8324
25,11,0.0361,14.4892,0.8245
25,12,0.0485,13.6704,0.7762
25,13,0.0472,13.4155,0.7767
25,14,0.0407,13.9138,0.9155
25,15,0.0488,13.5742,0.7606
25,16,0.0324,14.7719,0.8354
25,17,0.0455,14.0579,0.7497
25,18,0.0508,13.2248,0.8913
25,19,0.0538,12.7708,0.8647
25,20,0.0490,13.0711,0.8095
25,21,0.0516,13.5641,0.8218
25,22,0.0389,14.1320,0.8492
25,23,0.0453,13.5405,0.8282
25,24,0.0525,13.1061,0.8095
25,25,0.0422,13.8850,0.8227
26,1,0.0442,13.7930,0.8040
26,2,0.0624,12.4420,0.7385
26,3,0.0438,13.6809,0.8850
26,4,0.0421,13.8300,0.8570
26,5,0.0430,13.6473,0.8930
26,6,0.0492,13.4027,0.7816
26,7,0.0548,13.4349,0.8127
26,8,0.0654,12.6151,0.7698
26,9,0.0425,13.7558,0.8289
26,10,0.0468,13.4825,0.7889
26,11,0.0518,12.9211,0.8591
26,12,0.0426,13.7409,0.7987
26,13,0.0416,13.8574,0.8340
26,14,0.0488,13.3019,0.8271
26,15,0.0397,14.2610,0.8507
26,16,0.0582,13.3132,0.8025
26,17,0.0402,14.1710,0.8548
26,18,0.0329,14.9128,0.8761
26,19,0.0465,13.6639,0.8439
26,20,0.0423,13.8869,0.8491
26,21,0.0444,13.6848,0.8672
26,22,0.0487,13.4949,0.8360
26,23,0.0355,14.4696,0.8875
26,24,0.0497,13.6617,0.8018
26,25,0.0420,13.9163,0.8638
27,1,0.0456,13.3368,0.8467
27,2,0.0439,13.6816,0.9067
27,3,0.0572,13.2826,0.7706
27,4,0.0564,12.8462,0.7973
27,5,0.0455,13.5160,0.8109
27,6,0.0433,13.9233,0.8406
27,7,0.0386,14.2849,nan
27,8,0.0562,13.1589,0.8439
27,9,0.0528,13.2364,0.7875
27,10,0.0490,13.5328,0.8071
27,11,0.0457,13.6165,0.7603
27,12,0.0383,14.1965,0.8649
27,13,0.0488,13.0982,0.8265
27,14,0.0517,12.9912,0.7095
27,15,0.0480,13.6533,0.7903
27,16,0.0397,13.8233,0.7234
27,17,0.0442,13.6571,0.8203
27,18,0.0518,12.9443,0.7766
27,19,0.0462,13.5050,0.8202
27,20,0.0407,14.0415,0.8139
27,21,0.0446,13.8969,nan
27,22,0.0358,14.3740,0.8348
27,23,0.0516,13.4352,0.7660
27,24,0.0495,13.2092,0.7823
27,25,0.0492,13.4011,0.7853
28,1,0.0406,13.9017,0.8410
28,2,0.0360,14.4773,0.8640
28,3,0.0473,13.5592,0.8525
28,4,0.0770,11.8561,0.7117
28,5,0.0440,13.6214,0.8038
28,6,0.0490,13.1826,nan
28,7,0.0536,13.3840,0.7465
28,8,0.0463,13.4125,0.8613
28,9,0.0406,13.8371,0.8855
28,10,0.0547,13.4510,0.7353
28,11,0.0612,12.2094,0.7672
28,12,0.0408,14.3211,0.7667
28,13,0.0405,13.9450,0.7890
28,14,0.0374,14.4941,0.8590
28,15,0.0408,14.0651,0.8461
28,16,0.0581,12.8133,0.7195
28,17,0.0477,13.5275,0.8435
28,18,0.0506,13.1717,0.8860
28,19,0.0427,13.9276,0.8620
28,20,0.0604,13.1945,nan
28,21,0.0465,13.5272,0.8520
28,22,0.0420,14.0580,0.7822
28,23,0.0507,13.3646,0.8633
28,24,0.0460,13.4857,nan
28,25,0.0385,14.3130,0.7904
29,1,0.0392,14.4215,0.8929
29,2,0.0354,14.5470,0.9144
29,3,0.0626,13.4701,0.7657
29,4,0.0503,13.1878,0.7801
29,5,0.0356,14.5968,0.8419
29,6,0.0491,13.1975,0.8259
29,7,0.0487,13.3124,0.7325
29,8,0.0385,14.1770,0.8131
29,9,0.0402,14.0014,0.8274
29,10,0.0408,14.0078,0.8459
29,11,0.0555,12.9249,0.7369
29,12,0.0739,12.5091,0.7618
29,13,0.0414,14.1356,0.8594
29,14,0.0657,12.4199,0.7635
29,15,0.0602,12.4979,0.6961
29,16,0.0421,13.8125,0.7913
29,17,0.0417,13.7528,0.8116
29,18,0.0302,15.2188,0.8461
29,19,0.0565,12.9902,0.7409
29,20,0.0481,14.2777,0.8448
29,21,0.0584,12.8135,0.8131
29,22,0.0433,14.1979,0.9070
29,23,0.0385,14.2942,0.7832
29,24,0.0369,14.3457,0.7869
29,25,0.0399,14.3722,0.8100
30,1,0.0490,13.6241,0.8040
30,2,0.0443,13.4853,0.8295
30,3,0.0614,12.9894,0.8519
30,4,0.0537,13.1417,0.7031
30,5,0.0486,13.7828,0.7489
30,6,0.0561,12.6808,0.7494
30,7,0.0398,13.9408,0.8499
30,8,0.0426,13.6433,0.8321
30,9,0.0427,13.9178,0.8355
30,10,0.0538,13.2031,0.7382
30,11,0.0450,13.9251,0.8480
